03961362
-5.375278622087133,7.346989458390493,53.97825410170103,0.6241326768124349,0.1312320653689265,13.8,-22.6,5.337367986620167,6.2,8.202026342451873,-16.47,-9.5,-7.5,-3.3,8.2,-7.552606879567944,10.41742104637374,108.52266125743053,0.6464022468041069,0.1545090422328026,19.377516322796648,-32.461478525160295,7.473854437262932,8.646870262434707,11.600028931034714,-23.068994880898057,-13.36301857924162,-10.56795493657709,-4.7161483168069145,11.578925600467645,0.02712830805200006,0.7362719144609859,0.5420963320240454,8.714834652240928,106.08335905628047,10.245293122947142,-3.3674240523775714,0.2456654173399172,0.3361464689141236,0.2764737645456819,-0.4744002309487099,-0.176346260535162,-0.0023055498993976853,0.15980020837896158,0.4269417893289304,-10.544815372911224,14.860108116393965,220.8228132309178,0.6923357369920027,0.14705252651266498,27.382064340327908,-45.1371962887758,10.54058086530121,11.95027668322441,16.476175063037015,-31.687156495395957,-18.798028774379805,-14.908322386034275,-6.847752091155396,16.42070219341061,-0.05239271616876448,0.7410637310842751,0.5491754535285469,0.48128670474870167,36.26529141557486,6.656391903140173,-4.465893175653673,0.22735866455632847,0.3082887462495872,0.3112784650436293,-0.4756265064615684,-0.1588569859713751,-0.00953094924921738,0.1494317602782121,0.4186875876100104,0.037197384673217225,0.6719695107445814,0.45154302337031216,5.806916302339096,54.82134780884839,6.878286175070867,-2.8644751871648055,0.28912317486638534,0.3920267419558119,0.2911536180855394,-0.43212460432260485,-0.20219605792627332,-0.00291554564274203,0.18983068402953857,0.39393722093016703,0.05906302411816567,0.7849745988464134,0.6161851208340876,2.530184383437324,36.22511979120698,6.501956342353741,-5.611743483029914,0.24796071589289181,0.3245203127008226,0.32429295971491867,-0.4891494746321099,-0.14903187671119864,0.005980874520549174,0.17548843598962394,0.49595017040129363,-150.9029381965552,12.640467552208248,159.78141993842956,-0.2374994078644798,-0.6964927148353919,-111.3,-182.2,15.863843738009965,21.350000000000023,150.9029381965552,-172.47,-160.55,-149.9,-139.2,-133.8,-213.32871653046442,17.519956669651332,306.94888170646016,-0.15820064600860906,-0.8681311446987947,-154.36282616486213,-250.8563732568625,22.823353324680614,30.76789046605745,213.32871653046442,-241.58129764024986,-227.69991770207062,-212.09398064904903,-196.93202723601317,-189.49198601715216,-0.04137161863121106,3.4550913450477925,11.937656202624163,-0.21399678364549954,1.9264666164492086,12.723859168280729,-12.661168602099243,2.3386489374318757,3.1425082415952144,2.417883482727944,-6.012004912407055,-1.5661865147606644,0.05900213567836765,1.57632172683455,5.67229858337365,-301.4700929966334,24.53412579514558,601.9233285320278,-0.16584007498324577,-0.8745253413826957,-227.07939354201315,-351.4242616431298,34.10266081719455,47.14029345788572,301.4700929966334,-341.2390390401574,-324.37554064234655,-299.7100832527856,-277.23524718446083,-268.163226440394,0.03349058112861872,3.095228953755018,9.580442276163383,0.057919867715323134,-0.43777014980873963,8.608740825243721,-6.3625827363863685,3.3225735724902474,4.389683301665576,2.4965468482427013,-5.379290553498211,-2.208878687140941,0.0850016925111321,2.180804614524635,5.186542171977521,-0.059951799319108344,2.1256712910557147,4.5184784376184695,0.06820554762195252,1.4217296653105453,7.857472529319318,-7.379367057772699,1.6466896834734839,2.3812905486281615,1.5534054272817996,-3.6707573460880205,-1.2025767367067326,-0.10732211396982679,1.1787138119214287,3.506975957209226,-0.46901797008600843,4.338138312181198,18.819444015614337,0.1808956236716749,2.301865668107819,15.74154083219939,-15.733115052109863,2.6852466543985627,3.5915387530817595,3.012930297303473,-7.978020717420308,-2.4106832709867128,-0.5284130047088951,1.180855482095047,7.199169484166797,-0.42968591691995955,5.552875630118194,30.834427763560534,-0.362780408726025,-0.9347356003817535,9.6,-13.2,6.2269293177235285,9.0,4.616717325227962,-10.069999999999999,-5.0,0.7,4.0,7.369999999999993,-0.6309080314128537,7.734646165759467,59.82475130949763,-0.3340139310801731,-1.0236409485223392,11.905958836899192,-19.857937012333263,9.09158448653589,13.42942507686006,6.490827362931549,-13.383380612908498,-7.736135423559222,0.9836257034854853,5.6932896533008375,10.123422488973976,0.03449715142544737,1.3537194816809643,1.8325564350825787,0.01524606607388834,1.4289297868694613,5.567491462433816,-5.038281268273259,1.0909120246053676,1.5013693599592495,1.0051012067858167,-2.283074787183546,-0.6780852775701028,0.03499050626801373,0.8232840823891465,2.07810424585349,-0.9580803987793937,10.79432490676954,116.51745019290524,-0.3033865523993143,-1.148604603705206,15.957276370307932,-25.665036767001283,13.185378015722168,20.55615165109807,9.127762306758145,-18.23208079687584,-12.329815488446036,1.389550151767704,8.226336162652036,14.254078631051275,-0.07634305450647345,1.7912425131623448,3.208549740960153,0.09041562884615993,1.2713586141823132,5.847442572734347,-5.651614861609957,1.5298897306488954,2.0055587048211345,1.334656740952724,-2.6435930423207377,-1.1271571038478287,-0.07775507855555036,0.878401600973306,2.7093153301793067,0.04793517420865825,1.0718425575733943,1.1488464682254749,-0.018807297472381964,1.5119160786809536,3.876572184165744,-3.9913964425713577,0.8425980088736246,1.1490753505020916,0.7873571368102816,-1.7958653082507985,-0.5236230042467307,0.015736172161213452,0.625452346255361,1.8440963453028532,0.020826487209304828,1.5702429457328873,2.4656629086238953,0.04877104128902965,1.3845516378011542,5.659087801054834,-5.53587431142031,1.3661411800549357,1.8613915835015014,1.1732835007067723,-2.3492894791792547,-0.8915810595056068,0.02022544030735634,0.9698105239958945,2.641934206172862,-0.5882472137791286,4.421718488869729,19.5515943948124,-0.0979155624926388,-1.5078518527028093,7.0,-7.1,5.633888430321287,8.9,4.0095238095238095,-6.7,-5.5,0.3,3.4,5.7,-0.8397877331130181,6.271249503636485,39.32857033686086,-0.08809907424156163,-1.5055367933209878,9.92100561984884,-10.378768294419945,8.135979956361338,12.652690859223195,5.685613924902811,-9.511577479611287,-7.790840865344689,0.310045985721894,4.861849993878508,8.085467206831217,0.003917482015201905,0.22191340655983666,0.049245560010991354,17.16201829140086,352.3886717875697,4.551321396987759,-0.8379514094628726,0.06307134354049454,0.08485844852628271,0.06550998411155122,-0.11212901307973,-0.0474960974912898,-0.00435239485709249,0.03736235103499291,0.12374017862661012,-1.2094025725828665,8.927579055774938,79.70166779711133,-0.0666364215164022,-1.5122172179622029,14.001803726975005,-14.0134049840575,11.89094186976408,18.05331837953261,8.11123369693507,-13.455576264972972,-11.18466729104968,0.17787714967254198,6.868651088482929,11.657328584487761,-0.012539032771758676,0.1706974395521327,0.029137615869653997,-5.636951292949884,48.07028801076111,0.43462563108500446,-1.5983227596895984,0.07608153045263212,0.1049931918837597,0.08331832700209835,-0.1572097798088748,-0.05084349193446053,0.006953120158669279,0.054149699949299177,0.1219868801475353,0.005317246898242999,0.21176793150699533,0.04484565681475146,11.537349123257725,166.78721822143697,3.0474531058554555,-0.7564909528117738,0.06646546370491263,0.08933630609020862,0.0708126524259441,-0.1060700195050891,-0.04759068484043321,-0.0031838876733999667,0.041745621249775405,0.11571272597435281,0.024816376309404954,0.22751864301129276,0.051764732917700076,9.834661731812664,111.53689892937973,2.873057145267561,-0.41093108744588536,0.07161665775726073,0.09049512028065648,0.07506485144832027,-0.10210876524168237,-0.03533074016211337,0.005405525497889063,0.055164380118543105,0.1299996579887697,0.7159067882472138,1.9976176954988996,3.990476457370334,-1.7775051681616778,2.7038172174382993,3.6,-8.1,1.0378215529539212,1.5,1.8137791286727458,-3.9699999999999998,0.5,1.4,2.0,2.5,1.025758329361938,2.262295478209764,5.117980830728345,-1.0631932830867927,0.2104895551028685,4.57207904882167,-7.020559464435593,1.5497520007201118,3.0203156159570446,2.25200298996143,-3.4851443195255594,-0.3584622581182417,1.8329796129102194,2.661853357838803,3.5110947135697845,0.042929099810170096,1.6844519138809277,2.83737825017712,0.24197696548432912,3.666909685358018,6.796532500376398,-5.731286714698249,0.4630268202532303,0.6383365413589471,0.9549062652374696,-3.2435304549060633,-0.2690696186381031,0.00148264681648147,0.36926692272084405,3.2134532977897905,1.487589011013171,2.9712330940709992,8.828226099302723,-0.7979205462933024,-0.7933127951098888,5.458571320405221,-5.8532155392312974,1.9017669320217523,4.99040167906204,3.11510615895203,-3.93607018448904,-1.2919105887324447,2.777646027590748,3.698491090329595,4.793837400925373,-0.05560427182078019,1.1781904315220146,1.388132692930031,0.37500221781198145,2.94039414422343,4.775236892221063,-4.453807983413209,0.8492606027803083,1.1226975272823738,0.8092751744420051,-2.0482887226815913,-0.6184709334162621,-0.021302046305643696,0.5042265938661116,1.7243255314732207,0.06025744102601285,0.6085573929834173,0.3703421005547734,0.40826214454567344,4.013040292583112,2.933739403263003,-1.9294614986565397,0.20758571558829522,0.2836030739153246,0.36282491300431174,-0.9809190025184426,-0.09215405949922868,0.027825348222572134,0.1914490144160959,1.137083900802787,0.08435612317151427,2.284467598903116,5.218792210438167,-0.35625197332499503,3.79433404236224,7.256187302183775,-8.729902886224812,0.5187304270085987,0.6970275063120948,1.2682044179081835,-4.041156439486814,-0.2282419191044261,0.01093433440578774,0.4687855872076687,4.462486585364209,3.6912867274569403,2.7625123042001594,7.6314742308572745,-1.7170233741756493,2.364730809565586,6.8,-6.8,1.0378215529539203,2.6000000000000005,4.285207700101317,-3.1,2.8,4.9,5.4,6.0,5.223240198950105,3.861419203357254,14.91055826405617,-1.7028577542918342,2.3783365182051908,10.08677752569895,-10.221630964370984,1.5625803314987101,3.734300981829129,6.034825214129076,-4.0333670906696035,3.890892974418445,6.9366994321494335,7.625193956247574,8.519820816381223,0.02347631154367885,0.4957773908908572,0.24579522131854584,6.275900801636368,83.09755064548435,5.720241923205299,-4.050975783672098,0.0960554714168244,0.12473586765763034,0.154200407434177,-0.3182155846521772,-0.051191948704075174,0.005184223397016241,0.07354391895355517,0.2596265578550041,7.3948415789138835,5.3814172681183905,28.9596518136028,-1.6318029416589044,2.046621062117552,15.20691310329744,-12.877444607840552,2.067390213982882,4.96172094272586,8.487156337508132,-5.601610016498521,5.7641027765008594,9.894467947216238,10.72582371922672,11.970199048078932,-0.0380790395001074,0.6715889411431339,0.4510317058657558,0.39810236461628096,56.6563915489823,6.475182460367708,-5.830534916697432,0.16712078908412545,0.22354867978489482,0.2548488054716461,-0.5386057255800057,-0.10275610973653954,0.010160666819853892,0.12079257004835528,0.3645366462604987,0.033098589567310516,0.44209972081537985,0.1954521631450368,2.4533088987148846,41.55050320198359,3.3442091439101453,-3.4037264990300407,0.09471777981605767,0.1291298392387785,0.1471061919711483,-0.18723058024874897,-0.05688681810579643,0.001374457798658493,0.07224302113298206,0.22167810779222347,0.021519855888627287,0.5374798677649272,0.2888846082526036,-1.812354593051357,45.09438461587323,3.1358128992463024,-5.240600366659552,0.13478402219057672,0.1872297499562917,0.20701263343413817,-0.3143322690023049,-0.09407541565067658,0.003553699880733733,0.09315433430561512,0.3865470727362529,0.004299986110700233,0.17071770236165235,0.029144533899641716,-0.45262622191553353,5.907907669084029,0.867239,-1.033365,0.013745205167765435,0.018542,0.08256322117859362,-0.2982185,-0.004436,0.004538,0.014106,0.30429325,0.006080332653586996,0.1996752797185391,0.03987021733067683,-0.17525602145787825,6.690626306622608,1.0679088621164938,-1.079727017070702,0.017409173486350772,0.023474622443836326,0.09420024804393223,-0.3079939089752934,-0.005654465933835982,0.005995904038123664,0.017820156510000344,0.34804151470443234,-0.00010700737907859764,0.1356969950129943,0.018413674455556597,-0.06877334496282252,10.003178608656052,1.2416105239783057,-1.0358988858193683,0.007977403788838234,0.01074863108533864,0.060199301388272244,-0.21764764779945667,-0.0053577792158277585,3.886038732539134e-05,0.005390851869510882,0.21535222530475281,0.008596661646220303,0.26436457141550274,0.06988862661970245,-0.02372517323239313,7.214516484301248,1.307382850254941,-1.4428116924191001,0.02327661033517362,0.031434405708541516,0.12187859076357618,-0.382488754563511,-0.007685632078509222,0.008127819725728517,0.02374877363003229,0.45630720552919546,-6.190045860671433e-05,0.09918509867870608,0.009837683799904663,0.1009354943071581,8.11443020843994,0.629554787299336,-0.6956331242933586,0.006997694330485101,0.009435817337522636,0.0455299949038019,-0.16282117968715346,-0.004862725781768285,-8.14101747954027e-05,0.004573091555754351,0.16908020073905983,-0.00015143854075477483,0.1003705949730263,0.010074256335239295,-0.052942139113711845,9.170477924039494,0.8636559696621875,-0.7794698789568951,0.007564288195204769,0.010211124124572708,0.04643010251988981,-0.17027448334170356,-0.00501779019789229,7.821915187830403e-06,0.0051933339266804195,0.16739532891216674,0.0010252547051277856,0.16354054432118953,0.026745509636870952,0.10765054502567163,9.246020313747035,1.226113822425995,-1.3120302233941186,0.008394883416180525,0.0113300582855042,0.07363105070496699,-0.2642300170671749,-0.005627265735449062,0.00010823848788072291,0.005702792550055138,0.2677251434314544,0.0069101892879330235,0.3472768858111378,0.12060123541868203,-0.10772830099052533,5.944628055094588,2.101421,-2.092363,0.024498519058586566,0.033107,0.16694792836434638,-0.635456,-0.00914,0.007203,0.023967,0.623229,0.009773231561353589,0.43443640499339353,0.18873498998358385,-0.022481708387594307,4.857873812395268,2.4173850462159585,-2.0260109982163503,0.033533939460535865,0.04522083761290949,0.21331138053544113,-0.8229542945583375,-0.012022821340330862,0.010138223926434299,0.03319801627257862,0.7959019424658788,0.00019075480956512304,0.2290110480173852,0.052446060114021115,-0.014836771558307916,10.794873339411954,2.013295009341887,-2.058446034473257,0.008930552177492012,0.012051477103154146,0.09996336649638769,-0.3590957105559925,-0.006050556646677688,-1.2941413798440808e-05,0.006000920456476458,0.36663091350726507,0.013823443228635341,0.5446993697961307,0.29669740345630186,-0.23185634133472213,4.100078425791177,2.587213460933016,-2.274496922466593,0.0390216004606325,0.052545287536221674,0.27145437956490215,-1.1209602062854966,-0.010602815976885959,0.01489034964322185,0.04194247155933571,1.020194288110761,-0.0007882152422217918,0.28408632084807584,0.08070503769299588,-0.20281941922821745,5.676960419125908,1.4427908639824083,-1.6402058533575679,0.025054289581436854,0.03380036847534797,0.13692145940540054,-0.5242741843946728,-0.016270901936648523,0.00020502902414598606,0.017529466538699447,0.5020764824496007,0.00026940640201813973,0.2486650110159946,0.06183428770358473,0.05014940063110584,9.698247509394502,1.998417694626292,-1.9753212263469497,0.007635405543223463,0.010294510314612973,0.11162731570381593,-0.4191237911610836,-0.005022691559017769,4.432821128458011e-05,0.005271818755595204,0.4121568962068709,0.0010565690016328467,0.20745627800949143,0.0430381072855514,0.009288969550269666,11.918999430542536,1.6924423796805785,-1.5526498201010237,0.010048299005254493,0.013569960907466634,0.08925295914445713,-0.30596551351358703,-0.00675179645727156,6.795517188316658e-05,0.006818164450195074,0.31364501838782766,0.005532805091264089,0.14044729454853033,0.019725442546001636,0.2011776452500174,6.794538099113556,0.955479,-0.79658,0.012373798115647752,0.016693,0.06762537770316245,-0.24080975000000002,-0.002713,0.005815,0.01398,0.249491,0.007826028121611093,0.1544250487147714,0.023847095670559513,0.06954374819891332,6.928944474034827,0.8197317474957453,-0.7663923924607495,0.015156878064747392,0.020435087736156737,0.07344817736161295,-0.25935443338514347,-0.001972455701091048,0.008314619426003108,0.01846263203506569,0.25815908065591486,0.00012039283798557768,0.12490118816679237,0.015600306805476475,0.04586301354356403,9.336611279018324,0.914407576307889,-1.164355831065104,0.007949450096172652,0.01073418184419739,0.05691232796508239,-0.2045407941416715,-0.005320466237806493,-1.921751990628293e-05,0.005413715606390897,0.20548365568550667,0.01107191040544634,0.2074239281763465,0.04302468598010615,0.003642822632781787,6.993725820264528,1.1097915331902806,-1.0540923404626694,0.02014837198813715,0.027160548857421637,0.09901260365267332,-0.3497142523700618,-0.00188137822416041,0.011852646309561392,0.02527917063326123,0.35005939746887477,-0.00017512968343601535,0.06827240408543755,0.004661121159605271,0.45712505292342004,6.3371129105487505,0.48639132649795086,-0.3531442979809606,0.007282758955077591,0.009816779091488979,0.03331105723373911,-0.12579749147478794,-0.005111863228529394,-0.00012765961711392189,0.004704915862959585,0.12177200170293785,0.00017020496948932928,0.15016074164892748,0.02254824833255594,0.0975308430410357,8.096434215839674,1.0563444717269168,-1.0771498352904676,0.00849448226774134,0.011462087415110848,0.06920100051096925,-0.25506467321033177,-0.005630477423510036,5.6055978280659854e-05,0.005831609991600811,0.25385305875856345,-0.000518988500649369,0.09298701597130003,0.008646585139246807,-0.12626910674754732,9.008971772468389,0.7482208962338278,-0.6643467088130942,0.007381869151387984,0.009980440592904812,0.04216999406433943,-0.14854846538142175,-0.005170242482224745,-0.00012666475208228888,0.0048101981106800674,0.15137314201779542,0.00019156252403632846,0.7241894817987492,0.524450405547941,-0.00214389135353694,0.7919827724072679,2.180944,-2.177754,0.6679108168345551,0.900806,0.5468504004082478,-1.3807877499999999,-0.4492405,0.000212,0.45156549999999995,1.3811677500000001,0.0002545032699250335,1.0240124960252908,1.0486015920159462,-0.0020807547242415467,0.7944252536744458,3.073075993462912,-3.058176317539671,0.9432176139394354,1.2724934688766885,0.7728158465426885,-1.947231338361932,-0.6344414393683319,0.0015050312380073668,0.6380520295083565,1.9558813554837942,-1.0104612407455993e-05,0.014907094614380372,0.00022222146984208832,-0.0544517462179856,25.46670497261673,0.3860081374759925,-0.318575881492676,0.014605425285538947,0.019719031559267748,0.011575558953205398,-0.021779339914891734,-0.009945081593709533,-0.00031554814335110586,0.009773949965558214,0.021654408765496562,0.0003138784886710829,1.4473469910721177,2.094813312565513,-0.0019493635056679651,0.8040913512827048,4.279363212879373,-4.309793610130401,1.3061574947937842,1.7609960726739615,1.090830220292649,-2.740377354948632,-0.8776261848652481,0.0012766127080558395,0.8833698878087133,2.7479837074680087,-2.808595658238427e-05,0.04560613097781325,0.0020799191827654572,-0.11910598852169071,1.7408723650176476,0.24649153505836613,-0.5888219265446873,0.037912253709439805,0.05118370138703567,0.034396599403295786,-0.08448309036939873,-0.025561702918338588,-6.621333337385529e-05,0.025621998468697085,0.08475538394272018,-1.386321293916342e-05,0.0070189536332545726,4.926571010577756e-05,-2.6235071758413007,343.7882658454238,0.2666215363509411,-0.2856426380662596,0.0059039483199754515,0.007984079681867776,0.004972073964638281,-0.009696468550342225,-0.004013324057467594,3.260116240427793e-05,0.003970755624400182,0.009777642319244027,-4.066423036052161e-06,0.01987829579240932,0.0003951466436105181,0.04714663673714453,1.720655575860305,0.23506481438054683,-0.16431986128528125,0.020288264997994,0.02708450292084153,0.015810243290115624,-0.03330348509571305,-0.013624526650389443,0.0005037839047353368,0.01345997627045209,0.033779494292245214
