-5.847106598984771,7.811593249149593,61.020989090159496,0.6233833188496997,0.1352556890470087,14.2,-24.6,6.078669095872969,6.300000000000001,8.811776649746191,-17.18,-9.9,-8.4,-3.6,8.6,-8.222163043729022,11.075263821087626,122.66146870669247,0.6438178577819064,0.15427591249956452,20.004031095678343,-35.86068562469839,8.682095101458431,8.815172422894328,12.465343630616387,-23.920836286455152,-13.914681697523536,-11.856509852364645,-5.099509274629207,12.15198767456414,0.06474910024913355,0.7676547056781542,0.5892937471498135,9.521075706809095,112.1277463897805,10.91251353605725,-1.4819046396761528,0.2648799747837349,0.3518956600855059,0.27416430988815454,-0.3896944286794965,-0.16940498671946697,0.012027766832744091,0.18249067336603889,0.40716834805511287,-11.48374244784908,15.816351820591436,250.15698491272602,0.6777748170993934,0.13826220438364034,27.961296769997553,-47.12840422782851,12.469633335964224,12.287364400982998,17.705982152578805,-33.50961697909274,-19.53278412934103,-16.899493216984258,-7.2454197283580335,17.203183822688715,-0.08576716796682968,0.5271726907808628,0.27791104590513516,-3.6461949121304227,18.590990271752172,1.2090533105279242,-3.5448570045722096,0.2512951206530121,0.34054848413687067,0.2795830357856282,-0.5952778998995636,-0.19597843099978846,-0.034641760936995,0.1445700531370822,0.41832846627924314,0.09108234863947934,0.7625679880755818,0.5815099364376407,6.269376675319554,51.068368779641865,7.633303579491418,-1.9074801523452987,0.26609007153863,0.3534270496580929,0.31082576987551364,-0.4263397319094455,-0.1668527263536681,0.03481418233470916,0.1865743233044248,0.5389405554477487,0.1352341048736795,0.7546265298601406,0.5694611995687576,5.094935892182683,30.96765588679561,6.389599013483685,-0.9466437884652983,0.2443935673178928,0.3297705234581119,0.3159379247908032,-0.413479868328129,-0.13467455308799703,0.027751691589475925,0.1950959703701149,0.4824880932632215,-150.71482233502542,12.435435841270053,154.6400645623438,-0.207230870364878,-0.8291331050106461,-111.9,-181.0,16.160364181711028,21.599999999999994,150.71482233502542,-171.2,-160.7,-150.2,-139.1,-133.92000000000002,-213.05406787270974,17.262414338326717,297.99094878806784,-0.1450541037286159,-0.9614581932126454,-158.0827230313807,-249.5644354963147,24.185782831532393,32.535998147432224,213.05406787270974,-241.19551791753918,-228.71853434683857,-212.2759977809012,-196.18253619940634,-189.85788164574134,0.09159021612467196,3.2971102360267075,10.87093590851209,-0.100440959746344,1.932143214166814,10.912411231892518,-11.748179334283696,2.436536327081132,3.257347996557649,2.3374860198724834,-5.624926621358185,-1.4640178123420067,0.13884364997711796,1.7933301842156424,5.6323261177016395,-301.11223850808784,24.140929458765466,582.7844751330903,-0.13271634469095442,-1.0104971323795189,-233.4120320505144,-346.38450247965864,34.5227245425108,46.23899374873196,301.11223850808784,-340.09008695109844,-323.94352532725566,-299.5880150267774,-277.7045315785237,-268.3662875384485,0.18728646052292863,3.3819388600521725,11.437510453130987,-0.13499775099263467,1.2629938121193023,12.115314277907995,-14.200537956747059,3.032116201152033,3.9578334081658557,2.5979964564595672,-5.306705948891283,-1.7837884356583658,0.28745604937576275,2.17404497250749,5.300694465222005,0.12712662147222434,2.402892417543491,5.773891970288003,-0.6217550335481652,2.3259662285490874,6.884721948745886,-9.332424813654946,1.9059217645172395,2.528805038954766,1.7386408281343482,-3.516518367700875,-1.080101490480032,0.14593218815927114,1.4487035484747341,3.877401804824167,0.06758239260110485,3.963758957438389,15.711385072673062,0.12291329744221942,1.9178521092352856,14.104012143239602,-12.689336320544392,2.7456930487020563,3.649312546955648,2.7796396735213196,-6.399316199808706,-1.647629870645399,-0.017729047725183522,2.001682676310249,6.1918769874285395,-0.6035532994923858,5.757477377263174,33.148545749697234,-0.48383521223422987,-0.8174912080879881,9.7,-15.2,6.671709983275209,9.399999999999999,4.7351269035533,-11.18,-5.3,0.6,4.1,6.9,-0.8767305931985296,8.019081601125174,64.3056697255043,-0.45169246321604556,-0.9036476400668683,12.210251109077737,-20.117410496474843,9.440651164235403,13.548357144642054,6.655127457035361,-14.860729645596543,-7.743541622808785,0.8805126085469543,5.8048155218332695,9.573102299042109,0.06433904719904157,1.385789130839395,1.920411515152606,0.30225520351569013,2.1100024437917613,5.89889232679853,-5.442734960419976,1.0255981491321977,1.3609472303008538,0.999900147589701,-2.186220274362506,-0.641439407076395,0.05412092026883598,0.7195078232244588,2.414992393418804,-1.3116592066023374,11.22102742210961,125.91145640773587,-0.428748992814683,-0.9818272645710411,15.969967718752239,-26.773158914521176,13.163687675208068,20.82406140861473,9.334541371911918,-20.492250659333983,-12.497894363383477,1.4019507848341792,8.326167045231255,13.355799656616917,0.09677706669221314,1.6671372186000868,2.7793465056416333,0.40495031831627604,1.7886304280563934,7.425515041652417,-4.430400622626967,1.2911093581171609,1.7513849674486306,1.235947003700608,-2.6947570110844095,-0.7478816913716975,0.039193345989905634,1.0035032760769331,2.68074865193549,0.08902273141685087,1.251177379235698,1.5654448343111096,0.25683856787718434,1.0591916212818049,4.275316921705373,-3.957842461826102,0.9779682010380383,1.2627023069070313,0.9097705047079565,-1.931775893005787,-0.5442933445013229,-0.022064036007187676,0.7184089624057084,2.367107545276026,0.10327986977920359,1.4903680466757148,2.2211969145519856,-0.07145035497452809,0.8581963612254229,4.638377530362937,-4.513042939888747,1.1809602098692311,1.6301118795041656,1.1012941857903669,-2.398241608003916,-0.7123189702854493,0.03518556810025779,0.9177929092187163,2.619265133778531,-0.5043654822335024,4.447280721481535,19.77830581566132,-0.14075908287505448,-1.5363641838542288,7.0,-7.1,5.633888430321287,9.1,4.04507614213198,-6.7,-5.5,0.5,3.6,5.5,-0.7225918469518895,6.30760758461713,39.78591344151954,-0.1309652658738157,-1.5346574264841193,9.872587496533995,-10.237730407727192,7.954399397362087,12.821664930593936,5.735972114332684,-9.499034414626127,-7.786814785856802,0.6795800609818929,5.034850144737135,7.817842155365815,0.00933421447686714,0.22333264569720404,0.04987747063411287,17.386909774812665,357.5002995336604,4.599692555096923,-0.8477449184525856,0.06188672490725192,0.08351978602659126,0.06335303575326437,-0.10878162067247577,-0.040332851316068785,0.0016654194679690815,0.04318693471052247,0.1074549552327614,-1.0251521985709908,8.974659422933703,80.54451175765271,-0.11320976606237218,-1.539719119261762,13.915919358262384,-14.078678500276776,11.295897023141588,18.184714560945515,8.173988182692048,-13.397387629645955,-11.092881774136057,1.0445027076780293,7.09183278680946,11.401678684443905,-0.01362618949991118,0.16382292187114889,0.02683794973040055,-6.6207343507729215,60.32920189649508,0.41977969307525814,-1.5956546173195338,0.08016669818584106,0.10575849646934632,0.07768420953539737,-0.1317844736010524,-0.05249015879313451,-0.0022690665039283298,0.05326833767621181,0.13251638987097436,0.012812134356114844,0.21173405955490912,0.0448313119756018,11.973786138059335,173.70706442111074,3.0824560735964592,-0.736583587721283,0.060941448374724205,0.0826702640060024,0.06825137475002108,-0.10983342240288216,-0.040641815581815774,0.00856602970113342,0.042028448424186626,0.11314551034228647,0.018622313648141327,0.23127335340199817,0.053487363993805534,9.9198895953427,112.28918901541745,2.9181866407789507,-0.37149514852864446,0.06666037132163621,0.08654715739061102,0.0742460745518025,-0.1097266170239003,-0.046624605194338115,0.002734665260633193,0.0399225521962729,0.12043039756127186,0.6534010152284263,2.1022277539653302,4.419361529542116,-1.9340962886581838,3.5626526240320278,3.5,-9.7,0.8895613311033613,1.4,1.832284263959391,-4.2,0.5,1.3,1.9,2.5,0.9369430545413746,2.438801883403576,5.947754626492829,-1.3731892700880783,1.293352082243536,4.4612182114808485,-8.40146564860823,1.4528970748606345,2.6944777595550806,2.3025817567519566,-4.2072149770777,-0.06675013976784133,1.7942111697854317,2.6277276197872395,3.4376673314916255,-0.01611432374101151,1.690884097770114,2.8590890320918523,0.04723842380542173,3.9744483839103655,6.249544164794562,-6.1675029509882755,0.4571327919687857,0.6082311500502642,0.9397667735527071,-2.840337434875225,-0.33113602695467204,-0.011009369673832634,0.27709512309559214,3.2491032423910196,1.3535298328683196,3.121590466987061,9.744327043584496,-1.0035841418762717,-0.0636756309277291,6.035955124890049,-8.736030804142827,1.702843689662785,4.63717793453194,3.1402317379664844,-4.671653157442567,-1.0496646905578917,2.7094222727238835,3.5875132439740485,4.771534472167643,-0.11392412571478867,1.4456156102957771,2.089804492730832,-0.19716799286731485,4.0253692039401985,4.9850278017491405,-6.805328749860241,0.7708209908247675,0.9789908789697894,0.9260378218092266,-2.545372766608709,-0.6189939046848969,-0.055437569590991026,0.3599969742848925,2.0080943536703977,-0.022264151709343295,0.9915093322482967,0.9830907559354632,-0.2414162185267098,5.835939872533691,4.001158280827409,-4.832282262843979,0.20541927053713105,0.2849383925520404,0.5298569104697803,-1.6418369004608577,-0.15740239589861593,0.01111098844070522,0.12753599665342447,1.7777214050559944,-0.032978771489479114,2.160036585030076,4.665758048668391,-0.4562462882604141,3.925752253571277,7.334480616291444,-8.559536481333751,0.530974103241434,0.6889699628133492,1.1745770926358308,-4.6012122898008725,-0.33021552799998044,-0.011087933935376172,0.35875443481336877,4.219907289398439,3.484670050761421,3.2651612032197845,10.661277683011672,-1.999475241352322,3.4652227370663793,6.7,-8.8,1.0378215529539203,2.7,4.467817258883248,-4.959999999999999,2.7,4.9,5.4,6.0,4.941831216273113,4.568001922547172,20.866641564394655,-2.0163984061424003,3.6259903892957572,9.58495239945832,-13.459825854385336,1.4373545609684706,3.865098025355045,6.29352659206915,-6.551911609643016,3.7428182944888997,6.965809207340481,7.607916319843945,8.497485107024124,0.045565442739843025,0.5767870933403071,0.33268335104396013,8.405148920706786,80.21918492249054,6.55119598581091,-1.1063078812816314,0.09595693778243751,0.12660545967227305,0.17134014217033577,-0.3247928414903284,-0.05180518983809571,0.004025489829902779,0.07480026983417734,0.280528925606748,7.020747668688445,6.413634144915251,41.134702944822784,-1.975168185604319,3.2909896548961246,12.874726307918483,-16.462681156919174,1.9587052939318725,4.881377935510197,8.920564824716354,-8.971001918461218,5.850510853870131,9.860754962385045,10.731888789380328,11.986702158470608,-0.04533672196456573,0.4384755423278228,0.19226080121967834,-2.761368721764227,10.570707636517367,1.108659336388957,-2.47712580364961,0.17702314549232945,0.2366960004112258,0.23457972061839005,-0.6039117400880782,-0.10254636444045981,0.010748774134595407,0.13414963597076598,0.43468058186628095,0.06373252266219596,0.5422145069169593,0.2939965715112013,5.951191189991486,39.52679654556336,4.441509766625563,-0.9284726948170484,0.10631595138549928,0.14411168935240012,0.17960737585830833,-0.21708371352571562,-0.06059999977724925,0.012835676749303089,0.08351168957515087,0.2541053736429281,0.10152358467585554,0.5942814981510022,0.3531704990445996,4.439664995415828,21.294984881775378,4.09979040230601,-0.7679614319058602,0.11988099535910784,0.15906886239056223,0.23055580997259126,-0.30059867764128356,-0.07206559140905845,0.005219720400989202,0.08700327098150379,0.45914651451187083,0.003161280445481182,0.1712008397205889,0.02930972752103476,-0.39685276138095305,6.731108850204789,1.051891,-1.064983,0.013657731636873605,0.018424,0.08070003730833786,-0.296421,-0.005803,0.003171,0.012621,0.297533,0.0044707018782197865,0.19586087187487586,0.038361481131586536,-0.23554583483188815,7.352537390329127,1.0708120618160926,-1.3124640837307653,0.017393700986441118,0.023450386420227294,0.09110639763084145,-0.3114972814364151,-0.0072163106865735325,0.004338235414907066,0.016234075733653763,0.32705678856219955,0.000224207433651106,0.1423127664486497,0.020252923494267917,-0.009530816250404769,11.281961047872924,1.088639901898302,-1.119918787357717,0.008112665766169464,0.010941205427068088,0.061660124943075996,-0.21551420053821732,-0.0054731679353684365,1.8722040396336383e-05,0.005468037491699652,0.2207738355002891,0.006322371459107979,0.25947483814428307,0.06732719163000189,-0.11042078550369457,7.838234382422051,1.4509420228967143,-1.4512420263553938,0.023392788535592773,0.03155157865039082,0.11792253998924576,-0.3970617742247666,-0.009796300348672467,0.005834941413717112,0.02175527830171835,0.42012069544466873,7.572109756585302e-05,0.09686423420605032,0.009382679868324568,0.0861057508543847,8.210135861929883,0.6831191633550214,-0.7752286581033156,0.006662575314346332,0.008975547615292786,0.04411752683310439,-0.16277070914333996,-0.004526733252374178,1.4622289272325003e-05,0.004448814362918607,0.16789538550539024,0.0003173159854960684,0.103245429382279,0.010659618688331159,-0.03552880200066371,10.688705767364045,0.8671742988347082,-0.8826939337938708,0.008325818338670224,0.011234154494701323,0.046123719542448434,-0.15970943801012263,-0.005665079425500298,-7.870486926612886e-05,0.005569075069201025,0.16822190116342348,-0.00046761938292354244,0.17273998314843175,0.029839101778120488,-0.0155687069028287,10.336582137779722,1.3936098040190439,-1.3337316841948412,0.00764743454743514,0.010337645073805062,0.07577158538705701,-0.2737652747996848,-0.005255860073231328,-5.799506881179098e-05,0.005081785000573733,0.2775772594598664,0.006097577774300914,0.34708908079177103,0.12047083000487656,-0.02735346790324211,6.8844324459279385,2.267377,-2.207186,0.023874343524595706,0.032266,0.16252695683156487,-0.62899675,-0.009501,0.006362,0.022765,0.609199,0.008623271419748581,0.433053118305766,0.18753500327434774,0.10110339350164556,5.7778836157123,2.514215685040507,-2.2477302422566834,0.032407033580304716,0.0437219832766158,0.20653337169761787,-0.802033966718628,-0.012606548230101109,0.008939209892977338,0.03111543504651469,0.7668928360895583,-0.0005799830085813863,0.23105362125329973,0.053385775894263285,0.004852005058249563,11.349360131835226,1.8055793449308983,-2.173269819957331,0.008991726664637769,0.012127017059940393,0.09878471499594417,-0.35568149601400206,-0.00615678270030414,-2.2512211977138625e-05,0.005970234359636254,0.35686285840527493,0.01219520466260757,0.5406666614421043,0.292320438794951,-0.15138429280087934,4.92048622799266,2.7550415794006797,-2.428820951994214,0.038173771301626476,0.051576643052784664,0.26045416938042826,-1.0731897457303738,-0.011987484948933577,0.013501869288592419,0.03958915810385109,1.0107314387352593,0.00018415094734802785,0.2875509594919969,0.08268555430476804,-0.22491137249833304,6.4488850763611225,1.4726103184420318,-1.6162350411071393,0.02374751429735272,0.03195326217981523,0.13511884046868042,-0.5210843058645609,-0.015483306491649479,0.0002481919553418339,0.016469955688165748,0.49913254999702056,-0.0008204805895306833,0.2540668395125383,0.06454995893988989,0.011131337921885772,10.707269732774037,2.2643455404019397,-2.202623992701638,0.0080169320462606,0.010810198551978983,0.11155343506243882,-0.41567900162439897,-0.005427267202825559,1.9213754385467323e-05,0.0053829313491534254,0.407638953203806,8.482340335409907e-05,0.20543470188181487,0.04220341673727015,-0.025577512977487688,13.897398134242785,1.890512745573705,-1.6417851415080533,0.009692425070729163,0.013067543781114601,0.08605793396735566,-0.3064211317978582,-0.006413122881629848,0.00010311578071690451,0.006654420899484753,0.2963419746942195,0.004518137285580179,0.14302823546420831,0.02045707614000502,0.14973103538876964,8.912852325310986,1.117628,-1.038139,0.012373798115647755,0.016753,0.06658170275652149,-0.238511,-0.003439,0.005089,0.013314,0.238967,0.006390313630023167,0.15213469827277998,0.023144966418549805,-0.06476091813838186,7.7180378666393565,1.0785908105254292,-0.9116083178412693,0.015169444397690045,0.020462564114697858,0.07205473163713154,-0.25119584714560017,-0.0028298356481619444,0.007350781087409894,0.017632728466535914,0.24419738478997935,-0.0004302243774170973,0.13328735938293534,0.01776552017127576,-0.03451524026112986,11.664684732015102,0.9728962629656054,-1.064300650579252,0.008106397969322736,0.010948265747051098,0.0576773859869425,-0.20112390090850488,-0.005531083586449256,-2.4539709454554684e-05,0.005417182160601842,0.20123897230826912,0.009039221129702192,0.20344952705940403,0.04139171006069517,-0.0963650634493083,7.542003373466994,1.1727697353567696,-1.2004308689616998,0.02029163112947402,0.02735294296685705,0.09694472161983363,-0.3418438010594816,-0.0031264869681226523,0.010579466028670912,0.024226455998734398,0.33936616765780214,-9.124595700039771e-05,0.06993102754230081,0.004890348613122033,0.47774087563937934,6.739159878910245,0.4457713152105865,-0.40199987608190146,0.00700829060604393,0.009460113548776508,0.033498430801177696,-0.12515579925594053,-0.004836652605139552,-9.144198909528629e-05,0.004623460943636956,0.12230662716753914,-0.000608549061507663,0.16046636830955224,0.025749455358456873,0.011688114514597694,10.212246181687444,1.1214748324275061,-1.1319682771936446,0.009199845694340373,0.012425341119708142,0.07091692822054672,-0.26066651085177145,-0.006319251758216035,-1.8103578682217853e-05,0.006106089361492108,0.25636563260032513,0.00030886983658419013,0.0988707826613272,0.0097754316640634,0.048825944423357664,10.966607909998432,0.7560400271534486,-0.7665065331784998,0.006913422051472403,0.009329234555221137,0.04276747334164497,-0.1486152731944109,-0.00471473203929307,-5.377958457601753e-05,0.004614502515928067,0.15332490910820792,1.198837937018154e-05,0.7316404884204383,0.5352978042960975,0.0005657388037051939,0.9167621840499818,2.205228,-2.193214,0.6741903785310356,0.9094932499999999,0.5485415265126731,-1.39644875,-0.45379775,-0.000375,0.4556955,1.39532025,-1.5070405804713368e-05,1.0345325350984507,1.070257566177227,0.0006642273684859595,0.9195522347278526,3.088384962062612,-3.1046904151751713,0.9532665503423084,1.2863970374251612,0.7751893857288299,-1.972420410527783,-0.6424542520152935,-0.0008004100882822215,0.6439427854098676,1.9739192255372453,2.340963882095377e-05,0.016119397279574187,0.0002598349686567437,0.8326952371307966,21.4106076724877,0.43990883478570136,-0.0820369185803134,0.01540790944723579,0.020782270194450364,0.012246301760368675,-0.025889663651985625,-0.010461497232450226,-0.00019788566120407247,0.01032077296200014,0.025792993937327348,-0.00011415003838818319,1.462193761432555,2.1380105959722835,0.0009051331299563577,0.9308142424468979,4.338273146162642,-4.343859697406206,1.3086514502005564,1.766619313572924,1.0940809852001663,-2.7721815047658493,-0.8814624044127812,-0.0015767130504639147,0.8851569091601429,2.7783136819968166,4.22289001248436e-05,0.0468303327973557,0.0021930800699110887,0.10719578081164793,1.3346745758036516,0.5005983297266992,-0.21970980998454234,0.044643932599791304,0.06020173198360662,0.035883091718660644,-0.08578819093700182,-0.03004988950571213,0.000914924451132948,0.030151842477894486,0.08575071999903325,3.3082142976974355e-05,0.0071212219918556354,5.071180265728835e-05,4.812198390344826,173.37334342373174,0.28174218984020793,-0.022513582419988305,0.006461610933890069,0.008711236798793487,0.005345620426042098,-0.010145546720863291,-0.004328359383494723,-1.851240787869061e-05,0.0043828774152987636,0.010126979447755917,6.222929995249503e-06,0.021661489151438115,0.0004692201122578712,-0.3111491913686162,6.451185111679699,0.15949296414419856,-0.3956550636893854,0.021303802000866737,0.028717691374155266,0.016911187382467538,-0.03833560727912736,-0.014224387165200997,0.0003275500147298233,0.014493304208954269,0.0383212109507894
