-6.10609756097561,7.981207820054846,63.69967826690462,0.7886025764515453,0.10883882733592776,14.4,-24.4,5.930408874022408,6.799999999999999,9.206097560975609,-17.085,-10.7,-8.8,-3.9,9.18499999999999,-8.5903949551399,11.333082146040905,128.43875092891113,0.8106988139032012,0.11786726617047227,20.060644725213447,-33.01577130502183,8.328186022118878,9.478846197147003,13.046246075364259,-23.932499348957997,-15.115208890158623,-12.430417079146297,-5.63636269301162,12.929807408156705,-0.0032295477081528655,0.6684764968455124,0.4468608268348483,-1.4978782785543732,88.31339003635253,7.1858648000525465,-8.398442992906487,0.25773713868720094,0.34434850611321377,0.2668909087208103,-0.4141043402953607,-0.17533161802575248,-0.0005283564314957356,0.16901688808746126,0.42261241752106476,-12.044895239744402,16.167407147273916,261.38505386572376,0.8294051622463638,0.11083810954363793,28.341282675635842,-47.78043483418033,12.181978582482031,13.454841249666273,18.507590033471473,-33.2761655198085,-21.431655611896364,-17.874050392778102,-7.976814362230091,18.545871291800175,0.053487212477856996,1.0073383892569416,1.0147306304707695,8.556977556531526,97.6098978845317,12.330172895299706,-2.892344094768313,0.27008193006931147,0.3589970108822447,0.33793145483164005,-0.5216211500286694,-0.16916052149305782,0.015244378286064286,0.1898364893891869,0.4654277990107697,-0.003305315913345426,0.6032869867760781,0.3639551884133598,1.2793442084472135,29.023408511657436,4.826912054317769,-3.5035572255671648,0.26996357435152785,0.3545791633510574,0.285265323333351,-0.450553363266209,-0.18941898917026528,-0.006966105551984133,0.1651601741807921,0.45670042068905004,0.09361994076788906,0.7138640238740093,0.5096018445815921,5.501932168868695,40.420771015370306,6.780093384581912,-1.0875880579366035,0.2588749496633169,0.36114219561566474,0.3161175720831603,-0.4223187914116564,-0.15333082262500047,-0.0016791777776364418,0.2078113729906643,0.5451012090765117,-150.7895325203252,13.127128638263883,172.3215062855278,-0.3325112203853785,-0.5658849824341834,-109.9,-183.5,15.419063072458268,22.225000000000023,150.7895325203252,-174.2,-161.4,-149.1,-139.17499999999998,-133.6,-213.17775921011548,18.21000819400992,331.60439842590847,-0.26712832794285946,-0.7293652910751005,-155.70564202972648,-253.10311040311785,21.956845264777538,32.3284959634359,213.17775921011548,-244.85064567317545,-228.8939828221155,-210.91792517827588,-196.5654868586796,-189.44688464363702,0.16708982627122546,3.477216859394037,12.091037087254131,-0.02430850165002402,1.9073438214742726,12.725024139665623,-13.286066307889165,2.4612539662394055,3.2828738895858383,2.461735086686898,-5.2534222113441915,-1.5011278651473878,0.08631426220048333,1.7817460244384504,6.152054773161222,-301.23045431154276,25.42047829471432,646.2007167320419,-0.2716601546796115,-0.7167709028812288,-219.8567078354742,-353.3198580304998,31.26514787537732,45.209080883057936,301.23045431154276,-344.32688876982314,-323.2346023076017,-298.41459677896677,-278.02552142454374,-268.43991240492574,0.07661794955015053,3.703821074056245,13.718290548623157,-0.18733067762115074,0.5960703187247685,11.118807475664426,-12.138289029801836,3.3130367030905945,4.547268449276651,2.8751740173121574,-5.940267014129707,-2.1662368666844865,0.1517972019752989,2.381031582592165,6.076458977779436,0.23436951181676788,2.812449504946564,7.909872217874174,-0.19851017762082585,3.8788069363900917,10.369463673052312,-13.794462079955638,1.8548250150819618,2.636699171143501,1.937420688253323,-4.060018176931402,-1.0119579823584588,0.2154482407164286,1.624741188785042,4.38032887252618,-0.23252605263405882,3.989308282996612,15.91458057678538,-0.38110236408177933,2.6603881328914287,14.588298049434574,-13.737616412128574,2.720723278226418,3.6676116672262125,2.7733802580731632,-6.786156093910921,-1.9737926161106123,-0.1766881092038958,1.6938190511156002,5.619007413658279,-0.802439024390244,6.0444520475577495,36.53540055522507,-0.5024380535068123,-0.9355275672713672,9.1,-15.2,6.2269293177235285,10.6,4.973577235772358,-11.4,-6.5,0.8,4.1,7.1,-1.1591414056124552,8.440888497924158,71.24859863438836,-0.469711617140427,-1.0478866160822478,12.538678817284614,-21.09066608279449,9.057496284992142,14.943583729206292,7.023429043340206,-15.61091365065341,-9.118069823766259,1.1683851263021854,5.825513905440033,9.736152114221664,0.012844050879402609,1.3434672997484152,1.804904385493298,0.1346066292365332,2.5262744447248195,6.49166438535888,-4.969425048823283,1.0519585010926895,1.3982469525392665,0.9640327136153077,-2.1524822415241864,-0.6959394214983857,0.030891423556258096,0.7023075310408808,2.176357189231019,-1.7005306468194605,11.795357610768862,139.13046116592292,-0.4421827676673397,-1.1471992981727954,15.724877660751558,-26.869420721806538,12.983830563613303,21.99332890948862,9.808480869044683,-20.97702745760204,-13.98036982235146,1.4304695954895867,8.012959087137162,13.679422255383365,0.044661651457623235,1.7775490795584519,3.1596807302390992,0.2979805654454203,1.6155984635290714,6.412373268426653,-5.569146403263027,1.432246104518441,1.900769870512371,1.2985160158483173,-2.6079254447789184,-0.8988087813374569,0.037681056897977516,1.001961089174914,3.059859717850757,0.01739662959323646,1.3443881255960901,1.8073794322437688,-0.17427545960602434,2.679761412533759,4.620041757481167,-5.9278979564589624,0.9438687472874531,1.2844333591966324,0.933707568276886,-1.9940706201470295,-0.6678956778568101,-0.056485744895356876,0.6165376813398223,2.485245393391029,0.03317115705937176,1.3235391924606943,1.7517559939795069,0.10558766564902194,1.1076311789939979,4.007799557914335,-4.57220491490769,1.103423954373991,1.4463110762197076,0.9779783030375371,-1.9161120103950995,-0.7278139474669632,-0.053372122139247954,0.7184971287527445,2.4146572594612055,-0.7297764227642278,4.535241134177451,20.56841214513517,-0.0266306422754695,-1.5236878515783567,7.2,-7.2,6.301059428648808,9.3,4.1375,-6.9,-5.7,-0.2,3.6,5.884999999999991,-1.0309673920375002,6.431701350185953,41.36678225798381,-0.01663125551975336,-1.523731919559691,10.159654158499418,-10.072217493312175,8.981803953334905,13.054367234319338,5.872064830781318,-9.66575452571355,-7.997119233743685,-0.4143514236533695,5.057248000575653,8.37294994483383,-0.00676266753072824,0.18288693823810195,0.03344763217810732,-15.549332788577075,306.85287687883863,0.5357824492260307,-3.6245164583056106,0.06247161430314221,0.08450955678421679,0.06466045116045453,-0.11296993925537166,-0.04356304217976291,-0.0021373239031126645,0.04094651460445388,0.12128886435069992,-1.476947964290726,9.149221593269031,83.70825576274032,-0.0016078352718776187,-1.517822658976731,14.287954051068718,-14.194085425490764,12.750416711206082,18.652104488915743,8.351841859707605,-13.63624186211961,-11.502393242564397,-0.41469952849994257,7.149711246351346,12.125190431919126,0.016217960167435663,0.3664380854140635,0.13427687044192446,12.995457791684007,192.19871847648767,5.465050057622376,-1.0922084428115997,0.08213991040943994,0.10863913142833889,0.0970415438993796,-0.1638928186560922,-0.053092011029114955,-0.0022679387012221053,0.05554712039922394,0.13092562408922104,-0.00992869251468938,0.1587857165653266,0.02521290378516424,-6.780101756353713,63.6676193542601,0.33364419235423093,-1.5614737925419888,0.06824122328025373,0.08727065409901494,0.06987622817134213,-0.11199980879482607,-0.04250444901807662,-0.004696212836258521,0.044766205080938315,0.1296005261850882,0.009574319808074534,0.2018294384950038,0.04073512224320852,11.805675622397809,166.99807471129873,2.909369888406697,-0.40391663758864665,0.06260593286906457,0.08456450895494562,0.07022468404162452,-0.12482208020342975,-0.044576798324804004,-0.0005703342292855415,0.039987710630141615,0.10916568606297754,0.6578252032520326,2.2065266607057907,4.868759904405447,-1.826053812337204,2.8037791294179106,3.6,-8.0,0.9636914420286414,1.525,1.9344512195121955,-4.6,0.475,1.45,2.0,2.6,0.9399469498722824,2.578298534982456,6.647623335492679,-1.2480982372527505,0.7876705549816752,4.960317682870906,-9.71336203930703,1.565558699278306,3.098943907967598,2.439021949917395,-4.396595681223575,-0.3345867085376365,1.9387584667162114,2.764357199429962,3.5419058646773807,-0.0357840456891652,1.7477131688296261,3.054501320500493,-0.15641455363048684,4.785341972573156,6.565911973673886,-6.468940196438553,0.4112861606087364,0.5464582848058834,0.9328826761653495,-3.416314785808477,-0.2956456058925711,-0.01721624997139589,0.2508126789133124,2.569869326432858,1.3631732468568838,3.42856964001499,11.755089776432518,-1.0413809655951736,-0.13294377393141232,6.050789704571069,-8.118094719229884,1.952587319217246,4.740612709675854,3.3992818739334028,-5.449288816968019,-0.9401774734387522,2.743321228135253,3.800435236237101,4.87251884192566,0.04040500328312859,1.2148626962096125,1.4758913706416892,0.6536528060158896,3.674318810358364,5.9497108983928975,-3.269163688811046,0.8587225777354998,1.1475272061277701,0.8279245268802189,-1.8820253058270633,-0.5749511609036132,0.038245298277364836,0.5725760452241568,1.83660486011462,-0.050250464254458845,1.610992429343035,2.5952966074005737,0.5485187573662514,10.24840403916802,9.73041458097602,-7.497370828879944,0.22374141968177527,0.31834507154257596,0.7752403111622148,-2.664929306675689,-0.1992859499745265,-0.021954322944626545,0.11905912156804946,2.192528222169157,0.06121910000795569,1.8506596303280876,3.4249410673260936,0.16108990623581987,3.2438505398209907,6.956466928766141,-7.014788939468926,0.5088889180110817,0.6922185344106886,1.0730899007161536,-3.0282416816811963,-0.36289296477408434,0.004715048325020481,0.32932556963660425,3.517309754728478,2.972357723577236,3.722291688832202,13.855455416749288,-1.5698063608124433,1.485976692586883,6.7,-8.1,1.1860817748044812,3.9,4.359959349593496,-6.6,1.4,4.8,5.3,6.0,4.2118800532033935,5.22652025894495,27.316514017161982,-1.5721321888154074,1.5249053830497168,9.75580311442969,-11.74330748212831,1.6806387286946778,5.600215368887209,6.140282926550217,-8.971589148619637,1.937959562169866,6.806767245853733,7.538174931057075,8.469119547921682,0.008233750163459312,0.5246009505026853,0.2752061572683209,5.732708381895131,86.48486281872889,6.230975198622561,-4.406348834957833,0.1083827088281846,0.14533342094547128,0.16815921692022506,-0.3016553578849288,-0.0781943153153059,-0.006491585332497329,0.06713910563016537,0.27107395026943865,5.988492796787343,7.328685556192545,53.70963198154522,-1.5670469490804746,1.4875448186223954,12.682433734931431,-15.98113376777842,2.2486374275961634,7.656866220978571,8.680268644692454,-12.582206660237475,3.0318012253513302,9.732447343042725,10.688667446329902,11.875984601405259,0.02076975356649656,0.626261219768118,0.39220311538545094,4.891329344460441,55.63303911466094,6.6703100279321434,-2.383767739118305,0.16807541731813838,0.22627305396577568,0.261127393753894,-0.4354617245735505,-0.09363970036440306,0.019925888112062973,0.13263335360137263,0.5078948785906803,0.011390389997367661,0.47330785269839326,0.22402032342596392,5.384118874997496,46.71855707517349,4.223872767180252,-1.783972495598862,0.10138872792370798,0.13998836917851767,0.16424392785580127,-0.2393360613990889,-0.08618951911509831,-0.008495109059681498,0.05379885006341936,0.2671625509544958,0.10200607322217149,0.5553025027079912,0.3083608695137585,4.675358560652113,24.572613365545532,3.8530605059261243,-0.743361953312779,0.12905186717203224,0.18257942890972187,0.22386071604545135,-0.34474221186477916,-0.06644671943499866,0.01586913665141472,0.1161327094747232,0.5221866798233223,0.002249656915121561,0.18382272507450162,0.03379079425381581,-0.3641998633097996,7.7823380318601885,1.046661,-1.181765,0.013217398777977443,0.017889000000000002,0.08393073419421192,-0.30514225,-0.0061,0.002577,0.011789,0.304605,0.003180768322154508,0.22491723125598687,0.05058776091585907,-0.4475986355835581,8.337901121468013,1.2970914601333248,-1.4377546512596338,0.016978834175046188,0.022889658904006134,0.10173798720451463,-0.35938790334601517,-0.00753041080672792,0.0037275509392212126,0.015359248097278216,0.3623963578676693,-0.00015510892135153998,0.1303381033442983,0.01698802118338898,-0.06750052307620256,10.497223704147366,0.9225675844853621,-0.9449213647500554,0.0073649720821719325,0.009933594858676058,0.056019331122832874,-0.20178035733874228,-0.004902463392666723,6.254641177675311e-05,0.005031131466009334,0.20046738344599185,0.004496105089647553,0.3029606515559914,0.09178515639123083,-0.4833161354584402,8.450802830445587,1.5929558039247145,-1.6974723229446567,0.02296071978296521,0.031010050195618075,0.13578252212756947,-0.46807366397246364,-0.010085008981527116,0.005102740135824226,0.02092504121409096,0.4665612526574747,-0.0010368349957035402,0.09680902763507628,0.009371987831648962,-0.07382863105646827,8.109711782799957,0.5530842532870289,-0.656223524714167,0.006568110099228789,0.008860278372916357,0.043729098245948055,-0.16592703667153363,-0.004458632280834451,5.715271200415394e-05,0.004401646092081907,0.16215170604201948,-0.00021948334666925374,0.09389344901449047,0.008815979767836721,-0.04251275685511231,11.366929474098235,0.8519790151987112,-0.752354784416671,0.007294798775415292,0.009860283647693353,0.04172988124948235,-0.14721588209889733,-0.00502079943442452,9.487272830145295e-06,0.004839484213268833,0.14828378457486557,-0.0006369033758903222,0.1585996093452866,0.02515383608447752,-0.022318718600070668,9.1311232350792,1.0458663230658374,-1.184470929416268,0.007483178045025387,0.010090842789832384,0.06920476009664961,-0.25457446856713567,-0.0050912470132462185,-3.997400008347074e-05,0.004999595776586166,0.2509493196344741,0.005944315301545581,0.34462254256324554,0.11876469684275599,-0.009029765682067472,6.578632594251589,2.144503,-2.020741,0.023072255724384177,0.031065000000000002,0.16229343966231466,-0.61731,-0.009441,0.005941,0.021624,0.620585,0.008406735593039645,0.4349392502027451,0.18917215136692608,0.038268692743891386,5.5907699956249814,2.516884757676034,-2.288370026495397,0.031124640300208267,0.04199296975682239,0.20841177200680894,-0.825325047235822,-0.01231298037038647,0.008775875669682916,0.029679989386435922,0.7748745845428213,-0.00010676040028692358,0.21985651877317863,0.048336888847061055,0.10810724369187899,10.39918779908421,1.699108497645902,-1.9391121928437465,0.008262988151466531,0.011131232684665114,0.09474998526313069,-0.34539134978787905,-0.005658299314356161,-7.012244528299013e-05,0.005472933370308953,0.3476017348298687,0.011889745188418031,0.5505217778770146,0.303074227916869,-0.07511867456514373,4.846660850358865,2.849597554477933,-2.423508931489033,0.036901162269937365,0.04979815270047587,0.26513008784096,-1.1228009271211208,-0.012248231933575939,0.012522724241954882,0.03754992076689993,1.009781794788811,-0.00020687931926713284,0.27423568914244173,0.07520521319942994,-0.21996241710863523,6.4079143724250915,1.384131668719155,-1.6466140933148172,0.02240565763222168,0.03021470894392103,0.1276465631410643,-0.4902724994878759,-0.01481514261861109,7.388259517351556e-05,0.015399566325309944,0.48327844380588547,-0.00015127375585796034,0.24473196783303855,0.059893736079431416,0.21845975412831337,9.240090321297911,1.8673444583813752,-1.8549247156762396,0.007292265929265484,0.009839862871912814,0.10757267253798379,-0.4076401638851972,-0.005049769554574317,-3.037428834184309e-05,0.004790093317338496,0.4061754190600344,-0.0012736963400781114,0.19173385539787308,0.0367618713057325,0.02737862116562782,12.142149434711776,1.433389231534893,-1.441151831409672,0.008911630203489828,0.01203061565909348,0.08127045213620088,-0.29971746984339925,-0.006128307357918534,-2.509168743262968e-05,0.0059023083011749446,0.2887981829704167,0.006339318244150501,0.1692173115679648,0.028634498534289673,-0.01890355754414439,8.034736469590761,1.200063,-1.091725,0.013091377589404464,0.0176,0.07815648477273378,-0.28124075,-0.002048,0.006843,0.015552,0.28599075,0.0089665763283493,0.20565795630234693,0.042295194990458036,-0.06614147398308179,7.210075158681192,1.1324719623940418,-1.1393234599249848,0.016663495323193573,0.02248081523696809,0.09566308637900577,-0.3371217473743384,-0.0016334996298794256,0.00977944391734148,0.020847315607088662,0.3535676737158803,-0.00020984775266092223,0.12234735672067654,0.014968875696536476,-0.004993424126869,11.091614689055522,1.0509814683818632,-1.0509998431332017,0.007275705904678599,0.00981551380904172,0.053820568661841574,-0.1955614830481502,-0.004985044187471773,-7.544693367356555e-05,0.004830469621569948,0.19188868023049427,0.012684854664048959,0.28267854270329,0.07990715850485576,-0.06831886013409165,7.179764740154967,1.4101319637478864,-1.497158660861023,0.022402604933747104,0.030211834154784418,0.13096771535632246,-0.45592733741625274,-0.0015158934048413555,0.013911333385689466,0.028695940749943062,0.4904473127079533,0.0006486557484809001,0.06832584921052767,0.0046684216703397645,0.5355984243480746,7.580234572248839,0.4611294289010014,-0.39736946025327036,0.006817142177305613,0.009196275571466612,0.03233730728681197,-0.11597768897634718,-0.004731355707706682,-0.00013116800646879352,0.00446491986375993,0.12007356178453417,-0.0002969670454972809,0.15072394186262258,0.022717706650607232,0.06965463745353351,9.560101547199947,1.1279342156575038,-1.1811895242779962,0.008010588576113253,0.010806781511314839,0.066898056966043,-0.24327057501974786,-0.005462432624336366,-6.294941839252012e-05,0.005344348886978472,0.24438836802904326,0.00017375263074854576,0.0849404783997577,0.007214884870779705,0.11286213206527392,10.143511499648001,0.584157780675217,-0.6141966457131373,0.006463900407330583,0.008716021695421542,0.03738635256688925,-0.13064054930901994,-0.004390538690097091,-5.187887713395889e-05,0.004325483005324452,0.1307675780935146,0.00023850471388166763,0.8262816641186287,0.6827413884586503,-0.0008960756851496819,1.659987734637773,2.743826,-2.751907,0.6738078671586613,0.908813,0.5936309735022711,-1.56008625,-0.45308275,-0.000652,0.45573025,1.55912975,0.0003094070413100232,1.1683758132446995,1.3651020409752128,-0.0008120175953683316,1.6640081209685755,3.87539662301395,-3.8323831732042057,0.952388128720378,1.2836961029348353,0.8388885408073267,-2.2016786839904463,-0.6394602307101808,-0.001311196396531854,0.6442358722246544,2.2073991688101087,-1.3554181249565687e-05,0.016547834681837327,0.0002738308326574183,-0.44125236435342013,13.185552359035295,0.24607558136964103,-0.37977577008494445,0.01575826458719488,0.02123346317835089,0.012972251544549661,-0.025011439894599224,-0.01059500717943685,-8.689120594822936e-05,0.01063845599891404,0.02509690397164762,0.00036022102034233007,1.6514325655921909,2.727229518698406,-0.0006121552746167178,1.6789084011413307,5.395183653085652,-5.435995155126609,1.323285484685329,1.7834149923217546,1.183771940663168,-3.109816232795236,-0.8873330443327586,-0.0023805343843417096,0.8960819479889961,3.111363832023112,-2.1442518019322674e-05,0.05044453167058275,0.002544650775464426,-0.094548258683806,1.4708112501344033,0.23029481427417453,-0.588413861812605,0.03812883676488014,0.051497785726275516,0.038018624818753996,-0.09336525712146494,-0.025859558922280725,-0.00032005461117295617,0.025638226803994794,0.09445379346729824,-1.8177253413503136e-05,0.0074605625113494155,5.56599929857523e-05,-4.4306309847242735,226.0687734888627,0.16644221145741392,-0.325584034876269,0.006254158382870036,0.008435304034326942,0.005557839495695012,-0.011299614857909958,-0.004179983494613305,3.561320093558115e-05,0.0042553205397136366,0.011210406134611984,2.7723563363531632e-05,0.022181874097963617,0.0004920355384979093,0.1249175154243324,1.787760479818962,0.28950115441141056,-0.15389521021497618,0.022544258573715413,0.030406053160572648,0.017632106106921133,-0.03773228914247517,-0.015189295584909274,-4.21756834878698e-05,0.015216757575663376,0.03793750710151088
