-5.892581300813009,7.545842003929597,56.93973154826823,0.9681319774781619,0.11845000799577488,14.3,-21.2,5.856278763097129,6.699999999999999,8.889329268292684,-14.8,-10.7,-8.850000000000001,-4.0,8.8,-8.293195526748429,10.72979344146417,115.12846729648751,0.988209064931656,0.12486561208995761,20.07565395729135,-28.856444538011065,8.391506855513631,9.422173352438266,12.603447534412416,-20.835623990495986,-15.12619896878864,-12.617004184657745,-5.704025616350373,12.433939662871088,-0.04064601817323418,0.5591639287251642,0.3126642991873605,-9.112228245770138,115.60358246985527,1.1488673160113443,-8.315900144937487,0.22065861725000532,0.2891657116290257,0.23214861242872073,-0.4378827472942917,-0.13557368554917146,-0.0042667742184274715,0.15359202607985428,0.4020928264848002,-11.639946422190356,15.328246325486631,234.9551354147944,1.0032686080933932,0.14225325778449216,28.12532936056776,-41.83328246740769,11.673418341728977,13.409485426043847,17.89679139728762,-29.539516275389683,-21.526687955217255,-17.961989114516967,-8.117202529173408,17.78166178260784,0.11427150934783428,1.1032203834943295,1.2170952145573755,7.4189926605455625,66.52894122688811,12.026088072237306,-2.290441907618149,0.2644958542614972,0.3601011188415547,0.36650621616522466,-0.5540283041391727,-0.17828277787495772,0.010640821422632785,0.181818340966597,0.5028859378524414,-0.05846915723664277,0.4593742671709916,0.21102471733888556,-4.152647486734286,25.472705197754422,0.6816311927982721,-3.7012164622950836,0.22875980851809688,0.30708607788634873,0.24905884047638163,-0.4351308045931972,-0.1620522937258807,0.005128207840904883,0.14503378416046803,0.3871699127039715,0.09543199370168515,0.6303240230429185,0.3973083740250096,6.94027997844719,63.08214422134364,6.860217711782704,-0.8645891298012744,0.21562344199303363,0.28958056615983085,0.2603622464463114,-0.3821853094136675,-0.10938579041938051,0.02878385820575694,0.18019477574045034,0.47626505417010123,-150.39766260162602,12.571367997042193,158.03929331705663,-0.2395907245503312,-0.6912960362809026,-110.5,-182.5,16.16036418171107,21.725000000000023,150.39766260162602,-172.07,-160.425,-149.6,-138.7,-133.7,-212.63880235105788,17.432006639317407,303.87485547320614,-0.16494464663262737,-0.8506370300591066,-158.47184706465572,-252.21128707270574,23.52937021675947,32.45866384744747,212.63880235105788,-241.0638388205121,-228.1184918741067,-211.45922471001458,-195.65982802665923,-189.51233509709232,0.010927962454449004,3.391579344586139,11.502810450623343,0.04111029247696571,2.1162152512213206,14.63591259316447,-13.472968219485274,2.3313953819034556,3.126403779384554,2.402886313453626,-5.8719668570933345,-1.5474255266100494,0.0145782120997211,1.5789782527745047,5.993572867508023,-300.5099268972086,24.33232823016116,592.0621971002978,-0.1596948099724769,-0.9003931599950583,-224.66594754101857,-348.153005401449,33.88477245039758,47.27384069897511,300.5099268972086,-340.564143466944,-324.3129366822519,-298.3465318437587,-277.0390959832768,-268.6312206826367,-0.10193792442129943,3.647353333931843,13.303186342543729,-0.21701448429628242,1.3974933599030983,14.648569034662511,-13.71611541996324,3.178648482595754,4.453523250988228,2.801358619249747,-5.7638108338606004,-2.3862627606576563,0.3180067465193712,2.067260490330572,5.319292830779956,0.011811335538178334,2.3177432243060374,5.371933653816546,-0.2904589278889816,1.5989425269639366,6.477937298242761,-9.083950604458373,1.9755219305328642,2.6578956813698023,1.7237756338173287,-3.4538151577728797,-1.3140301194153234,0.014296525599198584,1.343865561954479,3.454226640087522,-0.6623948368269746,4.109555654761946,16.888447679585887,0.5794405168989887,2.188372002069591,14.053830390355927,-12.845718908558132,2.5650513777861477,3.4804041325657824,2.940133126022717,-6.907042750451776,-2.5653535296217527,-0.7058111201041182,0.9150506029440295,6.396434227470895,-0.6110772357723577,5.68315057565602,32.298200465579356,-0.41578177749478173,-0.8761662440182119,9.8,-15.3,6.523449761424649,9.6,4.709857723577236,-10.584999999999999,-5.6,0.6,4.0,7.2,-0.8905095730119381,7.936440725378077,62.98709138743969,-0.382315986418862,-0.9961753480866489,12.753258496774256,-20.16975344294708,9.253777734632196,14.294192526646258,6.626813533877191,-14.657381569791799,-8.625962303043158,0.9047120104828472,5.6682302236031,9.82242611993026,0.03584711273510667,1.274892212504644,1.6253501535049861,-0.03717777023940154,1.4121753343725363,5.4130971670777885,-4.613974652200344,1.0791029478657654,1.4547735421279309,0.9551185059226888,-1.974887808568141,-0.7040526833970466,0.02518076407181813,0.7507208587308842,2.0138717630438747,-1.3279226106645872,11.07657569042878,122.69052902579782,-0.36090720545546445,-1.059827165479514,15.670607086452021,-25.57779916792774,12.851946019561401,19.75608118336091,9.322888760953651,-19.538720963573144,-11.905826705264351,1.332652881653315,7.8502544780965575,14.032806601336686,0.17755631980469508,1.784284951831989,3.183672789334083,0.7343251675283694,2.1097244098549357,7.45857757311408,-4.425290347460313,1.3528562055497257,1.8126204017592606,1.276270335186834,-2.527185980831651,-0.8188270358860577,0.11150509322431251,0.993793365873203,3.619285814113848,0.048027495379105827,1.0726130159740166,1.1504986820368759,-0.12047675992692695,0.7974688334735496,3.542802639660441,-3.42295978472512,0.8629895461327651,1.156032573933726,0.8036485008003753,-1.8558617874486827,-0.5320550859891473,0.09157209402939648,0.6239774879445786,1.7159937179367302,0.02218301305860535,1.4339967562720808,2.0563466969988493,-0.09823818285934861,0.9220464242899173,4.111237127178696,-5.600577909298897,1.1452247490315979,1.48279449295168,1.0667893844173055,-2.3720986454969903,-0.7668718888524597,0.018229866309875237,0.7159226040992204,2.523297462024468,-0.5071138211382114,4.570945958390279,20.893546954524425,-0.1394769060736105,-1.5302982520190231,7.3,-7.3,5.559758319396007,9.2,4.1587398373983735,-6.9,-5.6,0.6,3.6,5.8,-0.7181825246302299,6.483447171617746,42.03508722715815,-0.12846689903698488,-1.5317942138223868,10.34526968856077,-10.230109812441546,8.045816646173872,13.002496291129386,5.90197521974086,-9.71884327853616,-7.911886921056131,0.7106756227413442,5.090609370073254,8.241916807656574,-0.00830008258163852,0.18410853139829494,0.03389595133363696,-16.368485470665792,329.0179741819417,0.7062880684033548,-3.7132116536594713,0.05849544237223117,0.07810323583569122,0.05928550011752025,-0.09963930384018826,-0.040479698333732925,0.001081253027853557,0.03762353750195829,0.09378979171331497,-1.0418598988403625,9.227137988006845,85.14007544971902,-0.11101540927960411,-1.5282908245844298,14.601473823246247,-14.450254297333004,11.561236852269504,18.539967457442806,8.401981487811419,-13.77284653403402,-11.381243703666755,1.007153060231983,7.15872375377605,11.98405452722626,0.02713989022490372,0.37351226030925394,0.13951140860132788,13.210729705074014,195.33681000944748,5.6041593572489266,-1.0107991557125064,0.07594603151009108,0.10362730725120625,0.0942623364188128,-0.13342140162161104,-0.05153264686035641,0.001558120979779698,0.05209466039084984,0.1650211462907509,-0.011237698887163507,0.1551810208048569,0.024081149218037435,-7.212843390726321,68.8945934942172,0.3549537697589416,-1.5523697901555442,0.06537846721849283,0.0887070788521609,0.06750195109464703,-0.1206478519755092,-0.045863888581350765,-0.0022962025166088766,0.04284319027081014,0.11169680072086954,0.006690204245369329,0.20682645282060405,0.04277718158635355,12.626929609993535,184.46015004678412,3.051501368874843,-0.5681967226298995,0.05663172722557986,0.0749270898849746,0.06217457270002399,-0.10327261242829275,-0.04181417750476965,-0.005250512304767038,0.033112912380204945,0.09296414967888694,0.7944105691056911,1.9880791220825824,3.952458595660652,-1.7626153638138373,2.6246210616823955,3.7,-7.3,0.8895613311033613,1.4,1.8505081300813007,-4.0,0.6,1.5,2.0,2.6,1.132275032251704,2.2579628586819016,5.098396271186945,-1.0874659936704187,0.3270385784712899,4.7867386250118376,-7.073938177687198,1.484646382201058,2.9850684696840193,2.292143165721962,-3.3895743255890567,-0.2637013683038093,1.9478513994801556,2.72136710138021,3.580914008682766,-0.03725335675454794,1.6662126157660728,2.7762644809380186,-0.02372640504620075,3.406187065011931,6.703709686975148,-6.41590140449428,0.4343868070763569,0.5814054161625134,0.9536553953849528,-3.4148908804458467,-0.27241997846695987,-0.006958401595100389,0.30898543769555353,2.9391099241284846,1.63204235248196,2.965049659035443,8.791519480546198,-0.875099383955062,-0.5138290412362725,5.6963073754051115,-6.621484013934534,1.935248793586745,4.840748212843607,3.148264743813638,-3.982999863426839,-1.032093720750354,2.768279767136885,3.808654492093253,4.891372372475664,-0.01746268825025037,1.165011859929404,1.3572526337761692,0.14251279080419132,2.1990053893692325,4.868219521359014,-3.50567093712237,0.7520767040020719,1.001605426133029,0.807480755119254,-2.176472570358653,-0.5289086363769151,0.04402892404697231,0.47269678975611384,1.8952059695582129,-0.05218595269761424,0.8206533381286898,0.6734719013817617,-0.33150247757277973,4.325269519943856,3.6974651142553343,-3.472240442463577,0.18119091429477485,0.2541815186932811,0.46334135720224434,-1.699265616753352,-0.1297349128727034,0.0055315520828115305,0.1244466058205777,1.2364844354120335,0.04574780771322452,2.190803653367079,4.799620647606541,-0.22841522917368776,3.176298972732054,6.8709629383241655,-8.351194576581188,0.6496783305411993,0.8661018534443985,1.2511566702261339,-3.924447280873939,-0.41930415346214345,0.010196885394685006,0.446797699982255,3.9475736306335767,3.1236788617886178,3.6518591827131264,13.336075490366184,-1.6796641660514293,1.8417058365173125,6.8,-8.6,1.1860817748044812,3.6000000000000005,4.448069105691056,-6.484999999999999,1.8,4.8,5.4,6.0,4.430073865232279,5.132859344448775,26.346245049895106,-1.6478080216873805,1.7265195332848347,10.714639057291159,-12.0575354043704,1.6401224359486613,5.054072655721026,6.283354483580973,-8.57207194178567,2.5649143358408324,6.846515220094245,7.618986991561858,8.43387315203671,-0.03980138372832261,0.45273225631746866,0.20496649591030616,-8.428841188386833,82.29981510426026,0.7066139890517151,-5.060342762132703,0.10559754181489059,0.14293491058909424,0.15220399027105136,-0.28942356004093867,-0.06896547804716016,0.0017797778748731702,0.0739694325419341,0.26895955383621134,6.308549078090189,7.160815068976106,51.27727245207527,-1.719845102541261,2.038489233238865,14.23098772454705,-17.8213003671986,2.240688067993603,6.481476891106745,8.848038683362644,-12.487453466279053,4.276629462048234,9.77310258134876,10.758106353154979,11.97664452913479,0.10783244424139043,0.9334415446577451,0.8713131172930371,6.1886974223841875,42.965601246472794,7.608781425032244,-1.5645666306648565,0.18598106483466623,0.24231604158966402,0.30739295678517276,-0.4069602421057032,-0.1018909279258901,0.007444381421312853,0.14042511366377392,0.46950908158897986,-0.05517084642271865,0.35175097107032566,0.12372874564891706,-3.9973659442933,17.62100030888283,0.4128030893336375,-2.0674792330160514,0.10285379104205933,0.13324890801383804,0.15466985421603774,-0.27970162920396635,-0.07006235847920503,-0.007768288951929582,0.06318654953463301,0.2689335613899364,0.06498112966062013,0.5257124127697116,0.27637354094015165,6.011879876910532,40.75952045033172,4.181269431781234,-0.6370740721197553,0.12975835202396604,0.1798380246543624,0.19829942630097722,-0.31974331632902386,-0.08287742965141032,0.013586552765876694,0.0969605950029521,0.32286002154167426,0.0018933103319656844,0.1719628737814625,0.0295712299591792,-0.4657784487975583,6.614018447026673,0.968628,-1.062606,0.012864539449973109,0.017353,0.08068492640518751,-0.30179925,-0.006159,0.002161,0.011194,0.2989,0.0026779917025285486,0.20386085086983896,0.04155924651737472,-0.26458573014913367,7.5655215998087755,1.0531560872107881,-1.210122729264982,0.0163322021842182,0.022045037798547377,0.09311352141836374,-0.30795981227431946,-0.008137530804027345,0.002739720985465462,0.01390750699452003,0.33870886929549515,-9.660291590419024e-06,0.13258256404814542,0.017578136289580583,-0.09393627012228024,9.334870425708885,0.959498073570223,-0.9984735509174342,0.0074812123763484005,0.010090838978829054,0.05894781610033344,-0.2156557507221755,-0.005007201141689801,3.0944018997460974e-05,0.005083637837139252,0.21260893201040926,0.003788388225783417,0.27372401798340845,0.07492483802098131,-0.169716810370015,7.858973435817399,1.425743753072589,-1.5428855029548558,0.02194758564298222,0.029614574760865327,0.12296953422399358,-0.4053432877548061,-0.011067163455917267,0.0036540338624093827,0.01854741130494806,0.44863955928674604,-0.0005915257294112294,0.09043810291668201,0.008179050459168367,0.037238665495387464,7.853815839764128,0.5532695302696095,-0.6489279586171047,0.006564063252074935,0.008863614546950137,0.04134114021993125,-0.15358105812092132,-0.0045520836838125,-0.00010818532597659002,0.004311530863137637,0.15466247054838222,-1.3449683663579586e-05,0.09898449679560803,0.009797930605879737,-0.08094983304512135,9.608702088637136,0.8071912530600202,-0.8629244892834331,0.00739121309959758,0.009977827956684874,0.04494230168049196,-0.16175260793506194,-0.004925020066171276,5.503451518878188e-05,0.005052807890513597,0.162695306558354,0.00038542992870996463,0.15922356733752366,0.025352144395686928,0.032548764547497666,8.882851139583476,1.1644193354632941,-1.2309011152412106,0.007442095317716197,0.010059064582811956,0.07132936211993289,-0.2636279243357611,-0.005019017613201662,7.511765180184127e-05,0.005040046969610294,0.2617866715527811,0.005859182337245,0.34267444930239666,0.11742577820470083,-0.0818671706667446,6.47204765703381,2.321394,-2.13995,0.023161211857494514,0.031365,0.1620229237081456,-0.626984,-0.009621,0.00534,0.021744,0.605038,0.008285361062107496,0.4320551207740501,0.18667162738707904,0.09129682158375749,5.424098968015484,2.706497544246521,-2.1562180872711507,0.031566993135764436,0.04268903495462149,0.20815986325566874,-0.8278107187802541,-0.01291457591250829,0.007424253931624918,0.029774459042113195,0.7725418592333024,5.506051297414109e-05,0.21945337875675333,0.04815978544775504,-0.12381423119403308,11.972473836468911,1.5796582354576674,-1.8775794546773312,0.008358715661553787,0.011270893987998808,0.09236555638108589,-0.32401739355161474,-0.00569589509428813,-8.537710385712782e-05,0.0055749988937106795,0.32831194242828204,0.01171500933546275,0.5405849003901657,0.29223203452984536,-0.15130153860806314,4.731279819032968,2.7602400566407232,-2.4067601780610106,0.03733585133065455,0.05049330565582695,0.26185831108542634,-1.099252220475289,-0.012912801359090648,0.010534019787109009,0.0375805042967363,1.0097348544732183,-0.000768896475625149,0.284686933818943,0.08104665028723124,-0.257489805439806,7.16985670708126,1.3954294734458645,-1.7887836048153305,0.023010405762943328,0.03103652643547237,0.13210949423212978,-0.4975149958316419,-0.015241190913087302,0.0002899928888393066,0.015795335522385066,0.4777781704792423,7.776818599965153e-05,0.23564625481041315,0.05552915740617416,-0.04637372279624358,10.853028537086988,1.945974201616808,-1.9621817282092484,0.007426059529764248,0.010060045377960286,0.10157855573671011,-0.3652572301817322,-0.005042184429783036,-0.0001030322834083775,0.00501786094817725,0.36794688006396425,-0.000718098947838425,0.2019240997192199,0.04077334204741746,-0.009617573619481568,12.542086316443186,1.7070426062190445,-1.5188654368613912,0.009337782527828986,0.012591503867435579,0.08462765809385213,-0.2981795055262516,-0.006344116975808853,-6.9081395746511e-05,0.0062473868916267244,0.2850644829908592,0.0064023168163429255,0.1439929780891266,0.020733977738975687,0.19999336070309864,7.744401494609086,1.016202,-0.887059,0.013361211193172488,0.018084000000000003,0.0683369132642814,-0.242216,-0.00235,0.006722,0.015734,0.248704,0.009055392464173728,0.162326414076711,0.026349864707003838,-0.052522620923553594,7.713970699901715,0.9648419255845504,-0.9142081419220638,0.017103162835284437,0.023076877926596163,0.07657055976152322,-0.25873432140621117,-0.0016975059262239144,0.00974954451034421,0.021379372000372248,0.2598650689056252,0.0003005426684407671,0.12294083089130341,0.015114447900244061,0.02939489080155123,10.997143176764117,1.0204508537030466,-1.075849733111755,0.00754755848704569,0.01018640450250418,0.05415986891693505,-0.19641998717717227,-0.0051235407501919695,-3.730050034021491e-05,0.00506286375231221,0.19419846525339607,0.012809553565492005,0.21988927837817243,0.04835129474567341,-0.05780963549702577,7.8694579836740335,1.2669515968887874,-1.2241155826791148,0.02322225621048844,0.0312967638924608,0.10383676241814731,-0.3500602585908309,-0.0018952151962709006,0.013582384632887731,0.029401548696189897,0.3619362566323866,0.00023707307229644506,0.06587391625860792,0.004339372843246088,0.5855363526562787,6.787854240572614,0.4022973018931253,-0.356549823486226,0.006807602696757186,0.009193581336196986,0.031532869381131985,-0.1132620799167175,-0.004769425343941451,-9.530474805829082e-05,0.0044241559922555355,0.1174041255360368,0.00042492917004948404,0.14926348685225851,0.022279588507294352,0.05275474344358626,10.235956387026794,1.1637183401137055,-1.0701018283944839,0.008263977347713603,0.011153293082458734,0.06629557193583553,-0.2401648920514168,-0.005632406236005291,-8.486273771314036e-05,0.005520886846453443,0.23871226559350894,-0.000499722416990732,0.08912832373646412,0.007943858092071954,0.024922594133662365,9.466039163519687,0.6369725860071427,-0.6349907680400992,0.00668813705959889,0.009013284829584245,0.0398293463839846,-0.14338473362801682,-0.004684960723649943,-0.00012885059878035908,0.004328324105934301,0.1421258459559114,-2.4127650417467326e-05,0.7354194981751994,0.5408418382962621,-7.130499034228628e-06,0.755932343717741,2.111512,-2.11416,0.678768654181781,0.91530025,0.5572587256764123,-1.40503575,-0.45636350000000003,-0.000815,0.45893675,1.40601725,-6.713419496159549e-05,1.039876680461095,1.0813435105667866,0.00010320571014386606,0.758447614793694,2.988137426820332,-2.9279146720391958,0.9597343643249624,1.2945986676237196,0.7874593948581171,-1.9807779555969858,-0.6444070531596596,-0.0013307609172232447,0.65019161446406,1.99121593785474,1.3550067096929427e-06,0.016148293732244547,0.0002607673904628485,0.08052940088567474,3.312430050961912,0.27004799674973945,-0.20966462129481755,0.016251693243927105,0.0219382922845811,0.012956373271281482,-0.02426666305427936,-0.01085957879853506,-0.00012389383367498313,0.011078713486046039,0.024203546227556782,-0.00018703540091126727,1.4695875170698562,2.1596874703275453,0.00037580559409515355,0.7689041511837575,4.15540170661335,-4.17400452938196,1.338829260382889,1.8070928661000871,1.111016314125917,-2.776822203622833,-0.900167021898403,-0.0014680890298110795,0.9069258442016841,2.8005843128243635,2.409289032599907e-05,0.05177077229060772,0.0026802128635659557,0.02040103271420859,0.02088727762963405,0.2870784362981328,-0.16443475760361134,0.038000525206228486,0.05159789844254983,0.0393197781918776,-0.09496445198968703,-0.025110742865571148,-0.00028149644983391925,0.02648715557697869,0.09591997105744482,5.211331939071996e-07,0.00720432255439667,5.190226346778856e-05,0.04449856549927133,13.306619725696308,0.11345154853945334,-0.13485995911463944,0.0067297100614305575,0.00908047602702483,0.005700786288746546,-0.011635935954096899,-0.004549312737389044,8.950052939603114e-06,0.004531163289635787,0.011706108976243156,-8.966990588291038e-06,0.02167141882210887,0.0004696503937632545,-0.09594428768140456,0.9283594133113877,0.10352937215803122,-0.24906233954890195,0.022731646815578144,0.03065723792570311,0.017491149542999358,-0.036261376708061156,-0.015427293080231611,-3.177374915392083e-05,0.015229944845471497,0.03637674282502736