
-5.853048780487805,8.079345520416297,65.27582403827087,0.9857353838772185,0.10003950663770622,15.2,-20.7,5.930408874022408,7.125,9.236788617886178,-16.085,-11.025,-8.9,-3.9,10.08499999999999,-8.233634692805724,11.475925056445861,131.69685590116194,1.0045678014603903,0.10946212476772743,21.435270767942367,-28.433092726132752,8.656592226064117,10.090766619425237,13.093112460158457,-22.77477779082364,-15.6295652288332,-12.755805425672785,-5.538798609407964,14.28069620254857,-0.0457992476344477,0.6810483855424049,0.46382690344991623,-4.397760924001479,49.82963597652994,3.266451529728473,-8.231430891322146,0.27375600314631093,0.3725791973784497,0.3371892688528225,-0.6397645179756993,-0.1962144181229405,-0.014299124015572318,0.17636477925550917,0.5670897656903453,-11.544962935626286,16.369331232216233,267.95500499000985,1.0172184630130496,0.11980020711251749,29.890061578102532,-41.07106788581561,12.293044072457185,14.266474995586996,18.585917212803675,-30.931960769826638,-22.157664730029058,-18.070076484121742,-7.891189734442062,20.45152672884992,0.13996256826132195,1.2041207307523791,1.4499067342276435,6.3484941726415745,54.812626855560914,12.663216995190847,-2.1166150223659783,0.3552614573492392,0.496599984802393,0.4788773317498042,-0.854510467815979,-0.22777808714585268,0.03608268868394071,0.2688218976565403,0.9769612382013784,-0.06389040913625386,0.627454410186165,0.39369903686206814,-1.4708817027837275,11.202964763438805,2.7319191053340215,-3.4556217745744475,0.2995808964843754,0.39823281869892146,0.347554159373219,-0.9622620048316144,-0.20958065010733778,-0.011006617932454657,0.18865216859158365,0.5186293129799564,0.07160191850958637,0.7189497643396047,0.5168887636439731,4.305386265791624,33.6969706200369,6.784843363044282,-1.7963744533491632,0.3296925871506524,0.436077349567572,0.3620844557382684,-0.6068740420633342,-0.21174912787601974,0.016668550133322226,0.22432822169155225,0.6493672903709085,-148.51869918699185,13.235208645933069,175.17074790138145,-0.3818831601581116,-0.32943674933163214,-110.3,-189.1,14.23298129765377,19.42500000000001,148.51869918699185,-172.355,-158.125,-146.9,-138.7,-129.9,-209.94705680029617,17.916747907475685,321.0098555800343,-0.27196008724135473,-0.6533700029284448,-157.81573324672306,-253.46708545144585,20.801257979876006,27.42741473120543,209.94705680029617,-239.99191771776944,-223.1426919427202,-207.8790582581487,-195.71527721151477,-184.72552571699066,0.042653509855871116,5.385299762154405,29.001453528260292,-0.0025293497847587057,0.8860774099266204,17.943502213055087,-18.46274184334635,4.8742058755835425,6.573870431518322,4.128597826105028,-8.512013801737659,-3.1961425170211006,0.08028844943916091,3.377727914497221,8.518993205616823,-296.6175399966865,24.08271276590853,579.9770541652537,-0.26594367382620404,-0.8721726438228186,-228.65894641402923,-345.0774744458415,32.16794413451151,44.231779490201916,296.6175399966865,-337.9344166986059,-317.34019400327395,-294.664577706198,-273.10841451307203,-265.35335996601077,-0.44065100364773524,7.790792623098235,60.696449696121874,-0.018054579883622985,-0.626407026018251,18.372190117937173,-21.719071662371146,8.971333016178981,12.17374379151467,6.533992523026206,-11.842285112958837,-6.56152181854872,-0.4039837054660911,5.612221972965951,11.639975851112265,0.06739522050702018,3.610922088019625,13.038758325748008,-0.09871964431355976,4.217998689505069,15.067606213864726,-14.864016434174639,2.298963521679151,3.070716458015588,2.3899187617745734,-5.77040596523176,-1.279767130717775,0.28466933692353186,1.7909493272978134,5.230646364073296,-0.021334780220932714,6.64670511860483,44.178688933687646,0.19273625915745884,-0.0832674326986953,17.937739131931316,-19.44199179941161,6.533407374155702,8.763112015910297,5.30307470194484,-10.813404557978497,-4.848012505887349,-0.42543222269718917,3.915099510022948,10.826684768730845,-1.3485772357723578,8.428859276761552,71.04566870744928,-1.7452413059566996,3.6590642779251503,16.6,-36.8,6.375189539574088,8.425,5.812195121951219,-18.97,-4.2,0.7,4.225,7.6,-1.9323806951112825,11.00101731292258,121.02238191922234,-1.413134176344339,2.12440975224011,12.845685400675745,-45.26541019215455,8.99037659905461,12.71317407014058,7.980059829718641,-25.61644840788477,-6.658396583015939,0.674499588287542,6.054777487124641,10.29985392205975,-0.056086335652141675,4.521532463622119,20.44425581958871,-0.09212555704211439,7.083746884376119,20.75310973489478,-24.63858619972141,1.790607174094512,2.4205337424652624,2.5693783262927377,-6.466776300258583,-1.3373009521693229,-0.05094769447622005,1.0832327902959393,6.599915659982345,-2.798263420952741,12.879212757574432,165.87412125486802,-0.5158832472547983,-0.8716793946158861,15.748036868764025,-33.163821633156296,14.40659062611366,22.54573089600867,10.522216764927446,-27.374189438915515,-14.151204651294957,0.43729246032705016,8.394526244713713,13.858994768172476,-0.356148577972244,8.583252269959694,73.67221952976823,0.17674959515766342,6.129231249382364,34.517622190207746,-38.267474434234224,3.2860610750195653,4.468512972638336,4.7423203074037685,-14.016227789146981,-2.66748957694484,-0.5256607661739051,1.8010233956934956,13.793331146482736,-0.0780607825285367,2.685134807451801,7.20994893418922,0.4521173672896796,4.935842392087943,10.890828513732616,-8.969242023313381,1.1298261739795217,1.5830663106104736,1.5985774778461603,-4.141557108872078,-0.8814567943157356,-0.17846773120786646,0.701609516294738,4.001479914586079,0.33871923342920657,5.744072209522068,32.99436554820374,1.5849033307674198,7.420326209338043,31.469211308307226,-18.495113732687123,2.3135966925355462,3.151545893476981,3.275723121799795,-7.775388042601037,-1.5733562456142072,-0.06331195592716678,1.5781896478627735,10.559349162753442,-0.7156504065040649,4.085929030267904,16.694816040386012,-0.026070632299191602,-1.3812600560544712,6.8,-7.0,5.633888430321288,7.9,3.6493902439024395,-6.6,-4.8,-0.6,3.1,5.28499999999999,-1.0119688618414973,5.8002527285682755,33.64293171526372,-0.014953883603813504,-1.381964945119962,9.629584696464894,-9.814535091434834,8.01576335946451,11.114553440758675,5.18480025474079,-9.410867236093946,-6.784643766270021,-0.9268569373701651,4.329909674488654,7.4922370629867325,-0.006964091255549411,0.1582663023096225,0.02504822244676082,-15.433313866512222,300.59994964055295,0.42678477023145284,-3.121799803575427,0.059058440421385104,0.07905941768998914,0.057863150942472574,-0.09825942226025752,-0.03991859273159736,0.0010053725520583479,0.03914082495839177,0.10400634822617578,-1.4526521331069033,8.268981269027577,68.37605122752893,0.002362688187780526,-1.3760549345865178,13.6092723881254,-13.843037411736704,11.645947104890855,15.823365825606068,7.387538606553822,-13.316869380970713,-9.722402141607915,-1.212893289201454,6.100963683998152,10.787480160843089,0.02059703058130134,0.3250384338658139,0.10564998348994105,13.087725264262588,192.53631459977453,4.856457810543004,-0.8545737593319225,0.07828307994729582,0.10583876536168484,0.08668977764873617,-0.1158537651833837,-0.05392371742573826,0.0025301015905343505,0.051915047935946576,0.12498643767072087,-0.009866777296603527,0.13075133641931927,0.017095911975438003,-6.7215975917841035,62.44837631839894,0.23762864737978864,-1.3005672483933635,0.062080904835987216,0.08587275244772516,0.062422179116960734,-0.0987274065957485,-0.048183788624019425,0.001160412693190513,0.037688963823705735,0.12562798023310837,0.010802619825894729,0.1795154406637236,0.03222579343669087,11.802779904689748,167.37726443559623,2.5913625980328,-0.4043823686778944,0.061054551850183936,0.08197968888613727,0.06372746341239442,-0.101627097316896,-0.04148847550914868,0.003055684136529328,0.04049121337698859,0.10397578234731285,0.030691056910569108,3.397675725470057,11.544200335448476,-2.341254685734134,5.347498098019628,3.9,-15.6,1.0378215529539212,1.425,2.354268292682927,-7.784999999999999,0.375,1.3,1.8,2.5,0.05172301329793561,3.772253035718204,14.229892965485204,-1.5029999923858104,1.4029818848546434,4.28447274735502,-13.870758014483103,1.4848162672848266,4.511134819374914,3.0285501269500346,-8.375444947594277,-2.0321309522051596,1.8023227045395764,2.4790038671697543,3.2936545891060907,-0.00612989981328666,2.9549736062262153,8.731869013493563,0.51822731912358,3.5830769606064568,12.707865595166014,-8.991662289543612,0.5835265439680253,0.7534716688384409,1.631955214218217,-5.340813021024933,-0.4050228748682675,-0.0006220286940701869,0.3484487939701734,5.8128205864489475,0.10185968965720801,4.6614672773629175,21.72927717792525,-1.0398841631396805,-0.370932528818841,5.270001696935566,-13.214248978410847,1.6050652824747498,6.833099390613661,4.082611778643819,-9.23429015735149,-3.4679081410355113,2.6733523381944995,3.36519124957815,4.237591930751131,-0.13624127065118202,2.5264000057558853,6.382696989083338,0.014770597904795067,2.3800966137612054,7.259529835471795,-9.73087785907958,0.9285658774839808,1.2149595382976708,1.5509158648427468,-4.974938908362765,-0.7064615506022055,0.014956655007240804,0.5084979876954653,5.459925885061898,-0.008450442402873966,2.7787964185008596,7.721709535473205,-0.07931255487288619,6.188062248537353,10.856077600170622,-10.094653407338928,0.21777485347761047,0.2877901533195646,1.2593303619967922,-4.338744166685199,-0.14878723042738223,0.006502429579830404,0.13900292289218236,4.883815238968387,-0.059404204276117666,3.081408195976136,9.495076470228906,-0.1897649399384728,3.430676690491941,9.23448266877933,-12.446523360415478,0.6182763106448749,0.8502357014249828,1.7246118158014276,-6.090240353176698,-0.47262339147243115,-0.001321631309817542,0.3776123099525517,6.009523087121206,2.882825203252033,3.5538939690753066,12.630162343429838,-1.6315866709202653,1.7309331920504487,6.3,-7.8,1.3343419966550423,3.7,4.200304878048781,-6.2,1.5,4.5,5.2,5.9,4.088453626899503,4.995575574463199,24.955775320173327,-1.5945412768355154,1.6092555410286105,9.99078036836315,-10.996381774953543,1.830473567032146,5.223513623309299,5.931975149604119,-8.487752868240594,2.109522233933591,6.444705517807328,7.33303585724289,8.399988101692902,-0.0397638010442564,0.4527825421875015,0.20501203050977662,-8.534401711482834,80.68500889949452,0.5779671860835495,-4.790943927363312,0.10069933508641789,0.1346103570465742,0.14321409237268867,-0.2691477269509481,-0.05806457441243318,0.007267857208469397,0.07654578263414102,0.2054421833927865,5.82392701363914,6.971454926998591,48.60118379917293,-1.6644222950073568,1.9124919582097197,13.267450447098744,-15.711521817625972,2.523836183847948,6.543454852900735,8.33701914512367,-11.575931116180087,3.7551721922297245,9.085937820979694,10.29862704513046,11.648905022171183,0.07945190865814795,0.9348567617740764,0.8739571650347122,6.055819601118131,40.18649992991948,6.965415046800481,-1.3875546145532849,0.17813555375183532,0.23641179107861415,0.3107257057996107,-0.46640059373825693,-0.12456469145235449,-0.019269096434888056,0.11184709962625966,0.4045955994971917,-0.05532768737667303,0.36132805486522473,0.13055796323268684,-4.155357641755479,17.674764267981985,0.4428313838400711,-1.9640531025968895,0.09188987904016292,0.124156097812186,0.14835891855231778,-0.2692872599176258,-0.05671626480098259,0.0047718870065725635,0.06743983301120342,0.20424535057661408,0.056866396214024985,0.5202067717453066,0.2706150853696735,5.98720325704039,39.222394126940706,3.9113220143128875,-0.4955328729038185,0.13355414681716007,0.17339952325233557,0.19236669541802215,-0.32511840323671215,-0.09172884405712078,0.0011823872925542534,0.08167067919521478,0.29206692905659104,-0.0013927498716128444,0.3299229453067466,0.10884914983987849,-0.576969197974786,7.6526889032212,1.556758,-2.33128,0.06352950506296504,0.085699,0.1670687344047367,-0.53525925,-0.042828,0.001864,0.042871,0.5398335,-0.001968834560311779,0.4524455078959182,0.2047069376151954,-0.4141676730009088,7.421321559121102,2.1478063143488293,-2.7648921969123945,0.08971172355547405,0.12090252944519018,0.23080207071141445,-0.7105314581810627,-0.06110659216344794,0.0015923702808110882,0.05979593728174225,0.758901293594684,-0.0004823226881796411,0.11389210807398889,0.012971412281537167,-0.06638397388975283,14.451157760879049,0.9889931240875217,-0.9833185617170767,0.007683129179196739,0.010360849924445727,0.04766076758625063,-0.15663737169101602,-0.0052746046479266225,-5.377178753799704e-05,0.005086245276519105,0.1553744308149534,-0.0027819956532322016,0.634354062731788,0.40240507690432514,-0.375987359087075,7.419467398414776,3.0378318304487197,-3.8594456726038437,0.12651278719072734,0.17070905961261001,0.3233095550892342,-0.9780127431935395,-0.08638479360247711,0.0017700253456462305,0.08432426601013292,1.060340110619285,-0.000949705921424326,0.08326917304891737,0.006933755180250547,-0.2825581400965133,13.097369509663817,0.6726703284384423,-0.6939213068657133,0.00723960055618545,0.009765260371235152,0.03662716452656407,-0.12671212796986367,-0.0047712989014210595,0.00011609147408244787,0.004993961469814093,0.11765800469890428,-0.0006824664380775345,0.0877396094625424,0.00769823906863946,-0.07132433025438202,12.012183090484992,0.7599009757624501,-0.6714950960082773,0.007725625474051679,0.010424756578297984,0.038665116024231505,-0.13361363562903095,-0.005353862672229044,-0.00010073767904040403,0.00507089390606894,0.13163926073258153,-0.0007247012252470279,0.135053194834107,0.018239365434899263,-0.0033022552199028516,14.4627938282717,1.1384386705096896,-1.251237158394536,0.0076056931626532,0.010232954843112759,0.056546158812033454,-0.18880409099793383,-0.0052489153874711175,-7.878570326779408e-05,0.0049840394556416425,0.18780474355642449,0.0051062837507174575,0.5418982719151091,0.2936537371045815,0.6921612675082393,5.772272751795567,3.36658,-2.831233,0.0837373733011964,0.112841,0.2795866487327433,-0.941306,-0.055226,0.000954,0.057615,1.0288810000000002,0.007213119514432072,0.7348248711134499,0.5399675912068982,0.7639396968985172,5.386559181981129,4.460079052386863,-3.1696067955072746,0.11832743903823634,0.15945315505255542,0.38330016961351837,-1.2677596920125525,-0.07903341523602603,0.00012935629980504295,0.08041973981652939,1.4207761209197096,0.0015543468348368887,0.21745127515762658,0.04728505706767782,0.02941421889771706,14.915303113695053,1.9265802368039184,-2.0981824432778775,0.009239736271172607,0.012447927719501355,0.09049002295891595,-0.30408921418065643,-0.006084136925721628,0.0001040034097868939,0.006363790793779727,0.31189885152428265,0.01017773036442685,1.0019583133898573,1.0039204617710473,0.7488300199059877,4.905834474041077,5.506715457520123,-4.144627587870651,0.1660508793426974,0.22405847170517035,0.5302502432639254,-1.7238510386099823,-0.1101291448297466,-0.000989144613023707,0.11392932687542374,1.943747515606894,6.1000159481057645e-05,0.2753584090823953,0.07582225345238774,-0.17550462511884216,8.140364509516196,1.7821580690778709,-1.8871066720411889,0.027168467202413404,0.0367188106220729,0.12954071185332475,-0.47795041230451873,-0.01772254382020523,0.00013820681164265162,0.018996266801867664,0.4558456883421139,0.002197740848431648,0.243889938771968,0.0594823022341943,5.984302533909593e-05,13.052905996182083,2.0344359589835657,-2.0570208286458653,0.007920577227250248,0.010696979982249983,0.10272748104277737,-0.3550504678134495,-0.005207482895119054,6.0754929790726076e-05,0.0054894970871309295,0.3724704378952882,-0.0009542403177925732,0.1872692546851405,0.035069773750328014,-0.10043031279512708,15.526178438801079,1.7059209045647699,-1.7206437033847888,0.010262877304255557,0.013847862648629384,0.07768206917243796,-0.25691502602533633,-0.006948810613235167,-1.0594950526005752e-05,0.006899052035394216,0.25720103022896146,0.005553034740053771,0.19994728400063738,0.039978916379231545,0.1672305495493599,8.439505255648326,1.587077,-1.251696,0.02456968396507484,0.03318875,0.09925036455910338,-0.317635,-0.010757,0.005875,0.02243175,0.3233975,0.00785217022979241,0.2549231364922441,0.0649858055190433,-0.22463415583799717,8.256649585765876,1.691339525557266,-1.6177176655277112,0.03336049739728428,0.04497769293624718,0.12723256010944245,-0.3863905211565413,-0.013881531627551378,0.00857284655230942,0.031096161308695802,0.4040789826065293,0.0005810769110225501,0.12232929622627431,0.01496445671521557,-0.052249288528838006,11.744572536873305,1.0816186710657816,-1.0652063921525798,0.007855829916761512,0.010605411311259496,0.05405527296918771,-0.18701649660602748,-0.005233839062354743,-1.5632563974070748e-05,0.005371572248904753,0.19697659633754105,0.01110169278800141,0.3546769198243762,0.125795717456107,-0.29679976023543525,8.324598755903578,2.2279843222280737,-2.2265461984618673,0.04658907699605035,0.06275302440849645,0.1765663238219699,-0.5312290162831425,-0.019433975799923505,0.012073713595767973,0.04331904860857295,0.5718846982286944,0.0006616707181600823,0.06443569777757363,0.0041519591480828075,0.32453597845177845,10.246665226035745,0.5378626188109966,-0.43098227720116994,0.0072162114252615666,0.009734025660572868,0.029697302164025705,-0.09710771593805814,-0.004940138086046217,-3.335005941153908e-05,0.0047938875745266495,0.10415636061142966,0.0008216562298929423,0.15619442220567156,0.024396697528163584,-0.08153008058802129,10.798955631374612,1.0492498073500867,-1.3201398198732681,0.00870719463782335,0.01174407609456803,0.06920631968157347,-0.24693502417255098,-0.005881186862459513,-9.778121584806859e-06,0.005862889232108518,0.25483413704306435,0.0002539350437987774,0.07434198315697005,0.0055267304597112175,0.024707130575210387,15.551587448183142,0.6557607513866381,-0.6420037638074838,0.006595841810999115,0.008894976263636233,0.03137543650706856,-0.10189648552788137,-0.004462004294792261,5.528399074179425e-05,0.004432971968843971,0.10302470156611349,-6.265389843820827e-05,0.9080030185654062,0.8244694817238895,-0.00036374215277623737,1.8539866061770915,3.094721,-3.089504,0.6979090488226882,0.9412005,0.6442939562879497,-1.7009805,-0.4699175,-0.0006135,0.471283,1.7019107500000001,-0.00014033492971208687,1.2839751191930555,1.648592106706821,-0.0002452561004254136,1.8573894134265876,4.361297389286361,-4.382658879186261,0.9829794420165487,1.325982962399916,0.9105635947480853,-2.3967186539816248,-0.6618773156042183,0.0002716767558018328,0.6641056467956976,2.4076856251822463,-1.0466895262052091e-05,0.015240534470751852,0.00023227389095417547,-0.1943241215681944,3.893862278660431,0.16845744961047845,-0.26134305141122693,0.015998260300855778,0.021665228808551602,0.012487381591886062,-0.02250340563388573,-0.010627332366987676,-0.00016975069040241209,0.011037896441563926,0.022559345904622056,-0.000346144234158359,1.8150061849713255,3.2942474514841655,1.2223643622825256e-05,1.8690771146763376,6.067641768351289,-6.16623178116932,1.3692777706513595,1.8470818275624796,1.2851745487605823,-3.383329577246281,-0.9238990713054815,-0.001689846870118564,0.9231827562569981,3.3741942197367982,-3.680032919649114e-05,0.04982315102075508,0.0024823463776369684,-0.03905890656924876,0.27316488172717746,0.153774316952738,-0.461665326668277,0.0389841277312318,0.05290097909529627,0.03845628816544281,-0.0884913606451724,-0.026182872749415095,-0.00013976735812830376,0.026718106345881176,0.08868555433252578,-1.3406150480741105e-05,0.006091867910929588,3.711085464421362e-05,-2.3931787371948317,107.6702927052907,0.12325182609419781,-0.2155457914524717,0.005574674632999189,0.0075120004554951785,0.004585817141457344,-0.009323924679543093,-0.003746056506249572,-1.710444066447097e-05,0.0037659439492456065,0.009303002207201937,9.681832718290482e-06,0.02067377727347736,0.000427405066753349,0.04599098272665714,0.02802806295670779,0.20153060543447787,-0.1157386475683007,0.023097265841216637,0.0311786224439192,0.01711013921508288,-0.033881955637433646,-0.01568632269604228,0.00018985971992778765,0.015492299747876921,0.033837209122168
