-5.6399390243902445,7.579994824602284,57.456321540997415,1.0091320477304317,0.1507885802983404,14.4,-20.7,5.485628208470727,6.7,8.78160569105691,-14.5,-10.4,-9.0,-3.7,9.284999999999991,-7.9311411012201045,10.759980324768522,115.7771765894057,1.0350681345085908,0.16793889190515898,20.265754060698942,-27.878525814685375,7.946876936469948,9.41163776551313,12.446044589894166,-20.30975787847012,-14.634988704089714,-12.926313726117973,-5.223350938576585,12.992666952066067,-0.044225836980409716,0.7701339206931713,0.5931062558022359,-3.334214305413149,32.906879334296356,3.279464016216914,-8.175066200248436,0.3286638305876534,0.4411365877429183,0.3880181275867102,-0.8127259539696454,-0.22138647555398233,0.0015344703619077915,0.21975011218893598,0.6406131016406782,-11.112178594702652,15.349966110490838,235.62145959321725,1.048893461707595,0.18377344534200946,28.477647840334487,-40.409534661587706,11.505442129971458,13.216442938234115,17.658954070943313,-28.695068436123222,-20.636052291084994,-18.560800405248337,-7.419609352850879,18.51787926031592,0.14529836824780468,1.1712250838169107,1.3717681969619295,6.60961686016169,56.48766213143675,12.259358999623817,-2.407748531827567,0.3142280575503496,0.42054092940694887,0.4528660823049874,-0.6826841731729615,-0.19318782603234705,0.01401190606137992,0.2273531033746018,0.8193095500768146,-0.06067753029502612,0.7144003335606355,0.5103678365915473,-1.1399394991499676,7.176693585711623,2.672022454588279,-3.5828894377874145,0.3418974345896551,0.4590443939994207,0.4216637096485796,-1.302779319838553,-0.22176959982850541,0.006653337253202522,0.2372747941709153,0.6466722739010176,0.041429930966444255,0.8119278539633874,0.6592268400415917,2.523916957529815,22.044405785374416,6.551324476333312,-3.789764805716099,0.28294193039986887,0.39188687126564126,0.38974434848378287,-0.6294331345506932,-0.20888134657277316,0.004118163024054482,0.18300552469286813,0.9202127188631797,-148.9441056910569,13.603480462891714,185.05468070427654,-0.33407329074206776,-0.41497862265376195,-110.8,-186.8,14.529501741354917,19.900000000000006,148.9441056910569,-173.38500000000002,-158.6,-147.7,-138.7,-129.6,-210.54986045635428,18.268683869047475,333.74481030719545,-0.21434438347016765,-0.7770398871571511,-157.7528658663684,-251.56481418764315,21.40122898782007,28.38046903022365,210.54986045635428,-241.97250145405758,-224.25897517579085,-208.82711925812086,-195.8785061455672,-184.6710140442403,0.021567450934261764,5.974497328645263,35.69461832998939,0.08138509517807753,1.108483260076552,19.56302590189036,-19.982000795194836,5.903972260741364,8.003000788501613,4.613743964037678,-8.998735828252592,-4.0950573088320334,0.09675955377738354,3.9079434796695796,8.889095724449449,-297.4765390104247,24.72393980337324,611.2731994008237,-0.25276156071354616,-0.8050416742585464,-222.69238227849294,-348.7981801603331,32.18852310133191,46.768858179077824,297.4765390104247,-338.63940355755886,-320.62211270511915,-294.62713047237884,-273.8532545260413,-264.9803446978883,-0.1248374020264176,7.330658762582647,53.73855789342976,-0.08715746379992816,-0.5181114444147492,15.372067547913172,-19.540926518113878,7.72712232523663,10.910402726290197,6.026637505616068,-12.817055323287402,-5.00319821230612,-0.8432673750948005,5.907204513984078,11.409825661093716,0.032363261882792996,4.465258138071203,19.938530239611108,0.10105944251450223,4.685451103748512,21.782234102695867,-16.02550641048061,2.2356476415048725,3.10306598600632,2.8029204809240746,-6.676427334060477,-1.478489858189641,-0.15814684266997076,1.624576127816679,6.488981169393314,-0.6339387616143694,7.07799224119103,50.09797416636042,0.15497881720208234,-0.0426735260217348,21.211935431959215,-19.259699623359232,8.17525489196685,10.792551365431422,5.665229616231684,-12.060345373772666,-6.1647308137639705,-0.4608897124922229,4.627820551667451,9.46643322193867,-1.7737804878048782,8.0720336453292,65.1577271713266,-1.3996981637546095,2.297888186449528,12.2,-34.9,6.819970205125769,9.8,5.885365853658537,-17.2,-5.9,0.1,3.9,7.4,-2.5309479678465965,10.399522253346928,108.15006309785798,-0.9177894944628524,0.31558911046606575,12.24905321203264,-37.481370254579076,10.031985942903235,15.208625244003864,8.095438190298424,-22.549932097196635,-9.824996468346173,0.23491864398209428,5.383628775657691,9.977210898153979,0.007003483120496061,4.647661279081574,21.600755365074175,0.15225764506903208,6.02005525505162,20.192318909875915,-20.60467370517189,1.9082963503658186,2.5439298029241435,2.713910379625107,-6.5706762280446425,-1.245354479852416,0.005299530936957786,1.2985753230717276,7.489537738470772,-3.6354170137879547,12.983908328529074,168.58187548364663,-0.3547355231785238,-1.1857449855524747,15.907949223721278,-34.40258533535157,16.168956404040166,23.863635694968178,11.000996233117629,-24.236544286158377,-16.354367885134714,-0.10772919435339287,7.509267809833464,13.525814189888559,0.26932825845095376,6.753353427874662,45.60778252178645,0.5769390501627817,7.354999316544742,31.611638263375628,-28.183707272042373,2.703219600994233,3.781571163709665,3.674459180048443,-5.023155834045171,-1.9422249011178252,-0.17748250848205877,1.83934626259184,12.293896172748223,0.010928558392007187,3.2009505424632696,10.246084375295899,0.49973862565984306,3.2577859857230003,12.044681095398692,-10.725125611649029,1.2444489609104727,1.6740068952628413,1.9381478620574357,-5.882134613290837,-0.9085153402966168,-0.08273870459906417,0.7654915549662245,6.534888818035706,-0.06622179433296467,5.68819231765162,32.355531842590906,-0.0004513085767887617,6.067564259159257,23.662368632349022,-25.891370588647383,2.503948481824906,3.2665738820645043,3.3267216805057527,-7.155324928933628,-1.6822206747843225,-0.3179099784801256,1.5843532072801816,8.245150825422243,-0.9215447154471544,4.075539673480599,16.610023630114352,0.08994254679619466,-1.2844839998309587,6.9,-6.9,5.782148652171848,7.924999999999999,3.5865853658536584,-6.6,-5.1,-0.7,2.8249999999999997,5.4,-1.3008560829333906,5.786785314010418,33.48688427044665,0.09881934513787734,-1.2849967508021427,9.739744351206015,-9.641253780302966,8.306595202331419,11.275239824016388,5.095120205498905,-9.297150129349305,-7.2354604747680025,-0.9697676213948836,4.039779349248386,7.677967837836053,-0.006090750400089307,0.10698759763924327,0.011446346048616614,-12.013929740482872,214.6307511975388,0.3062000459887416,-1.942603947717722,0.05558393793550712,0.07565346453030616,0.050271621165796816,-0.10149093635829205,-0.040468244205550875,-0.0015987676234367476,0.03518522032475528,0.09256651015434918,-1.8533017272491827,8.251668413908991,68.09003161310333,0.11737237389162372,-1.2827856936212239,13.701984784340356,-13.632805120352268,11.858550875578745,16.217581094016857,7.276382454104898,-13.140606237660965,-10.328432694060325,-1.3920060272991241,5.889148399956534,11.086754340903092,0.014730213599027932,0.21488160011823368,0.04617410206937249,11.172657592138336,154.41479446009637,3.0404573474838283,-0.623580370758933,0.06814853173488596,0.09103970879507597,0.07439181622412727,-0.11380705727423912,-0.04888751611314865,-0.0030092335484813715,0.042152192681927325,0.13904873445971924,-0.00804787266515188,0.08910963564315329,0.007940527164455535,-4.243529839418839,33.530895362446586,0.2126449050569408,-0.761896428849335,0.058181805939549226,0.08140892624114451,0.053821908533596904,-0.09526719404625794,-0.04756899671110716,-0.001777611160650425,0.03383992953003736,0.09620214940157461,0.0026752711341131545,0.12124592443624686,0.014700574192400083,10.067169243567072,133.21175945037302,1.6498693346361997,-0.1902434250575947,0.05427545727520344,0.0715400823120746,0.05317483490735694,-0.0922110453171801,-0.040815765483419864,-0.0060638585512025394,0.03072431682865473,0.08997026853074587,-0.13069105691056912,3.510196113924791,12.321476758212704,-2.1902613831014515,4.476170261042889,3.5,-16.3,1.0378215529539212,2.0,2.4077235772357723,-8.1,-0.2,1.2,1.8,2.4,-0.1750028870030012,3.795692480931808,14.407281409802263,-1.2680504224396116,0.5904334830107039,4.262536187543348,-12.337812143127412,1.7153331259997318,5.166894294428735,3.087212086498959,-7.918660333355294,-2.7348061425223325,1.6426908215138118,2.4320881519064024,3.2928988874423597,-0.07069984680431474,3.178041847185555,10.099949982462574,0.43176815028302773,2.8946383862047407,11.935421913616125,-9.967264173555291,0.4602662506609542,0.6212538386302979,1.754765040499555,-6.152153719073846,-0.38655770917331655,-0.009612498738319167,0.23469612945698134,6.538174799729588,-0.2136151660732753,5.0099583439992275,25.09968260860748,-1.031982944635357,-0.4196632764424897,5.439900407994259,-12.55708921758144,1.6444694564644404,7.183601970894452,4.270228310151154,-10.361484518210602,-3.8347589081108557,2.6294424070484146,3.3488430627835966,4.203350980432909,0.17729029452599251,1.837291831530214,3.3756412742076485,0.28333650247988984,3.12293587462176,6.975919434647699,-6.501357717082063,0.8558841077281955,1.1714388542929606,1.1463641392453559,-2.5496092922528915,-0.45488015559733597,0.028022447079280394,0.7165586986956247,3.996846079586953,-0.09902069702570868,3.2795938306307244,10.75573569391111,-0.15552218960167363,4.753096892955246,13.035483275396459,-11.81496935847572,0.24013858631857668,0.3144167021719216,1.5610189039691955,-6.6539577624814,-0.16288602971977212,-0.013140014540074716,0.15153067245214946,5.836048628996118,-0.24145801754144935,3.0173288511873264,9.104273396207432,-0.623772437664475,3.355554124212712,9.324149362064636,-11.148490465411337,0.4569576234194309,0.6891739672816113,1.6294126809030804,-7.17795154240101,-0.4215387933019542,0.002541138545302566,0.2676351739796571,4.922358862980667,2.9718495934959352,3.3722761115454105,11.372246172499835,-1.5479958346338352,1.567927997753884,6.4,-7.6,1.3343419966550423,3.825,4.100101626016261,-5.484999999999999,1.375,4.6,5.2,5.9,4.213671252531188,4.740190752158081,22.469408366844995,-1.4986338998485622,1.3948392436710844,10.301373697995736,-10.753637732180247,1.8850011395444566,5.397562884077442,5.790847097841389,-7.343490954075457,1.9552746046004188,6.475178622854507,7.352837488677861,8.386636217521529,-0.03984146866179409,0.4515466220132783,0.20389435185160243,-8.658224350344089,84.57715698152073,0.6479114581471872,-4.789616367283187,0.10059127009929818,0.13628946787525792,0.1440766194979037,-0.24057186183077825,-0.06913217148524958,1.5063228442357968e-12,0.06715729639000832,0.23753955734533924,5.999916154465094,6.614054813632238,43.74572107773178,-1.5687822457158243,1.7099342229632892,13.4587055081628,-15.567392733054762,2.652178359712232,7.365246002778217,8.152240242734765,-10.253913568624831,2.932119148731698,9.138307641940507,10.297365151509915,11.753131839675023,0.09442671059595674,0.9396997716711133,0.8830356608787425,6.192852221168419,42.26353645096519,7.301611945939578,-1.3709244170888013,0.1609903753247558,0.2268609319616281,0.30796105104004806,-0.4375086208943363,-0.1332063872240783,-0.0003092484455320399,0.0936545447375498,0.45627706453295735,-0.055918048230414054,0.36619502030589546,0.13409879289683518,-4.199667303817343,18.740089265857833,0.3796143605836428,-2.121042132222837,0.10129801808415118,0.13879945515516584,0.15798562462480129,-0.2766455791367822,-0.07132183734201414,0.0033200770478089238,0.06747761781315169,0.24605817748580472,0.04257099420654223,0.5160008796086246,0.26625690775687433,6.189643408660967,42.07607279599677,3.9399237321394915,-0.5942636771620644,0.12319689732324275,0.15866025327922983,0.18529264762836586,-0.35243311015598167,-0.09356716582493209,-0.006173058810953529,0.06509308745429773,0.2303094140304731,-0.00113923012401807,0.30885139659954247,0.09538918518148787,-0.37502785808679867,6.472255353327171,1.445027,-2.101341,0.06264883934517272,0.08457,0.16018689933243171,-0.53355,-0.042769,0.000794,0.041801,0.5459842500000001,-0.0016117585288571291,0.42169642111129507,0.17782787157807473,-0.20803157455654353,6.309107865204581,1.9916147275281177,-2.691492906540062,0.08802523398225817,0.11888411211720291,0.2195573577746109,-0.7134338594400588,-0.06093565388879862,5.350633398036722e-05,0.0579484582284043,0.7654394524703936,0.0009547272580325369,0.11372471597420836,0.01293331102341436,0.19498001137845117,12.3086133528451,0.9470907893511865,-0.9730888243428755,0.0077442507660313705,0.010442824375220525,0.048893404577063655,-0.16409623541867852,-0.005213985137006578,2.9552372570172702e-05,0.005228839238213948,0.17221822537872858,-0.002281178287129089,0.5902830333624645,0.34843405947559236,-0.17210348734674005,6.336983588693,2.8162419060189623,-3.4052679589809625,0.12391201663737646,0.16711066657791993,0.30676322314225907,-0.9795164485300435,-0.08573992627065337,-0.0009253714132408412,0.08137074030726656,1.054425820709788,-0.0007938561313082777,0.08461912263247535,0.007160395915089902,-0.2038884429721416,11.269115958967316,0.6036914525979511,-0.7324025596379641,0.007223557869908991,0.009752433438895262,0.03814953637131724,-0.1293716161363459,-0.0050160418299327065,-8.487477394383564e-05,0.004736391608962555,0.13165709944465215,0.0013499402504621298,0.08701504527285503,0.007571618103837011,0.45458884805945393,11.962280117205239,0.7146419408587156,-0.7244953548071126,0.007699428517819102,0.010402552149390148,0.03863788082602634,-0.12444009210125118,-0.005164947477306465,5.235049533365167e-05,0.005237604672083684,0.13809010429891594,0.0014795783953759029,0.13523449261330056,0.01828836799237684,-0.09697482740124642,12.52517691790917,1.1384807498603724,-1.2230150705524654,0.007647574083080678,0.010342960421131954,0.05748866686620858,-0.19616652028530213,-0.005065599627398785,-3.855512541734751e-05,0.005277360793733168,0.2050328217651496,0.0049335020142146,0.5355134169542565,0.2867746197380233,0.7124038467896107,5.691063150787496,3.857118,-2.819397,0.08253498290198837,0.111038,0.2763366590078554,-0.950709,-0.053483,8.3e-05,0.057555,1.015317,0.006980637928731978,0.7260193151299266,0.5271040459417277,0.7219375335582738,5.175161782815163,4.854869747279303,-3.293047624734376,0.11634827239361188,0.1565170023958598,0.37932366392892386,-1.3152760614861185,-0.07608989208832995,-0.0008672683062191275,0.08042711030752987,1.428808482806132,-0.001590131857907481,0.2153910823769613,0.04639331836751893,-0.17333665135394485,14.188733591061652,2.052833739214498,-2.118921940114606,0.00894503622838393,0.012057060614947698,0.09057036632320108,-0.3160693659883721,-0.00614626569431093,-6.0401408528043906e-05,0.0059107949206367695,0.31125367594696535,0.009882392268269768,0.9823401840683104,0.9649922372353619,0.6768856229064577,4.444752612655454,5.913833272175615,-4.145202688794577,0.16305512147318837,0.21920921872966448,0.5243083260315754,-1.7382579716677,-0.10674409183718257,-0.0032486739296625064,0.11246512689248189,1.9602206219087392,-0.0028311998092793674,0.29837313025298684,0.08902652485696586,-0.4197413806578907,9.128173139210032,2.089890162355641,-2.5303525201652826,0.025426176639094165,0.034274089348589734,0.13829300512216527,-0.49777647323787577,-0.01714695038495785,0.0002225020155179776,0.017127138963631886,0.4852604482440789,-0.0022483853884378594,0.2395500186723549,0.05738421144592558,-0.2295345147735044,14.295725421938798,2.145011377156025,-2.4700964962316205,0.007871969164124101,0.01061818341287012,0.10088771386178287,-0.3618739255743055,-0.005421829692272541,-6.56500599119347e-05,0.005196353720597579,0.3566618401752402,-0.0009890613792907918,0.1881101865881657,0.03538544229823451,-0.01855123719332822,14.308199892408567,1.8701526280936118,-1.6261588444044142,0.00990033275060545,0.013362732311149123,0.07892966094681052,-0.27454498108183745,-0.006653850617634428,-0.00012453517663817262,0.006708881693514695,0.26014062725017806,0.005633725735907692,0.18416764511294875,0.03391772150644903,0.022256967059306857,7.667455987898734,1.421421,-1.367697,0.022505901676915036,0.030361,0.0916239443357408,-0.301729,-0.009366,0.005996,0.020995,0.31745575000000004,0.007968893997283852,0.226286836636457,0.05120573243493458,-0.29265340798366657,7.556298592732711,1.3941326371565472,-1.4590145583588037,0.030531295015377945,0.0412131308079713,0.1136194635020167,-0.3649992059073492,-0.011903239422230155,0.008748020416180918,0.02930989138574115,0.3801436792801167,-0.0010670510720228073,0.12892923985033047,0.016622748888384043,-0.23759941666042161,10.423671583564307,1.2307672409623935,-1.1628321950561453,0.007828203380685112,0.010562368580914406,0.05696881210145489,-0.2116408719063897,-0.005310981700065075,-6.130656445838198e-05,0.00525138688084933,0.20233390734357726,0.01127441658377491,0.31267464645457493,0.09776543453549344,-0.3475905558638017,7.724000312210196,1.8314104578088009,-2.0155211607780443,0.04199720543985096,0.05665658821045137,0.1564144510300276,-0.5018889739415516,-0.01612455438038402,0.01221324740589532,0.04053203383006736,0.5301822353096246,-6.712974080370846e-05,0.06803293248958685,0.004628479903132681,0.230315891516639,10.311839615425484,0.6019881392676669,-0.508021634904754,0.00707925847508185,0.009561685326721886,0.03138860803595142,-0.11342481747785253,-0.004836561352635364,-9.907558729619476e-05,0.004725123974086523,0.10866298367202554,-0.0015084954865113534,0.16649904832989648,0.027721933094761203,-0.2746914005218081,9.701403825333061,1.3787122107997543,-1.3179213280036097,0.008706187724759819,0.011741927331377432,0.07362153616650806,-0.2766317312432778,-0.005917865558761405,-1.462570359992194e-05,0.005824061772616028,0.26385765999964145,-0.0011925628705970121,0.07427259727589147,0.005516418706106762,0.047764570328623406,12.088797979919562,0.5981624350065193,-0.510919894819437,0.006688933387956387,0.009018951294028903,0.032418073672900526,-0.11335233623659009,-0.004601544403449191,-3.703749483611844e-05,0.004417406890579712,0.10176464640375871,0.00016348869162374478,0.9778788059213974,0.9562469590702581,-0.0010471236630816947,1.8080182804380263,3.251013,-3.223557,0.7016044348523135,0.9462072499999999,0.6822078103616955,-1.91191,-0.471649,4.8e-05,0.47455824999999996,1.91015875,0.00019797874840221712,1.3827939555308961,1.9121191234527821,-0.000970669598136414,1.8114393039557593,4.527677092469139,-4.5560582732759105,0.9879103455501994,1.3333941915421834,0.9641389677002905,-2.709910190231886,-0.6647050301302995,0.0005567947982019726,0.668689161411884,2.6900256676747705,1.72239395053704e-05,0.015023666359391064,0.00022571055087829874,0.7783426282945939,33.5304216602418,0.41796760830991075,-0.3363182589221595,0.014906699800005759,0.020107063149987767,0.012000086935829194,-0.021730457359504424,-0.009826002204848838,-0.00011420556046689689,0.010281060945138929,0.02181300779066085,0.00018853775325634563,1.9547486846139623,3.8210424200000164,-0.0007992654457261213,1.822743518837151,6.43190624439844,-6.333834859433907,1.3762307127240938,1.856191409698547,1.3605427610079102,-3.8233928681011182,-0.9259425622759558,-0.001541575556986953,0.9302488474225912,3.7980436240496434,3.93406740750925e-05,0.05094123940125683,0.0025950098717361612,0.19824269425994945,2.1268719688776008,0.5953494100998468,-0.24012662764346376,0.03874064236030814,0.052194792624339945,0.03847269084985204,-0.08997238829035789,-0.025642707048037828,-0.00019493092478010954,0.02655208557630212,0.08993699512040634,2.4543511157965068e-05,0.006551040813721747,4.2916135743048096e-05,7.938721466312956,430.7629980614285,0.3298286545678339,-0.14592309976015508,0.005340330460539806,0.007202854063799125,0.004410602975170578,-0.009021275834406029,-0.0035941310091133103,4.015479863420058e-06,0.0036087230546858143,0.008966596589860867,3.8884674817856314e-05,0.020224204925226457,0.00040901846485755407,0.0757253535477743,5.571266784054712,0.2740856151503774,-0.30949100971682947,0.021077840032969385,0.02845786555096124,0.016466354890701054,-0.03254616435429821,-0.01435251436208051,0.00015216059231189434,0.01410535118888073