3,0.032611306974560286
-5.649186991869918,7.659030707050214,58.660751371538105,0.9381126918617162,0.0876260470135648,13.9,-21.4,5.782148652171848,6.800000000000001,8.795121951219512,-14.985,-10.4,-9.0,-3.6,9.4,-7.946022471659876,10.867691120938895,118.10671030013411,0.9631069914291881,0.10031490355098072,19.635015338326873,-29.547581479207842,8.721227174044067,9.533153780413802,12.464361877591106,-20.968708723984495,-14.681330763984697,-12.979686690503728,-5.148176983570895,13.253033112926458,-0.051668803852878954,0.772751136705546,0.5971443192797133,-3.701935594124766,35.52576661129994,3.4388178657323514,-8.308048351134303,0.29960456647126305,0.4060673625327932,0.3714775056307363,-0.7098201378162016,-0.2064648113168512,-0.008499338672610879,0.199602551215942,0.5890621505158471,-11.136651026630679,15.492291892853242,240.01110809336626,0.9763852430494276,0.11299401440444612,27.787952126243102,-42.66851163659428,12.083946272157828,13.370077729496955,17.68044789962088,-29.640319240608747,-20.788223349993817,-18.60660065282489,-7.418145620496863,18.810574303288675,0.12306339532498857,1.1617511976596477,1.3496658452636257,6.747128268090598,60.41154924384015,12.535148633987307,-2.0032456864237425,0.32413294303348694,0.43543140084522924,0.44999010535653206,-0.6501528474533093,-0.20168762705846863,0.010732212471868507,0.23374377378676064,0.8290061332520327,-0.07170611300257143,0.7815363404603737,0.6107990514601932,-0.890489790946741,8.827209044548077,3.267819037196235,-3.9366808283006782,0.2773329256036163,0.3749977411861518,0.4173616899754699,-1.3327113240982453,-0.19183079338648312,-0.03482930282773017,0.1831669477996687,0.7327731959820922,0.06171583069285122,0.7507211772978155,0.5635822860434181,3.895105101048804,31.274866106786938,6.794052957638697,-2.922417056842657,0.2933464358270362,0.3957029806085649,0.3613779374977846,-0.5939263876333336,-0.18802766539580001,0.010286722678152577,0.2076753152127649,0.7017180237397271,-149.059756097561,13.817549755341016,190.92468124132458,-0.40387036928680475,-0.34231798461697593,-112.9,-188.5,14.307111408579066,19.825000000000017,149.059756097561,-173.855,-158.5,-147.8,-138.67499999999998,-129.7,-210.71171110555335,18.53700693835197,343.620626232509,-0.21628503705146987,-0.800830365274257,-159.68226319195762,-256.9515666068034,22.554483197527215,30.781148900440343,210.71171110555335,-241.7595140541402,-226.4298513302708,-208.77648362930393,-195.64870242983045,-184.06221131655985,-0.5763429521625829,6.102008227548274,37.23450440906683,-0.2830893560498605,1.5036223488210618,21.46474280712559,-23.38104374700317,5.098432449941537,7.014019830608245,4.5331979803940055,-11.563409230745929,-3.841169891055773,-0.5257749128508298,3.172849939552471,8.230338590017604,-297.6962665944013,25.31023406054132,640.607948199386,-0.26328417630706713,-0.8873557790367457,-226.30005056506457,-353.46304075783496,32.97583460611804,47.72265489219217,297.6962665944013,-340.7126420028825,-321.65364817772445,-294.7870871043392,-273.9309932855323,-264.675910474489,-0.30453981844732564,6.654367034404801,44.28060062857335,0.12683952553999495,-0.5291410163793997,16.124827080984815,-17.402722598416464,6.966064379040785,9.35759353298188,5.47659984996712,-10.717656261124867,-5.103390986518476,-0.6573328017519167,4.254202546463404,10.479875380342085,-0.8037843563227774,6.02307342226768,36.2774134500273,-0.9538639224805947,3.5328114756254063,16.272852113981838,-25.52133657117229,3.585953364927601,4.800556093359065,3.9769540946928377,-12.274955131505958,-2.658888234481955,-0.4612586889295208,2.14166785887711,7.423304582668968,-0.5484324672106705,6.077620294552349,36.937468444754586,-0.10841186357720464,-0.08322517225804926,14.38557265789641,-20.31288784560867,6.543962173008148,8.681543789606803,5.006912671484697,-10.217860527451343,-4.776080516718787,-0.657108884854193,3.9054632728880145,8.931800982486983,-1.9427845528455285,7.5837390740865045,57.51309834382643,-0.961563327491564,0.5999935563437226,10.6,-29.0,7.41301109252801,10.925,5.875304878048781,-16.839999999999996,-7.025,-0.2,3.9,7.2,-2.762796539454322,10.176928135903857,103.56986628335156,-0.6908889934146969,-0.383793813156732,13.513208326279779,-31.887187914681366,10.444894834737028,15.763760777129345,8.151225463859657,-21.26188189399962,-10.57325325497331,0.024503225721512242,5.190507522156036,10.11264604198864,-0.21294058245645667,3.306712521872361,10.93434770230747,0.4101844280562303,5.205013353427047,15.588145013715954,-16.08315069786859,1.674004123011694,2.2749799999892426,2.099017697538006,-5.879012905121197,-1.3048716977938293,-0.09719792778423053,0.9701083021954136,4.738254073796095,-3.940276514641842,13.34813961894496,178.17283128684812,-0.35238369585167295,-1.269037009683123,16.066312433823565,-30.121010077512228,15.670750445856655,25.34017117591332,11.256074778688012,-25.222963842568838,-17.77653720484947,-0.005467200049728858,7.563633971063853,12.953192462715943,0.13456001410972454,5.193825014869311,26.97581828508219,0.10825083723965816,4.265436401655289,21.22105356559005,-19.96350498072536,2.912780710864191,3.930206336219028,3.2908665791978673,-7.130559260755598,-1.9344142172105838,-0.005320955551198492,1.995792119008444,8.276771475697476,-0.29691659874155046,3.270237362640272,10.6944524080084,-0.46285600224069984,4.2928335323061955,12.446553898516438,-12.97371208208354,1.3251395747706347,1.7344893589373813,1.9327506213242032,-6.655301912413416,-1.0087084728757065,-0.06810135744301495,0.7257808860616748,4.454542065357719,-0.010239339668030293,3.2976746681422946,10.874658216907394,-0.47475379171370047,3.4533211937767545,12.937182880317325,-12.685641318581613,2.03081465916927,2.734749399516376,2.194566373132555,-4.799674822018024,-1.2960314579118215,0.04377824112045689,1.4387179416045544,5.786596503831296,-1.0284552845528454,4.0923440382836,16.747279727675327,0.09875244617296856,-1.2965963294520182,7.0,-7.1,5.930408874022408,7.9,3.633536585365854,-6.7,-5.2,-0.8,2.7,5.4,-1.4513870301694733,5.8108658013021,33.766161360742295,0.10848830524956314,-1.2957374692650925,9.836971533619282,-9.986743866663186,8.350043470198807,11.220973332657223,5.163492663215469,-9.438105461585229,-7.35666100455611,-1.1444990566351623,3.8643123281011125,7.691546831589312,-0.011278464203205635,0.12747430875230192,0.0162496993918772,-13.485412288792505,250.78090886511933,0.3444848302022212,-2.4096287590499297,0.0575706402082909,0.07731345132050688,0.05400311689722316,-0.10713353836744771,-0.04273737591905291,-0.003093864691704064,0.034576075401453965,0.09482923464632619,-2.06422238615628,8.286947382260866,68.67349691636022,0.1276149449820584,-1.289476273134229,13.811315284346177,-13.965306313271654,11.853761472878842,16.207914665114785,7.380571947031898,-13.39305328322164,-10.695702738215868,-1.7823154927689955,5.512211926898916,11.199953239643124,0.014472984084513614,0.2478788743985991,0.061443936373116466,11.269187522330437,156.86602708038242,3.5186982805509612,-0.7142124439191285,0.0766810138174052,0.106418976900294,0.08359444343386822,-0.12270283781046148,-0.05223363821040872,-0.0082876941206535,0.05418533868988529,0.11827919250644736,-0.015866948942479704,0.10847105291633555,0.011765969320778466,-5.425989295611546,46.6714801895981,0.20333883591018323,-1.0228724054846183,0.06783912135987918,0.09055274720036505,0.06022146012447975,-0.1178239280416736,-0.05509352797142903,-0.00907935385506706,0.03545921922893601,0.095651922794563,0.01662440928996244,0.14200392264813685,0.020165114047458032,10.8383183596008,148.7238744883932,1.9991603984108413,-0.3112909849627048,0.056375962096467475,0.07585356138272506,0.05703444853157521,-0.09597893983328035,-0.029561612123115942,0.008440088471637328,0.046291949259609125,0.10472723796500935,-0.23058943089430894,3.7587822985667017,14.128444368018377,-1.9779876035118753,3.0656867139809485,3.8,-14.7,1.0378215529539214,1.95,2.5980691056910574,-9.485,-0.05,1.3,1.9,2.6,-0.3151591130412489,4.049094363551468,16.39516516494427,-1.1096056874516285,-0.08095421057526053,4.342012811706993,-13.06537918445742,1.7567644020633224,5.402206093909615,3.3252061132859714,-8.357178281398353,-2.804169046197967,1.7075379265251729,2.5980370477116477,3.3249694946257375,0.35017189976302904,3.404536463313826,11.590868530033417,0.6997763853803347,2.386211106210596,11.778815629262205,-9.31970178874499,0.5474662097032272,0.7589007393493918,1.899661531965184,-5.961942115705087,-0.3446949452043827,0.005826450233155853,0.41420579414500913,7.939213023563586,-0.40797105329988625,5.365992004120444,28.793870188284533,-0.9706374273889312,-0.5868955309364474,5.646604028794375,-14.855687206267982,1.6915187061437407,7.999302132004792,4.557677280677025,-10.644301405807141,-4.6218874349949,2.7585669723293846,3.3774146970098924,4.463634114188912,-0.1877698857532885,1.9025786798169737,3.619805632894099,0.08758726751157034,3.2703062207408076,7.401000323998567,-6.636738807490513,0.9872867397126351,1.3442401739918912,1.2151178289941718,-3.7512442956226986,-0.8186259323900453,-0.07006377131460031,0.525614241601846,2.5217291267295945,0.48781653739375685,3.833588165957906,14.696398226172501,0.6941523208102697,3.590444762532134,12.891545661521933,-11.781769311042458,0.27619292916644045,0.3783189727867301,1.938286237653357,-5.509833457436368,-0.17688059499870767,0.02773729943775618,0.20143837778802243,9.445020941731077,-0.1260482587652885,2.8548602890875965,8.150227270209315,-0.3282518706988125,3.4546284235969926,10.085481746125502,-11.054288576239175,0.5321494139959984,0.764475503517813,1.587224711972451,-5.587853413836955,-0.461471020276626,-0.005409935300613381,0.303004483241187,5.3125274004764815,2.922459349593496,3.485943557802527,12.151802488184941,-1.5455973064273096,1.3208362012019998,6.6,-7.0,1.3343419966550423,3.725,4.2023373983739845,-6.0,1.475,4.6,5.2,5.8,4.147680638490996,4.901419030207581,24.02390850968103,-1.511538459172911,1.2062414754678326,10.038532972738409,-9.765650151853281,1.911318156584602,5.331794556183542,5.937537119807495,-8.077413598423105,2.0090181180915305,6.500214221203033,7.340812674275073,8.22761203235139,-0.03522383949323814,0.4360880332463124,0.19017277274063688,-8.434470866575612,81.36047251030682,0.6427969825226543,-4.629841622735539,0.10697450965700091,0.143890084567844,0.14689788565249354,-0.27254031466059114,-0.06850160245140965,0.0032223100606305725,0.07538848211643434,0.2560158431682462,5.91684311237549,6.845066227442778,46.8549316580777,-1.5770746006713832,1.4817871671614373,13.501563573062874,-14.338716028198482,2.5952689842594627,6.61562880911857,8.363634956394469,-11.394022778566232,3.6835058792271926,9.187207591132777,10.299134688345763,11.542195696361762,0.09389008574792404,0.8925803423238962,0.7966996675030437,6.088467248045608,41.175323392095,6.864264443078128,-1.3150431135536034,0.15224978091790614,0.2117419884323795,0.29268703238839505,-0.4176525863207896,-0.08927004063565236,-0.0010811575238091897,0.12247194779672715,0.42784821053130967,-0.048974091939709,0.3419679705758954,0.11694209289979644,-4.05993592348485,17.599506891838534,0.3285841293163361,-1.8820249082087213,0.09863604687529214,0.1358660551233847,0.14996214962569643,-0.30005143508583687,-0.06665917853952133,0.005352672900893339,0.06920687658386337,0.2255110637480743,0.07058273738517062,0.5032205004960546,0.25323087211949974,5.99424137070909,40.16571653687252,3.856999774420829,-0.5364227429074291,0.1413256136570536,0.18369934616220912,0.1904577704822557,-0.3119782907263109,-0.07184265508487338,0.014503971474379027,0.11185669107733576,0.31039336644096105,-0.000967705439046692,0.2944002918111986,0.08667153181851887,-0.37155780276052747,5.148794004398027,1.332287,-1.98973,0.06189864262260887,0.083441,0.15747978970887533,-0.5471005,-0.041402,0.001418,0.042039,0.539462,-0.0013698053040801803,0.403212649897072,0.16258044103701874,-0.2947329191105691,4.9367067480500655,1.8331770033513226,-2.2788323540823314,0.08718340272321573,0.11768871218805745,0.2167296729126246,-0.753461090977477,-0.05854886563854745,0.002027986934630833,0.059139846549509996,0.7377145722249532,-6.0377931822845665e-05,0.10366945640536103,0.01074735619138305,0.017116567282847158,11.16824366302936,0.8584430091678793,-0.874218383438308,0.007972379668063818,0.010744735115814405,0.04607917843960286,-0.15749690031151092,-0.005401695332062918,1.0210800129214972e-05,0.005343039783751488,0.1547794633132064,-0.0019409190366652498,0.5640470262051767,0.31814904777090325,-0.27583624445545557,4.865067612673024,2.5922198786766026,-2.9794840084082197,0.12267261229442065,0.1659023935437012,0.303360895976147,-1.0524380690450619,-0.08237128702413934,0.0035480322522398453,0.08353110651956186,1.0184574927107484,-0.0016963307915452916,0.0833770516849369,0.00695173274767264,-0.2033793226118984,9.219062663162584,0.5884800163761124,-0.7413951250576062,0.007443486624331266,0.010056459661703038,0.039208554601937645,-0.14763936581470305,-0.005101323624576881,-3.162939490558309e-05,0.004955136037126157,0.1288936829275484,-8.526382686853026e-05,0.07928048933580498,0.0062853959893246865,0.1447683891008965,9.913402353658054,0.635546846475853,-0.561989962643279,0.00808343976544827,0.010892914986178335,0.03677266112015552,-0.12673079565995876,-0.005443108610691142,-4.907789813675009e-05,0.005449806375487193,0.12731930279902792,-0.00021049306699369997,0.1233104905744981,0.015205477085723385,-0.1049462956450479,10.377807867143362,0.8754874743477118,-0.9180538176637215,0.007746279431061753,0.010458572372340762,0.05451488494937043,-0.188470755026727,-0.005398244459031734,-0.00014103874111006537,0.005060327913309027,0.19188404728419944,0.004400691207267794,0.5264146058994122,0.27711233730423346,0.6635173523339204,4.94417191274583,3.551343,-2.773251,0.08159946090211131,0.109956,0.2753119707990443,-0.9473590000000001,-0.054144,-0.000668,0.055812,1.0347840000000001,0.006226595039631157,0.7150926071773579,0.511357436839711,0.6340751651286789,4.355117930999789,4.234239441477331,-2.9310106765584543,0.11515539464006241,0.15527991959098386,0.3798794757028924,-1.3153178151892457,-0.07641138747918343,-0.001119119398234409,0.07886853211180042,1.4130734859364078,0.00044492356814720973,0.20692538894765142,0.042818116591136816,-0.008102630772426359,14.904358684380021,1.9805346892361637,-2.215808141666573,0.009491124135427438,0.012811823766535228,0.08813575259696058,-0.29673342079164877,-0.006340781749720289,2.8460895142605244e-05,0.006471042016814938,0.3005397201357312,0.00881487114828626,0.9702452701319957,0.9413758842135093,0.5682924984333014,3.677959516349638,4.437847397514113,-3.732017172231858,0.16101229559386343,0.21612191724391064,0.5260918618265551,-1.7629726171531188,-0.1058453895923305,-0.0024427690075003532,0.11027652765158014,1.958573114433908,-0.0017672986474480885,0.28487787641417056,0.08115540447024744,-0.053180922374870876,6.94797764773727,1.7420200834096669,-1.8048506193203895,0.027964477940048887,0.037730847867205125,0.13688154532553445,-0.5033380032310856,-0.01918749993927169,-0.0001319120295962973,0.018543347927933433,0.49858980146806026,0.000629313195955429,0.2254930688188247,0.050847124085331215,0.02042429409652001,13.631361892181097,1.9554636938317602,-2.1079608903009968,0.008012027091537848,0.010806682801598945,0.09643871275674046,-0.3365908569811097,-0.005378810405696372,7.2035324346946766e-06,0.005427872395902572,0.3414192244193064,-0.0015812240352005035,0.18647107971874335,0.03477146357147394,-0.15743351778210818,11.319928354382848,1.6732588391869894,-1.5605723637337914,0.010614076680398064,0.014294618257029414,0.08093724375344542,-0.2860090047580558,-0.007002150449881206,0.0001166084342722121,0.007292467807148207,0.2802654663843042,0.005204998746423621,0.1700317289761545,0.02891078885862046,0.06484072369721902,7.495628329733403,1.434243,-1.292157,0.021251620200059298,0.028668,0.08493554439135179,-0.27303075,-0.008943,0.005391,0.019725,0.29326375,0.007362366626489782,0.2109035378440864,0.044480302275151984,-0.15059628535686673,7.610334906736597,1.321086295235696,-1.3548483599921013,0.02861327929649911,0.03852589733459064,0.10552681991411457,-0.33165981769715935,-0.011417379481715067,0.007601411655244741,0.027108517852875574,0.36269485969315723,0.00012838701925822443,0.11548233508006789,0.01333616971554508,-0.14475588272238185,10.63326235739142,1.3671778345686962,-1.1481542804420095,0.008105172448528476,0.010922987671794001,0.05246943880203875,-0.18608933824816085,-0.005414057032781498,1.296282039748761e-05,0.005508930639012504,0.1896071477236874,0.010415887570605345,0.29086250387143525,0.0846009961583607,-0.2046262922801801,7.830884628590354,1.7967353848565168,-1.889817044704068,0.039613298029324284,0.05353853614578393,0.14469240299556857,-0.4569586847957539,-0.015485375915253117,0.010742683337759802,0.03805316023053081,0.49375373195140404,0.0007579131356666383,0.06590440003353717,0.004343389943780494,-0.07547135358469116,8.008333354544394,0.44616688015763467,-0.46250027158718804,0.007367581752081334,0.009913501497671787,0.031435933691141525,-0.10517298622497338,-0.004813175369428496,2.4904842795094636e-05,0.005100326128243291,0.11249103566349415,0.00018146230849540635,0.14896358974672436,0.0221901510702304,-0.158795189080938,8.948616753585203,1.090740298892573,-1.453088591379651,0.008983738223955852,0.012120049863052264,0.06790272176905728,-0.24660498531616484,-0.005946181557070271,0.00011614743379838855,0.006173868305981993,0.24825136888804966,-5.917699166937335e-05,0.06691395570037949,0.004477477467472349,0.166824220224918,15.05864186481713,0.7734933648905005,-0.7915714462641145,0.006855294627032197,0.009243953342107415,0.030035389618711383,-0.10146850501517868,-0.004631775209800998,3.0325881887786394e-05,0.004612178132306417,0.09847327164945652,0.00011876856030439709,1.063176398758765,1.1303440548776567,-0.0003434958309081926,1.8465226239001975,3.379271,-3.385597,0.7088588075074614,0.9560015000000001,0.7291115311476861,-2.112459,-0.477042,-0.000439,0.47895950000000004,2.115675,0.00015182335621552064,1.5034306497606105,2.2603037186396113,-0.0003103440562235546,1.8499554777304494,4.771028829086215,-4.747969896275927,0.9977390673588415,1.3452061658568177,1.0305460518126477,-2.979874604022011,-0.670783446218572,4.6811351684501734e-05,0.6744227196382457,2.994745093034755,-1.0877640614343927e-05,0.014399881488553985,0.00020735658688439976,-0.6706289123735757,15.869936869545345,0.09726108545056716,-0.3583619296641509,0.014597681068066646,0.019744743867729946,0.011463496003717561,-0.022399056487818945,-0.009723767134941672,-0.00014573699429120714,0.010020976732788272,0.022473632372364286,0.0001673442030193878,2.1253042623715706,4.516918207654765,-0.000232986836150914,1.8605661660827524,6.691142731484555,-6.670180321984066,1.3864595275571754,1.8705239657051094,1.4543455700049182,-4.214151718927416,-0.9338390330010391,-0.0006966824667206089,0.9366849327040703,4.2164215252631365,1.2204225175745861e-05,0.05455265451155704,0.002975992114257305,-0.012583565622295874,0.02280640423409075,0.20678822931367477,-0.3343491431700476,0.043193941957488324,0.058056494642250836,0.04109805186056418,-0.09688252106905801,-0.028474549453556916,-0.000266639298543276,0.029581945188693917,0.09672181071749386,-1.6117813664866968e-05,0.006407334693520126,4.105393787478664e-05,-3.511080838332688,129.21983893826757,0.05906999681874388,-0.24324151169743038,0.006259693846310954,0.008444618033976734,0.004793495275280932,-0.009429752192896344,-0.004237811891499486,-3.375742243215429e-05,0.0042068061424772474,0.009368741331833515,8.556982973779173e-06,0.019339377727457398,0.00037401153088527524,0.037710615921030255,3.0998067105555585,0.269440037959081,-0.23564706216625103,0.01971618917801629,0.026624998546868797,0.015627236382022392,-0.03209485882582241,-0.013357292311183136,0.00025604821416808424,0.013267706235685659,0.03217018615419839
