-6.301116751269036,7.960771126307767,63.373876925455434,1.1057361789201292,0.38198612430501555,14.3,-22.3,3.8547657681145644,5.7,9.595939086294416,-15.8,-10.5,-9.0,-4.8,9.9,-8.863634146515874,11.291922986885368,127.50752474175017,1.1259223454669944,0.39504549379722453,19.995540580279297,-32.089463911734036,5.358631763517347,7.926157352441685,13.587537701248577,-22.463203682737024,-14.72046646374374,-12.925453020226506,-6.794309111302056,13.913592645940433,-0.023121824096583803,0.7427449797744933,0.5516701049802124,-2.7878144227544,45.430734520011825,5.812152985414551,-8.456630568257502,0.29386825719813087,0.4001320507481973,0.35510002536019275,-0.7490206744955802,-0.18427126200762106,0.007962903715512143,0.21586078874057624,0.6310473849243737,-12.387497802549788,16.105269471194056,259.3797047397753,1.1272637808908212,0.3718035520040659,28.169667790150754,-42.02168354249497,7.335988335365433,11.095465998710917,19.236016968451207,-31.776089179274692,-20.574107987579822,-18.689377531374937,-9.478641988868905,19.840130966572474,0.0518665062023605,1.0794515950730976,1.1652157461058548,7.907415620863657,84.23095373393855,12.828240346834646,-2.31038164306261,0.32390590176710715,0.43831027742323897,0.4054639859839778,-0.7551430888406168,-0.20955628137928267,0.015377102496082262,0.2287539960439563,0.517947803152586,-0.03322606926374557,0.7216631657530463,0.5207977248047089,-1.302833690150031,12.697382007869745,3.6949204748969304,-3.797452362240105,0.27121021943056434,0.35117602085288735,0.3737792852373324,-0.9226624874595811,-0.17510440334831545,0.012465233164596712,0.17607161750457193,0.6904663520474933,0.10578165056357454,0.7478509500679547,0.5592810435175425,4.04759946860656,29.93392710252438,6.827177177100958,-2.250045816866007,0.30818766873039966,0.3961125943430818,0.3794114707058449,-0.5515963584960035,-0.19015350560614153,0.01776476163513443,0.2059590887369403,1.095549191512105,-149.18172588832488,13.759904639986155,189.33497570151252,-0.3625078325579653,-0.40129638290275293,-110.4,-191.4,14.82602218505602,20.099999999999994,149.18172588832488,-173.5,-158.6,-147.8,-138.5,-129.7,-210.86828199848276,18.67465327556789,348.7426749626786,-0.2501792504616761,-0.7310084770986953,-157.6565527892008,-255.25144522700757,21.60399320636255,30.549233437899005,210.86828199848276,-241.61619445177456,-225.72998570958669,-208.676298480838,-195.18075227168768,-184.7725381766211,0.18730996006133888,5.390682677641542,29.05945973102458,0.052387643041356215,1.4761699309851215,18.84099404797937,-21.82421335989127,4.551024054412258,6.089695558462913,4.047705245399563,-7.81177331646073,-2.9526865531302446,0.2732729289920952,3.1370090053326685,9.09546447805224,-297.96398374587835,25.443676201110744,647.3806586269692,-0.3160418272863785,-0.737155558025667,-222.91646051198296,-355.6984080017666,30.79369028774784,46.069765723815294,297.96398374587835,-340.8896608513111,-320.9372412071196,-294.2189134947376,-274.8674754833043,-265.3761124831264,0.24191295756414113,6.907447772369394,47.712834728010904,0.02470654806674555,-0.06508235001646412,18.082303775214875,-18.483686224330775,7.0030802947457005,9.014749653739933,5.477666521062081,-10.610733705423101,-4.024296578709297,0.23183710606105024,4.990453075030636,11.78802859629843,0.2605874347640036,5.3277120857608224,28.384516068761933,0.058549097017993726,2.6033816245609085,19.578142741695935,-17.87951735434948,3.3497463720175698,4.540050611941238,3.628580631585198,-9.382271211271998,-2.0512129075821117,0.2675750180641936,2.4888377043591268,9.928206781503267,0.004523206827001534,5.392026992362491,29.07395508636569,-0.22088190989109652,-0.31819527824833527,11.782203821708173,-15.476741311107851,5.756531118779462,7.829499368710024,4.359839925342833,-8.810960424686922,-3.7145454776526226,0.06513617240317815,4.114953891057401,8.012609010302118,-1.9619289340101522,7.856855284362608,61.73017495941663,-0.982028041010623,0.6119537540259392,12.3,-29.0,7.26475087067745,10.9,6.061827411167513,-17.580000000000002,-6.9,-0.1,4.0,7.6,-2.7877875436116626,10.42077851343401,108.59262482604792,-0.7034865605360178,-0.2840536503985245,15.237146713297422,-36.1307107106034,11.005093841455878,15.907835695285078,8.373911514413715,-21.43544239107291,-10.672081647302853,0.003109613044627882,5.235754047982224,10.32504797370336,0.0652737261518437,3.774575971120117,14.247423761757373,0.14323602971674895,3.7889286201200907,14.936301032021284,-15.127430284092398,1.7186139573180186,2.3205726882453974,2.363133814236093,-5.950093776686105,-1.1431683514077413,0.008287964244731175,1.177404336837656,6.812528979621625,-3.9873563253060693,13.708694358784104,187.9283010225591,-0.38794331193069603,-1.1554716298246088,17.287961870319307,-33.29664153788105,15.683798069723288,25.583867525329055,11.526226541738351,-26.564064763643074,-18.04456668904013,0.013236631055758447,7.539300836288924,13.893921696556776,-0.16358820601745255,5.253562138578726,27.59991514390787,-0.2542691637641222,5.729183261340998,20.371125564403815,-21.734980892184616,2.570136280230812,3.4498978191346645,3.185232979535361,-7.590488899089893,-1.7761614044409788,0.0744288885041488,1.6737364146936857,7.095210644863759,0.09016040722469482,3.060820606337184,9.368622784178326,0.41494731861340167,3.4795053110848375,12.318376094138825,-10.606738404549052,1.5788340475782554,2.1630217812617163,1.9324715440540576,-4.668562470886071,-1.2087146492415797,-0.029388775644361296,0.9543071320201368,5.918361783178572,-0.29225649943015336,4.324605735680378,18.702214769079625,-0.6484009165817325,4.777397174837494,16.8367653336794,-19.722733141700257,1.9079928838612474,2.564391516453472,2.6682651717685397,-7.893021871913229,-1.3441562369856555,-0.13047676898216368,1.2202352794678166,6.420457649240129,-1.0441624365482234,4.080249436737925,16.648435466000155,0.11417696475931262,-1.2783678015955051,6.9,-7.0,5.782148652171848,7.9,3.6551269035533,-6.7,-5.2,-1.2,2.7,5.479999999999995,-1.4811665826839093,5.796073961398493,33.59447336600162,0.12439092279383548,-1.2782708882540634,9.73552040171521,-9.883025098923541,8.305612481674045,11.171221549990847,5.195584878907139,-9.458178680577461,-7.380497729162958,-1.766157664495776,3.790723820827888,7.798366123299449,-0.0006748791048568979,0.10624536070596208,0.01128807667153999,-8.613456458072383,139.54254286780184,0.39049543088408034,-1.7291671593444637,0.06554603289074112,0.08803410610461487,0.05775270964332331,-0.11140491630650728,-0.04208756133422185,0.002588749262879053,0.04594654477039302,0.11911379365846722,-2.086645016047982,8.263380636129039,68.28345953755237,0.13978826957482504,-1.2736025510238294,13.73524381650448,-13.893217252732615,11.801526567925313,16.034824038483393,7.410331544981727,-13.390794526823683,-10.672756503074641,-2.5248875435614058,5.3620675354087535,11.273016632421543,0.01248651684508242,0.2014306628611856,0.04057431194069661,9.852142265741652,130.5916511008613,2.7344639535863737,-0.558879427250123,0.0707627168115662,0.09611849282904722,0.0805200003589619,-0.125821860007124,-0.0534271725359694,-0.00588601010593387,0.04269132029307782,0.15801318677157103,-0.0012253749152049294,0.09420943219712348,0.008875417114904407,-3.26419891182437,23.230620398201616,0.2965357495638704,-0.7587671362420809,0.05860154144658619,0.07874311278834725,0.05813431459864835,-0.11838787874526607,-0.03343696265423137,0.006612700464733055,0.045306150134115875,0.10880734479195692,0.007379377003224344,0.11576076347604554,0.013400554360556958,7.577207445326291,92.03721613667734,1.4437544829992714,-0.23792805570773398,0.0633242148138536,0.08356603342043914,0.059586652301995884,-0.10211136258990844,-0.03991329730769179,-0.0028116399166974253,0.04365273611274735,0.1274459733429525,-0.2630456852791878,3.6438662547048586,13.277761282176813,-1.952261862792934,3.129984089180301,3.9,-15.2,1.0378215529539214,2.3,2.5418274111675125,-8.959999999999999,-0.5,1.3,1.8,2.5,-0.3584096912120298,4.142659014618171,17.161623711397194,-1.302381292112895,0.7777393456637904,4.3188729863550765,-16.662951974656213,1.686224415310827,5.275071018343073,3.2986710491542666,-8.71567949159487,-2.809247646031227,1.6607512344929365,2.4658233723118466,3.4480651867060423,-0.008701208205296844,3.0390750846210026,9.235977369964155,0.20353625934954295,2.6617552609678947,11.635348540032144,-11.068684758140195,0.5197739952008579,0.6897517683185137,1.700660839151826,-5.918321957325742,-0.41276908668794354,-0.013080975015624552,0.27698268163057016,6.040002443077501,-0.4765482422579645,5.450910087869436,29.71242078603678,-1.0378028660148613,-0.35981870795915016,5.504540471646516,-17.03653570554903,1.8182453818444266,8.39726525517564,4.554858960713396,-11.188282549340407,-5.007756770708982,2.6313926456871237,3.389508484466659,4.2568061171303135,0.1101108962320389,2.0679466826742163,4.276403482383295,0.8222966543080991,5.475345296791346,10.777665545124517,-6.813555981692224,0.9199070753816921,1.3601882280826827,1.262713456568033,-3.4412704783743617,-0.7015005570561446,0.12323240483107198,0.6586876710265381,3.8104998309247238,-0.012109288465699473,3.2527108622038052,10.580127953098621,0.27270758896091263,4.797300609284429,12.672169981519497,-11.140553094132603,0.31334469130817205,0.42299759592400576,1.6287815102910577,-6.167040865764807,-0.23478006464452245,-0.008703771190949748,0.18821753127948335,5.912862270995941,0.002427332854098093,2.7696844911480256,7.671152180505897,-0.372329301972872,3.377227766957666,9.762373295355793,-11.317940787079491,0.6095328311101804,0.8219147258193089,1.56843769357696,-5.271736297254952,-0.30671160378939283,-0.011889095271653403,0.515203122029916,5.0722892803197865,3.0740101522842638,3.3583738299395467,11.27867478162282,-1.6310375707148461,1.6178643247569875,6.5,-7.0,1.1860817748044825,3.4000000000000004,4.236852791878173,-5.579999999999999,1.8,4.6,5.2,5.8,4.36889613917299,4.7149997483581485,22.231222627017402,-1.6211771212861208,1.6101316495804578,10.374096987773433,-10.692567175620841,1.78503698593994,4.725796144209406,5.984880686524461,-7.7312356642342275,2.5726899544134896,6.496308277458473,7.298486098622895,8.222416396441963,-0.003135686053555742,0.49116817448041145,0.2412461756224199,2.679257290662112,95.1446614091796,5.904446828125118,-4.564100384157846,0.09354681824845812,0.12976110713540023,0.14401822938439682,-0.2436472324552491,-0.06411035472785012,-0.002265769269040374,0.0656507524075501,0.2213944208881275,6.228052818934397,6.604978666408614,43.625743183712906,-1.6470194392514759,1.6805412812668905,13.656546496563761,-14.011908382062057,2.489405518183093,6.403228714240201,8.470378238064079,-10.621610770142917,3.90101338336203,9.168935545390273,10.30424209760223,11.605691923755433,0.02620970263590305,0.7346269839582362,0.5396768055595746,5.912698570784118,53.424366798852674,6.8124768110433696,-2.162722494045269,0.18125343695693819,0.24557394442588587,0.2704212503827945,-0.4281452031705524,-0.12604981536620558,-0.0007322270276414189,0.1195241290596803,0.4211308883557675,-0.004056459258610754,0.43871010830270785,0.19246655912697366,4.0319368122506285,48.161333303476766,4.011834254195126,-1.9092766839322715,0.1040485672447824,0.13932279284696797,0.15373514775222244,-0.2076287918255347,-0.06812198827016494,0.0011357439768963768,0.07120080457680303,0.20480434119002328,0.0767538798176655,0.5276344543750822,0.2783981174436907,5.433488573987829,31.632489793704835,3.7446253954754716,-0.4847082253982335,0.11651956877532386,0.15904855799433476,0.18754669219188963,-0.30412968795711826,-0.07110102659683368,0.0065890711383408875,0.08794753139750108,0.2866046376454089,-0.000838676225582678,0.2989402547285686,0.08936527589718148,-0.4000482692430971,5.452733297889324,1.406278,-1.872413,0.0637044521247487,0.085937,0.15855054491626275,-0.54399525,-0.042947,0.001388,0.04299,0.54504825,-0.0011844130123237903,0.408674997144369,0.16701525329095,-0.28754230736833486,5.314394166813777,1.9802875618644693,-2.442985213181292,0.08927720190757972,0.12065263298210843,0.2174306689126964,-0.7321468762940061,-0.0607009153381675,0.001687137814792651,0.05995171764394092,0.7517245720738956,-0.00060686272215204,0.108164858710837,0.011699636659935331,-0.05622526319143933,10.479001964360865,0.7801918171219542,-0.8285261844821397,0.007899045663038264,0.010660735617131318,0.04769390468225041,-0.16261508890956083,-0.005370667081275772,-2.3657072670458688e-05,0.005290068535855546,0.1576123468424988,-0.0016704442439679603,0.5716733538816227,0.326810423538263,-0.2583355797632141,5.263778393502692,2.7837617592277066,-3.1543862592642675,0.12616165307829916,0.1700445445429846,0.30456676822781664,-1.0368961735194342,-0.08538689296939551,0.0027054943773328717,0.08465765157358908,1.0419835661270773,-0.000874860530804771,0.08462995939552016,0.007162230027287392,-0.10702587868213267,9.729603888582893,0.637550786135418,-0.7168022148180504,0.007376048524339271,0.009946248196353853,0.0386454600849293,-0.13799157588774585,-0.005078858282923418,-1.2634306824535913e-05,0.004867389913430435,0.1301572396095623,-0.0008578741678933395,0.08069792205480494,0.006512154623963373,-0.08517802625368343,9.381555720118225,0.6482274663399117,-0.5210069252882163,0.007950599416278055,0.010743362645139365,0.03719098916653274,-0.13085976863586596,-0.005396061100699467,1.4469723241722398e-05,0.005347301544439899,0.12189214549288516,0.001462718895735547,0.1299265619450736,0.01688091149886705,0.04151329269190075,10.318449139446358,0.9452338492808983,-0.9927627007696782,0.007878183040974186,0.010616739601987488,0.05678924608084398,-0.1858601474634457,-0.0053426759208821065,-8.022026050774058e-06,0.005274063681105381,0.2026538804070897,0.0048420141497111996,0.5263778669256438,0.27707365878919077,0.7184896564093638,5.364164938196348,3.460254,-2.509957,0.0830242416340952,0.11169799999999999,0.2741645110585435,-0.946653,-0.054985,-0.000308,0.056713,1.00211275,0.006843218734811865,0.7155787800631289,0.5120529904766359,0.6611554975575292,4.791436227792873,4.377859536653297,-3.158444786716278,0.11684018168309761,0.15749440134881182,0.3777219669556977,-1.3090097483404572,-0.0774134629250707,-0.0004128442906890864,0.08008093842374113,1.3979280909070464,-0.0002581535090558423,0.20505184066376686,0.04204625735959883,0.04717654973795234,12.569127084786698,1.7092109993834945,-1.9030215518793472,0.009689960696782733,0.013090797014518017,0.08782885588275882,-0.3042719082837767,-0.00659096207559566,1.0664020236048804e-05,0.006499834938922357,0.3058833561010443,0.009665881220295845,0.9715926973602473,0.9439923695637612,0.6011676754694673,4.091133798295474,5.502132818027872,-4.237497531336481,0.16414064968439668,0.22082919374725882,0.5229372484096131,-1.7539778655607816,-0.10832815262291515,-0.0028469357346462424,0.11250104112434367,1.9764842182976057,-0.0022094759729853544,0.2827213608790087,0.07993136789727867,-0.3034363754599453,8.65427293836117,1.7968218933163729,-2.0587492938280114,0.028767343094228303,0.038785612494031535,0.1331754742794202,-0.47236608173664596,-0.018898439208756748,9.867992824336841e-05,0.019887173285274784,0.45830512129173945,-0.00036467691232105706,0.22107813942855956,0.048875543733193624,0.1424544834581627,10.846202145957522,1.8516487816074882,-1.6314455241082078,0.008072957609088095,0.010887060550522798,0.09621535783714096,-0.3541519071067534,-0.0055014653735633075,-4.695718841308183e-06,0.005385595176959491,0.3410651871122423,-0.0011668729432923073,0.1876192207838268,0.03520097200753035,-0.1269877558975155,11.465380684391171,1.6240576311457409,-1.5242609638366817,0.010791395296954298,0.014544335539251095,0.08028117484230587,-0.28029691533925827,-0.00733477557478031,-7.516180075416291e-05,0.007209559964470785,0.27780969641076725,0.00555273945665109,0.1724323536051433,0.02973291656980918,0.07417464295960219,7.451321181202445,1.261934,-1.309455,0.022327989410694367,0.030119,0.08658306476939598,-0.28296475,-0.009426,0.005815,0.020693,0.297255,0.007852361817085256,0.21567986059706215,0.046517802267168167,-0.16431475578919574,7.936757192132466,1.3777471028030266,-1.429044544432473,0.0302877560234254,0.04083636396629761,0.10877881350841166,-0.34938111583755205,-0.01208576299886459,0.008443495598545066,0.02875060096743302,0.37716752769447204,2.2024686094635753e-05,0.11376668417214127,0.012942858427523737,0.08938687065870085,8.666666414911038,0.8386508715217368,-0.8570214380741891,0.008157556068324868,0.011002978191393778,0.05208454988686316,-0.18738341328397312,-0.005511200793318768,-4.391991467232444e-05,0.005491777398075009,0.18820346490426565,0.011103796727775091,0.29779077569036205,0.08867934608626754,-0.21194221810989583,8.196458230679983,1.8765736479088004,-1.974685998310832,0.04172124035311587,0.05627397057663293,0.14963103641230488,-0.4848072077926129,-0.0163599153860019,0.011762820860192967,0.03991405519063103,0.5211638827372366,0.00013391937457172206,0.06587912433319518,0.004340059022908589,0.04954590132542913,9.73513743901964,0.5945453560749893,-0.4860905595160016,0.007581966221354032,0.010224599691359422,0.031106355249295913,-0.104524718295813,-0.005048349357928613,1.0074230484018805e-05,0.005176250333430809,0.10767022061683698,3.104288172397475e-05,0.14543839645517112,0.021152327163451536,0.09472106170057526,7.722604790125988,1.0478497841614773,-0.9209896122895765,0.009067096720859612,0.012230270944486595,0.06673697728408938,-0.2468234545267718,-0.006126698622422563,-1.2309318242773924e-05,0.0061035723220640315,0.24235154227565614,-0.0012606004444303937,0.0687553399392443,0.004727296770161043,-0.017828220788837394,10.5077753584606,0.5837842923747141,-0.569212578136581,0.007065073367085297,0.009544620071558646,0.03114103622294048,-0.10943254561843896,-0.00494404254755436,-4.7743552489759285e-05,0.004600577524004286,0.1022601927716916,0.00014599320813862347,1.014393418910253,1.028994008328432,-0.00023402439866512616,1.74902614920655,3.233993,-3.23148,0.6959097597310335,0.93911175,0.703971630511131,-2.0074405,-0.468183,-0.001062,0.47092875,2.00645625,0.0001960269799687987,1.43445166962816,2.0576515924990155,-0.00020804842955694347,1.7519610594284334,4.5148182265848815,-4.575965518098676,0.9817275453522647,1.3244123059689288,0.9948873999657745,-2.8433853723758102,-0.6605226808966473,-9.616306092109696e-05,0.6638896250722814,2.8315770957639845,4.130312616000861e-06,0.014283819759151259,0.00020402750691191993,0.017397924102070104,-0.2339781372545673,0.11298085321014997,-0.03953105667259299,0.01585650428622165,0.021408093434667295,0.011718143071301737,-0.0217744126805801,-0.01070205684590704,-9.684162709217188e-05,0.010706036588760254,0.02191807594259393,0.0002463130895798415,2.027657864835574,4.1113964168295585,-0.00014433184758234707,1.7620922273497115,6.3620536323887835,-6.426287624744046,1.3784679239243443,1.860711400501342,1.403937338590103,-4.010479384106425,-0.9278179729867588,0.0007087051063481807,0.9328934275145833,3.993298616374503,-5.255475101616175e-06,0.05811689619116521,0.003377573622894673,-0.004285802822802418,-0.41223302798957473,0.15178172481143085,-0.15336450709921495,0.05365572261336581,0.07236679591839837,0.045570604256692224,-0.10063487694397551,-0.0355030024031958,2.9632532755674568e-05,0.03686379351520257,0.10011484493052947,7.519726273270145e-06,0.006236083698609305,3.888873989606071e-05,0.1624660652231458,2.1126141485545853,0.08837417183899943,-0.023645485831522213,0.007147337763400897,0.009643038787928979,0.004987061770240727,-0.009592044955881271,-0.004839239173618337,-1.4198498265587036e-05,0.0048037996143106415,0.009611456827055144,1.7648422388783148e-05,0.019218150510957006,0.00036933730906179706,-0.0004627901102861832,-0.5560805380200522,0.05941437153358176,-0.047729510002095854,0.020197962983008383,0.02728011587211897,0.015899380154898907,-0.030797151385485513,-0.013389592308840306,0.00013587610564506913,0.013890523563278665,0.03077149298771465
