-5.829918864097363,7.474563179181998,55.8690947195833,1.0813214247897636,0.2213249088557121,13.9,-20.6,5.189107764769606,6.300000000000001,8.894016227180527,-14.5,-10.4,-9.2,-4.1,9.1,-8.199988916622495,10.609568298918854,112.56293948942391,1.1055239654368352,0.23943217522832905,19.40982051971545,-28.827435145997867,7.6367696280154584,8.68086510671747,12.60194373483911,-20.176499554844547,-14.590858365633796,-13.272090640788978,-5.909993258916327,12.74189899722834,-0.022542044406004175,0.7589535416097495,0.5760104783219818,-2.7426730609942855,47.429440578495615,5.281214981826113,-8.848666320534011,0.2789721740493419,0.3771271450485745,0.3496588206986495,-0.7836139261833123,-0.1851360634070765,0.004544844821487731,0.19199108164149797,0.6778093715384872,-11.472265676998461,15.146276198340395,229.40968267641279,1.115682046698669,0.22151877582266444,27.50284938610411,-38.313610209924,10.9664540953577,12.326519265947304,17.861863891505603,-29.198394294341846,-20.591598183246077,-18.900965224916824,-8.265078917298773,18.239871024936004,0.005406823302240195,1.1137427834229228,1.2404229876266395,5.68059593156524,78.8673615264364,12.982155593203132,-6.654674526037006,0.3418437051132089,0.4591134359393357,0.4134558845534138,-0.8025904463557432,-0.22485951570225093,0.004132550926270517,0.23425392023708475,0.5694952492830314,-0.03206055306794752,0.7453364712840719,0.5555264554261922,-0.954729696749862,15.485965264455452,4.476757422054916,-4.365844817670985,0.3090125175338283,0.40463237403091024,0.3810323307717987,-0.8020648324446586,-0.19522949985120827,-0.006934430092810738,0.209402874179702,0.6515187822309971,-8.996056426736439e-05,0.7638329281496299,0.5834407421256377,2.664309735967897,38.634056827168976,7.348670043188174,-4.541063160355598,0.31331089441033855,0.4132984290468038,0.3711546893394355,-0.8753807759945575,-0.2203716888970799,-0.00766388433741758,0.19292674014972389,0.9054696202324237,-149.19006085192697,13.9023281791052,193.27472879954252,-0.37499446808980785,-0.44305646200093074,-111.9,-190.2,15.19667273968242,20.375,149.19006085192697,-174.25,-159.075,-147.75,-138.7,-129.5,-210.8910040078559,18.770394988171038,352.32772801195637,-0.2569817355924532,-0.8233471173857572,-159.89211834174864,-255.48029387047873,21.718382983292322,29.73101632747,210.8910040078559,-242.37521002010612,-225.7138424944262,-208.63424000141396,-195.9828261669562,-184.4434033637207,-0.06771719112389855,5.803867239049456,33.68487492851156,-0.03298879506588841,0.8860311014253504,23.13014145103024,-20.0730750351764,5.851007943008035,7.868931137751078,4.458229941109277,-9.319947017961486,-4.166606839903189,-0.058641124539610345,3.7023242978478894,8.530787477510014,-297.9771747709791,25.43125175516444,646.7485658345544,-0.3079029942591484,-0.9779366049432752,-232.04523418398065,-349.910870584017,32.30188959921425,49.51398848730895,297.9771747709791,-339.8209813489866,-322.83723461796365,-293.5603338103847,-273.3232461306547,-266.33581901339255,0.003294601207682556,7.526378859904965,56.64637874282437,-9.049932892380378e-05,-0.8442011379051704,16.730611047521688,-15.989152292046398,8.708529386090014,11.894496561458029,6.355678533750538,-12.27220366819798,-5.690841774518831,0.04617402931581438,6.203654786939198,12.433661498289649,-0.09576242984255307,5.047622219686876,25.478490072676667,-0.33156684622354976,3.1525462327971665,18.45705888363966,-18.745200676218094,2.5658256251585643,3.416497623148637,3.2421768647255718,-9.165235052387612,-1.6430910895019695,-0.019329271726314462,1.7734065336466673,8.702462027678722,0.04559376217589365,6.410326917451558,41.092291188603994,-0.07481339498915308,-0.552954822826913,14.795260386347449,-18.535010571865527,7.186191962996527,9.597160582620159,5.225055785601658,-10.482181139305766,-4.815174665943627,-0.004060089548331536,4.781985916676533,10.46262778801665,-1.699492900608519,8.041627860546365,64.66777864751552,-1.3177805623853704,1.931233482279306,14.6,-37.5,6.819970205125769,9.899999999999999,5.9228194726166326,-17.875,-5.6,0.1,4.3,7.4,-2.4211300693498705,10.63316568912147,113.06421257231004,-0.9885286985094146,0.5952493511015211,12.977238611248358,-41.56793937664709,10.22605135931927,15.586411815385176,8.206804419267264,-22.5137942199876,-9.580824062346718,0.19080275143665001,6.0055877530384585,10.156955008159704,-0.04633371511855869,3.9643077499340187,15.715735936186922,0.323124599391227,5.269150665194479,16.8854353675471,-19.070274438880677,1.8466263066430484,2.474833622546993,2.3967312956003943,-6.025698676801667,-1.4180583153533448,-0.12361420446526102,1.0567753071936479,6.648175235322509,-3.4740328578514346,13.378661669029364,178.9885880543556,-0.41639389383494996,-1.0940971812001254,16.784198113138178,-35.270458957566255,15.863241819417961,24.14619925423853,11.165166596184738,-25.952847453785914,-16.01559348671617,0.31489078616176525,8.130605767522361,13.886443621728674,-0.29204704749064925,6.727892707630043,45.264540285381514,0.3769774720707221,5.256145095582903,30.802919330946597,-29.242644190338847,2.9202639035164344,3.90734197612577,4.025177199620719,-11.488478278042109,-2.1785376526692497,-0.15209744756795274,1.7288043234565207,11.635004699253383,-0.06496644199445743,3.176688402707093,10.09134920789374,0.21803404508838486,3.5115261921281364,12.68007148102969,-11.105356429263818,1.2043939225317633,1.6320417455543255,1.936609124052694,-6.565563850279053,-0.8945970977895901,-0.10080466342375621,0.7374446477647354,6.038521660970712,-0.09781163619488462,4.57901389156379,20.96736821913416,0.6701367258328813,6.093683648760592,24.579396023865367,-15.517131313595996,2.19759784107524,3.0145527057270067,2.805694599427617,-8.142331072374722,-1.556435369227506,-0.015569637121636587,1.4581173364995006,6.765061078105003,-0.9713995943204867,4.034957976330156,16.280885870750343,0.07933729442826354,-1.287688178570263,6.7,-7.0,5.7821486521718475,7.8,3.581947261663286,-6.7,-5.1,-0.9,2.7,5.3,-1.3719719029473458,5.7297108817275815,32.829586788187456,0.08783096598147769,-1.2880096946437425,9.488163340227585,-9.824198288496829,8.218506159231765,11.013202075054295,5.088890910080026,-9.42141433893175,-7.215580780256893,-1.3710400478568445,3.7976212947974015,7.61151112379653,-0.007230704818709474,0.10230348930904898,0.0104660039248067,-9.615260658969323,158.64430624812354,0.2938345948148768,-1.724988308499704,0.057323956549018035,0.07778187840374173,0.051756267080382126,-0.1096010932132183,-0.042212823729892934,-0.001983529380951643,0.035569054673848806,0.09261594675437591,-1.9352054512455918,8.167539171278888,66.70869611437502,0.10291083559837887,-1.2855824949351322,13.406542287930577,-13.785719295948235,11.755425068927346,15.38944353640608,7.261218941801252,-13.259742678503137,-10.176928513133578,-1.886246752769453,5.212515023272501,10.98015655281242,0.006778646088712269,0.20295836522237326,0.04119209801373825,10.007682916488125,137.419904496888,2.7834590540806055,-0.6455755788544877,0.07802882929128505,0.10472409562318787,0.07900719062923685,-0.1362812461263076,-0.05388463336964032,-0.004355936394877247,0.050839462253547546,0.14893285416406749,-0.010170767363475046,0.08811727544296373,0.007764654231491138,-3.901153348848429,28.10856222461904,0.1852447698430052,-0.736511962694985,0.05607156947888678,0.0752130917053087,0.05233783963972201,-0.10213712631298374,-0.04255563121659353,-0.004611720125437665,0.032657460488715165,0.0945515926599535,0.0033834588569606116,0.11367882977735301,0.012922876339548401,7.8522889637783635,98.82105457070517,1.4381710737091131,-0.2914806099956315,0.0565890889189581,0.07214651622428749,0.05600231328789976,-0.11869871710247067,-0.03585581843810452,0.005885040686838338,0.03629069778618296,0.10180044831076875,-0.12890466531440162,3.547676755583583,12.586010362108055,-2.1403336175480896,4.142555167436442,3.8,-15.6,1.0378215529539214,2.0749999999999997,2.4445233265720083,-8.8,-0.17500000000000002,1.3,1.9,2.5,-0.17259384184885435,3.9529051943378373,15.625459475423057,-1.3354773731302634,0.7067369948475744,4.068254115839921,-12.222344143502676,1.7467025304960664,4.6142629192081515,3.1474891806134666,-8.624514620938934,-2.142970311274072,1.6920267660929351,2.471292607934079,3.32087268652824,0.08962854866186859,3.066514920836934,9.403513759715548,0.658221939563986,3.391732505241584,12.043096285432153,-10.581359680458533,0.5012615043941883,0.70262826151658,1.694438581242067,-5.341551705541891,-0.3956626957209116,-0.02053885230309753,0.3069655657956683,6.177421823053814,-0.21719933694747387,5.072243959658532,25.72765878629246,-1.060333235188132,-0.33770681819363535,5.333023696730042,-12.941825043912445,1.8759967147653775,7.528367738874829,4.290984693179352,-10.740475966459645,-4.169703903832099,2.5392170312545095,3.35866383504273,4.279741938833255,-0.21043669173320512,2.2740503286697744,5.171304897323109,-0.3702408604646372,3.309049619594152,7.826855569863889,-8.630449794592337,1.0278088680014286,1.363227880199086,1.411645781652754,-4.270829824883253,-0.7819088610767999,-0.06512948485019165,0.5813190191222861,3.571790997895618,0.12541295027339486,3.266360174037817,10.66910878654036,0.1400654626272509,5.416073579175682,13.891415718978493,-12.320047015658337,0.2870800609315375,0.36273530662741216,1.5705414600628917,-5.0475015869558,-0.1909194879786827,0.006732356022214283,0.1718158186487295,5.8525119305743605,-0.09695936975404368,2.8114030477353205,7.903987096815448,-0.29833003251241386,3.488686358553121,9.643317302962929,-10.607016533599833,0.6279964117775051,0.8015492525940504,1.556728360563832,-6.296972585725863,-0.38316878385701425,-0.0272807509358773,0.41838046873703616,4.3349889006853495,2.9724137931034487,3.365619283193521,11.327393159404071,-1.5846275495747324,1.7350611094547164,6.6,-8.2,1.3343419966550423,3.7,4.102839756592292,-5.375,1.5,4.5,5.2,5.9,4.214141894533826,4.725564192299008,22.33095693553858,-1.569961240434652,1.738408288365184,10.241640637761986,-12.478227138504494,1.9267742452562657,5.218012264845381,5.7824128985328755,-7.106205579174574,2.0921904660815724,6.421188281031448,7.310202730926954,8.274406199951066,0.00019373285537682873,0.4991249777705164,0.2491257434344185,4.837434343175215,103.09755632823277,6.144026391393739,-4.2171264000878885,0.11061801061602168,0.1536789536858143,0.15281386615562662,-0.26292705137196026,-0.0783985724470311,0.003040737200765642,0.0752803812387832,0.22905656225300058,5.988891717893019,6.6100751823618,43.69309391647538,-1.5187076531525636,1.5887899085204102,15.412954919790545,-15.857113771921803,2.754352944468072,7.3424503905778,8.12695272518146,-9.869732473038344,2.9578388808962943,9.116350223922023,10.300289271474094,11.652433783501486,-0.033430387415996625,0.8232568353482758,0.677751816947658,-0.7884700649580145,42.00595798037574,6.942892859239042,-6.286662413762874,0.20899475499406564,0.282230759805815,0.3093331800839665,-0.5370978713767949,-0.1390867602151545,0.0035173640187269317,0.14314399959066054,0.4147136443032087,0.00047360244952353807,0.4610202148986732,0.2125396385452188,0.28132714615878085,48.6630225066493,4.017273289088873,-3.50968807753094,0.09293936199743201,0.11824706725810355,0.1517227976005882,-0.19916899324955845,-0.060818980350674984,0.004196322396951214,0.05742808690742856,0.24401189826720504,-0.019974841906791538,0.5285983581540706,0.2794162242431791,-3.0237153078381422,58.80107684044525,3.752033658166692,-5.548957080427841,0.14504635341994757,0.20182454660769156,0.19736871768757247,-0.285432455728861,-0.10683311295407606,-0.01996317527700785,0.0949914336536155,0.2800089245325088,-0.00050516845239833,0.3095470695286463,0.09581938825377258,-0.31428124713316585,5.906341879891823,1.407586,-1.914549,0.06414626758586338,0.086591,0.16189322911861734,-0.540266,-0.043066,0.001091,0.043525,0.5509172499999999,-0.0007188193160813361,0.42429792417984696,0.18002872846332715,-0.20454962165793086,5.840380754244245,1.939260842370025,-2.4132263320293226,0.08978405375103708,0.12106541144700747,0.22215537489866538,-0.7266576818204364,-0.060377053902590745,0.001236092441306472,0.06068835754441672,0.7612006309593085,9.486046359779364e-05,0.10767302329610827,0.011593479945724275,0.05779565790563965,11.762003833564888,0.8774423103132654,-0.8894334239717266,0.007766895400768703,0.010478792861120067,0.04684894239105932,-0.15986041536027507,-0.005320554570264583,-3.547048849818888e-05,0.005158238290855484,0.15575239758142054,-0.0010291796446840137,0.5948539894648166,0.3538512687822082,-0.17445084677171255,5.850710214838996,2.6100708274217435,-3.1940441969270004,0.12674328121773826,0.17083227697457617,0.3108094397689602,-1.0260429022814115,-0.08532744732502273,0.0016304232625894586,0.08550482964955344,1.0573985133412938,-0.001246781729707633,0.07837410195660482,0.006142499857504289,-0.14100710352129509,9.761112435211151,0.5841616990752215,-0.6067567962918212,0.007249348786694737,0.009767181578372773,0.036043417746897954,-0.12952422860323715,-0.005072230390333623,-0.00013423009316074902,0.004694951188039151,0.11860705087137419,0.0001342442229723387,0.07876334753945424,0.006203664915620854,0.016517426878755848,11.281185285986549,0.6388795767684038,-0.6212756837212587,0.0077821332208974,0.01049818543102441,0.03568395744062835,-0.12025747373887974,-0.005264674357692478,-3.49365935869067e-05,0.005233511073331934,0.12292665054159732,-0.00014877844433340358,0.1303043132156949,0.016979214042613922,-0.04262094542796911,10.498251385586396,1.0929085311934221,-0.9584072323553074,0.007622015930152834,0.010286763467125183,0.0569198717672981,-0.19552823459952046,-0.005184016854837605,-1.6190127194373055e-05,0.005102746612287578,0.20628375342161795,0.004621873660701253,0.5326984879727032,0.2837676790884042,0.765028099678099,5.557500191626181,3.595206,-2.447528,0.08382781203652524,0.112901,0.27672133972206814,-0.9586250000000001,-0.055406,-0.001029,0.057495,1.005598,0.006534551945954078,0.7221280673129139,0.5214689456010843,0.6897264603360089,4.956488655015209,4.356073520957683,-3.159821704849774,0.11822077311167824,0.15938532314352957,0.37980883607740884,-1.3097644864974347,-0.07846905924556798,-0.0022675746366370804,0.0809162638979616,1.4024622438743095,-0.0004688384590858556,0.21451470917810803,0.046016560453768264,-0.09407013296556746,14.615071500476244,2.2506366815029972,-2.069268010078353,0.008984773979935997,0.012115572864148688,0.08927887644742862,-0.30856407356783166,-0.006030201102737682,1.1970977522336116e-05,0.0060853717614110054,0.2994949431967026,0.009236496520842925,0.9844452813012948,0.9691325118763855,0.6601499485966251,4.4508785764062155,5.575981128213778,-4.0430940404115105,0.1650229075862528,0.22259331962010248,0.525564349554046,-1.7739828695812538,-0.10928072084734926,-0.0033016856208743796,0.11331259877275322,1.9400930883668908,-0.0012276304152950396,0.271332718116883,0.07362144392069586,-0.2514136676650811,8.900568357303177,2.0268813472302996,-1.905112442439125,0.025482890256033664,0.03436558645445123,0.12671006222751524,-0.4633131193999878,-0.016794554600450266,0.00023702979308044825,0.01757103185400096,0.4407405482257607,-0.0006629663204515958,0.24217270504506697,0.058647619068845004,-0.21036990993136634,13.803427064472643,2.3951169629134457,-2.3993637831394565,0.007846881243964378,0.010575452470376698,0.10103052559577412,-0.3599801232129166,-0.005236412604716075,0.00011182883345661813,0.005339039865660624,0.3445899921019464,-0.0002733288773322683,0.18267269301170735,0.03336931277214948,-0.05088397627894364,11.306410332038793,1.4397707783174765,-1.4626605772032173,0.009740162411671844,0.013129042441023303,0.07792715732507421,-0.26922516289048104,-0.006570416581952119,4.6121838908662285e-05,0.006558625859071184,0.2798732396611008,0.005844179779873296,0.1814565660226858,0.03292648535274534,-0.007281827654509071,7.1197597848751055,1.292779,-1.22073,0.02322496375289025,0.03139,0.0910751569205617,-0.29989925,-0.009729,0.006238,0.021661,0.313766,0.00826671890062819,0.22873783825865077,0.05232099865124068,-0.2119265591766714,7.3003980221648614,1.3521975695312178,-1.5524534249561275,0.03136079636649389,0.04234044300784283,0.11516990161975726,-0.36869316435400507,-0.012529233157219839,0.00888686849694819,0.029811209850622987,0.39680143835775517,-7.670989507894456e-05,0.1163023654538598,0.013526240210163163,-0.07854952889555575,10.397916571003938,0.963043486528272,-1.011202154620182,0.007933171098102756,0.01070105851757722,0.05190646953419071,-0.18137902512445886,-0.0053890665031751375,-4.132205941033786e-05,0.005311992014402082,0.18730211479958267,0.01169616173797396,0.31749973556239947,0.10080608208219359,-0.26813353989025857,7.455218298472607,1.8408028618112833,-2.11172916661345,0.04372147228960526,0.0589807592533519,0.1590819887328703,-0.5172197110525909,-0.0170090883029256,0.012510763840116288,0.0419716709504263,0.5457289693149212,0.0005433167200798285,0.06178563359559869,0.003817464518809573,0.1793439370748092,10.393137298398551,0.4363768879903446,-0.48678794854655827,0.006937641587394681,0.009336834211449312,0.028765819549823903,-0.09347605795826726,-0.004728549871254699,-3.614722342570875e-05,0.004608284340194612,0.10226116065615487,-0.000108887600184747,0.14990885141713076,0.022472663733203384,-0.03377111411988237,10.219527120888623,1.2906613151683421,-1.2976560138603612,0.008964429058061264,0.012108076363902192,0.06660282766973098,-0.2369881524773383,-0.006051113032157836,-5.571163440284496e-05,0.006056963331744356,0.23934771276908387,0.0001958902948610297,0.06763908845166189,0.004575046286571741,0.12381972140808195,11.263815816612421,0.4934497994255564,-0.5367125574846832,0.006697408251599149,0.009031735387188329,0.030030129338444976,-0.10269226840594839,-0.00447291300118951,2.9022105891818718e-05,0.0045588223859988185,0.10148308710815077,2.4050915248299402e-05,0.9721395238075968,0.9450552537488611,-0.0002388504437126125,1.6332691380952085,3.154553,-3.158989,0.6931750999389998,0.93525675,0.6826096847867342,-1.9269935,-0.46647425,-0.0009369999999999999,0.4687825,1.92414975,5.2066217595284306e-05,1.3746801618153563,1.8897455472886944,-0.0002695145852384244,1.6360603999931262,4.470550769296822,-4.400491478785427,0.9787727673004626,1.3200112152295924,0.9647055490986924,-2.7360326772161927,-0.6578075979560059,-0.0001589813803075388,0.6622036172735865,2.703278721202901,-1.024710889727655e-06,0.014308585152168327,0.0002047356090568519,0.12480318511132295,4.4271208933824155,0.26869956099089776,-0.1948400674665433,0.015213544344416656,0.020522022440518622,0.011598156641852044,-0.022016393046875794,-0.010350189876624687,-8.889628323218227e-05,0.010171832563893935,0.022049712685725024,0.00012692411277898764,1.9430892795413977,3.775595948268708,-0.00031092577494665875,1.6456083196041398,6.163496261202797,-6.26108621618287,1.3720728275607037,1.8517956217421032,1.3611298440023551,-3.8458775710025517,-0.9222121716662318,-0.0015449824503780824,0.9295834500758713,3.7975007594194707,-3.361863895541329e-05,0.05705810141167383,0.0032556269367048545,-0.005523238325931984,-0.3550432890101489,0.1485056609009041,-0.2669637569661776,0.051273277738732775,0.06929315739662173,0.04447550043428123,-0.09916932108707972,-0.034028276055070035,-0.000531072180841391,0.035264881341551695,0.0993338196743997,-1.2865910657921566e-06,0.006274989391233885,3.93754918600978e-05,0.4155321856381681,60.44520997815403,0.17800869801130353,-0.15728346084890737,0.006610499465752747,0.008923500546017656,0.004824422353953569,-0.009482272728458743,-0.004439918468160031,-2.8394460846419266e-06,0.004483582077857625,0.009378036551294698,-1.2995798350775692e-06,0.019247175414928493,0.0003704537614530278,0.03869675186819669,0.0538834389948315,0.17378926508570258,-0.10723689447259775,0.019365704171693157,0.026080581764607334,0.015746403023224994,-0.031249872955164897,-0.01288399411823744,7.447154453159765e-05,0.013196587646369894,0.031250316705292415
