-7.005086469989826,8.889495359086293,79.02312773921675,0.43675379677982956,0.1833739379707282,14.9,-29.2,5.633888430321287,7.2,10.123906408952186,-20.869999999999997,-11.9,-8.6,-4.7,9.2,-9.86491075223629,12.59438061483681,158.6184230713772,0.45767774081936097,0.19761937918381411,20.417756930206238,-42.18095526760356,8.038351956501222,10.37912004225598,14.329192636907354,-29.2284860317144,-16.937043382008483,-12.273882389426857,-6.557923339752502,13.039599453436816,0.04781266226703592,0.9275537128384463,0.8603558902003869,5.817351046951532,57.478644120559316,10.429141607039739,-2.855768920975418,0.32681123774998583,0.4473863025870112,0.41844884872755955,-0.8022729604526917,-0.23463663601644355,-0.005359633977646716,0.21274966657056765,0.9000279177746917,-13.835246735736035,17.906262416745353,320.6342337373471,0.5026493138352722,0.2037410876879564,28.87363506033557,-59.069211189978745,11.790543047614868,15.046145960474345,20.315941847725725,-40.415529516240085,-24.150133040348493,-17.67083380899234,-9.103987079874148,18.989325815865946,0.09710689878425514,1.4883349682422522,2.215140977692666,3.6711340043742564,30.45900852743231,12.516491929778539,-6.241722500149695,0.3606446274362964,0.4683736840766412,0.6239427066748138,-1.228567891469999,-0.20874445796786634,0.00044617825248405296,0.25962922610877487,1.2128748169079437,0.06948660566748634,0.7116207974789641,0.5064041594045969,1.8689799337239346,12.03431792442981,4.426485085605074,-2.527241778589499,0.33521585379897106,0.4449060623119871,0.40810328422009184,-0.7785087686055787,-0.22265073819831682,0.01115856207196834,0.22225532411367027,1.1887923885990532,-0.12033481414803628,1.0853454685105697,1.177974786016428,-5.116253234107494,38.483083618202016,3.088001838379563,-9.60689929553653,0.3054432113105331,0.40493527097892446,0.4526817600788219,-0.9910642183026268,-0.22320814028757363,9.769107898295604e-05,0.18172713069135085,0.6908768471689317,-148.85727365208547,13.220842137681279,174.7906668294889,-0.3287606170471869,-0.4052668071186485,-112.4,-191.4,14.381241519504322,19.399999999999977,148.85727365208547,-171.0,-157.7,-148.0,-138.3,-129.4,-210.41317990962054,17.975456904090073,323.11705091079943,-0.2359222341569005,-0.676593581272789,-156.63552742180417,-255.02405621583972,20.3294461650617,27.697188419380666,210.41317990962054,-240.43074391491453,-223.25112701090626,-208.39582631656938,-195.5539385915256,-184.47630147618,0.020525664201754064,5.115606454457164,26.169429396883796,-0.11059447115544827,1.341166745022913,16.709529996189694,-24.12073648529342,4.694754834982051,6.334859342970883,3.8735533282260217,-8.33627878890036,-2.9874831136796587,0.1980038056576081,3.347376229291224,8.513935563243287,-297.2853461814526,24.03178420689819,577.5266521669213,-0.18115112704870642,-1.0705907288928678,-244.54161111377456,-349.19505085991585,32.75325470596097,44.491488050603834,297.2853461814526,-334.6744587319605,-318.4949957113244,-295.57073466453875,-274.0035076607206,-265.1637107462519,-0.07717825381717047,8.2457398215816,67.99222520521656,0.002773510965568398,0.626607728354307,25.406290669779914,-27.512011883041204,7.855534910367819,10.24664214569961,6.361865238112974,-13.644141810391345,-5.17087544990565,-0.3505129302451806,5.075766695793959,13.061640358293173,0.03454837135572739,3.683620858782062,13.569062631254296,-0.2326170375222156,1.1241844224655013,10.917266252351414,-13.490701452490624,2.974978027861066,3.9658648662457714,2.7309823707578413,-6.419492467791141,-1.9049795384101649,0.08111965999393586,2.0608853278356065,6.311312082719354,-0.3098557625014267,6.162971744006423,37.982220717421576,-0.0357540429991628,0.4960100335947639,21.142523512056073,-20.340160566352914,6.049070360806509,8.083541560179324,4.7565750683762955,-10.677272196298986,-4.245303229656002,-0.03808394648324004,3.838238330523322,8.932155132813296,-1.467853509664293,9.060099111004593,82.08539590122624,-1.8833123874005455,4.447182793083345,15.1,-41.8,6.523449761424649,9.1,6.095116988809766,-21.3,-4.55,0.5,4.55,8.0,-2.1038154242606453,11.878168172660667,141.09087913800883,-1.680466264180579,3.2566790203930793,17.19452232590942,-54.077207949941624,9.217236701677294,12.807610673747469,8.26841150201299,-29.14599763453339,-6.612986821849262,0.6290352928999217,6.194623851898206,10.509379446881312,0.034966304887469914,4.7114856624032315,22.198097147031216,-0.2917666960070148,8.510755110489322,27.30019022835776,-25.72891609668034,1.8342753390471467,2.467728687326174,2.635288481758857,-5.738559598915949,-1.210162674028809,0.01901077409226326,1.2575660132973652,6.689183729012379,-3.0533547780877313,13.27426145798307,176.2060172548948,-0.5647829661790656,-0.5919132802778755,16.592210011337748,-42.38245987460198,15.240960437031552,22.096569856064466,10.850116940178635,-28.43905607872771,-14.460373477594214,0.5089290966969751,7.6361963784702525,14.03611896878963,-0.018375884740759622,10.158026040975209,103.18549304913049,-0.195958921653297,8.774562895573998,45.19348247946034,-47.6629914638332,3.181831402231871,4.294645361293375,5.122422478634016,-12.501240811749836,-2.178736376982582,-0.05310395640627136,2.115908984310793,14.310942244589192,0.049611715630568036,2.668788506283827,7.122432091272661,0.26973384157435726,10.038935069318294,16.75336582316642,-12.049303768635685,1.292778513045325,1.7361242756399813,1.571976825097254,-3.7017823144063575,-0.8018665487988617,0.07314013488630557,0.9342577268411196,3.642398674100082,0.25460225489381405,6.049370686828458,36.59488570665941,0.7018231649822436,6.187290844386526,26.438074729819636,-21.80292617165687,2.1267922166391857,2.867618978332417,3.3529295880431547,-7.609163267890153,-1.3714777829117581,0.10305925930904593,1.4961411954206587,9.59743324733779,-0.7968463886063073,4.198013411854293,17.623316606108528,0.013037434017490029,-1.4375626638630783,7.0,-7.3,6.2269293177235285,8.399999999999999,3.809257375381485,-6.7,-5.1,-0.9,3.3,5.2,-1.1328953633158625,5.957798746694551,35.49536590611516,0.023109709436256905,-1.4321411121758774,9.876941757952519,-10.252437590763718,8.825165784129783,11.873552298203819,5.405417634006679,-9.44059089544159,-7.1841941898885,-1.2071156486833374,4.689358108315318,7.446611784754252,0.007094753955147099,0.22090178778895286,0.04879759984835556,16.847463973804327,339.2657894387924,4.486151363090054,-0.7598740853961788,0.06184914218710321,0.08333499878778847,0.06523289442975422,-0.11475571818084686,-0.04349695293679667,-0.0010053725470307029,0.03983804585099179,0.10658026985047583,-1.618700309979812,8.485805560435175,72.00889600951253,0.04570098147070249,-1.4256616760400869,13.927659151711943,-14.186327115125497,12.6334577716232,16.93442194740914,7.707208007344798,-13.18221873195278,-10.38256742738593,-1.9313280877409391,6.551854520023214,10.872439171494278,0.01571928382164885,0.383244314746167,0.1468762047852591,8.07598496006912,126.57083001772875,5.080276170482152,-2.53328195363102,0.07402392632637567,0.096691192523979,0.11042769611694363,-0.15536554614306083,-0.04706725830298403,-0.0029015388996570524,0.04962393422099497,0.16430836707208668,0.009551818737851764,0.15125073217312546,0.02287678398290653,9.02821149558574,108.76977401340646,1.9531632561340713,-0.220621540055048,0.07567270505616205,0.1019486898100981,0.06687107404140409,-0.1052310516370918,-0.05470494768352242,-0.00360704827299096,0.04724374212657567,0.12074902822122083,-0.019569773242921574,0.270215819582297,0.07301658915253248,-13.569124790408509,199.91700338066832,0.19579247668558458,-4.077816054641665,0.06305164291615864,0.08152259791239375,0.07106094204119769,-0.10534102148726963,-0.04118632895168042,0.006113950722609506,0.04033626896071332,0.10652479652217428,-0.16581892166836212,3.2554909426206833,10.598221277485306,-2.3291699280953484,5.285730074905787,3.6,-15.1,1.0378215529539212,1.6,2.141200406917599,-7.69,0.0,1.0,1.6,2.3,-0.22364762521241965,3.656919710490851,13.373061768976488,-1.5795823830667282,1.8941595230601695,4.222756713608465,-14.583315878221521,1.4771301937254748,3.57974265741636,2.7699090656682337,-7.95402758360393,-1.43304401096478,1.4070204604387244,2.14669864645158,2.974039237662786,0.0364718470846778,2.7732062615477187,7.6906729690874736,0.8664949830415436,4.223749784024493,12.011551359830584,-8.040829991178578,0.5596909924079799,0.7392950611401344,1.5114039666231314,-4.770315064118768,-0.4249351100643402,-0.009634281785087712,0.31435995107579423,4.817300100268147,-0.286177649602999,4.4443017396750735,19.751817953278888,-0.9970533525187341,-0.40648818560689737,5.61235210152761,-11.998010962641098,1.677025243608992,6.733539162367785,3.760366466992447,-9.151993426947843,-3.902506056523174,2.1100134796381456,2.8310331058446114,3.9649358686734097,0.08497256739846443,2.5856628623405733,6.6856524376872475,0.09760119442653603,3.5171747502661184,11.073857682946265,-9.299296025423281,0.9760615192911504,1.2703405355577653,1.5549187110780855,-4.913690871807866,-0.5670736959633393,0.028672379249359392,0.7032668395944259,4.427298586925748,0.050517767018828576,2.110109141282821,4.452560588125324,0.2530155304636888,7.537024373433535,9.7784547338507,-9.782414859345034,0.27830801493071433,0.372867341415648,1.0515370133707007,-2.8944259922948676,-0.17396018092424187,0.023387892408848254,0.1989071604914061,3.399652396331052,-0.25645289379177727,3.2632428094377786,10.648753633347365,-0.624721459548467,2.9893047265817634,9.723230511478336,-13.13415126357253,0.6988308297931585,0.9370561321233999,1.8595219904620528,-7.209367848759891,-0.5220911324258611,-0.020012702649983803,0.4149649996975387,5.31978777027226,3.292166836215666,3.1873014963644755,10.158890828727223,-1.7143275231868955,2.309066599068453,6.7,-7.8,1.1860817748044818,2.95,4.209562563580874,-4.8,2.3499999999999996,4.7,5.3,6.0,4.67186099946574,4.466719140471987,19.95157987985881,-1.7292894928412255,2.447151493065311,9.825407333857552,-11.650946277019935,1.7730749014389902,4.148422179616023,5.932591795495491,-6.481562864477468,3.3619665589394807,6.655306480926982,7.510388738555504,8.450763766864824,0.032304469665574355,0.5333091639513663,0.28441866435450525,8.912845466503198,90.05288065292594,5.770519438000971,-0.9586169316506257,0.10243150801121445,0.13120345886822263,0.1571921772906384,-0.29076867306562015,-0.06131788440697181,-7.662184281320705e-05,0.06988557446125082,0.2512483167000671,6.651471261863956,6.219184240674638,38.67825261945577,-1.691669834246949,2.419012114838151,15.086765335025412,-16.311386598067973,2.5859982415547393,6.3782152456582715,8.308553200778011,-8.501274576737192,4.222086685050989,9.39379359278408,10.60030193070926,11.918883831595352,0.043288244389405574,0.9551209641246525,0.9122560561104058,3.928334602083088,29.808237703750784,6.548959752974415,-3.38400521261009,0.18565644330561035,0.2560813909370434,0.3567389947244593,-0.6430756732269651,-0.13066285772409175,-0.007643760405909528,0.12541853321295166,0.6244202791777707,0.04507118119524796,0.3453752336150452,0.11928405199464705,5.2077689540631,31.598769736093082,2.496928847533011,-0.5477321165055047,0.10423047552653743,0.14105220425617004,0.14140076580506775,-0.18461439758533882,-0.07898193244462502,-0.0009076992366886319,0.06207027181154502,0.24562197024513657,-0.10226801964839434,0.6566801164500842,0.4312287753408961,-6.815505362329712,48.461765770872745,0.6659419272447901,-5.240374540816369,0.13711217762801456,0.18207761489472934,0.2051317750982725,-0.3213084301222586,-0.11347668914831818,-0.017953045513426438,0.06860092574641116,0.23916190024651413,-0.000441619517446834,0.3565428087767045,0.1271227744903817,-0.7315712271293073,7.4546154240971205,1.550101,-2.252534,0.06467407397565136,0.087185,0.17791508248532575,-0.5897275,-0.041699,0.003587,0.045486,0.565092,-0.00062710191144259,0.4902833236321304,0.2403777374317683,-0.6000666888659245,7.137511674017894,2.173117521746679,-2.8708935483185605,0.09140439347787405,0.1234558407663801,0.24726029249226042,-0.8073642287585804,-0.0597155507343617,0.004347143179213964,0.06374029003201839,0.7778915280717602,8.033855048344088e-05,0.11766643022020055,0.013845388800765327,0.09266353873082155,16.646307853967837,1.3218523536018538,-1.4682364900855034,0.007766482555298902,0.010476746226876233,0.048951497701178286,-0.16554637770576103,-0.005200023525616977,2.3038721499479375e-05,0.005276722701259257,0.15917953535231497,-0.0008941588186166481,0.6879874826109438,0.4733267762293436,-0.580800161454824,7.079944593980645,2.946018559993538,-3.861273418288333,0.12886482513588904,0.17398918753518106,0.347922607431771,-1.1198834062150933,-0.084365165834584,0.007005893995684225,0.08962402170059706,1.0699495981165479,0.0007338090551457782,0.08569374783901476,0.007343418418696648,0.4222370334028133,14.369711211771637,0.720591759880638,-0.8468670707850449,0.007602305609771137,0.010248424807685435,0.03719668644916623,-0.12311645835212875,-0.005182091029764592,-4.579203840428801e-06,0.005066333777920843,0.12217522390081081,0.0001130106843324029,0.07481090874501786,0.00559667206725539,-0.0663329925012237,11.309265584123175,0.7793725173978706,-0.7754544983272548,0.007681933533130763,0.010362774042055373,0.034325445979230554,-0.11916907007598403,-0.005184905776826799,-3.944683227281214e-05,0.005177868265228574,0.12022966046589352,-0.0007953060258328166,0.1486222896680275,0.02208858498616708,0.17860853465260298,15.987955556395328,1.658984986569458,-1.1352031324821616,0.0077046170081868,0.010391673879151481,0.060345074603670314,-0.20249089733946707,-0.00512603995006836,6.708851382563667e-05,0.005265633929083121,0.19354039670152035,0.005833381972096864,0.5205320041487528,0.2709535673431172,0.8703881693099698,6.9517542409993,3.942439,-2.826847,0.08801319809936656,0.118309,0.2674160462495944,-0.874311,-0.056488,0.000293,0.061821,0.9427180000000001,0.008253185730031937,0.7049030942840782,0.496888372331268,0.8581062516297552,6.212149530463185,4.6080913326774535,-3.1618167680641482,0.12427433584536114,0.16687831017150231,0.36640786857082047,-1.1954581902472894,-0.07963745616598877,0.0005059203298214192,0.08724085400551354,1.282442303978032,-0.0007872411280855961,0.21206264308904257,0.044970564593910654,-0.0006435882138052499,16.165741618474865,2.0909174579601695,-2.084904864437629,0.0087516670872778,0.011791249292778621,0.08756278080707862,-0.2980009985410663,-0.00590524484862587,-3.2150525342292206e-05,0.005886004444152752,0.28638247273285555,0.011681886809753309,0.9608200498914968,0.9231751682734985,0.8653559121446123,5.6748288147889525,5.50624155918653,-4.148012642081711,0.17428207306948293,0.23453691668060897,0.5059858866569105,-1.6317528923815623,-0.11183425383783856,-0.0006095952794094312,0.12270266284277041,1.8030562129396157,0.0006682958580895718,0.26538059266487496,0.07042685896316028,-0.08143028880090022,8.466479988906851,1.591182965231225,-1.7779566514525715,0.02370607662842545,0.0320445160880839,0.12222161467880778,-0.4258631610649606,-0.01594256931889438,0.0001804797721229399,0.016101946769189524,0.4279767768823186,-0.0011130142395924915,0.22936444632784653,0.052608049239279586,-0.07962467421536149,12.662096594494534,1.8991065152803785,-1.895258056707044,0.007966905227498036,0.010725761195364888,0.09801809252202764,-0.3523280043992727,-0.0053057027988725565,-2.8315483434873986e-05,0.0054200583964923305,0.33711271269599136,-0.0007280171212655563,0.19317520645688335,0.03731666038965951,0.05873709914751128,16.5777628204706,1.832983479094819,-1.912429261085952,0.009382631505698551,0.012666530102216687,0.07737577902902985,-0.2562956806141517,-0.006501446873202193,-7.520761973165419e-05,0.006165083229014494,0.24378265708206798,0.006361669793233638,0.21313590970379903,0.04542691600526597,0.2599249811058832,8.224041902281211,1.537846,-1.254962,0.02304408628223257,0.031087,0.10329265017845028,-0.33677675,-0.008701,0.00648,0.022386,0.341708,0.008997540763577809,0.2758166665237232,0.07607483353225875,-0.05907105458954754,8.525696327749127,1.9124988602170925,-1.6787215491213383,0.030601068514434022,0.04139344827830714,0.13158335526768358,-0.40539788735515064,-0.010733045082163929,0.009417568672537187,0.03066040319614321,0.447024296228056,-0.0003259749962414862,0.12153552122155288,0.014770882918594531,0.061781693692792794,9.944100999775806,1.2378102666076847,-1.1360398044077928,0.00800345318940057,0.010795235907557106,0.05474783997682945,-0.2009888569066646,-0.005437938785189547,-2.3683912914337845e-05,0.00535729712236756,0.19965931383586819,0.01272675126076896,0.38523370423991643,0.1484050068824074,-0.1272115918983798,8.552617052365106,2.557810742060661,-2.3023649733604827,0.042910138794152,0.058043569339195855,0.1839910320229848,-0.5588944462545347,-0.014597279158566474,0.013457300107159259,0.043446290180629385,0.6252412327462111,-0.0004610169837392383,0.06097237345323107,0.003717630324520277,-0.17155789730028445,11.12583520351835,0.4882851620654467,-0.4788129271232789,0.007005211811158292,0.00941143996113629,0.028159517945171172,-0.09417428567431016,-0.004814063134177578,-1.590704693349356e-05,0.00459737682695871,0.0932993445566996,-0.0004607887601201885,0.15313856838604692,0.02345142112732797,0.05506523010873297,8.18678835420847,1.0122878702934726,-1.0413582493862585,0.008992852014307643,0.012120681402581476,0.06956611521911531,-0.2664904516286755,-0.006054083476021453,5.098461315107699e-05,0.006066597926560023,0.25256041745423086,0.0003271452948963474,0.07800656926666824,0.00608502484875551,-0.4705211592662197,22.89566459067091,0.7919210193535172,-1.0756201322318686,0.00669055788242054,0.009033923017741585,0.03189241085186439,-0.09777172789977039,-0.00466191355718038,-5.346680510147534e-05,0.004372009460561204,0.10372758783130909,0.0002357823201486597,0.8691835330514556,0.7554800141278107,-0.0023577464782393973,1.4890728129341264,2.878472,-2.875686,0.6994064770633789,0.9438,0.6259886292658466,-1.612715,-0.4713615,0.0012415,0.4724385,1.6125565,0.00038979329329182934,1.2290627112140298,1.5105951480967814,-0.0024869868795867455,1.4921347230657052,4.02744742684763,-4.028723955918263,0.986818656762784,1.3309803494099646,0.8847248548466043,-2.285522733117515,-0.6643642219893126,0.0008648669396458947,0.666616127420652,2.2785563765476415,3.079990421788576e-05,0.01638436020847877,0.0002684472594411825,0.6910321237398884,15.880016672826315,0.43255896204139843,-0.06325382027265991,0.017051612852227088,0.02297691643792938,0.013242948232312323,-0.02478979588422294,-0.011331155042880294,-0.00015035219561699946,0.011645761395049085,0.024943632139546437,0.000709640644192794,1.737293134162241,3.0181874340072623,-0.0027194946142946276,1.5032079218239076,5.588878775212281,-5.698997028346451,1.3644359585165227,1.8406570425779867,1.2491154887212848,-3.21164181497897,-0.9174071843790622,0.0021539336541193683,0.9232498581989244,3.226742051044918,-1.4606672058612678e-05,0.05113434001124334,0.002614720728385442,0.004477338175729403,0.10262690330135227,0.1668113865748286,-0.3059347075733792,0.04109030995009043,0.055347158516564514,0.03928843003228927,-0.09321553303015287,-0.027420017711224133,-0.00036442090792280536,0.02792714080534038,0.09461106235027388,4.426590089473058e-05,0.006028383724833115,3.6341410333832786e-05,9.016114627440647,412.1225931983454,0.3038028212889189,-0.07380364285064543,0.004131038605418819,0.005548139156031957,0.003923172063571393,-0.009038394944039598,-0.0028362856959998958,8.702105060118918e-05,0.002711853460032061,0.009027499916505132,3.276514811716959e-05,0.02237189592843084,0.0005005017274325403,0.0925274682359844,1.2017722664186339,0.26097203299854477,-0.18247242241111503,0.022930499120197706,0.03093653087931078,0.018154418982072318,-0.03776685470610559,-0.015574196471925409,0.0001666752495977521,0.015362334407385374,0.037858519720601336
