-6.018394308943089,7.80618611939911,60.936541730699325,0.9871303239366801,0.1332703565509834,14.5,-21.4,5.485628208470726,6.6000000000000005,9.16331300813008,-15.4,-10.8,-9.2,-4.2,9.3,-8.467425859676855,11.0877967894937,122.9392376451068,1.0107590887201006,0.14175588016153018,20.27559941671706,-29.147967798426983,7.896030342865043,9.368001412840554,12.98814186671632,-21.674295584688714,-15.29420688153095,-13.063680105562883,-5.926205468690396,13.251417892671453,-0.042627473276569273,0.6973220189466972,0.48625799810789794,-5.092742509863284,50.91055776441565,2.663944764472569,-8.116287198570435,0.29813514011985276,0.40014896238349945,0.33512876994890856,-0.6682457032454558,-0.19975919666149994,0.004792162418991608,0.2003897657219995,0.5498021398820648,-11.87583412031811,15.819494013694229,250.2563908493075,1.024598890115188,0.15709697075343332,28.654068558717032,-42.173439916120536,11.202254636786758,13.06306673037448,18.429994422994127,-30.675339463267083,-21.50808510666195,-18.603266124030807,-8.445018376287472,19.02524289682895,0.1652537767189403,1.1943676764450577,1.4265141465367661,6.891207587677489,58.72249184558596,12.706870415787542,-2.010905757639046,0.2902707518576109,0.388559516007149,0.42325708649791616,-0.6153154656653689,-0.16811914583330323,0.029522685061804443,0.22044037017384577,0.6879932403148341,-0.05989463223733113,0.6276350596287743,0.3939257680752151,-1.34580826333493,10.232367171700881,3.2772850814691536,-3.5662021394717716,0.34197366924700234,0.47347855842410214,0.37044954214751097,-1.1156862596785384,-0.23371839991522775,-0.012733514484898656,0.23976015850887442,0.588331985932226,0.07650765643790086,0.7487572848214066,0.5606374715731249,4.578529763675736,33.592375766427864,6.749287103880408,-2.2121244177292385,0.2979749424337051,0.4039766725121168,0.355851502605199,-0.5517100793267274,-0.19641036269621992,0.007391220235012753,0.20756630981589683,0.6964015677562396,-148.9329268292683,13.473259920935433,181.5287328970851,-0.31643963149015314,-0.4594935104127602,-109.7,-192.2,14.82602218505602,20.325000000000017,148.9329268292683,-171.88500000000002,-158.925,-147.2,-138.6,-129.715,-210.5399815217697,18.310852403542526,335.2873157443191,-0.20494178556438475,-0.7827698035205839,-157.92400974211006,-256.78345210479443,21.479081719191687,29.87225626591112,210.5399815217697,-240.38043911717546,-225.78480287017322,-208.55692750446602,-195.9125466042621,-184.8263108708739,-0.09451869720390893,5.186974281365552,26.90470219554769,0.19520482787373855,0.6442273488933705,18.058631859471397,-15.72076899920017,4.67926496885402,6.5610982472011505,4.038432140187218,-8.104295081737922,-3.4757828056051103,-0.4439898627151493,3.08531544159604,8.688740052939083,-297.4605654884056,24.90904717187717,620.4606310108021,-0.2696777961234215,-0.765261695193487,-222.29350643798134,-355.21787489510695,31.22921557136613,44.476804418502184,297.4605654884056,-339.4916991495324,-318.97282259387464,-293.54713537888387,-274.49601817537246,-264.3832852284497,-0.2229125246913876,6.897464683920849,47.57501906593534,0.24220858720301722,-0.30249485422331146,18.6294316619188,-16.48286341776037,7.023894746075576,9.447425794457438,5.565465495634315,-11.01031997376108,-4.999848422896692,-0.7297431798889544,4.4475773715607465,11.715985710488845,-0.13389684769127191,4.474480821942946,20.020978625935225,-0.27671712172167345,4.199048795937559,17.772930950313526,-19.323647921186662,3.1752500401240282,4.1424463641612235,3.0210441344913073,-6.148621448637529,-2.2457307043044996,0.1008792021279179,1.8967156598567239,5.116600885723251,-0.9496149851147895,5.673363832470118,32.18705717558002,0.010717187258684825,-0.20217196824529315,16.61736185661579,-15.698889280085284,5.942277225993934,7.955522219089151,4.6367284608777695,-9.614355802993902,-5.102405623062596,-1.0352333311703634,2.8531165960265543,8.264282959465152,-1.2580284552845529,7.4547903363233425,55.57389895853989,-1.1446330601121055,1.519021169736832,15.7,-33.8,6.671709983275209,9.825000000000001,5.642987804878049,-14.9,-5.425000000000001,0.5,4.4,7.58499999999999,-1.8042788329261645,9.982197006291992,99.6442570724248,-0.9112624786876237,0.43462562744554223,13.740146213993052,-37.90565107258198,9.771856225477839,14.360351278520621,7.783261923290927,-19.622435862545192,-8.442008356431167,0.5767459822090728,5.9183429220894554,10.546273422327227,0.027667881554275638,3.328826857725219,11.081088248712756,-0.3344429541488912,6.69038636557327,16.48892435486105,-18.373922250101234,1.6699345898738522,2.249675334321057,2.071691916511425,-4.8638848815737115,-1.1328412439279383,0.021412388429497844,1.1168340903931187,5.3910203021066465,-2.6215322926782965,12.752497828148748,162.62620085693854,-0.4028174027428403,-1.0986017760374058,15.948023964578008,-31.3077182599634,14.863485388457102,23.941547193659208,10.661364005974516,-23.746463485065803,-15.175602804564022,0.5021323227294904,8.765944389095186,13.915372097889463,-0.1300192823810401,5.90978595694544,34.92557005690953,-1.3819766903506405,10.292213489571987,22.609109289771943,-31.762167281417668,3.0451477501816924,4.158044849072578,3.3506468460645005,-7.148139514444052,-1.9009163383002823,-0.13195602304788334,2.257128510772296,6.024791578931053,0.03832419968031642,2.599783253725399,6.758872966351021,-0.3858753591579397,4.573758276949751,10.037134003990717,-10.775095287399171,1.5136034233591713,2.0210485218221885,1.6680071307020692,-3.868585965896366,-0.9378284610393324,0.07778675747138153,1.0832200607828562,3.9602621567688407,-0.41001632534616916,3.8648379645828856,14.936972492481184,-0.34217883719141245,4.524714526051589,16.378272985096306,-15.354058054937036,2.0971809606010474,2.7738572489819004,2.4756305087225963,-6.6442330485853685,-1.648570873769967,-0.17122852828905138,1.1252863752119335,4.618058394781427,-0.5903455284552844,4.301911359387211,18.506441344024722,-0.03406789170300551,-1.4490749771939573,7.3,-7.0,5.7821486521718475,8.8,3.8647357723577236,-6.6,-5.2,0.0,3.6,5.684999999999991,-0.8337607835363471,6.104059687051815,37.2595446630911,-0.022631434024538544,-1.4489629736490486,10.265589863749735,-9.840839803639268,8.348681129439921,12.418577864829665,5.487401172006917,-9.351615430504488,-7.363057714441794,-0.0876948538125708,5.05552015038787,8.07489595036953,-0.004426935834081167,0.17483955298446835,0.030568869287808716,-16.8276447397432,336.2944027132525,0.40229186863195315,-3.5425438155003026,0.0575065442262279,0.07806643255397416,0.05680134851996991,-0.09052220959454173,-0.036525230664731095,0.002963552770334832,0.04154120188924307,0.10590783028279575,-1.1974060412009873,8.692480207196587,75.55921215250441,-0.00553401188784321,-1.441727401766281,14.411816154192826,-13.786196916845785,12.106155111286022,17.646165748853896,7.813559103761319,-13.171508530059812,-10.477443562537452,-0.26046445986758493,7.168722186316444,11.64802841584837,0.017685094204458907,0.36220167261186775,0.13119005164283462,13.285772015928295,196.83688125397796,5.435641071058986,-1.0169051073240332,0.07439835497150123,0.10120983115134151,0.08997466688455774,-0.12256190605059619,-0.05667880525942273,-0.0035066446969484466,0.04453102589191878,0.11615954597310878,-0.006092183370360726,0.15041556542499487,0.022624842322120916,-8.084678170936286,79.51271825496694,0.2801405861399182,-1.5985416390000258,0.06075322101387721,0.07789360908809649,0.06117709749126713,-0.10578251707252248,-0.03180410917694895,0.0022882205361553845,0.04608949991114754,0.10581365309142271,0.01671049592782017,0.19362677041839968,0.03749132622265966,12.569280539315812,182.1708171680474,2.858981389460909,-0.4270972037380508,0.057744854123296434,0.0755465275614784,0.06249621549405227,-0.08912818711366438,-0.03144215693705586,0.005893545034951122,0.04410437062442253,0.11062582731820418,-0.24989837398373982,3.4159804967095164,11.668922753899794,-2.151100001613115,3.9110983081756663,3.3,-14.6,1.0378215529539212,1.6,2.2438008130081304,-8.7,0.0,1.0,1.6,2.3,-0.34413691776849376,3.683843999167266,13.570706610200675,-1.2502038361076626,0.34590787103219034,3.965658876022725,-11.649681546300668,1.4573390199876375,4.641259034585104,2.9193331017219974,-8.08963797719572,-2.493959849078834,1.4072243002543925,2.1472991855062706,3.0074645982147112,0.024645030855192263,3.1050984228465133,9.641636215563903,0.3371354694663444,3.3493266301617837,12.287617395980964,-9.889671875128649,0.5405552314479412,0.7091036253477878,1.672980856984577,-5.722764314667896,-0.4179714112604739,0.000970857592055896,0.29113221408731393,6.625487663835343,-0.45390155006752997,4.795278683498096,22.994697652411237,-1.0225086204680074,-0.4909779342415921,5.4422242501524245,-12.629450203099863,1.5011756378096202,7.438695951773211,3.9904269809035657,-9.996881511677831,-4.569706567969556,2.25872894442564,2.8689893838036555,3.8430999756283204,0.1034930995214269,1.9610691771487856,3.8457923175630153,0.14342730202214557,3.3304920295983624,8.58796513810711,-7.162638344062338,0.9093174211449238,1.2332874307271966,1.2357759541461193,-3.2414171693890603,-0.6263332743329624,0.0007254095143809924,0.6069541563942342,3.9856418914391902,0.03423102503446745,3.0325260989284715,9.196214540682334,-0.751392051060402,6.265325825444135,11.33318632111083,-12.634269910066081,0.2877898920810746,0.3846027525686917,1.4427605224760025,-5.024218004939892,-0.16845416354011838,0.015869424046365013,0.21614858902857328,5.310507126519201,-0.17450256646869908,3.1285428117315677,9.787780124837264,-0.706939671424241,3.79853884386989,9.702082010913168,-11.892047156156947,0.68699678949538,0.9141498852945776,1.6985045129781957,-6.377260484285939,-0.5153173601571082,-0.010015280295207669,0.3988325251374695,5.447948767999783,3.2488821138211383,3.1683038296278587,10.038149156834557,-1.5835176008593792,1.9204392125217025,6.5,-8.6,1.334341996655041,3.6999999999999997,4.136686991869918,-4.484999999999999,1.6,4.7,5.3,6.0,4.5914050751927205,4.448533734276824,19.7894523849989,-1.5304438318055955,1.7068539241922185,10.365664170455624,-11.633617703140047,1.8330152741460517,5.226773174606761,5.829245114688502,-6.031552293541044,2.310078570078698,6.624748903954183,7.536851744685459,8.472505922641831,-0.03352020552312277,0.41777387106211905,0.17453500734222807,-8.762343865808507,89.60581322361845,0.6972767894486321,-5.150428666140325,0.09881941230081086,0.13274361523732292,0.1383219809087571,-0.26757503236225805,-0.06364539611239478,0.0025888003432464335,0.06909821912492814,0.2337093404809907,6.488511768437201,6.187302664684778,38.282714264415354,-1.5946459477752193,2.0626181536013686,13.745499185980444,-17.45741609429499,2.6877401131873375,7.150481929337929,8.163906176239779,-8.001623334633381,3.4184223446816295,9.364493263482489,10.568904274019559,11.916494921636358,0.09106508885156794,0.88642816645501,0.7857548942847908,6.154207038736979,43.34944223563986,7.704355848875602,-1.5101959502426117,0.21462603568393668,0.2797563900092509,0.31031278146713465,-0.4698036035144111,-0.13306723960035202,-0.003442948773839216,0.1466891504088989,0.5007917366986568,-0.04644780648822788,0.33182829233085137,0.11011001559120896,-4.19372406040285,19.325831862884797,0.37215473287619977,-2.0872956240910003,0.1051461521968427,0.14129413217716447,0.14822454476401864,-0.2674083866633781,-0.06528144532290041,0.010653427349654243,0.07601268685426404,0.21213123955182067,0.06031564416137977,0.4801914412847537,0.23058382028312907,6.326344920871011,45.37315944859633,4.306440176705875,-0.5337288616198216,0.12819746693198247,0.17198808304655136,0.17693860091065844,-0.28294704617805955,-0.08470463068482098,0.009375562395755266,0.08728345236173038,0.29185932265326,-0.0005710404260362043,0.2792496279156792,0.07798035469104528,-0.6392283477337821,6.34827632346472,1.301383,-1.797292,0.06238493615027872,0.084094,0.14725954882528963,-0.5099565,-0.040629,0.003349,0.043465,0.465114,-0.0008058248732135131,0.37986231937729237,0.14429538168269607,-0.5299903039870769,6.014621610410112,1.7879186405827097,-2.426037561099026,0.08842526064599694,0.11906401515345956,0.2026899687025913,-0.7051765561687652,-0.05772646766035932,0.004192247593196064,0.06133754749310024,0.6390765456224466,0.00045522562224640156,0.10794208347870139,0.011651493385722939,0.11674126814611989,11.084079185510648,0.8689372390331941,-0.8314273403786411,0.007669207388263378,0.01033676268371389,0.047088091061391946,-0.1625346432215998,-0.005160915384069496,-1.7756082694514387e-05,0.005175847299644393,0.16312600681361908,-0.0011344910932636646,0.5312317821244261,0.2822072063390938,-0.5069821009208038,5.944127560177627,2.487270934101588,-3.0220104344123735,0.12387882653844692,0.1674749438791558,0.28397053007071826,-0.9800737914197312,-0.08140405491704317,0.0060446430149051125,0.08607088896211261,0.8944805646297093,0.0006482979259401381,0.07957849604703982,0.006332737033108731,-0.07854891213597472,10.751176162921002,0.5870668581206591,-0.6374520514331506,0.007507419954080313,0.010131752992583221,0.03617960106089744,-0.12350823095430852,-0.005065322455881551,-6.973308573657213e-05,0.005066430536701671,0.12689378446195973,0.0006439686154614903,0.07626134082269569,0.005815792104075352,0.08756074016839195,9.536682493736704,0.5436262129486857,-0.5407155493881163,0.007897225536326217,0.010660197785387845,0.035280889597408265,-0.12082135970605651,-0.00525039409289713,3.1552427754530485e-05,0.005409803692490714,0.12186606348296289,-0.000940930745268454,0.1322201836289544,0.017482176958874426,-0.04901154841114719,10.26401782492477,0.8832317943806478,-1.0133612446641869,0.007614311693545087,0.010258210491792787,0.05740492888751461,-0.20562237353360757,-0.005289294805328618,-6.746377496236521e-05,0.004968915686464169,0.2023444334943673,0.00560914480194353,0.5117962188281008,0.2619353696067412,0.7937815917468458,5.851026679402306,3.625669,-2.473845,0.08596424183339181,0.115425,0.26540251816134863,-0.889677,-0.055106,0.000173,0.060319,0.95192675,0.007936879435960154,0.695754109910914,0.4840737814579283,0.7045349044556657,5.122799890716534,4.123379976077432,-3.1331382396809135,0.12144807821190648,0.16284658024333593,0.36672156104120485,-1.2264177793182593,-0.07780372009710805,-0.00047520886508585947,0.08504286014622789,1.322134861638089,-0.00019955707024983663,0.19937630248852584,0.03975090999399616,-0.10304122125949348,12.067299713156084,1.7089586126862946,-1.8605099011879376,0.00884634179589287,0.011920348151607973,0.08590693709565239,-0.3151736485957459,-0.005829380755313723,0.00010980060793684687,0.006090967396294249,0.299627631652433,0.011236911126958826,0.9428758977128296,0.8890149584877745,0.6508230926440063,4.529168376349712,4.877439310210768,-4.305338374103831,0.1708428682581358,0.22943187657458086,0.5059488924705086,-1.6458570380440913,-0.10933554171012076,-0.0013015527799123002,0.1200963348644601,1.8666657181416795,0.0018540926080116264,0.2809970583539099,0.07895934680355066,-0.09493986270886756,9.700124800442323,2.078424986094446,-2.1123222597212625,0.02355360216338994,0.031676215396762436,0.12841590135030675,-0.4424074657236321,-0.015874132147567773,0.00012871786250676174,0.015802083249194663,0.46741105280402173,-0.00028218471865426646,0.2244556792517483,0.05038035194836372,-0.2862714966101547,11.177165138019316,1.7667321989540807,-1.9257832907834842,0.007901911477189091,0.010652609097702558,0.09799446319083095,-0.351649836271576,-0.005229038502049085,6.148887203703794e-05,0.0054235705956534735,0.35333116862535874,-0.0001309792118904014,0.1706087025380407,0.02910732938171365,-0.07872413438364806,12.643591928770492,1.5576691896811543,-1.3768716477252885,0.009488715245178758,0.012796979665578006,0.07234389509867976,-0.2523338368273438,-0.006351496351788349,-8.991685691730512e-05,0.006445483313789656,0.24851264318785043,0.005700015065327526,0.16927501069020415,0.028654029244168724,0.09425650312151936,7.863632297403726,1.339531,-1.210388,0.021880243540705675,0.029574999999999997,0.08493123987497408,-0.273121,-0.008519,0.006178,0.021056,0.288259,0.008062198320975239,0.20459380592708493,0.04185862542372969,-0.0932196467648868,8.993890276833792,1.4855980362470342,-1.4150078282188219,0.02940647714155245,0.03966979034766846,0.10278839593443752,-0.32130957021403667,-0.01086960222550598,0.00872920026990959,0.02880018812216248,0.3520398431727739,0.00010908867324197726,0.1242753223566594,0.015444355746851608,-0.1566466840762718,8.815626495992197,0.8496314712645133,-0.9285499410472002,0.00795789023457964,0.010749950863576047,0.055836173281521455,-0.20592123372862897,-0.005231160632302539,6.768779279698272e-05,0.005518790231273508,0.20206823517317038,0.011404847203810908,0.2826677785218262,0.07990107301446417,-0.14417889291395342,9.092428601830106,1.9517092056248289,-1.9589962456461076,0.041092488970399424,0.05533970369337464,0.1421764378326289,-0.4368183727105634,-0.014894491354664165,0.012420009396308464,0.04044521233871048,0.48283270746199414,-0.00013928518243741395,0.06165520393977507,0.003801364172855255,-0.12833315140193963,11.186431588656355,0.5407327820819205,-0.507625760289251,0.006783683610090835,0.009135688465802615,0.02849278163932628,-0.09754937993058754,-0.0045758810870458475,-3.929719963033059e-05,0.004559807378756768,0.09773686104058053,0.00015399601902106388,0.1635923344593626,0.026762451893863958,-0.10475519044381729,8.136593753289223,1.1601505795318752,-1.0248095690604508,0.00885447484215128,0.011923335588084455,0.07368076576573851,-0.27267595531547706,-0.005752381199970631,-4.891497478768911e-07,0.006170954388113823,0.2703734763535775,0.0005763564791035272,0.06419067025489501,0.004120442147772664,0.27860160480078405,10.54768756909297,0.5382830231710498,-0.40160474326191486,0.006688603231644243,0.009015061986962173,0.028688514313055042,-0.09514525250924505,-0.004441829589474195,7.633506512972684e-06,0.004573232397487978,0.09823898461060221,0.0001565147246170712,0.9181751965025023,0.8430456914724087,-0.0012605292521589216,1.7668205533430106,3.077514,-3.069713,0.7019943592357805,0.9469155,0.6464747968032472,-1.7464810000000002,-0.47298125,0.00081,0.47393425,1.74419625,0.00024056230930386818,1.2983381530074842,1.6856819595548855,-0.0013137639542714205,1.7704274674010794,4.328740526263946,-4.322825067109661,0.989217972930977,1.334794060119243,0.9137081319020517,-2.4732489645569777,-0.6671626554447804,-0.0004109354986866756,0.6676314046744626,2.4672237252780116,5.1101687390351e-06,0.016810911160418752,0.00028260673404349176,-0.13074241630806188,10.213536137968502,0.2992439211987815,-0.33659330357673295,0.016553233620969596,0.02230816894523157,0.013225905571961362,-0.025605654893738422,-0.011154927677812957,-0.000133367205920552,0.011153241267418613,0.02573219722326213,0.0003921260311778265,1.8353142366085833,3.368378347098147,-0.0014105695730747849,1.7830112955860846,6.0908273833108,-6.013828931567956,1.3564156480227054,1.8295112790129284,1.2899101046698855,-3.4785377693251136,-0.9137468136988816,0.0002659650643968836,0.9157644653140469,3.4781522770007958,-5.7995709024051625e-05,0.04977382728665239,0.0024774338827615017,0.01247809181503894,0.5010139598959076,0.31851730204661655,-0.3886690268857756,0.04407194931276092,0.059609204955279625,0.03809762071660096,-0.09046027331415966,-0.030236782538548196,-1.934310664709199e-05,0.02937242241673143,0.09216960761456328,7.175557115006516e-06,0.006279757137909174,3.9435349711121224e-05,1.667199398613374,161.45818872655175,0.2174626497708365,-0.17445550809068924,0.005023163391352159,0.006770594537110035,0.004280615991282778,-0.009159437072944714,-0.0034036161035017947,2.201491344576336e-05,0.00336697843360824,0.0090851733434115,6.630508768383729e-05,0.02292865027915329,0.0005257230036237162,0.12965067280943343,2.224223070297654,0.3110134412909581,-0.18451125330328322,0.022610996156388133,0.030523064723190045,0.018224759784903614,-0.03937554668795113,-0.015345160633212151,0.00016125037329317495,0.015177904089977896,0.03947368877607219
