-5.8369277721261446,7.631727525753035,58.24326502733654,0.830314184628724,0.15539034981440292,14.7,-23.0,5.485628208470726,6.500000000000001,8.835300101729398,-15.780000000000001,-10.3,-8.6,-3.8,8.9,-8.204400713267333,10.824157134448491,117.16237767123216,0.859733205545012,0.1914290296093828,20.46417175115979,-33.46414558160906,8.019698073754476,9.039900954011983,12.514881860570735,-21.95058472781066,-14.509634785135091,-12.369132216493481,-5.469733831123109,12.441611716725745,0.02280572602319254,0.8005410898700274,0.6408660365702913,0.11717571803065882,38.963002320392285,6.56238692835093,-8.101512541146391,0.28495769689195377,0.38201837161349445,0.3660643304813947,-0.6663624348551024,-0.20263298565410487,-0.009229029187058313,0.17938538595938958,0.7163921534907596,-11.463644203717305,15.427623938052346,238.01158037396578,0.8901335154504801,0.19743211531413518,28.89150302356696,-46.54360615237397,11.065178823704818,12.826911939821693,17.72660818516457,-31.048249585648374,-20.59515438230342,-17.542428477423268,-7.768242442481727,17.766719773611044,0.11925533754807134,1.1926952073015442,1.4225218575200733,5.702629883059705,50.17937145299318,12.03988020582635,-4.333847790417077,0.27233160271807993,0.37392453619673555,0.4226838462160407,-0.5910945532323585,-0.1463729149252953,0.03528886955870775,0.22755162127144024,0.6106425002861929,0.033113518272722166,0.7439093967736139,0.5534011906080821,-0.32336092325169874,10.279285953134108,3.6113992922647133,-3.99976356713843,0.2963627067469764,0.4121498280758007,0.408552162721167,-0.6472670828920557,-0.20512005593393196,-0.0057625432174261745,0.20702977214186874,1.1034128834831733,-0.05950582818192598,0.8423532077428453,0.7095589265946611,-0.9989717957420545,31.52972322818156,6.543499513257359,-6.000688194835711,0.2548881361083113,0.32076176975314546,0.3446103195456417,-0.5904722912677678,-0.18245502523413154,-0.0007707122951775261,0.13830674451901392,0.5242382153982903,-150.19196337741607,14.182126161206291,201.1327024523719,-0.2702774835913444,-0.6839128489141371,-110.9,-189.5,15.419063072458268,21.44999999999999,150.19196337741607,-174.3,-160.7,-148.6,-139.25,-129.7,-212.30033220142664,19.239520435414207,370.1591465847208,-0.13016718376694936,-1.0351245074749702,-159.69745384985765,-253.9966796464325,23.26575664594434,35.05040839911939,212.30033220142664,-242.3803708693192,-231.48963476353768,-210.2477461947102,-196.4392263644183,-184.10024635329114,0.15458345189735717,5.611156937078262,31.485082172521505,-0.07394784561371424,1.3474309629780965,19.749036281340995,-20.43587966347821,5.114945755182023,6.965063851447873,4.272829500997176,-8.4014767730946,-3.2076479040535144,0.10867867987985669,3.757415947394359,9.31440483636149,-299.95412727238323,26.339672864154032,693.7783665906522,-0.2341629361830822,-1.114535036600598,-230.32681979641146,-348.9656871278518,34.93197933829197,53.33935387194646,299.95412727238323,-342.02649844687505,-327.4550720149612,-295.97778762220423,-274.11571814301476,-266.55384427144736,-0.4514265094557086,6.677889143065634,44.59420340707388,0.010473828239520212,-0.5820355186769897,15.650354810742433,-16.243294122096415,6.858129272479391,9.074050953416375,5.498706244508786,-11.542669051762454,-5.061390632740448,-0.49370390614025794,4.012660320675928,10.634452382328723,0.21527652369858896,5.433921687486406,29.52750490573511,-0.18895461303617492,2.9225452159370473,17.409231029833993,-20.214766464734325,3.2281699202576903,4.476816770406633,3.5935017507665172,-8.290154148672352,-2.07582676501033,0.07320520819934316,2.400990005396303,10.43320775086194,0.17724738671307289,5.705023989640207,32.547298722370265,0.3256557231701623,1.3788114024287141,24.162503766740112,-16.201006021964048,5.722169719248322,7.901159529420546,4.436192216098601,-7.700103481456811,-3.787246636989977,-0.04035018579898937,4.1139128924305695,8.472909638301402,-1.6885045778229908,7.376940240094819,54.419247305930206,-0.8234567953092903,0.2343056430596797,11.9,-32.4,7.709531536229131,10.85,5.828891149542217,-15.9,-6.75,0.0,4.1,7.6,-2.4069702689312296,9.947019031457145,98.94318761217063,-0.5868967703640904,-0.5185449104996005,13.992958896957006,-40.11635058406915,11.062015535747841,16.152534126973237,8.140057328310066,-19.892810847258247,-10.607461295044487,0.1781698653982859,5.545072831928748,10.22830683481454,0.07894301103467903,3.054545231980635,9.330246574215632,0.3716688682629671,2.812052641689415,11.1987697615591,-12.076621812509021,1.7445098963480603,2.2589496314266975,2.0146088468900385,-5.103190658131568,-1.1602017018886852,-0.11909824462781499,1.0987479295380123,6.07827006338718,-3.458438820309171,13.377567744975408,178.95931877140646,-0.3719259882756856,-1.1415930610046838,17.656094178414328,-32.274602690491875,16.4254135898251,24.103365506092224,11.230170792333162,-26.21696349565758,-15.971386319408262,0.41146423997524545,8.13197918668396,14.027355809347323,-0.05203942033356483,4.12737134283231,17.035194201633388,1.5403532279773158,18.06066337306348,32.87332805286423,-19.35834915479947,2.6678986476954707,3.5302373890430916,2.5716070711393044,-4.485045240901876,-1.8879255858638644,-0.2497277992191711,1.642311803179227,5.514552370266289,0.10896148788979261,3.239606573972396,10.495050754125167,0.6987267712192768,3.5984200865962217,11.462738194107901,-10.64531060227873,1.4369397544177107,1.9174598780862686,1.966807618035431,-5.011302557580311,-1.052309310073994,-0.09091341296373848,0.8651505680122745,7.779668706236833,-0.070344699134015,2.8118327208099325,7.906403249817389,-0.1935854955467853,2.228085918522674,8.983185433745485,-10.889163608022836,1.9926778393832971,2.7070755153106254,2.0029073949776017,-4.469332256562634,-1.508172331648891,0.026595775440231152,1.1989031836617343,4.471023456359713,-0.6646998982706002,4.328878762362954,18.73919133923702,-0.04334256041082284,-1.4244279721556206,7.2,-7.1,5.782148652171848,8.5,3.8777212614445578,-6.8,-5.2,-0.2,3.3,5.789999999999997,-0.9480364742108445,6.146160753914326,37.77529201295671,-0.0302005245518484,-1.425827241725972,10.195270121414133,-9.946779242008802,8.322528575202334,12.20081476746902,5.510941177508821,-9.606551606934643,-7.5262655767664155,-0.3265581763169619,4.674549190702603,8.188862396632832,-0.0030111972351341927,0.17299521540230367,0.029927344552089445,-16.331847311081034,327.83087657459026,0.5624255323290404,-3.4819650172696543,0.061586310716340006,0.08951370319075763,0.05979643434763653,-0.09856822293912267,-0.045627118433937935,0.003481067356548108,0.043886584756819697,0.10880351132489371,-1.3628966322458156,8.758078074512797,76.70393155926178,-0.013377363277020072,-1.4193981633215624,14.408813443562002,-14.062667248143782,11.765659399298288,17.394622849596033,7.849517467263711,-13.6034940653994,-10.725680594589168,-0.5580741667203192,6.668942255006863,11.823521112165222,0.02230558502516777,0.3545835759488683,0.12572951233268684,13.474631348228765,201.26159108157506,5.35597342380148,-0.9797009647494668,0.07290880236616769,0.09808393407023541,0.08855630527292785,-0.13477711054533256,-0.04581258821426498,0.0026612475500998878,0.05227134585597043,0.13676877496839035,-0.004116296107588188,0.14241202753001483,0.020281185585209704,-7.541313316662329,72.33872356167576,0.27524690640344085,-1.4277541922839336,0.06046858617338661,0.07907632598834458,0.062095973849011415,-0.10334453696305024,-0.032398198453469536,0.0037949120122974696,0.04667812753487505,0.12201679372886819,0.00466334138625268,0.19681269379646857,0.0387352364394225,12.084679514071327,174.74597569186906,2.863693726259194,-0.538737192156791,0.06313600435809671,0.08528435534533732,0.06503641576874429,-0.10619580167195633,-0.046851936555574944,-0.002390564334638139,0.03843241878976238,0.10915332251065048,-0.41393692777212604,3.6639758858451086,13.424719292054448,-1.9837916131034632,3.0782491311478157,3.7,-15.1,1.0378215529539214,2.2,2.4432349949135297,-9.8,-0.6,1.1,1.6,2.3,-0.569746763106572,3.994444462932385,15.95558656745119,-1.0900973663687343,-0.17234472094520203,4.210741385285861,-11.718200499352287,1.6325403808698402,5.629736021538374,3.2189430752810355,-8.825562024727981,-3.387117159008377,1.4763563853971238,2.242618862529997,3.020263304691832,-0.05430585332644867,3.27698048856273,10.738601122420828,0.15137621393985923,2.1673568827866267,10.180643154558382,-11.642627140501936,0.5720421578672694,0.74538496976957,1.8458683537533143,-6.852268844708715,-0.45131410271082867,-0.01729046686714801,0.2940708670587413,6.9042306679516345,-0.7624693510983092,5.36838952441047,28.81960608580007,-0.9911629865420158,-0.4719726522786889,5.454890101436158,-15.181387839703593,1.5538501920405643,8.418807661082813,4.468917005398965,-11.272888963948123,-5.40904400573862,2.391100615840154,3.0097636553441918,4.057217581256267,0.10680945928089954,1.6673000727436431,2.779889532570958,0.2694948229370485,3.618479309855678,7.145598963195909,-5.761446471215699,0.7816640957296639,1.0594592750345695,1.0312059062777035,-2.4330812034517653,-0.49898061276334177,0.013633707695819411,0.5604786622712278,3.182718215911537,-0.07660697342289112,3.6865612668201475,13.59073397401857,0.20181251584046617,4.65161056033921,14.12665890678511,-12.361110900280446,0.30535708307288145,0.3802699136810517,1.8144330655354906,-7.632720566388041,-0.22307095549256464,-0.007518833623261717,0.15719895818848703,4.88661812275161,-0.004194085004970566,2.754464531121458,7.587074853206153,-0.5390879993582806,4.545239877457667,10.753264016177162,-11.794250436524361,0.6178793001286086,0.8487514225843225,1.5001032799157026,-4.650328405690638,-0.43338314756580254,0.008258037155765813,0.4153682750185199,5.2953495044890655,3.3052899287894206,3.0994523344488036,9.606604773520138,-1.566305525346795,1.804400338764764,6.6,-7.8,1.3343419966550423,3.6000000000000005,4.142319430315361,-4.3,1.8,4.7,5.4,6.0,4.680460687433179,4.338669362056793,18.824051833250294,-1.5776692975283781,1.9262968814599422,9.714572493369943,-12.089550501277895,1.9613043259808016,4.926162199712535,5.828686743115501,-5.83498307387396,2.628138831696716,6.6496599157410055,7.554301031409251,8.440501048776731,0.023375751203591134,0.5324993034161944,0.28355550813873237,8.849903743795405,91.79757351994557,6.105018307524144,-1.8074995075908897,0.11140948120477433,0.14886251586596894,0.16201880641631392,-0.2902601708339237,-0.07885229199823843,-0.002265769271197593,0.0700102238677305,0.23407426772188622,6.636053244226664,6.0272035994622986,36.327183229371286,-1.5309065259045498,1.860415707932038,14.281356283738347,-16.261767837319677,2.7357234414987044,7.236559401817887,8.130481618883735,-7.600405218194714,3.363323375495824,9.405549261900504,10.599882777313711,11.826661703332476,0.04895288405506374,0.9557798795393095,0.913515178132177,3.951693373329685,29.65518202277306,7.08653764623798,-3.5914718080522485,0.2016817587634169,0.27827628535781085,0.35684872570854465,-0.6059234091663539,-0.14381663046292809,-0.00020497551905411526,0.13445965489488276,0.506290048946582,0.03217620032045332,0.3498657875752055,0.1224060693156188,4.956612390326035,30.33201801449382,2.5895403149244656,-0.8065973529937163,0.11596872161396939,0.15674244491012396,0.15204656451959975,-0.2474119263119533,-0.0873276107486465,-0.013241604946927579,0.06941483416147746,0.24008795295817065,-0.07687590742455837,0.6565406685584201,0.43104564947113727,-6.803215693956914,49.884896462630934,1.5627124246047066,-5.569187539953425,0.13092945174995263,0.18459133267885589,0.20458352487488082,-0.2632745467732322,-0.10391370918785425,-0.003753691984497252,0.08067762349100163,0.2971732043522697,-0.004296710909196302,0.27344191247878014,0.07477047950005285,-0.7160576936710749,5.703726204709911,1.352969,-1.783801,0.05943233383212481,0.080054,0.14637416243515056,-0.5237292499999999,-0.042056,-0.000276,0.037998,0.46911,-0.006070996198247213,0.3723568071591677,0.1386495918377696,-0.6266148125360211,5.2988455955655205,1.9027817102256668,-2.4338560220015775,0.08403163353212967,0.11298266510092479,0.20169801025417203,-0.7338285404493134,-0.0595436878778115,-0.0006211644545041624,0.05343897722311329,0.6521652789914523,-0.00012706264027177903,0.10430107471315418,0.010878714186318972,-0.03108307931134541,11.362899496949108,0.8017330171595133,-0.8512127207961857,0.007883766114884054,0.010637856723256092,0.045855737331796945,-0.15945014829053478,-0.00535759407805793,3.5631523264464254e-07,0.005280262645198161,0.15516695478533565,-0.008569977723763167,0.520030881587797,0.27043211780498133,-0.596539387273141,5.166021238788652,2.6289371905729833,-3.174983528393195,0.11803260644816987,0.15921945393340575,0.28285691476858227,-1.029170833085863,-0.08416052005022802,-0.000993291193840804,0.07505893388317773,0.9163099910936519,0.00010646581876646663,0.08258525185191008,0.006820323823443417,-0.12440087842228069,10.584215702044729,0.6521774607913503,-0.6608541061509291,0.007289721254470268,0.009859326836622332,0.037686886852800736,-0.12780973754863822,-0.004991312184173316,-0.00013158184697897407,0.004868014652449016,0.1301078590756628,-0.00018060701752688337,0.07484705122716216,0.005602081077401436,0.030181940005774014,8.282661536260676,0.5387703478782694,-0.4982987527888828,0.007999060440039093,0.010770249646266779,0.035135695912382865,-0.12438669243770907,-0.005397057968055773,2.6795439446448553e-05,0.005373191678211006,0.12212748328271254,0.0006776583273946724,0.12708705368422113,0.016151119214136103,0.19743966970926288,10.845581518018491,0.9227647646906996,-0.8933154045004041,0.007728922702131693,0.01045434629102331,0.05596050430971082,-0.1934032395581215,-0.005322257586988075,5.351605142869792e-05,0.005132088704035234,0.19292466516714463,0.002381575341274672,0.4957056389699364,0.24572408050659292,0.8703000730231124,5.5942787202878215,3.909873,-2.540119,0.08003976336824342,0.10761299999999999,0.2587529405558937,-0.862594,-0.055045,-0.002981,0.052568,0.94560275,0.0033656533424682453,0.6706217336305154,0.4497335096175979,0.7122149502518157,4.587948632161101,3.964659229854108,-2.9539216873392373,0.11301346718746498,0.15147868915620474,0.3569069709204118,-1.1940680165602822,-0.07759277825666944,-0.005037195457237976,0.0738859108995353,1.2917088780992387,-0.0008360817699703125,0.20413573650728487,0.04167139891937164,-0.22145233253786778,15.284749445876628,1.9193474641946893,-2.0356408076370602,0.008864140572515201,0.011958068196648523,0.08580881667731385,-0.3028522733288544,-0.005891400410000625,6.257594961499909e-05,0.006066667786647898,0.2873462418643583,0.004752800397390022,0.9083342990942466,0.8250711989110361,0.6696083267125892,3.9846905057814297,5.161545127724138,-3.905011812471725,0.15761812717428098,0.2119317419390156,0.49067666793889575,-1.6665771512319385,-0.10825046139519635,-0.007392933656155543,0.10368128054381923,1.8543752999072307,-0.00010704036895444312,0.27247036773855765,0.07424010129558482,-0.13535815907962187,7.2072139953529035,1.5449791376774287,-1.7617746025956302,0.0261130401898655,0.035235599949008795,0.12908176485031442,-0.4622736779472858,-0.017626642915664806,-5.7720465942126065e-05,0.017608957033343992,0.46870948225499887,-0.0011821183620923247,0.22943085787612447,0.05263851854577443,-0.31837008538231215,16.038738500205074,1.9544030312257923,-2.0080671264562158,0.008106477113753518,0.01092591184303816,0.09616251006530481,-0.3341377222553502,-0.005384955092184695,5.977887029245861e-05,0.005540956750853466,0.32614143987163957,0.0004378156361026796,0.17518449234943967,0.03068960635973089,-0.26425782902094114,13.749206964595043,1.3712640746542335,-1.6586569838308542,0.009580312744135917,0.012909475908947508,0.07374455484920017,-0.2515992993634352,-0.006551574252538751,-3.688775664449482e-05,0.006357901656408756,0.25971504157579867,0.003639837376460018,0.15757338526221817,0.024829371742995435,0.054613817442356064,8.152571352059292,1.309169,-1.272017,0.01793355643504376,0.02423775,0.07738067310088977,-0.262053,-0.007975,0.003577,0.01626275,0.271687,0.005147227755252102,0.19242481085741028,0.037027307833510124,-0.08851083472052756,9.6619969783595,1.5530214895224654,-1.5254411680935216,0.023834730514653346,0.03237304977754811,0.09468577004418609,-0.3140513489926855,-0.01023027735266021,0.004924158070404156,0.022142772424887897,0.3321334569817851,-0.0002431985582839927,0.11237020332170891,0.012627062594562201,-0.07783085896271662,9.3220376512703,0.9289609106668759,-0.9384569660222012,0.007836373624086413,0.01056191720550944,0.05107476820518386,-0.18649359111802805,-0.005235542140244934,3.0497278673757237e-06,0.005326375065264505,0.18323845588660032,0.007278343864815304,0.2649595312364249,0.07020355319302603,-0.13627817842887344,10.093506216499259,1.9932534185117299,-2.0333637740708985,0.032707414812648314,0.04446124257890568,0.1296394726875934,-0.42835886671332934,-0.013690190086254045,0.007001851843594969,0.030771052492651635,0.4508865322574689,-3.1433002343716396e-05,0.06195316631772925,0.003838194816792222,0.007990793032042223,8.860379140030064,0.41233614725032053,-0.4394785375509939,0.007313847353126471,0.009851431880070616,0.029384012934714036,-0.09866163192907587,-0.004924201314745528,5.372625577161086e-05,0.004927230565325088,0.10095605810938055,-0.00034345799032602033,0.14633608567546907,0.021414249970818228,-0.059357686271529986,8.83626736617538,1.1049281629599916,-1.1368045911876077,0.008601153495067642,0.011610836625267023,0.06666269300897663,-0.24687175626963448,-0.0058469102547878534,3.2649861197343024e-05,0.00576392637047917,0.24131119927416633,-0.00035514968518271734,0.06193032588737327,0.003835365264516256,-0.04406342449116776,11.022255323947135,0.5820610438320415,-0.42969595364818947,0.006779119196548873,0.00914262536825931,0.02809763110476689,-0.09643822008280797,-0.004546587641976983,1.704431096839907e-05,0.004596037726282327,0.09365805369616818,0.0001568609541199318,1.0301990058191066,1.0613099915906758,-0.0008417974838015931,1.7103589108594752,3.390085,-3.396569,0.7260606997476726,0.9794577499999999,0.7112627930759643,-2.02018175,-0.48867225,0.001292,0.4907855,2.0218949999999998,0.0002698335250700146,1.4567669566650634,2.122169966031191,-0.0009318256848824824,1.7140803843011128,4.785217987462394,-4.702756216359262,1.0172536196374504,1.3720664251468846,1.0053760867279042,-2.8487902132461604,-0.6843259935902591,0.0028637685876613346,0.6877404315566253,2.860760442598247,2.509885085248812e-05,0.017204135705274622,0.0002959822853655051,0.653123921002163,14.473078861347044,0.39172670923415276,-0.07151175257933619,0.017635623045750098,0.023771758656697464,0.013621839613874368,-0.025779671642039544,-0.011701274293982225,-6.343325500568508e-05,0.01207048436271524,0.02572141647523499,0.0005176791364867217,2.059404250769045,4.241145868085611,-0.0011243672343976819,1.72646859367865,6.676053043446168,-6.679428654598925,1.3892520870973437,1.873498471699243,1.419652025511411,-4.0255590920615045,-0.9348976385879636,0.0014186904641816864,0.9386008331112795,4.031429241888968,-6.624739218337218e-05,0.0507857079767157,0.0025791881346962447,-0.10734303474936682,1.520932041901423,0.1581276119030478,-0.6256077450699901,0.04552724589407027,0.06169069418086276,0.0390538089142602,-0.0916179573473435,-0.031268788171240895,0.0009549585805264833,0.030421906009621864,0.09366508783303037,3.5141099864929844e-05,0.00658537298330804,4.3367137329283436e-05,5.235979744673237,190.3398061555704,0.26630950710349105,-0.06143926304298131,0.005536706815591133,0.007469694463351394,0.004628576590276766,-0.009653677701895558,-0.0037688485909102977,6.543912698078028e-05,0.003700845872441097,0.009692728654507612,-2.2734223522470265e-06,0.02342094138391247,0.0005485404953086637,-0.10668999087706868,2.594208783968912,0.2213230873079915,-0.33494539100700954,0.02411530382170199,0.03252631070039059,0.01876140896885759,-0.03904324159368219,-0.01641719002840512,0.00014784588058130519,0.0161