0912067198547,0.03972129574579103
-6.020854526958291,7.800045809540034,60.84071463092304,0.9994060075964045,0.2227307050112204,14.3,-21.6,5.189107764769607,6.199999999999999,9.200305188199389,-15.89,-10.6,-9.0,-4.4,9.4,-8.479937197371342,11.0769503308685,122.69882863252779,1.0188468773541206,0.22857669700503358,19.821376024430656,-30.14440241069347,7.754784638770308,8.77109003196896,13.041454458288543,-22.645078443119605,-15.01137572734218,-12.91418168481936,-6.240285695373221,13.226056203717448,-0.04974992606169738,0.6431276090522892,0.4136131215253141,-6.388656797050769,75.70057998843316,1.8333445867131117,-8.818237470589684,0.28471332418739204,0.3783278442837438,0.3158371083912739,-0.6382503626716386,-0.19333935135168312,0.0055035213547182105,0.18498849293206066,0.5882793343159202,-11.896214071641559,15.80307597553255,249.7372102884541,1.0294046204119283,0.23011731773525224,28.03702351076091,-43.350963003771426,10.88461216190931,12.571288294049815,18.50278610980525,-30.945172992141927,-21.236121785467425,-18.165830068766734,-8.66483349141761,18.74320655989355,0.13852166474832822,1.1098795627348794,1.2318326437765672,7.383135692477816,66.45030561240499,12.240130066648652,-1.8968665702367686,0.2620488979832719,0.3595068804021031,0.3769452757520866,-0.46189258673274464,-0.16623335414605522,0.009160658433400526,0.19327352625604788,0.5779185625710073,-0.06773617036192756,0.6138628164079092,0.37682755736825035,-1.561694850052445,9.524254448752382,2.476456498580103,-3.6449430359573896,0.3252818719833345,0.43959004146412345,0.3714929646268895,-1.2457834418340528,-0.23191427605867337,-0.014926417558800779,0.20767576540545007,0.6585800000486068,0.08634705186071177,0.6580877575245921,0.43307949660374634,6.535080695092888,60.66304945187506,7.264894497470988,-1.0459146595471187,0.26402841198615523,0.3552708873137691,0.29795743154324844,-0.46669282095075937,-0.15832074532951054,0.04253078821998073,0.19695014198425853,0.551205280101676,-150.4975584944049,14.205795750315474,201.80463289968117,-0.46521691364360257,-0.3857845020093498,-110.9,-188.6,15.270802850607675,20.80000000000001,150.4975584944049,-177.67999999999998,-160.4,-148.8,-139.6,-131.3,-212.7446094257664,19.130011993133138,365.9573588574177,-0.3002868531968262,-0.7991126769068568,-157.01042554698694,-257.29299104062227,22.503106523713896,32.11971279572671,212.7446094257664,-245.17623626362078,-228.67272547952413,-210.01558601539315,-196.55301268379742,-187.39629067178564,-0.12364558932489354,6.036744408445594,36.44228305289915,0.08036991993558541,1.2308276752053322,23.394257883007135,-19.63610188868111,4.936054789275082,6.646728031644975,4.45093681708586,-9.444211405679326,-3.519338478703819,-0.1978668159089576,3.127389552941156,10.366237045505917,-300.61121307791433,26.3284381770643,693.1866568434968,-0.3551542534621635,-0.8094378476950168,-224.28474063594996,-356.7894613960987,31.669197134121976,46.205951458366826,300.61121307791433,-346.1843898642095,-322.7285531640838,-296.18115338592963,-276.52260170571697,-267.1580946082033,-0.1069529617296771,5.923905404174959,35.092655237613286,0.049769329754693184,-0.24533473270892037,14.531823916552504,-15.268850243789258,5.765554579614555,8.010928887159935,4.7235978760673945,-9.208597500868532,-4.024741199647784,-0.7541268027394512,3.9861876875121505,9.68785372735173,-0.16808132737841502,6.470758691219069,41.87071803998712,0.01078428724179771,5.0496260152477745,27.9655480272295,-30.931650710043904,3.291808372038533,4.18434888584253,4.027403991139671,-10.667610434406507,-2.1133960502694356,-0.2243270743668377,2.0709528355730944,10.422731249370791,-0.5561380644384563,5.450738761234543,29.710553043224685,-0.020736898811120886,0.14245905347737597,17.10534680007662,-18.567055954591343,5.84407560888435,7.926768994732006,4.411399592594826,-9.777233449349605,-4.361711952199679,-0.737146001572965,3.565057042532328,8.19091111182966,-1.566937945066124,7.111865594282846,50.5786322311441,-0.6778254833885826,-0.3340277158847651,10.2,-24.6,7.26475087067745,11.0,5.7120040691759915,-14.69,-7.0,0.1,4.0,7.4899999999999975,-2.2327355327663163,9.626065705627607,92.66114096905991,-0.45523956304952107,-0.9944302240511353,13.366302880214192,-28.279294022184004,11.454733448605587,16.70608423782823,7.979115912228969,-19.02106236942446,-11.188539674820802,0.11971010517053748,5.5175445630074265,10.372339095357217,0.13924965653802654,2.8266439762908195,7.989916168701175,0.5169926522255429,3.2830917659925456,12.801107096102108,-11.193273958845268,1.7508356922866009,2.3917431347297224,1.9142333871211636,-4.435626315776623,-1.1842558377485197,0.17080896843958165,1.2074872969812027,5.075281695540828,-3.2027483587603123,13.287335018998021,176.55327190709113,-0.4088599699054385,-1.1556051084939118,16.580349328917755,-30.54126533654041,16.10092649959283,24.624819123192893,11.067464337306085,-25.247835812249935,-16.302211776978815,0.26585045945992736,8.322607346214077,13.78439316138942,-0.05312911204574964,2.656972627120399,7.059503541267073,-0.233161450185797,1.8402941195365692,7.127028571655599,-12.381821866705943,2.2919485552556926,2.9797924992033193,1.9881029567701258,-4.208766813650618,-1.44829245903862,-0.18195274432024777,1.5315000401646992,4.58255554781119,0.19301088286067283,3.3192819288845237,11.017632523419365,0.44289376107739464,4.917308880889859,13.96468398489563,-15.021324985657534,1.6567104013224625,2.0704649214517246,2.0079736226264364,-6.0035418627786505,-0.7696967888944157,0.15481912989076319,1.3007681325573088,5.841354118278667,-0.03292785017055692,2.178203263901904,4.744569458872908,0.1965427275977464,1.3156972792937465,7.2763375752523825,-7.159460979915689,1.9258690200449586,2.4923815608973694,1.6397310028120735,-3.7075897221133824,-1.324258534899604,-0.21028668120259275,1.1681230259977653,3.5419408807031356,-0.6776195320447608,4.359270897359628,19.003242756566618,-0.06762642642889984,-1.468267377588767,7.1,-7.2,5.930408874022408,8.649999999999999,3.92706002034588,-6.8,-5.35,-0.2,3.3,5.5,-0.9669892206049764,6.188525579222656,38.297848844693114,-0.05480529010838449,-1.4697534578961178,10.05384876517682,-10.17914238774397,8.398359708096677,12.29995182426393,5.58090542983719,-9.679847736068485,-7.61673475839453,-0.25443160738598336,4.6832170658694,7.847820658670498,-0.012468651232903407,0.17604051727285253,0.030990263721693487,-16.815551924003703,338.2552968322856,0.3695914365074533,-3.5806625219391948,0.05925164116531501,0.07880101932265447,0.05862578460471759,-0.11975658886425573,-0.044219152309658866,-0.003350755432435071,0.03458186701299561,0.09230335288786488,-1.3916452766778233,8.81632530005499,77.7275917963897,-0.03785279915648136,-1.4637448806090014,14.203152380278244,-14.235809387425432,11.861561736195592,17.44119270792584,7.949728101710732,-13.724706079226284,-10.831625980472499,-0.3767239635609002,6.609566727453341,11.352036169088493,0.022077670508241044,0.3550012339519353,0.12602587610739668,12.972654741782739,191.19309982065917,5.29433776510297,-1.0309459735423656,0.07427372499649385,0.09932563795198715,0.09375389675030306,-0.13305296146470394,-0.05232153320041444,-0.002164362519701535,0.04700410475157271,0.14133717520264927,-0.017479179445465003,0.15218556436464892,0.023160446000986695,-7.013098971109172,67.09055604091783,0.381125654412352,-1.5369872714813357,0.06330465799958745,0.08647226578248982,0.06665847744913406,-0.11653217637807545,-0.053363077832295644,-0.008867822863565,0.033109187950194165,0.11213704779952052,0.007151820451471929,0.19476947084947643,0.03793514677498505,13.0512151507906,191.40730609774644,2.9015364326713544,-0.33636054254600406,0.05908488999911614,0.07940630579805988,0.0602282634709528,-0.09404694887290022,-0.040816354627086215,-0.006585303702368773,0.03858995117097366,0.096337610975971,-0.18738555442522892,3.5004582726974633,12.253208118896108,-2.03749136579479,3.2982560761046553,3.8,-15.0,1.0378215529539212,1.8,2.390844354018311,-9.1,-0.1,1.2,1.7,2.4,-0.24940409270759095,3.848438678305484,14.81048026067766,-1.2251152894676232,0.27333162536130917,4.120745406100984,-13.198351040432438,1.6308966063016141,5.083076916479365,3.111392526345653,-8.386775764118475,-2.679684866662057,1.541809461419505,2.4033920498173087,3.1729840987251934,0.24365373798661766,3.0823955486604695,9.501162318401876,0.4029163083001103,2.647578974943184,10.535635478614271,-11.162515038083981,0.4883845598322222,0.6794394991696685,1.70365538132946,-4.99088552207992,-0.2537525448526754,-0.00045635826527244683,0.4256869543169931,7.261661887194314,-0.30949876319827185,5.06108479335937,25.61457928557346,-0.9916673617730056,-0.5349347220958074,5.451913317872218,-13.266905109159064,1.647771592881017,7.986697588637879,4.330590619586118,-9.69173037664865,-4.711193103252124,2.458114894845304,3.275504485385755,4.2133466052172,0.19961142571871007,1.9235641281836269,3.7000989552348367,0.22899532602271574,2.806894267148298,6.831112774689871,-6.807062670999867,0.8828315989480393,1.2424524648158726,1.200979749916033,-3.1039034286132154,-0.5059079989311113,0.06537930002772835,0.7365444658847613,4.046754148658682,0.3397763489540816,3.4999081745997556,12.249357230630194,0.27329479237265536,4.2165831089518075,13.334925153062997,-13.145765920017647,0.302557825120686,0.42259290044065373,1.7578475471266721,-5.961537989078117,-0.13664562355063353,0.029746144216857107,0.2859472768900202,7.783602646555195,-0.024450581310453964,2.547403710881255,6.489265666211588,-0.5571806540982479,5.825811076767886,10.364998339814822,-12.65863443040278,0.4790764357343968,0.6397740901664017,1.3661321573341116,-4.622598979535683,-0.29643696288760596,0.031528918394705424,0.34333712727879573,4.03394842331069,3.314750762970498,3.053619854468163,9.324594215602165,-1.608413047935262,2.049078671749178,6.6,-7.6,1.334341996655041,3.4,4.113936927772126,-3.8,1.9,4.7,5.3,5.9,4.693781346733689,4.285181678311239,18.36278201613433,-1.5567069578561497,1.8457881191583905,10.369464793927275,-10.416972140277178,1.890255615601575,4.824219360820842,5.804099227713052,-5.413899570719651,2.698951788651285,6.674381918001898,7.523171149472127,8.391318055488782,-0.03320684866829944,0.4253928827054568,0.1809591046564585,-8.643160138579246,85.8156009626416,0.6728094294002119,-4.830651661281249,0.10159184164609415,0.1366172910368795,0.14100840153256008,-0.2407087182107518,-0.06535969844019812,0.005649173104305016,0.07125759259668138,0.23452381529423252,6.654720844576692,5.961942785839645,35.54476178162539,-1.6388041418842687,2.2398430549708914,13.694459375145605,-15.637699212645932,2.5757876274653797,6.373826344003362,8.158901393339995,-7.703190779463144,4.215090746342213,9.366213532159204,10.588917090345575,11.77949386653398,0.10965774926818671,0.8746512314980798,0.7650147767611075,6.0772295121628845,41.81123977108449,7.036287069516636,-1.318490514963286,0.17220870680663586,0.23761895626663015,0.29923601863830834,-0.4327904711983802,-0.08727192756273383,0.012887358491325829,0.15034702870389632,0.45406570216323805,-0.046846655868236296,0.3458838656682699,0.11963564852962578,-3.9871407647532044,17.570810633541537,0.45941473378423825,-1.9700158211545566,0.11377409471550538,0.15348188390664447,0.15515387635295116,-0.2788123370535154,-0.06858433993341975,0.008164190919309236,0.08489754397322472,0.2420293505783635,0.04236116844871093,0.4853835163764815,0.2355971579699981,6.258225673163392,43.408504057790054,3.9533471228083683,-0.518071503339666,0.13956155193808484,0.18896842283291476,0.17928824437405538,-0.293866687157826,-0.11147939715641281,-0.007366480353979952,0.07748902567650197,0.3040415581727244,-0.0036707894261250856,0.2675135775856286,0.07156351419266213,-0.743801828317623,5.133182933614496,1.238683,-1.631776,0.05718396756776107,0.076845,0.14345651872426152,-0.51885625,-0.039976,0.000437,0.036869,0.47092325,-0.0051945359459746295,0.3616042873056114,0.13075766059779917,-0.6394364679903658,4.698238145630813,1.7018015190047686,-2.052200577356982,0.08047596789771669,0.10837380172028985,0.1966928336946024,-0.7178954149301677,-0.05657027036764021,0.0007752403099709525,0.05180353135264964,0.6454478377730765,-0.0007343207147721131,0.11115859641366846,0.012356233556656828,-0.04626102147906958,11.430977331648519,0.8904561765758411,-0.8720900630370919,0.007730195377897836,0.010435359733792168,0.048727660200198246,-0.1691900502570896,-0.005296705212906051,-2.306584473033978e-05,0.005138654520886117,0.16470561471353196,-0.00735523616695701,0.5038542606968838,0.2538691160224033,-0.573909625622611,4.374657149195878,2.2894965554772173,-2.571348200012589,0.1136384111227903,0.1526936858844768,0.2760052978624623,-1.0233376849405806,-0.07959888588809048,0.0006623050271311608,0.0730947999963863,0.9095915979858119,0.0005222586039254763,0.0871776097704387,0.0075999356452868885,0.09472122253060414,10.548348224373951,0.6408242259290604,-0.7277805918270125,0.007175090977855804,0.009663947059871524,0.03970516490299746,-0.13602597300821825,-0.004942643041437979,-2.1241392836706058e-05,0.004721304018433544,0.14284774938659392,-0.0010382661682880627,0.08062502244215643,0.006500394243798229,-0.007440658970022533,11.690373470341045,0.7266471641670922,-0.6997997856146443,0.007764563985356326,0.010474427863450602,0.03702279369197059,-0.13175695057744405,-0.0054227400854349956,-9.903399839011234e-05,0.005051687778015607,0.12404406547591441,0.001117350997187458,0.13493121748388232,0.018206433451682748,0.1541134285942614,9.914723690860729,0.9407359912991339,-0.9128787935387986,0.007744099292281167,0.0104462684544306,0.05932426019169402,-0.20664764295517768,-0.00519730954820221,4.083665199055722e-05,0.005248958906228391,0.2110333728150696,0.0038053548425325155,0.48001235225366523,0.23041185831609678,0.8583729765989417,4.941140953199847,2.792284,-1.960896,0.07750303097238033,0.104488,0.2527098192160697,-0.84233,-0.052762,-0.000969,0.051726,0.93496775,0.005390550517958529,0.6537882436895378,0.4274390675866505,0.828071828856142,4.6709412912580195,3.6748514144718682,-2.579409542096513,0.10983845415773369,0.1476119452005692,0.34834703273283274,-1.1500470750333465,-0.07530029269270673,-0.0030918983486110923,0.07231165250786248,1.2986314222078692,0.0007363021059333795,0.1826035821089099,0.0333440681990054,0.1860894756661804,11.883511147303247,1.7054138937778842,-1.7177252867053652,0.008868480083237557,0.011968159475587156,0.08018013797986151,-0.2743159741386225,-0.00601984591394553,-2.0597478317776682e-05,0.005948313561641626,0.27835067306314737,0.007648609329478413,0.8793750511729299,0.7733004806253931,0.7969668940600388,3.860060174301351,4.4317201832427955,-3.193078509911309,0.15410839609235186,0.2071485903665709,0.476802043047361,-1.5679091347872263,-0.10576947834865504,-0.005999456128366037,0.10137911201791586,1.84408138099819,-0.0006266475649747527,0.28535762507424856,0.0814289741880154,-0.3011571148114395,9.37352172025548,2.0798039532055057,-2.183680002032004,0.025507389180640345,0.0345117568526367,0.13239931073477448,-0.4546884489263246,-0.0169336601675546,8.619245271199779e-05,0.0175780966850821,0.4558310817151144,0.0010411465820993513,0.1909050673035258,0.03644474472216372,0.053153908534978936,10.704991391013696,1.4397805151883507,-1.5420345012567316,0.007926945517750961,0.010666334728836815,0.08420639869104093,-0.2968608459325426,-0.005306550836444085,-3.148979558438862e-05,0.00535978389239273,0.29908442950784014,0.00016254490509888574,0.17387213468606472,0.03023151922028903,0.16264493412715247,9.400612424596726,1.3182876003652,-1.2871043406182423,0.009751044012564125,0.013147305252115615,0.07744846570560573,-0.2763496312897468,-0.006644671114004313,-9.897074847259023e-05,0.006502634138111302,0.281245736691513,0.004615861138269191,0.14882097864004037,0.02214768368337935,0.15678034050534206,7.948775507333931,1.225162,-1.068984,0.017306415696615892,0.023345,0.07220790821556601,-0.239857,-0.006644,0.004484,0.016701,0.251471,0.006530039907713367,0.17719397749053026,0.031397705658914546,0.07696631816790167,9.527926672538175,1.2398289123924136,-1.1426586853229086,0.022697862143623765,0.030712910817061474,0.08502798009801864,-0.2669350527925416,-0.008173102499315112,0.006220404055623952,0.022539808317746362,0.2888979052497691,0.00010947787834941941,0.1135507458321681,0.012893771879041643,-0.06933725359735353,10.074703064380225,0.9000834257464136,-0.8167486958489479,0.007820567925831112,0.01054422623921157,0.05128829350638147,-0.18313259107879545,-0.005183071354043094,2.415128396539572e-05,0.005361154885168475,0.1825090841046284,0.0092410783013719,0.24216848421385728,0.05864557474643724,0.025269321611745645,10.127362598521513,1.6519648209802493,-1.5554205768185903,0.03144873007812212,0.04253102900676664,0.11539117206506895,-0.36196388145071867,-0.010702695511628021,0.008793132986715552,0.03182833349513862,0.38090481082017336,-0.0004323031190931819,0.064332853600029,0.004138716052322763,-0.3579535122658468,10.597656647022081,0.4485032176610788,-0.5061790927243148,0.007145003854461005,0.009639052803614441,0.029905794310555102,-0.10052030803654048,-0.004812112588569662,2.1906763684699168e-05,0.004826940215044779,0.09954884756520511,0.00015485162635612477,0.14345407907147578,0.020579072802245222,-0.048257235908538545,9.439629091274142,1.1285224110322116,-1.0034630010488488,0.008685113942368568,0.01173018472015246,0.06510502209019395,-0.23791039577684336,-0.005745378022762913,5.694904893652276e-05,0.005984806697389547,0.2367026978884458,-0.0007821306058613996,0.07213375684577612,0.005203278876685553,0.13587797538400004,14.595335680627446,0.6056478793421525,-0.5677644755380744,0.006604311499591025,0.008914462643081175,0.030888918005865757,-0.10433320865518585,-0.004454369944117532,1.0662124432778033e-05,0.004460092698963643,0.09618344158571869,0.00030691932568956793,1.0726806747941415,1.150643830076815,-0.0007271390957507481,2.1869589906696794,3.779338,-3.782092,0.7210428325391404,0.9728092500000001,0.7257098643083578,-2.05195275,-0.48545175,0.0011565,0.4873575,2.05460975,0.00040309377372191427,1.516841494954153,2.30080812081475,-0.0006626519828993235,2.1912168235772853,5.296878730772156,-5.348857700851571,1.0121049656930041,1.3649853676845827,1.0257410892695782,-2.899152633399173,-0.6803320395938082,0.001398001319345702,0.6846533280907745,2.904883824382995,-5.858340637072442e-06,0.01692870867679928,0.00028658117746393927,-0.02148962841390964,0.5712837135654176,0.12378601322825536,-0.17389355269725107,0.017403696582922276,0.023410103841339576,0.01360294214074112,-0.025504267815112773,-0.011567534663226894,-0.00017143754813030545,0.011842569178112682,0.025679774804235084,0.00047974164593319425,2.1443299373938163,4.5981508804033675,-0.0005096278077614195,2.20467661124517,7.433387400007789,-7.482391272318541,1.3848612282505324,1.867596757186556,1.448160460944106,-4.089072922820916,-0.9301951561763192,-0.0008813617952122647,0.9374016010102367,4.092883959991614,3.1796604365624385e-05,0.051916469206982875,0.002695319774919601,0.01874127334628523,0.3130660134690699,0.23629439992183132,-0.16860127180075604,0.043497538841503404,0.05873367497362875,0.03969991877613488,-0.0945878297895441,-0.029577550979871525,0.00028430540988000005,0.02915612399375722,0.09584394875933136,-8.242893623438404e-06,0.006185695871168908,3.826283341059607e-05,-0.3674640318989975,10.47843267260925,0.0733441802912725,-0.1191157839069012,0.0056001298212377095,0.007553194470467338,0.004658869589452195,-0.009846716760800385,-0.0037881724891410972,3.147990686033081e-05,0.0037650219813262407,0.009832411537355446,-3.510368250855315e-05,0.023133316971852003,0.000535150354120176,-0.01161845595114036,-0.19687344876290336,0.11350980656745469,-0.12031650370249183,0.024326015852147328,0.03284550118608792,0.018696955379992032,-0.039138662856732155,-0.016537820961685906,0.0001785400495889337,0.016307680224402012,0.038880901885410823
