-6.344760935910478,8.242391634494103,67.93701985637838,0.8312478706081214,0.064673683053178,14.6,-22.6,6.3751895395740865,6.499999999999999,9.553916581892167,-17.8,-10.7,-9.2,-4.2,9.4,-8.930634571072975,11.69366729391815,136.741854780851,0.8540298681203903,0.08653851108164767,20.610729240382778,-32.40288454851613,9.030787760464285,9.267405030895318,13.53804826955813,-24.9498136090994,-15.309018613408051,-13.123390790581881,-6.041613582512733,13.311875520936903,-0.00661129198000376,0.7466606719684794,0.5575021590644211,-0.04247979577402906,47.82145694847251,6.146296893319381,-7.975802059282308,0.24040863429197554,0.31265010806703053,0.32455916704268484,-0.6715330942081273,-0.14669428103088297,-0.006826964439664351,0.16595582703614753,0.5830287449329556,-12.512992420349116,16.656728297806108,277.44659758693473,0.8791392444776457,0.08445133977421415,28.9464780778965,-44.812443523751305,12.74795067197772,13.046313228133915,19.191541737993752,-34.62862339913325,-21.699961193399943,-18.44930071985843,-8.653647965266028,19.425165458740558,0.07828131266776912,1.2715251569246042,1.616776224692139,5.536812797813531,45.74277320671556,12.529934202566507,-3.5600244194042703,0.30706032655522086,0.40060173859696924,0.47752879456457664,-0.8674976978674064,-0.21010577265915975,-0.021356587326683885,0.19049596593780949,0.7619755528319233,-0.00911104545596331,0.6347008682246059,0.40284519212506853,-0.3222083381780097,11.863297860997397,3.500802827884001,-3.6503717150807145,0.23877483821792517,0.32279958106270445,0.33509282040265315,-0.6808862846743504,-0.16993099382367122,-0.0030526161599188266,0.15286858723903324,0.6540922794085295,-0.049475937139910046,0.8337400526269019,0.695122475354309,-0.9097240761377338,34.435088216317034,6.684422050161935,-5.7318807091599915,0.24710145256586047,0.3321714634549411,0.35170459140339244,-0.6615413672674315,-0.19086382192590937,-0.023691080031088996,0.1413076415290317,0.5654093147362309,-150.9445574771109,13.580586061906345,184.4323177848449,-0.20641859698174428,-0.7072358112409471,-114.0,-189.8,15.715583516159414,21.5,150.9445574771109,-173.39000000000001,-161.6,-150.3,-140.1,-131.01,-213.3681313074357,18.60010794758476,345.9640156618057,-0.1444111354815016,-0.9037321827816784,-163.06263967812288,-258.57983230353597,23.3983462467032,32.067344120299396,213.3681313074357,-243.29653492613465,-229.51995023980976,-211.583713618427,-197.45260611951036,-186.35938098518432,0.036543213606787785,4.707241248942366,22.158120175744486,0.17374048175366835,1.2247128839311046,22.61099849007075,-16.313957985658735,4.168147396814545,5.471805029576403,3.6024667997332402,-7.4262109174519715,-2.6185312514779664,-0.09682656131024636,2.853273778098437,8.025054866820158,-301.4674570924113,25.413823501407798,645.8624249607074,-0.19679983918857133,-1.028563890386535,-233.8292322565759,-355.48810508298726,35.24337701337016,48.643252208405954,301.4674570924113,-342.99047475813416,-324.9619665304935,-298.79804312479166,-276.31871432208754,-268.2164634856141,-0.2162580598438618,6.622611472512657,43.85898271585626,-0.014707905614640545,-0.6786209557348624,14.569120976030145,-16.30537661675409,7.178167886001782,9.778426640812551,5.5114099162700825,-10.96436164050931,-5.148319806981139,-0.05853724305773689,4.630106833831412,10.073970596042646,0.05732634925524159,4.048385431205974,16.38942459960078,-0.013844966136037909,2.2136045962773974,16.66603327529123,-13.382668508151959,3.0411043680955117,4.037020223438004,2.870617553084671,-6.535246421790208,-1.940399627190644,0.02210811777545432,2.0966205962473605,6.371553282074704,-0.0980464563939795,5.225723505103734,27.30818615179366,0.2749605880712856,-0.043833675748366385,16.36228022684011,-11.848080771895477,5.280143612282212,6.755734839740624,4.15049468402405,-8.23803598435314,-3.790485644130633,-0.08211505917299909,2.9652491956099913,9.359703869710009,-1.6161749745676501,7.369405067281955,54.30813104568095,-0.9747974195481199,0.7706010417853935,10.3,-30.1,7.41301109252801,10.6,5.719735503560529,-14.7,-6.5,0.2,4.1,7.3,-2.303001962344113,9.83499374119836,96.7271018894109,-0.7175357332997623,-0.0937031687966412,13.210852913136915,-36.376634622767845,10.7828339063853,16.28639423533341,7.891628743519233,-19.571879089700584,-10.686490536285708,0.01759271012782063,5.599903699047703,10.235160198426229,0.17234364522206227,3.36712602044727,11.337537637573067,0.8014618266030338,6.821717765581374,19.579077067122437,-14.365466639436043,1.6245369847606612,2.221215354280082,2.0626388016040984,-4.3609976486872295,-1.0440322888512665,-0.02005621964179405,1.1771830654288156,5.97674936567473,-3.306447123077764,13.01587410707651,169.41297877126473,-0.3725768310018105,-1.143919133505007,15.84524211285429,-30.200713679643915,16.043375609087146,23.615728095205213,10.974951537138201,-25.193041646728137,-15.837429750528356,0.20981593568898954,7.778298344676855,13.590325609171703,-0.0235248869129718,4.727842738263233,22.352496957748386,0.3613283597233917,8.456758226582512,25.670159058218662,-19.93430130200428,2.363496837117991,3.269458032731168,2.8209739756580867,-5.304886114412436,-1.6617087788602238,0.0625535387916698,1.6077492538709444,6.900528815064021,0.23677676377662202,2.7454956961865147,7.537746617778674,0.9012640538588523,5.7806827407486185,13.152791857974409,-10.31215549297255,1.4445035574034861,1.9393308712792066,1.6891656357319138,-3.1125089570280338,-0.9595464774267015,0.007373387758317772,0.9797843938525052,4.867542495172579,0.07464306796340069,3.8500907738504617,14.823198966888446,0.7067589096959219,5.684769379625617,18.630154517389897,-17.018399753176325,1.9209260176745777,2.5880500608124883,2.432410827916563,-5.377156352134385,-1.3611451113383937,-0.09554125612981523,1.2269049494740947,6.089902853977771,-0.7162767039674465,4.3483792858685435,18.908402413770624,-0.01872412106390059,-1.4520294112422099,7.2,-7.1,6.078669095872969,8.7,3.9166836215666323,-6.8,-5.3,-0.4,3.4,5.6,-1.0207800654834112,6.172418536120982,38.098750585049885,-0.00621694056351792,-1.4529803979055107,10.1198142460939,-10.051456417092501,8.469181288739,12.497957722072812,5.5661023884702265,-9.501473263043291,-7.641247119460055,-0.4583220729948347,4.8567106026127576,7.983667646762626,-0.006390759430777465,0.18064006184038506,0.032630831941698135,-16.15822409921781,322.8778025909375,0.5701324157355727,-3.625004316263733,0.05750100950065456,0.07789195524932171,0.05971520531293024,-0.10892732489996168,-0.03936500445864938,0.001005372542426719,0.03852695079067234,0.10535954393326165,-1.4651516585040059,8.79189794598758,77.29746949266062,0.009376051284254953,-1.4463741361106757,14.203501926970683,-14.225545024628016,12.205024989594692,17.670151200536147,7.927871342839755,-13.482487539167881,-10.827834538566648,-0.6706621049857698,6.842316661969498,11.697303000345112,0.013679288321908751,0.36578674782352855,0.13379994488331368,12.925228545597406,190.71589511907777,5.442606027905438,-1.0928988730314106,0.07689764716981348,0.10561463484865662,0.09992600724833707,-0.15955076271533453,-0.057550516099235366,-0.0026805920655850607,0.04806411874942125,0.15960177890751495,-0.009117545181723634,0.1482822440697626,0.021987623906364644,-7.869187688138377,76.54747824379749,0.24628737492359962,-1.525515226411262,0.05939464129543765,0.08199135669461723,0.06074949304979366,-0.11212483455157439,-0.03943351752795509,-0.0014301900445555505,0.042557839166662136,0.1103492475340436,0.005616034552134098,0.20603812077700806,0.042451707213320956,11.853659605227598,171.2262621738083,2.9833394552476804,-0.5456593052075505,0.06258145788945901,0.08423357916362188,0.06696121915002938,-0.10660398559802514,-0.04323757864392008,-0.0016994980471012056,0.0409960005197018,0.11632224631623934,-0.2111902339776195,3.4779024717021123,12.095805602671662,-2.0731374947720793,3.739602411579508,3.6,-15.3,1.0378215529539212,1.7,2.367039674465921,-8.59,0.0,1.1,1.7,2.4,-0.28551524039849707,3.855195532383201,14.86253259290739,-1.388213759585204,1.3008541519288341,3.8732773755914907,-18.800391830422146,1.7179429718815227,4.950890305318864,3.047438267563838,-8.071662471571647,-2.6159686502399158,1.4709104129431423,2.334921655078948,3.2436243769268325,-0.17601750920826228,3.0252866825194267,9.152359511429397,0.16886941563994404,2.7162146886417196,11.217211870104807,-10.585299317343187,0.5412413819613784,0.7354626352851634,1.720660022658862,-5.744537970046572,-0.47901214838046685,-0.006779257903001684,0.25645048690469663,5.708410937072828,-0.3672185280887572,4.9582073620438525,24.58382024502586,-1.0612966304664426,-0.18492065818014902,5.152317277396653,-16.893206193757084,1.7838382911337176,7.53667039059771,4.181666985496034,-9.965211874284119,-4.5106710004459645,2.2770859280184395,3.0259993901517452,4.210425359571906,0.04504892610602502,2.1961984048677117,4.823287433543481,-0.066433164136543,2.8371399768688557,8.124047434241106,-7.75991559024896,0.9534918707457997,1.2658020468453506,1.3871131451322767,-4.043369034801558,-0.6011871486408236,0.057422141488435496,0.6646148982045269,3.711551977725236,-0.2454967511615164,3.1003837749591994,9.612379552030255,-0.5852398567966978,5.128726117562769,10.57273318481415,-13.22777426644005,0.2572826858036284,0.3531945318189011,1.526420387082671,-6.424730244889982,-0.17807305985357796,0.008917037000201371,0.17512147196532313,4.441593226999784,0.07111229069371357,2.903947701412293,8.432912252537742,-0.24690997001136714,3.2916258945237065,10.746128668617992,-10.94336654459595,0.7004504605601393,0.9503098465532827,1.6378753292177994,-6.077642107723893,-0.2767219411311859,0.007901679975932472,0.6735879054220968,4.817496757503935,3.049745676500508,3.374103616529197,11.384575215075404,-1.6077477633666744,1.792696030473354,6.5,-8.5,1.3343419966550423,3.8,4.1553407934893185,-5.3,1.5,4.6,5.3,5.9,4.3258229290485115,4.731554333406795,22.387606409980616,-1.6029497431866155,1.8065786545174918,10.073956451165488,-11.203679187946411,1.853635550052381,5.256419135334868,5.856242112223527,-7.384151928515116,2.191452084242242,6.545689856944111,7.4478712195771095,8.239324463333823,0.011743413577342737,0.5418326606213063,0.29358263211596364,5.634946354219065,89.24452963889094,6.059176534309332,-4.629841622735086,0.10727577540097676,0.146736657841916,0.1611271338119527,-0.26375601324932574,-0.07400357682308104,0.003222310058367567,0.07273308101883497,0.2516408337135921,6.153356927731916,6.588075482277991,43.402738560192375,-1.590009426787219,1.885180492461596,14.77947173643922,-15.160058499187441,2.827826765080287,7.618893364384908,8.184435561247803,-10.036436006232705,2.911951280298206,9.20207246572817,10.530844644683114,11.635390104921562,0.08760589879890987,1.014400103901772,1.0290075707959259,4.435124924555491,30.78080436629154,7.13113030791272,-3.675884480730833,0.16442098089999227,0.22526061077416792,0.3413022754326592,-0.4754373291973079,-0.09778581185428861,0.003455570999909563,0.1274747989198793,0.4682788007083223,0.016369302022199373,0.3716944444169132,0.13815676001039776,2.103120931467764,26.16082541051109,2.5810489906016816,-1.889944258533417,0.1057142680907857,0.14264210061920282,0.15117492333381471,-0.2177928625850417,-0.07119471550398968,0.009944811568369153,0.07144738511521315,0.24154531473513513,-0.045203665124202985,0.6624233775050944,0.4388047310652568,-4.9101199001411056,50.382333573431026,3.856662865945925,-5.582607111569061,0.12779183401150518,0.1629979689794761,0.20054460411839686,-0.29128190123029274,-0.09022561235719151,-0.0016561641742295612,0.0727723566222846,0.25443390744745575,-0.003801662335183391,0.28000271330108384,0.07840151945596896,-0.5483211284642341,6.14613127882593,1.388449,-1.781127,0.056832590841975235,0.076488,0.14693926143071095,-0.5031815000000001,-0.040392,-0.000395,0.036096,0.471191,-0.005376766549518808,0.381291997573075,0.14538358741326585,-0.4107289917571018,5.7660097358356985,1.790086843889169,-2.342415063403323,0.08011951916387212,0.10816068052489305,0.2024356550872523,-0.6880412979754698,-0.05746095265118059,-0.0008346661995935284,0.05069972787371246,0.6454118297809487,-0.0003715452273732701,0.10679695974248306,0.011405590610237546,-0.0039189474932011465,10.591852782164157,0.8525098755291545,-0.8996502064763989,0.007761792861187416,0.01047121173809714,0.04740955188603309,-0.16835916971290651,-0.005275758516436852,-2.1263849017088936e-05,0.005195453221660288,0.16295914387386126,-0.007605035177642592,0.5329942472982042,0.2840828676529793,-0.37509178530235093,5.655870062914801,2.5340195606879727,-3.0551755237629035,0.11348755469543133,0.15240643517308206,0.28374009549822243,-0.9603207806165124,-0.08130314990093612,-0.0016931488036541326,0.07110328527214592,0.9006519899624656,-0.0008387743663182179,0.08144147325196446,0.006632713565450443,-0.13435383904903353,10.16867366223985,0.6614957382096063,-0.6584636295348831,0.00712510346341145,0.009627335070138385,0.03761522443322438,-0.1312278114161341,-0.0049098705946779096,-0.0001267151139821873,0.004717464475460477,0.12641793142243474,-0.0005249657758186145,0.0715037078026905,0.005112780229532542,-0.07880475093138285,8.238709828760525,0.4715555308646567,-0.5300203474107891,0.007672024158501559,0.010335205079528675,0.033764126378924904,-0.12052603134810905,-0.005265498778128151,-4.715847592088847e-05,0.0050697063014005245,0.11664308871410017,-0.0008033570577375903,0.13301784385879975,0.01769374678484403,0.02492446313662618,10.127892816875415,0.9890437668771235,-1.0744071828640132,0.007689536450485099,0.010381592365518147,0.05857100233371523,-0.20550953047713189,-0.005279319477148404,-6.767040414375918e-05,0.005102272888369743,0.2016979963081567,0.0030145264734384642,0.5053250170779164,0.2553533728847966,0.6919744205221082,5.554302746981497,3.588416,-2.476249,0.07723467997083083,0.104188,0.26203037300678356,-0.89135975,-0.051981,-7e-06,0.052207,0.938347,0.004268963667052863,0.6909292281073864,0.47738319825306885,0.659501814874264,5.0672416641315685,4.062992310947624,-3.234753665503641,0.10911214642933813,0.147172569222203,0.3626343791880886,-1.22232281313666,-0.07426269690264832,-0.0011142905296078094,0.0729098723195547,1.2864583690199254,-0.00015868194090504147,0.1824251893343219,0.033278949703663185,0.0328641501028663,11.712406607609832,1.6317564284640147,-1.4469277266817504,0.008976586611836269,0.012099518615570844,0.07958301570109683,-0.27809116256902827,-0.006000369873094675,-2.365644671918567e-05,0.0060991487424761695,0.2746715318488034,0.0060534194469309185,0.9339197271928429,0.8722060568399541,0.6095724865604333,4.565589455843927,5.103995414703201,-4.021206194822122,0.15309002686127288,0.20591659979398025,0.4982311902641625,-1.6631487891646721,-0.10326474503787061,-0.0018862393541526539,0.10265185475610963,1.7853687532625133,-0.00031237918096515345,0.28704306108559896,0.0823937189173909,-0.11353351515434595,7.702126518655605,1.8178787673868608,-2.000281689034664,0.025845318828752954,0.03479262717568426,0.13572212013787927,-0.4921830638054099,-0.017305154469955435,0.0003236308059957566,0.017487472705728823,0.47986956015781407,-0.0002247387383091472,0.1899058830268289,0.03606424440819962,0.031185535406505163,9.890005433996281,1.596742043603053,-1.4196532631121688,0.0078869773287851,0.010630545566164138,0.08474853175778277,-0.31098811034553264,-0.005318904062284231,-2.3727274700878538e-05,0.005311641503879907,0.3099487478439128,-0.0013382144493153583,0.17458563478001268,0.030480143871539977,-0.16612755686663266,11.22531064680428,1.3867457234612448,-1.4373615882550346,0.009871715377476623,0.013310590317475519,0.07613806820486307,-0.26646633764246364,-0.006594978307257801,0.00012004229509103616,0.0067156120102177174,0.2622411607374131,0.0034544166886911576,0.16527472465992663,0.02731573461141456,0.0280961997710802,8.556858027909907,1.246874,-1.265364,0.01900992564567883,0.025644,0.08118907525034505,-0.269432,-0.008761,0.003637,0.016883,0.27673675,0.004887435532602796,0.2076717067429718,0.04312753778153888,-0.09906401260039664,9.490360875438853,1.4887397711110846,-1.464043552545756,0.025100046929116913,0.03380094621053961,0.10094530018268223,-0.33337577462220996,-0.010975533504762543,0.005023803491468494,0.022825412705777065,0.3469473297101967,-0.0004337181459299201,0.10723333050025236,0.011498987170176351,-0.1234791331600079,8.137474480447507,0.7809609353334197,-0.8098329918572358,0.0077812310354275094,0.010497169139650627,0.04980370987847111,-0.18257863006666777,-0.005267828908610869,-1.3126229552772511e-05,0.0052293402310397575,0.18232316679193517,0.00691802767230632,0.286837392959073,0.08227568999955766,-0.1510618647510436,9.547139949873344,2.0041863797870416,-1.9133894662981732,0.0344257324253613,0.04665464359868543,0.13947284263782447,-0.44519825848729744,-0.015097421692729127,0.007066286961322068,0.031557221905956306,0.48036725004107933,0.0003893333231744671,0.06296233689002385,0.003964255866652858,-0.04593512024885021,9.334050741743981,0.5102730922127897,-0.494990217764222,0.0072067846052204804,0.009716704538067646,0.029896205368070226,-0.09910475463797809,-0.004760985634570275,6.335688233926229e-05,0.00495571890349737,0.10391906040080484,-0.000613781771097742,0.13706031766399582,0.018785530678155443,-0.05191581472640665,7.601158155542253,0.8692283085488909,-0.9338675933298171,0.008711617427090873,0.01176249328312146,0.06378204890633049,-0.23304277397437362,-0.005920345101791084,-2.5036045557051982e-05,0.005842148181330376,0.22985973956268022,0.00026303036934915503,0.06487164712094681,0.004208330600184647,0.09121897640774657,11.314457729927065,0.5919139987924275,-0.5227351426688851,0.006721001308910046,0.009066676517765963,0.029213117447167713,-0.09904652519540014,-0.00440613745968236,6.247167846821475e-05,0.004660539058083603,0.09770601063094805,-7.571849763603832e-05,0.9303164583782476,0.8654887127294457,-0.0011392405131477655,1.4133904753855298,2.836221,-2.824454,0.7074466288943347,0.95410275,0.6605554177605498,-1.81346175,-0.47620925000000003,0.00025350000000000004,0.47789349999999997,1.81439,-0.00011365394108043812,1.3155138302310023,1.7305766375290421,-0.001120671789348433,1.41686084475685,3.9722717680264528,-3.97930982325274,0.9954258836599388,1.3428089850159417,0.9335123997519841,-2.5639280145889405,-0.6703317069328623,0.001082164378694699,0.6724772780830794,2.56257316093183,4.033819007655891e-06,0.015838290438564856,0.00025085144401633494,0.06386010772054851,2.624752114686837,0.25050372700392454,-0.18400785671882772,0.015886781294681802,0.021409596753852046,0.012679796139546909,-0.024072004316779205,-0.010686838857089067,-0.00025355838593571836,0.01072275789676298,0.024155136510590838,-0.000177248154088137,1.8595764139716708,3.4580244393997392,-0.0010398710816504092,1.4290642720844486,5.5165617657681265,-5.596299841764812,1.3705469770676995,1.8487954486586577,1.3179199571801026,-3.6334078780586045,-0.9230284760054239,0.0017982104492710801,0.9257669726532338,3.598852983661523,2.2338014550805207e-05,0.05025686377243834,0.0025257523562414253,-0.007386493196041431,0.24314562628331027,0.19482181629290718,-0.2618354938655319,0.03870867994444037,0.052256169376630114,0.03803750018450003,-0.09149835431135563,-0.02603193663908646,-7.288515383608966e-05,0.026224232737543655,0.09327152029657734,5.591753720802539e-06,0.006062738469027655,3.6756797743827795e-05,0.30566770694864953,46.795510704661154,0.16228059091959043,-0.1222034428861237,0.005086930060926502,0.0068744408502315986,0.0044327039251803825,-0.009325085439109664,-0.003454545439087491,1.4838714904959107e-05,0.0034198954111441075,0.00938077204418206,3.3070196526821916e-05,0.02156735146949032,0.0004651506494085262,0.025862419834664904,0.14377457832895013,0.16410167860018332,-0.12378888565490782,0.021511711600425733,0.028992040898891527,0.01733410905662513,-0.036808789165022227,-0.014514900294847052,7.579256943122232e-05,0.014477140604044474,0.03705343991576289
