-6.193800813008131,7.964476017714367,63.43287823674731,0.741863272006747,0.248081766632418,14.4,-25.6,4.744327099217925,6.324999999999999,9.251930894308945,-17.085,-10.7,-8.2,-4.375,9.0,-8.69846153089527,11.296059286230665,127.60095539803807,0.7680860339373112,0.2536512238254316,19.99018533815168,-35.61530161793841,6.679856678077441,8.981635608119706,13.094995623521951,-24.06331539743196,-15.09426102650741,-11.589707679781291,-6.112625418387704,12.707487158489736,-0.02860424332965891,0.7680267743288649,0.5898651260860012,-4.811489141411219,48.7391289949371,2.7296683369701538,-9.038130204127421,0.2945226616485223,0.39151114410105736,0.36306944045629597,-0.7218512118180596,-0.17699558293874795,0.01529104681638005,0.2145155611623094,0.6854504008704219,-12.140916211624479,16.074293490347255,258.38291121382014,0.7867342352878737,0.27413866486791294,28.234465604385665,-51.06798611050401,9.260734783516291,12.732111577842861,18.517241581639706,-33.69522493940316,-21.34886799288337,-16.413082304095695,-8.61675641504051,17.96239018009672,0.12709344665957614,1.2212480252765479,1.4914467392418678,6.4310661497435575,52.31051906044737,12.373051667235512,-2.554669747453113,0.3487752542701905,0.46914959064936956,0.4606343364100999,-0.753649237462332,-0.2371014523210253,-0.002209769928630756,0.23204813832834426,0.7161478597763236,-0.03981979703890374,0.7072467176503386,0.5001979196271779,-1.3070629692903795,10.189930450946633,3.182232374398747,-3.7114886718585267,0.29598548000059477,0.3992931251668276,0.3761078067858584,-1.1242434267279988,-0.17307557621715347,0.01765054328905611,0.22621754894967408,0.5637125069807036,0.07512403042247721,0.8124483893246743,0.6600723853162576,4.190784939530862,32.14867404579697,7.439573907129518,-2.4121974988533768,0.30045251712968435,0.407411374117724,0.38181517203537785,-0.6377409789313777,-0.19401210453378326,0.012268919543885318,0.21339926958394076,0.7589544812474895,-148.87012195121952,13.131357987152505,172.43256258675387,-0.336896304853557,-0.3898502425464341,-111.8,-187.4,14.23298129765377,19.30000000000001,148.87012195121952,-171.685,-158.0,-148.1,-138.7,-130.3,-210.4433258518679,17.76394381879101,315.55769999716335,-0.18865726273413513,-0.8249729085010173,-158.17318868234088,-253.66450801519323,21.177337322669203,29.566473929171053,210.4433258518679,-239.3087623347428,-225.4481158619052,-209.82809284376327,-195.88164193273414,-185.25360139175942,0.3386172643932007,5.362517229655839,28.75659103835573,0.10364579328605554,1.5172299589242595,19.08369240167098,-21.38638479908137,4.45825812298761,5.844972385715877,3.9966067299765036,-8.15254906117848,-2.5583026989352238,0.2640701932735183,3.286669686780653,9.190014663019241,-297.31417345052967,24.116717908478908,581.6160826771472,-0.24043004037036397,-0.8828484999378854,-228.77824841765053,-346.9732457240504,31.748915543926778,44.13467884721558,297.31417345052967,-337.7349967590177,-318.27271982743525,-295.06726063237835,-274.13804098021967,-265.3177347739053,0.42313378904316923,6.92688927639473,47.981795047432314,-0.07873522251347706,-0.48016413170588423,17.176330134733004,-15.977079439344946,7.4808604367624465,9.61316388492721,5.61892735657679,-11.02046803548317,-4.097855999562805,0.42994488960569655,5.515307885364406,11.790447779851377,0.48410508825847876,4.790545832754044,22.94932937571714,0.16633169067811537,5.727558363294303,22.355816822299296,-20.09210542698516,3.0925500876052077,4.161069066520984,3.220971488241665,-5.803143513193606,-1.6780888290391252,0.6338859379673579,2.4829802374818586,7.546147266063892,-0.6123473242866575,5.782655845780924,33.43910863074429,-0.04467461476964563,0.2686911564503607,17.744601876148312,-17.591170020191292,5.733375433535376,7.757718159064919,4.578464685676344,-10.650667540805191,-4.422690017780212,-0.4844341655242238,3.335028141284707,8.533838649709462,-1.4915650406504064,7.6352693068447905,58.29733738804613,-1.4014543112734303,2.4893335914497348,9.4,-36.2,6.671709983275209,9.725,5.577134146341463,-15.894999999999996,-5.6,0.3,4.125,7.4,-2.1362020078749655,10.152621923247453,103.07573191640482,-1.079457617488915,1.1609678647635189,12.36958228389848,-47.4711277889782,9.504699627801363,14.404960412728144,7.714449633342632,-21.201770329092675,-8.708178654519145,0.26160359318553883,5.696781758208998,10.049831287450111,0.10355471407067948,3.616295253412832,13.077591359856179,0.4452091441747181,7.443420031926507,20.02689459221722,-18.776602105168678,1.676276138963286,2.266081276886515,2.1590029588724278,-5.216046307997719,-1.0793360438787083,0.038428975309092284,1.1867452330078065,5.422206143706203,-3.0919238000073186,12.775856498937797,163.22250928145115,-0.4447245873241173,-0.9519462501104878,15.301182493541631,-34.66032900465561,15.610046568702238,23.337827345580713,10.565500937470368,-23.845023279068858,-14.98745573374149,0.08514417825783178,8.350371611839224,13.62877578065222,0.3440396393285213,6.41195890578234,41.11321700944146,-0.4368004100131011,7.579609649622533,28.90630749767483,-30.35896603274177,2.737269773657668,3.669577232252572,3.591759211616629,-6.63237618815249,-1.7034271541233792,0.15503067487221617,1.9661500781291932,8.861106217003263,0.14048649574838737,3.0533929343728787,9.323208411678218,0.5716769073775113,4.254692764655254,14.636839532623958,-10.013775033085293,1.4584318073862974,1.9296429485276998,1.8836730690466257,-5.570565118163387,-0.9653491556576097,-0.03628044305421201,0.9642937928700901,5.595579251718339,-0.02004207078576392,4.059093076438653,16.476236603192206,-0.25528967098521704,5.3006240089800585,18.863054261975968,-18.07707722525111,1.9672671320929958,2.640254617064092,2.4914836172343877,-6.953609798141389,-1.2571886784115178,0.06523018404673123,1.383065938652574,5.581081576480376,-0.6659552845528455,4.354423680752307,18.961005591496463,0.006177193457899925,-1.4658768743770665,7.1,-7.0,6.2269293177235285,8.424999999999999,3.9606707317073173,-6.7,-5.1,-0.8,3.3249999999999997,5.684999999999991,-0.9418111329907257,6.1779913677104314,38.16757733950461,0.01548164277121485,-1.4664716577599821,9.98710141269364,-9.81402130996256,8.877058176816343,12.004993280752117,5.622926649381662,-9.493630813536875,-7.2175393581999225,-1.0774987313571627,4.787453922552194,8.052029021692444,-0.010536729932398351,0.1657392062893039,0.02746948450140843,-16.609188430253994,331.2600900630364,0.34434945162613917,-3.3524301366389873,0.0600189094435239,0.08063356575185038,0.05730198825593562,-0.10497807034579884,-0.042185295279264234,-0.0008262288614520608,0.038448270472586143,0.09000878818798658,-1.3539251486712165,8.796834790288594,77.38430232763179,0.030225375753298495,-1.461551653410264,14.025593450837897,-13.815112818183458,12.672371659627334,17.047050997087844,8.007947652677124,-13.46104820866117,-10.235655934165619,-1.545297153579143,6.811395062922227,11.58240959612106,0.018504272642513763,0.33410885617618125,0.11162872777535617,13.342396774996118,198.50553550228375,5.027131662244562,-0.9258842237639495,0.06492557191333251,0.08564775903809896,0.08558005638060925,-0.13521549607871913,-0.04225999224245858,-0.0004266857162759097,0.04338776679564038,0.12338466854571589,-0.015379306779527903,0.14064248174237498,0.019780307670654283,-7.555776255459071,72.03174992588731,0.18288265806495668,-1.4167210788474929,0.06608689087671876,0.09028304794473105,0.06403095785609572,-0.11874320308321526,-0.050313007257598255,-0.002810992466138083,0.03997004068713279,0.09934462280649697,0.011688601983273773,0.18529208694663832,0.03433315748504057,12.470598014609662,180.30096747439563,2.724805113083625,-0.3920116274858365,0.05877328770417594,0.07832936660252533,0.061447620310259174,-0.09794609643696067,-0.035421592015279696,-0.0015367649014020254,0.04290777458724564,0.10718421324361815,-0.1292682926829268,3.29646229953365,10.866663692246679,-2.2660991160806683,4.796104283430972,3.6,-16.0,0.8895613311033613,1.5999999999999999,2.205894308943089,-8.084999999999999,0.1,1.1,1.7,2.2,-0.17403262849347956,3.5957725782866836,12.929580434758464,-1.3599815623894358,0.8652461343206244,3.928974555478677,-12.172271393597793,1.480802486205156,4.340550566892009,2.8647033963475232,-7.863507028574581,-2.141606998765459,1.5149012301456355,2.19894356812655,3.0234593505273772,0.12216510250181609,2.9451482343488324,8.673898122288046,0.8093315015988607,3.7735503004495605,12.690287735613698,-11.177332688463146,0.487850502354466,0.6607587826428413,1.599618242842687,-4.694464365205497,-0.3600303016057095,-0.009793508991296968,0.3007284810371318,6.224003793445769,-0.21527408838997497,4.657498087501112,21.69228843507651,-1.0952959271814697,-0.21058735260774775,4.7993232799088466,-12.466285169172508,1.5965556810526467,6.421705505711419,3.9102213345471126,-9.807682801638588,-3.380464972042812,2.3363095072334237,3.0412405336686064,4.003035818158483,0.014014644161750923,1.9727593148247513,3.891779314227822,0.1820858915726836,2.741292536341726,7.147425700404332,-6.250070526492189,0.8151303621140741,1.1072498865258011,1.234337903006603,-3.6365246553165527,-0.5662665465377368,-0.01995762898893448,0.5409833399880644,3.5569624826049706,0.17057000349084925,2.879542903573629,8.291767333521246,-0.2300418258756888,7.1511998523820495,12.460186673253277,-15.311748347208686,0.2370051037038152,0.3421280932874766,1.396059666738249,-3.6845652095383112,-0.12725243974417752,0.013654480703471788,0.21487565354329907,5.848682052872161,-0.009415457472827226,2.968906899041363,8.814408175175403,-0.603031296856547,3.058664698819485,9.903562113665291,-11.040564125522291,0.5352258776701403,0.7565603673891632,1.6872618912751858,-6.1441596509603125,-0.2860944778097992,0.029489161978268456,0.47046588957936397,4.916528962256116,3.0690040650406507,3.3868625647498303,11.4708380325038,-1.6563664817378814,2.0589831409339077,6.4,-8.8,1.1860817748044818,3.6999999999999997,4.174898373983739,-5.185,1.6,4.7,5.3,5.9,4.342022138809895,4.755879025121614,22.61838530159172,-1.6102993779543286,1.8812508042319456,10.0935789768348,-12.311955255864676,1.7936043553348975,5.1271920985336426,5.885441167640358,-7.081622208759931,2.3522072084306975,6.598340113845057,7.47939930696434,8.298483203816659,-0.0370154496534908,0.444344819171503,0.1974423183245557,-8.8530399089514,88.66752506320294,0.6455912574273539,-5.09678308734388,0.09335285911896699,0.1279726353532799,0.13916985224025383,-0.25529751600532813,-0.05763849822702449,0.0022676358382713035,0.07033413712625543,0.21622234358548958,6.150354164045743,6.619988557462916,43.82424850093994,-1.681660556194165,2.250400306472603,13.558222054445011,-18.225778177429163,2.6165475124195283,7.100324556043083,8.235408909675964,-9.780847486170721,3.3928661243366376,9.219676442688318,10.49319068037972,11.581558029905704,0.09710597913114447,0.9171423295815687,0.8411500527103069,6.085913716330082,41.675223729270115,7.4324406957115405,-1.4121895699276021,0.20149734388428175,0.2694846295434403,0.31164430495837564,-0.404834289955709,-0.1472508017493671,-0.006616523242011001,0.12223382779407324,0.47932593153951003,-0.05142829478008727,0.35112769806216176,0.12329066034643263,-4.386507267911556,20.167835939440714,0.3783206524125551,-2.1088030843178287,0.08743091915683143,0.11550506387403055,0.14140694985705207,-0.24380890144011913,-0.04906245582383213,0.003253384452681883,0.06644260805019842,0.18460364450801142,0.06277534522714925,0.5120839961030171,0.26223001906483484,6.2402451692222005,43.29933223777297,4.226577969007551,-0.5598456871168428,0.13412248941048285,0.17862621394966838,0.18631951162220087,-0.2922516407815906,-0.0820961135786188,0.008965678572923973,0.09653010037104959,0.29489775012031516,-0.0003139263168390168,0.2927679296841896,0.08571306065156656,-0.6199343737809634,7.490013234444261,1.345778,-2.11293,0.05947607059757073,0.08011299999999999,0.1488128432755035,-0.491889,-0.039441,0.002101,0.040672,0.486628,-0.00044636093825649174,0.4007090664565539,0.16056775594048295,-0.4785560050449855,7.14018896527527,1.8686629835596975,-2.67449967107664,0.08401056738205218,0.11323259342498776,0.20519927884884015,-0.6656208810176731,-0.05610770949932968,0.0027411373862230777,0.05712488392565807,0.6653699888586586,-0.0004302807881869603,0.10413322572313434,0.010843728699505248,-0.0578983168443563,11.986468965361334,0.9949940710287917,-0.9730306049967187,0.00771598136085522,0.010411302809443633,0.04519763473289042,-0.15876091977749326,-0.0052114112847695595,-5.122997688077426e-07,0.005199891524674073,0.1606271854913307,-0.0006376890649347669,0.560925477334503,0.3146373911229401,-0.4455365182407663,7.1203644039393765,2.577616909690839,-3.5318212072381274,0.11845647538408678,0.15939224910437427,0.28708606102393186,-0.9422479386081051,-0.07899768356812195,0.0033979409680463665,0.08039456553625232,0.9380441861195861,0.0012757390532681634,0.08026417667036166,0.00644233805657103,0.17963461626209187,11.688662810174549,0.6951357361214079,-0.6989183801795291,0.007227005581558968,0.009734253223607915,0.035923217752826565,-0.12061336499659026,-0.004704197166164039,2.1755989815459885e-05,0.005030056057443876,0.12323263784300062,-0.0006082933095306438,0.06632334379060748,0.0043987859315671105,-0.1749315077510236,9.935597547029108,0.5531881960900314,-0.5635424844373322,0.00778097148853571,0.010523255044519102,0.030552011814776747,-0.10882265843021499,-0.005319570529432574,1.420614822972959e-06,0.005203684515086527,0.10394510334073735,-0.0003770450814653559,0.13147180563773206,0.017284835677645594,0.14693390206508836,11.829942893728461,1.1816340033588086,-1.0407414712881367,0.007558214401216993,0.010216968133606702,0.05597559653687673,-0.20188152790176864,-0.00521842545376601,-7.3443792764571e-05,0.004998542679840693,0.19438666501039012,0.005487023715921717,0.5052507885725217,0.25527835935315507,0.6273845840596473,5.839093089500775,3.372889,-2.619372,0.07928363623680557,0.106892,0.25686596759536223,-0.884555,-0.05096,0.001375,0.055932,0.952708,0.007763442817209147,0.6909243650115368,0.47737647816659523,0.6070138339300787,5.444753522382738,4.21924976988646,-3.4649331759285564,0.11187229518767391,0.15050928108533373,0.3546417630651392,-1.2185112022157591,-0.07179559242770658,0.001868476152978471,0.07871368865762716,1.3606008347799239,-5.7998640090986606e-05,0.18203552007597146,0.033136930569329405,0.12010042722903862,13.751895792178711,1.6949089926412464,-1.8162131282404732,0.008450619061722165,0.011397258207688103,0.07622055845230065,-0.2659354043822303,-0.005761500790200867,-2.1992777470489222e-05,0.005635757417487236,0.2601457481839154,0.010988982948257384,0.9433596575442185,0.8899274434819452,0.585051051027346,5.006940779037848,5.226097036055905,-4.4646456536770165,0.15639953083797734,0.21096412690787938,0.4908104481399762,-1.6410869251890114,-0.10024338392464717,0.0019489890399092455,0.11072074298323221,1.8612842185863272,0.0010147850670567476,0.2542882425095191,0.06466251027857998,-0.20674768796612564,8.588196804329728,1.7306092206751336,-1.9945549189983856,0.022256667965731294,0.030055558488236093,0.11653052836940819,-0.41038078955826124,-0.014597263979223308,0.00023537513102440347,0.015458294509012784,0.41807703235623445,-8.232816421088826e-05,0.18227705037970565,0.03322492309512575,0.058638898206356385,12.15679723463005,1.3157452603563327,-1.4426392745425012,0.007282237639408163,0.009809775437669999,0.07708840876799632,-0.272931134153089,-0.004974090850248412,-3.510441220901705e-05,0.004835684587421587,0.2688872971405869,0.000893644373469841,0.18176037245571874,0.0330368329952416,0.06832940130797101,11.63349255404119,1.3698406668042258,-1.489636126373284,0.009363947025990102,0.012626455663938217,0.07671821369964002,-0.26481732750493725,-0.006237602530535407,5.6482600865271884e-05,0.0063888531334028095,0.2714362293601082,0.004569171751702134,0.1689130929520301,0.02853163297062116,0.1380022824188921,8.509531178190564,1.248386,-1.148456,0.023582270887550105,0.031994,0.08326729065891804,-0.27098975000000003,-0.011543,0.005028,0.020451,0.2758,0.006463060417433669,0.21818172712065662,0.047603266049352666,-0.046201710849423705,8.674288238728508,1.3927348577375747,-1.3594126798499653,0.03204545008559988,0.043307898370821704,0.10665415747363577,-0.3409197913799936,-0.015222059938637495,0.007001552148349289,0.028085838432184207,0.35466604292810655,-0.00011348059063424617,0.09723756578055699,0.009455144198928147,0.006731194721373083,10.215194057023663,0.8501874297670745,-1.0684396102769194,0.007572482317796124,0.01022116978064753,0.043564107112517035,-0.159198771393755,-0.0050659671096892865,1.5931138792630343e-05,0.005155202670958243,0.15378909694325205,0.00914368275517375,0.30293751131588037,0.09177113576225915,-0.08836310903259974,8.867873305451544,1.9424764276458735,-1.898481464994475,0.04420995684808223,0.05964001868846028,0.147113871041579,-0.46853841160313914,-0.020929525892363344,0.009832306354205449,0.03871049279609694,0.4938296588888744,-0.0007246814127791287,0.058469689989459776,0.0034187046474635327,0.34301193135977304,10.174308631074057,0.4994191938333654,-0.42427051605985205,0.00691980974919802,0.009342647127903135,0.027077701022544358,-0.09636556293145451,-0.004859306418849118,-9.44148188566315e-05,0.004483340709054018,0.08944376575114701,-0.00016101389016908612,0.11780664155099962,0.013878404793525713,0.04545161404305271,9.59711008117907,0.8973240897625914,-0.8559415677866545,0.008410607620210987,0.011328951825428969,0.052719507604325484,-0.1965951684888041,-0.005660290175400763,-4.17357284738006e-05,0.005668661650028206,0.18713050747150545,0.0002884301093922164,0.07091256029811455,0.005028591208033732,-0.04116546979017382,13.680161952928042,0.595539430475754,-0.6330788918762079,0.006509993486755651,0.008779037095915812,0.030345803228784354,-0.0991894812376724,-0.004334450640854375,2.1509432825261905e-05,0.004444586455061437,0.103643008829933,0.00022088622055095,0.8845176464457265,0.7823714668738871,-0.0015844402715793056,1.8358042640028494,3.009934,-2.994254,0.6858206516341028,0.9248065000000001,0.6273229926786884,-1.6642505,-0.461044,0.000708,0.4637625,1.662169,0.00031590098614940495,1.2507582402979465,1.5643961756732156,-0.0015844637592208467,1.8393606713186292,4.250458301020613,-4.199405694459726,0.9677447480257969,1.3060002296135242,0.8864943313231498,-2.3468300311584156,-0.6510556841000442,0.00032357346878632634,0.6549445455134799,2.3584300635539264,1.0548538267063455e-05,0.015077830387399337,0.00022734096919118285,0.2876618920863789,4.708816733824796,0.26797111643635907,-0.07040687965984287,0.014997945907654018,0.020209915778247246,0.012205391689528137,-0.02270838194042793,-0.009796597889428191,-0.00020146106457404143,0.010413317888819057,0.02272518791432858,0.0004552535756802362,1.767999261865255,3.1258213899560863,-0.0015592362927492368,1.8519980483186833,5.941662462463042,-5.911446064534726,1.3479180402903648,1.8182594767194353,1.2509756298073205,-3.2977203405633104,-0.9076586009733015,-0.0013579989059629809,0.9106008757461339,3.315155505203172,1.1738136288497989e-05,0.049908351061213586,0.002490843505649339,0.04315689073241609,0.3504905948010406,0.4510309200758746,-0.17638309356717896,0.03663562740836318,0.04958906358644474,0.03779842206635128,-0.09042281196589536,-0.023922002814601905,-0.00020965394008546495,0.025667060771842838,0.09130269557069454,1.4398494997741603e-05,0.005922241054929453,3.507293911269192e-05,3.807492379616486,125.05832425039742,0.20561908547088664,-0.036977734838187594,0.005342055116184836,0.007210975291394257,0.004389484949576632,-0.008995308798630409,-0.0036518740361089113,4.961746577632428e-05,0.003559101255285346,0.008943355457245181,2.600022602734574e-05,0.020487977256189328,0.0004197572120501312,0.058980420684482227,0.05481517017204185,0.1851916829833672,-0.05336946307600063,0.02141637064052506,0.028880322839907453,0.016737804869774806,-0.03358250090346587,-0.014562870126777986,0.00027484287881113283,0.014317452713129467,0.0338226538590474
