-5.610467479674797,7.481398489500378,55.971323358698534,0.9055641058756665,0.1559599797317408,14.8,-21.6,5.782148652171847,6.3,8.623069105691055,-15.084999999999999,-10.0,-8.6,-3.7,8.8,-7.883964872290619,10.620208316657154,112.78882468919377,0.9358607072903646,0.17726622069375875,20.825391169169094,-29.996264736808048,8.64683478115174,8.65907062682069,12.219249502458833,-21.35293980000678,-13.986692513291809,-12.401645389264615,-5.327621886471119,12.55757197702226,-0.03244040079186003,0.7785186606775353,0.6060913050231433,-3.391783024139977,32.980694987641144,3.1124666769333613,-8.152792820576119,0.2854559174187584,0.38029675831178883,0.390353322861916,-0.9386098521811784,-0.18920324797662308,-0.00658579737581233,0.19109351033516575,0.6876921258453041,-11.027484074571275,15.151242592859807,229.5601521076892,0.9577232668376165,0.21160074275211826,28.983373659098476,-42.95036092962056,11.881700065703711,12.301319269870524,17.327378694821608,-29.411095230029503,-19.84795632020547,-17.50414176327526,-7.546637050334946,17.88004708061368,0.09745461811876842,1.189176920097662,1.4141417472929614,6.3431009663101205,53.70439538155549,12.201765670252763,-2.5396496489724907,0.2898603232387814,0.3997928523355316,0.4439835418458645,-0.763863071741318,-0.19965798984596794,0.006741967464287679,0.20013486248956364,0.6426737210527269,-0.04561253984635709,0.7998902012543252,0.6398243340626848,-1.6466317325675939,14.119504465365889,3.1072912071735597,-5.817402233774727,0.30682964576522487,0.41522688356325077,0.43085540379523846,-1.4046634253457495,-0.1942834015028453,0.0072052912728718345,0.22094348206040548,0.7580684923886223,0.07049832109835567,0.7430075098136578,0.5520601596394928,4.228745000905956,33.10842869625483,6.850841202357864,-2.658673638211409,0.29225832560062315,0.38260503543725083,0.35340947168349596,-0.5568132744901517,-0.17093526722846197,-0.002751616392850296,0.21166976820878886,0.7415164384616495,-149.84908536585365,13.874521129099136,192.50233656181837,-0.3417844369422435,-0.48021860976611164,-111.8,-190.0,15.19667273968242,20.75,149.84908536585365,-173.485,-159.95,-148.5,-139.2,-130.01500000000001,-211.8131188122559,18.76460584332037,352.11043245517305,-0.17210326590434277,-0.918338901720154,-159.38226644733226,-254.8441489575087,23.703466545740042,31.850416402960832,211.8131188122559,-242.8527487160467,-228.7369349360616,-209.86590461845861,-196.88651853310077,-185.0135634553786,-0.029845688349302638,5.712033883718013,32.62733108874269,-0.16731480383771943,2.1019543942630703,22.06112143043873,-24.04978679932146,4.6627893928023045,6.325674966549163,4.205156147742699,-8.284841049468938,-3.1838531094328584,-0.13823008288829364,3.1418218571163044,8.830332865696121,-299.2119560330342,25.533543480502786,651.9618426707262,-0.2503863897735683,-1.0617911708947683,-230.6630028093254,-350.8413670929112,34.339889258822566,50.492427001894214,299.2119560330342,-339.8894728690517,-324.65833182022806,-295.4804040925072,-274.16590481833384,-266.7233840775403,-0.40234278477225005,7.155313220393841,51.19850728194288,0.142938548555232,-0.4712814509897032,17.97431791448436,-17.83414496625525,7.45565301683415,9.635352309376026,5.822601892670884,-12.492195853531154,-5.2709525501232815,-1.1046516556096382,4.364399759252745,11.732560527481846,-0.036279331358088,5.426421075884165,29.446045692799856,-0.1730899032901531,5.955268173794028,22.762958109384257,-23.27074294236277,2.3286701957073204,3.0363588173951594,3.1330930861551987,-9.531227442571915,-1.2531523740781705,0.1083857098371109,1.783206443316989,6.808640908647256,-0.1991706478601706,5.907306192905586,34.89626645674068,-0.0299658237942563,-0.25623052762133725,16.332430041516837,-14.236795655187777,6.124318333858131,8.449142650781646,4.735006000961941,-10.229629350006721,-4.326071206781119,0.24952775255912282,4.1230714440005265,8.903332077376902,-2.1057926829268294,8.083784895297647,65.34757823344239,-1.2840401195715936,1.8778592752596124,10.5,-37.3,6.968230426976328,10.325,5.9887195121951216,-18.585,-6.5,-0.1,3.8249999999999997,7.3,-3.003201188514531,10.75455761057322,115.66050939913838,-0.9278899442297448,0.39978339744867597,13.730488464952828,-40.89770314054717,10.35168786827556,16.09946849747392,8.400175838811544,-23.93121685456642,-10.598896388817405,-0.09797496558884189,5.5005721086565185,10.0162959864863,-0.08323186712318768,3.8050230240893255,14.478200213849876,-0.11229645943262614,6.3980306265289215,18.04796419253756,-17.272019584263674,1.9015078249568327,2.544143527075555,2.305679536473513,-5.7012387348978795,-1.293125717540244,-0.021990942471013963,1.2510178095353108,5.376352167044564,-4.31278605570775,13.791668452993909,190.21011871730738,-0.45746411211954946,-1.016085423818779,16.20980487739649,-34.5221191698895,15.709950730979093,25.034626671451313,11.46332923215721,-28.254032794907275,-17.425651142234443,-0.31109759211131954,7.608975529216871,13.269567833292935,0.028613389481773693,6.238366905278151,38.9172216448697,0.8773528060375937,9.519076340752902,35.11466331199341,-29.14520215262938,2.9573234841346348,3.9216743575322024,3.554953221780731,-9.068028343206109,-2.1656914088423598,0.008574208092995028,1.7559829486898426,7.511598771193917,-0.11567490853799589,3.1176664324432535,9.719843983983445,-0.22393868107712295,6.050965574963408,12.469888563809436,-13.688597546715439,1.2469398142994979,1.655703130639392,1.7831159241151335,-4.644024118588936,-0.9477269355251213,-0.12237752337240348,0.7079761951142706,4.850121369165242,-0.018782403801555447,4.340284970836531,18.838073628069466,-0.4685405443266943,9.328668594770061,22.08467760088677,-23.795731630707728,2.272712626957748,3.08007739609726,2.5619096924267,-6.005883147157833,-1.5533229557614672,0.03978742240429749,1.5267544403357929,5.336851564083334,-0.850609756097561,4.229236658976227,17.886442717628395,0.055768887059529,-1.4399108474440492,6.9,-7.0,5.930408874022408,8.2,3.8371951219512193,-6.6,-5.1,-0.7,3.1,5.384999999999991,-1.201086970486901,6.001031721181641,36.01238171862829,0.06503627289723966,-1.4396007320117588,9.739744351206015,-9.875065057900056,8.542116404269818,11.523861485540493,5.449677325422849,-9.319054464061734,-7.250213372643622,-1.0215306779336575,4.273648112896872,7.61439822856904,-0.00878131014872167,0.14766431063111024,0.021804748634161014,-15.642918308510588,304.8327761571528,0.3632727937272312,-2.9249846138569713,0.05810350611762641,0.07830886564395502,0.05425984517202142,-0.10523194446481463,-0.038705161205619676,-0.0011300847939585412,0.039603704438335344,0.09140056321755037,-1.7142420657193707,8.545504286424261,73.02564350929542,0.08118869312731644,-1.432692628485847,13.700080967022219,-13.874902988430797,12.06815500407553,16.5180551155269,7.7595600868297065,-13.121906522585132,-10.49588225982735,-1.340421034368336,6.02217285569955,10.9911388616446,0.019727731991253602,0.30949711759472126,0.09578846579944071,12.779514457625629,186.11027093205598,4.585630469167333,-0.8194054700658193,0.06732914385138362,0.09349140670595726,0.0840722049180951,-0.12022416340587805,-0.05065735098041077,0.00017680507879552776,0.0428340557255465,0.1450777022883555,-0.012143369050012426,0.12072968733933075,0.014575657405052558,-6.951513974958936,64.02302623466453,0.17815705184901018,-1.1720377319893756,0.05833672768027645,0.08226542366178961,0.05708883947665082,-0.11373785839739109,-0.0484474897906023,0.0030649569851038064,0.03381793387118731,0.09890470863062868,0.005369347402948043,0.16859083086617904,0.028422868252148587,11.971363380156552,169.12688075998093,2.43490305003752,-0.3053496759034427,0.05782714118340765,0.07611695594473787,0.05775697191664674,-0.10635624687716516,-0.04458797186497069,-0.005367895720152274,0.03152898407976718,0.08615789453453096,-0.381910569105691,3.671724801287858,13.48156301639236,-2.058575051466626,3.697288146669872,3.7,-16.5,1.0378215529539214,2.025,2.4471544715447155,-9.054999999999998,-0.325,1.1,1.7,2.384999999999991,-0.5278955895235967,4.120699264034445,16.98016242461402,-1.24705787103576,0.3297228382917554,4.039368268550677,-12.614085244412061,1.4985437047826213,5.562595979730184,3.230592930021216,-9.774777457414922,-3.283073887593982,1.6002745853494196,2.279522092136202,3.1806370757609352,0.07271603427537437,3.1368922976199056,9.840093286867091,0.27416914622969324,2.707589911797222,11.308203071067178,-11.138913569348682,0.530364114422014,0.738892647732559,1.7859477098589842,-5.973997780973392,-0.36223738503324276,-0.009741685461046617,0.3766552626993162,5.849877741079706,-0.7057522774262274,5.4236874881190085,29.41638596877868,-1.0930547990863728,-0.11535727320758804,5.0173662947261075,-16.091749643922327,1.6646210619761332,8.101537724364846,4.454075416795794,-11.062316363238896,-5.100709573926226,2.437217456357924,3.000828150438621,4.138445345173208,0.06457797354181978,2.0469413281689204,4.189968800965944,0.8687874722245794,3.7303930102261997,7.9955027453799765,-6.291659800543868,0.9048731793413872,1.1415672201253304,1.2461792320434442,-3.0796831870458057,-0.6643033957246129,-0.03123822912419255,0.4772638244007174,4.639434980761189,0.10115084859511607,3.534325217308769,12.491454741704677,0.16013207733815357,4.104378128418631,13.675711214977158,-11.541366390060356,0.2157227276445209,0.2848560551435272,1.7103843551461926,-6.841344797875205,-0.1386495750373142,-0.008455680862748408,0.14620648010621298,7.194863944216769,0.12398903724492807,2.626638822378996,6.899231503228517,-0.5340115105755507,5.604322244429246,8.922424787849971,-12.105255819186855,0.6238921712623615,0.8932656814357556,1.430633929211173,-3.8656681161343807,-0.3617222065142329,0.03771330758711505,0.5315434749215227,5.335729133536253,3.0845528455284557,3.3375184910501483,11.13902967810166,-1.5937863394088776,1.796433603057637,6.4,-8.3,1.4084721075803208,3.8249999999999997,4.144105691056911,-5.484999999999999,1.475,4.65,5.3,5.9,4.37140484504467,4.6919220746873105,22.01413275493808,-1.5487755979331588,1.626400474409265,10.37706054053803,-11.448046000024583,1.9249340860439277,5.45630856224005,5.852338037271253,-7.322969680577793,2.091743242346891,6.575565833796662,7.548051804586941,8.259613747145401,-0.03653713024850429,0.43092631465913134,0.18569748866570068,-8.637183496297714,84.69931694407342,0.6043082798046344,-4.517996861882166,0.10460694060394987,0.14119960590655045,0.14316091550639556,-0.2638058495397334,-0.0697546999422825,0.00529807028736079,0.07144490596426793,0.21546150278264414,6.217629942227825,6.549044542524663,42.88998441997207,-1.6111917204301527,1.935350985779749,13.691099830260244,-16.846417788592596,2.753914260835323,7.356434386314563,8.225314903758147,-10.528342626779393,3.2802908736390424,9.258400550813684,10.636725259953606,11.587894924624107,0.09765035278078787,0.8906056182640522,0.7931783672834947,6.218721650508351,42.6380887679822,6.759960267041556,-1.2970953694386815,0.17266105488031683,0.23138036296727912,0.2963466760602138,-0.43812175885109295,-0.10625140343810127,0.007000666543161338,0.12512895952917785,0.40254776485611105,-0.05076954698270743,0.34345144860727495,0.1179588975504356,-4.1632293000875595,18.61070651143914,0.3838926599358947,-1.9383546735217465,0.1023999650424345,0.1391603510399825,0.1511678555783471,-0.2569253558134801,-0.06522782300904258,0.003093736511897046,0.07393252803093993,0.2335161455192244,0.06384811273210551,0.494243556141807,0.2442766927876995,6.120683001236004,41.686834475365124,3.6815649136725517,-0.5519854635064954,0.1264352618042556,0.17568970084477054,0.1840910911796064,-0.28428214901912424,-0.06593591501972779,0.012004711687379653,0.10975378582504275,0.30057735878087555,0.001309369356811652,0.3050708957679692,0.09306825144467114,-0.4524560080430459,6.626915891457429,1.516285,-2.132958,0.06026926278447122,0.081361,0.15786230392854092,-0.529212,-0.038252,0.002993,0.043109,0.5330735,0.0018505270636769114,0.4165068272013053,0.17347793710529796,-0.3223170331513646,6.319556281258524,2.1065267507661396,-2.6957214962730385,0.08490836601525434,0.11468497283846735,0.21749857057446242,-0.7290512716552761,-0.05409550633004083,0.003793062441844722,0.06058946650842652,0.7333657244603471,3.828937351525076e-05,0.11244012493735114,0.012642781695927136,-0.02157659430656221,11.162197841609752,0.8392849165791543,-1.0084935450487804,0.007974215555817737,0.010750637173979519,0.04904393799396829,-0.16927252797270903,-0.005395916422023754,1.5736202619410318e-05,0.005354720751955765,0.16635072984401084,0.002613695796538196,0.5822150528552141,0.33897436777119977,-0.2750844798053563,6.222595441471128,2.9367149388083993,-3.6115100264941247,0.119975824056135,0.16190385032468013,0.30479863294967197,-1.0152950919151222,-0.07670336221578976,0.0062727653107096,0.08520048810889036,1.0336926343637916,0.00035295854144711084,0.08900888559182349,0.007922581714298323,0.3298949015349911,12.263725270001995,0.76237490642597,-0.8071994058453127,0.007410778272263368,0.009968220101966598,0.03981043646456228,-0.13157037767830576,-0.004961197321094981,-7.885309226570488e-05,0.005007022780871617,0.1298419531843328,5.335046537328103e-05,0.07724181383037622,0.005966297803806499,-0.09909307967282725,10.163042437892303,0.5813553605188476,-0.5767549119459072,0.008051876658361032,0.010853141815258769,0.035389740216512804,-0.12100583526678817,-0.005494120285311844,1.7836276405960996e-05,0.005359021529946924,0.12487672901188004,0.0002878582132132299,0.13897797520415778,0.019314877591847496,-0.01931702557541034,10.542477409940975,1.108584893973347,-1.0445835094293117,0.007682376939084642,0.010363528416987532,0.06036828921584451,-0.21068286836947261,-0.00517426302142926,2.445752540071599e-05,0.00518926539555827,0.2118681022633683,0.007967573621028078,0.5102725066882131,0.2603780310818725,0.6125260488261411,5.58571021419818,3.655411,-2.407391,0.08159946090211131,0.109776,0.2635784752510454,-0.894649,-0.049578,0.003478,0.060198,0.970718,0.011265431868080605,0.6952290225877774,0.4833433938483563,0.5447130320469661,5.13179519915086,3.929311793900901,-3.247441383983527,0.11500549694299952,0.15461242469454445,0.3627818434966747,-1.2265779109211612,-0.06980468853177109,0.004364813141588916,0.08480773616277337,1.3540060893762287,7.515466081674847e-05,0.19330903388798848,0.03736838258270748,-0.11515487714223424,14.81180607439715,1.8357882884628869,-1.8168796560154492,0.00900922775182166,0.012139061980047643,0.08072079924739183,-0.2780699886962107,-0.005979082735051208,-4.8336950725637816e-05,0.006159979244996436,0.27158358666821175,0.015925162163253313,0.9464635561374692,0.8957932630963844,0.5243354635656966,4.556144238057221,5.180361367701645,-4.378800134181371,0.161580712322916,0.21694540739036391,0.5017547561939544,-1.686654778376084,-0.0977165199941282,0.00624195094821295,0.11922888739623572,1.886662143911707,-0.000662330412732496,0.26594870680587507,0.07072871465171729,-0.13813049564528346,7.966514127462448,1.6330738124130475,-1.7964113959483887,0.0234287373356309,0.03162254394651666,0.12409486652041075,-0.44998167946193435,-0.01579794913074881,3.0361137392860018e-05,0.015824594815767853,0.4414923506883506,0.00010626769958873367,0.1935577278730297,0.037464594019369815,-0.08977719708651681,15.886095030199293,1.6685017876700614,-1.8465212229750174,0.00795304484892945,0.010727488493841638,0.0808708626801885,-0.2785915662856763,-0.005362589646467293,3.078476370954131e-06,0.005364898847374345,0.2751389773285121,0.00035318432565046686,0.19302668527147024,0.03725930122689123,0.10049904264872181,12.782332514766528,1.5700387504349533,-1.6624041115723085,0.009817907180431466,0.013234285473877845,0.08168053295702296,-0.27465908941169415,-0.006668867506087546,3.998995582419262e-05,0.006565417967790299,0.28274994724789504,0.005524370210223879,0.17570847627127023,0.03087346863357153,0.06350190354464767,8.908755826336808,1.392149,-1.281392,0.02232650680847586,0.030059000000000002,0.08497743401701136,-0.28171,-0.009487,0.005512,0.020572,0.296227,0.007812219301192115,0.22448404764291396,0.05039308764614607,-0.07868376733219856,9.696938446210735,1.5484515886255532,-1.5471738223247824,0.03036328569334041,0.04095091284318353,0.10674402219542449,-0.3423357281049419,-0.012338539946564215,0.008126987821272275,0.028612372896619314,0.3671430514626636,-0.00011122102696937093,0.1065298256476952,0.011348603752528337,-0.013430660638051543,8.62165421529088,0.759554392851635,-0.8971093957869943,0.00781999258260822,0.010557140499358023,0.04885568291049218,-0.17527931619191708,-0.0053041706092300574,3.659531412963002e-05,0.005252969890127966,0.17824121500937076,0.011046850800055671,0.3108918991966861,0.09665377298612242,-0.12452572763185625,10.017280759547107,2.0439570885501315,-2.11098968713441,0.042182428107525025,0.05689206977549484,0.14672306568787213,-0.48796205341835314,-0.016914406388400843,0.011506008753203768,0.039977663387094,0.5030961890839415,-0.00038153069708554027,0.06414983100499091,0.004115200817968894,0.2623943673303514,11.15782706412902,0.5727122011594334,-0.561626973419505,0.007121732261888984,0.009619735030862431,0.02975954724193984,-0.10482749752080894,-0.004934039331938638,-5.0081342044968735e-05,0.004685695698923792,0.09977704317840674,-0.00015686043620083192,0.13107750069851562,0.017181311189369365,0.042319043791432094,8.062987443087916,0.9121968181730294,-0.9073138853114796,0.008831417119243868,0.011901854959195397,0.06028683300903052,-0.22165089709840888,-0.005970839577784749,-4.511299308972448e-06,0.005931015381410647,0.21802479866179628,-0.00010739297975510061,0.07424296942788344,0.005512018509469635,0.1261123344277993,12.395434800363711,0.6412189858388331,-0.6236523852755147,0.006709439168742433,0.009039851017727845,0.0322594680265911,-0.10798877436757531,-0.004610324903386003,-3.554042948631468e-05,0.004429526114341841,0.10733127109567461,0.0001638811907945269,0.999608004048022,0.9992161617568703,-0.001457575875643097,1.8569396159147837,3.366192,-3.375293,0.7076979299703715,0.9547602500000001,0.6938640256450374,-1.94759375,-0.475561,0.000494,0.47919925,1.94622375,0.0002111731495806192,1.4135195271055803,1.998037453508783,-0.0014150356068812298,1.8604775815808612,4.754384996188213,-4.71658956314834,0.995802230676007,1.3436419853457462,0.9805545553868164,-2.755736643033693,-0.6693187751366381,-0.0002734512286586624,0.6743232102091082,2.7442920858212,1.6574614199904255e-05,0.01600813592181805,0.0002562604156914014,0.6202967346693636,14.352824874919083,0.41714143843036,-0.0971815081579841,0.017546986997741633,0.023646655654669564,0.013200070156913612,-0.02332479416411868,-0.011603341320923,-0.00012380542409461126,0.012043314333746566,0.023401961110842636,0.00023955299065562605,1.99815049550883,3.9926054027021833,-0.0012969686036467967,1.872372470535531,6.652465174390408,-6.662516254440494,1.3838860736025551,1.8683940275970037,1.3840109769966735,-3.8727301688205453,-0.9315485123440383,0.0010768098117237244,0.9368455152529652,3.8788254634635084,1.782682942849243e-05,0.05401284061890169,0.0029173869517228764,0.01716997504686752,-0.04804618553717166,0.3724166428709269,-0.1634638332930514,0.04281541057473552,0.05781458906343709,0.04167569395770885,-0.0954585743136536,-0.028586536854569855,-0.00016846588314898409,0.029228052208867233,0.09534535509311921,2.3735476502813165e-05,0.006285915584621798,3.9512734736991196e-05,6.990230120642305,294.3020651742711,0.284316519824577,-0.06537168623636952,0.005625385521652458,0.007588843203195592,0.0044765763484656985,-0.00917001052833122,-0.003770564847319861,1.562321901946292e-05,0.003818278355875731,0.009126702121145054,3.0254394021432668e-05,0.021749895123457236,0.0004730579378813889,0.11457011559319083,0.6957696360232877,0.24779689507316727,-0.11775835869785224,0.02472095488134066,0.03333576074277412,0.01812314027594767,-0.0345344325739032,-0.016796790792628788,7.502467691932737e-05,0.01653896995014533,0.034682259358688995
