-5.5765005086469985,7.646181845043763,58.46409680747685,1.0135693819924696,0.20329160069573504,14.6,-20.5,5.633888430321289,6.4,8.798880976602238,-14.9,-10.3,-8.8,-3.9,9.5,-7.850428752060444,10.853736879513713,117.80360424971609,1.0398586301389665,0.22053191228416047,20.452021150399307,-29.555171997119494,8.28114673318001,8.989224053539939,12.475367922096575,-20.455287193714234,-14.486113370688322,-12.643296446612867,-5.496889317148384,13.43536964744484,-0.0205184585573677,0.7511157966209886,0.5641749399335824,-2.627494757288061,44.92238222166381,4.76147272674124,-8.543687163011084,0.3041897839865475,0.41355948361411254,0.35515102263713005,-0.65318822148621,-0.23242353113211842,-0.01954191932778876,0.18113595248199413,0.7028137111916106,-11.00265037298337,15.485937767487068,239.81426853848234,1.054917081838892,0.22561079761035563,28.821638714569,-40.600119481268656,11.633180443755062,12.628849752892261,17.705214451153658,-29.5556833578338,-20.32664600841329,-18.041254400841495,-7.69779625552103,19.118979640179482,0.12314457932370967,1.192147927589582,1.4212166812561355,6.440401428286437,58.03944640925883,12.683924538910619,-2.9034506269757268,0.36720484851628393,0.4843480112652608,0.4725919844151489,-0.7478851672499013,-0.2402151317881771,0.024642754169501124,0.24413287947708368,0.7959511696539212,-0.032937362284556945,0.7143387778839653,0.5102798895887571,-0.20369849504475368,14.837947844604596,4.676493775312088,-4.016356785724267,0.32984293901189965,0.44018519380084414,0.38361314945938585,-0.8069865670394887,-0.24129908855138987,-0.023625509178984077,0.19888610524945427,0.6866793054973659,0.010273836857931812,0.7781872076676986,0.6055753301776498,2.376756184683681,36.87321362609415,7.1754446617718175,-4.4402045547861935,0.2837137056721067,0.3793403974698174,0.35510020053777225,-0.5591959573310893,-0.17093056905548348,-0.008598260308119091,0.20840982841433395,0.6786458125003141,-149.76754832146491,13.759139191216518,189.3139112832703,-0.3584290198884749,-0.41094588209367533,-111.9,-189.7,14.677761963205425,20.849999999999966,149.76754832146491,-173.19,-160.2,-148.2,-139.35000000000002,-129.82000000000002,-211.6976866813016,18.71271049473493,350.1655340597629,-0.24080924803802353,-0.8077151172017327,-159.39610971978792,-254.12069347367347,21.795370658403602,31.124768163640198,211.6976866813016,-242.54910234100132,-227.16160395115276,-210.10472604580042,-196.03683578751256,-185.55794444106274,-0.09717358183799099,5.271150007112806,27.785022397485335,0.36845244097442315,1.381016822514928,20.752610207134495,-15.46583335400714,4.59556301575208,6.095926262107785,3.9493473414475284,-8.681923483419341,-3.214060339392847,-0.21939960576277961,2.8818659227149377,8.270636423644495,-299.09563514997035,25.401606466346173,645.2416110711197,-0.2803975159930657,-0.9826975073783029,-231.95175897041054,-353.35700451908326,32.32675692222843,47.7328493287406,299.09563514997035,-340.4245821859472,-322.55886187128567,-294.92426053035774,-274.8260125425451,-266.8518349910473,-0.5437940708829121,7.260847900816089,52.71991223878541,0.06317748787565776,-0.5021946799646257,19.304353937317114,-19.546566469522315,7.738664591496192,10.420660937304906,5.893669772305132,-12.564404413322464,-5.784795116742853,-0.3508320226713231,4.635865820562053,10.917419958866354,-0.12857624989972904,4.740957108977791,22.476674309167052,-0.24469508524823816,2.878678634628405,17.175296818563353,-18.061285174863553,3.4715949788627567,4.652302161354939,3.2500133052572826,-7.509766649545924,-2.5219522498591136,-0.19002592040555003,2.1303499114958253,7.544198158142287,0.5104178060688268,5.6672977148015615,32.118263388195,-0.1198546064495376,0.03558859279887727,15.508016130016912,-17.29309993840145,5.975640570658993,7.905377401087959,4.530765074751032,-8.319610183697602,-3.4941061373887465,0.10623145190883132,4.411271263699213,9.605725843071198,-1.9781281790437437,8.074358126909939,65.19525916159658,-1.3062265917732827,1.8139983636322592,11.0,-33.7,6.8199702051257685,10.05,5.9382502543235,-17.99,-6.15,-0.1,3.9,7.3,-2.8204215878878935,10.67055674337967,113.86078121368536,-1.045813605270665,0.7459233342310463,12.253010417725621,-40.998993576699014,9.455279083774053,14.171441754095936,8.10905240545365,-23.583199436231826,-8.815407200231618,-0.181078452402876,5.356034553864317,10.110250533503244,-0.04648371760328242,3.9850853648853777,15.880905365423624,0.21019299802785468,7.5694936768474985,23.00272661762092,-19.348008443970492,1.898727637389878,2.5690407575869054,2.3197848199247524,-4.705009896196883,-1.364981558572628,-0.07582746329321544,1.2040591990142773,6.426584480279301,-4.052857231133055,13.279245393697137,176.33835822602663,-0.4022970155623004,-1.0846906712438245,15.700998741941293,-33.08820318530601,16.280962174596947,24.45949437649771,11.036951654178086,-26.769604241816573,-17.060214220608728,-0.42183337827264666,7.399280155888983,13.595287550522372,0.2526336778607296,7.021035229551465,49.29493569460279,0.39254531194810266,5.517684761863119,35.174819401150664,-26.798593038140915,3.1831031121079807,4.306604648114168,4.18591563824578,-12.542521083841333,-2.0819045015460156,-0.13558160786000445,2.224700146568152,12.737392831349734,-0.06554999820398898,3.159410101477769,9.981872189319768,-0.0555358744801129,6.012952927349852,16.426109891595832,-13.830747435840893,1.5583171539070804,2.0773286358854186,1.915054474006778,-5.7136258119948184,-1.033314989771538,0.046262078743017576,1.044013646113881,4.516870314654646,-0.045657423187901544,4.619116125368156,21.336233779636125,-0.11623290764038025,5.542661299948339,19.299971624176077,-20.29402121905033,2.0314615727136145,2.7539429758811735,2.726551392269895,-8.555448392977862,-1.3213798001074732,0.033439250724509845,1.4325631757737,5.292242817119169,-0.8034587995930823,4.214631810991217,17.76312130221911,0.0280034130568908,-1.3933501199180898,6.9,-7.0,5.7821486521718475,8.25,3.7692777212614446,-6.6,-5.25,-0.4,3.0,5.5,-1.141871689846432,5.981197527036865,35.77472385743191,0.038989169014371265,-1.3953025694083347,9.699904438800498,-9.83326323216034,8.28120791822835,11.796879419566267,5.356377800491569,-9.27974606494012,-7.500410207926887,-0.6603262066069115,4.29646921163938,7.779350645117838,-0.005731222986352262,0.14954818264061542,0.02236465893111087,-12.590105855328579,233.83138253232545,0.5340811597472191,-2.7697124925825913,0.06460588011213783,0.08720383139659607,0.062306259822787556,-0.10289113497495224,-0.046538623415536884,-0.0030919981259461826,0.04066520798105919,0.10438732106634652,-1.6303433616340932,8.516134289115076,72.52454323024153,0.05616054739560991,-1.3919272161016292,13.602825649163208,-13.8508114945647,11.753126680608352,16.75468142448578,7.6251304366402355,-13.096104477503253,-10.725884836593696,-0.8919380792588009,6.028796587892087,11.185758264817714,0.017239304204011142,0.28997629479011516,0.08408625154020377,12.01060725265939,171.09898328569435,4.2061499002719405,-0.8117142578113885,0.0762525886338632,0.09901177203984762,0.08668526943702662,-0.1463588473354117,-0.048447039397480574,-0.0012840048271907864,0.050564732642367057,0.13343104936954964,-0.008093890754210678,0.12934817053340278,0.016730949220338246,-4.530050319635706,40.75821861726104,0.4260675684652664,-1.1438074231608728,0.06255068079971231,0.0826109900930719,0.06657510061354728,-0.12952526996262326,-0.043146089599116595,-0.004157924291601076,0.03946490049395531,0.10569661830074664,0.007449223121116972,0.1654678232896781,0.02737960054422414,10.542000549511192,144.75106697701025,2.3014513661460154,-0.4878568090963444,0.06695446564162018,0.08988949453398756,0.06572781301464582,-0.11144669859490408,-0.04662683756310147,-0.0019422652886060257,0.04326265697088609,0.1017659460606056,-0.2991861648016277,3.5440864374943186,12.560548676431171,-2.1483022451449294,4.1748466459902085,3.1,-15.9,1.0378215529539212,1.8499999999999999,2.3679552390640892,-8.89,-0.2,1.1,1.65,2.3899999999999975,-0.4090783554864073,3.948737863537899,15.59253071493785,-1.2822972753925386,0.46854898664998723,4.397677068219436,-12.806486213512645,1.4517910955987245,4.9225360999998085,3.1149105122989624,-9.033966372221013,-2.6798076323560265,1.5357128266565467,2.242728467643782,3.032519722556147,0.031697770566297925,3.06289855952974,9.381347585969356,0.538099304779491,3.7392464946664203,13.086283317909043,-9.726974398180873,0.47647371873791083,0.6617680670645719,1.6560396688278154,-5.683951909813755,-0.3821037919773461,0.006101390897490122,0.2796642750872258,5.463920657095528,-0.5397526412488223,5.106465987476676,26.075994881256143,-0.9953072146101031,-0.5200512106739459,4.764274917718617,-13.937723933402976,1.6395052953001006,8.019893537667954,4.289181803243334,-10.452654288065897,-4.911224272857545,2.315645775345431,3.10866926481041,4.161624794199288,0.08456736570162932,2.1880170672381682,4.787418686525514,0.3773284709250535,2.9363963714138652,9.042484737874203,-6.7307426891484,0.805004174591121,1.0779649978781616,1.336423871746017,-4.099235800973504,-0.4862590645735394,0.040286549724735096,0.5917059333046221,4.253072360861061,0.04471533024128751,3.209465548083325,10.300669104333798,-0.3725572250441041,5.416962975475451,13.082642161359567,-13.83923357961056,0.29711602887765776,0.4015208316543383,1.5949350629074448,-5.284653795580843,-0.1853532584580687,0.007556665129188423,0.2161675731962696,4.897251752310468,0.08586860631620882,2.862362963802688,8.193121736549308,-0.45916554234722456,3.3445066969828545,10.458183035500424,-10.296225873787947,0.6544357379278636,0.8399609720407639,1.6282593914590802,-6.042669478568129,-0.2451700167610244,0.03864540019915277,0.5947909552797395,4.782112864804597,3.1702950152594096,3.2177048072022623,10.353624226292547,-1.6381167953956517,2.0237513358415846,6.5,-7.8,1.1860817748044818,3.6999999999999997,4.125127161749746,-4.890000000000001,1.6,4.7,5.3,5.9,4.487165338646929,4.50958294830432,20.336338367637083,-1.621457508936948,2.008287954778461,10.01255875784645,-12.081973929798966,1.7187858580420972,5.071269996761538,5.806465194510107,-6.328399239431247,2.358499047575405,6.623459591950141,7.429769044336943,8.356580062781601,-0.0028339323489340483,0.49604902122933514,0.24606463146258137,3.2968584300957415,96.41938611781954,6.108240617584547,-4.554080766269275,0.1055423170067679,0.14126912043506756,0.15267067204744236,-0.262019820581275,-0.0709311873422065,0.001231481443640825,0.07033793309286107,0.26591613621805416,6.355830994117354,6.269151333664495,39.30225844438731,-1.638128646795202,2.1674622375334556,14.055570533076656,-16.34443433380635,2.5001648007068535,6.91654296980229,8.11557296494571,-8.865051130892681,3.5180871246781464,9.271462885206601,10.434630094480436,11.583811594707461,0.07006818964740323,0.9389112891562122,0.8815544089049805,4.973672658046908,35.63511440967249,7.0687954742989625,-3.5498132287910416,0.1852663084277874,0.25212966422591704,0.3229093808180078,-0.483884310175352,-0.13208884487767927,0.0016104564338517147,0.12004081934823778,0.4311950433490706,-0.00403976208513698,0.3549779864541975,0.12600937086707642,0.633610372254554,26.439272583578518,2.6403174586536307,-1.8642935482954697,0.10941709670625763,0.14731311924768087,0.14831318796472182,-0.2382739818258109,-0.07739034767579149,0.006327034259015471,0.06992277157188936,0.23310487660705692,-0.01654331380594867,0.5991946404108893,0.35903421709713496,-3.39282129991403,54.89291621232308,3.770618102774729,-5.56634695258972,0.12897527358074787,0.170966208396787,0.19625555178005735,-0.31167962169186075,-0.09408822426454054,-0.00438922903331172,0.07687798413224647,0.2675616309450152,0.0008888804537521815,0.3058085915486558,0.09351889466497261,-0.43508816666179867,6.734488731322614,1.35808,-1.895353,0.060444209846254884,0.08146424999999999,0.15721395781477987,-0.5107585,-0.03936625,0.002517,0.042098,0.5248120000000001,0.0012598439614162145,0.41987980473676195,0.17629905042578137,-0.3167353284362267,6.586407170573189,1.937567363348157,-2.4077230422576705,0.0850188468594094,0.11481819630508766,0.2169075180390773,-0.6856120625803046,-0.05586386062974141,0.0031288216155097902,0.05895433567534625,0.742516344402639,0.0005639244459502979,0.10355030612624151,0.010722665898838331,0.149743361587894,11.502348969177191,0.8187560911258182,-0.8078849561932069,0.007764497235300165,0.010467321864308264,0.04544320581658858,-0.15616285980179873,-0.005233052610334654,1.871476507011476e-05,0.00523426925397361,0.16209280755719613,0.0017896099889842582,0.5883897556696722,0.3462025045770166,-0.28597003487305905,6.603171970999533,2.7118191015357787,-3.288308535796641,0.11979340168738958,0.16149812432095223,0.3037632657222766,-0.9645115273017032,-0.07825772752037714,0.004836214875202295,0.08324039680057509,1.0329009585201714,0.0009010900173108549,0.07959568778052567,0.006335473513254923,0.13643711843675307,11.738751158863536,0.6598087323600133,-0.6606764724098401,0.007396724535522771,0.009971847163072296,0.03583291645015443,-0.1168465547748134,-0.005020243666693479,-1.8531457271287258e-05,0.004951603496378817,0.1268898667239724,0.0007969314323080015,0.07424001037232027,0.00551157914008222,0.12298706095943188,10.19082633214985,0.6041962796944935,-0.6075744623890974,0.007705541727826398,0.010389277477051215,0.03425251203114723,-0.11616364794811529,-0.005145297949776742,5.774581190977994e-05,0.005243979527274473,0.12367997285805296,-0.0018697798840108914,0.12620058835725417,0.015926588501717118,0.001768297391849839,11.2086426055696,1.091142743674599,-1.009384680486253,0.007807797771300517,0.010537678667944474,0.05481748422860435,-0.20909678031939655,-0.0053479154928637185,-6.200897015105894e-05,0.0051897631750807555,0.18050643702292213,0.00761844525505679,0.507251367510251,0.2573039498410198,0.5924481703013249,5.511233322058295,3.495283,-2.721157,0.081510504769001,0.109897,0.263310793808829,-0.91021175,-0.049638,0.003598,0.060259,0.96238175,0.010773378386852684,0.6930653994817956,0.48033964795886086,0.5620621425516972,5.102211158749517,3.936402227572212,-3.590383439766909,0.11522057162593502,0.15498006387999536,0.36293666795976587,-1.243040080724021,-0.07012816458108508,0.004790008599265436,0.08485189929891027,1.3450678324739018,-0.0017629038087674303,0.18499007791806438,0.034221328928131525,0.049156310041699805,13.711024668931973,2.086083356312717,-1.7122047396966942,0.00898244068544131,0.012146201909063513,0.07883412588155761,-0.2768409096545272,-0.006222691101510426,-1.125348334498114e-05,0.005923510807553087,0.25950450763548044,0.015234102023759816,0.9466248669433812,0.8960986387155742,0.5455344433003603,4.698395157578823,5.093624114027412,-4.499049297694168,0.16150801085047597,0.21727752406469747,0.5022922372628748,-1.6922188524846014,-0.09671223590589843,0.00745013190154302,0.12056528815879902,1.851415008797414,0.0024143825826864664,0.25379391307358107,0.06441135031320042,-0.033053460040862556,7.974940900285988,1.6192993555637487,-1.7618408448732452,0.024589605424079862,0.033172015789737115,0.11951082631968737,-0.42776866014024895,-0.016088302212019748,0.0002581428314367228,0.017083713577717367,0.43012669996445146,-0.0024922504591173393,0.19212994421840845,0.03691391546536875,0.014612857382166555,15.227647843990482,2.0214176825287895,-1.946409834310139,0.007742110102731005,0.010399082431349519,0.08194444733874828,-0.29982530334499646,-0.005361124430316189,-5.390917132966531e-05,0.005037958001033331,0.27674821193472254,-0.0006331483971752808,0.17752917843095914,0.031516609194371326,0.007689880532222869,12.811370216315229,1.6817605718408635,-1.5720448043286248,0.010123493432894932,0.013643809986897272,0.07575003672176572,-0.2682606005674363,-0.007053665124696766,-0.00012561631233975787,0.006590144862200507,0.262822734334941,0.004961590121019656,0.17720086661285642,0.03140014712834733,0.06088472368005591,8.181337246172452,1.350417,-1.073278,0.024479245229745997,0.033023,0.08706637566160275,-0.28535350000000004,-0.011241,0.005331,0.021782,0.288561,0.0070162701091339985,0.2269490199668704,0.05150585766392294,-0.13646482435550425,8.423503192510797,1.3998272694425398,-1.476565183006038,0.03317476850526901,0.04473033066042259,0.11091644896715357,-0.3608113869410657,-0.014536227920116898,0.007853398877615844,0.03019410274030569,0.3691740749596246,-0.0006824444972921963,0.10624778213859677,0.011288591209370724,-0.012660264066935632,11.480282987532009,1.101485047270226,-1.0347459049130894,0.007750356888863393,0.010454944677495545,0.04768334660877523,-0.17095521648353448,-0.00521804911985148,-7.219059905676987e-05,0.005236895557644065,0.16825783833521846,0.009921067968611027,0.31534676671172834,0.09944358327554122,-0.1901179092544512,8.508509114060093,1.9823401897791981,-2.00467501858938,0.045874179908154865,0.06182880002271948,0.15381490133711054,-0.5001456719319375,-0.020267611651423673,0.010753169848982218,0.041561188371295806,0.5190902739016466,-0.00020451205691449299,0.0595855362696057,0.0035504361325364962,0.2223168311301366,9.072191521902733,0.4431558392421489,-0.4364321436989021,0.0070369752794187425,0.009478561853270926,0.028165559559205102,-0.09866318322344132,-0.004786775223529911,1.15606616333001e-05,0.004691786629741016,0.09400958435479781,-0.0009648263630168581,0.13545563310935274,0.01834822854105558,0.04280184558337235,12.106614560603186,1.4226413779786098,-1.1583570355758335,0.008492864775791658,0.011472731304789329,0.06017065747532469,-0.2162098874583194,-0.005834411226130494,-6.438854294457165e-06,0.005638320078658836,0.21392475926611032,0.0010510311194260888,0.0649922072172794,0.004223986998973785,-0.004016650172381341,12.883730755924566,0.5492574333905725,-0.5530334111463108,0.006731059551771385,0.009108733149331413,0.028810643925596013,-0.09192134965376664,-0.004372227191282166,6.791115446009116e-05,0.004736505958049248,0.10200135285944316,4.3198023059536745e-05,0.936194494875018,0.8764601322342901,-0.0013022249668428643,1.6032822187016622,2.936359,-2.94905,0.7002812123722972,0.9449335,0.6606209500615111,-1.818256,-0.47119,0.000115,0.4737435,1.8228232500000001,6.645678590569175e-05,1.3238516058914904,1.752583074421478,-0.0013048871022865827,1.60621328062712,4.123413051026085,-4.15587435389598,0.9872428425714833,1.332247211713153,0.9336342004530975,-2.562133039187724,-0.6652597210808757,-0.0004761386186577683,0.6669874906322771,2.5876707579763063,4.02177738716741e-06,0.015213964098988482,0.0002314647036053104,-0.7784492015922848,29.106286563621275,0.186688021522113,-0.47920366449185586,0.014565672871389325,0.019625242530969943,0.012010987100215318,-0.023300906670874363,-0.009762392692045735,-0.00010940222909995578,0.009862849838924206,0.023157144340703813,0.00011123224595626316,1.8713635651114715,3.5020015928267165,-0.0012904271074269157,1.6164369529652118,5.805283146049719,-5.7975410179745595,1.365887963263162,1.8429512110892459,1.3179555936672764,-3.6284481187625137,-0.9198934931197374,-0.0005428559396058151,0.9230577179695084,3.63514114927357,4.910208307772912e-06,0.05236656177016784,0.0027422567916288035,-0.08674642457423043,0.976046776584599,0.2790946087549658,-0.581282953382224,0.03981742961963782,0.05374185883226243,0.03931565723596177,-0.09408351370504567,-0.026058111963621206,-0.0005020466514189803,0.027683746868641224,0.0946739832038344,4.6870503512150324e-06,0.005884523534139043,3.462761722383625e-05,-1.5308238054745908,95.36717017174541,0.12372710427642547,-0.20029582475745128,0.005095812461523993,0.006877118861569841,0.004309769849664353,-0.0090445683977185,-0.0034384176308621087,3.291924515039604e-05,0.003438701230707732,0.009045627710239664,3.204156046092933e-05,0.02069634874847095,0.0004283388515183351,0.5385705787480247,11.179841590286333,0.437621670986315,-0.11698579392961468,0.02004004846905587,0.02708892879934751,0.016500429802541766,-0.03422231800189768,-0.013664311638381998,0.00022802216290345237,0.01342461716096551,0.03437285038502463
