-5.763109756097561,7.803291134165056,60.891352524538966,0.7716497964615453,0.1355587338908517,14.3,-23.2,5.189107764769607,6.6000000000000005,8.861890243902437,-16.6,-10.4,-8.1,-3.8,9.284999999999991,-8.092867379165567,11.072544067404781,122.60123212462081,0.7953092300713275,0.1391444317443966,20.120108754970833,-32.331568656116886,7.450519763237999,9.254165277338343,12.547159964029241,-23.69354929127055,-14.575588610393208,-11.367986846136038,-5.321423333054865,12.941212769663805,-0.0854403585521876,0.6810654111329492,0.46385009424169305,-5.2357814149774455,50.16814971434053,1.8164626982110796,-8.037188192898101,0.2887434006230737,0.3956260152685071,0.34004223911443254,-0.8801580630536759,-0.22457491124168483,-0.021974484232542113,0.17105110402682228,0.5377850464043843,-11.295402441369284,15.761203823196979,248.4155459563591,0.8142267905687165,0.16299348760015597,28.318240285726404,-46.52808021059263,10.580667461759447,13.026161483085922,17.755547482569387,-32.07881825894856,-20.49516879377436,-16.173490087841397,-7.469007310688441,18.307032437267978,0.11833522798913526,1.1682000528237275,1.3646913634173599,6.859560875448933,56.32812040532567,11.943973068912145,-2.1629213157622216,0.28265631631398186,0.3816451264436607,0.3971818945942226,-0.5295710922044311,-0.18767151014041772,0.0044285955209177885,0.193973616303243,0.4959321994391597,-0.12011698644294806,0.6670889252668921,0.44500763421373724,-1.419828778106958,6.311367657280561,2.5351698565216516,-3.466649951077869,0.3203356937810968,0.4211463429026445,0.395298688119996,-1.585573490249386,-0.24976640125370378,-0.019463263057112625,0.17137994164894077,0.5242557503267168,0.1102579820028492,0.6780610020828289,0.4597667225455702,5.926459421700081,46.6069741111034,6.722830761211106,-0.928346806378441,0.2810903536525335,0.38433901509714974,0.3107334983426233,-0.44099139649459984,-0.16629143743730507,0.05705140467196857,0.21804757765984467,0.5651594076425803,-150.48760162601624,14.338037446772066,205.57931782503803,-0.38005650352378945,-0.5337121437980823,-109.6,-193.8,15.19667273968242,20.900000000000006,150.48760162601624,-176.38500000000002,-160.6,-148.95,-139.7,-130.5,-212.7154963502307,19.37896888150723,375.54443491042565,-0.23161761434420242,-0.9065591191639069,-159.82231887401036,-254.8381008951754,23.28126300021752,32.40829330865233,212.7154963502307,-245.51551577788595,-229.5667830835622,-209.55956297834592,-197.15848977490987,-185.73327540704133,0.30479277806953176,5.935585063395486,35.23117004480359,0.08207265777140835,0.6505407875020937,19.006862182875274,-19.518550642681532,5.094152769348336,7.103174445057272,4.507474492223159,-9.559914267884732,-3.1371191018465856,0.11197507293262632,3.9660553432106864,10.713234357291325,-300.4849703680442,26.55946473963284,705.4051672558002,-0.33037343444491735,-0.9500195916838314,-231.1570109546782,-358.35535977278266,32.65196368527127,50.90337956508961,300.4849703680442,-346.0801144903123,-326.61417919936946,-295.83878878878846,-275.71079963427985,-266.0961468362165,-0.3918818792430652,6.672955032796281,44.528328869721214,-0.06420974568694092,-0.3490499213415603,16.100055895030458,-18.502409832579104,6.7403064921476235,8.799856953358912,5.380316168716949,-11.314993990121867,-5.0637154058900355,-0.04487151680374524,3.7361415474688764,10.697538090005473,0.4297981493459386,6.314476340569255,39.87261145560889,-0.013472417069345573,3.6954347210022602,23.298817925275287,-22.942449979036475,3.7893568824787165,5.131637036451041,4.142335034739758,-9.784425119950352,-2.0211440108622165,0.4799124463538619,3.1104930255888243,10.027803580919263,-0.5514568244059438,5.415999808851708,29.333053929481736,0.16156383574392455,0.7786746981615553,19.06625490410708,-18.781281691603013,5.723624215614315,7.444519680081914,4.2780708733870405,-8.732452070259882,-4.109478768711435,-0.5653084403046225,3.3350409113704784,7.304412943028661,-2.205691056910569,7.31847312714095,53.560048912684245,-0.6800972754627806,-0.21161141466387434,12.1,-29.0,8.006051979930252,11.625,5.942479674796749,-15.9,-7.925000000000001,-0.5,3.7,7.0,-3.1447710908053264,9.862199076953129,97.26297063345514,-0.43260090828464104,-0.9798491540476122,13.313169845099418,-29.543638961716045,11.923390016151226,17.69704696644535,8.280580627123705,-19.223607337028326,-12.518333678694734,-0.6987072200433676,5.178713287750613,9.688610551442856,-0.012024629605857937,3.0780057336270192,9.474119296240804,0.1395813211698639,4.810780871121084,16.996090307667714,-16.45706716372823,1.78232656324636,2.4316428385386275,2.0218363408677718,-5.340213327439933,-1.338759233236365,0.004072036824968817,1.0928836053022626,5.485093188457802,-4.511605190918307,13.547374137188829,183.53134601297276,-0.33766914651184604,-1.2474062999419877,15.966606427899235,-32.33351727824161,16.44495426527116,25.981052723015292,11.505201699783985,-26.437684184785134,-18.58621562157439,-0.4638876765041241,7.394837101440903,13.210950153008008,0.02298873585905074,3.0645971243067307,9.391755534309084,0.724545412712072,5.477135125392618,15.647720113552147,-14.68127771382452,2.331859837040122,3.2386615096659055,2.151962660536231,-3.7519899273779203,-1.7407589399849042,-0.2483317971660493,1.4979025696810015,4.618015564977898,-0.01655557877629655,3.4115916770763572,11.63895777109667,0.4792599049379651,3.4862339926297095,14.844115809073289,-12.193141056531934,1.5334811557499992,1.9955270548561972,2.0938794479534364,-5.922135889173177,-1.080924368915997,-0.015754391522190738,0.9146026859402001,6.528745442113757,-0.007775196341907082,2.6548335757553887,7.048141314958144,-0.33609596663279556,4.187164040151692,9.864778486092526,-14.381819775767,1.879395853099411,2.4818165533008605,1.8607473741769929,-4.033769587311308,-1.3307204618673123,-0.008820163441292234,1.1510960914335482,4.0009196892362,-0.8525406504065042,4.166139842512723,17.356721187371935,0.06313883976538608,-1.3714917168773306,7.0,-6.9,6.2269293177235285,8.3,3.728556910569105,-6.6,-5.2,-1.0,3.1,5.4,-1.2039408985845774,5.91413960940816,34.9770473195705,0.0712381519756108,-1.37122519674228,9.854127955437937,-9.744204149741464,8.691538940195338,11.900790786446073,5.2954454751393945,-9.300579618939025,-7.40182409482046,-1.3219966284937539,4.498966691625613,7.686095169376282,-0.005948152489318618,0.09974041127532808,0.009948149641371593,-10.179273623639268,167.77933676547136,0.17507279790027824,-1.7021627970918458,0.05700487476300569,0.07747547837737975,0.050928992224344806,-0.10099959115196801,-0.0399032018094273,0.00013031192054213658,0.03757227656795245,0.09893151667195266,-1.7184026675317103,8.429909632069666,71.06337640486095,0.08919137424600758,-1.3695101553561313,13.77265101831469,-13.686812613629497,12.62668221341493,17.03854590211545,7.557708854296893,-13.111802571203064,-10.794787514258141,-2.3015822083593824,6.243758387857311,11.080788959682604,0.006622749110265945,0.19156003654670284,0.036695247601774124,10.189504959133789,133.61999670104254,2.6074248003797362,-0.43466584646798756,0.06829487646389996,0.08635417109742535,0.07303701219176846,-0.13485451805360976,-0.05144740970555746,0.0004630569805909035,0.0349067613918679,0.11992905991981295,-0.008292114790568106,0.08546410035384532,0.007304112449292143,-4.271499405268587,31.640604400708412,0.1391177841984483,-0.7098421624000613,0.06065651071108492,0.08161060651943389,0.05192955210716727,-0.11020186799285289,-0.03922861075468555,-0.001938490610818619,0.04238199576474834,0.08615969623517375,0.011103569487835429,0.11084048818812313,0.012285613821781461,7.922017354392108,95.55043625191651,1.3978898139023186,-0.17706451449521513,0.06214997908517059,0.08325269758628684,0.056424203122833395,-0.09495542040568021,-0.03566468505936134,0.0031625467236540833,0.0475880125269255,0.11145318995486889,-0.4184959349593496,3.6355353457205553,13.217117249983476,-1.9167567880118956,2.746359233087447,3.4,-14.6,1.1860817748044816,2.325,2.458943089430895,-9.285,-0.625,1.0,1.7,2.3,-0.5798681526684651,3.941302353076973,15.533864238370084,-1.0690088594111113,-0.23363384031516787,3.661167124283228,-12.681049109144913,1.7409737215456746,5.806117239447113,3.1859825114495974,-8.38989799513858,-3.604241462276338,1.3853754544387602,2.201875777170775,3.0652237139891843,-0.208988979414602,3.2744428096105285,10.721975713410092,0.10702593431804366,2.020125597109181,12.064295859824453,-9.534386508097688,0.5475539714054264,0.7641063371907842,1.8605091076722193,-6.8197427847478265,-0.5212386942032647,-0.020722702458072173,0.24286764298751948,6.498612208667331,-0.7795250149877815,5.32188998197597,28.322512980256196,-1.0125110423754529,-0.47230703204792324,4.878728181335749,-14.354643235668124,1.4912284667046973,8.40764265488655,4.392033588274937,-11.239585127648603,-5.426595625315301,2.3411907184973675,2.981047029571249,3.931239286266444,0.10717452366043703,1.5574660840763066,2.425700603047985,0.22856705508099942,3.1145128801698627,5.832967966752347,-5.559127630727944,0.8062602512581473,1.0490933749424494,1.0048282558434223,-2.4832377615981764,-0.4361908638754467,0.016548263697505977,0.6129025110670027,3.071716833827576,-0.29123363882995107,3.8694837811450533,14.97290473254462,-0.03680550639544485,4.100970405287003,13.862893712949196,-13.095191203581074,0.3028887049996596,0.48466377750496803,1.9225548746586962,-7.852007677642819,-0.33444842565906246,-0.014150830978486281,0.1502153518459056,6.697502305617509,-0.14245152434092917,2.4805498859077146,6.153127736476775,-0.7923450462042676,4.858130642894385,9.773419084674831,-10.292013769409017,0.6051882305594544,0.8182801032096962,1.352953008156057,-5.171543948120615,-0.4101852006633845,0.01828180106615243,0.40809490254631176,3.6052556596677854,3.06270325203252,3.3218391066022486,11.034615050152025,-1.5440975384325846,1.6013644694525073,6.5,-7.6,1.1860817748044818,3.9,4.123475609756097,-4.8,1.4,4.7,5.3,5.9,4.3286051252059154,4.665194982059235,21.764044220630666,-1.4997194382729466,1.4396566271375155,10.313678494953683,-10.758563198279047,1.8412572103577671,5.370848040465484,5.810713226292694,-6.664588201885596,2.051694332009613,6.631846334604527,7.422542372475097,8.296044057136212,-0.04152516070098189,0.42288682714740833,0.178833268574802,-8.503234937916412,85.26283369222072,0.6658997085015084,-4.833533733883717,0.10838547618854541,0.14519445472809236,0.14629371470878388,-0.2863302326698516,-0.07604402964639398,-0.0010831195979895125,0.06915042508169839,0.24684948928689035,6.117096680418218,6.4946884843651,42.18097850894464,-1.5602507300772406,1.7471171395729375,13.874174479142905,-15.811648508347144,2.6444963916225785,7.322078220623453,8.142737919623471,-9.185855630570092,3.1043586013007025,9.280354077814264,10.426436821924156,11.73503601454141,0.09976810246569606,0.8779644423173504,0.7708215619736161,6.265064625023752,44.10171663961149,7.231948476293942,-1.3963219911976195,0.16698569124991264,0.22592553163826187,0.2942628883463828,-0.4786103391161145,-0.09971914136485746,0.0068655150579731705,0.1262063902734044,0.4680538260299613,-0.05768804247286622,0.3377884337869405,0.11410102600023429,-3.9718219321652675,17.87641481069987,0.40070395724755237,-2.021516861458183,0.11238496928215216,0.15189356866379097,0.15448995754614273,-0.3185117784413348,-0.08051934233847642,-0.004098555942892702,0.07137422632531455,0.24297729570631343,0.05182746827671953,0.4858148863487057,0.23601610379800583,6.204236371982554,43.58318018907746,4.015458231188231,-0.5129899176770573,0.12361850833373762,0.1683137077261955,0.18154929864543604,-0.27514818369312316,-0.09055952288927016,-0.0006327610998014587,0.07775418483692534,0.32333509369977154,-0.000530628143320537,0.2833103821118741,0.08026477261237612,-0.5599160958021941,4.967360537491633,1.261802,-1.894581,0.06238345354806021,0.083976,0.154078815031396,-0.52879575,-0.041164,0.002042,0.042812,0.5152142500000001,-0.000750493502797024,0.38696243421580534,0.14973992549422147,-0.43198994016417136,4.302273699584065,1.5697102253766717,-2.0734109575102755,0.08764012583530703,0.11794701765733856,0.21269186706954757,-0.7430701066109514,-0.05827182565449625,0.0025632247659359594,0.05967519200284231,0.70731151323272,-9.202086401867815e-05,0.10380636423199165,0.010775761255064914,-0.04236249008681018,10.216326628880381,0.828294731023651,-0.881385966133999,0.008178675710352891,0.011026271489910765,0.04744372801024299,-0.16297740052031423,-0.005483829402836019,1.6832574475402406e-05,0.005542442087074746,0.1655045970029615,-0.0010616262905128917,0.5406536076897529,0.2923063235079452,-0.39100878003310297,4.105033432247659,2.035534853711507,-2.6178885363883695,0.12393152056001838,0.16667723520731914,0.29823215102607015,-1.0603029132825872,-0.08290598840484545,0.003925222649926838,0.08377124680247369,0.9975227656302729,0.001476704363538004,0.0843791257761162,0.007119836866741637,0.035255505304334064,9.612285641922261,0.6251160848015324,-0.6568291444699084,0.0076350302737932885,0.010312892521201487,0.03918691059158573,-0.13130284725534624,-0.0049506340638856535,0.00011700800594404792,0.005362258457315834,0.13862619947351545,-0.0001300612579675562,0.0709640818508057,0.005035900912927852,0.032768875910113404,8.337742333207714,0.4913990186980041,-0.5135998249383237,0.008053944272059334,0.010888809439808274,0.03401872229921906,-0.11774329987242227,-0.005430710789406401,-4.519648434016463e-05,0.005458098650401873,0.11741206278301847,0.0009821387068453757,0.1284944033508539,0.01651081169249194,0.1990102449266675,8.705943177833385,0.9532910792041025,-0.846743953670951,0.008216754815842338,0.011103938684358976,0.05871204797329107,-0.20799422353795427,-0.005645426625167596,-1.9602024643698994e-05,0.005458512059191381,0.22502914924103887,0.005214914754635002,0.4928079228356495,0.24285964880958746,0.7024493956186544,4.581012202909722,3.104548,-2.553458,0.08373737330119639,0.1126,0.2652618619914889,-0.879448,-0.054084,0.000413,0.058516,0.967098,0.00737821792119662,0.6700232861693729,0.44893120400920533,0.6277393823197758,4.178437438599433,3.9546423230787817,-3.3142142174600053,0.11861989474437443,0.1593145983325967,0.36463910104204,-1.2086286648445426,-0.07684188698967942,-0.0003944464183945111,0.08247271134291728,1.3600295203530677,0.0006748841792603127,0.19169167680899254,0.03674569895784325,0.06305254634426054,15.49829581649367,1.8581311126319418,-2.000873685792368,0.00921747408486407,0.012432714905395697,0.08251501741734958,-0.28306443626466676,-0.006141381850199459,7.785639168714589e-05,0.006291333055196238,0.2761200250649353,0.010443758317942014,0.9085082402273191,0.8253872225609402,0.5728265542864269,3.5009725307821604,5.267166570640293,-4.597176308489299,0.16570612526456088,0.22227196766785096,0.5031129218042729,-1.6436480598680558,-0.1071644876319097,-0.0010911063074892909,0.11510748003594126,1.9015738894701495,6.0161316633139876e-05,0.2689250371489756,0.0723206756055779,-0.2074706616482884,7.485475690629354,1.6112073588839428,-1.69031801541848,0.025533462511561408,0.034355595356303094,0.12861981310273163,-0.4542376160449451,-0.016945275975277035,-9.260050388430047e-05,0.01741031938102606,0.45897172581007445,0.0009540721195697761,0.19358688190498696,0.037475880845695364,0.10394135211675619,14.782877192617214,1.8781539641559908,-1.8452608252618614,0.007939965499547789,0.010710209632373938,0.08482395156690116,-0.2950034338430356,-0.005388638839333972,-3.2440704882591106e-05,0.005321570793039966,0.29448162579873294,0.0020746188224974554,0.18973165166662367,0.03599809964414502,0.18299259385246808,9.919460853007566,1.5368122313728056,-1.473553632561186,0.010397445547713165,0.014015768624172038,0.08443993844776283,-0.2927804372476913,-0.006870935198489098,8.508362708998778e-05,0.00714483342568294,0.2996379014950115,0.004615259783352676,0.16097602506311973,0.025913280645122154,-0.058229417465166244,6.31998766389491,1.099242,-1.24093,0.023402876019110928,0.031509999999999996,0.08235995329286075,-0.278731,-0.010938,0.004666,0.020572,0.286989,0.0065290861684029365,0.20321393256672163,0.04129590238923208,-0.0025745396379256765,5.56475916145242,1.203905690744206,-1.1140141338369571,0.03175522408209505,0.04279621179517838,0.10424963864217475,-0.3566456402896185,-0.01464401731673293,0.006686363193202722,0.02815219447844545,0.38125431461314796,2.6999144877253898e-05,0.10259713522789803,0.010526172156971594,0.022216594598191527,8.198060485418226,0.7814169739853145,-0.7652213007677929,0.008101185089113077,0.010924864598765639,0.048007952080647745,-0.1718323246498795,-0.005419605141279083,7.300286585535363e-05,0.005505259457486556,0.17102610967477644,0.009239632922547565,0.2806503535967374,0.07876462097397374,0.005183061304168369,5.435186267541605,1.5267162247283448,-1.602663192338346,0.044191509062610164,0.05954876563292672,0.14360352647447158,-0.5037986095127565,-0.02007727192626721,0.009510751015003868,0.03947149370665951,0.5210221287439813,-0.0009807079023678028,0.06174184941064883,0.0038120559686472375,0.24588182442550108,8.997247128685894,0.44791841665857907,-0.46953603205242483,0.007313675043284725,0.009862011022356334,0.02955269253290976,-0.10279924849640087,-0.005230687884187613,-0.00015285347034832859,0.004631323138168721,0.09885578567882278,3.830461465573634e-05,0.12983807083538432,0.016857924638254272,0.030090123845944738,7.6763660472852795,0.8956847173290622,-0.8314394728653002,0.008909738915321647,0.012041137721485653,0.060919242177579935,-0.2235041142775445,-0.005962708819048698,-7.440610608855907e-06,0.006078428902436954,0.22128979656788636,-0.0003384184728249934,0.06473444119925197,0.004190547877379411,-0.1279549205112927,9.473845717862279,0.5052781798702092,-0.4944991523622138,0.006986877666706777,0.009428594390727164,0.03035417007287795,-0.10788856988365597,-0.004715549353061698,1.5206902893475727e-05,0.004713045037665466,0.10583020700674779,0.00019243170252656057,1.0589009644428837,1.1212712524980695,-0.0011819991239353993,1.6546180646459154,3.401659,-3.404338,0.7161294887870129,0.96599525,0.7285009200815404,-2.0878755,-0.48203399999999996,0.0003785,0.48396125,2.08635675,0.0002559694187615415,1.497376613347351,2.242136722199582,-0.00114793514821241,1.657845241480457,4.748130438757837,-4.818551036605842,1.0064533704276004,1.3573112377080636,1.0296465599596507,-2.96363475109011,-0.6774093421569636,0.001856265738537385,0.6799018955511,2.9445931192555514,-3.764793073125508e-06,0.014482659416031884,0.000209747423760777,0.0507933489823061,4.704853918331913,0.252768860862781,-0.21637220945708585,0.013838522844296557,0.018619209384950958,0.011417998511788211,-0.02238358501614074,-0.00916449627507799,-0.00014287527039422154,0.009454713109872968,0.022489811518611905,0.0003194870424418612,2.1168399681749213,4.481011450862802,-0.0010796199014076427,1.6680609356516962,6.675149158727731,-6.7385603844822395,1.378988646256163,1.8601761368667014,1.4539234065003783,-4.1825052309089985,-0.9287463854347696,0.0007578366659147413,0.9314297514319317,4.164660587901614,-2.1958006885452487e-05,0.049742652824259895,0.0024743315099948512,0.012359073383718262,0.3937133213739994,0.29156289658532125,-0.24321693367922628,0.03609302103853533,0.048578109008043435,0.03718717310008831,-0.09045242222920999,-0.02429144222041328,-0.0008703463176040812,0.02428666678763015,0.09137023258347428,-5.616739303196888e-06,0.005566286475449029,3.098354512676678e-05,-1.673950508357793,76.94257870940604,0.10693474063250435,-0.1782228345559103,0.004566750453172074,0.006158229457408501,0.004058658558017921,-0.008657879977619761,-0.0031230174901404326,5.51518771117347e-05,0.003035211967268068,0.008643793277612563,-1.9581442167020593e-05,0.0197147151221086,0.0003886699923458976,-0.10740614384545742,1.0741495970618384,0.05259870370047274,-0.23074207072056951,0.018986318983554115,0.025566001659818174,0.015689494900230475,-0.0332968281794834,-0.012872445426394225,0.00018317899109183034,0.012693556233423949,0.0332272640935083
