-5.773577235772358,7.699891312724776,59.288326227774476,0.8721352432464192,0.17483544697281772,14.4,-23.1,5.337367986620166,6.225000000000001,8.877845528455284,-15.7,-10.3,-8.6,-4.074999999999999,9.3,-8.113835447211313,10.92277241362148,119.30695719977041,0.8981048984330796,0.1847272030730518,20.048225269503018,-31.860789087656634,7.666789432646986,9.045410368449662,12.574950736789114,-22.36400803862362,-14.579662840836935,-12.323000520297628,-5.534252472387273,13.072814450156464,-0.050820443619966744,0.7705428412122677,0.593736270143474,-3.5026203732213745,32.550515058519856,3.612788300920217,-8.004848815514833,0.31915356059058564,0.43750920526848114,0.40065745051675744,-0.8740771584179007,-0.2296099534352373,-0.015732939075438657,0.20789925183324387,0.8425202842020298,-11.348341884119623,15.55789609950242,242.04813104291262,0.9131808461600162,0.19942973299353284,27.92913955577002,-46.00504892261585,10.778524887643766,12.702485910213737,17.811869485398265,-30.91352511011835,-20.454934775171882,-17.32573412333409,-7.752448864958145,18.462150774059864,0.14437098705267995,1.1738255637863082,1.3778664541982444,7.452695124399438,68.1153052574998,13.056720822459924,-2.0515004242158383,0.2955868264757169,0.39095543103720254,0.4056687895693872,-0.5393183696673198,-0.17545048865331128,0.0032261086128223537,0.21550494238389123,0.6456937462682262,-0.0728331814068216,0.7408532838789109,0.5488635882341661,-0.12879058459488632,10.170199200339388,4.422661536800631,-3.613923594354815,0.3155915478684258,0.42281344665119075,0.4177300739917643,-1.2240190353280305,-0.25532730977092544,-0.020060311923070916,0.1674861368802653,0.8031188702175629,0.08894242274578021,0.7847165423550968,0.6157800518457384,3.8107971185123715,25.9295159032413,6.554692430252966,-2.3202044235471875,0.2643814101003727,0.3527573218296952,0.3858366209424269,-0.6555850361236166,-0.1671314891070057,0.003946731551531718,0.18562583272268948,0.8166281866214014,-150.45701219512196,14.840857400773555,220.25104839009518,-0.49351548089091374,-0.3913862313454808,-111.1,-189.6,14.677761963205468,20.724999999999994,150.45701219512196,-179.6,-160.025,-148.1,-139.3,-129.715,-212.67648830783347,19.949315900990612,397.97520491751686,-0.31577136854883764,-0.8385634341890702,-160.23486224110522,-256.0949669720204,21.61287717070808,30.47166434652405,212.67648830783347,-247.8424342332752,-227.70387065349223,-209.54822286537086,-197.23220630696818,-185.0668743471596,0.1805111941532117,6.458659104419222,41.7142774270973,0.06558043241333691,1.2242273966786037,20.614516882507843,-23.207757667649016,5.231720773401091,7.019568756627539,4.760621067877244,-10.092644173258142,-3.5031143546797576,0.10221105861248958,3.516454401947781,12.152935259155422,-300.4506824026993,27.330055438769495,746.9319302862141,-0.43821880344391806,-0.8668404711725994,-230.0928939220054,-357.10364152631115,32.684303387925105,49.374239254565055,300.4506824026993,-348.4899924107841,-324.7607941489082,-295.9773012832547,-275.38655489434313,-267.3713452041933,-0.7537918773709757,6.730107170571737,45.29434252738111,-0.08878340082500036,-0.5312649517485868,14.614024095603213,-16.89656532000418,7.0117825935428355,9.794826206643256,5.5141354245454695,-12.402121676022805,-5.210860227440839,-0.9888649485664907,4.583965979202417,9.697479988528942,0.24397351507732742,7.165234466937819,51.34058496619369,0.307662366688324,3.5173287796645383,28.915600503329994,-23.60251603891101,3.310271397041344,4.593452289066731,4.428097919225546,-13.457601682425617,-1.8436191182588626,0.0030150507133874516,2.749833170807868,13.384311680449681,-0.23422548249223932,5.560560384984317,30.919831795056936,0.3405260687564234,-0.06662455064894246,19.169625383499447,-11.878774439653856,5.749082025234436,7.6283419796569385,4.45671824665627,-8.593073419090796,-4.4500762331913295,-0.30689546166814974,3.178265746465609,10.001362569258564,-2.027134146341463,7.2319824839853855,52.30157064867142,-0.7004131275901748,-0.2658612266555185,11.3,-27.6,7.487141203453289,11.125,5.77530487804878,-15.584999999999999,-7.425000000000001,-0.5,3.7,7.1,-2.8941440871426587,9.754165825080099,95.14375094316051,-0.46104933084717403,-0.9452592022652704,13.260174980993932,-28.600811980957683,11.19868462678402,17.103412662647273,8.069183607090684,-19.348344863097832,-11.892128381897036,-0.2909969137408031,5.211284280750238,9.710291344618476,0.05188839997261282,3.01292181406756,9.077697857684155,-0.025869925217486555,2.5076167273921683,12.63282346074174,-13.144415209339366,1.7918429851905864,2.3775148562477417,2.046158874031524,-4.975342893828275,-1.2033525059259567,0.07302617933047408,1.1741623503217853,5.943955224415153,-4.161906196347319,13.467125548205502,181.36347053112934,-0.4046800899510982,-1.1364244727536215,15.879273137033948,-31.88298607030641,15.875531891846878,24.106781091881086,11.19608292691078,-27.1920275743387,-16.8657500881642,-0.0057248749467242455,7.241031003716884,13.410704324691974,-0.09123495957303805,2.710120360519092,7.344752368500133,0.26443024268741144,0.5163585717266823,9.303986379842366,-7.948488767795603,2.413751508574446,3.265273957612777,2.152906800851409,-4.401406898114646,-1.6252267135870766,-0.17468250383824002,1.6400472440257008,4.308729397699722,0.0749852459020023,3.2481054661760043,10.550189119402438,-0.06847696216829512,3.989635021253058,12.15392676429541,-13.66757250053889,1.4457186576245056,2.0011861331991807,1.987369002659646,-5.890214179666135,-0.9293626292481227,-0.008711328879242784,1.071823503951058,5.54521817021932,-0.04170044409064157,2.7127624196851103,7.3590799456558145,0.46367806718223536,2.950975695220693,12.965555861806484,-7.71550777109318,1.965064217962322,2.3981550855643206,1.91462230440677,-4.521966701630804,-1.1246301700567276,-0.1653059545487288,1.273524915507593,3.9152995964770336,-0.7827235772357723,4.197602187778457,17.619864126842486,-0.02795099752309874,-1.4481392094118006,6.8,-7.0,5.7821486521718475,8.4,3.7591463414634148,-6.6,-5.3,-0.1,3.1,5.3,-1.105960177777082,5.956087647793426,35.47498006819743,-0.018051250300575288,-1.4487862340378592,9.533460957479843,-9.788339033797866,8.250953528265919,11.968103947604462,5.338659651524648,-9.330493099988269,-7.552036758015033,-0.1763820498933161,4.416067189589429,7.467984504493269,-0.009274945573607609,0.14358806541207883,0.02061753252878343,-15.524525291056078,302.3174478492987,0.39618881949712015,-2.839026862368575,0.058487140241549045,0.07884949215408409,0.05349866814358306,-0.09851114388441656,-0.042297979052277376,7.468359264350966e-12,0.03655151310180671,0.08706816894696699,-1.5824500417040164,8.48229840129755,71.94938616865498,0.00010586166503682049,-1.4442477263645326,13.51079428518408,-13.83604754044166,11.755331721806021,17.091879168542683,7.597067350436053,-13.22203550185316,-10.786924442367695,-0.2812069043909645,6.304954726174987,10.724360528564464,0.022707255781579533,0.2885032273374359,0.08323411218411621,12.745894883393488,185.40559885823984,4.274453044423041,-0.7910036717308231,0.0664348454119074,0.088893623465549,0.07938827965623703,-0.11180126983112479,-0.04078826246149849,0.0071323135128426585,0.048105361004050495,0.11900857862793243,-0.01262129163615746,0.11626734074818469,0.01351809452465449,-6.0611355800164795,52.95318117668825,0.22459115780974567,-1.0860105610853932,0.06796612085789157,0.09134929222089361,0.06075772752610455,-0.10880449610565328,-0.04990045712492185,0.0012358022088364302,0.04144883509597176,0.09138393477900235,0.012380219441679493,0.16478312707732384,0.02715347896938146,12.210340443724911,174.67156773843993,2.406154945732873,-0.33706981008271325,0.048290468661755404,0.06395937163722763,0.05497946840823784,-0.09543274684876338,-0.029345704844243117,0.00013484882886044547,0.03461366679298452,0.09483033799976161,-0.19298780487804879,3.425766428971412,11.73587562586754,-1.9519715134525217,2.9276329096048164,3.8,-14.2,1.0378215529539212,1.8,2.3767276422764225,-8.7,-0.1,1.1,1.7,2.4,-0.2615678754888608,3.700877312683848,13.69649288353802,-1.0876068684221751,-0.1295581353131916,4.475029167041057,-12.070359044776476,1.6489065537548002,5.504082493895993,3.0610353550018625,-7.572790560172406,-3.119914609039265,1.5754234252127797,2.3841678848567276,3.1807679605050345,-0.1366846142292514,3.104594593703487,9.63850759125292,0.1897551362772982,2.4304415700177957,9.802325692050866,-10.25123348210891,0.5189249479490594,0.749206034236747,1.745916415234291,-5.884434484513835,-0.49538104878160194,-0.0484669550815352,0.25382498545514504,6.5850017662270215,-0.3312368126668703,5.010819981012571,25.108316882114828,-0.9952104929803323,-0.51473663512924,5.254655190118418,-13.658355558258647,1.5525393741356843,7.418376119902559,4.266962109770241,-9.55742378963938,-4.303818528384649,2.499685173749463,3.1145575915179107,4.229792115256938,0.12831422179652588,1.416044514499102,2.005182067042998,1.08020601683934,3.4087149817216105,5.859126031007993,-4.4282856144525855,0.8571445599119959,1.1176927925131248,0.937637065863807,-1.8834525000387092,-0.6050472072463728,0.050074696221207776,0.512645585266752,2.9231167267147207,-0.19079582596371236,3.3363166107744666,11.131008527329623,-0.2117167382102,4.980233974530325,13.211752932946187,-13.816012421804114,0.28187916678407043,0.38836965010556096,1.682200244911086,-5.774177500536084,-0.21923619666190314,-0.03325627483273611,0.16913345344365782,6.0568294718809685,-0.13125702753676327,2.8036692606078653,7.860561322877454,-0.8804588485890036,3.8700317315437296,8.72846891639822,-11.153154049810029,0.5723762244822869,0.7256778573164524,1.5293109223587933,-6.674589340402987,-0.34715772261960587,0.04089653367587281,0.3785201346968465,4.307223896275508,3.172357723577236,3.170924842981732,10.054764359838721,-1.6454052072237597,2.123606213373252,6.4,-7.6,1.1860817748044812,3.6249999999999996,4.086178861788618,-4.5,1.6,4.7,5.225,5.884999999999991,4.4815528894009935,4.451831780805423,19.81880620458919,-1.5925484198957025,1.914327130777047,10.00956779885629,-10.68254358451698,1.7354847402258495,5.1753207475317655,5.758413982189292,-6.196558360371183,2.250367199227402,6.637186793440955,7.425687946759168,8.281555927896237,-0.042250138868370105,0.41820528120544,0.17489565722812114,-8.721674315771592,87.35698701157011,0.6227146403466947,-4.715669062295586,0.098717068403261,0.13210595063690342,0.13876222350429543,-0.25438130413915805,-0.07202627257007999,-0.0012603967283536521,0.06007967806682343,0.21703763922010486,6.325439159302904,6.192682806099763,38.34932033696364,-1.6522377533410941,2.275229959834247,13.137265416268315,-15.777785386118477,2.6130032048483782,6.989780884271429,8.051129829471437,-8.048081927682293,3.391372752569676,9.305795465394533,10.381153636841105,11.700456397866503,0.08824056621049177,0.8713148564123925,0.7591895790049482,6.3871775191931395,44.7453765943894,7.088454685505242,-1.3889004473138038,0.17433831884968684,0.23687298241336885,0.28230134918196015,-0.35918304207853946,-0.12641068011513829,0.0004912180326099302,0.11046230229823056,0.4297023325579987,-0.05892270489522905,0.33567650604856547,0.11267871671297262,-4.115185181196976,18.630369819813023,0.5148219752635995,-1.947781568739059,0.09771818520882504,0.13008481159608654,0.1478560961009755,-0.2705593513402921,-0.07053943034928606,-0.012122526977106344,0.05954538124680048,0.20877616769753737,0.06569071026914831,0.4775239701799895,0.2280291420964595,6.262250896492355,43.73030012478006,3.9244044332032857,-0.46929104215423345,0.11619766940860513,0.1572280941136286,0.17613464621744984,-0.2843922782798783,-0.06960738049246767,0.006547919574110276,0.08762071362116092,0.3572168779115386,1.4504346794053735e-05,0.2671375163976693,0.07136245266711504,-0.6566843400428595,4.908701341708474,1.215029,-1.70036,0.06123888463537389,0.082609,0.14631823460819515,-0.50303225,-0.039619,0.002636,0.04299,0.48466624999999997,2.2351872096426348e-05,0.3623926129133006,0.13132840589412934,-0.528094701818054,4.2519397747276235,1.697002239458547,-2.0690158806995966,0.08646857894723207,0.11649715590066846,0.20203663179526812,-0.7044979110398583,-0.055929363063641914,0.0036616460239817655,0.06056779283702655,0.6716134637247764,-0.0005059439009846528,0.10669389884614441,0.011383588050991296,0.028280680190041825,9.775448825208278,0.8510846291048993,-0.8174608481020541,0.007945754062056958,0.010716177107526856,0.04803754388941408,-0.16946073992946206,-0.005373727704415928,3.706779271080954e-06,0.005342449403110927,0.1639001381269624,3.6704685244415836e-05,0.5027160642397489,0.25272344124470336,-0.46459477687427986,3.975530525609737,2.455643099244527,-2.8154014014248645,0.12199197166144211,0.16435472916038982,0.2827636715014078,-0.9749390237828212,-0.07925871903100709,0.004564423050999057,0.08509601012938273,0.93375996425434,-0.004607664325257232,0.09932563101177838,0.009865580975887953,-0.5754838940624089,10.435366800565694,0.6910909307238629,-0.7965184770119155,0.007509574110088758,0.010165620801854292,0.04430297552927924,-0.1703677780259706,-0.005315093207883092,-0.00012987309104117608,0.004850527593971201,0.13862224305018206,-0.0007151492603932119,0.07504575006754136,0.005631864603199884,-0.010337579428994144,9.700733846408239,0.60386552119484,-0.5496042198288795,0.007723004946710142,0.010409464909422649,0.0348757394887695,-0.12278373871126486,-0.005151535359805404,1.3583640862134107e-06,0.0052579295496172455,0.1162689003599964,0.0029936123390170307,0.13085220583500096,0.017122299771885455,0.05505682402311844,9.155785605869273,0.9502222565848483,-0.960755913184847,0.008027880519190294,0.010826191930833645,0.059054720423082636,-0.20209617157803353,-0.005234577415793814,6.419432155063779e-05,0.005591614515039832,0.22397400096690853,0.004573078761534582,0.45522608363893413,0.20723078722524185,0.7169857553621932,4.521883752794159,2.899897,-2.263186,0.08186781190366083,0.11025599999999999,0.2436680362727353,-0.81744,-0.054324,-0.000969,0.055932,0.902521,0.006463784277407884,0.6174148534677262,0.38120110128257384,0.711334522915895,4.272508260495059,3.5140203337707803,-2.6717832892685,0.1153971081888947,0.1552391546962375,0.33249543440903084,-1.1154915413978792,-0.07649441412456986,-0.0016566590455792778,0.07874474057166762,1.2585787046023156,0.001631977734490052,0.1822675337336753,0.03322145385335647,0.1281407453610183,14.368383019899895,1.9670902527163674,-1.9036023427983597,0.009261710425687008,0.012490517877754695,0.0796997679277498,-0.2670730226207129,-0.006121760019760369,4.635019899483537e-05,0.006368757857994325,0.2774033797548051,0.009131353438941045,0.828347319163001,0.6861592811645305,0.7141534043678821,3.613266678264873,4.094105564989683,-3.3400583760426725,0.16161017670536226,0.21675803154609874,0.452948591975017,-1.5214373384676407,-0.10736821725986534,-0.004088325077912361,0.10938981428623341,1.775297946057781,-0.004618755435532456,0.27584046608885465,0.07608796273211657,-0.6820113198410184,8.931847893965665,1.4535305907069875,-1.980249410615754,0.02484671751239317,0.0334003000643644,0.1277290400640579,-0.45702755205469675,-0.016752959291284716,-0.00018454504919460752,0.016647340773079677,0.4373771669164858,0.002307672683048935,0.17249904620763717,0.02975592094254454,0.10329630542136074,11.90596159241299,1.4808835811633339,-1.6098091736612554,0.007904326701574755,0.010665342971274232,0.07700974122777633,-0.2665882408359623,-0.005157695700801283,8.024794105046312e-05,0.005507647270472949,0.2820878767799872,0.00016698669537107178,0.19150755919136497,0.036675145227434154,-0.24087007139096983,10.411389783719185,1.530233493497294,-1.745113327983717,0.010321590082117566,0.013936962040847007,0.0848264473241412,-0.3058113737429679,-0.006793761703308526,0.00011952785566100792,0.00714320033753848,0.2995414567307027,0.004785476381924458,0.13716044489869691,0.01881298764480847,0.21532301814765814,8.89958362485418,1.224134,-1.26609,0.022237550675365526,0.029938,0.0691543144082129,-0.21389575,-0.010636,0.005028,0.019302,0.235459,0.006766845505509905,0.16159988444161552,0.026114522651543494,0.19576102624881775,8.521157850732576,1.2190731743507865,-1.1793687077950146,0.03009718678738842,0.04055627091739464,0.08279649385802046,-0.257489880501247,-0.014002042755988233,0.007217284741201908,0.026554228161406408,0.2774720696384646,0.0008652115501484132,0.10727247700197941,0.0115073843221402,-0.037451689966087304,10.028655418064814,0.9041966819180507,-0.9193887984996509,0.007896872379860505,0.01062578280659054,0.04915292645055728,-0.16902717838332537,-0.005168036443912485,9.658339570414205e-05,0.0054577463626780546,0.17562367586497613,0.009567490375594855,0.21742645011490727,0.04727426120957026,0.1597433100470158,9.07993205892297,1.660014470751294,-1.5744926506474148,0.04174760601473218,0.05660236520034134,0.1114899404745397,-0.3339952229617323,-0.019587725583364038,0.0100901246348192,0.037014639616977305,0.3729071877601634,0.002537418727369295,0.07027915101756255,0.004939159067749364,0.9194017951494545,9.596484106332676,0.47410652383109125,-0.4769698359741557,0.007248405464298624,0.009756714242499877,0.03243592948070374,-0.10134962653882296,-0.0049734829420951445,4.5483673155446096e-05,0.004783231300404734,0.11800951671634143,0.0012230833507557509,0.13260322040274242,0.017583614061178282,-0.02801734616688324,10.553771248247385,1.022748815045803,-1.1611854758324052,0.008779699814048348,0.01184906063652164,0.060706659311454705,-0.21100358162296212,-0.005748118481093448,8.883256183195831e-05,0.006100942155428193,0.2141230638509252,-0.0017747285929624991,0.07364720973147405,0.005423911501231726,-0.13611001622975702,11.429832848457558,0.5917034062852188,-0.5061318412876189,0.006764051963981281,0.00913149478260882,0.03296951191409534,-0.1208955849774348,-0.004744624833538635,-0.00011103419024836259,0.004386869949070185,0.1044439020616594,-6.815059490253144e-05,1.2002642061099134,1.4406341644686604,-0.0012064135263671924,2.2744970010947148,3.9612,-3.957078,0.7074510767009903,0.9545250000000001,0.7914852338515858,-2.3266452500000003,-0.4762555,0.00036399999999999996,0.4782695,2.32513625,-6.966826734815637e-05,1.6972973032943344,2.8808181357702196,-0.0012532760639140574,2.2782389657261435,5.566261696081305,-5.572085864339081,0.9968025757993546,1.3444661844151056,1.1187400952146207,-3.2880587677181725,-0.6709675908728407,0.0021378061894223527,0.6734985935422648,3.285608658364648,1.1914245421765211e-05,0.0146930951275667,0.00021588704442772428,0.47410841319809754,15.020278864226146,0.34267019459000325,-0.23111336770422009,0.013400987097939404,0.018090443654553284,0.011394199949979289,-0.023219272930945323,-0.008991404597540886,-9.900703982113762e-05,0.0090990390570124,0.023317647594544362,-2.146333411329118e-05,2.3994921701575964,5.7575626746476125,-0.0013544022171014835,2.2886804984479276,7.823583209253915,-7.786443582900318,1.3754583044685336,1.8542808886472715,1.5793129585780719,-4.647443864925495,-0.9242423284150205,-0.0017136849861651895,0.930038560232251,4.624332423892621,-9.656715229916238e-05,0.055972432623651126,0.003132913213809165,-0.07289139506104397,1.0265627595569056,0.1892281991029624,-0.5777094076519067,0.043022082481306935,0.05789986664489784,0.04199870491049913,-0.10010282501984806,-0.029003297720493412,1.9218307199461715e-05,0.028896568924404422,0.10072576277049528,1.7243130229425206e-05,0.006263686903163538,3.9233773620862434e-05,3.6992215591319577,127.71919694165888,0.21737234321170626,-0.09246242256089082,0.0052553061270613185,0.0070832252324039575,0.0044946875606063615,-0.009351451183601587,-0.0035390817547636694,3.10227330947292e-05,0.0035441434776402885,0.009421875020286557,-2.20032801367612e-05,0.019814296223671944,0.00039260633483942023,-0.03986852213774754,2.7549043101721793,0.21489731713146412,-0.2663707495700644,0.018244861306039906,0.024593974199528468,0.015580936617143467,-0.03348825184872227,-0.012362268415499674,6.0036603979596025e-05,0.012231705784028792,0.03346205365513837
