-6.058841463414635,7.741742458908679,59.9345763000694,1.070831076892216,0.2201855713575478,14.2,-20.5,5.633888430321289,6.625,9.219613821138212,-14.885,-11.025,-9.4,-4.4,9.4,-8.527573907505193,11.003921021202666,121.08627784086595,1.0877404362989715,0.22440380200824483,19.94872881651452,-28.772828509622077,8.024806945372807,9.424360914808826,13.068255636739565,-20.99475529678672,-15.62061188166063,-13.385915951003637,-6.196250966851803,13.206175032627145,-0.048260988692207574,0.584553967351588,0.34170334074648145,-7.9190869609424706,98.34871507327185,1.5533941495252206,-8.459559606064758,0.26865489147479465,0.35447101993966634,0.2648753832808743,-0.4891909731828282,-0.19856030076910922,-0.013347057705396015,0.15591071917055715,0.4547169762215815,-11.970673006989365,15.710636874024164,246.82411098744774,1.094908190067782,0.22648688218152557,28.101947715041508,-41.31990742707315,10.466191006280749,13.352996132701632,18.548067336098033,-29.82399796074802,-22.109761798717965,-19.113062792205422,-8.756765666016333,18.87178371682711,0.10051490331954378,1.1270209353948681,1.2701761888183236,7.786404398446677,75.56467967673926,12.950755597137091,-2.425650604506837,0.26699670821232063,0.35708466988011245,0.3764273477666824,-0.5574920415975482,-0.1789446417246734,-0.004470408666141568,0.17814002815543908,0.5490446434128824,-0.06548111289355191,0.4719761403673606,0.22276147707607047,-3.895831642648559,24.079171732593082,0.8836812840140221,-3.7454722745319167,0.26379951519387385,0.36319054774947584,0.2634301175807136,-0.5484590739878527,-0.19301890803221022,-0.028677766186901533,0.17017163971726562,0.3820670692267812,0.09826512917311937,0.6654367452195744,0.44280606188842075,5.759314911716356,49.479574632974945,6.923229298082061,-1.4005802601397463,0.2648453540930546,0.3440961157626648,0.31112394952487343,-0.5033573366629631,-0.14489609963821198,0.04255866284382082,0.19920001612445282,0.7054656216986837,-147.64928861788619,10.936110631943063,119.59851575409809,-0.3172297376287369,-0.4113881628008338,-112.4,-179.0,13.417550077475672,17.42500000000001,147.64928861788619,-167.585,-155.125,-147.14999999999998,-137.7,-133.01500000000001,-208.77817098445516,14.937521149701537,223.12953809778074,-0.1655280407929452,-0.6918895886801315,-160.94052852618407,-241.66266260017568,19.657663341023262,25.72636921229082,208.77817098445516,-234.9972807745133,-220.52779421428335,-208.35244713677875,-194.80142500199253,-188.547320655816,0.0071895673109987875,3.932924840913832,15.467897804277094,-0.27798288310752783,2.445109731082577,13.444078943731501,-15.90690105953231,2.211378781195538,2.941048859723754,2.6393849407732968,-7.24319940127459,-1.4662973819322822,0.06796193965778308,1.4747514777914716,6.749226780860063,-295.1358895599265,20.763255076887123,431.11276138787895,-0.1567774677500753,-0.7878540711274913,-230.46321662377815,-338.0732214762196,28.625099105502898,38.37803060726998,295.1358895599265,-330.51946557753405,-312.9277773847028,-294.4592618756896,-274.5497467774328,-267.3248721480245,-0.3324277895333304,3.592830881978224,12.908433746496424,-0.12953099006558744,-0.019947956288676405,8.820147047021521,-12.40648219465002,3.6989465588670654,5.13597995923176,2.8695058585102853,-5.968800815213351,-2.74514829550351,-0.35083520606001173,2.3908316637282496,5.075720650644572,0.010837183000223459,2.452119134366726,6.012888249127421,-0.49013895871953683,1.5593134136349862,7.973777688766542,-8.920484719149652,1.8421468806480095,2.443061863493919,1.7857715081682812,-4.397669840701434,-1.0643385484507362,0.11921323841513334,1.378723315043183,3.223922303049177,-0.35850490106111016,4.936586093630996,24.369882259830938,0.6387174107555862,2.9616614056474466,19.802884161396335,-16.111729925695922,3.1075567964357234,4.125508328323387,3.301061670273877,-7.809879707297705,-2.6179455410096404,-0.49679314855027,1.5075627873137465,9.376598421807213,-0.39684959349593507,5.473834678833389,29.962866091199025,-0.4609351625586572,-0.7264579987466582,9.4,-14.4,6.2269293177235285,8.5,4.473678861788618,-10.4,-4.5,0.6,4.0,7.0,-0.5979993996094911,7.60016974523847,57.7625801564382,-0.38056495938236135,-0.9596588734779861,12.591792657239814,-18.062643876631494,8.910982827255514,13.012917851029677,6.298642778081443,-13.767708133369668,-7.385041743174527,0.8501787574257823,5.6278761078551485,9.630961682779931,0.020865323707917854,1.5001074239158532,2.250322283287457,0.21480628605094876,1.2562307159204948,5.4776662751451255,-4.418174691571459,1.164179209491803,1.550085342461656,1.0968466528122283,-2.6148935575195873,-0.7828837438991738,0.0051094681167438635,0.7672015985624823,2.610810230644779,-0.947803219952556,10.580134327633061,111.93924239075947,-0.33158411408382876,-1.0600885397766555,15.335242015806418,-24.31143289835345,12.545558924930697,18.320295939449462,8.860300505981554,-18.811370651248176,-10.408119754903957,1.275532601581225,7.912176184545505,13.693360697203428,0.1360458799271111,1.946243337568955,3.787863129031545,0.6992863774411172,3.294949205840717,9.09876505058814,-6.503551272138959,1.250688709160033,1.677340837804549,1.3408087462876963,-2.5484690094959346,-0.7729295469050846,0.04885668240817326,0.9044112908994643,3.283029142242015,0.027702022191389328,1.0507990912630878,1.1041787301993313,0.13310483596224013,-0.02319960568774837,2.8225667930893867,-2.9857419851529645,1.060345475159385,1.429131250415903,0.8255709435371033,-1.5274030099290212,-0.7315821569501877,-0.0029842128124918862,0.6975490934657155,1.8933455930614755,0.0997357798015628,1.8237365197868987,3.326014893604429,-0.22466815592869485,1.4276880932027494,5.092818512025698,-6.52606726209432,1.3853089398259568,1.9134289998165954,1.3231529720121071,-2.980923609996309,-0.8382121977152095,0.06700717287506344,1.075216802101386,3.2206108446184727,-0.41006097560975613,4.4805825872854115,20.075620321485232,-0.18414272647823007,-1.5663775003046712,6.9,-7.0,5.485628208470727,9.1,4.099288617886179,-6.8,-5.5,0.8,3.6,5.4849999999999905,-0.5824930488878494,6.353707572779893,40.36959992040055,-0.1740573920050714,-1.5689448040339482,9.731166140296686,-9.91003506085519,7.771591111789504,12.95190785543297,5.816333162562624,-9.550908373054384,-7.779835705051516,1.1165247394680005,5.172072150381453,7.849882866950398,-0.00825108742704266,0.16928590214258243,0.028657716664227995,-17.22487962892657,348.3657282526904,0.4038214806566729,-3.464674550403701,0.05883790971034982,0.08028280745039418,0.05489696777801728,-0.08480085243784857,-0.04007145398235675,-0.002939519301702276,0.04021135346803742,0.0915971864087465,-0.8533819960681115,9.037550840236173,81.67732518985356,-0.15707992876661128,-1.568563475938994,13.714417266732463,-13.96074845173542,11.164593230889677,18.41632223823735,8.274625602288681,-13.514827194269657,-11.174723477167687,1.480111423098097,7.241598761069663,11.201290718107582,0.024419163350367947,0.34968749069546834,0.12228134114889325,13.241284297342157,196.22301336847906,5.251408447975003,-0.9710634378526779,0.06846863008667599,0.09138179394464106,0.08813720611642709,-0.12781229068018624,-0.040791312192869245,-0.0007158439544937001,0.05059048175177182,0.13805769713344831,-0.011242125637719176,0.13834819414492233,0.019140222823161124,-7.780320049672066,75.31356013377166,0.24906806228203676,-1.4240560307321446,0.06394991956750425,0.08681821961754799,0.060651928902693476,-0.10048181495077158,-0.044713614482251,-0.004237208540610576,0.042104605135296985,0.09137081007962636,0.0150670963573114,0.1930101048214723,0.03725290056319572,12.880400920140504,188.12123536715487,2.870736212539078,-0.441241809772652,0.052609436164398324,0.07220043308923393,0.05733579520824485,-0.07505645635217886,-0.03477057028587256,-0.002404073762887571,0.03742986280336138,0.09849055795655193,0.4878048780487805,2.420817921505435,5.860359409081895,-2.19017140593939,4.296311600229448,3.8,-10.2,0.889561331103361,1.2000000000000002,1.9091463414634144,-5.8,0.6,1.3,1.8,2.4,0.6969042942271685,2.526408858747602,6.382741721558361,-1.4072990886973062,1.2879897333107033,4.818645028057495,-7.983434578208695,1.259521899972618,2.76448185023611,2.2673628690060506,-5.067524630086682,-0.40455243032311095,1.6694548078999731,2.3599294199129988,3.1932561877251358,-0.008663655574398235,2.296943893693479,5.275951250775759,0.16028144071191466,4.127837758729983,8.78800519073124,-9.24596959347673,0.4275488207724629,0.5734375348297297,1.2150158066192587,-4.313454811353075,-0.3211233300507204,-0.009873122592902323,0.2523142047790093,4.755256789428392,1.009216011723998,3.24680279490882,10.541728389027723,-1.1231057226940755,0.07135826644620513,5.158856274038904,-9.012751743488376,1.5097225359902953,4.320318456752142,3.0845778759255915,-5.423193681427927,-1.1748254085302479,2.538232730671392,3.1454930482218946,4.274905140130934,0.06925397140452612,1.4436200510382493,2.0840388517596775,0.23199452585033617,2.6947403031563146,5.407364533586582,-4.97631890614946,0.7705701404653466,1.0685654492315018,0.9516499740583414,-1.9956490588255864,-0.5110112896598753,-0.013914827405010405,0.5575541595716265,2.451617446407934,-0.012839947803544456,1.0696834607866597,1.1442227062805255,0.5551488033185642,6.579947561583703,5.126703114686493,-4.613981655812035,0.22259363535703885,0.29947543107032193,0.5516082482086746,-1.785080262298989,-0.17033125811764782,-0.021384720473085185,0.1291441729526741,1.668890646894206,-0.08034786570076564,3.042082413473462,9.254265410364523,-0.47098418798637987,3.1210807430131116,9.565677936790358,-11.471770824452772,0.6115568652538705,0.8249417623618076,1.6672042040084158,-6.530112059236112,-0.3612145224990277,0.022193394896947653,0.46372723986277997,5.4828350083474255,3.183028455284553,3.1392879181968385,9.855128633336639,-1.5530535381105002,1.5227775047720709,6.6,-7.2,1.0378215529539216,3.5,4.115142276422764,-4.784999999999999,1.7,4.7,5.2,5.8,4.503378470503815,4.407887390748861,19.429471249522805,-1.5059633818145075,1.334692345201983,9.65205929022222,-9.38126483310271,1.5938628050730979,5.010958715307355,5.8038927230616135,-6.1567285464616575,2.411360169354875,6.603791143648778,7.42231888466223,8.210989020246876,-0.03171282860146656,0.41187772194517336,0.16964325783474554,-8.606921020849663,84.23969633185924,0.66273855476891,-4.563711314933672,0.09305716295805061,0.13119444565410912,0.1362371090669825,-0.2550821889939686,-0.05476887587367543,0.0053788325939584936,0.07642556978043369,0.21580352589950824,6.378941341600725,6.133791079572644,37.623393007844946,-1.5720849486644963,1.6707997746081729,13.442992369966417,-14.205057115629687,2.356299120826227,6.54714008331416,8.141494566626253,-9.117638729055079,3.843324907693841,9.268580587188348,10.390464991008,11.513436180379935,0.10490230134121221,0.8556470689024938,0.7321319065214289,6.200836641676263,42.44106179217644,6.950692051486705,-1.2906103148691703,0.15417382051391768,0.20963466296677652,0.28101983701148053,-0.3538834775410988,-0.09374281028921627,0.003906784445893097,0.11589185267756025,0.4576851017208031,-0.044526301199190016,0.3214434734259976,0.10332590660817002,-4.339161778665159,19.617669988795893,0.3744752519469482,-1.8719799434178148,0.08646977796995924,0.11580185789446354,0.1306433178712366,-0.16599286469781765,-0.05070469511009808,0.0011123664232283084,0.06509716278436546,0.19544946567889135,0.05262019683272399,0.47821444322104456,0.22868905370521364,5.996807264359099,40.415297450819544,3.8308931219845976,-0.5150263611320384,0.14307982245652018,0.1892342046877974,0.18716715415520477,-0.3267660317571447,-0.0979124532365506,0.002777848545848971,0.09132175145124678,0.2968361673539367,-0.0014824656402722396,0.1790750402677928,0.03206787004691162,-0.3706091489500536,5.42902384991134,0.875381,-1.420915,0.013745205167765435,0.018483,0.08761370474919797,-0.335274,-0.010379,-0.001286,0.008104,0.34417125,-0.0020971001870503567,0.2114334732266084,0.044704113600666937,0.23027612476575524,4.725645321350988,1.0196956837151292,-1.0972701912738965,0.017449057962804746,0.023590068680837212,0.10393875421217658,-0.39343329263653404,-0.014332613836439074,-0.002229664276148322,0.00925745484439814,0.4122275726864582,0.00024229916074410132,0.1393764904983969,0.019425806103649725,-0.022100817780412042,13.817580143143914,1.3870554444778587,-1.2932913096819507,0.008040709274585169,0.01083919155244769,0.05932659814393424,-0.20686610941622047,-0.005346155119207965,5.275811939907305e-05,0.005493036433239725,0.20887445581398348,-0.002967448612469104,0.28292831991264633,0.08004843420859274,0.5308705159694036,4.254582339308571,1.3340303800006,-1.0923836241713358,0.023929257847670013,0.03228568412798536,0.14169671472690373,-0.5462019351471029,-0.019641174515895483,-0.003267899338469604,0.012644509612089875,0.5454735848632967,-0.0007199241399388902,0.09666034358076771,0.009343222021152061,0.06140390711395979,7.770871598268078,0.6031819915100273,-0.595790934030197,0.006199336421848659,0.008364037550502534,0.04420435886854238,-0.1667692217678897,-0.004250698064592731,-0.00012726797250150025,0.004113339485909803,0.16246483452764415,0.0003425351573942541,0.09785662021403625,0.009575918119714128,0.08945144643194763,14.31915124261716,0.8999705217244782,-0.8328385558880828,0.007698861968811393,0.010377309646071711,0.042902066837931296,-0.1412553162006726,-0.005224659985119493,3.157877143459501e-05,0.005152649660952219,0.1474954659576134,8.195706954313617e-05,0.1710809865558416,0.02926870396092006,-0.05885658410066289,10.964597154291388,1.3638676226850546,-1.2672242025009384,0.008304648310619571,0.011206494392597698,0.07350676721150773,-0.2626905600396795,-0.0054846111140684824,0.00014362082802404238,0.005721883278529217,0.26261344275955245,0.005949907864360028,0.36354671287278856,0.13216621244060978,-0.07725224810205346,6.345828153227666,2.240159,-2.207667,0.022716431191942832,0.030643000000000004,0.17273655449284922,-0.6522950000000001,-0.00914,0.006122,0.021503,0.64814975,0.008415080079377583,0.47234322335561263,0.22310812064997018,0.10476735330996306,5.203563975887828,2.6701910777682976,-2.3104134018799134,0.030830476348050296,0.04154007143236297,0.22933399207569388,-0.9015273475477207,-0.012163642366839452,0.0086895497351271,0.02937642906552352,0.8637111855487032,0.0008342739075359884,0.20297747547436829,0.04119985554994778,0.06755777269294928,11.358568205338692,1.6989175948983053,-1.7724940881054823,0.008241538153207873,0.011115802463398187,0.08815179520374711,-0.3094547297074567,-0.0055673371276301455,5.926258365292333e-06,0.005548465335768042,0.31456405857617453,0.011902629183968677,0.6197314418139003,0.38406705997273566,-0.09439735917594085,4.01777096630046,2.8739410911256114,-2.855527458480608,0.038106135236166475,0.05144617057961186,0.30650777627744724,-1.2944259013336805,-0.013239600034563726,0.012436061055936195,0.038206570545048134,1.2130360236213267,-0.0003163777489410501,0.24913629500579984,0.06206889348921693,-0.3407106378725236,7.188640394036494,1.285450734396655,-1.6047169676410031,0.020526269258804308,0.02758175544132605,0.11706242124397792,-0.4276039141012512,-0.013156487467789312,0.0004896778155996828,0.01442526797353674,0.4134285793521475,0.0011800273182017193,0.18211310425538862,0.03316518274153405,0.1697843520592943,8.919226165703272,1.4272944696829568,-1.3708129413416335,0.00702216344401711,0.009472272065988347,0.08221966839473013,-0.29242694063367286,-0.004735758798110832,1.360006863581969e-07,0.004736513267877516,0.3033815801470172,-8.522854706505335e-05,0.22185518315589228,0.04921972229313451,-0.22379678020064211,11.759348821508723,1.6436791969348696,-1.739494396343771,0.009070787753170278,0.012231743593361832,0.09475467843208732,-0.33171213986021436,-0.006137473048430598,-4.44826573819911e-05,0.006094270544931234,0.3313223474981505,0.006968721194495248,0.11926610070606053,0.014224402777628172,0.22484196763424305,7.761915236473913,0.959895,-0.851375,0.01120847277190235,0.015181,0.05890632848619315,-0.195767,-0.000294,0.007508,0.014887,0.210602,0.009856692113667543,0.11623183670877256,0.01350983986469477,0.04812966706909584,5.422347827136351,0.6539355937396746,-0.6334764014329957,0.013225461960471524,0.01789928763439804,0.06133099061270031,-0.2000390840787473,0.001481996039560671,0.010764030611574733,0.01938128367395871,0.22286832345728091,7.912355074514916e-05,0.12221468436498237,0.014936429074432267,0.09950961834624623,13.948132140207885,1.1826132398188645,-1.2149905897985698,0.008359187599583666,0.011272804014147087,0.05342559157087888,-0.18310995478336134,-0.005695172637804089,1.508055055657407e-06,0.005577631376342998,0.1821212130804865,0.013943518845763206,0.15238735013061586,0.023221904479830906,0.06227233400025975,5.107577849177099,0.8683345856154703,-0.8094171196386654,0.0172997362768259,0.02352116108175255,0.08206104224095641,-0.2665971462400499,0.0029091645596387083,0.015236077220623503,0.02643032564139126,0.2936539942141832,0.00040112489794764125,0.06158626048029222,0.0037928674799464035,0.7950578647472235,9.03188881839564,0.44884739922805794,-0.3685540386711981,0.006586098901856941,0.00887613900170028,0.02883044975916537,-0.10197662404135721,-0.004647785149153611,-8.165119693927291e-05,0.00422835385254667,0.10181959767569705,0.00011194962574055107,0.14238699212443634,0.020274055526244294,-0.018462752177945897,10.306437922171153,1.0121411899671309,-1.105972898668411,0.00844940500711501,0.011394614815325884,0.06333753830873629,-0.21879681933544248,-0.005781343459369173,-1.3787054739937645e-05,0.0056132713559567116,0.2214241199970199,-2.0885433941845177e-06,0.09794608729910165,0.009593436017203241,-0.07093675639322056,13.692482109520334,0.8659368668254069,-0.9144670009233457,0.007947242786907326,0.01072092142498182,0.042153294632090554,-0.14352025368805166,-0.005348024121435405,-8.656955170688302e-05,0.005372897303546415,0.14011553795157733,6.95837256018951e-05,0.7100838667503497,0.5042190978191284,-0.0013018852654660376,0.8222494276762422,2.151936,-2.154233,0.6747626629873789,0.9101175,0.5392853161934459,-1.3243485,-0.45319325,-0.000219,0.45692425000000003,1.3236795000000001,9.049601946343429e-05,1.0040465172698896,1.0081094088417946,-0.001271707591029726,0.8245905750802698,3.045724508926977,-3.0427527770636598,0.9561953635775102,1.2897346624624089,0.7621259934210407,-1.8718708492473133,-0.6427285689662217,0.0019240929697672332,0.6470060934961872,1.8686341922901246,-6.5006623838773846e-06,0.016284617648641232,0.00026518877196243746,-0.28033086592975504,6.6425950407754755,0.09879597992238322,-0.34765393134904243,0.0150624543680116,0.020304120875714655,0.012601984716933119,-0.02468788087767444,-0.010191467198305229,-0.00017622076427700577,0.010112653677409425,0.024853129168920622,0.00010470291449750813,1.4187859791000332,2.0129536544908397,-0.0012150659514713318,0.8346117431632858,4.227972130815237,-4.254027528751877,1.3194798922629134,1.7801939015190045,1.0751707395657157,-2.6405399164735397,-0.8880491166758246,0.0010468465723247715,0.8921447848431797,2.6268515767284764,4.410195510532313e-05,0.05483722054355851,0.0030071207569428754,0.08029422507524592,0.9105118408160284,0.6042982477446873,-0.1927571160142803,0.04568915997012065,0.061477931013036266,0.04138144520872213,-0.10123128354431485,-0.03115291617340253,0.0001239137052587505,0.03032501483963374,0.10216734668491409,-9.455280675994375e-06,0.006710711778396212,4.503365257270565e-05,-1.1021694522508179,31.036123420517747,0.09433976089809583,-0.14983310096289545,0.006228902545036073,0.00840800533629326,0.005076243972609779,-0.010795535889720577,-0.004176604785710579,8.98208730713743e-05,0.004231400550582682,0.010728358862384556,1.5139368833939892e-05,0.022032086351902576,0.0004854128290176917,0.11572170676568318,1.4972473427860065,0.27661641047185936,-0.059347754998218566,0.02058626154758579,0.027775212411528805,0.017189530259430486,-0.038222504080433053,-0.013902076878374893,0.00031603056566142663,0.01387313553