3153912,0.037794234798167174
-5.965040650406505,7.666803467211848,58.779875404851616,1.0680105050855195,0.2225790785842796,14.8,-20.6,5.485628208470727,6.3999999999999995,9.102032520325205,-14.785,-10.6,-9.4,-4.2,9.3,-8.390974249440614,10.898463288620421,118.77650205340706,1.0874857615917612,0.23240918662518206,20.663241001261344,-28.121122087772417,8.103364283291775,9.03692403996417,12.90125965538685,-20.75671311062989,-14.999671192593361,-13.654832120145814,-5.962747152629191,13.023983079565019,-0.04407182510059451,0.6023725856355344,0.3628527319252393,-6.707270683777142,77.07392429731566,1.8237694650643337,-8.155038266017277,0.2563784881309966,0.344847743605178,0.2844262834690913,-0.5569936790830744,-0.17459639405776378,0.006212755574537765,0.1702513495474142,0.4675253974718019,-11.76463223289912,15.564657730390806,242.25857026421428,1.099314666298309,0.2462201044497192,28.886955911642325,-40.4545604610503,11.075683883504182,12.678974759194663,18.306527278743243,-29.29185941257466,-21.164616700265597,-19.392734368221536,-8.485641941070934,18.60974149279793,0.1077521359356093,1.122565424706539,1.2601531327465725,7.525871993563985,70.72489783361075,12.663087720896302,-2.5786719801321825,0.2501106702254521,0.34049475122796186,0.3785582819011354,-0.5893029776278651,-0.16720544728053394,0.025909589043426107,0.17328930394742792,0.4668990136899476,-0.06181702694795036,0.528610998865433,0.27942958812151075,-2.6886856579573117,15.197347022869454,1.8213956052880802,-3.785406772330318,0.2505538641800275,0.3498536767016541,0.29656089000440805,-1.0035809069323811,-0.19563715951330793,0.00937004135108237,0.15421651718834617,0.48695712206936037,0.07121446970742863,0.6582303164590546,0.43326714950578715,5.602654110928592,46.67774339872715,6.643556994348904,-1.4165163677337695,0.2575782691130035,0.3615556279632123,0.3089708514285797,-0.493187515984304,-0.16957393755647734,-0.017990657263010683,0.1919816904067349,0.6395759339992713,-148.73871951219513,12.378596413703741,153.22964917335912,-0.40144869441712283,-0.49288667768583894,-111.6,-188.4,14.529501741354917,19.92500000000001,148.73871951219513,-171.0,-157.625,-147.4,-137.7,-132.715,-210.3003965033662,16.916654270473774,286.17319170673863,-0.24583726757852065,-0.836032864081588,-161.0354906048312,-252.22590867144,22.365767492713573,30.593235966902597,210.3003965033662,-239.3259564101535,-224.88693522889318,-208.6743888090646,-194.29369926199058,-187.96651591165283,0.10105703060457155,4.402835275599003,19.38495846405895,0.04341321986147095,2.460866590041232,16.680040321492058,-16.949394233636454,2.5997759315406532,3.4988793631317066,2.9764090849948373,-7.228083979077747,-1.653827689567187,0.08449001664461342,1.8450516735645195,7.8932985510326255,-297.2308496244371,23.58757649174924,556.3737647541213,-0.2535633550025627,-0.8949240762355197,-230.21698104945884,-348.9428944060638,31.515612222004115,43.44402017116488,297.2308496244371,-336.6917307572635,-317.5048541411144,-294.5615591164932,-274.0608339699495,-267.051318152906,0.035369582416351006,3.5790815963655844,12.809825073442822,-0.11221759275933571,0.493215757786595,9.572299725894668,-12.979113687317277,3.2892744039605946,4.23140575646628,2.7693044887347664,-5.870796739538811,-2.0406277749708845,-0.09891443104254449,2.190777981495396,5.796984386728755,0.14114729863643383,3.432728906784242,11.783627747472137,0.24766681751311853,5.468688510614214,18.78309365113818,-14.559641684247175,2.0428314417626914,2.6951679944616482,2.2340413067984146,-5.428426862599418,-1.1407675317441393,0.11602581737832555,1.554400462717509,5.271825952880372,-0.15817618415766105,5.142522957116181,26.44554236446695,0.19238510957685298,2.8341010509551987,20.0058839450994,-17.43051476547485,3.009672199914556,4.004770561749191,3.4710443717813435,-8.405720340592962,-2.0876393090028316,-0.2581258643866788,1.9171312527463593,8.300773687494374,-1.2796747967479674,6.196672780838071,38.39875355277943,-0.4299447162160639,-1.019603272303637,8.8,-16.1,6.968230426976328,10.525,5.150813008130081,-11.985,-6.825,0.4,3.7,6.9,-1.833503513735062,8.592887020506813,73.83770734719447,-0.34298804613279654,-1.2149629830837319,11.268027506520095,-20.593915478717605,9.981382704902595,16.0083882417272,7.260051750839818,-15.622375018968002,-10.582921917164557,0.7601827974582221,5.4254663245626435,9.727305097922395,-0.07027388956748451,1.6851505356407925,2.83973232777045,-0.08385136603476306,1.6155657302045467,5.483825382707864,-6.016695807807611,1.0239437231845558,1.3761580433199891,1.1569412879211043,-3.112830418766093,-0.729699753649116,-0.0268019499629496,0.6464582896708733,2.7969174327477986,-2.6535776672148965,11.97500679493165,143.4007877386592,-0.30321923815629553,-1.3074317534534527,15.560893933927087,-24.32046067992997,14.197740122138148,23.195002173765978,10.151810315816165,-21.2532905315611,-15.666219520344995,0.7036010407893848,7.528782653420981,13.248340081416984,0.13390543522760337,1.9192283508295733,3.6834374626280035,0.8510413838783703,1.9766992105059016,7.017196128653856,-5.688688682767574,1.485639486822133,2.049283666845044,1.3868318268977895,-2.4716353989488558,-0.9724345959059337,-0.046017498472478935,1.0768490709391103,3.824513392910699,-0.09833598268324754,1.339034587990478,1.7930136278348288,0.015037225991121034,1.450488720271622,4.280420966984602,-4.531142169355542,1.0055571863449777,1.339942158922867,0.955414077598911,-2.142395799783439,-0.7847767465772589,-0.04988880992000305,0.5551654123456082,2.013926315879098,0.13751616041396075,1.9476437384368221,3.7933161318721607,0.3464165513872453,1.54045122530969,6.587966646829658,-5.613389478848621,1.2343499940694203,1.781098560409489,1.349946909773187,-3.1121665786797648,-0.7996802278131342,-0.07897339559351708,0.9814183325963548,3.6705335503362084,-0.46880081300813015,4.438684822353854,19.70192295219446,-0.16129075585883226,-1.5016211149733572,7.0,-7.1,5.2632378756948865,8.9,4.00660569105691,-6.8,-5.4,0.95,3.5,5.6,-0.6646906959948733,6.296162264345303,39.641659258965774,-0.15156507073775732,-1.5045645866830966,9.872587496533995,-10.028052234765811,7.540130283713939,12.670996749293629,5.6883611344096305,-9.564939116185178,-7.702806434768089,1.268894141658838,4.968190314525539,7.937931033188416,-0.012894602170751748,0.14321515933991297,0.02051058186475666,-15.567023536796752,305.1758256447795,0.2835534699495239,-2.8426382416523897,0.057694210246376616,0.07809364825378863,0.05452009650716216,-0.10598782478750074,-0.045960619259193536,-0.007625403247542406,0.032133028994595095,0.09119758900547541,-0.9673219397191198,8.961611219417255,80.31047564798521,-0.13242781470505433,-1.5055772100564757,13.918850321351316,-14.122322315818028,10.84246758417531,18.108689611368053,8.093279821965083,-13.518399832024175,-11.07632972438288,1.7049910242810966,7.032359886985173,11.417686973873,0.021074668311336274,0.29159002019460556,0.08502473987709049,12.481786233363952,181.12113844631025,4.29376288878833,-0.8482620654858916,0.06700153640076684,0.09526589370068755,0.08273343731019984,-0.10879760554468776,-0.049545681432278346,0.005837820686277584,0.045720212268409215,0.1331386097006378,-0.017259811083604547,0.12186521651528595,0.014851130996317524,-6.468780239783458,58.8239694591017,0.20842529669506926,-1.1746483568142163,0.05980849213964999,0.08442398043365684,0.06138100237485796,-0.1114264759205823,-0.051026169376504,-0.012326220953492194,0.03339781105715285,0.10460984652540722,0.0065152115668319615,0.1607193129232273,0.02583069754651426,12.117514743563834,173.34879093571703,2.3373054621547906,-0.21542044847169858,0.05963439842638775,0.08018266874875753,0.05725166483457329,-0.09573249111133278,-0.04426694221170746,-0.005108540410203667,0.035915726537050066,0.09847387377813425,0.1528455284552845,2.809687081591782,7.894341496463745,-2.021251788247687,3.347079486617262,3.7,-11.2,0.8895613311033613,1.5,2.0573170731707315,-6.969999999999999,0.2,1.2,1.7,2.3,0.2276206274869876,3.0466623727336835,9.282151613431239,-1.2560158618381148,0.6257214058059501,4.1541373491157625,-10.727757194488383,1.5953954384418483,3.719522057165785,2.5698334615455827,-6.430142141159873,-1.3868227494759173,1.5532262849701495,2.3326993076898677,3.1448241303020934,0.032860510512524414,2.536807718828694,6.435393402308842,0.4252989292958011,2.9297309186710354,9.234322415838934,-8.084968648571381,0.4874005638915803,0.6207810447597584,1.3967694732135105,-4.822586244117853,-0.3511678551581553,4.696520396686721e-05,0.2696131896016031,5.5194442402422235,0.36105752703367855,4.001248985224034,16.00999344175636,-1.0046146481456038,-0.3455704463446385,5.508241757694842,-11.010813964038299,1.6352898241531062,5.919674865201146,3.560690291068891,-7.149250487973406,-2.8160327102883,2.444981795681485,3.103642154912846,4.28927581156594,-0.08445872799080292,1.5539281908150921,2.414692822209865,0.6267141711080843,3.677628564187195,6.7184379821880675,-4.386932526713376,0.8837114680580357,1.124534968852191,0.9878344976102343,-2.8147216885656414,-0.7133893197794221,-0.05548666971589833,0.41114564907276907,2.278462675943133,0.04557928526584064,2.039503942521827,4.159576331562076,0.3112522816812296,5.817328451294866,8.778867028546664,-8.192938313558898,0.23119191837325215,0.30643044428436916,1.0003857409847725,-3.643791110130378,-0.16340826713474538,-0.007159927541227204,0.1430221771496238,3.6924943255473615,-0.009404395129426297,2.920923488989276,8.531794028529283,-0.6015606291600758,3.9692823768190344,9.162828768292389,-11.653800825633349,0.5281680291260775,0.709529024196774,1.5659810278545394,-5.305519350286824,-0.33717442244841495,0.008174786447563465,0.372354601748359,5.791725232170377,3.1836382113821142,3.3787425162418363,11.415900991060216,-1.7248992792221776,2.250273608303914,6.5,-8.7,1.334341996655041,3.4,4.257418699186992,-5.584999999999999,1.9,4.7,5.3,5.9,4.507670991017542,4.744755003134379,22.51270003976872,-1.6808001613003902,2.0756900479991938,10.330467273088454,-11.85020412386454,1.750976343221217,4.9558179123360615,6.007569635721049,-7.594092377300983,2.6023748088524323,6.674899816441847,7.558192721188494,8.314620358376509,-0.03771787827089193,0.43800447597837433,0.1918479209770903,-9.003653337498152,91.24449233337654,0.6037025601672892,-5.163233434456011,0.09756006214737138,0.13097229972795768,0.13873618915662375,-0.23917088041034984,-0.06129234332108405,0.003884453382016595,0.06967995640687363,0.21729665826996672,6.394526516549361,6.603807466801185,43.61027305857908,-1.7607616697504398,2.468980716522582,13.122574597857291,-17.761178371959733,2.4102148431167216,6.45620193505126,8.43237169373161,-10.263035869520182,4.058282198576709,9.36397848362576,10.514484133627969,11.815171852394371,0.0874509773003026,0.9170390340372891,0.8409605899480443,6.417581929291861,45.77276126214511,7.874919664325533,-1.525497954990172,0.15847926533592324,0.21932626545145173,0.29296663713209325,-0.4263341058689657,-0.11516933064980957,-0.0003058227498646815,0.10415693480164215,0.48797052053044637,-0.05302600365837869,0.3499443335478875,0.12246103658227514,-4.4521592921907,21.086610667100434,0.37222043967584,-2.2145551057734143,0.09169528620066641,0.12278845938195232,0.13989994220172627,-0.2474802111140709,-0.062470392117110425,2.1521280904769646e-05,0.0603180672648419,0.21346702549696212,0.055390859627929126,0.5028230455966246,0.2528310151830652,6.343951413774945,44.37430668920439,4.192410757257971,-0.5001885331901091,0.14274461772008257,0.18678304132765658,0.18353313085438874,-0.28550936713223424,-0.09671439393805456,0.0028493735609687178,0.09006864738960202,0.3137826200810768,-0.002333049756374615,0.19751786504114788,0.039013307010413105,-0.11655338764238836,4.000823655099113,0.893923,-1.061179,0.01409806449576977,0.019077,0.09962811208262337,-0.3740525,-0.011746,-0.002296,0.007331,0.38769,-0.003298879082461927,0.24447115502829372,0.05976614564086802,0.24378396771902416,3.9068189218403466,1.0348252553854356,-1.058618253978248,0.018028008009520324,0.024322174185905848,0.1230417918429982,-0.4577192766599051,-0.015744737962696136,-0.003519083305807908,0.008577436223209712,0.5006386127053547,0.000305714976294126,0.13510511276857162,0.018253391496208457,0.03928692345241641,11.512580146451947,1.0081850460230468,-1.2482121049635735,0.008407841229713633,0.011332473000904869,0.05976056238637565,-0.20377449702435954,-0.005653964802579662,-6.758478305079495e-06,0.0056785081983252075,0.2112257507715134,-0.00466383988242135,0.33197610687638224,0.11020813553679916,0.3915318080299072,3.6941080760960014,1.4295377059200836,-1.3041572642633512,0.024771487903287485,0.03348105537325141,0.16876901946517198,-0.6105875169486685,-0.022136872261167166,-0.004911805397255156,0.011344183112084242,0.6799956555846687,0.0007480967380924275,0.09644789363820351,0.009302196187246217,0.16606332173819904,7.078570485033094,0.6559709295199501,-0.6253406832630413,0.0064769951112896434,0.008758654611446374,0.04543948704511159,-0.16034116366311063,-0.004484264748530047,1.6573714883127554e-06,0.004274389862916327,0.1728809954659063,0.00043230244889864376,0.09799162356169942,0.009602358288257805,-0.008225214944745107,11.770412051128032,0.8781265216477395,-0.8824043625167673,0.007906046745962056,0.01064663323888889,0.04482688801583606,-0.15461998425583656,-0.005181856523849744,7.663316063916051e-05,0.005464776715039146,0.15803409128543744,0.000631530735613134,0.16400455107506792,0.026897492773334565,0.031790519721472524,10.171728497573845,1.340980180750363,-1.1808165614490482,0.00876369015526527,0.011819844720622037,0.07311942261449804,-0.26073196924459646,-0.005762244044016224,0.00015948436741966782,0.006057600676605813,0.25805171898630186,0.00566813486084955,0.38416712251821195,0.14758437802392285,-0.12689028852716416,5.434646184225048,2.164511,-2.32964,0.023162694459713015,0.031349999999999996,0.18897113037694677,-0.703322,-0.009621,0.005461,0.021729,0.686199,0.008016034380799347,0.5018343881799707,0.2518377531599656,-0.021650530452770777,4.191150982105476,2.661779880950517,-2.604227706015463,0.031506228721660985,0.04276959187661611,0.25279821273293107,-0.9927911879541919,-0.012506497496933814,0.007761885244532328,0.030263094379682293,0.9433030253283683,-0.002153028339023459,0.20808642842550992,0.04329996169488486,-0.13922798143678064,10.427165904352748,1.56828570488892,-1.5915570667994219,0.008452015558754588,0.01139302646774638,0.09191319559239705,-0.330645483552525,-0.00590113305307821,-0.00013850221859694587,0.005491893414668172,0.322691471945437,0.011336465576811146,0.663318015408493,0.4399907895654618,-0.16365710929076555,3.172009113221697,2.846909692248812,-2.75628731300147,0.03874162214846803,0.052722122417375894,0.338176486225709,-1.4289896385847847,-0.013941499791372432,0.011350762817727527,0.03878062262600346,1.2868575246176137,-0.00020848654691615052,0.25217970051943484,0.06359460135407186,-0.26963078447692984,5.894504643278582,1.382063862165752,-1.4315092262691065,0.020651403484986973,0.02785376131886118,0.1220865635349144,-0.45021064595940175,-0.01331180476125084,0.0003330345292753929,0.014541956557610342,0.43801276675146356,-0.003044640871559798,0.1930615713267309,0.03727277032314641,-0.07913838234937037,7.748455998083692,1.5087454884393525,-1.2118172790714183,0.007398966216012262,0.010021508973561844,0.0893096039094239,-0.3254080611442779,-0.005343232186532621,-0.00017539191664228576,0.004678276787029223,0.3254977106859857,0.00040152919127663876,0.2220618617657098,0.04931147045085321,0.1341348696175025,11.759939215275484,1.996548240033456,-1.7047342309981723,0.009150420687407033,0.012331875807729611,0.09608856099016604,-0.3278821624916306,-0.0060662066598020595,2.1434039271986947e-05,0.006265669147927553,0.3336468194282758,0.00610080518937016,0.13714584925252055,0.018808983967195093,-0.07302198251380972,5.905580624628605,0.898144,-0.923891,0.011746657377219883,0.015785,0.06876166941679371,-0.24044675000000001,-0.001382,0.00648,0.014403,0.25413275,0.008629141111804779,0.1513638806201253,0.022911024356383543,-0.10741649552152038,4.666649917539731,0.8143203614798928,-0.745699457392767,0.013945738821376756,0.018814816258981928,0.07829921797650462,-0.27701778121130555,-7.809353698546343e-05,0.009191012669794498,0.018736722721996463,0.2864296134060115,-0.001543174193440194,0.12124856270588967,0.01470121395824406,-0.024980024086555988,9.732777619550507,0.9979686249274016,-1.0148583450701207,0.00864998291275634,0.011685899124477445,0.05578902540968063,-0.20224757711773408,-0.006045843728057417,-0.00010899189897429809,0.0056400553964200285,0.19214677992025037,0.01220725005810919,0.2044231327161152,0.041788817189470445,-0.10395850101103299,4.2527914157318865,1.0445061214040745,-0.9958474013357496,0.018580921288989794,0.024986366689611114,0.10730821715382563,-0.386312981363772,0.0008652196440118304,0.013018290765108614,0.025851586333622945,0.39115821234048986,-0.0005462831835073143,0.06344138269129086,0.004024809037782819,0.5182527904124434,7.070642590467717,0.45747285952050093,-0.39071113518518685,0.006700777393877357,0.009035175519336325,0.030926072629077275,-0.10972430829283722,-0.004773236599933563,-0.00011637896874313084,0.004261938919402762,0.10797304210758951,-0.0021822550600470087,0.14502150783873016,0.021031237735818876,-0.05327309397811113,8.751589800272551,1.1945180000002076,-1.0751001325338974,0.008810942502545436,0.0118810376601414,0.06717712328770752,-0.24210719401914854,-0.00616846478103205,-0.00017915872634567367,0.00571257287910935,0.2340951520992573,-0.0003964336667626854,0.09146456837689665,0.008365767268372001,-0.03901947296562054,11.261432324040229,0.8261506125765242,-0.7755116615754636,0.008273996694950193,0.0111797502189997,0.041394389610638384,-0.1379202099929541,-0.005672733707744392,-4.8617109651871525e-05,0.005507016511255309,0.13807612267714317,0.00015533557528472764,0.8742208283120853,0.7642620566546684,-0.0012951356687116791,1.2411279822268853,2.828158,-2.834205,0.7037542080691466,0.9492175,0.6309765917555974,-1.70154725,-0.47325375000000003,0.0006725,0.47596374999999996,1.701289,0.00015801256934572783,1.236190912116013,1.5281679711982201,-0.001156267528114075,1.2441038790290806,4.001377626917244,-3.9852605812253707,0.9933909411270597,1.3408846069598943,0.8917874486869879,-2.41340678475758,-0.668440491496171,-0.0007977562116996632,0.6724441154637232,2.3974992049773585,3.491148284935054e-06,0.0161876233444219,0.0002620391495408728,0.40095059488396784,16.39607472444275,0.42276403049469874,-0.2523425788371943,0.014249351548473265,0.019290688622447302,0.012320537020968306,-0.024024428214187196,-0.009866717778737545,-8.173222398298596e-05,0.009423970843709755,0.024053888539051993,5.046865025393018e-05,1.7472465519725084,3.05287051337982,-0.0008908897298760458,1.2553380687727271,5.569824525471428,-5.621766601635472,1.3606575935820049,1.8370705954382234,1.2585393761233916,-3.403961356196083,-0.9159583157074258,-0.00273314124025658,0.9211122797307977,3.3702632216869204,1.0698023065067154e-05,0.055549245589436934,0.0030857186855555788,0.012261664836117115,0.2707493404320167,0.38319291885656304,-0.21786961512144562,0.045647907295848195,0.06122079964112578,0.0418819618330859,-0.1030611496970936,-0.03077059657275248,0.0005239691241192834,0.030450203068373295,0.10328346090450194,4.228071488786601e-06,0.007270788374460992,5.286436358619712e-05,3.0305451050434433,174.83162845787936,0.29256687497022876,-0.16772280002161982,0.006169596306139839,0.008333088580115444,0.00524196783524834,-0.01105114878928739,-0.004189211030198536,5.135414965457821e-05,0.004143877549916907,0.011160379144609128,3.951696007178548e-06,0.02171083362493644,0.0004713602966896708,0.1079096610638792,1.7164379276938542,0.254459386420728,-0.15429849078274693,0.01957576293158787,0.026331709742098364,0.016761131980424008,-0.0377361441074425,-0.013194939162351274,0.00016344005544615702,0.01313677057974709,0.03787572072464
