-6.277540650406504,8.13553092697672,66.18686346379471,0.7827178326917611,-0.022203208197833835,14.0,-23.6,6.819970205125769,7.500000000000001,9.39298780487805,-17.0,-11.3,-9.4,-3.8,9.3,-8.836812908780022,11.552890753617168,133.46928476501307,0.801640900440609,-0.0199701867880413,19.718006929134884,-32.72746007488197,9.965509949414741,10.507647351959424,13.311703916298471,-23.88867524875439,-15.954661822488085,-13.346231101837498,-5.44701447052866,13.076499411542448,-0.05641444704172737,0.6170881071046995,0.38079773193006117,-7.228894792407477,81.26900821985241,1.475163323617073,-8.33269942807444,0.27770912928778346,0.37358512219327644,0.2901949033488632,-0.533750752389113,-0.20155491630886763,-0.012778510779632879,0.17203020588440882,0.493951555058454,-12.40853320787029,16.468649051791918,271.2164015910869,0.8165014430456232,-0.015355631230953737,27.659390158012904,-47.239007193278404,13.986952436814967,15.212920943545047,18.89274473478829,-33.60608980679821,-23.00152173571296,-18.889095161099874,-7.788600792167913,18.58931735953246,0.1270813519992154,1.1314019634981565,1.2800704030074839,7.196182122354272,62.70188729643367,12.169820761606058,-2.2741927685731715,0.2716729744703351,0.36612752712712227,0.37464391842740186,-0.45893045373000485,-0.17090521972882156,-0.00772298392156423,0.1952223073983007,0.46772218559078393,-0.07941183703418359,0.4760362285583534,0.2266104909000609,-3.3718528864241413,17.201196411501122,0.7525483789567277,-3.4792715105438083,0.22718679856580615,0.3244572056919977,0.26965520955031613,-0.6719613166261056,-0.18294539521156358,-0.0113903459712301,0.14151181048043412,0.4428179812466322,0.07981491526219821,0.7202713134860427,0.5187907650309092,5.086796631824257,40.55887270367745,6.966302750972162,-1.6052801792791425,0.3004215039947604,0.4096533106165371,0.3476520451055113,-0.5888579268323899,-0.18520622728935204,0.010123155023208107,0.22444708332718505,0.7420609334177364,-148.72662601626016,12.041626750364566,145.0007747950955,-0.34811282038264874,-0.5204310829969594,-112.2,-181.8,14.529501741354917,19.69999999999999,148.72662601626016,-170.685,-157.6,-147.7,-137.9,-132.4,-210.27913964962647,16.42842815846893,269.89325175797484,-0.18824131164998856,-0.8568562803887345,-161.4703006762835,-243.57459953731683,21.589324618988567,29.078359801291384,210.27913964962647,-237.7862180418103,-223.81231682165094,-209.000620945794,-194.73395702035955,-187.63281821796417,0.28388409573074985,4.3654192366170035,19.056885111425782,0.01983955057780409,1.9051130003687948,17.296129305904827,-14.705687310999988,2.857069640128595,3.796693350281754,3.046650912438197,-7.612733472966203,-1.6586197469762958,0.32633906483218666,2.1380736033054584,7.648335143431187,-297.1958626821335,22.88335873021019,523.648106775487,-0.2080425793638737,-0.9325137768914482,-231.68281717693318,-342.88262880536104,31.555384827777146,44.11486619444128,297.1958626821335,-335.4315645527118,-318.7841968978329,-294.8083459564983,-274.6693307033916,-267.43004266905587,-0.221548513418366,3.522321704263363,12.40675018832476,-0.47396348085371504,0.36355841582276405,7.550164072542605,-13.247253365785248,3.6920879271568143,4.922506669921131,2.7391204814203185,-6.402609218089578,-2.4398411551288373,-0.07744388057038876,2.482665514792294,5.1885061162402115,0.3934038739138294,3.4425423599373794,11.851097899963221,0.38630006368038916,1.912477055695371,13.088934146021868,-8.7341511793408,2.237975068415875,2.81716132442435,2.386190089535832,-5.5785474295265205,-0.9556472314066322,0.20353643842743374,1.8615140930177176,6.572176497631041,-0.21731746262764925,5.069684767032897,25.701703637085398,0.20505427921259373,1.9414001883460514,17.36983965667888,-18.990510059167484,3.406046012261492,4.6308535518925416,3.5430279148443096,-8.352082149948224,-2.7480322587956074,-0.2994625944780405,1.8828212930969341,9.397228185451251,-1.2164634146341464,6.248145521025703,39.03932245191355,-0.46462462555640327,-0.94980171149136,9.1,-17.4,7.116490648826889,10.7,5.191260162601627,-12.2,-6.7,0.5,4.0,6.8,-1.742683873981185,8.675365645171443,75.26196907742091,-0.3866259416206689,-1.1654636906682592,12.644911992177276,-19.561296782175464,9.984509274782917,15.42921075221173,7.305446860178636,-16.17654126241824,-10.137735178064233,0.8639885589342169,5.291475574147498,9.4539367524802,-0.046062482657121324,1.6499795647860318,2.722432564211503,-0.2956313211432779,2.125494567735675,6.026074855047689,-6.837959701878195,1.0947234433174005,1.4952744747801145,1.151063321283678,-3.1863456225588447,-0.7854844029077579,0.035621946441328295,0.7097900718723567,2.5176885635358603,-2.518914241964729,12.112251453928629,146.7066352831962,-0.3659717167978442,-1.2215821536490716,17.069185595912803,-26.259534269889112,14.089802438057774,23.408746904893135,10.231196975046648,-22.39829376596456,-15.297504639974994,0.8972436184099098,8.11124226491814,13.400850293257243,-0.08885273820344582,1.82008105998129,3.3126950649026163,0.45379107435508403,2.262482943789186,7.287899396123893,-6.40739926754571,1.4286266299908825,1.9423605618214856,1.3224792597848163,-2.969685535406838,-1.1768215704288942,-0.1754017645335333,0.7655389913925914,2.8504340739317717,-0.0647207985452309,1.407837527276972,1.9820065032093392,-0.024486485267462825,1.916075260337423,4.947390815837344,-5.5493101987943625,1.0286543765903777,1.3986262519943071,1.0128545620855303,-2.302270320218625,-0.786120040871936,-0.04203436514720149,0.6125062111223711,2.1732477573164757,0.10550144843630815,1.8377353819047566,3.3772713339046216,0.3420255439486083,2.1616319223671914,8.038596901275731,-6.172086120250025,1.2095499019055393,1.637783171646649,1.281438885630138,-2.9882817547336824,-0.8117317228536328,0.03731035267738979,0.8260514487930162,3.35135846540032,-0.45040650406504085,4.414683536683393,19.48943072906339,-0.1659761051957064,-1.5198433256341288,6.9,-7.1,5.411498097545447,8.925,3.999390243902439,-6.7,-5.4,0.8500000000000001,3.525,5.5,-0.6390200527793564,6.262029584024823,39.2130145112021,-0.15621876407561067,-1.5226615267293424,9.771006052702203,-10.01774681086357,7.7830055293262825,12.636403033979558,5.678144018044473,-9.499877930781906,-7.5500232130760185,1.2031394419521646,5.086379820903541,7.853471961078537,-0.008638719779978637,0.14835126293607712,0.022008097214729086,-15.893717586709206,312.56300766417826,0.28050283734321124,-2.9572479547834476,0.06036854493188143,0.08119954143418698,0.05526999715847213,-0.0971237993442427,-0.043188801273052614,-0.002529384889523534,0.03801074016113437,0.10440557770533279,-0.9317675636843998,8.912530316209324,79.43319663735028,-0.13742719993544214,-1.5230615221532222,13.807440392866729,-14.080275906509923,11.179476561439747,17.868248030165656,8.07754027866446,-13.464005717812704,-10.7886486729438,1.3398653884763643,7.0795993572218565,11.33257414094459,0.019314504177713784,0.3039717766692665,0.09239884101147042,12.836317326634731,188.14832432031062,4.515746461610333,-0.87664058978142,0.06942265556687412,0.09301335380010459,0.08446969666191095,-0.11832620819336762,-0.04728164834722409,-0.006715988551585839,0.045731705452880494,0.13452687501627908,-0.011924610875498717,0.1255627369015341,0.01576600089820387,-7.305027693333397,68.98956172579992,0.1700650303500545,-1.2537721827729407,0.060982775827740185,0.08106485169210939,0.05826156092028116,-0.10667594738356381,-0.040191642285634606,-0.004159930736560912,0.04087320940647479,0.10038959778003752,0.008883707351175765,0.1662945292922593,0.02765387047253409,11.806649831320222,167.40292397761698,2.399712279711943,-0.35174265531100385,0.06164289622320385,0.08217359724928446,0.06112680698161137,-0.10329861096556996,-0.04499025543312691,0.0016756081293692587,0.037183341816157546,0.11717636162302658,0.14806910569105686,2.893691682989052,8.373451556200013,-2.0202008481255675,3.3530387594587108,3.4,-12.6,1.0378215529539212,1.5,2.122459349593496,-7.1,0.3,1.2,1.8,2.4,0.21833378141241966,3.1026276807766466,9.626298525521474,-1.2083400806584583,0.3191875352902209,4.667035117598817,-9.37465741199721,1.4655506318418206,3.9420279430362055,2.6234980233985725,-6.352378797100194,-1.6141210662437722,1.62680597512231,2.3279068767924334,3.158834245364865,-0.05728373483218714,2.651816422379913,7.032130338003801,-0.05485780330575055,2.825322391972021,8.723442113528632,-9.051606259818803,0.4240371695018218,0.5576993728144699,1.449062741201271,-5.398112600573602,-0.33990494883382716,0.0004141256920040248,0.21779442398064272,5.299914847384503,0.3392263864510017,4.1421242126184525,17.157192992760038,-1.0984812872112502,-0.048218723095570404,6.207470232402206,-12.116529632809648,1.3830977627167467,5.472978544947209,3.627439782746497,-7.949817434314933,-2.2842598100847944,2.5134238542862235,3.188718734862414,4.28467644573448,-0.10274593089972098,1.3768305514333807,1.8956623673603472,0.4466523946554744,2.118069549444855,5.211447306101403,-4.044046040976312,0.9017299973910393,1.2677063967157112,0.9511564709428293,-2.3057312785192257,-0.8384008970453067,-0.05336537976918222,0.42930549967040443,2.453856943062513,-0.08002717552074425,2.17659660029532,4.737572760417146,0.38011075010453343,4.884751773072863,8.807700952132194,-7.268281297204814,0.21040891323162927,0.3008829210193329,1.0760171264775547,-3.957065663651469,-0.1869300145531918,-0.013383877790489818,0.11395290646614112,4.479298648049144,0.020204542367717935,3.02165466264272,9.13039690027049,-0.04383229511141888,3.0412799667011496,10.449941130433391,-10.8607237416834,0.5536597493793726,0.7357601403856404,1.6586031917737718,-6.0481292763152545,-0.400365257566133,-0.005630900654587665,0.33539488281950736,5.654017546599945,3.010772357723577,3.5283615426740598,12.44933517582127,-1.526769695214031,1.3886289939706975,6.5,-8.0,1.334341996655041,4.0,4.239227642276423,-5.7,1.3,4.7,5.3,6.0,4.264148527477407,4.95906411322605,24.592316879086468,-1.4866163940979802,1.2472967080079806,10.307155409933415,-11.116059590672492,1.7477202080073104,5.678658305748875,5.982092854076207,-7.790791490684196,1.8663643793677993,6.661639047368929,7.545022685116674,8.421723279657098,-0.04474871012814562,0.44089120738533677,0.19438505674970002,-8.706401716066747,85.83368117210942,0.6568039830007344,-4.821778311559628,0.11036664375102069,0.1478423267567608,0.1429624263970698,-0.2557815002284658,-0.07808182346630758,-0.004705082572519892,0.06976050329045322,0.21952949172279798,6.055770226679188,6.917696891704426,47.85453028549708,-1.5487229752207623,1.5310097953197674,13.884629467573287,-16.531112713345053,2.3976781844392345,7.74511094439033,8.404859361701433,-10.937593823640054,2.8476931108942463,9.403207833240831,10.592804055284576,11.7687306216107,0.09522191361257579,0.9095466269549752,0.8272750666051729,6.261225027362467,43.22684733165908,7.228606101711875,-1.356578509825915,0.18496335908539888,0.23392035309672027,0.2978019344217494,-0.3818035511455681,-0.11080080858911778,-0.003146063093391993,0.1231195445076025,0.4628912802523381,-0.06181718273308124,0.3464818040594738,0.1200496405443076,-4.299010271094408,19.5722589172905,0.39886200028381996,-2.0584694957821243,0.09550730604591924,0.12909038310690846,0.14493363785757393,-0.24557274938598211,-0.07095832205432635,-0.005386934492063594,0.05813206105258209,0.19634766894731234,0.06386097763610793,0.5093191462106912,0.25940599269678744,6.145510984834911,41.80688816955863,3.976314315099253,-0.5619462093349046,0.1397367575241584,0.19434719843159382,0.18857830761272001,-0.28000585034854253,-0.09512056351973722,0.008922354063067107,0.09922663491185661,0.3168203221769694,-0.002924525764681592,0.19903702211428742,0.039615736172123335,-0.05095332918939839,4.242228344722621,0.947352,-1.086556,0.013745205167765439,0.018483,0.09936492481491313,-0.37634025,-0.012043,-0.002831,0.00644,0.39100324999999997,-0.004135875519484334,0.24879326058952544,0.06189808651476751,0.1287252322564653,4.362863864460363,1.183355648657308,-1.2058270550749115,0.01744254042738002,0.02354838647631712,0.12349090021724182,-0.46151822429975453,-0.016019070061208816,-0.004041585756748933,0.007529316415108303,0.49385526823832915,0.00010088915674262973,0.13162968118975074,0.017326372970115418,0.012043956107275523,12.846838473962192,1.2102776293332498,-1.1791881835346973,0.008082926878015841,0.010908595688174282,0.05737734310402083,-0.19791672807570113,-0.005452521333776385,-5.980778804339507e-06,0.005456074354397897,0.19798773940436426,-0.005849062349997831,0.3391100208099271,0.11499560621370916,0.22012546594538177,4.309348011569436,1.581190013112472,-1.5048823269505192,0.02384637737014968,0.03222539662629729,0.16932629934839397,-0.6032194438844336,-0.02216218740384386,-0.0058301604184095935,0.010063209222453427,0.6444454695081855,-0.0005761506831230272,0.09369278495553013,0.008778337952723212,0.11985959709485178,9.173567136781829,0.7266123576943646,-0.6886909334562149,0.006333785163190717,0.008597482723611823,0.04283447571546732,-0.15237414817136286,-0.004475939771194547,5.880353298016322e-06,0.004121542952417277,0.15617165430854585,0.0001430089105758785,0.09363306766265424,0.008767151359919187,0.005383565376599648,13.672872640842165,0.8501931497629629,-0.873909582596971,0.007844867263918552,0.010571065151208578,0.04228484167416577,-0.14656563997718036,-0.005328758739705576,1.1200575459698422e-05,0.005242306411503001,0.14670123667222063,0.0006104031790344753,0.16086983014533102,0.025879102250987655,0.10165888246293445,10.998025318867413,1.3582724062574838,-1.2633674755443653,0.008270680920009855,0.011183520820041221,0.07120445825991452,-0.2496955263133352,-0.0055132025132405135,2.6632412511304803e-06,0.005670318306800709,0.2472734767494903,0.005644342772026074,0.38532520670920584,0.1484755149254922,-0.0625217989089587,5.60742088859044,2.389471,-2.256997,0.022983299591273838,0.031004,0.18835547155119012,-0.710007,-0.009561,0.005461,0.021443,0.6848770000000001,0.007980638074054495,0.5075313267575533,0.25758804764028237,0.09537189929473996,4.684578039382425,2.9803336623205707,-2.582820368806282,0.03141125157571279,0.04243562900798183,0.25264879866880097,-1.014035454636784,-0.012566860254310126,0.00793990875882712,0.029868768753671705,0.9198481192652137,-0.0013088197943097895,0.1983307099519841,0.039335070510058044,-0.035627014244747776,12.25574478253233,1.7056129260458002,-1.64504909446215,0.008198814040184197,0.011068709010365687,0.08646204290340691,-0.3075138729160669,-0.005622068549041551,-6.666109100885809e-05,0.005446640461324136,0.2978895251319812,0.011281750064726292,0.669132829893854,0.44773874404175734,-0.06206840034232807,3.6311118900213923,3.530643319653536,-2.8631088315039097,0.03888682257162039,0.05258982803245285,0.3378450325298819,-1.4168506122113906,-0.01345178184535353,0.01171133240483183,0.039138046187099325,1.2653593474459153,-0.0009591252406475051,0.25951023263281564,0.06734556084113809,-0.2559902038828853,7.038731843556905,1.3058985904666858,-1.756052323844604,0.019217357048363675,0.025939981224600193,0.12287957458821618,-0.4482203870425784,-0.013130089402861714,7.381574223748802e-05,0.01280989182173848,0.43792960091231237,-0.0018503597801335903,0.17470526271258977,0.03052192881947501,-0.08132156001897149,9.632119412222238,1.3793059064042084,-1.6537876152167783,0.007345616657071699,0.00991019492967459,0.07934187774329271,-0.29516305048886454,-0.0051492543738025885,-3.005731250653078e-05,0.004760940555872001,0.2893418242176475,-2.0821591793388365e-06,0.21939530055866324,0.048134297907226176,-0.0003442464758928274,11.394366962184222,1.8575294471889814,-1.876427723371828,0.009067671654136146,0.012225645679833485,0.09534092850269184,-0.34373666648725276,-0.006111789103019125,1.1285048522458252e-05,0.006113856576814359,0.3441863778350054,0.005802189702976138,0.135439181286219,0.0183437718274813,-0.2284724079897923,6.621679484791175,0.911208,-1.059247,0.01210544711409824,0.01639,0.06762156329823318,-0.237196,-0.001624,0.006601,0.014766,0.245,0.008206223670812392,0.15283481273472097,0.023358479983657223,-0.17797288411858095,5.535086268465772,0.9513905260596306,-0.9143784835081686,0.014379775582353245,0.0193995864083041,0.07805873837722534,-0.2810322784476489,-0.00044682761152539874,0.00927514832486749,0.0189527587967787,0.2811142031420536,-0.000756609653868849,0.11543505417053378,0.013325251731354069,-0.08341685602417657,10.547699710230631,0.9486473671391038,-0.9587517734695086,0.008891605956861077,0.01199918307561907,0.052735639472078856,-0.1871092650092138,-0.006129314017413687,-8.647311919632333e-05,0.005869869058205383,0.18181269872196185,0.011607426132696304,0.20701232371683875,0.04285410217064524,-0.14706118942774765,5.070743749173669,1.1450679417587248,-1.031455029496571,0.019268485616950506,0.02596362528572036,0.1069823756235461,-0.3820895886941985,-5.235480691867315e-05,0.013043619302254731,0.02591127047880169,0.3765675635916998,0.00025918914620830696,0.062085024311387405,0.0038545502437455654,0.7990834967959819,8.906664212363633,0.43636111253727355,-0.37051127709120685,0.006553358356674795,0.008869791904383317,0.029342339501290723,-0.10147943294118875,-0.0046724359010700735,-0.00013114349358190691,0.004197356003313244,0.10163140751583327,-0.0010698490407985946,0.13777141939732468,0.018980964002753533,-0.09163941083082952,8.641660848874428,0.965336276567012,-0.9466673083944106,0.009114332334779927,0.012301774168467351,0.06372344438122064,-0.23489464355521195,-0.006269000796982208,-1.8064098829507934e-05,0.006032773371485143,0.22846033886391373,-0.00035204563270975866,0.0875482886888061,0.007664702852338535,-0.059209837022117746,11.827295366524124,0.6924889211558403,-0.6963366086715244,0.0083493117813106,0.01126710689761011,0.03901102691650807,-0.1321529386773648,-0.005633905087524158,-6.768564274803436e-05,0.005633201810085952,0.1299777511004181,0.00018858713093236571,0.8568978129974354,0.7342738619197877,-0.0018039322146938886,1.1720840001405621,2.595102,-2.589132,0.6965376417705706,0.939575,0.6200852620269592,-1.68543175,-0.46826975,0.0006169999999999999,0.47130525,1.688349,0.00029294358483311167,1.211681334375162,1.4681716560731732,-0.0018648068319828694,1.1752312283707935,3.6400576018252617,-3.6573398130026247,0.9824062588764474,1.325785008298246,0.8763836594439535,-2.378219927372595,-0.6618359407224574,0.0024194861419297043,0.6639490675757886,2.3875280467233515,-9.64015023842388e-06,0.01597867912879589,0.00025531818670101737,-0.2703716964782562,8.435529230568559,0.22130221303225409,-0.3434490582680148,0.014930902009414727,0.020134290753056863,0.012376710185051295,-0.02368476794127275,-0.010153409753840697,-0.00016954303696636018,0.009980880999216166,0.023725944095598427,0.0004904898960788086,1.7125545399217326,2.9328430522065374,-0.0020084225377137947,1.186525458864204,5.133350758247058,-5.086117675949014,1.343363626296312,1.8122950385346055,1.2366001340701436,-3.3491735291112237,-0.9051692459938515,0.000534087217822235,0.9071257925407541,3.3745384884170804,1.5077823331352468e-05,0.054942118316279015,0.003018636365080002,-0.015947007734879226,0.5100951733354187,0.3403546685612775,-0.4583000375074721,0.04792028293349678,0.06435781252841433,0.04142390417168112,-0.10059476806982963,-0.032441250774862804,0.0007933710373674505,0.03191656175355152,0.10201445038194637,-1.4592292112405172e-05,0.006641422755293396,4.410849621452892e-05,-0.22621429502747756,60.60457819828664,0.17804735537356628,-0.15935888768313408,0.005604267379343541,0.007560962157025346,0.00483979698115223,-0.010649426387676256,-0.0037753260395794576,3.499663457834316e-05,0.0037856361174458883,0.01047787430715524,2.949255233600504e-05,0.021597609446910422,0.0004664567338212744,0.1745945948093166,2.4563426022179833,0.3075021534095256,-0.11550476479723872,0.020563258968511678,0.027775080333622405,0.01692254845106671,-0.036454166914690875,-0.013959883524231298,0.0003662397337023031,0.013815196809391106,0.03649548155127608
