-6.045528455284553,7.865692998506315,61.869126346751266,1.034459643524795,0.13556979072050668,14.7,-20.9,6.078669095872967,6.8,9.257317073170732,-15.2,-11.0,-9.5,-4.2,9.6,-8.50728872733389,11.178250297390637,124.95327971111388,1.0513814365692857,0.1415977857052937,20.62801597412958,-28.277849830645838,8.72826727926871,9.670745916933432,13.121859108450728,-21.435709734736218,-15.523421386625156,-13.599743431973657,-5.852675469691723,13.492265955778628,-0.046926311581770325,0.6148892490313206,0.37808878857430145,-6.513323090502878,73.79324213368159,1.6958069923496073,-8.179646547066643,0.2864342413150115,0.3736921813819491,0.3072753546989479,-0.6849778605942267,-0.19247181981090616,-0.016549451285738093,0.18122036157104293,0.6308666213532144,-11.937028568690963,15.961005249337484,254.7536885693787,1.0607772662141768,0.14915894012368414,28.87340968045779,-40.84319650388323,11.886946484379898,13.582243682511104,18.626375785179917,-29.837632219573475,-21.9392563107734,-19.20989241847404,-8.357012628262295,19.054108740824052,0.12016771417129575,1.094548700298869,1.1980368573259434,7.6484553175475005,72.0852248816701,12.398543445390874,-2.5396480988995513,0.2524721533828801,0.326820049609,0.35878311229788756,-0.47540003811991205,-0.1758122423546522,-0.002588332108142355,0.15100780725434781,0.587106506567876,-0.06334858061621473,0.5230122696116677,0.27354183416434774,-2.748912950746236,14.390104169468124,1.3025961616764155,-3.748810122873792,0.29136845917778337,0.3762965726623776,0.30529233543658335,-0.9188427117267792,-0.19247293355468126,0.008104072466666518,0.18382363910769633,0.4986414571894649,0.06825931771206624,0.6856932624790618,0.47017525020917955,5.283226181662875,43.30276046710165,6.80488713226153,-1.2708524124570457,0.2982028982970033,0.4152866113690402,0.3480856727116565,-0.6029339647533196,-0.2090538356703015,0.01858448005222621,0.2062327756987387,0.636057484695747,-148.84369918699184,12.238050457443885,149.76987899894246,-0.4516767689011708,-0.28803503024326016,-112.4,-183.7,14.084721075803218,19.325000000000017,148.84369918699184,-171.17,-157.3,-147.3,-137.975,-133.3,-210.425911140168,16.699596780765027,278.8765326401377,-0.2733389878042686,-0.7375531661524204,-158.84088882277072,-247.30137362860043,21.28333833738793,29.279367356754392,210.425911140168,-238.93283325082766,-224.0149624240325,-208.70535524709808,-194.7355950672781,-189.00268203437093,-0.035540829739386895,4.466875876628251,19.9529800972034,0.2528758736051189,2.2671525285617076,16.924858593424027,-14.841611437693814,2.592002407986553,3.4819747461868085,3.0159145259403584,-7.369997230784368,-1.9307362587602297,-0.1478330197889015,1.5512384874265788,8.077143275955246,-297.34422656967337,23.30713594254513,543.2225858442791,-0.2827294658453858,-0.733321990705853,-225.2477558915922,-347.934163801291,30.04033634586433,41.65052048370103,297.34422656967337,-337.3062535188442,-316.7542926791963,-294.4875470606244,-275.10377219549525,-266.595249038142,-0.1361660162769207,3.4812083863580447,12.118811829249582,-0.12354552342275549,0.4750558947897834,8.779694305841748,-11.762851851064195,3.2171581475939344,4.405256480388212,2.707702204602558,-5.757029401163532,-2.4250204787899747,-0.3091639978334051,1.9802360015982376,5.953509473435652,-0.05282540320335177,4.445682962346684,19.764097001699586,-0.20448876489640277,5.144608913293975,16.33202679335625,-23.1882376132732,2.2217724903128446,3.0961050732038125,2.7877366411699085,-6.660848949638665,-1.5799500075950001,-0.15120755278927062,1.5161550656088125,6.800963070603281,-0.34488649710162933,4.416440431851121,19.504946088089316,0.08303168398561132,3.269824055761272,17.071071212373138,-14.953456513259335,2.9221241130515403,3.8600401263818815,3.006634388640083,-7.345131834703806,-2.253435075327441,-0.2718761460288693,1.6066050510544407,6.346579958122488,-1.1964430894308942,6.363476956381901,40.49383897440346,-0.49399654470927395,-0.8218518797910188,9.6,-19.9,6.968230426976329,10.325000000000001,5.216971544715447,-12.3,-6.425000000000001,0.4,3.9,7.1,-1.7185354967276834,8.79306755073859,77.31803695185195,-0.37828874720079475,-1.1472224298665354,12.15565413232333,-20.495153721957855,10.170674573695829,15.73444595207414,7.350150928025951,-16.25885695538524,-10.12480142685882,0.6155227858428103,5.6096445252153195,9.96666473434663,-0.015116469775429086,1.8672699372980988,3.486697018737246,0.1316030598336379,3.6397457983565946,8.6862074288061,-7.557487346079728,1.0810701291526117,1.4296663031036176,1.2396108015999823,-3.197265378556995,-0.7354201442179698,0.010318155803163198,0.6942461588856479,2.98391711936978,-2.5001859243301174,12.274357336145448,150.65984801538755,-0.35565488181336935,-1.2024963816936065,16.87110631608501,-25.998156773282123,14.3063278698925,22.088604172235506,10.310902935722115,-22.14196032491347,-14.0313646253807,0.9680705408238183,8.057239546854808,13.571605275789313,0.015063819587838369,1.7614315848209559,3.102641228004864,0.4388884867605251,2.1881481817123234,6.590218257410183,-7.069818992848129,1.4751587840973968,1.9478644713681394,1.305634228648733,-2.642154547823168,-1.046968390340946,-0.11771909017914758,0.9008960810271935,2.745426269361226,-0.019371809648249978,1.9076156523995509,3.6389974772797644,0.06130020403507765,8.018428789935365,9.971280639438723,-10.288003275552883,1.0767987214303552,1.4331345723268893,1.2007457511847637,-2.7155261432617834,-0.7532995127194514,-0.0592265705720832,0.6798350596074378,2.8668966913221974,0.1425364377521705,1.7940008207986502,3.2184389450262305,0.1943328269995246,2.160503546799374,6.4352707116034695,-6.249738847163754,1.3313406835251622,1.7875260279452871,1.2633971488568405,-2.6282333790658834,-0.7730968187167897,0.03825810821841209,1.0144292092284974,3.368896175609023,-0.5169715447154472,4.442965868258203,19.73994570650737,-0.13436712137154092,-1.503139690136416,7.2,-7.2,5.559758319396007,8.9,4.0131097560975615,-6.8,-5.4,0.8,3.5,5.58499999999999,-0.7318015912186132,6.303148779418116,39.72968453548008,-0.12444042895723115,-1.504989242564225,10.128522768930948,-10.126078597317429,8.010159726285499,12.770538724672067,5.696903795539783,-9.557928328494512,-7.776535289019732,1.0051283988104744,4.994003435652335,7.870158626074866,-0.005026916607663252,0.13427332021558233,0.01802932452171631,-14.914339805874441,286.6039977291284,0.36742459585457865,-2.6165086653033267,0.055318339094026184,0.07440752545904318,0.05208607137987309,-0.09943874332695186,-0.036048826830441395,0.0022169375093147453,0.038358698628601785,0.0881874797028155,-1.059489571746961,8.97353660603159,80.52435921978895,-0.10475958788145429,-1.5037102826360718,14.225923354566648,-14.243335334713779,11.638437145800955,18.379673551098172,8.107486327678808,-13.539861027588053,-11.258074974914896,1.0996700356359517,7.121598576183274,11.380002326337273,0.0193952108667159,0.28776953794151217,0.0828113069670714,12.866858101761238,188.6841207087621,4.279467338206953,-0.7979509181651425,0.07478586756090083,0.0987179751534856,0.0816809963422117,-0.11220975726419016,-0.047984063415120876,-0.0010593161178326094,0.05073391173836472,0.12281860790128801,-0.007288741669216549,0.11391870020681862,0.012977470256811015,-6.742189193401866,62.26860059977086,0.17209777617931216,-1.1580538836213028,0.05696217984709517,0.0771153041860617,0.055944936283109266,-0.1134181572806342,-0.03949812047780417,0.006078112694594736,0.037617183708257534,0.10257896921232881,0.005507678946679147,0.15033376233261705,0.022600240097079793,11.621895573442455,164.24548210923578,2.1567156224340933,-0.3439151152320837,0.05647048602256863,0.07765005002988429,0.05746739318497183,-0.09849173562317445,-0.04457738911069216,0.002304979717699978,0.03307266091919212,0.10897580854787764,0.11910569105691059,3.058687615942307,9.355569931918833,-2.124056198856975,3.736533292310244,3.7,-12.6,0.889561331103361,1.4,2.1975609756097563,-7.5,0.4,1.3,1.8,2.4,0.17960041104864624,3.2276300647770007,10.417595835052385,-1.1444997664658267,-0.019919973405237545,4.540443023251992,-9.558626510593522,1.4431696494119335,4.307088586094439,2.7577388059638723,-6.479572051344654,-1.874688309062034,1.6581785029055827,2.4324002770324045,3.1588489198948513,0.09148298482025571,2.8623909424085014,8.193281907182229,0.2561082125987372,3.0254467714991984,10.028827969133541,-8.92245984524785,0.4735482360401542,0.6264863648564818,1.5449187306462806,-5.495091516027168,-0.32688087321882436,-0.0060085856927166725,0.2996054916376574,6.182713033973804,0.29117900671129765,4.385093273761312,19.2290430195867,-1.140445236958455,-0.1197347919763927,5.36567571928539,-11.626386337677294,1.5523568312302878,5.686848885045839,3.79764647440989,-9.208395733202542,-2.3896709706253594,2.5458524519031034,3.29717791442048,4.154898393249352,-0.10351260743869092,1.1863884107288272,1.407517461111672,-0.4122755988411911,1.6447148003973577,3.6630634569554146,-4.5377792037311,0.8340782677527901,1.0750264552422508,0.8368678883919731,-2.510503741623757,-0.6074992141229969,-0.023577904350506135,0.4675272411192539,1.7643543168919862,0.128542489865747,3.338416965907301,11.14502783825771,0.8584615788558415,5.6234317489784775,13.649526225409135,-12.578482345198045,0.22840413794817988,0.3182594835388747,1.5210582268345965,-5.126795893127821,-0.19307699404442977,-0.0021690895878684418,0.1251824894944449,7.945971288767911,-0.13933631067739344,2.234680539887026,4.993797115349771,-0.23266802625626765,3.58141691005025,8.047681466661082,-8.468434495954668,0.5021223894516967,0.7290482107638716,1.2482278637862765,-4.810994088131701,-0.433323472577975,-0.012354734085422203,0.29572473818589656,3.1761157146706136,2.930284552845528,3.639323051991023,13.244672276753256,-1.5404944954775242,1.4003636828667885,6.5,-7.7,1.334341996655041,4.025,4.269308943089431,-6.484999999999999,1.3,4.7,5.325,5.9,4.142985417026654,5.111889641769802,26.1314157096334,-1.5046928446468841,1.2864156325176301,10.597365893560296,-10.564416422513936,1.9726904231576095,5.671966374102106,6.017047603770203,-8.70987319091882,1.886313107343752,6.607816724474641,7.558279481445858,8.382460935546952,-0.041909565493368064,0.4517546943872464,0.2040823039009144,-8.383661716105898,80.67102833225806,0.6724480245582851,-4.937587139402994,0.11995711873045796,0.16619803028704,0.1555003878675513,-0.2704591630234466,-0.0870490407522532,0.005229322040082883,0.07914898953478679,0.24466006617231034,5.860256971792883,7.1206182527787885,50.703204301806444,-1.5668868641775455,1.5597854072185875,13.64691581569359,-15.719041909700149,2.759647869663059,7.732967039327772,8.42528700497131,-12.268314450927168,2.8781565685339423,9.252726449120836,10.611123607861714,11.735562987552866,0.10188947086760856,0.9283792655292046,0.8618880606645453,5.972811771017338,40.065028162078875,7.229438124685303,-1.4167051578269563,0.22304816316122825,0.2962700687474175,0.32956934836467205,-0.4633353238664658,-0.1363962546243253,0.0077799377763509425,0.1598738141230922,0.4902534817692258,-0.058005524745679826,0.35762382812437343,0.1278948024423314,-3.9960460308981385,17.485030440534196,0.481777603620238,-2.0418795529639024,0.11953522403287394,0.16626521012740644,0.15953838362255093,-0.2668136893566895,-0.09212351649603434,0.0010985148313004639,0.0741416936313721,0.23589997049896244,0.05799367428778113,0.5210632492530963,0.27150690972219443,5.959121549002498,39.48604325112131,4.062593534602885,-0.5503747218810578,0.14285636637492521,0.1921551120765984,0.19747896676019774,-0.3103366506676606,-0.10081919719341244,-0.0040553286356319745,0.09133591488318599,0.3041638634517245,-0.00271378080586298,0.20617210346654785,0.04250693624782091,-0.4178638925461165,4.595361665404785,0.949016,-1.170295,0.013568775503763269,0.018305000000000002,0.10159567078598343,-0.389891,-0.01133,-0.002356,0.006975,0.39033425,-0.0038373768488291953,0.2618510084920682,0.06856595064831318,-0.49441509467909756,4.4535339393734406,1.1057751056219371,-1.3256724190352116,0.017253223720421408,0.023254217907665152,0.129431103634752,-0.504108440019246,-0.014655499010638232,-0.003266312762567213,0.008598718897026918,0.5025970326242831,-0.00034727145645788697,0.12821952148857438,0.016440245690758987,0.05807564182234725,11.563612618220189,1.0037688094245674,-0.98658276631447,0.008034743743635928,0.010855982308274049,0.05614105193144756,-0.1927634663050357,-0.005520081786764493,-4.5849667281492215e-05,0.005335900521509556,0.1914538685165904,-0.005425544347269453,0.35785277301555046,0.12805860715491907,-0.5012188082510047,4.330351617355038,1.3286789174191729,-1.711281245772988,0.023504759259418025,0.031678429045135015,0.17769158711013303,-0.6765172884233903,-0.02006999785943777,-0.0047217204991117055,0.011608431185697241,0.6827039409518594,-0.0009523970640789087,0.09512102089281571,0.009048008615691484,0.030971991122319735,11.322261177447109,0.7936938110120506,-0.7467160732387564,0.006318379108403758,0.008527544528250972,0.04259226104300179,-0.15355192052245314,-0.004419319525071161,-9.781532394043666e-05,0.0041082250031798115,0.15388687787457225,-0.0004917578264632658,0.08644423227349575,0.007472605293354085,0.03625591244801122,10.174020592756564,0.723390830372164,-0.7017310809059415,0.007595024821444586,0.010272085981052387,0.03963026262940709,-0.13853364325926623,-0.0052418325654558584,-3.754676907572353e-05,0.005030253415596529,0.13452054563322502,0.0017812793910664132,0.15937024040873257,0.025398873527937217,-0.0394990043744789,10.62664161091246,1.2030799419227194,-1.3015603908521678,0.008231352317576856,0.01108989025506724,0.0697550572339205,-0.2337213069204249,-0.005448018373873251,-1.3174295090220142e-05,0.005641871881193988,0.2449229464526082,0.00564624235231285,0.3889565954609944,0.15128723315260767,0.10614966141918643,5.401370258318472,2.133687,-2.307589,0.022270167924172645,0.030102999999999998,0.1883682576921936,-0.71343175,-0.009621,0.00516,0.020482,0.71636175,0.007984695467572495,0.51144550713663,0.26157650677024463,0.2289459272133669,4.760257397280341,2.963042032585445,-2.3136894271787565,0.030264731156809062,0.040833651421690306,0.2521470192489032,-0.9908834973593157,-0.012580809184682348,0.0072666187152099545,0.028252842237007962,0.95492446087339,0.00046636753285324317,0.20241262099933818,0.040970869139821724,-0.04756993318314948,11.410502469992608,1.5040113400885236,-1.9890270400323797,0.008408151524986085,0.011355999559508428,0.08778008837053873,-0.30756514271669905,-0.005681961975377059,6.463238697304742e-05,0.005674037584131369,0.31614579649880925,0.011291043622805523,0.6723386365081471,0.4520392421416343,0.11802668809609718,3.6018114282177125,3.7375312147229236,-2.74014538991524,0.03767884212966192,0.050751339873574663,0.3378216955641585,-1.4179994593771352,-0.013296359511817266,0.010694283844056325,0.037454980361757394,1.3040877149741834,-0.002367285466111779,0.26648686782926634,0.07101525072545288,-0.15142477730237594,6.437332032582219,1.3926431241241362,-1.8675271929514252,0.018849613693372978,0.02542607815922502,0.12726884836148653,-0.49407282621244886,-0.012690935327141556,9.094315711546692e-05,0.012735142832083464,0.45447869520390094,0.0006597190229108873,0.18467741042878044,0.034105745922680224,0.10009477878666026,9.761050131636509,1.3764762387471796,-1.6098848887568,0.007076027342020892,0.00955929459118456,0.0830044171128018,-0.299601434222861,-0.0048193713014374725,2.1921941482972145e-05,0.004739923289747088,0.30594770573927005,-0.0001371682531101446,0.21868106093730105,0.04782140641266358,-0.023745590435817313,11.846822504067132,1.8186993286674766,-1.8015789709027406,0.009330361623638376,0.012578271257336847,0.09390957167277923,-0.33721259504242806,-0.006214729733713358,-7.439153307089701e-06,0.006363541523623489,0.32702086177429196,0.00615861510844732,0.1265301570179286,0.01600988063498167,-0.3132744485228057,7.941419157420274,1.01844,-1.110595,0.011387867640341528,0.015361999999999999,0.06249774975521468,-0.21347275000000002,-0.000657,0.006964,0.014705,0.224573,0.00871091953522218,0.138040296997349,0.019055123595116314,-0.13070396537859855,6.332605690255006,1.008032353086248,-0.8479786604101573,0.013778110243397078,0.0185911881482914,0.07024206900621575,-0.24379747391205492,0.0005751096836636835,0.009888503062941739,0.019166297831955083,0.24650938192847377,8.37924320770505e-05,0.11384996834542553,0.012961815292254394,-0.09405342277896826,9.995639935792777,0.8869510985354947,-1.0077318205526502,0.008005389315728702,0.01079633965119706,0.05140740222503938,-0.18125065587229144,-0.005382697435136332,7.789921545698193e-06,0.005413642216060729,0.18266555467806436,0.012322916739137263,0.18443889384369494,0.034017705562285776,-0.06464049548616398,6.28621420747152,1.2837121325186576,-1.0833142773586042,0.018650269067983234,0.02515561429451682,0.09477589675897549,-0.32534414097360104,0.0012584948798536524,0.013840838291344672,0.026414109174370475,0.33632564025102635,0.00022505918308136273,0.06392057141414864,0.004085839449911277,0.5423049538177125,9.088424258163974,0.47263634017188727,-0.43650058295705063,0.006412895920143781,0.008662379934161076,0.030130342553762793,-0.10212049297617982,-0.0044363111995030895,-2.8987867275663136e-05,0.004226068734657987,0.10380503466824975,0.00011891526399420888,0.1369076615590877,0.018743707793577702,-0.08730266436838731,8.199725347304682,0.9214122059396151,-1.068715444849801,0.008386173974969938,0.01131562414020278,0.0626194858153186,-0.22845238770560536,-0.005639614338920953,-2.4152237692401028e-05,0.005676009801281826,0.23295960641339641,-0.0012196637205222627,0.08469844078237074,0.007173825870964762,-0.02010770937287331,10.02382029857428,0.5899986452606232,-0.5268477701778984,0.007411349776208327,0.009995554865113408,0.03823858421511904,-0.13694194102892177,-0.005116146260157883,-0.00011262888887948879,0.004879408604955525,0.12770850281740592,0.00012374692163902396,0.9242330464033629,0.8542067240640407,-0.0008301277813364923,1.7746266454290964,3.0778,-3.075753,0.701910592210435,0.94746575,0.6495334086431476,-1.7655865,-0.47270675,-3.05e-05,0.474759,1.7637040000000002,0.00012449692296889408,1.3069246986476488,1.7080521679352474,-0.0007186061605627095,1.777983228288865,4.353448532810329,-4.345233208653037,0.9918463356490367,1.3375368242268568,0.9180224892739131,-2.5031453484717923,-0.6677735667039674,-0.0013910873486216325,0.6697632575228895,2.4840803011739854,7.897844900178267e-06,0.015509777875422367,0.00024055320974494118,0.22239593002014857,6.042185867908229,0.2843783357543099,-0.18591379306944888,0.014209404343564198,0.01919054919094745,0.012025797243472218,-0.023091970573349822,-0.00970630469023961,-6.699420643621352e-05,0.00948424450070784,0.023110685878431993,3.5054362715358386e-05,1.8473633171877277,3.4127512256908448,-0.0005005346568155191,1.7897309430857975,6.083178982718202,-6.111965391298253,1.356690771972918,1.8306483621168597,1.2955914939141437,-3.524626583058875,-0.9154731581346631,-0.0023854273879435183,0.9151752039821965,3.5076727036453272,-1.9047784521608575e-05,0.05353501165047383,0.0028659974724163685,-0.020474470673719027,0.3444572433401696,0.2526952600253807,-0.3924240979816221,0.045755864928909366,0.06172094068485215,0.04042268996825062,-0.09769567699113846,-0.0312507638294451,0.0004862980760167168,0.030470176855407056,0.0987216946177586,1.0238256117717452e-05,0.0063203484151644895,3.9946804089072277e-05,0.16530340009130734,33.52164851121167,0.11832999184233031,-0.12464438703117701,0.00519998983505176,0.007025575733662824,0.004632634463670328,-0.010072932957652495,-0.003537072462725606,3.0209137838726715e-05,0.003488503270937218,0.010115067379100905,-3.379658087058932e-05,0.02100731750572932,0.0004413073887865215,-0.15086161632454811,1.5218546000216255,0.05396720134609212,-0.23319927683019967,0.019801378249760117,0.026639556504323356,0.016512358791280986,-0.035807953694012545,-0.013265999564281594,0.00022076980791001905,0.013373556940041761,0.03600774717097359
