-5.830244399185335,7.67609772703647,58.92247631501445,1.0698684731399097,0.16761369808546123,14.1,-20.1,5.930408874022408,6.6000000000000005,9.020468431771894,-14.4,-10.8,-9.3,-4.2,9.6,-8.203248942912804,10.905987438284747,118.9405620040247,1.0867914793600466,0.17503499216120044,19.872308216314625,-28.419991842255012,8.174284161064469,9.383935258278454,12.785221767424932,-20.02338112045727,-15.266162882637293,-13.259916404844889,-5.882227624358839,13.38022691765876,-0.017868106556569657,0.6344175357992693,0.40248560972961717,-3.780275009029828,62.49531193482774,4.82044191549583,-7.869218091317618,0.2849486588920577,0.3727300191053329,0.31032574161496723,-0.5742159736078187,-0.17897541267221018,-0.00767423500112735,0.1937546064331227,0.5509268883295483,-11.484352876084667,15.572520062525236,242.50338109775095,1.0934328641704547,0.16585331842601292,28.143725001049198,-39.16680664433507,11.194006626845177,13.230869205395523,18.136414028010847,-28.973341174269628,-21.498780189211743,-18.78200584916568,-8.26791098381622,18.925878980241393,0.127670495032779,1.1057801262491533,1.2227496876075934,6.979785670441829,63.804408563655926,12.094251636320484,-2.4716475526288,0.2750411143392642,0.3700382053712208,0.39277736027464394,-0.5082543700345861,-0.17031272329897018,0.018656173175896407,0.1997254820722506,0.6168388139911192,-0.025811351475765566,0.520284059371455,0.2706955024360398,-1.1609449577943873,9.13918816776953,2.440017137851355,-2.861324642240109,0.2893526067956383,0.375938667772271,0.31524676632296983,-0.7265233735984198,-0.19171308004827908,0.006007448928715417,0.1842255877239919,0.6155202036361805,0.03686216644667113,0.7239024329507096,0.5240347324319565,3.196766746358832,39.18621188156153,6.884621623179671,-4.0231207823337,0.2852049784826821,0.39310757991793566,0.3441901066092439,-0.6097865447219071,-0.1990448269088503,0.01621008039459427,0.19406275300908535,0.7139991762014667,-148.9529531568228,12.184521851318577,148.46257274525988,-0.36914870836420155,-0.5940835645019571,-113.5,-180.5,15.270802850607717,20.5,148.9529531568228,-170.495,-158.1,-147.9,-137.6,-133.20499999999998,-210.60441065715952,16.677951350071133,278.15406123533955,-0.21397179978335928,-0.9254992452326825,-162.8214134943247,-248.82165618419847,22.479572690314466,30.3020185703121,210.60441065715952,-238.4377861715821,-225.04929848235565,-209.14666204251455,-194.74727991204355,-188.83210490318612,0.09251812231812484,4.250156067804267,18.063826600693428,0.06512495721732914,2.091042880654425,13.943539014547262,-14.874003164692946,2.4381153091293526,3.2840890422291125,2.872758883140274,-7.573458047509862,-1.5951814137462006,0.03815872650316976,1.6889076284829119,8.195208278651572,-297.70910828932927,23.2581548013242,540.94176476236,-0.20945331050208735,-1.0007279742818946,-233.00543463820344,-342.11660850295266,32.1637202946725,44.26322504490918,297.70910828932927,-336.5672926314281,-318.6503745230025,-295.62564165185165,-274.3871494780933,-267.16803589530696,-0.2689809087097946,3.598505545052303,12.949242157772172,0.013820745692433096,0.1909870365137314,10.502975329004347,-11.59637243996649,3.50016084005218,4.760177665131788,2.814550173616967,-5.860295080477181,-2.367677670390635,-0.36990549264501915,2.3924999947411534,5.808725396737014,0.12541914045012703,3.080193133894978,9.487589742093766,0.14626016909767056,5.565921087932809,14.312156779415675,-15.975297315816922,1.841436997059561,2.5235676484630627,2.0434875289606462,-4.667936587847896,-1.160145293431826,0.15315863026342252,1.3634223550312368,4.480049389446815,0.06727746996785205,5.120398405794743,26.218479834065352,0.1786542806652526,1.8025062556986935,16.256440651119497,-17.136743995947164,2.9860672467829943,3.9923908036166904,3.4526877247247523,-8.821945579592976,-2.0162054438769266,0.06667877849104306,1.9761853597397638,10.351697076661797,-1.035743380855397,6.147278917781923,37.78903809300609,-0.5306102131196965,-0.7238854221951896,9.7,-17.8,6.8199702051257685,10.0,4.988492871690427,-11.995,-6.1,0.4,3.9,7.0,-1.4884106927428822,8.469815716773573,71.73777827610463,-0.40222134907420704,-1.0762624466717274,13.233672812726365,-19.528741307338283,9.87043395009816,14.53782521411522,7.00081738924349,-15.787597599013477,-9.279498746897008,0.6277212339943632,5.258326467218212,9.747202740111218,-0.014129076925638587,1.9242430321691402,3.7027112468514862,0.18840796283531322,2.587075584500387,8.611758580034284,-6.692444621200563,1.167821984592377,1.5717604573983062,1.2989260679165784,-3.8314692227223497,-0.8061482803747717,-0.024255895813572154,0.7656121770235345,3.4325859538889287,-2.1717555683269487,11.740982096940202,137.85066060067035,-0.3380972541893258,-1.2260731676355958,15.35690210887155,-23.57409176366536,14.436195187219521,21.318256576564718,9.83484400714877,-20.690714327102278,-14.025451626705316,0.8214222794734065,7.292804949859401,13.687521526208531,0.09019429209563193,2.2824423121710145,5.209542908388567,-0.09625511015484989,2.217148471813795,7.42715595973203,-9.619193064239411,1.494055121311307,2.044190021405284,1.6053401755782657,-3.598943779763192,-0.950736213718943,0.009397124340930457,1.0934538076863412,3.945280524710601,-0.020584710418681255,1.683830281400155,2.8352844165601248,0.24539580107957315,3.178088006177245,6.829219315257379,-6.62853182021353,0.9934648880488971,1.3527735670366348,1.1159014705700234,-2.8104726321309523,-0.7463265952802911,-0.03665029430340552,0.6064469717563437,2.9831440823834563,0.08576186248701835,2.1152839270425243,4.474426092004443,0.3075773482919114,1.9499874046826946,8.063472191532732,-7.5806521221153815,1.4659195129391742,1.9673052134442472,1.4884870111875848,-3.6582905735043365,-0.9661731867511002,0.028998625554709404,1.001132026693147,3.894968130431637,-0.5483706720977597,4.380742945047781,19.190908750585905,-0.11590088830993914,-1.4725087093446665,7.0,-7.1,5.7821486521718475,9.075,3.912932790224033,-6.7,-5.475,0.4,3.6,5.594999999999993,-0.7762871833591228,6.215555843226073,38.633134440261784,-0.1066620578191581,-1.4743020371458941,9.912427408939513,-10.051456417092501,8.125360089259608,12.770475061556091,5.557942112328009,-9.492124009334363,-7.728282327824855,0.6066689685920972,5.042192733731235,7.9070405697257495,-0.006752205657721379,0.12279737567901204,0.01507919547365242,-12.331958455143836,226.44699495014032,0.3922733422018302,-2.2575425663205664,0.05841529174656478,0.07898506451670202,0.053798196330813744,-0.10258330976538554,-0.04152226318642367,-0.00047920367681067444,0.03746280133027835,0.08795189477985162,-1.0997761696309327,8.845775399568057,78.24774241960341,-0.09077705639021856,-1.4728999049478322,14.0092723881254,-14.227111951189551,11.38667462118094,18.21194521153748,7.926712301917405,-13.423084315627552,-11.108181188332345,0.9583596603120053,7.103764023205133,11.353272144883364,0.017725953188212674,0.24564086328613915,0.060339433715959706,11.414382746061639,160.19533193575302,3.5058455176309655,-0.7161821320434884,0.08225272256809439,0.11521598820436565,0.08432620376689931,-0.12995759256311662,-0.057648144065973475,0.009683946609581474,0.05756784413839218,0.14509103180178126,-0.009578350057291999,0.10295591847879004,0.010599921149811262,-5.476031401789557,47.62114323978437,0.2631963026829206,-0.9728322953806506,0.05421133609339826,0.07375715916186361,0.054539200324656305,-0.11078140185449599,-0.03864484792449192,0.00041076034584076437,0.03511231123737169,0.09892894365591647,0.008938344222937426,0.138311189166086,0.01912998504853683,9.681346573841916,129.51819328333877,1.8731254119791507,-0.3740798953875405,0.05984047239692142,0.08427411658411704,0.06041769892256649,-0.09139560258732907,-0.03898803768691292,-0.004026539187043487,0.045286078897204124,0.12371476393172313,0.24928716904276987,2.805321989974076,7.869831467432108,-2.1569284390735333,4.010280845121396,3.3,-12.4,0.8895613311033613,1.4,2.0613034623217925,-7.0,0.4,1.2,1.8,2.4,0.36323928969356406,3.0026600145857936,9.015967163192357,-1.3508206090041714,1.0060869504247254,4.37007445758311,-10.169669407621615,1.40024425866058,3.589038420004347,2.5436710429429703,-6.217299080503304,-1.2106091386385844,1.6610630660921357,2.3784292813657624,3.2186517664785335,0.0006920598820430285,2.5785313990246808,6.648824175756178,0.26896824739289754,3.134185282738974,9.686419316103159,-8.083283339521524,0.4709974141028237,0.6400357595326593,1.4024433151147373,-5.017237679283816,-0.3213591372619737,-0.01210754743006354,0.3186766222706856,5.294689306154604,0.5434194953971447,3.92185032938426,15.380910006091428,-1.0672114887865123,-0.21541509758638044,5.736127737809505,-9.676919726249725,1.6610408674730588,5.618982275931021,3.521626946946093,-7.670772777686415,-2.413039186375226,2.515943500770404,3.205943089555795,4.186244641241058,-0.04891937321401682,1.5851095579536287,2.5125723107159486,0.6990723643208997,3.8683992600890127,6.823687997637761,-4.858556005269348,0.8433968320162372,1.1664442429263915,1.0107397119679136,-2.9796601676489045,-0.6642550035664846,-0.0179099418692492,0.5021892393599069,2.2533911347981648,0.0011751950109248383,1.991052017968088,3.9642881382547954,0.6215984594688274,7.9288504994278455,10.067852509027116,-8.245168794787558,0.20301278555202584,0.2698284987230402,0.92477122338331,-3.2535804635583414,-0.15228934093121968,-0.00974377599300274,0.11753915779182054,2.962744212440804,-0.032380786633611644,3.028666382721809,9.17282005782921,-0.18046977470007292,2.9896160828285785,9.553129841927442,-10.977089466973458,0.5722706968322132,0.734969836611056,1.6622038362948046,-5.663631330972103,-0.4789151233381574,-0.024490766291437822,0.2560547132728985,5.888781208390016,3.1683299389002038,3.3517276848850726,11.234078473625049,-1.6473934265656145,2.030542269238442,6.6,-8.2,1.334341996655041,3.675,4.219450101832994,-4.994999999999999,1.625,4.7,5.3,6.0,4.484775981072082,4.6973576629432685,22.065169013611843,-1.639053240396561,2.0681846500476517,10.24671788832669,-12.630965807755487,1.931518749771933,5.126997856972416,5.936820036127433,-6.394233097173691,2.414577943434063,6.5993756014696086,7.541575800406479,8.42103977143064,0.0029312747887438474,0.529415504722892,0.28028077664099443,4.9752963877477345,103.13728922017461,6.49921718153652,-4.370250613764531,0.10915441270413287,0.14522681595345777,0.15896698597729775,-0.2713586251058935,-0.06692990250447065,0.00012844536878156565,0.07829691344898712,0.24268165292057498,6.353661156035751,6.531842147368321,42.6649618381372,-1.6434120312412146,2.160978136182017,14.951473874428308,-17.142728223485776,2.434005395463763,7.4647950324987455,8.296700062504714,-9.500715061386144,3.15980505957712,9.34102453758279,10.624600092075866,11.808255037493339,0.08312487334004948,0.9910519088124777,0.9821838859608556,4.828932159742359,35.375154232047336,7.413838446758257,-3.7631650196921584,0.1980069637452139,0.2638058722402885,0.33961328188914514,-0.4946103609402525,-0.12424390026728223,0.005665579662087777,0.13956197197300627,0.43384962780221303,0.003991371806705839,0.37342858555952013,0.13944890851298383,1.6638443537054426,28.58336625096667,2.758143770131814,-1.805498441970533,0.09468604713302474,0.1319718630369928,0.14847076560419922,-0.23096544577364628,-0.06598100573324256,0.0060205949004681035,0.06599085730375023,0.23421059991168022,-0.015396761234750507,0.6435578705397921,0.4141667327337118,-4.590538363565564,58.849315507573394,3.607140323289116,-5.911066409158801,0.12592717571692671,0.17130700890985062,0.2023285271483095,-0.3148542582494239,-0.08417777784796214,-0.0014559246819897842,0.0871292310618885,0.2974965331763009,-0.0023140501122350817,0.2024173579214319,0.04097278678789307,-0.22507821206594178,4.88269922102346,0.924828,-1.254865,0.013657731636873605,0.018424,0.09874859120193571,-0.37409675,-0.011271,-0.002118,0.007153,0.384763,-0.003272679161350249,0.2588086999912756,0.06698194319117409,-0.16916867336796626,4.874163914421933,1.1935907904202818,-1.2736002257395027,0.01711911396095227,0.02308350592550735,0.125796324913521,-0.4775210909569761,-0.014434293685865253,-0.002922573804801378,0.008649212239642096,0.4953258319400212,0.00013377767356148853,0.12229661905343996,0.014956463031902213,-0.010835361585605205,11.371415960676625,1.001463886845011,-1.0310838002520997,0.0079734242674945,0.010762935089527352,0.05353422337509582,-0.17926464437289297,-0.005462462600792934,-5.803045548712047e-05,0.005300472488734419,0.19030684795372657,-0.00462829409457075,0.3542869324714991,0.12551923052006456,-0.1542227886679869,4.717970858692835,1.5734546707794483,-1.6640291026809555,0.02330298055034436,0.0314317773950305,0.17287384243685472,-0.6491884517922843,-0.019891819542159267,-0.004171819415786176,0.011539957852871237,0.6825119866741127,9.504828857252184e-06,0.09176749592265894,0.008421273307915225,0.1628579021398131,8.994478854180082,0.7123319846364023,-0.6356181140835488,0.006309619906681202,0.008509002692222734,0.04197756625118323,-0.15170453772400058,-0.004351836235425348,-0.00010199583457512338,0.004157166456797386,0.15202329812742335,0.00018869025526337347,0.08338616271836244,0.006953252132893217,-0.08093156318179463,11.382980335130714,0.672408031273812,-0.7362724866737282,0.0076228227108006245,0.01027339708474061,0.038188250763026614,-0.1298312920443325,-0.005210866484553945,-6.735466826587182e-05,0.005062530600186666,0.1373597920794546,-0.0010959501472397977,0.15150331435416636,0.022953254260297352,0.004606464293535461,10.342394840958331,1.177118284279847,-1.2354618981265506,0.00816259200426524,0.011012181559374775,0.0665350231629387,-0.23713929408643547,-0.0054292077830295545,3.511480049114618e-05,0.005582973776345221,0.22456388954943352,0.0062813529428912915,0.3901921245973422,0.1522498940977878,0.04701524787319556,5.304033354975758,2.752687,-2.279409,0.022448080190393318,0.030282999999999997,0.18973455123458585,-0.735243,-0.0089,0.005821,0.021383,0.71918575,0.00888598060465836,0.5146023342071876,0.26481556237148596,-0.0058782871955204465,4.293748536624141,2.8983710660879174,-2.5161531950922003,0.030460731588676095,0.041180723971125155,0.25501754338627725,-1.017006623048955,-0.011134214009222624,0.008424078953375432,0.03004650996190253,0.9695226281103134,-0.0009689189442685529,0.19914005113266595,0.03965675996512081,-0.07870595743525807,14.731618186656789,2.117276189106105,-2.448030777122979,0.008558559337312185,0.011562614303513425,0.08380744532383978,-0.29190786958070086,-0.005942474087776469,-6.27774856833702e-05,0.005620140215736957,0.2878733251570581,0.012574821458545002,0.6863429125316206,0.4710665935823878,-0.14196245122218198,3.4340975168131225,3.148293465214639,-3.106948574173901,0.03762505074176404,0.05111956005975565,0.34387696504478893,-1.4734998614332226,-0.011674471299899753,0.01209785204889708,0.039445088759855904,1.336745338054059,0.0009074171472123932,0.24180881602404997,0.05847150350695284,-0.1253691134218904,6.548884011477634,1.2173288049108442,-1.5136134838445818,0.019965205104777006,0.026843084491046984,0.11476920903568837,-0.4326595627285178,-0.012892822975049177,0.00016195043649370688,0.013950261515997809,0.40751491197670864,-0.0013698533778456368,0.1876836587899964,0.0352251557767998,-0.05387747299688844,15.015971981402032,2.0812224950422546,-1.8801564659830396,0.007336172895863879,0.009904648146850221,0.08127311134367844,-0.29613819056740076,-0.005226988577217008,-0.0001331000356100181,0.004677659569633213,0.29050674858393644,-0.00014879029934756897,0.20993924875860975,0.04407448816932943,0.034906721630584135,12.7665297399564,1.8104018591838467,-1.7977739634317793,0.009446610166459138,0.012755670334808766,0.0880066397211297,-0.3129855126209442,-0.006277935527261993,9.67308341608003e-06,0.006477734807546773,0.3022497045623057,0.006711353963210215,0.13367329720346485,0.017868550385245843,-0.1826990782434279,7.031287460510599,0.898749,-0.967075,0.011837096112548726,0.015967000000000002,0.06634004920852403,-0.229938,-0.000536,0.007266,0.015431,0.23990475,0.009492944103516018,0.15825488106398664,0.025044607380576553,-0.05062452590728117,5.699405414944186,0.8910726738346014,-0.8686651344631913,0.014248144363815685,0.01919811673860602,0.08012951393506783,-0.284407259837993,0.0009915181973703005,0.010339892900682936,0.020189634935976322,0.28311626913704796,-0.0005300862688810709,0.10338823594997482,0.010689127332847664,0.03529649165297815,10.400499544236103,0.7701162516641747,-0.9603097833749248,0.008063057938415965,0.010873455373637804,0.04668113533460292,-0.16496703296243465,-0.005558610449800831,-3.463497645874602e-05,0.005314844923836972,0.1601227173954978,0.01342956759399086,0.2158613306302964,0.04659611406148213,-0.04052036855529768,5.586250913375904,1.1842474581593974,-1.0918103864894646,0.019029140622600863,0.025669184159798755,0.1100231619503806,-0.38831449903357135,0.0019217595327076747,0.014498758833636285,0.02759094369250643,0.3894610572475977,0.00015782279075486906,0.059029222464905315,0.0034844491048112826,0.4622956543060949,7.39567158512814,0.43364942067482776,-0.35557937061291717,0.0065389133396884435,0.008815434107182281,0.028253798209690904,-0.09930472124713624,-0.004570030000277259,-4.64438174308362e-05,0.004245404106905021,0.10074844928977306,-0.0007493561767221098,0.12057926155591855,0.014539358317370618,0.014312785501662541,9.135496222601661,0.9418438387141558,-1.0587187583691426,0.008564932124643748,0.011554940569491988,0.05506136535715898,-0.20201337260543822,-0.005862130213660224,-7.689865278809164e-05,0.005692810355831764,0.19259424119800012,0.0006841123391281903,0.08267220318909398,0.00683469318013884,-0.028278807412600773,9.767187813644233,0.6216725342574629,-0.6061597533867374,0.007564909893451513,0.010229058578333634,0.0373570249293757,-0.1244972431207739,-0.0050600871848428194,5.561746694858705e-06,0.005168971393490815,0.1322887561292065,0.00028996253971955686,0.8471065184245944,0.7175894535574376,-0.0014071659103863153,1.3255067924637807,2.598886,-2.598627,0.6945672634221767,0.9369145,0.6120570717721481,-1.640021,-0.467003,0.000184,0.4699115,1.64048175,0.00036379348602764966,1.1978493188127772,1.4348429905802347,-0.0013047440834153305,1.3285262670554925,3.688818977967783,-3.648982016567022,0.9802467064245178,1.3221270438963293,0.865023646500476,-2.3144032211057874,-0.6585920266080968,0.00010232435436503991,0.6635350172882326,2.3202631416881934,-6.854056463849792e-06,0.015436492712349188,0.0002382853072584096,-0.09411009377267748,2.383208710009863,0.15560742388215842,-0.2471188848553006,0.01525128833024829,0.020572399011726767,0.012204995097886374,-0.02342617656308253,-0.010332596542171913,-0.00012831622172822916,0.010239802469554854,0.023633040957540277,0.0003811271177188437,1.6931204122569032,2.866656730400986,-0.0010804414401201774,1.3394506158774346,5.182087468464199,-5.128161002848201,1.3437264252524024,1.8115088739852974,1.2208530018924542,-3.270521098747366,-0.904465331213632,-0.0007886836746235203,0.9070435427716652,3.2677382221299927,1.4636650527504547e-05,0.05138288255189249,0.0026402006193415777,0.012569285053979062,0.15571943808038302,0.15687136612038033,-0.1528516943085023,0.044910655248554886,0.06051401518890777,0.03895853593847748,-0.09371474176208736,-0.030748560074136504,0.00017049239830604912,0.02976545511477126,0.09498232694965336,-9.718559910828668e-06,0.0058352051158870365,3.404961874447425e-05,-1.4201234448349151,51.84255062627545,0.09310087961663126,-0.17358453243560576,0.004978624567444184,0.006726082068231363,0.004312600627395252,-0.009425891212641424,-0.003380962776436385,-6.977947665976099e-08,0.003345119291794977,0.009319565921096434,-1.766258022612751e-05,0.02104066807594411,0.0004427097130820537,-0.01681246712712631,0.13102499495910225,0.1359178557753393,-0.1636404694435531,0.02119730843355091,0.028568027530256324,0.016847740185605344,-0.03532972087155425,-0.014304049605329442,0.00024109396431122674,0.01426397792