4926882,0.03535573561447036
-5.808934010152285,7.589775474746712,57.60469175706667,0.9049938668377339,0.13756623523500755,13.7,-21.0,5.930408874022408,6.3,8.830659898477158,-15.7,-10.1,-8.9,-3.8,8.9,-8.180813393338054,10.780279975743866,116.21443635542418,0.9277044053283398,0.14625255734545428,19.367766661562666,-30.48907203053436,8.439800704780398,8.981779403098065,12.5195718189712,-22.366202599686805,-14.35269869868905,-12.636433320705871,-5.370919295590985,12.596214670922734,-0.02190673035350425,0.5863330869824694,0.3437864888903921,-5.6852961380004485,90.19928764675787,5.040981148816412,-7.870215613779467,0.2558371472576248,0.34025665463328203,0.251375013366234,-0.4106730043777515,-0.16309704581383921,0.01297773797607138,0.1771596088194428,0.4150555304542662,-11.45268339667808,15.388862286043661,236.81708245881694,0.9387033729617805,0.14533525395592495,27.326851766788575,-40.2785812276036,11.927627143085308,12.701208474051995,17.75425337680802,-31.25533739297174,-20.320560342843805,-17.85120838537489,-7.619351868791811,18.200372513534944,0.07688780395039117,1.0547550734276807,1.112508264921432,8.079988097297734,78.97351378889309,12.112069181225767,-2.0352739186628184,0.20608000933156118,0.2789894430771992,0.3209432768635121,-0.4396283288461975,-0.1533019440098438,-0.02237642559912545,0.12568749906735543,0.41965298172626553,-0.030839490828167927,0.5055463159273965,0.25557707754776304,-1.262190741192259,20.35548777427229,3.4384096808256577,-3.281391424642459,0.2643941979382399,0.35518622759096063,0.2795612812660223,-0.45119548242727636,-0.1857398895105952,0.017324534093323775,0.1694463380803654,0.4602144023087471,0.06542471982421046,0.6480096929436858,0.41991656214897005,6.096795152510453,48.44720273325123,6.522865176138817,-0.984366883759568,0.2346153254150673,0.31131174961549307,0.27830934441567384,-0.42813954560596323,-0.1602534069588042,-0.010278385306348555,0.15105834265668888,0.48844563149274023,-150.92802030456852,12.545206241194503,157.3821996341055,-0.27331551201011417,-0.4133804680108697,-110.8,-184.5,14.82602218505602,20.0,150.92802030456852,-173.17999999999998,-159.9,-150.0,-139.9,-134.1,-213.36128522828645,17.22242482794762,296.6119169543066,-0.12199413747273281,-0.7156118599510242,-157.62282500846092,-256.7786270258658,22.551660367340833,30.99901052937159,213.36128522828645,-241.95403703844644,-228.6406565121697,-212.20132800770108,-197.6416459827981,-190.01796321902222,-0.04919674072620873,4.233528094579104,17.92276012759058,0.13062531619998718,2.068792485702339,14.867200896538364,-13.065992107772962,2.6874984135777913,3.450079121724125,2.880071528873762,-7.611783372438396,-1.7348110781151451,-0.20663889655833856,1.71526804360898,8.362476793325381,-301.56490031166595,23.941548733373196,573.1977557524837,-0.08526378593363572,-0.8116279731272567,-223.7786072695072,-351.5439114090971,33.373549101326745,44.8941700231469,301.56490031166595,-340.1767836889718,-323.42026540498506,-300.39390491478383,-278.52609538183816,-269.41157982903593,0.14118320758570307,4.364732080442558,19.05088613404442,-0.22553440911052808,1.0922729572519767,13.588417718721386,-14.718881271687742,3.9205460081917884,5.29140342369682,3.2938351368026613,-6.678580587894487,-2.645752429541809,0.24260437886694852,2.6456509941550106,6.881996313959382,-0.07147397320184264,2.328944996993448,5.423984799020811,-0.331234925990103,5.294963890232529,8.955542755769585,-13.286267747485812,1.8167950817803113,2.425461446633668,1.6391028990971366,-3.393734782914704,-1.256658146949523,-0.06226995626199355,1.168803299684145,3.3395984836699864,-0.2631783206736849,5.471842977356476,29.94106556884539,-0.36035291794020574,2.0797924090176947,15.439938662621389,-18.656013281737987,3.245575480227469,4.4163294308907215,3.6849507934963985,-11.458138563950532,-2.3830594094488915,-0.2535427351637362,2.0332700214418304,9.6704938548379,-0.4941116751269035,5.660977462880806,32.046665835244404,-0.4612871507894386,-0.7851041822583822,9.4,-16.2,6.375189539574088,9.2,4.681116751269035,-10.7,-5.2,0.7,4.0,7.2,-0.7224099298619957,7.842077173537186,61.49817439571299,-0.39676647840230966,-0.992665392405006,12.94012515841963,-19.729522620632657,9.347549015945058,13.484198848535662,6.550352367545207,-14.02020050539326,-7.685077859245951,1.0467168196351426,5.79912098928971,9.771319920010377,0.043042303933989834,1.5882308649541121,2.5224772803928874,0.013728476128820529,1.901659041456126,5.625313127087458,-6.098967841380413,1.261713212455988,1.691617983367523,1.1531790620444515,-2.4656836725425606,-0.8455363541301243,0.03996772058054343,0.8460816292373987,2.6490526914296355,-1.0943314810697324,10.935686968928659,119.58924948239606,-0.36635174843170876,-1.0429945073450457,17.393930306880893,-26.861232809000075,13.15831406117524,20.07233353186772,9.18335402595629,-19.09315411750226,-12.011339006260684,1.1451619143310146,8.060994525607038,13.505564463297485,-0.03336605346149078,1.849993004900404,3.4224741181804266,0.048279157181774016,2.424489907959069,6.967915521506356,-6.536809035747192,1.3326314683057598,1.7883757624010346,1.322913069182292,-2.8738239193032284,-0.9437175592161459,0.076561122532107,0.8446582031848888,2.7810894350021687,0.059883167431965825,1.2487496061339105,1.5593755788195964,-0.03865975721219814,1.206330596340651,4.148332943829989,-4.808070779820799,1.0791818848492951,1.4552669021771476,0.9417878215986903,-1.8852204472441572,-0.7064343699584501,0.021335289364171135,0.7488325322186975,2.1133364651244175,0.05173563080483262,1.8503468917575563,3.42378361983685,-0.5593926862497401,2.1740100077862285,5.172424387161202,-7.650211410560066,1.3717840133740882,1.8595404721043596,1.3083265913110136,-2.947128882909925,-0.7962461302886611,0.0287193094102577,1.0632943418156984,2.957922420911059,-0.23431472081218274,4.524527645922533,20.471350418717304,-0.19935680290329338,-1.5319282716099878,7.2,-7.1,5.189107764769606,9.0,4.128324873096447,-6.8,-5.2,1.1,3.8,5.8,-0.343254124035681,6.4193768139577,41.20839867957771,-0.1870227563314297,-1.5371943956029346,10.124168507512424,-9.978783825639587,7.464805569256453,12.818862729202888,5.8621949679523375,-9.525846173367018,-7.465125362061302,1.4730607890459058,5.353737367141585,8.187160096623352,-0.006865875089409264,0.16929427076301626,0.028660550113181457,-16.97869161818153,342.3068123567823,0.3952883683931636,-3.4502680226998237,0.06342708075466952,0.08554480930974895,0.058271012771461995,-0.1066799872979771,-0.04036524983364331,0.00010496276576912877,0.045179559476105635,0.09538450413960067,-0.49474386818508426,9.128454012916999,83.32867266594046,-0.17402869622729594,-1.5347138475509883,14.20725870378206,-14.063796404274381,11.014319787495051,18.363301908053465,8.33569263277653,-13.532683526760362,-10.714012026218668,2.0245881452428915,7.649289881834798,11.908082584799677,0.021872930420273586,0.35456498509012996,0.12571632865196408,13.062919955768116,192.92095688569614,5.299658395919392,-0.9955407484020822,0.07929219354054694,0.10648387786743824,0.09688686271555956,-0.15292283895292236,-0.054014003503559976,0.005715462613741229,0.05246987436387826,0.1590024089117254,-0.00984033326702385,0.13964784006356964,0.01950151923442033,-7.595884393580829,72.63215802603891,0.2100812167264106,-1.401200509881089,0.06503866005624005,0.09054703213380041,0.06321390186876864,-0.10956219910210438,-0.04499191592125376,-0.0030550749621998294,0.045555116212546654,0.11276935757615517,0.009952595847070278,0.1926112691446219,0.037099101001501975,12.690794341553165,185.08832540670775,2.848463077585226,-0.442002540888245,0.058471591244187444,0.07906217221234521,0.062399058694219904,-0.10973077288580503,-0.03991647251412676,0.00021840150327412117,0.03914569969821844,0.0952927434078644,0.17573604060913708,2.550240377118765,6.503725981086862,-2.056774131222398,3.6102504928021766,3.6,-10.4,0.8895613311033613,1.3,1.8689340101522842,-6.2,0.3,1.1,1.6,2.2,0.2630865109021048,2.7916141969077386,7.793109824376837,-1.3516061433820674,0.9685593421775276,4.224772782306536,-8.724163280010869,1.3712510756059122,3.3745215067662917,2.3237493640276226,-5.909331114929465,-1.28885725045034,1.3870356646303899,2.085664256315952,2.9347693279640907,-0.04150452504192586,2.2703999185773145,5.154715790275877,0.036352533030801076,3.5838220752859966,8.644300687589126,-8.832324697850197,0.487608897016806,0.6389847377615794,1.2426861559587017,-4.7065589567085375,-0.33916819069784754,-0.005851991323187283,0.2998165470637318,4.087672379105553,0.40530805518363094,3.5363076113199607,12.505471521879487,-1.0369021113721588,-0.16198594843800596,5.292626505329727,-10.435609589505404,1.6553010633020284,5.1097893294696775,3.140106255344761,-6.524751982917396,-2.2077367392534084,2.136306049316964,2.902052590216269,4.015004880067252,0.0064764219046998224,1.7324233203981472,3.001290561059341,0.3708592877575085,2.9400177489565813,6.630275466754709,-5.4632401770412296,0.9231534669794133,1.2515702881470119,1.109060098503801,-2.9178025249311776,-0.6670196290771306,-0.007392518161458361,0.5845506590698812,3.2102210393892747,-0.0582083833770974,0.9627654377427168,0.9269172881119251,0.9199224170765307,8.84261450183836,5.513584995749241,-4.11493320112463,0.19785098349809763,0.26189917941870744,0.5099877288683333,-1.7856138771477745,-0.15355303432211606,-0.019430230836658312,0.10834614509659135,1.2849036238313154,-0.2600788568422261,3.0318201902754898,9.191933666162107,-0.07551491450653,3.449370716208157,10.455973596848606,-10.457014120552168,0.5873412740377858,0.8324348448462897,1.6688451971619018,-5.867914742538221,-0.5857278720867984,-0.04071048159150837,0.2467069727594913,5.033061518095446,3.00243654822335,3.441905704027276,11.846714875415497,-1.6083311700452645,1.7649414182189913,6.5,-7.6,1.1860817748044812,3.7,4.179289340101524,-5.56,1.5,4.7,5.2,5.8,4.244423505357652,4.831127113518,23.33978918696876,-1.589534249354345,1.7179976742072975,9.088965680885472,-11.160078210170838,1.7438202618477565,5.150814155991034,5.883335299769484,-7.408903660238313,2.2287669074740037,6.651845445968555,7.379581063465038,8.253779781763704,-0.02261158770229155,0.4398841076086219,0.19349802812663366,-0.2754731556867486,89.28958906685949,5.594672234770587,-4.477930840578807,0.10335530416913062,0.1396191492051181,0.1489322439698735,-0.27546477949375014,-0.0751886870863962,-0.004896754494870648,0.06443046211872187,0.2681530217238473,5.995098970880591,6.750452088256751,45.56860339584994,-1.6115321189473628,1.8416063918421868,12.489966243846908,-15.50842138721018,2.6328609010414916,7.198878520417919,8.251189752691978,-10.959491911205909,3.263662177370451,9.377678460579022,10.46254069778837,11.684682041495712,0.0646650620538424,0.7583896806438065,0.5751549077070148,5.5146880321966325,40.89976888416207,6.71348968464931,-2.0587842585460363,0.19445799642282552,0.27319365697170883,0.29688567350142,-0.5344057253549253,-0.11434289223092531,0.008214861476470547,0.15885076474078352,0.47019013042918095,-0.03168250839377006,0.37187380517768603,0.1382901269773316,2.4345599787685552,47.65801797188669,3.7667524049050813,-1.792645160918558,0.10870765748438294,0.13868869204638012,0.14792626598568528,-0.2598606644424231,-0.07497293667441622,0.0018993727830133272,0.06371575537196389,0.19476249347990532,0.05022495603902659,0.4915099635621616,0.24158204428087743,5.199607081178831,30.868039278231223,3.7548238712710087,-0.569589809066077,0.13138344843640146,0.17720043980817246,0.20109839714465919,-0.3175178672365226,-0.10010382484959031,-0.013312094962481175,0.07709661495858217,0.34917276550659104,0.0018778819262208544,0.17390725927750816,0.030243734829414445,-0.378778029798425,5.374862501897725,1.035904,-1.047569,0.017975069297161916,0.024248,0.0866622829758996,-0.321501,-0.009725,0.002399,0.014523,0.32288025,0.002655420216421804,0.2043937905850146,0.04177682162971081,-0.19471567018591104,3.5333316848106904,0.9312327832044226,-0.8684738830058183,0.02431343922785279,0.03280888485385666,0.10598670489515205,-0.42419181280947305,-0.01262490046166552,0.00372471096269725,0.020183984392191146,0.3960209395329056,-0.00026230246824970877,0.13676663928487276,0.018705113621278503,-0.03378172556591143,12.265574328506471,1.2818981647598988,-1.4116495774259776,0.007744973048252496,0.010444045974409299,0.06019480848007918,-0.21545851094652788,-0.005184954808503825,2.5000963709270925e-05,0.005259091165905473,0.21253465145375408,0.003754338877566787,0.27816353437847746,0.07737495185792641,-0.18161140919076932,3.2158351779308045,1.1483871066527545,-1.0928139013997695,0.03361086067930875,0.0452933577735418,0.14567986202787606,-0.5921926956490885,-0.017434220191931114,0.0053314568949611825,0.027859137581610686,0.548921890417815,-2.1189225110554505e-05,0.07850856289027754,0.006163594447096664,-0.18855009797576963,6.456519106647319,0.46124272331126065,-0.4893100542792436,0.006025619690035824,0.008128247860701595,0.03706883080535021,-0.13585757305702406,-0.004060221738656242,2.0247953773095155e-05,0.004068026122045352,0.1373776562440117,-0.00037115023027054167,0.10715088881381712,0.011481312973591,-0.03389903903461479,11.357120378547561,0.8590083823352125,-1.0401775822137809,0.007689549254023599,0.010397000086598135,0.048200376305503,-0.17296080503547087,-0.005117564081631326,-1.8282305001070961e-06,0.005279436004966808,0.17050846111167894,-0.0007945522712973226,0.16100161691309783,0.025921520648631912,0.037579817008081405,10.012092083878768,1.4332870970989562,-1.2923862587968762,0.00779211608036237,0.010490631856994928,0.07151795266282532,-0.2622306770295444,-0.005388036274135133,-2.510803941027954e-06,0.005102595582859796,0.2585707181563361,0.008539246252224535,0.3804444977213273,0.14473801584643303,0.31453021328377084,6.711731945175709,2.418011,-2.698925,0.027883299923434853,0.037793,0.18158278973245254,-0.651874,-0.010762,0.008525,0.027031,0.665019,0.012074886594175443,0.5001676548707699,0.25016768297892555,0.5952145603364166,6.420041459594794,3.30671621765647,-2.3675350944391362,0.03863832682382263,0.05227855143686881,0.24152973599492494,-0.8933963442976148,-0.014592607982882333,0.011965598867190534,0.03768594345398648,0.8966182366662233,0.0006050210807724835,0.19819661735011118,0.03928189912902639,0.07889404840655753,12.679297117097427,1.7502303064332485,-1.8634934455864807,0.00825273528965522,0.011131894746053667,0.08458562701578211,-0.29450282531307675,-0.0056338493386842645,-5.089939092341113e-05,0.005498045407369402,0.29633289031205057,0.017072138580361492,0.6554301811480773,0.42958872235980144,0.5162953528506498,5.262500750341239,3.934074144455921,-2.794146619186661,0.049949634709858255,0.067482143098934,0.32483243927979616,-1.258029901143484,-0.01797095327455746,0.017645621908543675,0.04951118982437653,1.1655321727147854,-9.487744713527834e-05,0.26581295300640795,0.07065652598598683,-0.12727287589571795,7.7799873786348765,1.6963738327129165,-1.8272230531567528,0.02189824710851979,0.02956413486587999,0.12572739138835842,-0.45331999683174484,-0.014584216104376583,0.00011630037490579538,0.014979918761503409,0.45775978549952306,0.0008551734461029462,0.20484369062690275,0.04196093758965025,0.06209969327551701,9.018723696873147,1.3341614522354905,-1.3830911369918273,0.007158530202729222,0.009661531939738819,0.09047683787205171,-0.32567551673486195,-0.004858988431778998,-1.3587248780038786e-05,0.004802543507959822,0.33832062789356293,-0.0009773425628653231,0.19127912290215712,0.03658770285821853,-0.048405345194380375,11.018735339939651,1.6131556931308388,-1.6298844662168894,0.009139305980825968,0.012321410642506213,0.08355385255724358,-0.2968544561615558,-0.006248618811682977,-5.4452152670463646e-05,0.006072791830823237,0.29656277355531463,0.006153000889813893,0.10663747370315117,0.011371550797790259,0.14287702208665073,8.376458762294634,0.969995,-0.752127,0.013808957063161176,0.018567,0.05284808486411486,-0.171696,-0.002894,0.006299,0.015673,0.183506,0.008702241263478431,0.08563067736520713,0.007332612906024198,0.09726075859605139,6.385906894335635,0.6104986204710371,-0.4952368248148317,0.017298375887295547,0.023368383910549746,0.046737008558921996,-0.14531201106950936,-0.002599819761464164,0.008892704418663872,0.020768564149085584,0.15573779429891813,0.00010077359437560289,0.12413069697088303,0.01540842993047719,0.005019283407966912,10.338004269970629,1.148116099762766,-1.0598915917506335,0.008346746206815237,0.011262415647808256,0.05616678223869804,-0.1985243525589319,-0.005610717783552039,-2.1593246993737483e-05,0.0056516978642562185,0.20032796070108436,0.01230846909459734,0.10481461030356232,0.010986102533087632,0.14762491225195098,5.685369724566144,0.6303572792769137,-0.6243759891106752,0.023532485278836595,0.03166828034274588,0.05867745912760087,-0.17567606117146878,-0.003168821675884758,0.012218171887548486,0.02849945866686112,0.19615582436331788,-0.00011323550270302616,0.06063407213179799,0.003676490703284082,0.25152630781036517,8.362320492362427,0.4413554097284914,-0.4074164581941009,0.006693160908103952,0.009027383071365642,0.028878541604474266,-0.10236384630243683,-0.004651005505312592,-0.00010103452600016212,0.0043763775660530515,0.10033402388380151,0.0001422684841132491,0.14053153995037204,0.01974911372082301,-0.004649625465563521,8.401004391546214,1.0012273413032076,-1.019899690394177,0.00871656061600182,0.011756579657691989,0.0645306536775397,-0.2364916385624948,-0.005870110052199459,1.6249948957936848e-05,0.00588646960549253,0.23238318784111525,0.0003741993953854868,0.10517619704174204,0.011062032424163346,-0.03174349128353594,12.457602691889315,0.9473125093212084,-0.8883186662547191,0.007953532256614854,0.010722482540232475,0.045734707803434894,-0.15670303535714913,-0.005275658630894399,6.253325304778136e-05,0.005446823909338076,0.15699824717527286,0.00025221145899315275,0.7118016238797606,0.5066615517578643,-0.0034687264377611235,0.5354353225668649,1.94783,-1.951596,0.681246823790013,0.91897375,0.5457633137725093,-1.35694025,-0.45825325,0.0004215,0.46072050000000003,1.35616825,0.0003853894977744379,1.0064565601760822,1.0129548075214716,-0.0035190891512144463,0.5378697924846523,2.752629365864976,-2.7386506543917464,0.962413459885483,1.2982413180792047,0.7712428169071781,-1.9158865601053112,-0.6483486827015912,0.0001267802885565267,0.6498926353776134,1.925633251791622,-1.8595308668325797e-06,0.017437829672373506,0.0003040779036827099,0.07334682942412966,6.817466583016493,0.3401552613269186,-0.2894054243496875,0.018375255155599124,0.02479111181120138,0.01392244038833021,-0.026802277274208423,-0.012127755991550549,3.31353076223808e-05,0.012663355819650834,0.026557888323126045,0.0006264316114505935,1.4222700513462327,2.022852098956416,-0.003534269993198205,0.5483818858261587,3.8249780633027126,-3.843874598803421,1.338948831199461,1.806394517267289,1.0886233611670837,-2.701228101375264,-0.9025950105905023,-0.0010814133150524735,0.9037995066767868,2.715037556241164,-4.251526057999903e-05,0.05290612731024801,0.0027990583069681706,-0.05291256200243253,0.4897639913562726,0.15440444188545424,-0.4710393418642642,0.04074808209285117,0.05495944599802389,0.04058348577705134,-0.09736187997547108,-0.027090673082221916,-7.23395229143553e-05,0.027868772915801972,0.09864441945775666,-1.8212293785392325e-06,0.007802162700116875,6.087374279909504e-05,-1.4945342531519563,63.09236781419368,0.12802813348015235,-0.24114187352095676,0.007338712750157872,0.009899162498200286,0.0059106225728074975,-0.011951515757664429,-0.004932660637906112,-2.3672686770362665e-05,0.0049665018602941735,0.011990377097851827,-4.657555491672379e-05,0.023396943682034144,0.0005474169736602775,-0.14505068551410022,1.4253698257725151,0.05868813675372182,-0.3012103773344997,0.025583589303179465,0.03453844760528263,0.01894422989801554,-0.039504516055077724,-0.017458395975775264,-0.0001469611773466926,0.017080051629507362,0.03969152293465708
