-5.982621951219512,7.466281442091924,55.745358572526264,0.8141883879466468,0.09807949831992824,13.5,-22.6,5.782148652171848,6.5,8.798678861788618,-15.9,-10.4,-8.8,-3.9,8.3,-8.409863853498331,10.604617108334239,112.45790401437523,0.8373979784857676,0.10602098756284883,19.112351279851985,-30.830813917891838,8.422392767195044,9.203173155097971,12.462155208538745,-22.594073583981615,-14.797272638777844,-12.56657186478436,-5.594099483679874,11.812636936528442,-0.05698769302696939,0.5729204830663516,0.32823787991698167,-7.830758678427369,92.26079180965061,1.3017459639967155,-8.061592273782066,0.2592862326716848,0.34795473439443936,0.263758220655506,-0.5158890850824271,-0.19676196003515756,-0.027937253425478703,0.1511927743592818,0.45711271537217096,-11.767029114497014,15.110959901235814,228.3411091367567,0.857227831068733,0.13058224344032343,26.916592006026647,-44.742716998426395,11.703190659375176,12.754511708023882,17.64988058338416,-31.134030435892385,-20.75021324434261,-17.78768967249837,-7.9957015363187285,16.92891111421326,0.1270200625279421,1.1276972502397737,1.2717010881983468,7.422232795571592,66.03101768067118,12.288414865713591,-2.319657282882616,0.26478210685719783,0.36105274226902073,0.3666257546969236,-0.45440256594713946,-0.1826735479871468,0.006770795654871042,0.17837919428187393,0.5223932645199425,-0.07859946429110709,0.45601999170104646,0.2079542328310225,-3.54575932680708,19.68271353144557,0.7193427703112314,-3.432477154840834,0.2603765624667887,0.35205554374453685,0.26000109323370285,-0.583537543123114,-0.1992871797978933,-0.022191696946474458,0.15276836394664353,0.41363351920057545,0.08008745395330884,0.658453167376616,0.43356057362829786,5.806608574853995,48.95422307165201,6.763563557841599,-1.2869441728358817,0.2745258261626309,0.35546631421892694,0.29684500709259365,-0.5056573172601999,-0.15017357818414787,0.013267515749227743,0.20529273603477904,0.6021846819291947,-150.85497967479674,12.904658813981792,166.53021910527795,-0.35706582036818524,-0.540934369930512,-111.8,-186.1,15.048412517831848,20.42500000000001,150.85497967479674,-173.88500000000002,-160.3,-149.5,-139.875,-133.4,-213.26059779382925,17.595511993238468,309.60204230419873,-0.18341995743497122,-0.904380271791466,-161.40142103090173,-251.92983689341318,23.233125535789696,31.775863004277767,213.26059779382925,-241.86377409383886,-229.46149522602838,-211.49562760365237,-197.6856322217506,-189.33858549176904,0.27253242832341446,4.784962305496913,22.895864265026333,0.5431496684324565,2.822066209870326,22.160295168794626,-15.04189173877347,3.1295972927241644,4.155176932648103,3.277920282343547,-8.064721865509027,-2.0188018253798763,0.13992310765373261,2.1363751072682264,8.100837656267979,-301.31840019416404,24.50567639968393,600.528175806026,-0.18249750318813668,-1.0324696068709283,-232.71797820644244,-347.7055826625224,33.20199481466698,48.773971132992074,301.31840019416404,-339.4365808301004,-327.3636879125455,-299.3039420379031,-278.58971677955344,-268.3699317865694,-0.505189835127831,4.147941012990216,17.2054146472463,-0.0007344698322128373,0.02314857414859972,11.066050507131681,-13.281456077089082,4.3113017792642,5.8711064224085066,3.304274159577799,-7.211382808524171,-3.3930030515465397,-0.3332450858259115,2.478103370861967,6.26088144084981,0.3756629439930497,2.4317082297768726,5.913204914764571,0.1941446937359637,0.9214198986872022,8.451273175060487,-7.810383146198015,1.8948442773119145,2.5485899381999437,1.7891367570588212,-3.311499013324387,-0.9411438529766316,0.13201758414762113,1.6074460852233121,4.754395502432963,-0.6037315512030423,6.238235235047589,38.91557884778924,-0.45533111375641144,2.6498721773822993,16.40742967429414,-24.357801687307678,3.602391257130234,4.787021889267501,4.213625846086283,-10.732053754822164,-2.5723557269764354,-0.6135246355579524,2.2146661622910653,9.779379720900433,-0.8355691056910569,6.0612083806648895,36.73824703384229,-0.4826051220081404,-0.8589856734038359,9.3,-17.0,6.894100316051049,10.5,5.004878048780487,-11.6,-6.4,0.6499999999999999,4.1,7.1,-1.2081999929102738,8.421995605995976,70.93000998741552,-0.4095485042926779,-1.06933861248484,12.10292035852227,-21.356526723149823,9.67862084098798,15.109552585599548,7.0494013494548335,-15.131706805908946,-9.264445447716831,0.9840982914508614,5.845107137882718,9.849522590810501,-0.05246175414566724,1.5705174703412212,2.4665251246469886,0.026012082643437306,1.3827843521875858,5.220258693624079,-5.224542046409367,1.15633736432711,1.5618514199387847,1.1161476768405671,-2.824265860042528,-0.849780571550667,0.004673516319976534,0.7120708483881177,2.8363468382350563,-1.7773532250704,11.726599706722807,137.5131406817114,-0.3762820102876825,-1.1533186535969775,15.846332448044818,-26.109843883684032,14.026199308940756,21.983330141070546,9.861789177750335,-21.240946024691002,-13.40766015514891,1.1303086820146278,8.575669985921634,13.776764087628235,0.008717212501910345,1.9729604011530806,3.892572744518125,0.2872333054053803,1.8311821910792085,7.1387515756539734,-6.559248968431588,1.5188048002810277,2.0395447612886155,1.4289373716581162,-2.8386739885663586,-1.056059430557337,-0.062160347086259504,0.9834853307312785,3.1229207525205305,-0.07309869226365334,1.0832545267442493,1.1734403697119073,0.09288650728807123,0.36266476852428076,3.268275956611783,-3.2339796579624593,1.040021524286876,1.344945343763742,0.8391629337920883,-1.9049380156013491,-0.7487776868381311,-0.034074837734158495,0.5961676569256109,1.6564997364166831,-0.0004820085637846161,1.921349927118212,3.6915855424371586,0.17940621926622807,1.483176484440011,5.9952222572729035,-6.555847483187786,1.2145704301992608,1.677820333045244,1.3622167471490603,-2.7191525939560526,-0.9066963562186665,-0.12461621056317324,0.7711239768265774,3.606869860037735,-0.31565040650406484,4.548791381483211,20.691503032255934,-0.17001145160213585,-1.567620453158422,7.0,-7.1,5.633888430321287,9.2,4.164430894308943,-6.8,-5.3,0.8,3.9,5.6,-0.4493546338219141,6.450085442003776,41.603602209149045,-0.16007419992893604,-1.5703040489860116,9.912427408939513,-10.05796832625406,7.921827765950871,13.056718656466623,5.90886499873167,-9.568372282027154,-7.5345248997435466,1.106782731361823,5.522193756723077,8.008731203783318,-0.009160250708588195,0.17669021550311395,0.031219432254536852,-17.31845141940182,350.81151875914907,0.4918899146812257,-3.6226570668257305,0.06320044833768462,0.08440366074181233,0.05647905049057757,-0.09618219470301419,-0.041536906165578986,-0.0011300847906769995,0.042866754576233346,0.08413618523756308,-0.6669857758143614,9.174267942763617,84.16719228562017,-0.144479257466298,-1.5698793088795162,14.008813443562,-14.11969266465832,11.446508334530316,18.607486839238177,8.404260354249539,-13.548357068502389,-10.76540821168626,1.51253929654525,7.842078627551917,11.608109301008119,0.01988653486183391,0.3656512728177334,0.1337008533132285,13.642480536671378,204.05304645856435,5.538732814150811,-0.9915818385733807,0.06822833816626664,0.091297205467023,0.08508275950762158,-0.11333226093947389,-0.050069243740116315,-0.002723285844846657,0.04122796172690668,0.12147806337773684,-0.012344852343222974,0.14605429859988364,0.02133185813950397,-8.074425216373246,79.89835678665814,0.2668847308161984,-1.5754564158117768,0.058355804150696446,0.07747115834237617,0.06070990824755938,-0.10403820165944137,-0.04061767725826822,-0.0029380924196553884,0.03685348108410795,0.09863937774806586,0.012715512631069082,0.2003938147745049,0.04015768099987858,13.068018255556083,191.69010158232192,2.9915684686916957,-0.3889262133010998,0.061552444474222145,0.08270978647625035,0.06081751318746847,-0.08150827353047896,-0.04044277522718399,0.000682829169443267,0.042267011249066365,0.0988393424958572,0.18058943089430898,2.7203201139737065,7.400141522489919,-2.108230842764061,3.827889334877451,3.5,-11.9,0.8895613311033613,1.4,1.9816056910569106,-6.584999999999999,0.3,1.2,1.7,2.3,0.265017009143837,2.9407200550786174,8.647834442341587,-1.2698660309982253,0.590250875339712,4.897039457030351,-9.280219975078364,1.409833075942261,3.632716633505774,2.494113423834365,-5.9444124046692846,-1.3545643256631745,1.5275515772316866,2.2781523078425994,3.0452837851216676,-0.034691848968724376,2.465402367504042,6.078208833694536,0.40869172378263013,3.26383127725418,9.092473185805495,-7.209005552562067,0.38797624136741515,0.5430942776006089,1.3276003318190839,-4.935099462997109,-0.35216568318144226,-0.03434809995113132,0.19092859441916665,5.033060883450103,0.40728282622214046,3.7868797387676705,14.340458155889099,-1.0017983914582136,-0.309956308867934,5.46163444673294,-11.274685231118687,1.69143030714126,6.194159134655964,3.418713443243155,-6.967512483304867,-3.097084433749908,2.3044541450470697,3.0970747009060555,4.052318364875882,0.1213810766782412,1.6676509162207127,2.7810595783717824,0.47021841653268326,2.246901726477125,5.995210321218216,-5.142585327282175,0.7889370486724323,1.0418179938854215,1.0670675823423121,-2.28992398604034,-0.5203517837275609,0.04241228787980278,0.5214662101578607,3.4943516962967323,-0.048398410976769064,1.0278317306124942,1.0564380664538748,0.1847612165623125,4.574202540761415,4.312657339699615,-3.806905674112595,0.23051145944683749,0.3134123205024424,0.5478076939839102,-1.961777606776054,-0.19597427251573582,-0.03130631148879454,0.1174380479867066,1.7491200686896917,0.04678681300937527,3.3058023315787413,10.92832905547144,-0.530771192896695,3.1004827661384846,9.724544311256023,-11.82407787187455,0.5785794642535111,0.7781085638493822,1.7893950166044397,-6.5776906793490575,-0.3388039547218288,-0.00178513806618469,0.4393046091275534,6.582053198076738,3.631605691056911,2.7619413798963715,7.628320185983871,-1.9373079753802613,3.3661723719994923,6.5,-7.3,1.0378215529539216,2.3,4.279979674796748,-3.2699999999999987,3.0,4.8,5.3,5.9,5.140531036142062,3.873882487189868,15.006965524556357,-1.8811608398822621,3.068827240386307,9.796210029075871,-10.041391446494714,1.4890916967439376,3.2104066054199487,6.04166372635769,-4.65049709050969,4.267625604573971,6.754646546445294,7.47803220999392,8.260084375998165,-0.040323586922443415,0.4009235114779035,0.16073966205577261,-8.043571502553005,75.12186980954836,0.7117197240476343,-4.4340010237291,0.08944783463853931,0.12392415927928,0.13659533623555997,-0.2931477840769423,-0.06996089235282257,0.0008731940562535234,0.05396326692645742,0.21517332134179099,7.284654677988723,5.37587648366095,28.900047967578825,-1.9637373476502447,3.5651768710694745,12.528719976843158,-15.000750251947462,2.041106796089989,4.074240954018805,8.497603604406988,-5.393222215173367,6.400209838757647,9.562044201218018,10.474450792776452,11.577386152587462,0.0804462376765367,0.8429871651158608,0.7106273605500756,5.797939998737168,37.28514837080197,6.443987082796423,-1.3151631597762665,0.17011590823710496,0.2306106303272211,0.29643224048701233,-0.509514353368859,-0.12557803073425916,-0.002794971938960722,0.10503259959296193,0.4200008230426829,-0.056595651557038766,0.32015885184681164,0.1025016904158687,-3.9149635023063136,16.531262900605284,0.4672124908102324,-1.8875802989099282,0.09063868239272979,0.12300668301951093,0.1416879530042825,-0.3002786342793037,-0.06419119599572878,0.002621873567020353,0.05881548702378214,0.17815141462397233,0.045849604680068774,0.4609148348274105,0.21244248496397913,5.719678471189445,36.82344799786951,3.6306408374689845,-0.5153006357142617,0.14760815111674927,0.19793962764434903,0.1826488659730549,-0.3190461237705873,-0.10601823771313332,-0.008086046729205397,0.0919213899312157,0.26312291778939534,0.0021184289855929947,0.1852745289823056,0.03432665108961519,-0.12905213841009966,5.400178908145504,1.113997,-1.097729,0.019032164678956413,0.025675,0.09214184205543889,-0.3422715,-0.010439,0.002696,0.015236,0.340442,0.002995669122797975,0.22142940278836237,0.04903098041921082,-0.19139560206394673,4.102716051567412,1.057796572898809,-1.1480001104295985,0.025774183274900293,0.034702437306906836,0.11341620031472913,-0.4550865007449286,-0.013099913754412183,0.004405425799163499,0.021602523552494653,0.41361720001309826,-0.00025350475589063664,0.14005785100837934,0.01961620162908538,-0.0844472597838943,13.633129274906487,1.2933303388064872,-1.6135361540400974,0.007518219071320458,0.010139105842891804,0.06160407532899394,-0.22828517512345678,-0.005000760072962129,3.385255804577155e-05,0.0051383457699296755,0.2250675177059249,0.004236080850974549,0.30088468633800164,0.09053159447271762,-0.23650035879318004,3.8465340590913444,1.3663391579473345,-1.4477126902815232,0.035747297496788774,0.04807012903747433,0.15529699556719784,-0.6315622769451882,-0.018264911919239988,0.006241999528411797,0.029805217118234348,0.5765221325626831,-0.0016909690814575808,0.08666167602273057,0.007510246091068716,-0.2309516296473246,7.8806127159032915,0.5519132039600527,-0.5856097607796634,0.006250741956037116,0.008455017091573818,0.039867266254480525,-0.14939073714087162,-0.004353992651268734,5.806176308417862e-06,0.004101024440305084,0.14019848018075745,-0.0003583756804778195,0.1083922239355999,0.011748874209705235,-0.05890261870798421,11.276239696557283,0.9427217139978433,-1.0999444821175102,0.007670365254115163,0.010333027523890127,0.04918019155276175,-0.17457414589880837,-0.005154995210396848,4.642905014778824e-05,0.005178032313493278,0.17433702173402327,-0.0005136613318723413,0.16575981080649274,0.02747631487860427,0.06873101822250463,11.093165041166785,1.464138983037608,-1.4097499143159642,0.007385528147283526,0.009964042892015954,0.07255927774822186,-0.2680807304118675,-0.005041383711267911,-0.00011487658635212812,0.004922659180748042,0.2631930874914134,0.007524459959175222,0.3907741384625095,0.15270442729111658,0.08684590671543559,6.766778814440299,2.243944,-2.499922,0.030378519457179787,0.040978,0.18583071103156526,-0.672529,-0.013346,0.007443,0.027632,0.677636,0.010640663467532573,0.5122438685772268,0.2623937808949632,0.3590910276099886,5.968920704513467,3.106317343775504,-2.6421515778772227,0.042314697459602424,0.05698128479645703,0.24765006536190134,-0.9418832367832932,-0.018283899575742394,0.010736377870034494,0.03869738522071464,0.9118591225324906,-0.0006837821556126894,0.20733430567884142,0.04298751431132726,-0.038547290356090634,13.403469994078101,1.900656316224291,-1.913116494162905,0.008602854203050899,0.011617836275865386,0.08901012057624182,-0.31372582966449747,-0.005897887554649505,-2.6177224742102075e-05,0.00571994872121588,0.30897656098880966,0.015046851732851963,0.6741864218518469,0.45452733140939644,0.36499897680623117,4.991911303359624,3.959362433527762,-3.1571685362532427,0.05506273804712524,0.0745551076239811,0.334341538159395,-1.3167332445265656,-0.0238568331694613,0.014716593105371906,0.050698274454519805,1.215075384918717,-0.00015720810611851446,0.264890742073057,0.07016710523601483,-0.17140168698632316,6.764678302969362,1.5885265081443412,-1.6957484770923252,0.02432040088967162,0.032881268232523055,0.12678557670093596,-0.46764187774261945,-0.016203144531977146,2.9413712896013758e-05,0.01667812370054591,0.4544882526294732,-0.0009668867168557118,0.2054292883546472,0.04220119251389678,0.05164154331946165,8.085826800228055,1.5493211748010536,-1.3957818818652654,0.007269034049893198,0.009805120848949727,0.09289721976643499,-0.3529790594789987,-0.004920015132875274,-6.805421395603428e-05,0.004885105716074454,0.34197208064581314,-0.0017918708455056285,0.20917789908672604,0.04375539346633654,0.16132161358282013,12.678777250797829,1.729409344174704,-1.6418915406984735,0.009583450184677936,0.012938781343913458,0.08811654377877531,-0.3113393495283342,-0.006709802523826761,-7.310410657954895e-05,0.006228978820086698,0.2994022092965614,0.006367623702038281,0.11613916393783974,0.013488305400180416,0.05765844139098154,7.588289635142695,1.158694,-0.828514,0.013718518327832337,0.018507000000000003,0.05830108721119427,-0.196069,-0.002229,0.006903,0.016278,0.204796,0.009006506220661669,0.0992217501852573,0.009844955709825605,-0.18584782464850202,6.9724244860001505,0.6402918803349925,-0.8202116911890588,0.017471281299812205,0.02362530028427044,0.05293860731423784,-0.16644214598383444,-0.001911350142664958,0.009583671979074703,0.02171395014160548,0.1748105650060311,4.3826047676136554e-05,0.13087887490822292,0.017129279897242264,0.013881625804484876,8.863189271858941,1.3647021420196006,-1.143357568885421,0.00760815717542844,0.010261331822163013,0.060879671707086525,-0.22720864117998707,-0.00514282624277067,-1.6076730379494854e-05,0.005118505579392344,0.23000992544222376,0.012740706978085612,0.12611686158514124,0.015905462776085677,-0.06650980231976479,6.499030008008734,0.7397868737874993,-0.848963143226141,0.023619814060396305,0.0318986686574601,0.06833401355205633,-0.2090301073096311,-0.001882692599276645,0.013500999397403915,0.030015976058183454,0.22642624671461975,0.0011252353538482717,0.061479772543363835,0.0037797624319837538,0.6602624563335463,7.571234101361231,0.5206011314816841,-0.34811759124642866,0.0070358827632145465,0.009474410517900359,0.029759086662217625,-0.10010929676924588,-0.004847505658699651,-7.957991547774288e-05,0.004626904859200708,0.109246225310892,6.20250240671703e-05,0.15246372530519087,0.023245187533936694,0.08179625850127312,7.383837412967518,1.2242560714911526,-1.1007523275032238,0.008294022507675247,0.011198280432710164,0.07147819940035097,-0.26328438895407213,-0.00564636051789176,-3.802969119115464e-05,0.005551919914818405,0.27301959352819555,0.00011961569059846463,0.10491557966837663,0.011007278857151484,-0.004157995355209806,11.905397378482734,0.8741583639431677,-0.7777160320032248,0.006721982097546805,0.009083708217380661,0.04578121760075737,-0.1595623093479106,-0.0045850001486581965,2.8356229354402357e-05,0.004498708068722466,0.15762814790150384,0.00023588264355234797,0.782045061194363,0.6115944777384951,-0.0018249173741413055,0.9178870485323802,2.332872,-2.33058,0.6839807422809374,0.9227155,0.5806391702807443,-1.5165307499999998,-0.46048675,0.00048249999999999996,0.46222874999999997,1.51460975,0.0003832514844359074,1.1058163980610378,1.2228299062206875,-0.0019327316901716035,0.9210121212945417,3.2976860557254515,-3.2653806329423336,0.9645275890705545,1.3008069588880131,0.8205826802885638,-2.1472487977199983,-0.6496903299055106,-0.00043619775808155514,0.6511166289825027,2.1392118211557793,-1.5816363586954545e-06,0.0168531633580253,0.0002840291151722867,-0.06746820008383497,10.459579187307593,0.32566391400305894,-0.35912685096873465,0.016651759188307937,0.022461401280700857,0.013280303907283603,-0.025189418337307177,-0.011113777503936037,-0.00012815215430610379,0.01134762377676482,0.02518097052263123,0.0006830825281273185,1.5628895359134343,2.44262370146771,-0.00209688076833037,0.9332103031664536,4.588402428705003,-4.609383668380329,1.3368670139125316,1.8030015821761722,1.1582862960411358,-3.013594980481824,-0.8993890909471062,-0.00033869761033451795,0.9036124912290662,3.016728069924631,3.6792619268226226e-05,0.052336728582093386,0.0027391331586757105,0.01873043196847895,0.1942497673759731,0.31268802809472634,-0.23034984582398002,0.038547789110915796,0.05198308572090736,0.039575459451492545,-0.09748179007663957,-0.02605041408530944,-0.00010807885833504817,0.02593267163559792,0.09825627308209792,-3.9638764707915026e-07,0.007497959129443645,5.621939110680731e-05,-1.5908760300637559,72.05815425667645,0.13335584112009952,-0.2425699024106274,0.006753662684032704,0.009109158483791707,0.005650954967356281,-0.011705148326379568,-0.004585924678777373,3.296462588357724e-05,0.0045232338050143345,0.011715713722063786,-2.6308763181377388e-05,0.022622961242892453,0.000511798375397414,-0.2023328656886622,2.2582602348483913,0.08608456760667446,-0.295923584823064,0.023444422305044958,0.03163075842191136,0.01806548774696516,-0.038287466192689204,-0.01589737699234261,5.855182028772219e-05,0.015733381429568753,0.03812145282471