0994
-5.978048780487804,7.579866480851702,57.45437586753916,0.9939827631258625,0.1860023052705424,14.4,-21.2,5.337367986620168,6.625,8.990853658536585,-15.2,-10.725,-8.8,-4.1,8.8,-8.412809541123984,10.777885988990468,116.16282639167703,1.0156265919684357,0.1968125094736961,20.332371101254406,-28.97989896724628,7.575934037622662,9.239261750635144,12.747983376229241,-21.452242593836438,-15.157679762862857,-12.46586146679491,-5.918418012227713,12.433960685720134,-0.04199453113714601,0.6045615724432185,0.3654946948750169,-6.751985151769445,77.12724123665822,1.707568502895116,-8.168161207082477,0.26641532801883244,0.3579546656349432,0.2904333395123622,-0.6190845474857904,-0.1783512389500363,0.014981465492738155,0.17960342668490692,0.503191002605515,-11.80663012761412,15.402171386685106,237.22688342482138,1.0305651017301563,0.21590559699099687,28.619760475151544,-41.897907810488846,10.652177809979417,12.999544217551913,18.099775634734467,-29.991414059964626,-21.411181839751663,-17.621660631455683,-8.41163762219975,17.84597486822033,0.11639016338869275,1.1139990573821894,1.2409938998484067,7.674576151349806,72.72814994559388,12.579626313906576,-2.778757984213054,0.25399960397570975,0.34056327750475757,0.35985261573313937,-0.459254662486717,-0.16241559940537675,0.0055372687308562485,0.1781476780993808,0.5209090621333914,-0.05894550155480211,0.5248234406445038,0.275439643849935,-2.440545036898343,17.085915925590488,2.460644572146475,-3.8016391665792537,0.2868126979213264,0.38387137634541874,0.30274627238765345,-0.7214705679890303,-0.20057281583261272,-0.007243122952870546,0.18329856051280602,0.506411675032755,0.06362519856964491,0.6647509646457418,0.4418938449974442,5.35777332161318,43.50082526413755,6.563491278569223,-1.3015688150654623,0.2777111154188867,0.3731483651239798,0.31690674896393795,-0.5678534424105253,-0.1705482070618501,0.006560057168705783,0.20260015806212972,0.6013191276811203,-151.27713414634147,13.489452199725216,181.96532064867145,-0.41805420995683273,-0.46507708151560934,-110.2,-187.6,15.715583516159372,22.0,151.27713414634147,-176.085,-161.4,-149.5,-139.4,-134.1,-213.8707611578078,18.470061401987337,341.1431681931825,-0.2540306477141072,-0.8362792222295714,-158.10757122669807,-252.53650734315949,23.33851907296487,33.16625135347243,213.8707611578078,-245.28417739203206,-230.39564465461896,-211.59879663681238,-197.22939330114653,-189.80085398123165,0.13252773917603808,4.698302769309811,22.074048912104246,0.18131012590951345,2.9066927296191007,20.279988884116236,-15.21065233493968,2.5139217053867404,3.3731243057383544,3.086197860151194,-8.794769770052724,-1.6290924894439582,0.260128498567445,1.7440318162943962,7.719282776108189,-302.21497754571527,25.827733235477243,667.0718040829757,-0.2698598259800209,-0.8629617405774108,-225.59513625949464,-353.5065875812339,33.98317191644644,48.02990952952911,302.21497754571527,-345.84891148376414,-325.94116270909166,-299.4276259027315,-277.91125317956255,-269.09258882906124,-0.02054052016620747,3.63065680900832,13.181668864798477,-0.08449738192905366,1.1999009327053995,12.236678751742875,-13.444386430439046,3.174269477038438,4.306542490007371,2.742528931794342,-6.341927966745979,-2.096169594570598,0.10663568362673104,2.210372895436773,5.970408051396896,0.18459494745515076,4.264184279432307,18.183267568957625,0.6063849097495101,9.130220157725361,22.886694680343,-17.330017153003254,1.9052720832855998,2.596820008404067,2.437008898441676,-5.182588779530352,-1.0991066905433065,0.08205315524795193,1.4977133178607605,5.04345433663771,-0.3604813924105701,5.022629323240329,25.226805318673602,-0.001990611264304295,2.046263673459041,16.250550024650916,-16.48237692745097,3.191812745948435,4.163629325965848,3.4650972365968937,-8.851859897217754,-2.4431801346931423,-0.2831994860244024,1.720449191272706,8.665913551755512,-0.9722560975609756,6.307162384864384,39.78029734904818,-0.5045595920155161,-0.8835750887218023,10.3,-17.0,6.968230426976329,10.425,5.188516260162602,-12.3,-6.325,0.75,4.1,7.184999999999991,-1.397765464889782,8.728710912916194,76.19039420126225,-0.40681812436309134,-1.1664278070521268,11.575203838500657,-19.884391611968443,10.220551134473828,15.74873889424964,7.294111166521461,-15.720729421810326,-10.138899795964395,1.1002663598641151,5.609839098285244,9.912243257472289,0.023759296599501455,1.7809516036695943,3.1717886146132996,0.33841798045616417,2.722528714994204,7.6321160933982695,-5.749823116526577,1.1338719725698454,1.542957935114186,1.2134340302906628,-2.7987676491504665,-0.7612163963509915,-0.009862485124518372,0.7817415387631944,3.0524887220359007,-2.033606464794203,12.144106656327136,147.47932648024903,-0.37208076838191856,-1.240147314048445,15.117947894355483,-24.51343680545053,14.915791928583621,23.72146085771511,10.21419761413043,-21.490051952067674,-15.575379918567007,1.2692357487504706,8.1460809391481,13.560802877658748,0.14155887775708045,1.9813444164473035,3.925725696586906,0.5923287024974948,2.210330708540945,8.608488771032576,-5.702080979714806,1.4459316905539807,1.914137335581527,1.4094342168414373,-2.8683528809812273,-0.9413364118221026,0.08249384759245781,0.9728009237594244,3.686750618446445,0.03305032506761722,1.678929477887234,2.8188041917187,0.36250165070039514,3.483796000958283,6.106911527499972,-6.512739335368768,1.0434617676045603,1.4161380420251208,1.1184702271331342,-2.110292442146931,-0.7241937750648639,-0.04532190238967736,0.6919442669602569,3.0423948375643026,0.20869901178471348,1.8431130011430057,3.3970655349823775,-0.25796320713552784,1.6079860897419431,6.211746397892473,-6.092979573379551,1.3509696046791235,1.994011770099091,1.3224690795915317,-2.9127450247335522,-0.7155494375097311,0.14270240974369103,1.2784623325893598,3.4094154854294807,-0.627540650406504,4.390881586432402,19.27984110607112,-0.03536009127180828,-1.4798131802635113,7.3,-7.1,6.078669095872969,8.825,3.9681910569105687,-6.784999999999999,-5.225,-0.3,3.6,5.6,-0.8870980666586212,6.23004562314232,38.81346846643478,-0.024635201556457317,-1.4796211935887256,10.269944125168259,-10.018260592335848,8.677697362885361,12.549293093641069,5.634249530691822,-9.542749994864042,-7.445353504230972,-0.4018876106524443,5.103939589410095,8.028292115329354,-0.01241648843020819,0.17542165161345988,0.03077275585479409,-17.298068430017796,349.76551455476533,0.40798987349894733,-3.5976146179068618,0.057431378762707624,0.0772800104840049,0.055652578512222516,-0.10841080433636872,-0.04066520797568496,-0.0013110950552386869,0.03661480250831995,0.08200486967472971,-1.2758723875410416,8.871563775203729,78.70464381750705,-0.008493368216778251,-1.4732492160625827,14.425923354566647,-14.125031239804128,12.69556659221363,18.05547007626364,8.023112203763674,-13.52427284358583,-10.824551840467898,-0.892311030847377,7.230918235795743,11.640640967173889,0.023731089924247165,0.36571065576619344,0.13374428374093922,12.804100877493966,188.90838392691376,5.438126305330106,-1.143530473337417,0.07016182919264832,0.09620225259872311,0.09429490132073523,-0.13077227932028615,-0.045702989611467904,0.0054458533987847835,0.05049926298725521,0.13119222483751208,-0.017383954748971444,0.1456938699684931,0.021226703746396174,-8.100428115694674,79.49516363979805,0.21535207385034824,-1.5395572365086652,0.05995355888543762,0.08084313828603379,0.060009033801003274,-0.11301931445979915,-0.04724646566701516,-0.0021202218586497926,0.033596672619018636,0.10311980135693562,0.01234988454814878,0.19865001439382862,0.039461828218668324,12.751645546515817,185.60666880293363,2.9420146582510487,-0.37748094302088897,0.058638679746023596,0.07654436287740207,0.06253818176756072,-0.09331596081515589,-0.041239367158449704,0.0017685432467268196,0.03530499571895236,0.11512674359986189,0.14664634146341463,2.8685795989611385,8.228748915576045,-2.1328726998985683,3.9447974635178165,3.5,-11.8,0.8895613311033613,1.4,2.074288617886179,-7.3,0.3,1.2,1.7,2.3,0.2179659926422378,3.0794326077229672,9.482905185507473,-1.2223198599241953,0.32856574877332223,3.818998594751524,-9.545894461153331,1.4679783955502,3.9874409882268234,2.6079085558999724,-6.5824288876996775,-1.6210974090257868,1.573891921726105,2.3663435792010366,3.1235995567479367,0.02375044769227175,2.6264778741989865,6.898386023656828,0.2616904897410855,3.0618466367596966,9.940987778321377,-8.661669127287231,0.4670838787139364,0.6365636822599754,1.4229881559987756,-5.107378858995252,-0.3504582502591541,0.0006181698847321643,0.2861054320008212,5.183756269346685,0.3441685486514281,4.090939463388655,16.73578569311066,-1.03941301483059,-0.320889606915693,5.296219388912713,-10.578527834316198,1.7908978452937674,5.923716698994476,3.6374933104184857,-7.886731456604433,-2.659367523540527,2.3974166752380874,3.2643491754539493,4.068192389503583,-0.1439359791292885,1.435271534653045,2.060004378185307,-0.17121249539666733,2.8554921574256875,5.230546116991576,-5.150727747313676,0.7737296929147855,1.0246261092969537,0.9294080503878095,-2.895326766417191,-0.608389765625429,-0.00959197033844339,0.4162363436715246,1.9601231352734647,0.03325572481280039,2.459494322382994,6.049112321834182,-0.07272944221311692,7.8241529948958295,10.583824711477412,-10.733381861675769,0.22378103799634214,0.2963565053663576,1.1169983774647294,-3.77851248751871,-0.14002395652476327,0.012446562680099346,0.15633254884159434,4.057883435350705,0.0775508508699494,2.747608353427647,7.549351663825386,-0.18205137888683692,2.6867049150078497,7.940466533910054,-8.839732841217804,0.528677058779565,0.713289723876909,1.5272027381998396,-5.4866423939279985,-0.3321953851436642,0.008749752423685845,0.38109433873324483,5.44224188250836,3.4939024390243905,2.9076754703522814,8.45457664088836,-1.815810912364897,2.6521046976886016,6.4,-7.4,1.0378215529539216,2.7249999999999996,4.258536585365853,-3.7849999999999993,2.575,4.7,5.3,5.9,4.954172303854709,4.083224453314912,16.672721936148864,-1.7664322238119798,2.411026602185359,10.251279827709117,-9.995930381625653,1.4628592505981908,3.716464746175121,6.018555515163469,-5.135767155780493,3.7359836221081366,6.714376940645299,7.452448368283258,8.27462143538861,-0.033904925943105076,0.40495381343838927,0.16398759101829377,-8.346028208565334,83.52171788400467,0.8133252248336347,-4.858090191403886,0.10564317902381368,0.14077666231132646,0.14367205759088522,-0.31275150077367425,-0.0667937171681294,0.0022657692698753173,0.07398294514319706,0.23083345045366763,7.049147686153218,5.683663065040984,32.30402583691107,-1.8522718915523753,2.8614261149232814,12.927359284546684,-15.057636969166943,2.040832514012527,4.714823549348365,8.494762404697111,-6.980441971798536,5.766533200395429,9.546604412322969,10.481356749743794,11.581455543099981,0.07418393384121234,0.8451073459476739,0.7142064261747214,6.135374492369898,42.8346215162669,7.197166245006952,-1.2644886541839542,0.14431355928329526,0.19714079061372167,0.28661372470242924,-0.4858767019307612,-0.10883052038854377,-0.000520960086897504,0.0883102702251779,0.4313606025073041,-0.04746892487904124,0.32264988381260756,0.10410294752428917,-4.057316622857011,18.79826551559437,0.594155361680192,-2.0281567318653324,0.09618275276045239,0.12614586729429886,0.1448895972819363,-0.2660387179778093,-0.056905823572447944,0.010036863738661974,0.06924004372185091,0.20933778869061842,0.06564627352402493,0.46370839548971515,0.2150254760476461,5.909770578055092,40.67916515816496,3.986731213356464,-0.47705093538364773,0.1312626250685841,0.17734541306625923,0.18636460675925923,-0.2876703691115119,-0.07485110159374626,0.013998487695724687,0.10249431147251298,0.3603398254240179,-0.0002493823730425222,0.20145332605551408,0.040583442578829274,-0.3407685528346029,5.4278075118489575,1.106746,-1.180695,0.018679305350952077,0.025197999999999998,0.09906798662823524,-0.3801885,-0.012221,0.00014,0.012977,0.36732025,-0.0003531468087578323,0.24813734412001343,0.06157214154693396,-0.5086086605886285,4.873571760390626,1.0793329686220545,-1.2685651300876395,0.02513626818696464,0.03398940094462244,0.12351158986537894,-0.4762770885047714,-0.01599505740975731,0.0007189915895818594,0.017994343534865127,0.4613131196104594,8.24786378008606e-06,0.1399554876284915,0.019587538517328834,0.013271148379051705,11.291541933975411,1.3377133821995626,-1.5687077671200444,0.00742350967882024,0.01000638660324982,0.06190608716575598,-0.22692366189665747,-0.004975420613954511,-3.9093666547093534e-07,0.005030965989295311,0.22621577734063558,-0.0005008982705743144,0.3381382749295249,0.11433749297231496,-0.5443709515966768,4.858480580157644,1.4044504893043004,-1.6993285389904709,0.035086269224141736,0.047397311884880146,0.16883949756701055,-0.6606216268082001,-0.02206965284612096,0.0009945097858812398,0.025327659038759186,0.6374119245842113,0.0005606488007785745,0.09372632100797275,0.008784623249689554,-0.04289386212077625,6.831070988923873,0.5681290870460365,-0.6212722722079559,0.006398394555047686,0.008617706543128496,0.04357740447587014,-0.16372827624583297,-0.004189261870927317,7.212807006929224e-05,0.0044284446722011785,0.16793336151614513,1.1938332931548126e-05,0.09692242476923317,0.009393956423147663,-0.02070364594999732,12.009289256809081,0.9008828074306727,-1.1043353373383187,0.007459538741592819,0.010069650369754596,0.044219437468054394,-0.15841898684706598,-0.004945948102253727,4.009656862320019e-05,0.0051237022675008695,0.16106310612145794,-0.0014132792343119706,0.17254606398817818,0.02977214419781248,-0.048458568575762605,9.240411396697558,1.4454654298776206,-1.3754120086900992,0.007431857263871849,0.010019280316480158,0.07642852518817728,-0.28589891858484,-0.005162528976072334,-0.00010779943062093952,0.004856751340407825,0.2814070185102645,0.006103220812408998,0.4086179738881926,0.16696864858449165,0.3187897579944345,6.474515041352925,2.600611,-2.511339,0.02975286132097042,0.040077,0.1931488793272516,-0.729009,-0.014848,0.00516,0.025229,0.7189450000000001,0.008628809733774088,0.5364792838114817,0.28781002195888034,0.5837424706557534,6.178014839584046,3.579660006233512,-2.5588122298516036,0.04121603244886774,0.05558708573047294,0.25753872842339653,-1.0018334914328897,-0.02059970566597424,0.007318023974391468,0.034987380064498697,0.9377733185845428,-0.00041219845440801096,0.21470319005286198,0.04609745981887538,0.019881882047615422,13.804024872640476,2.2361334516005043,-2.268415937049837,0.008608435931245259,0.01160711264298691,0.09211599791254897,-0.33053628741673063,-0.005919553193600141,-5.082460833545307e-05,0.005687559449386769,0.32668312378208575,0.0121961394362255,0.702724584110505,0.49382184111328215,0.5147006221388806,5.174140710136257,4.148576610007148,-2.792288328085901,0.052065131840650904,0.07024795243608017,0.34482497009774316,-1.3885041940046898,-0.025244881864931464,0.010238126401013233,0.045003070571148704,1.2720747426279586,0.0013292201115783619,0.2858222671524042,0.08169436840014033,-0.12003793107026087,7.381579220404763,1.7233785059747273,-1.9814691482293973,0.024178649824752145,0.032624058561959046,0.13539330444086753,-0.4907635672217253,-0.016116760934575283,8.107488493223371e-05,0.016507297627383767,0.503870193195901,-0.000582619438293556,0.20289448126543796,0.04116617052797116,-0.07213030141921223,10.387541103693698,1.7463215045622935,-1.6361612179017635,0.007165625168851738,0.00967217787086498,0.08963462908092157,-0.3339669289363618,-0.0048203429516939685,-5.15448655253167e-05,0.004851834919171011,0.3248608744683403,-9.111280039802038e-05,0.2258590636502391,0.05101231663296277,0.04033327987937642,10.792333832798793,1.8551729561485235,-1.7617261939366895,0.009713407154193806,0.013103869300621206,0.09774534738515077,-0.3444566624591001,-0.006676989141386819,2.7508242751007102e-05,0.0064268801592343855,0.35567457936564995,0.004912698867857249,0.12273957924959357,0.01506500431436726,-0.0656059207534918,7.782186943229027,1.070513,-0.860085,0.013808957063161176,0.018567,0.0600057853386028,-0.20375,-0.003499,0.005694,0.015068,0.210904,0.006948289176537837,0.11919729232654529,0.014207994497979893,-0.24301768630727077,7.439337738708801,0.7771922780381458,-0.8555444434491228,0.017687785493712763,0.023915890336821188,0.06094541119762564,-0.2035911147735098,-0.003477268025134564,0.008146599248429684,0.020438622311686624,0.20304840399717614,0.00028180170026993674,0.1261715663849745,0.01591926416403803,0.06133298621912248,8.815102387398497,1.2922337029546358,-1.0272826327933418,0.007552687016574939,0.010195901368295797,0.057775175387902444,-0.21240244914836187,-0.005163777357914085,-1.7497256686703575e-05,0.005032124010381712,0.22007083823811344,0.009828369273293416,0.15474568552970766,0.023946227190059177,-0.17330017341658407,6.3916245240951515,0.9256804664336055,-0.9410700158425573,0.02405320773813222,0.032535927948665,0.08045004392357225,-0.2660983926580013,-0.004274507814629871,0.011387951214185149,0.02826142013403513,0.27484895347856164,-8.283147381671075e-05,0.06681865085431286,0.004464732101990565,0.5027583232935608,7.533294064237529,0.5045911861187703,-0.36933160247022917,0.007003489615124979,0.009405553613915263,0.03203052679116708,-0.11718099358223036,-0.004912756268271611,-6.36673488624755e-05,0.0044927973456436515,0.11535789349153386,0.00039810867002184675,0.14570029753202252,0.021228576700919887,0.08254458121306127,7.905647990746326,1.1296540404851592,-0.9676805056717426,0.008227350087850612,0.011072466716192638,0.06696263711110732,-0.2442794362923409,-0.005537372514941925,-5.568973125343635e-05,0.005535094201250713,0.25110542138796876,0.001064555097877467,0.10297158619819638,0.010603147564172587,0.01297654043942604,10.791582688556177,0.9182017923489506,-0.8708591679566372,0.006727447137816286,0.009089282345205818,0.045620439231410286,-0.1559988637194543,-0.004386616992031579,9.170229979441725e-05,0.004702665353174239,0.16605920789087897,0.0001594426945591773,0.8814048427715777,0.7768744968611897,-0.0014985769511738475,1.4746187676660814,2.772945,-2.766003,0.6945124071400919,0.93655225,0.6300824489941461,-1.71395475,-0.46698249999999997,-0.0004015,0.46956975,1.71338875,0.0002370533841896553,1.2463480532714166,1.55338346989345,-0.001516292618411719,1.4782146428104008,3.9118412402064964,-3.895962597015864,0.977715296396252,1.3183440914323017,0.8905730759263593,-2.415617786891787,-0.6566083207902464,0.0007295307924386372,0.6617357706420552,2.4313401651267927,9.87272483870154e-06,0.01661476106768717,0.0002760502853363333,0.03681049972758408,0.3212460689127181,0.12889547617173924,-0.0548003485233018,0.017377203397823355,0.023405582178367475,0.013317677944697003,-0.024840848354398797,-0.011597582842976885,-5.326424902816866e-05,0.01180799933539059,0.02490001524689437,0.0003696852091358752,1.761699110449499,3.1035837557585557,-0.0015266949532199228,1.4914397835640125,5.472627297512593,-5.463961750872617,1.3554468814244163,1.828961872524809,1.2570850242116052,-3.400506973233955,-0.912389003803381,-0.0020644332584120323,0.916572868721428,3.419016406001391,-1.5475521185989518e-05,0.05317057328844406,0.002827109863821801,0.007387382577143863,0.14561929346323943,0.20310867099725538,-0.22873439609538407,0.038352753997802594,0.05166880633024823,0.04022719395817886,-0.09896667011327198,-0.025480515581330528,-0.0001536582038529563,0.0261882907489177,0.09980943607357864,1.4531698481145088e-05,0.007096868760863011,5.036554620891329e-05,0.1188366609403492,1.1314381924298829,0.059835621537476846,-0.027872411231067384,0.006767585365627638,0.00912432391268073,0.005623997168780063,-0.011608731815474546,-0.004530745569758077,4.99845411702843e-05,0.004593578342922652,0.011705115394725137,-1.3351159929657069e-05,0.022399112186935882,0.0005017202267629396,-0.007923462561459463,-0.19320199713486907,0.07469496702904302,-0.11107467653345708,0.024253840226498423,0.03271717743760125,0.018170964808766073,-0.03702404448240247,-0.01652160564312155,-6.937790733506279e-05,0.016195571794479696,0.037092520031761986
