-6.1559063136456205,8.100993171830329,65.6260903700416,0.7507142378958782,0.0397967027806132,14.7,-24.6,6.078669095872969,7.675,9.270977596741343,-17.185,-11.375,-8.8,-3.7,9.194999999999993,-8.662445324616753,11.507872521645202,132.43112997443671,0.7728183916103389,0.050377319083499295,20.67260108373678,-35.78868270194708,8.867493555185844,10.515433859189788,13.142025198030447,-23.668998426140284,-15.980316243218128,-12.548164828404186,-5.464882384028341,12.98456622104158,-0.028598151624587235,0.645429964179269,0.4165798386604525,-3.5740090124563144,73.72633760531602,6.132074516823862,-8.124510753025055,0.26792882482778285,0.35636765373558454,0.29012814026093525,-0.600860208173234,-0.1757959436327777,0.011277151936180174,0.18057171010280687,0.5063958459715545,-12.12963353892442,16.424690445476582,269.77045622972975,0.7950813857549737,0.04776294763661504,29.07869531218899,-49.16253930452142,12.324881438061118,15.008632565279235,18.647121895189887,-33.6195423355074,-22.656714291216343,-17.827483418947825,-7.648081725937106,18.62896532749808,0.09399917905360099,1.165594164763376,1.3586097569304325,6.4084454986565635,53.70052434709282,11.819761868435922,-3.7114832924718817,0.31485294514713474,0.3866833331361905,0.41430560025643925,-0.5624179950587698,-0.19793297421457412,-0.03264916277025645,0.1887503589216164,0.48550701207210817,-0.04024610217823649,0.5123828171145568,0.2625361512742494,-2.20044627620857,19.645361396598222,2.9041989640828803,-3.5172971587109023,0.2558502514093521,0.350060080756574,0.28286933960791993,-0.5836483081947746,-0.18082818874320136,-0.0016332880035241004,0.16923189201337266,0.5101319507400974,0.041365705518456426,0.7494470396721574,0.5616708652733603,1.8390900209315857,36.85736526668313,6.5478280499564,-5.488391751963746,0.2821026477845685,0.3852438128081217,0.34079548909408897,-0.5755204361289585,-0.18574650967770934,0.0014514652291539776,0.1994973031304124,0.6407556045501821,-150.97698574338088,13.328256581444366,177.64242350081506,-0.34662697497841677,-0.5550486963704344,-110.1,-186.8,16.456884625412215,22.049999999999983,150.97698574338088,-174.5,-161.17499999999998,-149.8,-139.125,-133.6,-213.43724186050142,18.23238797110742,332.4199711289826,-0.18850039099040827,-0.8858455197598216,-157.937232447297,-250.74122151383466,23.73129878279687,33.79672220605141,213.43724186050142,-243.11735975769068,-230.6030137511877,-211.47823620909327,-196.80629154513628,-189.1895733016997,0.1454898413139774,4.709104410216439,22.175664346319916,-0.06263594920350637,2.324911128100636,17.5981946227168,-17.45192739829536,2.9435720382154273,3.9898981034132257,3.200771532426187,-8.983473154615522,-1.9188871110509509,0.18317275102824748,2.071010992362275,8.078250564713533,-301.63257054415055,25.44930123339935,647.6669332683017,-0.19472246197532575,-0.9789864754380497,-227.06232494821194,-348.7457613232399,35.25381074839279,48.08539941115913,301.63257054415055,-342.903581337242,-326.3069336615996,-299.0021644421246,-278.22153425044047,-267.53839783418977,-0.17502457310185332,3.8770127612265295,15.031227950713358,-0.1122888799791887,0.09975026476616922,10.081396982653178,-13.676971256303403,3.8047778201438023,5.063624765325043,3.0631159149006555,-6.194734816587195,-2.6800349078410357,-0.024734800706052162,2.383589857484008,6.280716426444224,0.1972568904003708,2.954854630763955,8.731165888947189,0.514485440098569,3.388841887090824,15.468991679153383,-8.311066539496734,1.7316347566414356,2.4099160394394463,2.0311294840272214,-5.006426572221608,-1.0836477451517614,0.25471108463792863,1.3262682942876847,5.311833337193767,-0.1359964075046449,5.924532737433072,35.10008815691621,0.39445558466992525,2.6914012961490945,23.25199851610792,-19.800226942964112,3.4511733872275325,4.672284816571809,4.007738129090541,-10.020322387328214,-2.6110384971921685,-0.3457095430589364,2.0612463193796398,10.908001393998967,-0.9726069246435847,6.1488820640627395,37.80875063775245,-0.4552081701873282,-0.9555244681347079,10.6,-15.6,6.8199702051257685,10.6,5.0980651731160895,-11.8,-6.5,0.7,4.1,7.2,-1.3970612657484747,8.499790857157505,72.2464446154183,-0.35879772661944836,-1.1933170784443843,12.758987914792254,-18.863727222779687,9.670422846283856,16.06401324856294,7.162182272929796,-15.372573564402526,-10.324338962918088,1.002127586124819,5.739674285644853,9.968133032028206,-0.029395087288035828,1.8004565723362254,3.2416438688687093,-0.2190633347503635,1.9149537666835723,6.5346107372898485,-6.619018348524569,1.295646032711972,1.7442903780967423,1.2646092061692336,-3.2968874248856324,-0.9019902188517346,-0.02955701164716333,0.8423001592450076,2.8546029022875006,-2.0372252772317245,11.855197240441449,140.54570160977053,-0.3344500932183145,-1.2591093256516188,16.13365996781909,-24.837953645669888,13.78200612631136,22.63978519051491,10.052980674222631,-21.18229421764144,-14.908696657902215,1.3432002846142677,7.731088532612695,13.814315248132242,0.11214734946837916,1.8774932602988559,3.5249809424676277,0.45379922505713877,1.4713689598746083,7.337123460918289,-5.312575567074802,1.5204425859131947,2.003205573792444,1.3930602045756255,-2.5455988333611583,-0.9287522982036619,-0.017593413456854945,1.0744532755887821,3.393417475823003,-0.04178382053861461,1.269206787483747,1.610885869394813,0.5626023753238498,1.570527596043389,4.768207413441189,-3.7588295995142307,1.1147659380062034,1.482585127342873,0.9440235476274004,-1.7968986312703112,-0.862494677799978,-0.06496500650048058,0.6200904495428948,2.024116286171073,0.0878512560987755,2.1880030468948735,4.787357333221249,0.06957739423982802,2.287671010622489,7.074854185534748,-7.898453615347526,1.2323105796856781,1.5678711046975504,1.459826020370626,-3.487872535591974,-0.8083142998469997,0.029833295772621015,0.7595568048505509,4.308155653639538,-0.3142566191446028,4.45799819077728,19.8737478689735,-0.17593122278765708,-1.5118883125757447,7.2,-7.1,5.1891077647696076,8.8,4.052342158859471,-6.7,-5.2,0.9,3.6,5.7,-0.44685337613452863,6.323995745620287,39.992922190623496,-0.16505142017884786,-1.5143859267965856,10.208072281814262,-9.983078797290478,7.470898173567184,12.52584059089104,5.7524693780282865,-9.48882877346116,-7.380689220124227,1.2103802988673538,5.145151370766814,8.163355305155969,-0.011394637185217478,0.17512246255378344,0.030667876890901287,-16.96431790532236,341.2291151805335,0.48388104189293046,-3.5666135402660606,0.05954781115430484,0.08031753328850874,0.05742251574179018,-0.10537994662942445,-0.041946441384696824,-0.0009167339886583803,0.03837109190381191,0.08991157085846929,-0.6387111249835116,8.996758974939604,80.94167205315631,-0.151406763976914,-1.5103450234420062,14.373307653158477,-14.018470328430261,10.774563851770768,17.75137322938499,8.180571865480221,-13.45117287487148,-10.441275535405218,1.7632275697938127,7.31009769397977,11.955683335464299,0.018929057166769087,0.35630766337458913,0.12695515097945953,13.55684866376224,202.5454450249082,5.381454371560857,-1.008286269224618,0.06962046886931392,0.09434663102106333,0.08514995432325624,-0.12542024442629074,-0.04654335769328623,-0.007954944333257323,0.047803273327777104,0.11669775567937662,-0.01562929909440462,0.14396275981414122,0.020725276213304115,-7.478889648978602,70.97640883313167,0.20865545999079663,-1.4856134790179845,0.06699379442836047,0.08906410066909706,0.06558209463540111,-0.13675415602556387,-0.04819555504055956,0.004125925791769056,0.0408685456285375,0.10226794602042852,0.009662425118225727,0.1996716373933706,0.03986876277934967,13.049657611021544,191.03510902881442,2.972368948460809,-0.39244901448689673,0.050662933709384454,0.06368445416954849,0.05867392416414425,-0.09227863669769924,-0.038300532441186336,-0.0037111043437061206,0.025383921728362145,0.09750773265528197,0.24765784114052955,2.7163774271848102,7.378706326919169,-2.0420108071719287,3.4663859960552843,3.4,-10.5,0.889561331103361,1.4,2.054786150712831,-6.694999999999999,0.4,1.3,1.8,2.3,0.36092677358172914,2.930160568282839,8.58584095591961,-1.248927714614569,0.558418749970317,4.67251465533255,-9.614008653627147,1.4177273228910328,3.7895998636543724,2.5372235321352687,-6.190118887080503,-1.3561808164700464,1.6810206580956608,2.433419047184326,3.147160098139975,-0.013599099826247449,2.4706894918243005,6.1043065650110195,0.13778438470262055,3.271491631121857,9.686471856383134,-8.816324328464546,0.5148505443495579,0.6814454339219638,1.3472050718848338,-4.735957720006906,-0.3545284718808198,-0.005138816916762004,0.326916962041144,5.251092700983063,0.5399056225630476,3.827040541614445,14.646239307160585,-0.9496196343737545,-0.5784218537864474,4.996364319003927,-9.582662565773518,1.5954313463098468,5.858247614776176,3.515594170514159,-6.693339268872793,-2.6079048354287098,2.533956840741128,3.2503427793474664,4.271916440667598,-0.11711969923556541,1.5465987833084578,2.391967796531202,0.13356042676756366,1.7642951964009175,5.262214986857723,-4.391009287488238,0.8229941678979721,1.0827702369522807,1.0163334284711065,-3.1038567594152147,-0.6897794592617442,-0.03322202992422618,0.3929907776905365,2.3898218354983416,-0.018867595566285474,1.3315729500623212,1.7730865213376732,-0.29288575147587387,7.790799454063254,6.615011908807868,-7.341485946106354,0.21970913047410748,0.2951614998082569,0.6605223141603797,-2.317915126013735,-0.16282080836501556,-0.013698653979286903,0.13234069144324134,2.3116364551214827,-0.06487490070172561,3.2070331567834396,10.285061668708353,-0.28100904063854115,2.9984951601502567,9.587296728611236,-11.050248927579728,0.6624664460545594,0.8569323729988187,1.755387478791693,-6.525849610402174,-0.5366909432017867,-0.023568326307414712,0.32024142979703213,6.189155787851652,3.239816700610998,3.171058848873745,10.05561422302048,-1.5815281517913629,1.7814847242683216,6.5,-7.2,1.1860817748044812,3.5999999999999996,4.144908350305499,-4.4,1.7,4.7,5.3,5.9,4.591284318641854,4.455605632507348,19.852421552431206,-1.5536585096437658,1.7017294569991561,9.996744335762195,-11.08609244878591,1.5743847404262714,5.154867819940769,5.849769727418303,-5.9577752301921185,2.300367869143075,6.741119703191548,7.455235689083843,8.358129902017115,-0.017247732438001834,0.44633968270529956,0.1992191123574675,0.8748256700826196,100.5085559184917,6.0306185030779975,-3.9893608310538053,0.09600589193144465,0.13512188294370125,0.146865464313542,-0.29951770615991585,-0.06721600290200551,0.012505462858458452,0.06790588004169576,0.2209868343855796,6.519508096891912,6.218434870448602,38.668932238011124,-1.5734391776633,1.8551224540897513,13.934256557334313,-14.494274610969908,2.2314709122225937,7.050745166661411,8.214773737486311,-8.176588881871966,3.4590162571068634,9.57891047230854,10.509761423768275,11.843735269372104,0.08135018522948498,0.8948049811230095,0.8006759542425496,5.018269228103214,36.251872186496556,7.082768869690584,-3.8947164323096515,0.18113641030890346,0.24887882834659894,0.31598869446145306,-0.48394339525059954,-0.11971414200685399,0.018232796303781884,0.12916468633974496,0.4415469116032626,-0.023993224849600744,0.3224011033571691,0.10394247144592005,-0.7217362565098054,26.10651680426644,2.5096858108662956,-1.6811659486238812,0.08242949639940221,0.11156582705314128,0.12968217196445064,-0.23051842162231634,-0.05144994848611366,0.006018931909180569,0.06011587856702762,0.1678325537287094,0.017966877376547456,0.538185357802749,0.289643479353273,-1.8456868464721916,57.99767513272062,3.330463151925836,-5.548234982851023,0.1440499703174477,0.1925006291344349,0.20112995742244402,-0.29595962435244094,-0.10354363320341034,-0.0003802014390811817,0.08895699593102453,0.3308714869842973,0.00043159472971725693,0.19465120592849408,0.037889091969417005,-0.10482584051511006,5.055931544656893,1.109183,-1.057019,0.019032164678956413,0.025674000000000002,0.09723221196504939,-0.361661,-0.011924,0.000853,0.01375,0.35885100000000003,0.0006095132543798624,0.23422807484903688,0.05486279104748602,-0.08892256950278975,4.1172339864872765,1.1108887629162443,-1.0088890286806471,0.025603817996995983,0.03449175367208412,0.1200325845801344,-0.4683580615282773,-0.015476098356762365,0.0015089560870224844,0.019015655315321754,0.42861922966388666,4.7002352915192216e-05,0.14459740090895903,0.02090840834962623,0.06408830487664932,11.423891601439944,1.3248885551485705,-1.342049830729477,0.007716213187185713,0.010414687475695926,0.06468941350294077,-0.23414335817327656,-0.005135232694611701,8.855768946968757e-05,0.005279454781084226,0.23164887517448493,0.0008596157644462392,0.3166388718013032,0.10026017513560209,-0.0789420517037743,3.6321122757033217,1.3067927599917983,-1.3455283000836913,0.03574676230043171,0.04815168956885397,0.16429049837656787,-0.6558712079692327,-0.021454353514387646,0.0023234696922495024,0.026697336054466322,0.5951635355472893,0.0006744950456899371,0.09718406996310464,0.009444743454593616,-0.13744096029585562,6.25683387211042,0.5255887383376435,-0.6088810483571276,0.0064193301203818295,0.008662814039540221,0.04634362586390113,-0.16600211276822416,-0.00431316697596279,2.7850310131627193e-05,0.004349647063577431,0.17829559860158659,6.633791159632398e-05,0.10073906909586731,0.01014836004230193,-0.03141042801055176,10.219020289357244,0.9714016997410758,-0.83807375385871,0.007620862447344771,0.010306374160766234,0.04710547297348604,-0.16970604834445768,-0.0052238816016190945,7.453261765105348e-05,0.005082492559147138,0.17332664110566723,-0.0009107713184667356,0.17793233154211,0.03165991460801135,-0.04054200469257078,9.757979345152055,1.4619130873179624,-1.3857365123189735,0.007725527363594654,0.010423686684283787,0.07929594161223541,-0.28910048603043265,-0.005200576430555848,-2.0017998495611153e-05,0.005223110253727939,0.2918357512639309,0.00645052613604898,0.40271954703647245,0.16218303356526154,-0.04260830561283651,6.090019210953416,2.332991,-2.71611,0.03082181752051296,0.04158,0.19570552115189366,-0.712606,-0.014368,0.005941,0.027212,0.714604,0.009122982832593527,0.5204332470341045,0.2708507646184613,0.19031009465190468,5.125204752801833,2.9238285103311576,-2.546270288421862,0.042466333399431365,0.057409825414920304,0.25761025833356077,-0.9835137391674497,-0.019623939031756524,0.008633790961716552,0.037785886383163776,0.9424578069110072,-0.0005290197780177305,0.2312684982475198,0.053485118281663066,0.13916448473742632,14.473426910098894,2.345847642429367,-2.095363516882573,0.008592324105673427,0.011581898288299109,0.09818351867287169,-0.3413024724162975,-0.005915443907670448,-5.7473436023146134e-05,0.005666454380628661,0.3355378970149548,0.012903404936390002,0.6872169313791112,0.47226711077412203,0.25773461959315985,4.143832931934536,3.6138171256766496,-2.916897184226678,0.0541012626310498,0.07294871178390398,0.34921932891821755,-1.3975050195062004,-0.024718905001087827,0.0117152312435059,0.04822980678281616,1.2676390600596485,0.0014016581138627314,0.26331084484778877,0.06933260101445628,-0.14885657826019597,6.801536422006141,1.563945019314443,-1.8920700950519618,0.023672781400625457,0.03192351822494682,0.12675880226042793,-0.4414334113715114,-0.015680704606982895,0.00019571826435627965,0.016242813617963932,0.45910420412421565,-0.0007480810607380836,0.22479498885268132,0.05053278701327711,0.04761598972148282,10.037587964437352,1.8041407966362908,-1.6878406922305733,0.007351299904600214,0.009914962178152832,0.10038498420250183,-0.3729047625754736,-0.004990968985793187,9.280727711044994e-07,0.004923993192359645,0.36202267626609497,-0.00039353027075685943,0.2375238145623881,0.056417562484267735,0.01732527939100351,11.25337120848061,1.7937296850827347,-2.0133730350804173,0.00966847590586167,0.013022935611651035,0.10130829048745582,-0.3576469619263724,-0.006703465115377891,-7.258702211516678e-05,0.006319470496273143,0.35075982694991276,0.004987225840691628,0.11642243149297113,0.013554182554735556,0.3121179990980595,7.446856365412371,1.035314,-0.715536,0.014167746800039533,0.019112,0.05816844222071809,-0.19563075,-0.004165,0.005391,0.014947,0.20026,0.007055380043749465,0.10914810616105378,0.011913309078544664,0.036418116129251984,6.416169805132142,0.7387114527611294,-0.6218684858019359,0.018176679361418393,0.024509092469644854,0.05726806979999726,-0.1850961511122569,-0.004228622857787397,0.007788992019318026,0.020280469611857456,0.1900198954522957,-0.0005622875426767829,0.123257098396034,0.015192312305009609,-0.024464518473674684,8.44534613357334,1.0151437541801833,-1.1132628395411328,0.0077159780485156065,0.010406579895135527,0.05757167332973352,-0.21201199740605328,-0.005265793721171655,-9.986580184221435e-06,0.005140786173963872,0.2099517414389033,0.009984441868753378,0.14000765466288345,0.01960214336420123,0.11720914967690058,6.4141208434714,0.8341030621312772,-0.8483548470922575,0.024687814487601413,0.033323728311863796,0.07456482040080888,-0.24331190812648948,-0.005466329233924265,0.010883317087865076,0.027857399077939528,0.243644290443307,-0.00023633112335948552,0.06496392833163347,0.00422031198427761,0.3824985859714537,7.436629015814102,0.49616067877175235,-0.38090018363401384,0.007086332658756894,0.009567611831690569,0.031406048317258115,-0.11135454683700874,-0.004914586404700015,-4.326880425567991e-05,0.004653025426990554,0.1092147287032918,-0.0007947037497619123,0.140503656563763,0.019741277507787865,0.007251403549690913,6.715573242036495,1.0025941190019627,-1.0423438319136735,0.008433401315188552,0.011369876201376708,0.06655397997155346,-0.2513637462189764,-0.0057887036801489156,-2.5769394091597602e-05,0.005581172521227792,0.24605091118804034,0.0005633715123094881,0.10313789825516076,0.010637426056491893,-0.05487043525631541,10.894266276358154,0.8749653513439348,-0.8361906833912361,0.006823945263914878,0.009206758497586336,0.046278576845116444,-0.16096072907995845,-0.004523062827880312,1.3222909757129341e-05,0.004683695669706023,0.16606517411797211,9.406317878349677e-05,0.8295923894653493,0.6882235326588279,-0.0014067515940388217,0.8775664842523541,2.336761,-2.335539,0.7027571580772016,0.94804125,0.6113560473956251,-1.6351785,-0.47280649999999996,0.000123,0.47523475000000004,1.632865,0.0001168404585315737,1.1730517761867265,1.3760504696148341,-0.0013597540810420057,0.8806440927931458,3.3043440268213438,-3.299204350418791,0.9876050497904038,1.332158736584904,0.863994314717533,-2.3089318121793725,-0.6641790495972435,0.0015893666114436327,0.6679796869876605,2.3072758990057145,-5.774656692056292e-07,0.016922125857391144,0.000286358343533386,0.07151471194316068,3.7520465430193006,0.28590372693937505,-0.23673861816233852,0.017135945393088426,0.02310603752121817,0.013448294683589544,-0.02512816128771481,-0.011424202127174944,-0.000159523847217634,0.011681835394043223,0.0250351327041778,0.00011987582118855125,1.6579349992041672,2.7487484615861217,-0.0012354966247462237,0.8923410136910106,4.647038380481743,-4.6088538795188585,1.3629502296934015,1.8385866313267958,1.2194634407132694,-3.265922379397298,-0.9168234994215891,0.00043392465808547546,0.9217631319052066,3.2650334711577194,-2.037183817238801e-05,0.05394232849748444,0.002909774803730522,-0.001428633442311966,0.12809306518389052,0.1476630724156467,-0.2545383518470369,0.039246941341333906,0.052905086199326254,0.040750167865794655,-0.10073065691265726,-0.02637231305572474,-4.697700977114583e-05,0.026532773143601515,0.10093164717077513,-1.558653459577682e-08,0.007350514652897146,5.4030065662455646e-05,-0.16358266063384005,51.39336816256989,0.18216178022913432,-0.19160558056023544,0.006803998439130324,0.009180082889872977,0.005675465077562386,-0.011472671044539775,-0.004594017321692587,5.166809032072141e-05,0.00458606556818039,0.011659860228190502,1.1469570839779588e-05,0.02277433830391809,0.0005186704851813106,0.034846310651476246,0.21357814836515043,0.19569198009009756,-0.12134336202274326,0.024306271595770475,0.03285993554458539,0.018315815967795003,-0.038037222190041756,-0.016623161006775675,0.00010477217871181766,0.0162