36774537809716,0.037848371996412694
-7.100304878048782,8.565953469996135,73.37555885013882,0.6242304603770282,0.16049952296312275,14.1,-28.0,5.040847542919046,7.625,10.133028455284554,-19.5,-11.525,-9.6,-3.9,9.0,-9.989914533003237,12.156476079335084,147.7799106674461,0.6458929141882547,0.15614549252469567,19.84439712106023,-38.288861000172574,7.218312819119439,10.763333897223099,14.349005821416892,-27.406872773827654,-16.334571476229133,-13.639247801082977,-5.571237579006034,12.689327405232735,-0.05474560886665813,0.6387022924626861,0.4079406183970906,-7.191688448296344,74.29885629423153,1.378806906824523,-8.140493242290557,0.2691750197008961,0.361425622171191,0.28773768722427856,-0.5714461891596098,-0.19360734903612636,0.009493511869409277,0.16781827313506464,0.4787611176439405,-14.002878240300118,17.29779800379483,299.21381578008845,0.6668765666099862,0.16309295817873926,27.651785270871294,-55.318184389155824,10.067153249044415,15.53603136793716,20.322885745134226,-38.32096751789808,-23.139745551844058,-19.325269991017908,-7.603714183906899,17.799242530942756,0.11832370549730144,1.245881452789572,1.5522205944050549,6.8586981803652,55.331252826491365,12.618270959773731,-2.123967286612494,0.28669638584698287,0.3875508140655275,0.41481318434293757,-0.602343020979061,-0.18450890623375807,-0.005442199660138591,0.20304190783176945,0.4925009292226162,-0.07398300985361053,0.5221240473510421,0.2726135208222332,-3.1848740766804116,14.49248981714257,1.0601278893904316,-3.3273555623959212,0.27440584145585173,0.3694119466224342,0.29426807770527746,-0.6486948008476998,-0.1832998322595294,-2.9858707454514903e-05,0.1861121143629048,0.45800617314115355,0.08961968788754393,0.7247461969527391,0.5252570499974585,5.349685777592021,39.18583931079877,6.765377978991431,-1.6951404041036657,0.304605793499509,0.4038183459587079,0.3327290166285358,-0.5035952091253797,-0.17631328992774642,-0.006231875808358782,0.22750505603096152,0.6534734925875163,-150.9099593495935,13.048592049332076,170.26575446989227,-0.3903889918843947,-0.5666051608111675,-111.7,-182.5,15.19667273968242,20.94999999999999,150.9099593495935,-175.085,-160.45,-149.5,-139.5,-134.0,-213.34373379715515,17.834948361215048,318.08538304720736,-0.24243248753601868,-0.864304939807437,-161.1549721644688,-252.8427255722461,23.531582350814418,32.49093777495878,213.34373379715515,-242.59936317920085,-229.32148278841206,-211.2162010162713,-196.83054501345327,-189.9179091317119,0.17190326514866805,4.667986106228076,21.790094287938356,-0.17979106797274433,1.4207040648206055,16.28814638423046,-15.516904799815908,2.9912363845952537,4.158128560803284,3.306324899084486,-8.278369740519823,-1.8903664563532976,0.33167309507705944,2.2677621044499867,8.008013091098299,-301.45100058291587,24.83367563781961,616.7114456844353,-0.22774104652265867,-1.0091249161741904,-231.61677119687454,-349.4706981708082,33.53407762861202,48.49044757287248,301.45100058291587,-341.02104780140667,-326.3842176240101,-298.72931188943585,-277.8937700511376,-269.1488800469783,-0.4974242428647183,4.173502807910591,17.418125687637588,-0.05370158220721966,0.5381576764025189,11.355883275205906,-13.326139946012265,3.707181154311108,4.904925422587928,3.259993361442788,-7.511335782250248,-2.867244049523981,-0.6211082663872531,2.037681373063947,5.936964321621926,0.2362999346625758,2.577049332623745,6.641183262776491,-0.08966745127701342,0.3642896197106098,8.555342723065408,-6.435288210858862,2.2775047325735804,2.8883975609326047,1.9758831686605032,-4.189350407150993,-1.081302014209561,0.1375420261790597,1.8070955467230436,4.30546006970237,-0.3149685790466001,6.021570607468261,36.259312580725684,0.17294867512149634,1.5312152049850445,18.399431734861302,-21.610338997741646,3.893767366677174,5.662202363128646,4.2189057376417205,-10.104189655467438,-3.477934764525776,-0.31974776444191494,2.1842675986028706,11.116898705065204,-0.7840447154471545,6.031531265991637,36.379369412634674,-0.47464686155012037,-0.9142551814742008,9.5,-15.5,6.8199702051257685,10.3,5.0011178861788625,-11.7,-6.1,0.7,4.2,7.0,-1.13461465346694,8.380237580667236,70.22838190842745,-0.4072148635793624,-1.1162124070769024,12.708761686208323,-18.971326052401633,9.707312406732212,14.959826920824725,7.0272749464152335,-15.265738533903914,-8.97418452021521,0.94492057287768,5.985642400609515,9.778597842657614,-0.08023744623883021,1.574714956571798,2.4797271944509194,-0.13481453529344606,1.2277652151498222,4.639341392734973,-6.082063073032629,1.1979507674581378,1.6014628254189796,1.138215269406106,-2.9647504727005454,-0.8408009241211671,-0.043792827037634485,0.7606619012978125,2.6877369297726177,-1.6703966365785463,11.64019227374064,135.4940761696513,-0.3534362227638635,-1.2432243778454324,16.0005844569686,-24.53902550068566,13.878640672998904,22.41371989798219,9.873445417861257,-20.293044125271944,-14.019252476268749,1.297867132128601,8.394467421713442,13.569563278064795,0.08642535733021332,2.151282302276972,4.6280155440901085,1.0567927340303853,2.7984195542520256,8.545017139258613,-6.7630425433051995,1.506101769055094,1.9602107265772744,1.4914245293684334,-2.8984780863238653,-1.1152600380548194,-0.09801250654515482,0.844950688522455,3.9740754099724613,-0.11230104982381761,1.0823020918955664,1.171377818121519,0.3241159351017911,0.5687401383550417,3.9178236187789,-3.1382375529794366,1.0371727240663207,1.4029746947062804,0.8513579708194371,-1.8549457421612776,-0.8755578987698893,-0.11278808629831602,0.5274167959363912,1.6365249150828234,0.036958115412350896,1.9286800990533128,3.7198069244842964,-0.040875945198263784,1.330420439009024,5.701265869769514,-6.753576072801571,1.3570837783733212,1.8301229787055528,1.3928751189708362,-3.176862738758861,-0.8515090977322319,0.02663548344757916,0.9786138809733208,3.4237345041923994,-0.3043699186991871,4.51199296290525,20.3580804973065,-0.17999325885251913,-1.5261475267756424,7.1,-7.1,5.2632378756948865,9.1,4.109247967479675,-6.8,-5.3,0.95,3.8,5.8,-0.4333969759266966,6.399386407641683,40.95214639430912,-0.1696183523396025,-1.5288594395916455,10.0494945037583,-10.046272193697895,7.542844960064471,12.833463839061249,5.830983449733157,-9.654972713181444,-7.467014260629117,1.3101674382708857,5.366449578432132,8.20666224029274,-0.010220895726150757,0.1762490839879501,0.031063739606591492,-17.039533068169945,345.2107814692171,0.5785799646145411,-3.600317546816411,0.05964081002791651,0.08039829107500815,0.05663135723605374,-0.10165788427891315,-0.042079399245313925,-0.0019581802192452646,0.038318891829694224,0.092017661487066,-0.644525294067778,9.106431637415588,82.92709716692353,-0.15316309555375907,-1.5289772223143185,14.184926889866404,-14.14927930357615,11.084494990107924,18.29935444579031,8.298496487494644,-13.642305507483826,-10.67215630205969,1.8279596211964282,7.627198143730619,11.882756763382439,0.02077067670211528,0.3665423332870662,0.13435328209152672,13.285378678034773,196.9745691588409,5.505041167680029,-1.0066546032963393,0.06919274577501988,0.09425226190051184,0.09194600558814713,-0.14275811527052173,-0.048778732122223334,-0.00045140573102275816,0.0454735297782885,0.12498090890065014,-0.014022727689137416,0.1412281658769832,0.019945394836976684,-7.670686595736414,74.42641415115575,0.2724008855810586,-1.4939648925082234,0.06184626063621987,0.08166951640099011,0.06098982538475753,-0.11612638747315779,-0.045668336968698625,-0.002367669243987355,0.03600117943229149,0.09970738384481304,0.014539935457314372,0.20283220420790915,0.041140903063838954,13.264777587729077,195.90147826158685,3.046006572665018,-0.4029579653981856,0.053163390413244985,0.07024755856541123,0.059623292866573856,-0.08020064576540031,-0.03514319484712356,-0.0007565120240245939,0.03510436371828768,0.1117367450673866,0.3698170731707317,2.6579634845567313,7.064769885236961,-2.066228875286236,3.812040327708993,3.7,-11.1,0.8895613311033613,1.4,2.0716463414634148,-6.0,0.5,1.3,1.9,2.5,0.5330100705834946,2.913494972596981,8.488452955347885,-1.4134347233313656,1.2214758594308224,4.0504960913518575,-9.192284974458865,1.5641160484634944,3.4753941091752414,2.510193522294449,-6.039333667606016,-0.9397734123863484,1.7137308692339348,2.535620696788893,3.2864417565056074,-0.03451338907131472,2.3617028021890127,5.577640125867434,0.07056453606058438,2.9406157933491492,8.10654333102258,-7.668733919725797,0.4492756822039909,0.5958293270320386,1.2956424524778951,-4.983767598333172,-0.3034164525518035,-0.015506697709069539,0.2924128744802351,4.659681242118684,0.7876556300619362,3.672036022918982,13.483848553614655,-0.9307349185017509,-0.5435403914223782,5.209329603548078,-9.130722964726626,1.9119616734065437,5.962889848985118,3.4692464890981913,-6.108666670003606,-2.4825106294575274,2.575475768371835,3.480379219527591,4.407642316311932,-0.02450841106197176,1.8345431485455779,3.3655485638755223,0.28976054876445345,2.203738748535537,5.86749751196234,-5.772219338361661,0.9114970472273043,1.224597515632124,1.169117745241201,-3.2222550283367886,-0.6590959913779194,0.02134967805294051,0.5655015242542046,3.4682617123500767,-0.048076942034270626,1.0502493677261322,1.1030237344091403,-0.6256608346757166,5.1522699996503505,3.5758358748576113,-4.929675339086405,0.19322271606126068,0.26501467363696096,0.5538266421986044,-1.791679108789949,-0.16092371353509036,-0.016195729115817327,0.10409096010187062,1.8767603404694566,-0.07678726866805018,3.1449992666059687,9.89102038695208,-0.21337089267345688,2.948195225815941,8.62458351256564,-11.577676442182197,0.5254196679733372,0.7101131094670734,1.723147714474463,-5.92485403923115,-0.44759247285889314,-0.005085233409689076,0.2625206366081802,6.658834056487004,3.279268292682927,3.20220279130428,10.254102716636922,-1.874666283215901,3.0020246155980743,6.4,-8.6,1.1860817748044812,2.9000000000000004,4.232317073170732,-4.5,2.3,4.7,5.2,5.8,4.643650473729838,4.495229863020907,20.207091521394965,-1.830984171355932,2.818847286250425,10.214174727754527,-11.989788279016402,1.6438665901235665,4.114702623886015,5.974113587379399,-6.247004885394136,3.2838660422860064,6.641221733406187,7.398568666172022,8.287962271024634,-0.04360861838174482,0.42891848566789953,0.18397106734764415,-8.779480962855304,89.29366143664043,0.6406639247685942,-5.214390868196605,0.09159650636965402,0.12171302511958254,0.13905469182155247,-0.28008750478578986,-0.059829523972352555,-4.526032326701568e-13,0.061883501147229986,0.20417978010112267,6.5920235153322695,6.25355082934498,39.106897975201285,-1.9190182143745893,3.264952511719212,13.12416186630268,-17.743430978356884,2.2504916997371174,5.357106092578685,8.40483707333059,-8.176510989174776,5.0709996182183525,9.34256868271632,10.428105710797038,11.621352100238177,0.09932338510137854,0.8950378714582075,0.8010927913444387,6.079624702535325,42.413885936820726,7.622177737944138,-1.4855890618776397,0.18463239477690757,0.248878849913657,0.30568022830046543,-0.4041023506024327,-0.11021320651589044,0.012322807732411678,0.13866564339776657,0.48644434958498567,-0.061061519875106385,0.33672423366616067,0.11338320953806316,-4.320499242687694,20.390649436856283,0.511582587608392,-2.204692028496364,0.09394717993255933,0.12543603752046503,0.1399066059864112,-0.24924306619307493,-0.06470408316807502,-0.007310040138083918,0.06073195435239001,0.17872262864937064,0.06321380235944013,0.4955641471452747,0.24558382393582345,6.172649329585973,43.47214311052604,4.290573627767027,-0.5131200534371189,0.15754854322967787,0.2065479240045771,0.1901498664603647,-0.31255737695164865,-0.09177927484932333,0.00730311286228936,0.11476864915525378,0.3199552244937741,-0.0012269481168775034,0.1818450743632867,0.03306763107018927,-0.0546530169555484,5.842127551616089,1.098901,-1.138202,0.018062542828053748,0.024307000000000002,0.08816415605279082,-0.331069,-0.013053,-0.000751,0.011254,0.33519775,-0.0017348024681303293,0.21627579735388855,0.046775220521060264,0.026295585371243074,4.6535074428857275,1.1178246776079614,-1.0101492479095238,0.024159174332839053,0.03259334426300966,0.10780549797467921,-0.4282962241854661,-0.017338393768539403,-0.001198561028693677,0.015254950494470254,0.40098484866607287,-0.0001772894111068002,0.13911975569043075,0.019354306423365136,-0.005514687037161243,12.6806043033166,1.3505358402202936,-1.452566261921694,0.007469514931788733,0.010092535036418628,0.06037164012272958,-0.22287093438444025,-0.005001436081184574,2.5902224501890884e-06,0.005091098955234054,0.21710124754439156,-0.0024525164554196036,0.29278523737484113,0.08572319522464208,0.1020775343549368,4.209865286253343,1.3752374706911723,-1.2459669935233966,0.033781026749291,0.045533774201085384,0.14716816190726964,-0.6055453332205778,-0.02384362602253385,-0.0010422134607206979,0.02169014817855153,0.5655560833979402,-0.00097884816225107,0.08837511716399343,0.0078101613337495665,-0.13191040109009733,6.657504256969515,0.496741347137456,-0.598552150476563,0.006346747718055574,0.0085550686471438,0.04125910948500203,-0.15531811862256747,-0.0044647224843461135,-0.00015444604623518664,0.004090346162797686,0.1569322966447118,-0.0002508365035851015,0.10200291085803811,0.010404593823512871,0.014174893998038169,11.686838586929428,0.9824205228647196,-1.0400807504397724,0.007361717345959284,0.00991540556970337,0.04604725952187074,-0.16879340004672158,-0.004872290954481712,5.394750905044305e-05,0.005043114615221657,0.16435945326478982,-0.0014479639425467408,0.16821189127013741,0.028295240364676535,-0.04748065345555322,10.603263537429791,1.4410814921639339,-1.3960386393888968,0.007451038342890103,0.010039161039607244,0.07329465059430225,-0.26930696041129326,-0.005190090530922158,-8.143881217563973e-05,0.004849070508685086,0.2723254676392626,0.005012852130939687,0.38034067677278627,0.1446590304079811,0.12386912935207392,6.824075790995337,2.309377,-2.53315,0.028995992888423312,0.039176,0.1793121922456272,-0.663816,-0.015029,0.0039885,0.024147,0.6656340000000001,0.007085938609871125,0.490937638145439,0.24101976454782198,0.27992144168087324,5.733712624207119,2.675763757849548,-2.5279180966489023,0.04015765208010511,0.05421523103142753,0.23567634016173925,-0.9064178926315798,-0.020781538933442447,0.0056400778887304,0.03343369209798508,0.8586855449107219,0.0014208769462170801,0.21970757011975886,0.048271416367928754,0.3187653382458812,13.080820582874289,2.168953198836098,-1.9795864552786386,0.008604859745002712,0.01161215980280086,0.09224738384016704,-0.3220399146440726,-0.005962196865391704,-3.723409137027238e-05,0.005649962937409155,0.3306612409731198,0.010011702482601656,0.6480688652309053,0.4199932540816733,0.2996676124305575,4.779295401581568,3.509323051797749,-3.0288899534373432,0.051360903449096794,0.06913620947732298,0.31839648054967806,-1.28412644398213,-0.026431330849898682,0.007581213845966355,0.042704878627424295,1.1602694015318509,0.0015659711704782626,0.2489198345140601,0.06196108401450707,-0.11518035516427255,6.899743477402826,1.3838348934760103,-1.6686028739036256,0.02338909448527626,0.031561854381544324,0.11842443773463819,-0.42614741475663565,-0.01545352267721065,0.00015906891261618136,0.016108331704333678,0.4388050804380349,0.002008983050185848,0.22121210582178033,0.04893479576210654,0.1654165621257328,8.108493490420107,1.7599948707694248,-1.6725783178660427,0.006929187061509776,0.009362480323626332,0.09787077277642554,-0.37187563773713933,-0.004632285523662884,-2.5808336596018416e-05,0.004730194799963448,0.38053175653063,-0.0016022388838338932,0.21814855735433752,0.047588793075778686,0.12280644692126672,12.078348523989003,1.7019666505479787,-1.8007951999304406,0.010009797964777764,0.01348507192937416,0.09264695317542296,-0.3327508757248746,-0.007101915501148082,-0.00023686694456173397,0.006383156428226079,0.31327785486215326,0.00360211801573351,0.11216869290885567,0.012581815668881167,0.5109843804831133,9.389892425819925,1.036342,-0.697271,0.01372000093005084,0.018507,0.05401300966775206,-0.183353,-0.005193,0.004121,0.013314,0.186409,0.005095289325085537,0.09992763271872215,0.00998553178076783,0.3478551757192507,8.443704201314661,0.7035537259409712,-0.5845684905174539,0.01749439338493234,0.023575124885553692,0.05055467697369775,-0.1592007937324427,-0.005849238470712205,0.005853621914298073,0.017725886414841487,0.1585420631338571,0.0009747537444650547,0.12318684470503806,0.015174998708383163,-0.059952291194406766,10.808139435268952,1.2394669174411264,-1.1334848281797758,0.007437220189580696,0.01003985565021992,0.054605237210001094,-0.19540687107879703,-0.004896552619537096,9.005625283778801e-05,0.005143303030682823,0.1991125659787767,0.007209137432927224,0.1277773989080618,0.016327063671709958,0.38978342208754435,8.363264944275711,0.8416001717870187,-0.7488871378257255,0.023508507330617674,0.03174051285183179,0.06506904561723886,-0.20584673407804768,-0.007672326817332769,0.008286198176154305,0.024068186034499024,0.20260844987159377,0.0008640800424123167,0.0603315710560637,0.003639898466092864,0.4759609999698415,7.903821104801375,0.5211963813892689,-0.3867245562051376,0.006898038567152216,0.009296962795803346,0.028675092377299573,-0.09836584921130737,-0.004711428061884456,-1.4319715678119682e-06,0.0045855347339188906,0.10897439253303562,0.001377613307948185,0.14433867666215358,0.020833653580581715,0.002502214385805485,8.410490364626757,1.1667201075680946,-1.0996303327033385,0.008104155796190766,0.0109282128010911,0.06508943356759699,-0.23557892922799784,-0.005274067084842737,0.0001088189707129235,0.005654145716248362,0.2468670896658706,0.0006306453969543635,0.0975228835516947,0.009510712816237403,0.030718512763927303,12.561795789402968,0.8742648738617481,-0.828634654170522,0.006770137225209305,0.009165660041938573,0.04242382429123821,-0.1456351919732779,-0.004603104921272694,-0.00010088168421070258,0.0045625551206658795,0.1504820825114004,0.0002441506353917528,0.779646312149543,0.6078483720483827,-0.0019189715912928506,0.9335882275535283,2.241567,-2.263542,0.684815447329956,0.9234745,0.5787340341613118,-1.52336775,-0.4603125,0.0004485,0.46316199999999996,1.52224825,0.000386406965303114,1.1024316316315463,1.2153555024217935,-0.0019909371000536038,0.9365511061846585,3.1777213790667944,-3.1423999958553086,0.9669076578158066,1.3036604275662333,0.817986831088857,-2.1502206403622597,-0.6498514067115416,-0.0004093671732027758,0.6538090208546918,2.1507655211839714,-2.302541522352353e-06,0.016196233732012785,0.0002623179871019888,0.06177513132319562,1.4051226769607732,0.22420552597124335,-0.12024058719780577,0.01595327178196794,0.021512963188553166,0.012763967085373397,-0.02437802158621314,-0.010708157519498208,1.704848431276912e-05,0.010804805669054958,0.02428772367012503,0.000660538301002274,1.558130903103927,2.427771911207459,-0.002092877406766158,0.9482533475420802,4.438494729097515,-4.439511799214661,1.3384272126067367,1.8054113858315386,1.1542515500233568,-3.0422239698772557,-0.901651040921428,-0.0031264928568272374,0.9037603449101105,3.0423158387198543,-3.7113591129615683e-07,0.051180282499075296,0.002619421316685153,-0.00034212374137953145,0.19077162042908302,0.18235164288060352,-0.26492219702317343,0.04051096267463281,0.054577304997910435,0.03856298485203594,-0.095387339355495,-0.02730430370660597,-0.00022407859436968623,0.027273001291304465,0.0963210424409273,-3.04619005285859e-06,0.007068411829478118,4.99624457911062e-05,0.523165282045785,15.714044509429119,0.15840732171340643,-0.08473114589174147,0.0067180821630640495,0.009047803666317517,0.005559500494359072,-0.011435965955751774,-0.0044788839808340645,-1.1401592835117661e-05,0.004568919685483452,0.011435036259551879,-1.453366619690372e-05,0.021788146866969792,0.0004747233438966456,0.024076909845555283,0.0026123359046401617,0.12855465895215928,-0.060558171589840816,0.02222071573689851,0.03001679465949776,0.01737827743949638,-0.0363003616747979,-0.015232365668957486,-9.98883879958264e-05,0.014784428990540277,0.03643637564363102
