-5.742581300813008,7.908384575178336,62.54254658891863,0.7736468320991704,0.08219045404338754,14.0,-23.0,6.078669095872967,6.5,8.90680894308943,-16.9,-10.1,-8.7,-3.6,9.4,-8.067544109397723,11.21353812989912,125.74343739070146,0.7968613148908645,0.08951408192363397,19.7018915200266,-31.83907387024711,8.618304388235032,9.145983843732761,12.61074750923009,-23.929490465215157,-14.192097841628566,-12.364343787205618,-5.046113997895806,13.197408926166569,-0.05165714552937017,0.7484256929935182,0.560141017932828,-4.03544052025223,43.03326441252154,3.7816933083218984,-8.555931926004055,0.2993800843243635,0.3998090327486174,0.37151938801001183,-0.8178446588051778,-0.2049030506461224,-0.01563913433966091,0.194905982102495,0.5546080469902516,-11.272869119678926,15.94418930846028,254.21717270401908,0.8134788241335691,0.10759488154124597,27.613204311236366,-45.809963931790534,12.476128188668559,12.843404969416238,17.850805737123196,-32.789970446594396,-20.06611136063576,-17.588858831195488,-7.222706391219522,19.005563506152804,0.13706633467263005,1.2671873874917232,1.605763875018099,5.370093233035057,41.87382578932705,12.297833153423882,-2.577696531954393,0.3649250644962364,0.48556152239019906,0.5324396597362518,-1.1102140314118136,-0.21746680772540028,0.028813601675315548,0.2680947146647988,1.1592530817269284,-0.07227073745479859,0.7602882241415153,0.578038183768259,-0.8435106449329228,7.919615654923293,3.8632278951659553,-3.7614465366041085,0.3148972819603489,0.4211245183359198,0.4333673619741891,-1.381474622206492,-0.2103996019677239,-0.00046642968797285314,0.2107249163681959,0.6695270587508213,0.08318745549503874,0.7211632344962987,0.5200764107891634,4.7471510582860486,37.656871419869525,6.887654141447182,-1.888321494812288,0.2840885658389119,0.37757635340680007,0.34863802511796194,-0.5689829287768993,-0.1743543554266778,0.03007395736979221,0.2032219979801223,0.8767686384025888,-150.7418699186992,14.07541010678324,198.11716967413577,-0.34070101045608164,-0.3723155483611422,-110.1,-192.5,15.344932961532992,20.775000000000034,150.7418699186992,-175.985,-160.85000000000002,-149.6,-140.075,-130.715,-213.10070142822124,19.322463312678277,373.357588469798,-0.24054660502767666,-0.5946856214663949,-156.19596263155262,-262.3415163705586,21.756921459224955,29.65893221084366,213.10070142822124,-245.803976298391,-227.54466798316673,-211.46965330520652,-197.88573577232307,-185.80051955489532,0.07350228429471502,4.7150707171488335,22.231891867714417,0.4803047891180368,2.406161389140813,22.077302953953513,-13.596700690316815,3.8295101672430945,5.265707109502389,3.464292232560171,-7.718218109268577,-2.6950958264109044,0.06955027022944726,2.570611283091485,6.957188150948776,-301.0960397386218,25.83676920122064,667.5386427571434,-0.19641355945894468,-0.7729008752476525,-221.49701174607904,-358.33003309233845,33.97007495358897,47.41407395110116,301.0960397386218,-344.3967145932906,-324.15207112450435,-298.58994648788246,-276.7379971734032,-266.0701736798598,-0.04728188626127167,8.773657335317331,76.9770630375676,0.07082690583722981,-0.23160639539542016,22.941835124135363,-25.692984096953865,9.636752036927254,12.610871493274107,7.057067669458456,-13.518110114475803,-5.948636876864344,-0.35137733313363384,6.662234616409762,14.74907558939197,0.09748460520559789,4.199769965173105,17.638067760370106,0.3698066556156881,5.064399615064367,18.286875451738894,-13.283416114523702,1.8647822453509704,2.5053365504612306,2.530193804734051,-7.523369786361219,-1.119212932135341,0.0855685732927126,1.3861236183258896,5.922257381292068,-0.45603766179335464,5.105317414871318,26.064265906588357,0.0018392879249412583,0.5427632457256832,15.340428746267433,-17.437256718737007,4.957207899378319,6.5389803377047215,4.0072395787448345,-7.991993218205173,-3.6878880584816844,-0.42335247438196266,2.851092279223037,7.014652404977697,-1.4805894308943088,8.766727289938272,76.85550737614845,-1.7282395201026428,3.5077917647178403,17.0,-39.0,6.2269293177235285,8.8,5.991971544715447,-21.97,-4.4,0.6,4.4,7.9,-2.1137892589637004,11.639745791819278,135.4836820981746,-1.6414367959270653,3.1017547435523314,12.978298656986517,-52.54094620500535,9.02537416091405,12.977008360264092,8.153134670065139,-26.652606203103062,-7.035731804146392,0.7513653530758322,5.9412765561177,10.831214058702006,-0.06431870802595667,4.1831902809523145,17.499080926653903,0.4895670157752777,4.331878228150065,18.028684120596523,-15.044021246866127,1.6078360448165756,2.167131570802754,2.4681304710496725,-6.075119386026982,-1.255285484626739,-0.20859466899352186,0.9118460861760149,7.765620079116199,-3.037401486961088,12.809895825899172,164.09343107038902,-0.38762166452792024,-1.065265822171086,16.178111770983975,-31.74061449080249,15.945403347598889,22.393844092707845,10.732115223201596,-25.024046290239575,-14.403596296443752,0.1162699999749228,7.990247796264092,13.90481759035745,0.06479840104152967,10.193879759882904,103.91518455895034,0.3059582870801221,5.891054561975578,39.1885675439939,-40.035352193078054,3.4094661019217516,4.624202557747448,5.364286905483796,-18.104337649855307,-2.316052229609796,-0.26700402647798704,2.3081503281376516,17.568141536544765,-0.08930544996659207,2.769737599279189,7.671446368860846,-0.014674279496495269,3.7645133990728397,9.936556800374738,-10.28354762717697,1.1413742533815712,1.5692477156123732,1.6843265597951464,-4.382460802484424,-0.9874363929729342,-0.13045551003294423,0.581811322639439,5.2733909560214975,0.04210439113448489,5.180740277737269,26.840069825369238,-0.6743540521294711,4.837225214862748,19.102991785416364,-21.632560222011023,1.7321038175472605,2.3679829109112007,2.9719950724876423,-8.54216164274333,-0.9996869965252368,0.1625317367130326,1.3682959143859639,8.774033674662853,-0.7591463414634146,4.245061416014926,18.020546425738647,0.02425677446632645,-1.4295222538759365,7.0,-6.9,6.152799206798249,8.325,3.8536585365853657,-6.6,-5.2,-0.95,3.125,5.6,-1.0730778599605684,6.024048380304846,36.28915888825343,0.0341008474343065,-1.429953693763942,9.841325795037806,-9.747985339920074,8.683376639868511,11.792665273064738,5.471864338758795,-9.344261236763765,-7.327236573057107,-1.3637310038700696,4.4654287000076325,7.9933886303764,-0.008516272412706716,0.16487437838663013,0.027183560648377687,-16.46317753005684,328.2867406410916,0.45868795721247085,-3.3254775979151137,0.05829670687095028,0.07902577316561507,0.055849150657980066,-0.10953737411602822,-0.039491583262065255,0.00038906922140928557,0.039534189903549816,0.0996032550537132,-1.5377675614017468,8.581106034078706,73.63538076810198,0.04944662089291415,-1.4236835992956207,13.807129662947416,-13.690383030092484,12.294314415788438,16.84321565225449,7.7888373770178045,-13.250187525184636,-10.564188219661961,-1.7985418145763516,6.279027432592527,11.597130418471703,0.020012945940944094,0.3347841460756881,0.1120804244636277,13.006681518167833,191.45851925122682,4.994189307098047,-0.9015555645465194,0.07312032454661457,0.10124320133588338,0.08991328843007945,-0.14208790686702466,-0.05124678201702193,0.005287630016119815,0.04999641931886145,0.1347288560476271,-0.01218388147889539,0.13643594333734607,0.018614766634351507,-7.152868891379929,67.32268003754285,0.27307524391887583,-1.3648434650617658,0.06424957977977222,0.08599273023412252,0.06302396038959954,-0.1209283451489712,-0.04524405417655978,-0.001928102150602014,0.04074867605756274,0.10236135021940426,0.014866948048328806,0.18668870372141885,0.034852672097183714,12.81080114259999,186.39299465900834,2.7711182177292386,-0.3246232974811592,0.057374279647955204,0.07620516678841682,0.06023808119132177,-0.09030379834816653,-0.03656636326133648,0.00014399530453585276,0.039638803527080345,0.10477904346713668,-0.27428861788617886,3.3422461384573476,11.170609250033051,-2.252268076777102,4.952700638409714,3.0,-16.4,1.0378215529539212,2.0250000000000004,2.2175813008130083,-8.184999999999999,-0.42500000000000004,1.0,1.6,2.2,-0.37650996668969317,3.883474096782343,15.081371060379436,-1.5384559489282001,1.4964788740483526,3.6866489070609427,-14.590463271196807,1.6743233333279166,4.274803284805188,2.9216036021179583,-9.782622201618905,-2.143032678899126,1.2976676838945822,2.1317706059060617,2.948085820150541,-0.03332124071280816,2.6731571680002433,7.14576924483108,0.6378438287059635,3.9650894240131267,12.393042868056487,-8.536818731179366,0.5026746347917233,0.6621914341802245,1.4658422768830994,-5.097034742223819,-0.3568308372834587,-0.008272488408862307,0.3053605968967658,5.2011944265809715,-0.4942439563732496,4.711379496498655,22.197096760027918,-1.0063934112684048,-0.4417235629735483,4.9961820169538775,-13.240136810543033,1.368277998896868,7.080459568397659,3.9575907128379186,-9.380670916455887,-4.318126918948121,2.248608864399641,2.7623326494495384,3.7792206950162317,0.032660614638306426,2.7664018384638225,7.652979131856017,0.513217806161696,2.2872448538335677,10.618370102973046,-8.230699246232543,1.109052730737258,1.5316075393998467,1.7237698131666879,-4.7595475925943305,-0.8179788873981881,0.007296678057961498,0.7136286520016586,5.952724370428614,-0.04619110154252763,2.2503094539950217,5.063892638739372,-0.30850008971436876,7.009488060560617,10.188633666841552,-9.547619153560396,0.20323913033657348,0.2745154061705909,1.0678799365774099,-4.241283223141549,-0.1323609652101064,0.003954149966673808,0.14215444096048452,3.242923039972065,-0.15649615109851397,3.000658145894403,9.003949308522435,-0.6691007414669976,2.9379918352866685,8.830764140901023,-10.517181278697043,0.6203093446337187,0.855754598961272,1.6872988364467478,-6.196891304298401,-0.5140612894213494,-0.009045178522039343,0.34169330953992255,4.797179175519483,2.9724593495934966,3.4585941690803104,11.961873626396324,-1.6449488731999122,1.9430391350810448,6.5,-8.0,1.3343419966550423,3.7,4.167581300813008,-5.4,1.5,4.6,5.2,5.9,4.206278259916045,4.857721402213722,23.597457221525243,-1.6050460562675766,1.794681416627249,10.302178096806356,-11.169785524426866,1.913133267001289,5.2250725958824615,5.8776957785610415,-7.582111959207262,2.0952512720784684,6.4830676652170816,7.32032386796093,8.252117218769621,-0.04361397414983795,0.43679163105230545,0.19078692895733332,-8.64166985843225,86.69267569617413,0.8565677161968381,-4.822524926814008,0.1004025049568852,0.12853417447961807,0.1432865690800173,-0.2821100698864462,-0.060364347136762114,-0.003222310064166539,0.06816982734285595,0.21259654750956275,5.963903928870513,6.765609565022831,45.77347278632842,-1.6739824702935941,2.134723424189268,13.974633208280087,-16.55603480943919,2.649821738523318,6.742686011332648,8.239294094212076,-10.62600440873099,3.4703132087836437,9.124086387303704,10.212999220116291,11.656597969640227,0.07157793997727797,0.914281495840682,0.835910653636675,6.11925243061241,42.42099420306412,7.303034517883856,-1.3586849405937913,0.2215555860685025,0.2910970424693152,0.3253508916050173,-0.5005838859356584,-0.16806312774785712,-0.017712424108974306,0.12303391472145814,0.4746449103224586,-0.061473824532777235,0.34736310554576943,0.12066112709440134,-4.080529915155262,18.324320886071533,0.5688180656837303,-2.010420705473076,0.11284311504667027,0.15354029994965326,0.15520789371973887,-0.3087618730321847,-0.08868411358127032,0.008072730543606145,0.06485618636838295,0.19225773424543943,0.05757334103165386,0.5024755968122292,0.25248172539180597,6.182491794369318,43.46048655088507,4.021396262287064,-0.5623500650359698,0.13787137095420215,0.1822161360856685,0.19043677189425837,-0.31620879527737455,-0.083885709680317,0.01201681683177408,0.0983304264053515,0.3199970354185733,0.002515119103181402,0.33505909826462077,0.1122645993299008,-0.46570145023084647,6.437727115637461,1.465531,-1.902307,0.06652436154434636,0.08974,0.1718211386878563,-0.5418265,-0.041996,0.003468,0.047744,0.584466,0.0035612616253490755,0.4622182166397814,0.21364567979365992,-0.3491108980132055,6.3844618607587975,2.027286068968211,-2.5069710285304443,0.09357240920335447,0.12622154990139944,0.23817721179860663,-0.7289279879822863,-0.05960712077044909,0.003771555538269105,0.06661442913095034,0.8330039024795897,-0.0001570469980441779,0.10422976280329667,0.010863843454031486,0.0938671455876235,18.829515362139247,1.1219675270860696,-1.2470002246571572,0.008224154073271126,0.011096517814686062,0.04415318136953088,-0.14823337302764608,-0.005541371709617479,2.6091394818660843e-05,0.0055551461050685836,0.14670550378457972,0.005048587770645365,0.6492271401749281,0.4214958795397158,-0.32746306403612524,6.416768365081522,2.8167726636837394,-3.5486107074761883,0.13215516166881078,0.17862704108179592,0.33427334047809015,-1.0153234620915246,-0.08461213620450994,0.005271360027518067,0.09401490487728598,1.1746384847703724,0.001854520454299377,0.07561277147452154,0.005717291210058218,0.29369244353506124,13.500696438104896,0.6143301611783069,-0.6756650548732666,0.007448958030694729,0.010058432703311493,0.033442493688309205,-0.10331613443843271,-0.00488523734434145,8.171104706843936e-05,0.005173195358970043,0.11806763668243883,-0.0002224805612907331,0.07136408749490533,0.005092832983980503,-0.06300033421521282,11.32544730417879,0.6116509731691964,-0.7275194035740437,0.007871817201163329,0.010615199105358773,0.03257515858285349,-0.11051441870857506,-0.005289448312257302,1.4010198891211665e-05,0.0053257507931014705,0.10957202694298303,-0.0005042185338197082,0.12896028667077614,0.01663075553820876,-0.27199375390638997,20.65470972852762,1.2569709912749683,-1.252000013027647,0.008582821111225877,0.011573300517993603,0.053346594338673524,-0.1794001451493953,-0.005742190909145814,6.493381217184625e-05,0.005831109608847789,0.17935999697691582,0.0071060051989483945,0.5202340916964175,0.27064351016319654,0.545756174718132,5.1207878521055665,3.345611,-2.648273,0.08819259296780572,0.118669,0.27449914474344966,-0.912285,-0.054505,0.002396,0.064164,1.00688975,0.01004164101933747,0.7137747230215019,0.5094743552244217,0.5377341902362657,4.799577539558771,3.9773548898613615,-3.4228765131896255,0.12445697523396056,0.16718150152074682,0.37883130685397054,-1.262557682391314,-0.07648361813033969,0.0032782225223080192,0.09069788339040713,1.3599582732563247,0.001231469665142961,0.17822452968979102,0.031763982983147206,0.10281068136661682,13.421690137560798,1.7386223119776423,-1.851516203261651,0.009327344503089903,0.012574096280991771,0.07541285220870549,-0.2608957212414785,-0.006240644969635351,2.1504575275044062e-05,0.00633345131135642,0.265838844520572,0.014178975468312314,0.9834809069932555,0.9672346944202764,0.5406062325922274,4.703832090737105,5.229010463328802,-4.4808278482458315,0.17466934862988293,0.23433499435581331,0.5247090642975459,-1.739222473792126,-0.10668912483182921,0.004400166011335908,0.1276458695239841,1.8905616149606979,0.0005317543907061377,0.22701631805696557,0.051536408664141345,0.09751189256299687,7.9330639720844225,1.7407476179251706,-1.8606910880242133,0.026862763441235938,0.03628965051821707,0.10883546430190802,-0.3945486993277133,-0.018114996422900365,0.00025755551537114205,0.01817465409531671,0.3943561945400624,0.001741756379606716,0.18310620898527402,0.03352788376895885,0.09863380874819196,9.638545709219658,1.3687231429977897,-1.4258067122642866,0.007759904945781243,0.010441843886454614,0.07953245696891593,-0.27932657142171174,-0.0052759887192754505,2.062319135936086e-05,0.005165855167179163,0.2959403753684968,0.001467576394464803,0.1731666098785335,0.029986674776824217,0.00818364899387082,15.95729242572742,1.8403901014717141,-1.781611853327002,0.010435093607181698,0.014080325450923678,0.07217041522873392,-0.2341956911181898,-0.006824760598633888,0.000185545915245924,0.007255564852289791,0.2534052408545313,0.005479394573597613,0.1928535392112187,0.037192487586293066,0.23550641309086776,7.236717940550113,1.275361,-1.087552,0.024749078833514012,0.033385,0.09575496743272384,-0.31707575,-0.011241,0.005331,0.022144,0.314628,0.007748297359932398,0.25048709766090055,0.06274378609458153,-0.08307810129480157,7.1355097298073815,1.3396231792258047,-1.4284864771476822,0.03337423897904576,0.0450409393065254,0.12260374102754477,-0.4110245641163009,-0.014504180373688755,0.007743772943987061,0.030536758932836642,0.41370911004779737,0.0006877747511793888,0.10786164004002427,0.011634133392123767,-0.012410445503438648,9.867174296260616,1.0861300738484303,-0.979707209700095,0.008003181722148204,0.0107970327706061,0.048404970563003434,-0.17042076264019684,-0.0053798788119688145,-2.3163647191207996e-05,0.005417153958637285,0.17984383417122693,0.010955770424002457,0.34974609242193455,0.12232232916441237,-0.16614200744222574,6.992316538700019,1.7756893494846133,-1.9847577009486619,0.046500479386636095,0.0625967543451702,0.1711538146823017,-0.5662584488035853,-0.020119698488118117,0.010625568589902172,0.04247705585705209,0.5893462981299975,-0.0011683583243585819,0.05605061571550749,0.0031416715220874956,-0.06713522433171647,13.546937108843732,0.5957067119144874,-0.5077378596248993,0.0073247796728846196,0.009893629715908075,0.025773405345864916,-0.08918109742014846,-0.005118248508431054,-8.028374525907581e-05,0.004775381207477021,0.07975877810263883,0.0009726891107340078,0.13402994837345455,0.01796402706099089,0.005877070600690049,8.524489812522555,0.930900954353878,-0.900567243835475,0.008764431781179232,0.011815491917553812,0.06040795494565865,-0.21134520469026813,-0.005944273121782323,-4.7539916068316066e-05,0.005871218795771489,0.22605400486731128,0.0005709100705009179,0.07279968259454135,0.0052997937858659675,0.24669991728004945,23.33641854309128,0.7971951633708504,-0.7969823878477484,0.007073659856554433,0.009522944123691743,0.03038809281110947,-0.09582382223605151,-0.004706128815942102,-4.219511493513798e-06,0.004816815307749642,0.10111882862144993,0.0004324808288777956,0.9035793310327253,0.8164556074695473,-0.002453632942067319,1.5582475352500893,2.872775,-2.895041,0.6962040562714068,0.9392097500000001,0.6414147513809707,-1.6948745,-0.46842225000000004,0.0012675,0.4707875,1.69623825,0.0006415561380221401,1.2777066463399123,1.6325342741011857,-0.0025128702555919247,1.561776167928346,4.040532895458786,-4.1037317578623265,0.9781889797254525,1.319406916672797,0.9064476814342688,-2.4019320862092126,-0.6575423191226216,0.0010628734354331789,0.6618645975501755,2.397490553216171,-6.7143520008817215e-06,0.015595785815694936,0.00024322853520903135,-0.21742255257965112,12.090643314183104,0.25446524264712994,-0.36680356073778186,0.0155524790120744,0.02091376038365432,0.012436458237741362,-0.02352590235321019,-0.010393637427521807,-0.0001392500871729603,0.010520122956132512,0.023566733104712256,0.0009904887401624746,1.8061442785834763,3.262157155059826,-0.0026013200806122116,1.5746423762241903,5.677990592187123,-5.757275582010586,1.3497074375246296,1.8208259129834252,1.279759900518711,-3.383715524903585,-0.9073752604917029,0.0017546014685044797,0.9134506524917223,3.371625279501561,-4.1809751388544957e-05,0.04872538591388168,0.002374163232456699,-0.06207665606589377,0.8093476033074856,0.17087053976075628,-0.5171907887248514,0.03684090605045255,0.04970199749027532,0.03700309879069313,-0.08876148937110041,-0.024845540328754013,-0.00020664441945711723,0.02485645716152131,0.08988776556151089,-8.866356285071298e-06,0.006800886851071466,4.6252061961076756e-05,-3.806834267429847,251.45065618479316,0.16533371667353353,-0.2991870770114442,0.005849375129677483,0.00789102413250644,0.004889254328433783,-0.009826963370617548,-0.003947707206690718,-3.368339244939981e-05,0.003943316925815721,0.009782346342762625,1.0217011558745442e-05,0.020984013504762238,0.00044032882276804405,0.005483467625948745,0.6334374721928051,0.17571181731400537,-0.173155393600413,0.02158804905686098,0.029133014854157972,0.016887908801813085,-0.03595119304568967,-0.014667367016415193,6.630352503281028e-05,0.01446564783774278,0.03580