392245951192
-5.652178318135765,7.512515920619692,56.437895457564345,0.9507161537095831,0.1887880639596502,14.1,-21.2,5.040847542919047,6.1,8.723100303951368,-15.2,-10.0,-8.6,-3.9,9.0,-7.957906563065251,10.659644384777842,113.62801840992577,0.9679601119111626,0.19516958299253417,19.445527087269994,-30.363766083404837,7.725092812437692,8.591298559651518,12.349619122806088,-21.45688175627632,-14.128610163675825,-12.404698990135643,-5.537311604024307,12.624912407486796,-0.013382664457647596,0.7558354783447712,0.571287270324669,5.3263091127348865,88.33059642465231,10.655773358155482,-5.148323606767769,0.2827722242897144,0.3876877795682933,0.34105886226965393,-0.7407972908133501,-0.1965537223289216,0.0048019025648992075,0.1911340572393717,0.5623211090949759,-11.1556214279005,15.219618202321914,231.63677822444856,1.003638844622534,0.1868237702547666,27.547538491163905,-41.65988100482099,11.039731329171783,12.105068151452645,17.567426115290626,-30.075823181426518,-19.97045896152241,-17.634673613532478,-7.865390810069766,17.811518513206575,-0.056339530106451284,0.8952147120036592,0.8014093805877944,-2.9334230471580285,32.69015169387043,5.878945950229792,-7.504687919620659,0.251603729694807,0.3677344494755076,0.3733365995632771,-0.6662129985095647,-0.18115810492363038,0.042462524764712795,0.18657634455187722,0.5540460772419841,-0.016284573838031426,0.7810496880772696,0.6100386152456001,1.971289785308286,31.505953119856173,7.1132320510183815,-4.504444588281558,0.29480291522968743,0.39571307173872006,0.39486753566673444,-0.9727978387120852,-0.20351789943367388,-0.0027246210643916335,0.19219517230504618,0.7846336089603363,-0.014692264487372491,0.7200683818291173,0.5184984745100034,2.714908575147259,43.97993389732379,6.769940443342766,-4.991718792055652,0.2697970970369696,0.3700969728853111,0.33057079264610184,-0.8006354028713094,-0.20453993595347975,-0.010160035380176787,0.16555703693183138,0.5138879936134708,-150.88966565349543,14.48519401258522,209.8208455822347,-0.3109543194705008,-0.5382780237591285,-110.7,-192.3,15.122542628757165,21.55000000000001,150.88966565349543,-176.2,-161.85000000000002,-149.3,-140.3,-130.4,-213.27785666153738,19.615670104264396,384.77451363933204,-0.18012503445064026,-0.8566987662795369,-154.98021876093756,-255.88234906660426,23.64060080326236,32.65411179995826,213.27785666153738,-245.69200844777833,-230.4918546028953,-210.7948091648629,-197.83774280293704,-185.41692347368385,0.4997527237656307,5.808907722682017,33.74340893063478,-0.0014232838063308862,1.2908157659454513,18.405684326532015,-23.761585900748763,4.674042467153189,6.226411811572497,4.315323727194556,-8.584014524469252,-2.7024126703223867,0.3714054051740785,3.52399914125011,10.272901729569696,-301.3098128072256,26.925743773855192,724.9956777753016,-0.2607863346926476,-0.8604211390877334,-218.3945372512016,-355.8585054449282,35.09473112390509,49.456742295434196,301.3098128072256,-345.6601416347424,-326.2506156092485,-297.1999522792845,-276.7938733138143,-266.45256047688207,-0.28711159138666414,6.4726128896157045,41.894717618819364,-0.05830798773879874,-0.46638498686272944,16.188472372677886,-15.29420560976613,6.902846948446784,9.384891610380468,5.290056612288165,-10.644512222019722,-4.982371372272923,-0.049019647712952974,4.402520238107545,9.73967814850059,0.6865127205980994,6.095319704091414,37.15292229508505,0.3430451529396627,3.4815068320051425,24.722229638175666,-24.28034298373192,3.904352789269828,5.213649762450414,4.093026258488785,-8.134716304151318,-2.161088568088065,0.3878529191923344,3.0525611943623496,10.841609569055619,0.5716330719194306,5.401406945779857,29.17519699391888,0.04830480875670407,-0.035928148880563615,16.699602096212068,-15.85730710280592,5.925487920342359,7.9571241950443445,4.382971103770505,-7.6781775965165675,-3.589205133556171,0.4214818049921192,4.367919061488173,9.064837091706517,-1.8558257345491387,7.322621401969509,53.6207841965819,-0.8059244235263623,0.16829570861059784,10.3,-29.2,7.41301109252801,11.0,5.811854103343466,-15.27,-7.1,0.0,3.9,7.4,-2.643646961396017,9.85772211573204,97.17468531099257,-0.5488849115654687,-0.6614754238385685,12.979548535946158,-34.2618892183436,10.986334497229608,16.9085374114011,8.082692629544898,-19.72490764999938,-11.28983943095892,-0.18289075867549215,5.618697980442177,10.262219643230615,0.03930223830313031,3.089483432468624,9.544907879498112,0.723904957565495,4.220042437554216,15.943111879887429,-11.688916145912193,1.5962117173698693,2.1944210930305577,2.010932549234068,-4.9716223274604285,-1.207773209682228,-0.04415117497057314,0.9866478833483294,5.674517892665508,-3.7928874819299754,13.234478632020862,175.1514246614168,-0.3303043104209743,-1.2502990398279947,16.103795244175185,-29.19181593624303,15.977822140087481,24.153742788453044,11.178048940831218,-25.54798276541373,-17.058103341048525,-0.12983416092709804,7.095639447404517,13.886232682122236,-0.29066421891252797,4.1670561313717895,17.364356802003226,-1.8582169559673043,12.132899483692201,14.77358490742567,-28.117502693532906,2.503486988232335,3.2103880468964423,2.5759429776345,-6.102448864364168,-1.5852399796935646,-0.1169006607505858,1.6251480672028777,4.02235500784536,0.05780652180510459,3.113381984869045,9.693147383707114,0.4461647243636097,3.046182834713223,11.9656086257997,-9.054514046793942,1.3570304372038087,1.8293351558589277,1.945904441897352,-5.308638593363897,-0.9804478548439,-0.06869459598166389,0.8488873010150277,5.608667638135725,-0.10559167904654716,3.0208594520491654,9.125591829034784,0.4438976645715354,3.2798468662060136,13.426961264071654,-11.393572354431699,1.9105859623210608,2.549169026793667,2.0737294897923726,-4.782670851706725,-1.4211496680467441,-0.1705541946144974,1.128019358746923,4.661427050305805,-0.7817629179331307,4.201332800122938,17.65119729738885,-0.03333396464595019,-1.4391063646699958,6.9,-7.1,5.7821486521718475,8.2,3.7789260385005066,-6.6,-5.2,-0.3,3.0,5.4699999999999935,-1.1120938025123503,5.962622138543165,35.55286276704506,-0.02242074135643772,-1.43521666802666,9.779584263611532,-10.493742102936762,8.10072039384289,11.66725887431503,5.362972171136176,-9.33049160317696,-7.426767835665666,-0.3747391761973101,4.240491038649363,7.738758043696524,0.004374065580016404,0.20605319438730307,0.04245791891721171,16.555529545858974,336.7987794288343,4.179562698279727,-0.7373235146520614,0.06430738173187678,0.08655301312064692,0.06604081451455505,-0.11340659026386901,-0.04236070585895687,0.000746615251098981,0.044192307261690045,0.11055647548148143,-1.5907867404303377,8.498616145540367,72.22647638923941,-0.00044291305577270174,-1.4387145705012545,13.801473823246248,-13.99167944653225,11.402313790661005,16.68668699186821,7.656813026579728,-13.19815677411485,-10.683675847773378,-0.3901297740870673,6.003011144094834,11.228073643693932,-0.005431944242970571,0.1562102475703235,0.024401641445981764,-4.792860277619977,39.15124731853579,0.4644787159184329,-1.3738340402118214,0.08575024501527857,0.11679497839624137,0.08411523665354069,-0.1399348979173132,-0.05039071018543884,0.0042036095908670745,0.06640426821080252,0.1486754602067945,0.006365387606347998,0.19801204729967803,0.03920877087580993,10.867063762202653,153.7140755566936,2.794170353225186,-0.6993002837239862,0.0638497317504217,0.08722413515965834,0.07127359113197897,-0.12607938975791338,-0.04289561198147489,-0.0059045322532806895,0.04432852317818345,0.115931166185829,0.01421035831451745,0.2106645774478307,0.04437956419127306,9.913266814583267,110.64926663760765,2.619015307927957,-0.24566516834948712,0.06029852820653065,0.0808488307254576,0.06910840568514268,-0.11885972935431924,-0.039688861337801806,-0.0005847726875821066,0.04115996938765579,0.10510519177421536,-0.5243161094224924,3.6823570175961176,13.559753205039373,-1.898775612403271,2.7994667059117218,3.7,-16.5,1.1860817748044816,2.3,2.464336372847011,-9.469999999999999,-0.7,1.0,1.6,2.3,-0.7273691610765541,4.202571434016583,17.6616066580122,-1.2321403357304095,0.6139437245355399,4.04791627799315,-19.946003819257925,1.6847454524462326,5.555082629311883,3.289446490679033,-8.99937220023019,-3.34668661805407,1.3588468299583358,2.2083960112578125,3.0633490244325694,-0.1673266062246016,3.0449568162484075,9.271762012817637,-0.09186983174157608,3.0498083437987784,11.862136141006935,-10.5289479897955,0.49041260042039264,0.6592628543160278,1.6694590346561706,-6.161099269411307,-0.3511471853969059,-0.017675802972449556,0.3081156689191219,5.734633997391475,-0.9894927312347076,5.597262157187401,31.329343656282155,-1.0198393532563743,-0.408042682393273,5.024045709374736,-19.25584265489036,1.8287849932999984,8.685086536348964,4.53460124417693,-11.693888679733353,-5.765017758073187,2.2327898958585353,2.920068778275777,4.005141655630634,0.10321756323673173,1.9025308124116798,3.619623492175846,-0.5327783557982929,5.357412363014401,6.420628138943913,-9.815858174528914,0.9379956698883459,1.1826944129509416,1.1737726342256574,-2.9970201050638106,-0.4080872530520032,0.031866507821619976,0.7746071598989384,3.393547485495379,-0.23368286459374188,3.290250471148162,10.825748162890704,-0.32670920142018234,4.849821338769705,12.887735216330471,-11.46074992378763,0.35198435016539975,0.45495362371008125,1.6144078339488002,-7.554408018584403,-0.24709197409277212,-0.0011517114688527187,0.20786164961730913,4.254845634529358,0.049339780094243973,2.7310368284190867,7.458562158181383,-0.42072882667820716,4.283834355146361,9.627435176715984,-10.914678965911765,0.5403878881395101,0.8728282172380137,1.5017466459163398,-4.701297756207335,-0.2900752929850484,0.04917921087835998,0.5827529242529653,5.155549267746599,3.044782168186423,3.543631733744832,12.557325864403403,-1.7130672968589162,1.9497628538342688,6.4,-8.2,1.3343419966550423,3.55,4.349949341438703,-5.9,1.75,4.6,5.3,5.9,4.3250372374160415,4.975407343869412,24.754678237429676,-1.6977428173711457,1.9273343813443171,10.058732177076418,-12.265194657432053,1.9328906691094596,4.925910674160516,6.141241373662883,-7.9647232773659224,2.5426005356716703,6.54405384076008,7.468511209832186,8.33918117122939,-0.012267020852855626,0.4965081368132348,0.24652032992174988,1.0819708590931871,87.09558017366679,6.2262318679809034,-4.571546643708629,0.0983763041197224,0.13118621313690304,0.15765646636226566,-0.2780010020878368,-0.06936506811201293,0.0044827067855896935,0.06182114502489011,0.25780194074276785,6.169382343771144,6.948571377850773,48.28264419308699,-1.6669191168578,1.8760456657012403,15.060917631082505,-16.412557574165543,2.7747281353889126,7.115007996609169,8.633532575784324,-11.033452338116527,3.3573207817155293,9.285841031619885,10.472328778324698,11.841047012753231,-0.04523824519564471,0.8855013907800569,0.7841127130734149,-2.3036703551854893,43.34345818615533,7.051722860167381,-6.567514003324254,0.16555851858553847,0.21663264161215984,0.296423936248998,-0.4675919088241545,-0.09418791201668175,0.021070444065784122,0.12244472959547809,0.4207684112728023,-0.016933402768980487,0.48010273365111716,0.23049863485927558,-3.3574691724066397,39.10959888055114,2.62146046975816,-3.758384779561548,0.10895614170952297,0.14578868955691876,0.16819366296382682,-0.2501505529746201,-0.08185948919201014,0.0019857437601640735,0.06392920036490861,0.2697732318831879,-0.039569957387205396,0.5041462031048879,0.2541633941050748,-5.912021142964667,66.01481408541217,2.370412525320937,-5.709585834819023,0.13861656894700067,0.17167207349373498,0.19224123361235657,-0.303947594756331,-0.08381060315988094,-0.011330693256253785,0.08786147033385404,0.3073032128486001,0.0015899644987465063,0.27858042631755225,0.07760705392726916,-0.2825524725092561,4.46304262735132,1.219665,-1.642296,0.06784684272325335,0.091584,0.15341258646226552,-0.51061,-0.043958,0.002636,0.047626,0.53074,0.0022523127341349397,0.37964745071430367,0.14413218683386964,-0.14694703628441755,4.033665885557872,1.5894597230690424,-2.0529225594476284,0.09601989745595677,0.12963127773446942,0.2122382489187505,-0.705081165151609,-0.06256572107930325,0.0033487042684293943,0.06706555665516616,0.7392210589741817,-0.00011014597869394473,0.10520828706545295,0.011068783667246755,-0.07728558114048752,11.304309789207897,0.8050317861704218,-0.8607426336845936,0.007874476200010071,0.01062223975723155,0.04611640300571028,-0.15824991608688102,-0.005356031448630289,-3.71887094043719e-05,0.0052662083086012605,0.15917910696837184,0.0031956210227644098,0.530745187787079,0.28169045435914175,-0.09557171408293405,3.910046958973335,2.2511357024349534,-2.8380307060381362,0.1349335898689928,0.18182130698887622,0.29784030835895775,-0.995904596858458,-0.08760140005784593,0.0052435726423215,0.09421990693103029,1.0183708539198388,-5.374680061683219e-05,0.08077867016545434,0.006525193553699264,0.022685361305627736,9.887468124647864,0.551875376308937,-0.5469983399586412,0.007588206640164855,0.01025356502693425,0.03649301228583042,-0.12329879688910486,-0.005134864955531662,6.852818745054873e-05,0.005118700071402587,0.12433185426962542,-0.00015559849078393856,0.07803918662709032,0.006090114649417832,-0.08094582965730024,10.443573841671075,0.571077062853584,-0.6107879499054156,0.007923394081823522,0.010668783130320787,0.035392007726233216,-0.12165438877444365,-0.005342716999113804,-5.95303644465954e-05,0.005326066131206984,0.1190077372685909,0.00040290766676368255,0.1266628575201877,0.016043479475179367,0.029456010110906282,10.434237653679675,0.8763530733812795,-0.8674533975084776,0.007863397176340324,0.010610107868577748,0.05486214789728256,-0.1879282369395856,-0.0053030205090041985,5.458895675151065e-05,0.005307087359573551,0.19370037536894397,0.006942452424862406,0.4861459380807007,0.2363378731123645,0.597090698226761,4.3675257696962815,3.067595,-2.198834,0.08765737356692521,0.117947,0.2604310707575714,-0.872433,-0.054925,0.001855,0.063022,0.977733,0.009814872415686323,0.6579421404008498,0.43288786011525154,0.5044929051357672,3.7321072534594526,3.167107969062686,-2.895999013586959,0.12349127820245925,0.16642128160632969,0.3576155500474592,-1.1931211214253283,-0.07784758600167392,0.0020688334255759976,0.08857369560465578,1.360185534592471,-6.566902380335791e-05,0.1993669307348881,0.03974717307064967,0.05555782522066224,15.626150756090457,1.9498256448044275,-1.9980894324135092,0.009247450819361699,0.012468886355777278,0.08319612902359523,-0.2827301668556773,-0.006271320960264164,-4.526406272083302e-05,0.006197565395513114,0.28666718176390327,0.013870710617987104,0.9006203356699761,0.8111169890223004,0.43628542834808465,3.3330505366115597,4.238895189310418,-4.014396891597486,0.17331599605775044,0.23266296096421207,0.49654219594110593,-1.6639550309498417,-0.1074079817723359,0.0028697100312991,0.12525497919187617,1.8834248488635663,-0.0002401732398222733,0.2334731003014955,0.05450968856439218,0.0037606045732346102,8.195882422919043,1.651765760835461,-1.6684374010198528,0.027724836396889618,0.03734145832584358,0.1108050718628562,-0.38987705041854703,-0.01898227671199684,-0.00019589810195557995,0.018359181613846743,0.38845320443192866,-9.328365766464267e-05,0.20860587675785647,0.043516411817914005,-0.003273886894087312,12.693661754256837,1.9239922686674724,-1.7809297144730771,0.007754648739340914,0.010456264290547126,0.0882948866386381,-0.31122540088453343,-0.0051928372498081625,-3.8664907758447676e-05,0.005263427040738964,0.3169400186231103,-0.0001246149265403597,0.18964229768618796,0.03596420107169673,0.10757771238783025,12.645290098805365,1.5341053930320114,-1.6826817976984267,0.010425183363019702,0.014060735753805589,0.07997213920256381,-0.27753233376544606,-0.007087880547799617,-0.00014847313485789323,0.006972855206005971,0.26983301941954857,0.006449313546379275,0.14936035392630032,0.022308515324989692,-0.1591290570993092,7.715334801002369,1.061199,-1.218311,0.020443601990973746,0.027519000000000002,0.07428040780335994,-0.2405375,-0.007189,0.00642,0.02033,0.262373,0.009120398957148074,0.1723743040075804,0.029712900682097747,0.0012507079497299043,7.297341599847011,1.0626868967807042,-1.0782692830776772,0.027289657636674212,0.03681712450613183,0.08667394490218538,-0.27847550532744214,-0.009047334270324671,0.009213391870190966,0.027769790235807158,0.2972542519143049,6.781374410655506e-05,0.12206676034103305,0.014900293980155199,-0.06473505255887091,10.24178987646735,0.9305463132822082,-1.0346506797476949,0.007905648197233708,0.010667409783576866,0.05393646545074344,-0.19115503661987415,-0.005281082781010956,2.8936365576566654e-05,0.005386327002565911,0.19226029403724862,0.012897194725312179,0.23773627578815135,0.05651853682561996,-0.013966332703878365,7.48646591316038,1.4585057364293776,-1.5188729231232556,0.03768199753967177,0.05084728317742261,0.11869339667513294,-0.37632540028377,-0.012516979108853507,0.012891975392921588,0.038330304068569104,0.40324323565998954,4.536216798166929e-05,0.053824580475720515,0.0028970854633873144,-0.2283243889719904,9.47206912268857,0.35225883690200094,-0.4918234091858033,0.007614034278042012,0.01026642400089545,0.025779245476895925,-0.08664514886989105,-0.005020912597362244,3.425344792658985e-05,0.005245511403533206,0.08342026507624759,9.571816451943947e-05,0.159532750049275,0.025450698338284457,-0.0993809747999403,10.197153804311867,1.1786409229306232,-1.1273925280534658,0.008621580281433096,0.011610891483563857,0.06975493012736371,-0.2511835935480543,-0.00567570174081289,8.34024278614511e-05,0.005935189742750968,0.24769812420510734,-0.000285052590882321,0.06591409204475507,0.0043446675300844425,-0.04323312821540006,12.937820566262785,0.5439448420177476,-0.5827470266070521,0.006982325787327117,0.009424870993579703,0.02918982305134215,-0.10013453199423325,-0.004826390154580255,-2.9357613949512577e-05,0.004598480838999448,0.09653360073215464,0.0002418241650577759,1.0950133930873305,1.1990543310406283,-0.0008698542623678815,1.9809522679958151,3.57664,-3.574643,0.7128862964340319,0.9618990000000001,0.7395797702504107,-2.10526375,-0.4798895,0.0003155,0.48200950000000004,2.1055455,0.0003864276678677197,1.5484516548719744,2.397702527475756,-0.0009482909594163022,1.9850151118976997,5.005682567909856,-5.043163322335825,0.999809121379469,1.3484659661150875,1.045336465812166,-2.9760054646870078,-0.6728229472857061,0.0020916009155693737,0.6756430188293814,2.982878369850132,6.45947071745709e-06,0.01514232758675929,0.0002292900847447314,0.23865818271390535,4.707547864572521,0.29522318260830066,-0.0989366604223445,0.014465839730407017,0.019474558440088413,0.012033643458610504,-0.02273463193139128,-0.009737871470692829,-0.00012193009087937967,0.009736686969395583,0.022882673217073143,0.000673003845185825,2.189128158150037,4.792282092805373,-0.0010861260413393928,1.9980264524423967,7.0506371573202555,-7.081099150804746,1.3748792370354386,1.854293781505924,1.4759499778469882,-4.215977743745912,-0.9258780237354418,0.002339068382258185,0.9284157577704821,4.201503606755715,4.021739430946707e-05,0.04918393623947037,0.002419059584008287,0.02750762868246898,0.39681542905948675,0.27194048567883755,-0.15442313782561107,0.03515869020089001,0.04742057198983922,0.0368563787587981,-0.0900460639113854,-0.023894789213022356,-9.955693188996861e-05,0.023525782776816866,0.09108705812138974,9.72028768063373e-06,0.006680152558614484,4.4624438206363636e-05,0.6605355351071376,12.446583709536434,0.12884859076257493,-0.04518099448574498,0.0062223528554633,0.008397739153918416,0.005279849186993163,-0.01073266100842739,-0.004196637617920567,2.0373378157534166e-05,0.004201101535997849,0.010714764012322487,-4.016323115323681e-06,0.020347482630806355,0.0004140200494109663,-0.12659175862498984,1.6763310148102262,0.09185628118366743,-0.2711585193455752,0.020960691805320047,0.02827815949970472,0.016290649656668932,-0.034068216883193815,-0.014160866494945369,-5.947509164100275e-06,0.01411729300475935,0.033889713974755035
