-5.611812627291242,7.6183415035216475,58.039127264280474,1.0269441662805694,0.23413230391128526,14.6,-20.4,5.633888430321286,6.500000000000001,8.787983706720977,-14.594999999999999,-10.3,-8.9,-3.8,9.5,-7.889225222769331,10.814750775276186,116.95883433133686,1.0412347593794014,0.24181725657001296,20.575113277468066,-28.547345994937945,8.199046112269231,9.11875344764667,12.437947729619754,-20.64690789758146,-14.488535561723046,-12.805175802407687,-5.369782114076376,13.389123968968835,-0.015299472358402155,0.7658558008131043,0.5865351076390813,5.581436424957916,96.56247394158798,11.205307118166663,-4.801424020470645,0.2625808615475393,0.35444798502532604,0.34234962781226597,-0.5953462266446343,-0.19621341615005497,-0.03190721277453029,0.1582345688752711,0.6291851340410003,-11.026402470817526,15.459953934786338,239.01017566571556,1.0688432179470315,0.23336992302367454,28.841260826950663,-39.27516652431695,11.822582254810875,12.857928154387174,17.68419752044763,-29.42047263296224,-20.552948154277217,-18.226943437727584,-7.695019999890042,18.906712651404636,-0.05699534444985342,0.8171838262105053,0.6677894058200414,-5.2396884263227665,37.169035698437185,1.7463515581389706,-7.463694095280228,0.2908614588646518,0.3936199565433004,0.3610185754398256,-0.5735766223507381,-0.16939775774858076,0.016584084394466375,0.22422219879471966,0.6232554089264833,-0.019844400666177205,0.8350759898648806,0.6973519088488102,3.075232646198874,35.840004813025296,7.969661176197634,-3.7370188188460616,0.283697853941264,0.38251475357369724,0.3889981088032053,-0.8030261254086211,-0.21154675458605185,-0.000848330787458094,0.17096799898764536,0.6036499874568012,0.027512052614969487,0.6795697988475926,0.46181511150575744,4.038449110335121,39.856670184684546,6.583755809156848,-2.451138850230924,0.2909904017210845,0.3837180725639445,0.3402228905881193,-0.6959824070375803,-0.17968519075582556,0.018825267723892772,0.20403288180811896,0.6309382865615611,-149.98095723014256,14.382800952474335,206.86496323849664,-0.36889115672028344,-0.5045305537621392,-109.1,-193.0,15.567323294308821,21.774999999999977,149.98095723014256,-175.29500000000002,-160.67499999999998,-148.5,-138.9,-130.105,-212.01256500271742,19.385761719182437,375.8077574329192,-0.2028384842778341,-0.864197781797571,-152.12993163200053,-261.22489050993414,23.774691955221083,32.78957148967527,212.01256500271742,-243.69686824839354,-229.13615770164964,-209.66476079300406,-196.34658621197437,-184.92381985477815,-0.0163470232903121,6.097322247997617,37.17733859592672,-0.14626156768812074,2.0833850451680958,21.62021466755823,-26.199999695203196,4.379442874520365,5.954556267855089,4.354309213725997,-10.028907339233418,-2.965074059239876,-0.023182709021111414,2.989482208615213,10.113255578766383,-299.5789999449785,26.516019161741973,703.0992721858674,-0.265746718600888,-0.8721478525187027,-219.72668377276042,-354.2954707707786,34.527925090247635,50.245327126063216,299.5789999449785,-343.90495654726885,-324.53368695818466,-295.2251561432096,-274.28835983212144,-266.80491415613693,0.4458990874785303,6.775847093625363,45.91210383619128,-0.09165946387275273,-0.47351712181523453,16.14778271975976,-17.587206316829374,7.250145106076946,9.75711527792884,5.526280292779765,-10.879002155155563,-4.3857419053938385,0.6587213638489295,5.371373372535002,11.54124131721176,-0.030278630747089096,6.753049477224501,45.60367724184211,-0.4432015974349811,3.8836158110887746,22.905004626342873,-27.42358952873316,3.5651057653677616,4.7602039586751825,4.236422886273805,-13.565602406884155,-2.026326339464555,0.029789464639852933,2.7338776192106273,9.156469631951333,0.30003581272523083,5.27268969075393,27.80125657498278,0.29664179814957553,0.6137243065688476,20.576648738656026,-14.235544394083998,5.6129354921965975,7.593441253380554,4.162152442555658,-7.336067705901149,-3.74803628651504,0.12322894101786208,3.845404966865514,8.332249442068285,-1.8814663951120163,7.439710337554269,55.34928990671185,-0.8072521561343107,0.1662961964369436,10.3,-31.7,7.85779175807969,11.4,5.913238289205703,-15.594999999999999,-7.4,0.0,4.0,7.1,-2.6829708213787304,9.992130703693755,99.84267599969947,-0.5065126396504944,-0.8302607741582779,13.295497542023577,-31.065946174491504,11.079180786012756,17.444223973421945,8.250817229363124,-19.958931376251723,-11.677478271484302,-0.033792563201479636,5.7667457019376425,10.240506176269236,0.00340181036847833,3.2326667574277947,10.450134364578734,0.20913222861279812,4.510436298429791,14.473372039196835,-16.108887960986728,1.6186022657071275,2.173809848267773,2.064564293194618,-5.6017267879017,-1.0775807083501299,0.01975354937687887,1.096229139917643,5.148674462282429,-3.855553296306769,13.67605233161666,187.03440737711747,-0.3866726519487731,-1.199224849077431,16.60348550086508,-31.452616956404093,16.05612730605026,25.708748818741817,11.450231148784646,-26.276188786826406,-17.371153814601694,-8.418323932149474e-05,8.337595004140125,13.828193935851319,-0.13174873507838647,3.3632481801042773,11.311438320974732,-1.3741622017681279,9.529256580330246,10.659272856656479,-22.26443589404688,2.1545644191251863,3.081831352820737,2.2160376566245357,-4.939142780881449,-1.5000873974854712,0.20260561281866152,1.5817439553352657,3.849429496675934,0.007597273777654521,3.1146380388849417,9.700970113269037,0.28476398901912625,4.982833934338208,12.989158220613117,-11.645196595198973,1.5560396412115973,2.02858522547242,1.8827216055665053,-5.068181448670067,-1.0225980893198086,0.06990283771406933,1.0059871361526114,5.436337546122115,0.3190584934652371,3.293856821357417,10.849492759602787,1.903073963368646,7.437597387027969,20.010009496574323,-6.979043491208004,1.7736386912960778,2.3809830005795733,2.0888450771332057,-3.9681043598332373,-1.335220813041901,-0.11352131170141977,1.0457621875376724,6.041013497541313,-0.7464358452138493,4.248795507460215,18.052263264214105,-0.010540898844982856,-1.4017211280818467,7.2,-7.1,5.782148652171848,8.3,3.794093686354379,-6.7,-5.2,-0.2,3.1,5.7,-1.055426464891551,6.031362393641929,36.377332323438104,-0.0016324416475577256,-1.3982721653258052,10.13274671842175,-10.10639316077193,8.186124966973766,11.782111988444822,5.388264929880813,-9.50249414220094,-7.407733416228576,-0.22640161766017872,4.374378572216246,8.064980781783053,-0.0020326844037010434,0.17525530762086564,0.030714422849284245,15.786754642579996,315.5940028307049,3.4870483892204507,-0.5778264443710913,0.057384357874329536,0.07672939430298702,0.05871903945735955,-0.12260026211258188,-0.04147988087699231,-0.004547862749958803,0.03524951342599471,0.09971131546229114,-1.4919604446578079,8.598057050026293,73.92658503550685,0.015065936717732249,-1.3987041206396722,14.202391101991841,-14.095852400597533,11.683292010726047,16.551476010747603,7.689737469198904,-13.433065162852612,-10.398745655046485,-0.4622878614389504,6.152730355701118,11.739381846354336,-0.015729616666869065,0.1361077631019393,0.018525323176613633,-4.175876847889239,30.499949543820442,0.2803271888536248,-1.112137179291489,0.07555235362088165,0.10195602314686605,0.0776302659125817,-0.18540416917125283,-0.052968732524562835,0.00019055224112177194,0.048987290622303226,0.14073019973912712,-0.002988044480683712,0.16716731828948977,0.02794491230409958,10.577178293506515,148.21005361686267,2.3254438710147243,-0.4958844335428748,0.05537470079087806,0.0746496442200309,0.06208363910593651,-0.11653223203339944,-0.04515589424234174,-0.00648702632212735,0.02949374997768916,0.10139884149522259,0.009128929654981422,0.18085007777255901,0.03270675063034064,9.147190379481827,98.29829776818299,2.1561164916497173,-0.30293115904416396,0.056211175286361915,0.0761287438108843,0.0641005427930113,-0.12094512378988442,-0.03699839360710434,-0.0024268580961188716,0.03913035020377996,0.09203510304419384,-0.4292260692464358,3.6754942325039335,13.50925785316968,-2.048420856073859,3.5294651446999312,3.9,-15.6,1.0378215529539212,2.1,2.4245417515274945,-9.589999999999998,-0.5,1.1,1.6,2.3,-0.5945512591464579,4.1552113441501275,17.265781314553912,-1.310247086607783,0.7930107176578534,3.939185333619853,-18.725296215810317,1.4700592745449304,5.1604660864734075,3.2314714100893114,-8.954269899678785,-2.9841925385004364,1.498629034743543,2.176273547972971,3.105634087888435,-0.1502712966955434,3.0975624373210073,9.594893053102059,0.14177742340112262,2.995564556548419,10.70754345742828,-10.87764717770282,0.5157824512460444,0.7195570144115442,1.7029812412308625,-5.893069280894303,-0.45012168548008474,-0.026964196524031085,0.26943532893145944,6.704360995254457,-0.8062469700909526,5.50701397349567,30.327202904276565,-1.1185004450089684,-0.06036930762664294,5.092492844500092,-18.955254014973477,1.7896885603671437,7.986416139845254,4.470774815166066,-11.914771558629528,-5.018550835363012,2.229961717548959,2.9678653044822414,4.131250322956225,-0.010399467153551611,1.9750979473887076,3.901011901779086,-0.28257455805518505,3.601193750252203,7.337495118120333,-8.032513863885319,0.8337939194014697,1.0898183022262475,1.2143858676926689,-3.973454440417063,-0.5218495451980922,0.06359735714356266,0.5679687570281553,3.105541780953315,-0.21022785451907283,3.661502305411823,13.406599132536096,0.00477155236569298,4.081934438546995,12.859047904674135,-13.64071124910758,0.26281641204768147,0.3361766117227676,1.8209775235130579,-7.506660656482314,-0.20193960287089885,-0.018543273669060882,0.13423700885186873,5.988544191889419,-0.06417222534621297,2.3557089219797276,5.549364525094891,-0.6072413902524894,5.283235952503315,8.306553104259665,-10.52323174630118,0.6672926680210767,0.8842129506560334,1.2635267532633103,-4.59128830607766,-0.41247139549883205,0.009268720106410042,0.4717415551572014,3.3223850432479334,3.266293279022403,3.063106510462129,9.382621494435481,-1.6215183839990572,1.8562584493943985,6.5,-7.2,1.3343419966550423,2.8000000000000003,4.1212830957230135,-4.494999999999999,2.4,4.6,5.2,5.9,4.621508287331492,4.298666493332384,18.478533620898535,-1.574289813325552,1.6706760280320854,10.245420726236029,-9.336025787761924,1.8690621258080622,4.0264634030317845,5.812836122842391,-5.983212037780329,3.3782884697965567,6.516456771721718,7.404751872828341,8.374659185023262,-0.03604250743718069,0.415431480682677,0.1725833151422014,-7.5963018656714825,78.90770985547391,2.296764800263728,-4.404614897081688,0.10795512312142191,0.1451976691327897,0.1439388427372116,-0.26842404537639736,-0.08321471552097678,-0.004747689208729715,0.06198295361181292,0.2647528252540333,6.541755532884426,5.988280085190461,35.859498378688684,-1.5108733638004457,1.4988879075395305,14.975624200457876,-12.754863345056075,2.5821792728604667,5.636849980602189,8.154479113365337,-7.5166598156477935,4.79197088815834,9.23654136029076,10.428820868760528,11.798063749054826,-0.09107404005028484,0.8057738174815343,0.649271444938765,-6.539421920027944,46.147648674482696,0.9170620927577687,-6.346136786757222,0.1804738266392813,0.236144282928975,0.272540117271493,-0.4279302046681791,-0.1177743925664197,0.007028351863039057,0.11836989036255528,0.3809322033430908,-0.0498160594188712,0.46977961275576635,0.22069288456095779,-6.11452571481807,44.1441018937197,1.5669908936671961,-3.6720932843358405,0.11058198348323353,0.1490029957221039,0.16220212274883522,-0.25990532103892355,-0.07966032413744349,-0.005669181022897631,0.06934267158466041,0.24460214906322314,-0.05120773129568695,0.34336864213264723,0.11790202440001797,-2.7840023844478217,14.077969684109178,1.3813282208038562,-1.8765303904183797,0.12987718191457742,0.1754592018577953,0.17091966437370137,-0.3802699266154752,-0.10223517546508118,-0.014044416117162593,0.07322402639271412,0.26674175844758535,-0.0018293619890194296,0.2794732052011077,0.07810527242538044,-0.3809940308303111,4.760673700112743,1.25051,-1.727163,0.06432269724986554,0.086829,0.15126371592751686,-0.52043125,-0.044849,-0.000632,0.04198,0.5315577499999999,-0.0025889835051402434,0.3800555971562766,0.14444225692981402,-0.22608813064910235,4.301112348584653,1.6552479880195377,-2.215224834079211,0.09081843379095572,0.1225671427369028,0.2088832886178549,-0.7047812074644809,-0.06365128011846197,-0.0013790295890055398,0.05891586261844085,0.7331543703697425,-0.00015655392344767226,0.1084206947281446,0.011755047045333523,-0.10521511786164639,11.944159006803282,0.8354642643178182,-0.8432456585702789,0.007643977824626126,0.010298907748378763,0.046516876557263574,-0.15657256916168322,-0.005120232366081234,-2.516041777400656e-05,0.005178675382297529,0.15588688169843729,-0.003666418092316498,0.5305325688782484,0.2814648066405534,-0.17003231928007068,4.100502173875734,2.3131591986685085,-2.7642244856572575,0.12785893014787633,0.17237695312355605,0.2928096943237243,-1.0202034022238449,-0.08937242964538245,-0.002285428288446697,0.08300452347817362,1.0275528469867041,0.00025877654595048404,0.08585326078248073,0.007370782386984645,0.04407195408350792,12.404718757435425,0.6645944125627766,-0.6864439652763638,0.007271778412466394,0.009803055161273682,0.037676735384872685,-0.12364229229482926,-0.0048625839638084985,1.412407806045189e-05,0.004940471197465183,0.1252089706877117,-0.00022133594773868074,0.0756515407439559,0.00572315561693442,0.05017859116852517,11.591013358286057,0.7393491554793982,-0.6988767313207465,0.007672935066526876,0.010367582222605351,0.03422546948553634,-0.11672457315667084,-0.005274068068005738,-2.709574782278835e-05,0.005093514154599613,0.11604565330986266,0.000573720307073584,0.13335141589524074,0.01778260012126547,0.059076078802450346,11.119403736234975,0.9645799216593595,-0.915093842315506,0.007564553009089055,0.010195073719880023,0.05665437719414261,-0.19137638974536728,-0.005079404933993497,-2.6439744063331997e-05,0.005115668785886525,0.19441564740690934,0.00413412182459534,0.4896404336258467,0.23974775424130718,0.6149099026041983,4.480688276912349,2.899176,-2.396035,0.08293676810320337,0.111579,0.25893882947401364,-0.869834,-0.054805,-0.001089,0.056774,0.989525,0.005853101814162488,0.6635310630153742,0.4402734715863125,0.5450804848243177,4.0936074788348265,3.60545028116283,-3.196217403847183,0.1170354021717225,0.1574888513139784,0.3555525778345736,-1.1891380743539601,-0.07717291028107517,-0.0016916493447228934,0.08031594103290324,1.375303442460381,-0.00029002102014915714,0.19794343393311248,0.03918160303723246,-0.10442943084609344,15.901058251928141,1.6936974918487975,-1.9746625022621673,0.009025713713075268,0.012166134441540556,0.08180996771827115,-0.27645485769122347,-0.006116404934192951,3.7305566347644085e-05,0.006049729507347605,0.273096060536556,0.008295846204834045,0.904024168642893,0.8172596974904739,0.4906370898281568,3.6266564468161597,4.609706444067606,-4.485139508370365,0.16383251858944434,0.22060398156130287,0.4921622316286294,-1.652739955214355,-0.10683127836039924,-0.0020519314398377473,0.11377270320090363,1.8941996504212175,0.0002599967976621446,0.25127500182796936,0.063139126543646,0.13898424285595345,8.616707205338985,1.755450733499041,-1.7606544602072223,0.026474846561764284,0.03563759861616115,0.11766607906541601,-0.42516940432379857,-0.018270564043651877,-6.094494187889373e-05,0.017367034572509273,0.4163051150819851,-0.0004107360866193221,0.19491984666989667,0.037993746625816026,-0.2222024319994827,12.555999300582037,1.6771982562000298,-1.7013074415628586,0.007426123327687629,0.010017038023752131,0.08293353893318034,-0.2911523632952025,-0.004931114951030389,8.770492374989366e-05,0.005085923072721743,0.29278880267156804,9.271845019279974e-05,0.20088826010960206,0.04035609304986313,-0.1246326444865023,14.920218472049559,1.623867612329481,-1.729943846554552,0.010147996419125272,0.013689935783048956,0.0828071221107024,-0.2833887237254148,-0.006797829716741326,-5.545048370471915e-05,0.006892106066307629,0.2797140499356421,0.0037184166785196146,0.14741905269775407,0.021732377098303196,0.03675650696380907,7.7905077202136255,1.295682,-1.014794,0.02008481225409539,0.027096000000000002,0.07263996357352147,-0.23959999999999998,-0.00985,0.003758,0.017246,0.254435,0.005260048832590539,0.17418925877391275,0.03034189787220514,0.01185132371820976,7.236906168041223,1.2162697921674333,-1.0826921728533294,0.026806136242797245,0.03621112854045597,0.08603059097521758,-0.2733011505401697,-0.013053844406765474,0.005263467210731334,0.023157284133690496,0.2947935312077933,0.0005456816999047273,0.11453766490613762,0.01311887668215067,-0.09780179031529156,9.761796330661603,0.8215265809212059,-0.96834544811085,0.0076719259377948466,0.01035027695001466,0.051258740638008664,-0.18170960878136116,-0.0050916920828433425,6.240074207430451e-05,0.005258584867171318,0.18372093997284328,0.007442798280283181,0.23913094195285375,0.05718360739925911,-0.01392474512061309,7.461320696497436,1.3912807480588703,-1.4726686301481178,0.03707703138126834,0.05000965253164488,0.11744342391819972,-0.3729602133770579,-0.017691179848574035,0.007638009741829447,0.03231847268307085,0.39652880809556096,-0.00013228637187916525,0.05907555535236563,0.0034899212401904157,-0.5078488161340124,13.699819956361956,0.4897030348927506,-0.5687524505668033,0.007387551939282192,0.009995957237512954,0.026948455988125397,-0.08597713373575111,-0.005017720811155055,3.859501294197604e-05,0.004978236426357899,0.08962676920435492,0.0007715260966065646,0.14557906639027235,0.021193264571063325,-0.15810182108270396,8.95419754124191,1.0201793123809089,-1.0122083969315965,0.008277357368124752,0.011168556512861246,0.0655594901060304,-0.23445719356955558,-0.005427062550925182,6.838674022593928e-05,0.005741493961936064,0.24167315272749548,-0.0003392796452072941,0.07099224409195982,0.005039898721212404,0.13871675798781494,13.659475997329022,0.611095920666518,-0.5540047953311246,0.006790015409813748,0.009175186750485408,0.03052322015994678,-0.09950990051294704,-0.004652685278232497,2.1995738307988255e-05,0.004522501472252911,0.09857304979930205,-3.0238670952692793e-05,1.0935058019610993,1.195754938922587,-0.0003498644594880009,2.032391183661205,3.656204,-3.660234,0.7139330136002968,0.9631050000000001,0.7375463342815692,-2.12258725,-0.48091525,-0.000417,0.48218975000000003,2.121557,1.0052745697222317e-05,1.546314096246185,2.3910872842496556,-0.0004418335209570323,2.0364738137794838,5.1060742301454205,-5.170430569374534,1.0007241906854152,1.3503552402538817,1.0424134029395085,-3.003484566131985,-0.6743651939394688,-0.0007050220826587015,0.6759900463144127,2.9911912247325856,-6.716988544510719e-06,0.015893712167726434,0.0002526100864705353,0.524436470677953,37.759842531765365,0.5085141186494659,-0.31959236138097974,0.015555616921298906,0.0209797198590633,0.012381770676433188,-0.022961539149225624,-0.010605868124785792,-0.00015979012199661587,0.01037385173427751,0.022986868843056892,0.00016442312932434154,2.186051093236083,4.778819382238673,-0.0006175831426802087,2.0495024440526395,7.158981645382937,-7.248472008269494,1.373919099086842,1.85406026283573,1.4715712677691684,-4.202454675204883,-0.9240808359169719,-0.0013842708998184697,0.9299794269187581,4.219588464127038,-1.611818524231167e-05,0.05174058204024818,0.0026770878298636525,-0.0142726017009282,0.6734783892843077,0.3438747684207326,-0.4149279284822423,0.03767528395274495,0.050858711445093484,0.03850213103128106,-0.09551082051650298,-0.025503490820270164,-0.0001350848412589173,0.02535522062482332,0.0957673483547003,-9.641809056667325e-06,0.007515197050385803,5.6478186706127464e-05,2.675514851424388,282.77541790325427,0.3327093145370429,-0.24013289245473687,0.006365764583383881,0.00858620368517523,0.005467000721927803,-0.011141312282901484,-0.004285908725654177,-2.5420754495765355e-05,0.004300294959521052,0.011116382926480291,2.7427715525023624e-05,0.021184612294139735,0.0004487877980530165,0.39051618109620245,5.591559490133209,0.32575617312633565,-0.12091303707616065,0.02128801537067173,0.02858423518003495,0.01683789476384913,-0.03524422797520597,-0.014346382473807207,0.00020441944648630643,0.014237852706227743,0.035329936710943