68
-5.209857723577235,7.557170609562407,57.110827622033845,0.7612209166263133,0.1423615000284908,14.2,-22.0,4.744327099217927,6.6000000000000005,8.327134146341463,-16.085,-9.8,-7.1,-3.2,9.2,-7.326274066924168,10.730557716783482,115.14486891322152,0.7863032041591794,0.13848418985655808,19.613113719306753,-30.116340362379816,6.905015809887514,9.127818699926664,11.80455819121505,-22.951750393664312,-13.789498826290437,-10.036081282203433,-4.661680126363773,12.966587633582018,-0.019622611034405914,0.6295581404698809,0.39634345223189427,-6.321524139706677,63.20077500102596,1.2768653115467592,-7.862879060660746,0.2760136875229909,0.3723301214895942,0.30361563128848174,-0.533259797520255,-0.1687962262663593,0.02501913332373129,0.2035338952232349,0.5793125169143802,-10.267755945501447,15.292173216391154,233.85056168011099,0.8068160654468137,0.14882864558690878,27.71113913877357,-43.38647441481201,9.892314504707176,12.943663226815785,16.755836175194048,-31.413544754106475,-19.58047770898841,-14.461638819337873,-6.6368144821726265,18.3446209046238,0.13360629980626396,1.1728393410704774,1.3755521199626315,7.199072852027313,61.903909273447184,12.558271299155525,-2.330447501606421,0.25947210048477487,0.35420048913255797,0.37481884789701314,-0.5024978640203777,-0.16002475121095763,0.008640811772040013,0.19417573792160037,0.49290918861817745,-0.027020419261535256,0.5975837889699472,0.35710638483967844,-2.2490139091939314,10.009140993002864,1.6514959504982436,-3.457347348521137,0.30590535188120205,0.42560609802958377,0.35198350062363515,-0.8485668285462923,-0.1816988085183941,0.0029208824460661784,0.24390728951118967,0.6859379422005988,0.065599205270219,0.6514993960523354,0.42445146305655784,5.6206056859797835,42.99959943589131,6.337413849152984,-1.018438053474366,0.2930442744301314,0.38835567783762415,0.30771763079870107,-0.5239617127535998,-0.20937807847010526,0.03191659436328843,0.1789775993675189,0.5338016904947102,-150.1053861788618,14.53360073269422,211.22555025736997,-0.3497713111422879,-0.6573475308606991,-109.4,-190.7,16.086234070785732,22.224999999999994,150.1053861788618,-175.9,-160.7,-148.35000000000002,-138.475,-129.715,-212.19034849024075,19.53841404083752,381.7496232311968,-0.17676451290250042,-1.0597042660143738,-158.69844746912662,-252.1814034648943,24.396459346785047,34.60712545157179,212.19034849024075,-242.90238045759008,-230.74522579319023,-210.1516644165163,-196.13810034161844,-185.01485935647943,0.02032638637533505,6.319291857143664,39.933449575762225,0.0702497210584186,0.9775577770748582,23.637016977929434,-18.63398714175068,5.487341164346915,7.324246476375565,4.778354056847728,-11.006588048897706,-3.575463757596986,0.24504103169148905,3.7487827187785787,10.465692484457199,-299.7680249802234,26.80400316940443,718.4545859054427,-0.27679379120223735,-1.0935137790357234,-230.13508496569855,-352.5671249315621,34.35653181205924,54.754424977121005,299.7680249802234,-341.7321623700933,-328.6249737367903,-295.6556277092107,-273.8705487596693,-265.85932304266555,-0.31101073109532,6.574726076654029,43.22702298303448,0.08437842854319474,-0.37227872568133824,16.076745700345423,-18.404332714455194,6.706991674331289,9.040103091945397,5.328123828408662,-11.226421640271555,-4.870648140333904,-0.2804567886976308,4.1694549516114945,10.857310302021375,0.020508586210069894,6.7287894080263735,45.27660689756791,-0.3407616327645116,4.121291739003296,26.009777910704845,-24.65495778933411,2.364952918344293,3.177985212594324,3.9395639799108952,-15.46136799717274,-1.2492520872046402,0.34071816642837316,1.9287331253896836,10.048001831351336,-0.33327881147851374,5.778952029780343,33.39628656250235,0.028487175128469083,-0.07636649810165252,14.775190787170793,-15.885417574189615,5.907307253726952,7.905502201548715,4.674870093081685,-9.528985562089044,-4.330885999652507,-0.49168649417737187,3.574616201896208,8.684139309968993,-1.9829268292682927,7.433573939564417,55.25802151497125,-0.70255977749537,-0.3317654430953678,10.3,-25.1,7.561271314378569,11.425,5.945121951219512,-16.185,-7.425000000000001,-0.1,4.0,7.3,-2.822866595620381,9.991320087722643,99.82647709533002,-0.4291124838795054,-1.0910810301411695,13.166083876255936,-26.409390997448,11.17729340921007,17.95813945150259,8.301283151850058,-19.548427484206872,-12.226877721252794,-0.07638555014131734,5.731261730249796,10.098071681119048,-0.35883946260084665,3.183783790008638,10.136479221521768,0.1369311286606394,2.9299875174149896,14.206194092742368,-11.384547921162843,1.8335954076323253,2.527549774027607,2.132392712470938,-6.25902686449306,-1.4778455993222677,-0.12788083802564393,1.0497041747053393,4.266101452110543,-4.038495434631301,13.77546950233125,189.7635600096584,-0.38655845892976604,-1.2203906112486613,16.035055814803847,-32.30326031261036,15.84335665343269,25.92550402134703,11.530861807459988,-26.847935399222656,-17.961042985184584,0.25963994173624416,7.964461036162446,14.051396268781275,0.05980065116188847,2.8477769378332445,8.10983348765489,-0.24415845213729503,1.9237113331037046,9.892888574785767,-10.340322036495166,2.5184834376793277,3.422561772850676,2.141455597906912,-4.311377266897822,-1.6713419124783484,0.0699561637157542,1.7512198603723272,4.260169237067087,-0.5011389378205959,3.443603844393427,11.858407437121192,-0.4952617779227546,3.4795496145883957,10.932905630712302,-14.828011936161957,1.0866270056263363,1.461727965194029,1.9926883591193771,-8.247379545488858,-0.9583481826056444,-0.16356536089168083,0.5033797825883845,3.7652601398428214,-0.21510638941558663,2.8444632908594283,8.09097141304685,-0.8122634553601481,3.815511493758592,9.984677572907524,-12.81555217387155,1.87478829105183,2.474785057952587,1.9493902406871209,-4.873456882026776,-1.282834867271402,-0.09681672362721327,1.191950190681185,3.93722355019755,-0.5738821138211385,4.26620520842725,18.200506880411794,-0.10806441082676356,-1.4740158537265529,7.0,-7.0,5.559758319396007,8.5,3.8356707317073173,-6.6,-5.2,0.15000000000000002,3.3,5.5,-0.8122196307375614,6.053582844229162,36.64586525194563,-0.09797758974486383,-1.4754016752118062,9.841325795037806,-9.83326323216034,7.986835278609352,12.129430721744342,5.446880381411108,-9.35738465298578,-7.420599990526572,0.15712521871760476,4.70883073121777,7.8188178909392185,-0.006463798863666755,0.14530875538611043,0.021114634391860482,-14.50868724791837,283.8453715262176,0.6955898421584192,-2.8236637938804545,0.057763840971605356,0.07948249036143977,0.05443235281064474,-0.1004715099972782,-0.04034073212002359,-0.003093864685870251,0.03914175824141618,0.09025474954276202,-1.1722408570933889,8.622319276381907,74.34438970386702,-0.07874869644193663,-1.4725980428743284,13.82205463062323,-13.870436096943978,11.483973526035857,17.42258625863053,7.75202034364429,-13.153206307227716,-10.78678188742278,0.18358254424033335,6.63580437120775,11.251679447514297,0.02076621172736,0.29720012854918704,0.0883279164096533,12.658938360943067,183.79497582847844,4.392128836392008,-0.764083017604219,0.07397912015878672,0.09508097114557817,0.08560863231799393,-0.1273897438928328,-0.04920643849536318,0.0010600938141081817,0.045874532650214996,0.15195482441890318,-0.008265457270197505,0.11915060606984026,0.014196866926810254,-5.541699065963189,52.8653384905111,0.5233503111503031,-1.1067081989637428,0.05070659002693155,0.06874315629648367,0.05615813385608636,-0.1099327747952045,-0.03720228809429909,-0.002109903698507368,0.03154086820218459,0.10094066720068054,0.011326470473479499,0.16635710412922253,0.027674686094260985,11.517404753942992,160.711785316341,2.3786525315323868,-0.3368777972753196,0.06009430440959788,0.08262438239424665,0.059917937143904906,-0.09506534542868801,-0.0428445519235025,0.002600870281235674,0.03977983047074415,0.10422914065477087,-0.383130081300813,3.559343018439815,12.668922722916253,-2.0269450365901673,3.407979940876867,3.5,-15.9,1.0378215529539214,2.0250000000000004,2.3686991869918703,-9.084999999999999,-0.42500000000000004,1.1,1.6,2.2,-0.5308789898585861,3.914517487718698,15.323447161655507,-1.1253453163948868,-0.08213571463897651,3.78534658725792,-12.696719366139995,1.548277878840551,5.290560522820913,3.135237597369919,-8.408868661346505,-3.0677713942810296,1.4790886657798985,2.2227891285398838,3.001923705616754,-0.18822623257407736,3.138169524278786,9.848107963112144,-0.09311153595908886,2.3658539029401533,11.444650891453573,-9.779403821582513,0.5447218040697014,0.7401778899493265,1.7764204387766667,-6.409044235617438,-0.4697514259995563,-0.022823644850882313,0.27042646394977027,5.71427296958615,-0.7127384666982424,5.312423201285838,28.22184026956007,-1.0666774570430613,-0.35545478875306324,4.900361008752851,-14.410169315420665,1.395800343900445,8.057255415275295,4.345250720232217,-11.56863734593755,-5.0970486168863065,2.3723492488736833,2.960206798388988,4.045255826046998,0.1187461933012121,1.449308429403387,2.1004949235397126,0.700907545537544,3.6064919540568727,5.802582754979125,-4.901609787938522,0.753209941736992,1.0429947612942274,0.9142632752295692,-1.9344044965786988,-0.4583739100173385,0.018645682478891652,0.5846208512768889,2.955848015855222,-0.2628893284927313,3.6744674463924754,13.501711014598039,-0.7292834028839038,4.0329515606357935,10.50589479539409,-13.907848883390121,0.24035153593164266,0.3224371211966459,1.8172277047765348,-7.715733911627687,-0.18441586255995873,-0.02116595778904333,0.13802125863668718,5.979827492596698,-0.042144973138134804,2.4328999469819186,5.919002152024621,-0.9140782391375577,7.225666850984144,8.24307129509963,-11.186040637252972,0.546078670295502,0.7295204914735356,1.2187150959437545,-3.1340273910000134,-0.37454400197787563,0.017358452324979817,0.35497648949565996,3.8747119792874036,3.1753048780487805,3.1867947025428336,10.155660476155067,-1.6031570834309419,1.908059958416045,6.5,-7.2,1.3343419966550423,3.5999999999999996,4.106605691056911,-4.784999999999999,1.7,4.6,5.3,6.0,4.491121941721673,4.4741197343278705,20.017747397102095,-1.555889902721386,1.732293225225611,10.195029724890695,-9.729782643817856,1.8339495862518258,4.987180928235064,5.7883259026999,-6.634452107894983,2.4464499455740163,6.559833152877318,7.433630873809081,8.37930839909173,-0.046708833520313194,0.42397353273588145,0.17975355646054353,-8.388949634694102,81.84071159389934,0.6653933932680802,-4.604848005582322,0.10623293796172326,0.14708648285108755,0.14942283901176687,-0.2847899763179093,-0.08172384375080431,0.005133525062670619,0.06536263910028323,0.2242422483333184,6.356121834441847,6.225792651781057,38.760494142971005,-1.6243428559645041,2.0903214226513542,13.849001479935458,-14.60501697776389,2.6957898926949766,6.7530620063318025,8.11157593563067,-9.052720849639726,3.6503604538685686,9.162985022685408,10.403422460200371,11.78922617627834,0.1045452172420773,0.8696458088421241,0.7562838328366722,6.247332295612167,43.01913239965641,6.76885256728334,-1.3033971708253387,0.15508926815007656,0.20727250458076907,0.2815326937064039,-0.3672769828588148,-0.08672796042368908,0.017713324837155597,0.12054454415708,0.44934324237734125,-0.06508668269239645,0.3387362211859356,0.1147422275433271,-3.9929248300936973,17.692325300299437,0.40215060329362656,-1.9620128244869557,0.1053176515071943,0.13927837696010698,0.15660638555795847,-0.31064289436330883,-0.07858378352082673,-0.007974865763625712,0.060694593439280256,0.21238825302622688,0.05536284198689996,0.4865913167177728,0.23677110950513586,6.067649664370991,41.14980074198678,3.7693375089273387,-0.46591213137728266,0.14344359243880284,0.1929996214193196,0.18550756647496774,-0.31575051383439834,-0.09906667614757109,-0.0025283634471592225,0.09393294527174852,0.35019483089854836,0.0006105834037839256,0.27384349553408793,0.07499026004632803,-0.4662174651905586,4.240551624351861,1.128676,-1.600516,0.06537979263166004,0.088195,0.15172289463020727,-0.5245022500000001,-0.042531,0.002815,0.045664,0.5254515,0.0008608963694955114,0.37238311832668103,0.13866918681470292,-0.34597686969623415,3.6946728992912323,1.453307111790262,-1.8473805950368487,0.09199424689951696,0.12407149207350385,0.20941563299549024,-0.7115780167109098,-0.059838451102868555,0.0038728837835800846,0.0642330409706353,0.7319619941106379,-0.0002880947587684318,0.10629396623506632,0.011298407257981419,-0.08215359983453681,11.447009975703153,0.8775172764751352,-0.9899600495360144,0.00814910545186778,0.01098054079386695,0.04687567427109532,-0.1602894264749063,-0.005618619472317387,-4.438452940903979e-05,0.005361921321549563,0.1626031793911259,0.0012099423479389733,0.5194738671088542,0.2698530986090275,-0.2953693650368472,3.4974694558591795,2.102105665901224,-2.4031683903402157,0.12985370188299142,0.17522672281296556,0.29362961045462205,-1.0382985649158576,-0.08436815053130012,0.0057614373473439074,0.09085857228166544,1.018816948311417,0.001780589770522896,0.08622486924433698,0.007434728076203009,0.12961173239723625,10.184649998903287,0.576569231278279,-0.6945661554888737,0.007429198901911386,0.010047581116927716,0.038675551758903054,-0.12304804356094616,-0.005112452290027903,1.904536901410842e-05,0.004935128826899813,0.14012543438952996,-0.0004071394685005421,0.07736807003513857,0.005985818260962107,0.007117009805701843,8.993583778947702,0.5634638080886359,-0.5398989583467534,0.008001103040499809,0.010788581972075986,0.03578232782207349,-0.1256962580938605,-0.0055076574862189,-4.163755997131797e-05,0.005280924485857086,0.12146028876412363,0.0005084819429848932,0.128867332732348,0.016606789445549688,0.05506473506437262,10.401806784968906,1.0110857548189112,-0.936515560133901,0.008126619422559963,0.010971373128365821,0.05677249067140809,-0.1947054452683336,-0.005557373106355575,-4.4773630629423586e-05,0.005414000022010245,0.20329787561319276,0.005640703597353002,0.4711772470251433,0.2220079981141929,0.5853854713629492,4.082814834940493,2.512466,-2.170053,0.08516215403318028,0.114703,0.25367022264816486,-0.8477830000000001,-0.054685,0.000413,0.060018,0.953774,0.007980116239021515,0.6402126665199781,0.4098722583726207,0.5052467701700492,3.5850522968604333,3.114158486513783,-2.7287882462328783,0.12017132005378127,0.16131212992180022,0.3497228204730685,-1.158547375077173,-0.07705976235231325,-0.0003396523462480801,0.08425236756948698,1.337828476086965,0.0011539819505740744,0.18467183915768665,0.03410368817788249,0.02016266783070283,12.53622728613147,1.7301465342495705,-1.6044743217228388,0.009380195382839126,0.012668149051738676,0.07925600786119008,-0.2668391493539312,-0.006350296528148096,3.204370172043658e-05,0.00631785252359058,0.2825885636411726,0.011294200456610677,0.8728217423822342,0.7618177939751591,0.4411000176880105,3.1788255871260684,4.125232027923847,-3.934060248852319,0.16815766039251653,0.2261014820910413,0.4839166285715707,-1.6126579717020508,-0.10663043068165035,-7.808115197635362e-05,0.11947105140939096,1.854985919947239,0.001153691934715114,0.24037989841218318,0.05778249556065151,-0.05099346396207688,8.203826894730753,1.5143665667393376,-1.786668210105241,0.02767636652739636,0.037369138938958414,0.11413460795878386,-0.38956486290701026,-0.01854790008881079,-4.275974961989487e-06,0.018821238850147623,0.4053156221760862,0.001631730707546159,0.17319907544448687,0.029997919734825053,0.1421292226004543,8.193840768723542,1.1202510244037327,-1.2600852276998475,0.007931686220948619,0.010707786457708403,0.07841238009043802,-0.28351297070432924,-0.005341010486887877,0.00011090404379003466,0.005366775970820526,0.29789165857732347,0.0021149906710328284,0.1954304765409559,0.03819307116102512,0.12490291432557218,13.883782892688927,1.6996945560610621,-1.8959391614843955,0.010454024640964852,0.0140891036978281,0.08197103090779652,-0.27182432022083297,-0.006861320807202542,8.356571604472424e-05,0.007227782890625558,0.2856333179081222,0.0036584719703815997,0.13414912889895925,0.017995988784349586,0.05014775799612063,6.565892020516369,0.896934,-0.858875,0.021161181464730457,0.02865275,0.06810641471591405,-0.22393575000000002,-0.010515,0.003456,0.01813775,0.23683500000000002,0.005176770107928549,0.15890786755457628,0.02525171037074276,0.06656591164863898,6.878021081287175,1.0710016145712387,-0.9493405002030809,0.028118712688568706,0.03800423067942711,0.08089129407728868,-0.2611989473367825,-0.013650057289773039,0.0048143578775612615,0.02435417338965407,0.27615277331302324,0.0004721400748843341,0.10361948634436514,0.010736997950270074,0.0660106757344943,8.38296171229477,0.7857048047998599,-0.6737049885283263,0.008766036019256329,0.011839347470549372,0.048035567756917676,-0.169549390277451,-0.005835689749642329,1.251997154771414e-05,0.006003657720907043,0.16929634243532554,0.007329415801606373,0.21712668473415206,0.04714399722364386,0.013272276970916475,6.990824531484591,1.3282666432125163,-1.2234862075271338,0.038762074110551596,0.0525047633816419,0.11035985756289189,-0.35319955967114197,-0.018497600193535517,0.007023830512182038,0.034007163188106385,0.3708509809388748,-0.0010754517169849556,0.05787790309103562,0.0033498516662153104,-0.4599914829722667,9.80477320711971,0.41132753454157,-0.4275212626044906,0.007671471613497005,0.010329997661357317,0.027328347236365628,-0.09297142350552483,-0.005119913419617377,-4.98194395193761e-06,0.005210084241739941,0.08694657641595005,0.0006678923000088423,0.1292853744291123,0.016714708041275766,-0.017688739217322696,7.832978018351632,0.9362338775014433,-0.9396865869513432,0.009118191698601773,0.012360988820183934,0.059645907869397156,-0.21586770208370765,-0.006028748023787956,3.8510330306353255e-05,0.006332240796395978,0.21631236851841762,-4.182875676021538e-05,0.06896040174597781,0.0047555370089666605,-0.024530767628030144,10.507331244512601,0.5486680923355859,-0.6350407787761353,0.008127048472211967,0.010965575324208094,0.031678972998489846,-0.11102367264152163,-0.005455253024802997,-1.9586552776281415e-05,0.005510322299405098,0.10786769827949946,5.505490773401705e-05,1.133469564010028,1.284753252537083,-0.00013866557812726451,1.9159302821213648,3.840513,-3.84357,0.7259635893023605,0.979598,0.7648628717750635,-2.2034000000000002,-0.48873975000000003,-0.000807,0.49085825,2.202357,0.00012354634366560646,1.6028294395069922,2.5690622121502984,-0.00021604699238569265,1.9199900648804356,5.41279269661239,-5.404430005631328,1.0165026500367123,1.3709242072329832,1.0809994047330869,-3.116023752566399,-0.6851917966465848,-0.003633748994819546,0.6857324105863984,3.112411025485048,-1.5513164971481485e-05,0.015720075630514297,0.0002471207778290894,-1.15957444095049,32.941039377984396,0.12132974237639492,-0.46968701307387783,0.01527002994179024,0.02059275991703588,0.012402259027926837,-0.02285300389050747,-0.010361011790445216,-8.481324688465464e-05,0.010231748126590664,0.022928116254978495,0.00030212241975107964,2.2659955609991163,5.134735882467699,-0.0003575400514019947,1.9326201689997724,7.5795905617420045,-7.594938209284397,1.3956373851344133,1.8804353094629844,1.526248108068764,-4.3984806021535015,-0.9391713754779618,-0.004228595694064537,0.9412639339850225,4.392235559778959,-9.997379405467368e-06,0.05095666691477051,0.0025965819030628673,-0.07222643605808024,1.2954058786956297,0.25712786837166274,-0.5841434579397078,0.03656758016800206,0.04921279183916497,0.0381955579606034,-0.0926014284576899,-0.02463851706852635,-0.00024050935729535722,0.024574274770638622,0.09353740874560523,-2.2486700617274897e-05,0.007210322187560908,5.198874604843312e-05,-4.082874236312035,135.89906762388475,0.07329892891113506,-0.25861966689570853,0.006310279945163521,0.008505673233197562,0.005390056786408138,-0.011016339371518689,-0.004234233254222,5.389066376071188e-05,0.004271439978975562,0.010975420649678914,1.0784986668894286e-05,0.021031152602802566,0.00044230937980236913,0.383126263202519,10.594109636673174,0.42611259448111405,-0.23963798494847352,0.021605144817177464,0.029173343524869437,0.016842797983416605,-0.03468935794393258,-0.014664287575888646,8.441016049406919e-05,0.014509055948980793,0.03479473554282478
