-5.428848114169215,7.607973284041694,57.88125749069216,1.002799427214271,0.17208215624834233,14.5,-20.5,5.782148652171848,6.6,8.653109072375129,-14.6,-10.2,-8.8,-3.6,9.5,-7.638862989168321,10.79291421651817,116.48699728512001,1.0203811535847016,0.1914420040063849,20.509538732334146,-28.538087183425237,8.41289268003056,9.283414773996457,12.251604744665377,-20.68646680352442,-14.34006738626422,-12.540534794009083,-5.056652612267763,13.383371568600202,0.03618496905967521,0.8148049838529916,0.663907161711674,6.05544353814757,72.69369499678517,10.848982768267748,-3.6149981716251816,0.28511387458571835,0.3761270584762017,0.35955506409773774,-0.7637871508425549,-0.20905618583726288,-0.004602856799325872,0.16707087263893883,0.7717984373236957,-10.675815638865187,15.404217500841302,237.28991681322546,1.0491828588213163,0.2055717991262247,28.991496620632105,-38.977195316443286,12.061588934415376,13.33051745010656,17.374019142915092,-28.904802458558265,-20.41239994272821,-17.793246254334814,-7.08188249262165,19.392963217050227,0.04585662671852147,1.1813834628612523,1.395666886322044,4.1720352914208085,50.13494730445068,11.958356682967004,-6.321429977995479,0.3031618776718518,0.40123916682195704,0.4313393517068159,-0.6038144077850643,-0.18448144219036267,-0.0024195139896343587,0.21675772463159437,0.6064664079340485,0.04997941630655472,0.7225896585813729,0.5221358146887451,1.0354963299053312,11.966621743562829,4.577000596990064,-3.133479853441473,0.2749212576151717,0.3786927732534993,0.3859644900028951,-0.6708832375282366,-0.17074183672493337,0.02550368873197856,0.20795093652856594,1.009567142368139,-0.10902531703533971,0.8822078064913864,0.7782906138343435,-7.219152258648519,68.33335656525371,1.5277511708590883,-9.931810936169844,0.25855754953453947,0.36067927354807733,0.34388947127807634,-0.662750259859485,-0.1966387207921964,0.01251262668034137,0.16404055275588092,0.4772357972123052,-149.91202854230377,13.802121232735947,190.49855052314047,-0.3019104545086538,-0.4846895579692285,-109.0,-190.5,15.270802850607717,21.099999999999994,149.91202854230377,-173.9,-160.2,-148.9,-139.1,-130.6,-211.8980568514709,18.642298288701767,347.5352854849328,-0.17222782241058854,-0.8253831223288923,-153.09902573662012,-255.6825673132787,22.381764132618063,30.769174663952896,211.8980568514709,-242.47487257492844,-227.22945060089944,-210.2329589241903,-196.46027593694654,-186.49975635826118,-0.11081877197481402,5.717276277430797,32.687248032472944,0.1732419445882447,1.0702781944747244,18.950764408123888,-20.18938772490924,5.37132061948314,7.246458389234564,4.33405274954442,-9.036313715995245,-3.764950575187868,-0.2335077366292886,3.4815078140466964,9.529902879537929,-299.4159582419473,25.375557122601446,643.9188992824089,-0.25227803698322665,-1.0014008647645984,-240.4759263162749,-352.3713965059903,34.85495536032283,48.11249282514382,299.4159582419473,-341.65641643262296,-322.03083946213144,-296.9814798641616,-273.9183466369876,-266.77272353783076,-0.15153521663834335,7.003377870848469,49.04730160189004,-0.0743120760822861,-0.6741859370550065,16.348757029029013,-17.115933572343327,7.908220792267663,10.634047542936633,5.749702134578128,-11.624731150139274,-5.3975015462245395,-0.05666449645601723,5.236545996712094,10.769140799428348,-0.1572857662504885,5.1080899608212444,26.09258304784278,0.2366421561819621,4.68405150005486,21.16231764971149,-19.485556165582942,2.1317747672463914,2.8269044592184507,3.0448008750685354,-8.857929116533933,-1.5450049798293042,-0.3127676821487614,1.2818994793891463,9.301206899043622,0.38356257350989115,6.194701419121784,38.374325672069446,-0.4275899448334755,0.16279059044512145,15.834404831620496,-18.531430533459037,6.602716115588298,8.577289518067019,4.9176568725310235,-9.941777657462218,-3.4394010729274838,0.5182107813253507,5.137888445139535,9.585187266747218,-1.6292558613659531,7.581503483015446,57.479195062975336,-1.1116558460247967,1.4264908466874413,12.7,-35.2,7.116490648826889,10.399999999999999,5.798267074413864,-15.5,-6.3,0.2,4.1,7.5,-2.3206747778709094,10.01966456277842,100.39367795059766,-0.7276744444024142,-0.2254302903786689,13.161310121278984,-33.28026110180283,10.216535893150333,15.96693571074162,8.069967048871646,-20.225169794514596,-10.14093485544498,0.4321417552775934,5.826000855296639,10.246114504339099,0.060572729012741806,3.734079198747317,13.943347462517405,0.11088825731955933,6.9305597455238726,17.542863146315046,-19.068200495909796,1.8529192840052215,2.487250999207176,2.2724640043999482,-5.000683955991186,-1.318412065305023,-0.05725389628088512,1.168838933902153,5.802869176771184,-3.334685743175919,13.012567166552666,169.3269042640445,-0.346871464279181,-1.1945211877947253,16.727150379539324,-31.1542659191614,16.153352782887907,23.967017174121253,11.014635916684623,-24.35976685275318,-15.90664007582709,0.7141931293524417,8.060377098294163,13.612521998943299,-0.2376246042485375,5.459333476524649,29.804322007902716,-1.227305431767804,8.236622909380916,23.199383313104345,-27.74759635746309,2.9228630778738984,4.023645307263828,3.2403553293238674,-6.5265286303917405,-1.9680775951394764,-0.09971969975643563,2.0555677121243514,6.328691565294847,0.084593945574295,2.9953402971480783,8.972063495719139,-0.22139838928387578,4.281776843357342,11.156571949786487,-10.666366141549892,1.2347433016084037,1.712974678201912,1.7856626365705246,-5.224535319418411,-0.7932544656015704,0.1406530364456764,0.9197202126003416,4.311777489198254,0.09278134316237299,4.310002466656983,18.57612126258928,0.5757692500857781,8.046647089408266,24.868126109383816,-18.272724736238775,2.3225540174074077,3.117725206031035,2.6096167553397676,-5.952292131113148,-1.4294228565811657,0.06013932135595447,1.6883023494498692,4.985639405201236,-0.6734964322120286,4.225273565655293,17.852936704625392,-0.05928039582442769,-1.4804661138494712,6.8,-6.9,5.7821486521718475,8.2,3.81763506625892,-6.6,-5.1,-0.1,3.1,5.3,-0.9606272494317936,5.995822960660747,35.9498929755866,-0.04928930577213905,-1.478132110581221,9.59396873355018,-9.993830157614987,8.139065315826217,11.694372426142449,5.417980280469338,-9.33101512438928,-7.254361642290615,-0.18008952223300717,4.440010783851834,7.657212331969467,0.012004270537971136,0.1971054346634925,0.038850552373884316,16.784745248596867,339.3602560852986,4.006884115020917,-0.723946416452723,0.06030232432422121,0.08060145441532279,0.059378076767529805,-0.09356975699751216,-0.03854507113213712,0.004291905298746609,0.04205638328318567,0.1098410134247629,-1.3594807203092132,8.532329892139158,72.80065338829142,-0.0313944321748427,-1.4757543311251806,13.485792152081295,-13.655759996829671,11.721708496467514,16.676061414792763,7.722632800361736,-13.173151491011732,-10.321650386909894,-0.4345296383964877,6.354411027882869,11.101827086839908,0.009801777828906516,0.3455932041478639,0.11943466275318712,8.08394407376561,130.42131544669977,4.598116341274869,-2.368659855447187,0.0733386376781361,0.09384789715429066,0.09671688645080924,-0.1259186362168479,-0.048843476092819624,-0.007095635293354774,0.04500442106147104,0.1281347931433335,0.0168886707910116,0.12988196151307968,0.016869323926485113,8.585754785314267,100.87891286177936,1.6531634337419558,-0.16410141567164954,0.06247561741482155,0.08515630974434091,0.059558612872190116,-0.08451499830623635,-0.03730249501371592,0.0037694280916880157,0.047853814730624986,0.13199503057350764,-0.01756185129936407,0.24420919642064376,0.05963813161641657,-13.65982185686156,201.77793179595332,0.20561052122327322,-3.6903132689741605,0.05376573197018057,0.07138456379802341,0.06353971237648348,-0.11228303527343655,-0.03409566641708622,0.0005545014857359968,0.037288897380937186,0.08901986150972371,-0.28103975535168196,3.609045061835381,13.025206258358349,-2.2179485604547833,4.626101698554058,3.5,-17.2,1.0378215529539214,2.0,2.3821610601427112,-8.8,-0.3,1.1,1.7,2.3,-0.38354495819012363,3.8920127747478253,15.147763438800267,-1.23802896106011,0.4154839084706792,3.9403765476733033,-13.345015628140505,1.6411998556479017,5.015884342512815,3.1157327543593105,-8.694670939047116,-2.7052808663069916,1.549142400004058,2.3106034762058236,3.1058842064128918,0.039872506548819166,3.2783327557186124,10.74746565721759,0.47605397183971887,3.217480447411627,13.089348573925262,-10.49883895205237,0.5381360657332188,0.6952982505062861,1.7754664332420957,-6.317921760888754,-0.3737427831179464,0.002260477429785794,0.32155546738833973,7.056634521411237,-0.5109812139128725,5.128032740865626,26.29671979138982,-1.0185686274649324,-0.4171641980310432,4.988619775219766,-14.458285739713931,1.7176910015983708,8.266966491483181,4.32610066954363,-10.914988568480107,-5.10936627050409,2.291483485682579,3.1576002209790914,4.096787752202281,-0.0798275067379557,1.9296507555331925,3.7235520383298204,0.25708905448668623,2.7716534319220703,6.861282165212476,-6.305184566827392,0.9536006951108262,1.2694467651962027,1.228022979436566,-3.944639214615269,-0.680141538960388,-0.06759024665777262,0.5893052262358146,3.414346465680014,0.055375039384010206,3.5183982876299473,12.379126510397347,0.0017313369742494237,5.7290651109524795,13.136655213797656,-12.619952781316282,0.21975019177872626,0.2925217307011415,1.6003564432713606,-4.856703147538762,-0.150075494730031,0.013765667972962704,0.14244623597111047,7.081760857077002,-0.013315224268680599,2.9762091638766623,8.857820987143421,-0.7101310905176871,4.478529110180125,9.510653258170962,-12.751258266228984,0.7011048380029549,1.0258673628521882,1.6165012029330375,-5.631353460343699,-0.4108911129658127,0.013403661718470598,0.6149762498863754,4.90194561606338,3.109989806320081,3.286227104594961,10.799288582974581,-1.6283669089577464,1.9078463882751215,6.5,-7.0,1.3343419966550423,3.5999999999999996,4.134658511722732,-5.6,1.7,4.6,5.3,5.9,4.395328534354557,4.603263974639877,21.190039220217322,-1.6226679817272436,1.9531111360203024,9.335870375385557,-10.634904173753451,2.0203661899623433,5.026927406400718,5.807621697503921,-7.539449992596451,2.3967089215595103,6.50289337142447,7.423636327960228,8.330239826122698,0.027958480208445904,0.5117914083522115,0.2619304456631401,6.391335344040477,88.03931316145973,5.738386409001309,-4.292805776390792,0.1119289666623513,0.1507323950748469,0.15621559783385147,-0.25120168356142897,-0.06476855893379696,0.0002659156961786341,0.08596383614104994,0.240802652393129,6.205612407616116,6.405228661999347,41.02695421249795,-1.5651301356615457,1.8678124087404013,14.068844811839321,-14.680023963767704,2.8580603662116553,7.45261089500576,8.083379889358735,-9.52759369889386,3.018266900189891,9.13631894856558,10.470877795195651,11.76183143764178,0.022167683478583222,0.9329589088707454,0.8704123256412919,1.9521761163789328,32.95775262004675,6.5330808010265216,-6.431802538498143,0.17278296195328885,0.22659526140195219,0.32660534003544894,-0.4249846815292002,-0.11783524797093195,0.006099464621638628,0.10876001343102022,0.4442827252791699,0.03904193931864988,0.3774440606224225,0.14246401889914292,-0.5962274799272297,45.72868508339293,2.426433789034619,-3.54353876193978,0.09565036219470675,0.13393609271293694,0.14539994416771185,-0.20101156985661228,-0.05260674500646452,0.011642029517611084,0.08132934770647242,0.2778827139448242,-0.08182963909072713,0.607001730960781,0.3684511013893844,-6.889196304727529,51.601356767794826,0.5665130507430265,-5.2418879240177185,0.14827898557803262,0.19933820460471705,0.1976344644428159,-0.3114796881386679,-0.10171596711268516,0.0023663143457857932,0.09762223749203189,0.24559888386292375,0.0006004027168486975,0.28587908796691713,0.08172685293679635,-0.19174249267193266,4.858612127055675,1.246825,-1.913539,0.06599655515455838,0.089028,0.15605966290503134,-0.5046522499999999,-0.044433,0.000794,0.044595,0.54017525,0.0008496567553733999,0.3891342074000635,0.15142543136887562,-0.01917211370518918,4.537137575589601,1.6605668705512016,-2.1111486128627965,0.09318150642027433,0.1257600112827715,0.21508032540679978,-0.6987405326347216,-0.06317777917736858,-1.7963123152405338e-05,0.06258223210540292,0.7444677354321189,-5.8530263568558306e-05,0.10960697243092407,0.012013688405473351,0.057593068457520574,10.249642963932658,1.0133126443071525,-0.8396057300783779,0.007818750774220395,0.01055086485123188,0.04900675431309643,-0.17058196356113658,-0.00537327281120372,-5.5978225128053066e-05,0.0051775920400281596,0.17184209670741957,0.0012028246110345176,0.5441276116187891,0.29607485772596775,0.04311174186474871,4.410467951373705,2.313202238196629,-2.825967555485303,0.13131904447353188,0.1771058605520876,0.3019879182563834,-0.9731643604065678,-0.08897140269161719,-0.0001253149426495362,0.08813445786047042,1.0550222264534062,5.0890175554788265e-05,0.08198787420689435,0.006722011516965532,0.03678567345242907,11.768619062276503,0.7272330538658656,-0.6730176945798344,0.007444899456400551,0.01003879494703891,0.03683376220913754,-0.11981931717276166,-0.005084371670491177,-2.2066726249981474e-05,0.004954423276547732,0.12210595441272834,-8.234744496231788e-05,0.07529634520043041,0.00566953960054238,0.010533156927265945,8.674382037896176,0.49873475911399767,-0.5603647666390297,0.007867240806885206,0.010600861881563024,0.03529079452025363,-0.12145681555147492,-0.005392426518832677,-6.980307152115073e-06,0.005208435362730347,0.12149771349435268,5.2715650410694364e-05,0.1354750716113318,0.018353495028095478,-0.020098756563824677,10.966845406025083,1.0929860796107733,-1.140706570449122,0.007696280644585979,0.010387656310616328,0.05890115114754241,-0.20404629885998482,-0.00520441791768993,3.8437922806175114e-05,0.005183238392926398,0.2007363147930613,0.0054376672011617715,0.517762631859907,0.26807814295049764,0.5171065799042164,4.7351081108022965,2.987441,-2.914872,0.08569737343406081,0.115605,0.2769618437963271,-0.894289,-0.055887,0.001615,0.059718,1.006244,0.007691263521241999,0.7041571666227516,0.4958373153061815,0.4280509589989615,4.386200564005317,3.918922172465742,-3.6071711649915263,0.12066446276905439,0.16277221877358494,0.3812757826936759,-1.23031083388532,-0.07796566255399483,0.0034208791242489062,0.08480655621959013,1.3847263137656856,0.000741472558734513,0.20067338968582937,0.040269809328000734,0.17043658750057078,14.49089054475424,1.9960246004833986,-1.8584216547782342,0.009223869445027542,0.012445009746269976,0.08445294517115805,-0.2892566293861378,-0.006179635557502842,5.125650225090185e-05,0.006265374188767135,0.2958503381829658,0.010880552401757173,0.9641845104254205,0.9296517701443079,0.38191278508710336,4.025061897991301,5.085432969353441,-5.025658577938784,0.16896695629669783,0.22787602780691368,0.5284341219759657,-1.7064592597601118,-0.10832759470548728,0.0049605991084696755,0.1195484331014264,1.9145196225195669,0.0005664358002221057,0.24868196045972757,0.06184271745809351,0.07195917675551154,8.580989418415083,1.7687471108888406,-1.8946937990258041,0.027131845693644716,0.03657278946186368,0.1181985708670009,-0.4045096375320265,-0.018292943851189607,-0.00014578254354891,0.01827984561067407,0.420142562837674,0.0010479282064789104,0.20663060782616482,0.042696208090610324,0.02623874007165952,11.117790687524435,1.4542494662742673,-1.857416920684084,0.007820186734519034,0.010533451187634168,0.08895423239910619,-0.3032772518768128,-0.0053324467997956995,1.5352548433892712e-05,0.005201004387838468,0.31488129540059895,6.10158633137745e-05,0.1944962975460842,0.03782880975913491,-0.0954506495131921,14.448131651454602,1.6176311455527255,-1.6816819582161,0.010210997993164505,0.013774207351945221,0.08033683092787386,-0.2660150580682837,-0.0069009328296607796,-6.5652850520763685e-06,0.006873274522284442,0.2705951973536546,0.005856956191571112,0.1498410288721726,0.02245233393347126,0.16193824351201278,6.434885127567915,1.119624,-0.988485,0.020983269198509784,0.028365,0.07732367068042235,-0.25915,-0.007612,0.006178,0.020753,0.264429,0.008283730266556159,0.17771976481001667,0.03158431480412764,-0.020220739221040406,6.3964586773941114,1.1993006304142302,-1.0731818053360784,0.028123509961060052,0.03800278808523258,0.09203589481874347,-0.3009928844645348,-0.00947652916019849,0.008895666476381124,0.02852625892503409,0.31277669163794863,0.0004254124879562411,0.1153954924002327,0.013316119666292162,0.10292324909942896,8.985343381469788,0.9381148355218479,-1.0063064228663396,0.007934215573540552,0.010700454387052766,0.05263250069385485,-0.1863932542133801,-0.005304757517286464,1.3420402330564782e-05,0.005395696869766303,0.18828699477436261,0.011717210876530349,0.2444025407914774,0.059732601945329776,-0.05747866991732241,6.209909753635026,1.3283542222918783,-1.4997638436776881,0.03844588127153218,0.0519188194879074,0.1265309970852611,-0.4150423951392562,-0.012459189273705429,0.01245239226425868,0.03945963021420197,0.4387145637982312,1.790617054409517e-05,0.05852036238285955,0.003424632813421203,-0.3474392943216695,13.208245745353071,0.43270772234693033,-0.6836498870344914,0.007480059093775185,0.010107344539609611,0.027229202603289378,-0.08869760107994275,-0.005012499377619461,7.609078134432931e-05,0.005094845161990151,0.08746399616976377,0.0006015912996800006,0.14788541816710282,0.02187009690645886,0.15888810293441347,9.4632091360841,1.2192093534621091,-1.0696206493862082,0.008705315106213847,0.011742666182712611,0.06704355594236464,-0.23757329213100892,-0.005782907613191489,9.251221380425083e-05,0.005959758569521121,0.24211441705863695,-5.3219685600801507e-05,0.06897335717984483,0.004757324000658454,0.07822761061520223,12.120238646629222,0.7555473085348199,-0.5970113314383616,0.0069051866373626425,0.009301069532040733,0.031224122277651645,-0.10865351222838138,-0.004634149119878342,6.192221986370479e-05,0.004666920412162392,0.10776638987149503,0.00023148028923244426,0.991235474824509,0.9825477665505699,-0.0015934304696580371,1.5479145877870746,3.040519,-3.048988,0.720595827970261,0.9719949999999999,0.6938348330862555,-1.90629625,-0.48470325,-0.000319,0.48729175,1.90560975,0.00035062796748249446,1.4016812771523781,1.964710402719522,-0.0016269791243969847,1.5513626252180446,4.281754309040598,-4.290593526560813,1.008893791205561,1.3606709914520625,0.9805993226026967,-2.6910379492741465,-0.6786973965192624,-7.961713403185303e-05,0.6819735949328002,2.7004638577017155,3.892378289344969e-06,0.01544234428926421,0.00023846599714817096,0.12363937719545753,6.119742661534723,0.30069854699688336,-0.23658781878743873,0.015464783184525491,0.02081957775195637,0.012338310195467437,-0.022922582924037486,-0.010450101702368729,-0.00015503138383573221,0.010369476049587642,0.023007146287674134,0.0005615828970514158,1.9815163156031173,3.926406909001353,-0.0016554952781844964,1.5633270646352084,5.9832582935456085,-6.046271288605884,1.383188252831565,1.8664017004932452,1.3845254196144583,-3.80232702880879,-0.9311434684515274,-0.001817291912787334,0.9352582320417178,3.8055246740838093,9.717761661002644e-06,0.04926601818737359,0.0024271405480386253,0.024700104143600743,0.2503206604505399,0.310649944468759,-0.14674883823226947,0.03767575810684976,0.05091693360465656,0.037311029651425374,-0.09036959776653497,-0.02576385781134631,-0.00015074251487465912,0.025153075793310248,0.09098281911891565,6.376520215487666e-06,0.006701515864154513,4.491031487751461e-05,1.6784908468118547,67.10800649195622,0.2144406591521822,-0.09064292083151014,0.0061107165661923235,0.008239075611808406,0.005207396771753789,-0.010498511935304104,-0.004093281634769894,9.422612094246957e-06,0.004145793977038513,0.01040382503944479,3.085342505406127e-05,0.020787074093568225,0.0004321024493714952,0.09615384602141205,0.6940147462885511,0.20129179191761487,-0.053546700548565855,0.02180552409504089,0.029444753470238744,0.01680711184143377,-0.03476489917974257,-0.014844327386898984,0.00015493954191216585,0.01460042608333976,0.03482846935426648
