-6.168153526970955,7.828153807011075,61.279992026222,1.0197858782254066,0.1350625003144148,14.5,-21.1,5.633888430321286,6.6,9.325414937759337,-15.2,-11.1,-9.4,-4.5,9.1,-8.677064880117479,11.122198042080102,123.70328928725044,1.0424875236189541,0.1517483609246617,20.562180805139796,-29.369771495600936,8.331159954304182,9.137268239592144,13.217840378316538,-21.528370761486443,-15.525191873021306,-13.66652180948062,-6.387923633429162,12.811185939339545,-0.026738623478708978,0.7104588064515541,0.5047517156645668,-2.7955000023060848,44.32524977120442,4.455197992020429,-7.898711673988564,0.271320354989871,0.3652799474753996,0.3310751272359002,-0.6730911734148094,-0.18950709216991724,-0.013061659061114228,0.17577285530548234,0.5273627525706878,-12.167051545501357,15.884965553571847,252.33213063816413,1.0562295198008254,0.16385596621909304,29.051597365329133,-42.353083265093815,11.862453463700904,12.87504060246327,18.757100818657406,-30.159502719349202,-21.913847083968747,-19.421266536738976,-9.038806481505476,18.629746254583992,0.08245958957627919,1.1220540075917225,1.2590051959526454,7.023972929928185,65.55112123999575,12.27064441716651,-2.2101764338195293,0.31767489746331595,0.42349818963566,0.4280478735667194,-0.7560201695139307,-0.19588950421540746,0.009513251519083055,0.22760868542025253,0.589313445884716,-0.03680388696259909,0.7042765818968014,0.4960055038082421,-0.589587445423055,12.376308347554314,3.498590581825967,-3.6725885844569466,0.2547776785046128,0.3570385000008401,0.3571633692106868,-0.8244389282037219,-0.1896254145138162,-0.0014382770261937114,0.16741308548702388,0.5562302401556694,0.07109465031267506,0.7033349970746567,0.4946801181100074,3.698949897876825,33.698148886809,6.3444321736937415,-3.652527704242163,0.29007939619299294,0.3951125350567595,0.3393587030691024,-0.590546552652667,-0.16377834023023446,0.018770680621250396,0.231334194826525,0.6132359295701507,-148.73641078838176,13.119766373307646,172.12826969017408,-0.2950292697664005,-0.5178445588639895,-111.9,-186.4,14.974282406906614,20.275000000000034,148.73641078838176,-170.7,-158.35000000000002,-147.8,-138.075,-130.115,-210.28385873590685,17.852417971149006,318.708827416604,-0.17287031116062543,-0.8430332792859669,-158.95992061404155,-252.11139040302984,21.871487583214922,30.194118112231422,210.28385873590685,-239.47558939559397,-225.19394003228228,-209.00266708987087,-194.99982192005086,-185.64691244145652,0.013425295425827918,4.947403086244752,24.476797297784096,0.24867514662764575,1.4548055176421757,18.69615921242329,-17.843327261023354,4.282516995955583,5.968176808442717,3.6993144374392095,-7.802845324704169,-2.9714164035895134,-0.24302085659581074,2.9967604048532035,7.801395053367003,-297.1700468085697,24.154460739090005,583.4379735962406,-0.190848056191097,-1.0153138477897126,-230.83090333129965,-345.35132418159947,33.307676932548425,45.05152801643351,297.1700468085697,-335.7747365773905,-318.749502412373,-295.5622137403377,-273.69797439593947,-265.2316025140245,-0.32258196378687976,7.067732482597957,49.952842445570276,0.14713711649506825,-0.34296103281012646,18.086546695294242,-16.84254499154115,6.575016309615106,9.019969063560731,5.674595144739594,-11.520248414259822,-5.315575333626237,-0.6805135525755306,3.7043937299344947,11.900168897800402,0.015721915177498904,4.187995520754334,17.53930648185836,0.11652571057437695,2.7947101471412026,17.51523015372732,-13.95894562712359,3.03495253081383,3.9003324658699894,2.949661558688273,-6.129169840582478,-1.731520845099609,-0.0833373873790846,2.1688116207703807,6.528215574016098,-0.17688032902565293,5.54076146937689,30.70003766053155,0.3013843801308705,0.9410091261226392,18.838721817251937,-16.367202229998515,4.987106927795104,6.688451260740364,4.218880616801489,-8.630969170201737,-3.6303516753476215,-0.3074223092228744,3.0580995853927426,8.376521611862024,-1.5395228215767633,8.37546952796048,70.14848981379453,-1.5902892416087386,2.8848216917653637,13.1,-39.1,6.523449761424648,9.2,5.880394190871368,-18.24,-4.8,0.6,4.4,7.684999999999991,-2.2006288480309397,11.062951159655048,122.38888836091297,-1.3488664249656437,1.9511377310688793,13.966553588560316,-48.7757276164528,9.349242638207933,12.596590713417697,8.088413063204172,-25.5237143011385,-7.416589793130747,0.6206761775585726,5.180000920286951,10.401045486170528,0.1659350085994447,4.159651577449502,17.30270124577813,0.5684656384333836,6.982297670744501,20.52147458828306,-20.842151963089837,1.6803659273927378,2.322462927187808,2.365705591649502,-6.021932360775434,-1.1777326491191586,0.011540128932759033,1.1447302780686492,6.855287420056717,-3.1732510211461564,13.344032702132475,178.06320875558094,-0.4728724995493122,-0.9271439828793682,16.855649674634492,-33.781089570057496,15.229382495574509,22.9269535400431,11.008537422562368,-26.981417873507525,-15.06242664717443,0.84536838651318,7.864526892868669,14.42538391688422,0.0850875554474214,8.025903832540576,64.4151323291895,0.3198011315896396,6.8614558338062395,36.65688687386434,-31.030782884154917,2.547912742779668,3.556783102501506,4.2047598782444435,-14.761789008053935,-1.6020874852221976,-0.006167561557654952,1.9546956172793086,11.577468730793814,0.23078222285356748,2.855433482932499,8.153500375452023,0.31015807172703164,4.869649399334095,12.366755904704783,-12.698501409328253,1.4789537924506002,1.992913385731168,1.7733363658671688,-3.571060611407784,-0.9660937888225071,0.10729755283970688,1.0268195969086609,5.172274476422052,-0.08308353427694329,5.094700729981686,25.955975528075925,0.25129860735488896,8.15811382600044,28.043119128553236,-22.546681970306494,2.048458517689477,2.7398790566379763,2.8418356593307075,-7.944631705033084,-1.366371436568379,-0.11591960333678883,1.3735076200695975,6.822592158589785,-0.8840248962655602,4.161530248319592,17.31833400767893,0.03921135775919003,-1.4141169246711804,7.0,-7.0,6.152799206798249,8.3,3.771369294605809,-6.7,-5.2,-1.05,3.1,5.2,-1.248337639465551,5.90695050998416,34.892064327402124,0.05026355303459192,-1.4122293662337422,9.841325795037806,-9.872587496533995,8.785925147766383,11.8460138296374,5.355065711265222,-9.40434372607311,-7.467370710016697,-1.5413542518582775,4.378643119620703,7.393966039794557,-0.0045969522012621125,0.17565965355340005,0.030856313886500526,-14.847036316460445,281.4477040226359,0.48911596361313336,-3.384614989167054,0.05608284002349403,0.07442271269736062,0.05913483642065318,-0.10299580158671677,-0.03819044645989761,0.0022169375183660467,0.03623226623746301,0.1030157327441157,-1.7813067535805172,8.418259490646554,70.86709285186078,0.06705329524797073,-1.4026682132943413,13.81867523678239,-13.89913666732059,12.348796481029918,16.782737654629166,7.621927251478662,-13.292228854687595,-10.585186934095251,-2.018084223790895,6.197550720533915,10.915970862555865,0.024698050481747964,0.3448821517184564,0.11894369857395237,12.743537640936102,184.40063473562847,5.076072078625743,-0.8891193672384525,0.06604795893298461,0.08829182139157073,0.09062507384721535,-0.1375869459574306,-0.0407950685654006,-0.0013283446944813773,0.04749675282617013,0.15077285167175247,-0.006457002627396307,0.14719836144813614,0.021667357613016133,-6.775167987252535,61.526929119081785,0.3184259433077761,-1.4922941668412377,0.06461291434610852,0.08688043926874173,0.06393514375278087,-0.09819427724507546,-0.04274275003218916,0.0037324216915528537,0.04413768923655258,0.12010294207805305,0.006992118158519145,0.19804808963797788,0.03922304580925252,11.351942285186619,160.40306018655,2.8091622794402413,-0.5745641056816759,0.0652985859693576,0.08830367639632702,0.06788728225749319,-0.0954005827974081,-0.045983154804727526,-0.0006831831822047526,0.042320521591599505,0.10832791386550752,-0.02074688796680503,3.200535656386524,10.243428487801518,-2.1165117413258585,4.1713712300716255,3.8,-14.5,1.0378215529539212,1.8,2.2614107883817427,-7.3,0.0,1.2,1.8,2.4,-0.01977826761138252,3.6144157506591608,13.064001218613026,-1.4039606942110598,1.1573365060944871,4.103317477927714,-13.107327807036544,1.5593633960458988,4.443348686378441,2.912546783928304,-7.752876008219206,-2.022068833179341,1.607378333534779,2.421279853199099,3.27003550244054,-0.03870033721710339,2.7041860337406773,7.312622105078136,0.36645918865534477,3.7376778377798656,11.48803765437691,-9.677261438691664,0.4435974695152984,0.5730499558075204,1.474908609263231,-5.0679384054085075,-0.33774777395818273,-0.008370277628029318,0.2353021818493377,5.206264478044539,0.005092898589621734,4.5670855960624035,20.858270841760678,-1.0220441454740001,-0.3019275141242037,5.0292852225188,-13.153122744573006,1.6935047110589394,7.005526408834338,3.9845898824048573,-8.533371609165348,-3.7983593500306236,2.5979017903449213,3.207167058803714,4.244203812586971,-0.1119089864189498,2.2306140419783222,4.975639004270868,0.4726770921005333,3.346999220458134,8.258894291268193,-6.904453448782282,0.9091337173227465,1.2089357633114113,1.3515392380111186,-4.4454839892320015,-0.648723187652548,-0.031553271553110246,0.5602125756588634,4.446696230922223,-0.05499626829268557,2.0771570179909187,4.3145812773889265,-0.684295377512606,8.109404034560265,9.585686471623454,-9.77909364550968,0.2614036977507509,0.3340012302361367,1.0030567776602732,-3.294963126064358,-0.17657732003860035,0.00013696286641114164,0.15742391019753632,2.844290333732945,0.022069962984519256,3.1783931235045975,10.102182847541313,-0.24169552314161566,2.4216329576991136,9.770337135190577,-11.308953941323884,0.5536145302881827,0.7469396798636874,1.8016797790826746,-5.881525777890012,-0.33002471996683247,-0.014932031647400222,0.4169149598968549,6.170677452187441,2.953630705394191,3.559727088199272,12.671656942459668,-1.6351924682205141,1.8053667693723305,6.5,-7.8,1.3343419966550423,3.8,4.220850622406639,-6.584999999999999,1.5,4.6,5.3,5.9,4.185343583192503,4.995324628510691,24.953268144205474,-1.6222974263983398,1.7914265186859577,10.130954651949406,-11.84586724979163,1.8623545931167784,5.319721220305226,5.945496995863576,-8.702381855398592,2.148673970908848,6.537027557956982,7.468395191214074,8.290284292291613,-0.005781814689625182,0.5290215549071204,0.27986380555634743,3.6922671348442613,93.71504380915219,6.192968754182821,-4.543947019820784,0.10314373782060823,0.139197952005435,0.1556085040206046,-0.27148885606032785,-0.06932109467548714,-0.0034014537590436045,0.06987685732994786,0.23865172375298338,5.950312657727778,6.970657634375199,48.59006785567324,-1.6340589423207912,1.88583602718745,14.863733427836937,-15.472728184962417,2.490848282921978,7.516959654833378,8.338169224105691,-12.396100357680858,3.062810770653667,9.283929965412513,10.579770425487045,11.702099390991894,0.04863886556453462,0.9062980092054932,0.8213760814898403,5.143749725709142,38.49190524637635,7.107542250246961,-3.609038865900104,0.18393983271537798,0.2454935921084183,0.3235760254511884,-0.5125712307635264,-0.13439027456428554,-0.008498209972666648,0.11110331754413277,0.522216523020375,-0.0077434036164528664,0.4284767028299045,0.18359228486798632,3.2628231434448276,44.410700249904465,4.144190291173363,-1.9204098636703455,0.09101082874199805,0.12281012083578283,0.1537730682016776,-0.21116649710769766,-0.062106293843982655,0.00017903443907654921,0.06070382699180018,0.2004685587227007,0.03161254960711896,0.6059910813857342,0.3672251907190515,-0.25954869752475196,46.828465814551876,3.770325429699849,-5.666944489105084,0.15072332461642482,0.2018092148752977,0.20956176124745188,-0.2945114628645586,-0.10505237133243313,0.009560107706209605,0.09675684354286458,0.30841884868295155,-0.0037382564900298085,0.32254150684139943,0.10403302363552051,-0.5893020748451931,6.803495307360109,1.456973,-2.075667,0.057625783028875735,0.077736,0.1626514582670101,-0.54057825,-0.041937,-0.001821,0.035799,0.56111,-0.005288689768701581,0.4373336055074043,0.19126068250610595,-0.389055725255595,6.58680563177435,2.0407928458141957,-2.583001574634208,0.08113387887228794,0.10956305142225711,0.2226255147668545,-0.6971016099981933,-0.059780126453739243,-0.0038281058904793422,0.04978292496851787,0.7758027970077986,-8.895852381246327e-06,0.12956613623712654,0.016787383659417638,-0.06293070433980837,13.671882343660936,1.1302451963637126,-1.290746326129888,0.007642390228190238,0.010309466729762596,0.054080211233858165,-0.18806010129856002,-0.00519147349187681,-2.13034725270924e-05,0.005117993237885785,0.18749360493183043,-0.007485037332192806,0.6099958412143566,0.3720949262988106,-0.3293608193310033,6.512046763311119,2.7836318278095384,-3.5669046544782117,0.11485402416301313,0.1546835826131754,0.31143153983297195,-0.956001939773412,-0.08475978699696106,-0.005226367256644887,0.06992379561621435,1.0943874026503706,0.00035666369058723617,0.10178524689202113,0.010360236484869698,0.27374048231929005,15.830953498353896,0.8373630958396445,-0.9834796506130465,0.00732956794425596,0.009892590128336133,0.042560562584376474,-0.13498538493224607,-0.005019955080162732,-2.474650826763151e-05,0.004872635048173401,0.13735879240132726,-1.2510667898476809e-05,0.06774683552814531,0.004589633724077571,0.01812800458229819,10.88748968241493,0.573263710516437,-0.5230175660196252,0.007491502769547868,0.010107644950768033,0.03096834027112336,-0.1052285221823488,-0.005083981977867428,4.045760802706173e-05,0.0050236629729006055,0.10709631542505406,0.00025391064827008446,0.17023291731945922,0.028979246139093837,0.2546493025945159,14.020649197981811,1.551066181930262,-1.4035181212118382,0.007719336178241246,0.010431382640512098,0.06934756094082647,-0.2441394135401817,-0.005146247197968532,1.5766663912720723e-05,0.005285135442543565,0.24986398548098404,0.003081846424333632,0.49739026673332165,0.24739707744104483,0.44189429053741314,5.853818828836431,3.673437,-2.732092,0.07696781157149982,0.103767,0.25519435436865107,-0.8840290000000001,-0.050779,0.000413,0.052988,0.909311,0.004354157534601367,0.6760454607154617,0.45703746495398084,0.46158515664133926,5.440390937576295,3.910599670757054,-3.496811065616548,0.10820578568095908,0.14550359544606895,0.34867691861242883,-1.21200371520086,-0.0715032054358061,-0.0003437337804650097,0.07400039001026285,1.2642136915128617,-0.0005399215742273637,0.19420017667747194,0.037713708621561315,0.09280182825505837,12.764390439963831,1.679759405371502,-1.6129337704891118,0.008848118937690644,0.011928917089141074,0.08063268803439742,-0.28001900331645735,-0.006002053738490332,2.3561339692531767e-05,0.005926863350650742,0.271086713993199,0.006146040020728414,0.9188314976607835,0.8442513210935585,0.4419374750774516,5.024348552090123,5.009503440025756,-4.62744742649286,0.15229812268640844,0.20486563060720714,0.48183554588321537,-1.6496729482982158,-0.10062242896286419,-0.0003041284140121342,0.10424320164434296,1.7725571879380617,-0.0003278011197686285,0.263942793930735,0.06966579846796245,0.13809352699735608,7.1506967405163575,1.7110710562454317,-1.56328691581364,0.025708286060542117,0.03464222213571783,0.1253448044338665,-0.45172837271619815,-0.017400782151970676,-3.5565590462453226e-05,0.017241439983747157,0.44550168708601123,-0.0007631454064852726,0.16826487108946678,0.02831306684275487,-0.1689788146931164,10.38985691409336,1.1732176840962305,-1.5554578534860555,0.007893218869065657,0.010652803855439711,0.07320566088109245,-0.2674066419965658,-0.005279770391009993,5.5663103574219634e-05,0.005373033464429719,0.2709012657390334,-0.0005096750801970685,0.21702765186928408,0.04710100167589517,0.0476252680878689,11.29133484747871,1.4626040404823955,-1.6632039914555674,0.009669538043141346,0.013041393756741227,0.08891456695826935,-0.31399702337653,-0.006683998363414572,-0.00016199406418465644,0.006357395393326655,0.31400842954095287,0.0038136636037391833,0.18341268034490682,0.033640211311302966,0.32084690145525935,8.89724193750535,1.374065,-1.386083,0.020175250989424232,0.027156,0.08821781140566665,-0.294108,-0.008943,0.004121,0.018213,0.27800674999999997,0.0053945796384419105,0.23874927831149337,0.05700121789425892,0.13087953690853293,8.483407898259104,1.6046469888557986,-1.4500683162211228,0.026644939346199742,0.03600064884283216,0.11453764712298616,-0.37140991269067436,-0.011757982115706798,0.005599331303942291,0.024242666727125363,0.37462456255275844,-0.00031314251938057325,0.10135729255291986,0.010273300753658184,0.06830988393682812,12.840348074890473,1.0729994568722774,-0.8231101168988375,0.007721367449504666,0.010417568949376661,0.04398348504775606,-0.15204495650169553,-0.005194607269469426,1.3294488028692177e-06,0.005222961679907235,0.14875172314453242,0.007632701860901694,0.3306707823229197,0.10934316628205175,0.057178410556419534,8.542596575166696,1.9819842948572497,-2.0053711258189395,0.03680184410057392,0.049736672375665605,0.15857239527289108,-0.506400848277657,-0.016315239949634564,0.007562432066600441,0.03342143242603104,0.5311561372379098,-0.0004211073542630167,0.068113467438833,0.004639444446540962,-0.25961230352193987,12.153340295715195,0.542491806876286,-0.5536165742119527,0.007073781763761711,0.009544888749045216,0.030632947144383728,-0.10389311616536603,-0.004753883637672616,1.0979157959430845e-05,0.004791005111372601,0.10276216424045294,-0.00044278115134630203,0.11157390606807845,0.012448736515288394,0.0344618435642226,10.253138823092659,0.8414581629597087,-0.8753970617037533,0.008572622553260821,0.011584183100821464,0.04977297074257231,-0.1754255470663376,-0.005869382996115658,1.0515162662416797e-05,0.005714800104705805,0.1711833403111173,-0.0003494695173144093,0.08996764653291504,0.00809417742267154,-0.22217383698493134,16.125956699623238,0.8739859281956166,-0.9440007504336926,0.006822321135390749,0.00921362749091239,0.037125891243765266,-0.1210553848841487,-0.004669437753537612,8.910295164489036e-06,0.004544189737374777,0.12184037818134728,0.00016047806268630754,0.892133999692434,0.7959030734072199,-0.0010422295929150966,1.5446940878776276,2.92316,-2.903791,0.6947674147216749,0.9371305000000001,0.6346421024947183,-1.6986677499999998,-0.4674765,0.000629,0.469654,1.6997765,0.00023616270808440927,1.261520471881847,1.5914339009769976,-0.001060458329000293,1.5480837819329167,4.143515123720656,-4.079615114486942,0.9811554725545965,1.3238432682688828,0.8969415907969563,-2.4031058383059967,-0.6602212134771442,0.0009246416939166459,0.6636220547917384,2.4037343107451754,1.6587985645511415e-05,0.015969650683896403,0.0002550297429656728,0.5317680022328544,12.324238794322266,0.3775615626880483,-0.10435354478598993,0.014864402641998047,0.01999134775573879,0.012454192008646364,-0.024158307090485477,-0.009997096053824513,-0.0001562913294582604,0.009994251701914276,0.024185126005534463,0.00036178458732842605,1.7831491142840195,3.1796207637718834,-0.0010999822297350684,1.560243617612164,5.80228363082931,-5.72381995918222,1.3517319815545068,1.8230672815057658,1.2662662073686275,-3.392615339945492,-0.9092724380555173,-0.002205955365905069,0.9137948434502486,3.3948723011804325,4.342450657258692e-05,0.0526794271640899,0.002775122046336653,0.06481063483015499,0.7652458772077702,0.44579814047706756,-0.2514871229204339,0.039334140513457204,0.05295410521247442,0.039314758829070005,-0.09692075570103675,-0.026580218744219425,-0.0008294776725041933,0.026373886468254996,0.09831242596697137,2.362742703968897e-05,0.0065353604807810006,4.2710936613754066e-05,4.115775404825633,148.61111840622482,0.25047101452807635,-0.07481277301758824,0.005631436618347723,0.007591764439818819,0.0047162867797127354,-0.010174528839587964,-0.0038588556192757756,5.019760447750731e-05,0.0037329088205430437,0.010076633457825127,-1.5677155539901945e-05,0.02162058352165667,0.00046744963181693204,-0.21260560376314194,3.581825930008013,0.10605198450911749,-0.3418761395133657,0.020545971676321415,0.027611265823055835,0.01693198399876543,-0.037460667721073794,-0.013926445513576396,0.00017911610501577645,0.01368482030947944,0.03794866717426278
