-6.019430315361139,7.756704767583415,60.16646885145127,1.0265461111409966,0.20919161460948033,14.5,-20.9,5.337367986620166,6.500000000000001,9.165106815869786,-15.3,-10.8,-9.0,-4.3,9.3,-8.475213608208458,11.0074330673193,121.16358273151435,1.0433617117446174,0.22131374788630254,20.191690784091165,-28.17598258080043,7.985691497324015,9.041529595114667,12.97517426110809,-22.017604201533622,-15.172536525894587,-12.996167800889438,-6.131006930779919,13.248293405339512,-0.015968629059122875,0.8029242081771326,0.6446872840768755,4.691837356502915,80.56215231124706,11.220226685987594,-4.836060229189128,0.256950126130488,0.35289913669694983,0.3634861800135995,-0.8812393715061482,-0.17035196548851306,0.0021593886040665033,0.18254717120843678,0.6533999228323969,-11.881822076902743,15.706753380733153,246.70210176317232,1.0675096487851596,0.2578138318760068,28.592382653699524,-40.727112418312736,11.104985168232323,12.973537499647097,18.409280024532926,-30.335260949457364,-21.502982406116644,-18.44449421241893,-8.529444906469546,19.001022896953444,0.08922968083689602,1.1779438777325049,1.3875517790874903,5.2040707085057685,52.110962296918174,11.926009702858831,-6.4811520518086505,0.3412879408799624,0.4584355651746409,0.4364001266968647,-0.641539800533891,-0.21865471158916883,-0.008306031442359973,0.23978085358547208,0.6504305295425834,-0.024480461178835823,0.7803002341571,0.6088684554256252,0.7486350341344647,12.326740569963585,5.092859385184081,-3.680691372444614,0.2639131296596131,0.35441447541768845,0.40436191909020197,-1.3314088740411627,-0.18039254254853299,-0.0054101375829289314,0.17402193286915546,0.6454374918466601,0.015913147285853035,0.8144512020203107,0.6633307604723291,-6.707616390578337,96.44268773528859,4.265167546474737,-10.112117151621215,0.2990612501373491,0.4030705494457735,0.3322737039266209,-0.5030013131049239,-0.20548558389151553,-0.010988043979209973,0.19758496555425797,0.6545406227398154,-149.20254323499492,13.796693532628685,190.3487524332782,-0.3253906427062941,-0.4920948188743348,-111.1,-185.2,14.974282406906571,21.099999999999994,149.20254323499492,-172.99,-159.2,-148.0,-138.1,-129.81,-210.9081339705725,18.707385392587785,349.9662682268068,-0.181159084377169,-0.8364863159676417,-155.2636446516013,-252.8928170620466,23.010285152672672,31.944745373739124,210.9081339705725,-242.75286751533935,-226.93775137510966,-209.07263317872847,-194.99300600137053,-184.310893573189,-0.4324366124570352,5.430316082135191,29.488332751896085,-0.16729638107158898,1.7819640766438294,18.452885316259447,-20.610542495153325,4.266646650414772,5.760346732169855,3.9694275383266118,-9.348412579392939,-3.1833112637024907,-0.3591586374410145,2.577035468467364,7.90180832463441,-297.9966532779743,25.55755843900725,653.1887933632706,-0.22005427942339748,-0.9821758058036134,-230.4665483132087,-349.6346653116094,34.61981455411286,47.631170109655784,297.9966532779743,-340.65695324888776,-321.0959572268085,-294.9216120534767,-273.4647871171527,-265.38738935212615,-0.396147603116392,6.584055283640838,43.349783978038836,0.055157027420223353,-0.08558433891435246,18.766010413283066,-21.75538403332926,7.0803488989195325,9.419991250905486,5.399002740835094,-10.213955569807705,-5.461248669430681,-0.3064948080776837,3.9587425814748043,10.939269705796185,-0.600300826027118,5.34595127885428,28.57919507588371,-0.27765416328626197,3.650490441257263,20.826500935983265,-21.119265376867876,3.47226886080249,4.673733384655348,3.55858997624194,-9.500659336089893,-2.731686724570177,-0.31487867118736823,1.9420466600851714,5.847429287256249,0.46851807191939787,5.426951877155539,29.451806676962033,0.12646177551502197,0.9293883453558895,20.461188968182956,-15.593040506706346,5.135449192285021,6.901718900801678,4.248210488491565,-8.54676741946388,-3.012566762390537,0.6247486911147482,3.8891521384111414,8.645471351867812,-1.7460834181078333,7.736105414213059,59.8473269798166,-1.0871566854609138,1.0697895874738137,11.4,-31.0,6.8199702051257685,10.3,5.868158697863683,-16.78,-6.3,0.1,4.0,7.589999999999997,-2.4851650009505124,10.34636913935734,107.04735436784591,-0.8422528944204984,0.21469626917365803,14.476036726228285,-40.73089336247833,10.620296610974652,15.621489068118699,8.110101787922142,-21.57496974750639,-10.0006867288301,-0.11760719797534244,5.620802339288598,10.29688089499699,-0.10884089210445452,3.464829147013555,12.00504101799468,0.17648326276162848,4.024075681940953,15.02659373769695,-13.549052721234668,1.7435362615484717,2.3796753502824584,2.182502174419203,-5.962074093807739,-1.3476780505717898,0.01582985305650625,1.0319972997106686,5.9777211554956375,-3.560888408046719,13.36491591943249,178.6209775335,-0.3680413250532676,-1.0726044073871568,17.73513602297339,-39.01237334824666,16.19313427524611,24.65411779528735,11.2304513854317,-24.90633068407122,-16.681681583036553,0.08493789595440307,7.972436212250797,14.219460563262079,-0.011874093509542985,5.776579663410429,33.36887260772694,0.2677401468693249,8.321417283280198,30.26299395207886,-24.87872360036775,2.4263572417061585,3.188333689105348,3.248936028167181,-6.3428223456196715,-1.613070336288693,-0.16851923433246785,1.575263352816655,6.8527180770190945,-0.1544789033346154,3.0520284511246016,9.314877666474036,-0.3960684736411677,5.0906322022779005,11.327206015948759,-13.688055969107594,1.4052661937858841,1.9265805479576965,1.8450601856898812,-4.898434026858759,-1.0955166637913016,-0.06342423532504915,0.8310638841663949,5.238321402125988,-0.05483017870283482,3.790046124717673,14.36444962748745,-0.6535726912228129,5.968358133568941,16.514530896178858,-17.054341452262694,1.9047892492398701,2.6661385055086035,2.3085821087081753,-6.671005168032483,-1.0842965134379945,-0.014752207739584133,1.581841992070609,5.164989936932081,-0.6281790437436416,4.226418563794513,17.862613876386877,-0.08489611918451391,-1.4162601493872877,7.0,-7.0,5.485628208470727,8.2,3.773448626653103,-6.7,-5.2,0.2,3.0,5.5,-0.8964741565574461,5.999060732966737,35.9887296778234,-0.0740274949467189,-1.413992622939646,9.872587496533995,-10.247473019365263,7.769669622619386,11.704172746357848,5.355986510924217,-9.384784889128705,-7.333502537106826,0.3035364996535436,4.370670209251023,7.880459982258768,0.004249783180554214,0.20085802789933008,0.04034394737160806,16.64332937047713,336.42324198247115,4.0697613309244804,-0.5770914123230783,0.06158907807663748,0.08112915647637943,0.06496084537390542,-0.12114438584338275,-0.043253023959732975,0.0015191540188401742,0.037876132516646455,0.11476293526560985,-1.2901441416860673,8.546252930289041,73.03843914847403,-0.05059660126868399,-1.414833995986523,13.91624926199114,-13.856753182624397,11.41275856711106,16.582326311982612,7.642807868515611,-13.303220782912067,-10.423569982675458,0.1537299560026303,6.158756329307156,11.336472734257192,0.013734107595010222,0.3570632676395824,0.12749417709745606,8.088080618513604,129.32600847644164,4.751493336957183,-2.424673840906784,0.08144149366755378,0.10818520680084878,0.10526902098007146,-0.1356049073425045,-0.05542183470281237,-0.006095903133055081,0.05276337209803641,0.15145655992833562,0.005872350581092407,0.1403698026170424,0.019703681486747445,8.177658007973024,95.29808024749607,1.7461261721596497,-0.26858952296936023,0.07425163088293617,0.1046809581178331,0.06725446089714675,-0.11804156655615045,-0.055065202430643695,0.00836502169486586,0.0496157556871894,0.10115769837994974,-0.014286208650739688,0.24431714618470884,0.059690867919840386,-13.396328504970532,198.54989274274104,0.28821835789864014,-3.6781418569144626,0.06791612640146677,0.09105684946510012,0.07238636960570287,-0.11774357016145211,-0.049258652615811034,-0.006016765813513044,0.04179819684928908,0.12562868071109767,-0.1708036622583927,3.5194550213218587,12.386563647107646,-2.0735062264706223,3.6970352999723355,3.8,-15.8,1.0378215529539212,1.85,2.420244150559512,-8.4,-0.05,1.2,1.8,2.4899999999999975,-0.2289596239088558,3.8768706289559094,15.030125873660989,-1.3655333216506544,1.1781793777636391,3.94488032322379,-16.522501020224816,1.624627496493976,5.168590672995551,3.098752939711248,-8.202655517563063,-2.772135574478249,1.620254071662905,2.3964550985173023,3.2986646236401196,0.2195783462932454,3.089375183074138,9.544239021794365,0.5349356680792242,2.590236242070623,11.510132681219696,-9.572847245107448,0.45988094829157455,0.6212739443684068,1.733079670814572,-5.07689017714353,-0.3118474764833725,-0.0022639027169447656,0.30942646788503425,6.866047218020609,-0.2887961069101293,5.0401447903595376,25.403059507788388,-1.0603505357064418,-0.15810922383003279,5.709273919774603,-16.110804031913876,1.9517180640605911,7.537332072535151,4.261834283098902,-10.400242636943467,-4.341542119437856,2.453253188386209,3.1957899530972957,4.260413629685093,0.06883969916035976,2.080656335057419,4.329130784614571,-0.03938356973043193,5.1115806294620345,8.62434759054707,-8.902360636699585,0.9211872522653843,1.2377160215011451,1.2423795402711197,-3.3367418902417647,-0.566537303997549,0.014890162005937152,0.6711787175035963,3.2540763501735266,0.30610348403923027,3.1532691433982594,9.943106290707593,0.7250001278820163,4.52978535382798,13.132583161969675,-10.94433408966202,0.312451763911666,0.41566363486519253,1.591316272192139,-4.869075290300257,-0.18962799565584498,0.01634720012451433,0.22603563920934752,7.46137148067786,-0.087932975769271,2.9787508143676895,8.872956414096175,-0.8256401847842691,3.32910047079245,8.592051705079154,-10.79193016393997,0.5425130485213234,0.7300194739005019,1.644296710339181,-6.309469678463117,-0.366024619530364,-0.02241568717785061,0.36399485437013784,5.108810216967482,3.0517802644964394,3.441077096117042,11.841011581421293,-1.6637719712756116,2.0141666585270377,6.5,-8.5,1.3343419966550423,3.6999999999999997,4.216988809766022,-5.29,1.6,4.6,5.3,5.9,4.321083367288381,4.827893508014296,23.30855572472658,-1.6245605422641585,1.8896652298992258,10.305006886667432,-12.72926992229809,1.8891360183710229,5.1527812381573,5.944923537501916,-7.277372362592547,2.286258942254328,6.57816611516504,7.439040180411628,8.35141376722483,-0.023656803881499835,0.4702852340428073,0.22116820135869802,-5.897183488893682,78.65860433700358,4.024120891799863,-4.941556064716922,0.10233341335690808,0.13633305888971275,0.14866708020479494,-0.25489667714179937,-0.06485172031834761,0.00753819771514511,0.07148133857136516,0.24309470556932555,6.1251376167927,6.716251241101724,45.108030733600444,-1.6880114363452143,2.162518301959868,13.413534146773705,-17.368640937936327,2.4850342222642072,6.712973432644367,8.35404706912322,-10.247936128485424,3.763568788448299,9.245361953799266,10.476542221092666,11.76197290554471,0.08260637784509031,0.9555462376110367,0.9130686122126079,5.663271740813575,37.81420447702554,7.330624028463841,-2.575133454308999,0.18531672989178438,0.2484399906329375,0.32908329265339004,-0.46848419954142584,-0.13447788907270938,-0.009865744966691792,0.11396210156022812,0.4484887911523716,-0.032608929125372846,0.36339613679956045,0.13205675224084484,-3.292752029163522,18.701167433047686,1.7373611020675552,-2.0539783303920616,0.10859474675451027,0.1448868314828041,0.15402522293123772,-0.21141986989555325,-0.06540321844742902,0.008738558537431867,0.07948361303537507,0.24097768093501085,0.02791181691140881,0.5508346505277614,0.303418812222041,3.797685459210059,39.532229294989094,4.090445773361987,-3.6444348062072804,0.14815390585930246,0.19914068647921843,0.1939595987784809,-0.2679629296486601,-0.11734619664671148,-0.014624437631916997,0.08179448983250695,0.28890085548234645,-0.002967685587867144,0.29145720028320077,0.0849472995969218,-0.5197788164382565,5.4828041452594345,1.23268,-1.939154,0.055950442521964405,0.075418,0.15306337344627835,-0.529034,-0.039976,-0.001583,0.035442,0.54441,-0.00419621595716997,0.39246986861750727,0.15403259777264341,-0.30947791586720824,5.15773686897975,1.6729157433318833,-2.3741771764792063,0.07841559009068326,0.10565042570724412,0.2076299579752336,-0.7047082599060868,-0.05663889959824004,-0.003190873906138594,0.04901152610900407,0.7332593238402012,0.00010402716474800084,0.12588682302738502,0.015847492211928157,0.004916243020605412,11.998971508480784,1.1377637477451756,-1.1937816560108203,0.007731286549436772,0.010425021683537993,0.05366957753315697,-0.18489282690565134,-0.005213377320919711,-1.1686656907127012e-05,0.005211644362618283,0.18575910669200432,-0.005931683073011116,0.5457803106645721,0.29787614750911684,-0.22338461012484415,5.04162851523261,2.334163488415166,-3.0363298995451458,0.11098306642584856,0.14994463758824775,0.28944105612009274,-0.9994878840251381,-0.08073987026718098,-0.004718053339446929,0.06920476732106677,1.034564358647397,-0.00031447135615376905,0.10068028680591881,0.010136520151322069,-0.06511077940947767,12.306138625612965,0.7812008161849483,-0.8766931754853295,0.0073196007381024246,0.009873235806980976,0.04350975279111781,-0.14748846504009566,-0.005005148648538798,-5.705837251176863e-05,0.004868087158442178,0.1455313454218914,0.00014558287686736537,0.0651108020480024,0.004239416543334154,0.10205624708797395,10.721334984490765,0.6297404415578044,-0.5260565034724561,0.007571620878984648,0.010191045844680217,0.030323214382910843,-0.10370822919067356,-0.005147061467622459,8.485805097982887e-06,0.00504398437705776,0.1049785805468201,-0.0004208498734227393,0.165680101763142,0.02744989612024509,-0.07464395101687978,12.364531520383457,1.222620471360436,-1.4438023575761512,0.00776796730995043,0.010474463828866775,0.06934248175905759,-0.23906373836856715,-0.005253427901854976,-3.0816050709086667e-06,0.0052210359270117995,0.2353513500244066,0.004024930792070561,0.4972187271620915,0.24722646264069037,0.40364158919575305,5.2349020833962765,3.208916,-2.956872,0.07447407463997341,0.100223,0.2583266423747562,-0.883969,-0.047535,0.000413,0.052688,0.953669,0.00569996025710836,0.6715797340143976,0.45101933913884906,0.372592857005309,4.9626197778937575,3.968502946248995,-3.612399796396039,0.10521022341996362,0.14160002795904214,0.35247369612245233,-1.1824745154012954,-0.06762728439613072,-0.00011681221746898303,0.07397274356291142,1.321247087831041,-0.0009648828104020335,0.20830392521343577,0.04339052525932464,-0.12988853677858853,16.497747918639188,2.311364810097957,-2.211659944720959,0.009038377733276096,0.012197832038788249,0.08512675092146939,-0.2855643286395938,-0.006215729769532483,-4.784573941093539e-05,0.0059821022692557665,0.2817783941034985,0.00808224495436362,0.9129837531527789,0.8335393335209343,0.3120885157644923,4.531365592464732,5.233473494152957,-4.819079348116646,0.1476085711119348,0.19831204286698362,0.4879270656823481,-1.621454956407928,-0.09321137866947984,-0.00047638294430243965,0.10510066419750377,1.8244384398125193,-0.000771477633278982,0.261428100092212,0.06834465151782361,0.1420204213679968,7.388199121954624,1.7722193314763572,-1.505667258930972,0.025732786847691185,0.034693392104532206,0.12404453857874805,-0.4514025382529208,-0.017565216308028462,-3.7007349071412326e-05,0.01712817579650374,0.4395405743481998,-0.0013633705559852438,0.1927731452458969,0.037161485527995655,-0.3929719301456693,14.615267975623997,1.8037008655190994,-1.9403182209060812,0.00799410976717608,0.010785246653712686,0.08169490573335877,-0.28703924612056847,-0.005479748523177962,1.0335214380942667e-05,0.005305498130534725,0.2839847611613066,-0.0008110797738723108,0.22272017156032672,0.04960427481986137,-0.017950896564225816,12.302435503340337,1.6165937046395307,-1.8903815265573087,0.00981447999017666,0.013272195585650737,0.09066316898941014,-0.31379472426373184,-0.006801712089829948,2.4683242870299996e-06,0.006470483495820789,0.31764921857968953,0.0039314271824877015,0.15472038893336604,0.023938398751692055,0.037357323241621186,7.592044454132061,1.233629,-1.178333,0.019009925645678827,0.025644,0.07768066337728873,-0.25338974999999997,-0.008519,0.004484,0.017125,0.261284,0.005560038896520132,0.19225795908922721,0.03696312283315497,0.0551154254607443,6.64313169624497,1.1990020238398196,-1.0816544640326442,0.024994187164161,0.03364378617798466,0.0972848070486848,-0.32116476501810265,-0.010704496378484158,0.00641857708445062,0.0229392897995005,0.3279120032869911,-0.0005137432974934658,0.1044474443047167,0.010909268621786898,-0.17451719283186995,11.59656433949023,0.8762330172041286,-0.9560698284109032,0.007884841282990027,0.01064121944061131,0.04659799423875674,-0.1629782785161218,-0.005321529998688552,2.3082877332430344e-05,0.005319689441922758,0.16027249601914975,0.007863053736869307,0.26436676354462363,0.06988978566705895,0.02008290093485914,6.747349782641436,1.470799717500144,-1.4753457428927037,0.034157607200364655,0.04597301987885466,0.13341635808904,-0.4454826928533118,-0.014415701824154354,0.009028841892360924,0.03155731805470031,0.4614029893133342,-8.325806712641712e-05,0.06343208745493853,0.00402362971889097,-0.19353884089236675,11.501540522087076,0.5089477495495741,-0.49659080508664455,0.007240109685828519,0.009754350754976486,0.02905624599626259,-0.09402251144418589,-0.004972620699718554,-5.0010193151807446e-05,0.004781730055257933,0.09663790599916276,-0.0007254915210852899,0.12178608167202896,0.01483184968902611,-0.25319265722471457,10.756556651601793,0.9566513302109506,-1.1873309730115007,0.008636359123762712,0.011651732562574464,0.05549007487191314,-0.2015591555630478,-0.005734114780253975,3.5079754229540836e-05,0.00591761778232049,0.1975905019776098,0.0001707649184837451,0.08356375031302136,0.006982900366376978,0.2012739499012114,13.872020640129222,0.8036255871637307,-0.6024505430112657,0.006786255505934405,0.009168048014188562,0.03549319159366445,-0.11677948538835502,-0.004627209240562629,1.4235912490167223e-06,0.0045408387736259334,0.11719903898163955,0.00025473546706255613,0.9942977344252372,0.9886279846831595,-0.0028849508787354206,1.6762740605925996,3.243171,-3.247664,0.7062553580117655,0.9527492500000001,0.6904400161994586,-1.9357902500000002,-0.47541125,0.0019635,0.47733800000000004,1.93447025,0.00041318486601939506,1.406008261526043,1.976859231479486,-0.0029814491168151146,1.6799115221567318,4.5766598216483665,-4.57914455833055,0.9942767447607345,1.3410585211496455,0.9758180619044512,-2.744138767064527,-0.6689268130928732,0.0006454610151041167,0.6721317080567724,2.7288970026553137,-1.387378578509938e-05,0.016073053175317886,0.00025834303837659635,-0.1677571429163994,46.97438687884144,0.469287116310088,-0.4904131307841717,0.015249447609015265,0.020477075461513762,0.012432369703223548,-0.024068787607923622,-0.010073546624598851,-0.00018216664796132792,0.010403528836914913,0.02393807859371347,0.0007347676477229573,1.9875525443168802,3.950365116420504,-0.003195781443355108,1.6919522767096682,6.448049558502543,-6.390113918205969,1.3683188461880385,1.845526002917996,1.3776901487046418,-3.8588116672442156,-0.9202600200134573,0.0008502674440040089,0.9252659829045387,3.855473042709561,-4.171384214127905e-05,0.05292763556673342,0.002801334606684944,-0.04967965999640518,0.973111981419204,0.3012146912431556,-0.5372521037998582,0.039034568457271504,0.05251015010658254,0.039338445657919933,-0.09685081484761304,-0.025684390814143736,-0.0006945279068196128,0.026825759292438807,0.09818902329309633,-2.0481678236726987e-05,0.006834049973916598,4.670423904598945e-05,4.157079694931449,381.8742345372292,0.3307624012356018,-0.20656237556889417,0.005353798359857385,0.00723642872684825,0.004625413072601737,-0.009855925972430115,-0.003662566457215121,4.46447963572656e-05,0.003573862269633128,0.009762427620498875,2.7296533787874173e-05,0.021682416506341368,0.0004701271855544646,0.6705941136896079,12.099279833712254,0.4459278440190645,-0.08275702356286012,0.020866863849092938,0.028106287688971165,0.01698220737090664,-0.03599931917165367,-0.014227040427267785,0.00021487415824048174,0.013879247261703382,0.036237874447690555
