-6.236178861788617,7.7842315096386185,60.594260195650726,1.025285504926647,0.17590433997506105,14.7,-21.0,4.8925873210684845,6.8999999999999995,9.333943089430894,-15.785,-11.2,-8.9,-4.3,9.1,-8.771160979040319,11.055249535265967,122.21854228699839,1.047631665634363,0.190422057432849,20.511808002909586,-28.62239521758986,6.9083030538897425,9.661633482131695,13.224848239503212,-22.368924013862255,-15.780671498942706,-12.702348773769335,-6.119038016811011,12.876084459292436,-0.05233035694365581,0.6996551776994638,0.4895173676816683,-4.525881371027672,47.405099592288565,2.541744719587835,-8.260623275807031,0.3099743934090091,0.4153061724774013,0.35548855535564255,-0.8846359163665903,-0.21747384823793145,-0.007540931313232968,0.1978323242394699,0.581809496069395,-12.289462249127387,15.773629699018024,248.80739388174342,1.0601699218468124,0.20423035006823964,28.506869375872366,-40.78232459821264,9.719558049566318,13.708577893613462,18.747619232719888,-30.910840165990074,-22.261697109756767,-18.038944519509432,-8.553119216143305,18.328375296082108,0.11605272032770507,1.1364160178830458,1.2914413657011592,7.643522103251902,72.98881449868131,12.905887065418879,-2.457654775559031,0.2743658409538125,0.36575112169062574,0.3778068210207804,-0.48535408550396997,-0.1885766173971852,0.006810692822332598,0.1771745042934405,0.5061671142355134,-0.07175888245082432,0.6906545634786626,0.47700372605390196,-1.2159955509776896,8.641551425877918,3.1291467101696053,-3.674650576367943,0.34793660795326414,0.4711122032535327,0.4107073980004052,-1.194189926324384,-0.25368434209458157,-0.005196143515879104,0.21742786115895113,0.6476395095940484,0.0776480780899868,0.6967727713997184,0.4854922949640443,4.979551688677081,40.088766193579715,6.718629236124526,-2.069813904243062,0.27004617101806455,0.3652868040403878,0.32836117390442143,-0.5320533187258312,-0.1661922758613563,0.00115760489114166,0.19909452817903156,0.5992337784745708,-149.04603658536584,13.966991594829706,195.07685421004362,-0.4087442731144417,-0.5617356175525097,-112.3,-187.9,14.677761963205425,20.62500000000003,149.04603658536584,-174.7,-158.82500000000002,-147.2,-138.2,-130.01500000000001,-210.69288795095608,18.77599966115213,352.53816327558496,-0.2236613210119829,-0.9159196538998491,-159.97941055229245,-249.89642489282846,22.04622627951221,31.127851413153905,210.69288795095608,-242.71019051117662,-226.50318980534092,-208.7768831150939,-195.37533839218702,-184.82853095943054,-0.18776498209191705,6.073551038259012,36.88802221433713,0.06828708489437413,1.9456131850894787,24.21030318872042,-23.273906327688735,4.814717774769765,6.496253029924269,4.383418011734729,-10.779548379256209,-3.334572715073101,-0.34298668180966807,3.161680314851168,9.700537296584809,-297.6463120230466,25.752116420887372,663.1715001549371,-0.312516498945673,-0.8902848944821051,-225.74456534965765,-350.069035217995,32.76764328630534,46.560526230086225,297.6463120230466,-341.5793903081926,-320.43184089764577,-294.2605072804768,-273.87131466755955,-264.6895631593826,-0.28277024449896637,6.386376056259496,40.785799131964595,0.05475415801774426,-0.30956621584601995,18.199273947403277,-17.663100759114563,6.689624752731208,9.014801971208882,5.166996231757254,-9.956122663694261,-4.882845596273786,-0.2457392413394146,4.131956374935098,10.519752535636908,-0.2758325407714357,6.746748859785073,45.51862017701117,0.2658642519510869,5.5489095510515245,26.742878670265455,-30.479520238414285,3.6519460700294584,4.909855205117242,4.10363903872975,-9.867429909564184,-2.758311681037035,-0.38959771773432306,2.1515435240802065,9.997042156323374,-0.6786169985178188,5.178096739034097,26.81268583879555,0.4571600833084045,1.6776288185195147,19.058538435423085,-16.086164236484287,4.677162209218247,6.354846206667645,3.968405884309341,-8.209369489137156,-4.125678650336317,-0.7058285974828078,2.229167556331328,7.305880578906789,-1.7357723577235773,7.107416315362871,50.51536667988632,-0.7074672681881652,-0.2087687502783977,11.1,-28.0,7.41301109252801,10.899999999999999,5.682723577235771,-14.969999999999999,-7.1,0.0,3.8,7.3,-2.474451181730487,9.609164307004278,92.336038679005,-0.46664826422898287,-0.9590630463414627,13.907653070774609,-26.198159115450732,11.06894585737812,16.838039616722646,7.934514063320094,-19.11485216642812,-11.494204659998568,-0.02323426814155074,5.343834956724077,10.065929344777933,0.07922035636100448,2.889355708898077,8.348376412541908,0.539351845573691,4.059931681654162,15.944061180609653,-10.909899598574293,1.6420408056817442,2.2026551216503627,1.9163282182234667,-5.09060717813029,-1.034882164165019,0.05356395937280095,1.1677729574853437,5.141527428532518,-3.551941131158958,13.237956073490064,175.24348100365248,-0.4001892993491472,-1.1728855669946072,16.81505635270701,-30.855756284249395,15.332932603170226,25.836523136844903,11.068074834527813,-25.343370950633687,-17.9717160456522,0.22654863836472292,7.864807091192704,13.555119776109068,0.1731129596675712,2.8230041666902985,7.969352525150786,0.4981622300281643,2.4875144646459324,13.495954126715294,-10.890077189810507,2.521722149041517,3.761834936968727,2.1781695594634933,-3.4312259544661257,-1.7264977807094315,-0.08930118055973407,2.0353371562592955,4.708353070486282,0.11540004627687302,3.139019306458135,9.853442206316911,0.47809394341029415,4.359533814434714,12.912662512672108,-11.144779651708065,1.2877307391326511,1.769903401670903,1.8740100051026227,-5.846543515091671,-0.8985174831675379,0.10936000405098999,0.871385918503365,6.001626187192045,-0.19242710011158942,2.5648974117752856,6.578698732931559,0.32579559642294964,4.04601379312594,12.93781518755632,-11.082259812240267,1.614743606515074,2.2536122993552974,1.8081219120319203,-4.043352873524556,-1.3531140180792292,-0.31114934156932456,0.9004982812760682,3.949281058025916,-0.6503048780487806,4.131779955189565,17.071605598106284,-0.09150798762654519,-1.4217649170596027,6.8,-7.0,5.411498097545447,7.9,3.6972560975609756,-6.7,-5.0,0.25,2.9,5.3,-0.9205744632902806,5.864444506304407,34.39170936752394,-0.08076873729038783,-1.4234758947549784,9.602546944459508,-9.845765269738068,7.550905864120566,11.214365608706867,5.2528362600705485,-9.430997143365923,-7.048312748266143,0.2555678605337977,4.166052860440723,7.494262146361546,-0.0020844447491153205,0.1525235227756548,0.023263424999895695,-15.567269159376629,305.45690115913214,0.46810546289699156,-3.0160289252088095,0.06384137917926436,0.08285050326766011,0.05705380583008986,-0.0906476101716108,-0.040794586629081794,0.005618391259244071,0.042055916638578314,0.1151747433596774,-1.326448760606962,8.358189291858748,69.85932823854223,-0.062121748517790246,-1.42039621108587,13.473818614252583,-13.82965349437836,11.039182849624925,16.061753610163862,7.480866521904695,-13.314230290016694,-10.264165793779872,0.28651288931996033,5.797587816383991,10.875122282786993,0.02061539311149861,0.3050151328874495,0.09303423129034848,12.728804787031779,186.35714108302872,4.521937607707801,-0.8709747430526112,0.06687982223113974,0.09016409531560578,0.08450876259852291,-0.12181784054479353,-0.04196607506505762,0.006174425601197631,0.04819802025054816,0.12874690716681278,-0.0025218338085730087,0.12408318856165867,0.015396637683628141,-6.706403592978992,62.013198712359255,0.23311079539135238,-1.2282235862681936,0.06326959657219103,0.08582746750113938,0.06017201986743902,-0.0973222838098032,-0.038653933455258305,0.006506859684678221,0.04717353404588108,0.11240644961323369,0.01085271695739519,0.17441100186474498,0.030419197571464076,12.217665333453072,175.1719028025067,2.5466739642575074,-0.3257528099974961,0.06357442609039657,0.08515296574075233,0.06181126198543315,-0.10037573841783295,-0.043654698702313616,-0.0005884044901214705,0.041498267038438716,0.10680986843318357,-0.1596544715447154,3.4658186134155797,12.011898661097892,-1.998686848902079,3.2843603617249313,3.7,-16.0,1.0378215529539212,2.0,2.421239837398374,-8.684999999999999,-0.2,1.2,1.8,2.4,-0.2155240177989101,3.7886748323248938,14.354056985092061,-1.1655248830085583,0.14803781919270742,3.926557537278165,-12.52444771362682,1.672203481412352,5.0564073584769815,3.117497368506087,-7.859125462216222,-2.6212112611499236,1.6467936387440945,2.4351960973270574,3.232240598949706,0.10398582429804404,3.0873938798105733,9.532000969091785,0.3673345104880762,2.684487348604982,12.183928063120824,-9.873504656505842,0.501532912416728,0.642726181381021,1.7214485930998868,-5.5760062250859646,-0.28985551397286446,-0.004663717040971793,0.3528706674081566,6.384974773318905,-0.27020835895598355,5.06330078056686,25.637014794488977,-1.0307447972416688,-0.393897374928041,5.342483279352568,-13.300749659064586,1.8549857005806318,7.550780342719996,4.302825273896259,-10.393680816071049,-4.204544607749235,2.596870028393044,3.346235734970761,4.220712920070356,0.21633872694401865,1.6478668515880808,2.7154651605628137,0.542972115652698,4.4768961259661575,6.555761477077686,-7.257131274145584,0.8676839608827726,1.1531132264227084,1.0352489991310478,-2.2117593490562126,-0.42281147375253114,0.08109207752696992,0.7303017526701774,3.3371801532381324,0.14531711653467527,3.7557880776002017,14.105944083843818,0.34905341388772143,3.9845078394882982,14.055897455039736,-11.773874096181386,0.2878743637008741,0.3798115271725976,1.860607800744589,-7.224744316325431,-0.15930328616350034,0.034241497482042985,0.22050824100909727,7.719555720167795,0.015865230979524074,2.1662060748449656,4.692448758695233,-0.45389745686343735,6.1524742425923264,9.16871388465159,-9.676375008786719,0.5874379244374761,0.7970475829872968,1.219480865268005,-3.5277649606449275,-0.4069148063581963,0.03004377046402714,0.3901327766291005,3.557883761789748,2.929369918699187,3.607878857015572,13.016789846899993,-1.6080468343171308,1.7621350311430692,6.7,-8.5,1.3343419966550423,3.9,4.239126016260163,-5.784999999999999,1.4,4.6,5.3,5.9,4.1443926059081555,5.068706230895378,25.69178285511763,-1.573035177884045,1.6458737802825052,10.331084361927843,-12.00532489151881,1.883427335673128,5.503239391187791,5.975859608180042,-8.025359003081551,1.965048345255773,6.510439031985253,7.468287736443564,8.425989731280962,-0.048788588722543796,0.442253850647254,0.1955884684123236,-8.3378468846363,77.79800989241384,0.6415261277940141,-4.611386556113036,0.09789419256701107,0.13140442227738264,0.14379496689481958,-0.27575242320571264,-0.0709677607836098,-0.005761153445968503,0.06043666149377283,0.21383994401829906,5.87276828016118,7.062687463049804,49.88155420072088,-1.6345904337117982,1.9329055522167193,14.227681036677104,-17.191363396447443,2.6596829028792763,7.5363338130718915,8.3713343242707,-10.9474977954339,2.9912414798712157,9.185594208989242,10.527575292943107,11.72538156915937,0.11566023560653126,0.9237206407989703,0.8532598222380603,5.910819259522425,38.53154764825879,7.074370394172164,-1.3528175136249563,0.2083345122078992,0.26959453510081466,0.31779613777885424,-0.43745041167425386,-0.1158559288341228,0.007481197715355298,0.1537386062666919,0.5007789260838783,-0.06769779472737268,0.3553627305575823,0.1262826702693408,-4.019595774492519,16.90681562075633,0.39431789914979587,-2.036556433854543,0.09715994193719775,0.1300660713939031,0.15284651474794547,-0.27795190153604066,-0.07242631957017634,-0.011500391566587049,0.05763975182372677,0.2144144970732358,0.07687738745010574,0.5036630924694878,0.25367651071592784,5.908231675018382,38.17622106824855,3.8044867030336835,-0.5637827961044346,0.1251872748671593,0.17974666957653557,0.1860553307483111,-0.2963281731123536,-0.06701129463992733,0.006855466372354372,0.11273537493660825,0.32289461160215116,-0.0039394842579366235,0.26657512814578976,0.07106229894594424,-0.6735792287419579,4.947110899223219,1.174497,-1.511429,0.05709649403686924,0.076964,0.14300765852840858,-0.507208,-0.041046,-0.001405,0.035918,0.483136,-0.005571173044683982,0.35790597403565644,0.12809668625041198,-0.51096348628754,4.340382375904601,1.5133272765656904,-1.9872356899638906,0.08026711390687984,0.10837213215954275,0.19593638799094737,-0.6926711942848245,-0.05819082826717742,-0.002389351854129763,0.05018130389236533,0.6631990307852803,0.0004156966338248185,0.11838647094856006,0.014015356503654255,0.08232310870896513,9.585898012016205,0.8286741060740395,-0.8804140125386973,0.007588555104371616,0.010236521474317466,0.05208804736755014,-0.18481939490605387,-0.00510377452822552,1.4344748757612238e-05,0.005132746946091946,0.1838466813061257,-0.007878235800267157,0.4950536633209743,0.24507812956751657,-0.4567827784440373,4.1382746797383305,2.1487202338301756,-2.6108047159254775,0.11361362817645122,0.1530488966226102,0.27347599200564543,-0.9735949185394384,-0.08265940767310415,-0.004104248720571229,0.07038948894950606,0.9280327227022915,-0.0012937732554250529,0.10520888032212382,0.011068908498634972,-0.05808656585927989,10.022470039395229,0.6854420925462351,-0.7011928197049105,0.007356094951883819,0.009931950408849356,0.04609898065335289,-0.16218044508378113,-0.005037984029203489,1.4154548226562346e-07,0.004893966379645866,0.15467639148677115,0.0005879777786831242,0.06864705557617952,0.0047124182392790795,0.024098019598486974,11.08519646513954,0.5090752257858832,-0.6170063613647443,0.007435506370413516,0.010084090100524905,0.03172755892533771,-0.10280142431365408,-0.0049918804484968635,-3.577708816203848e-05,0.005092209652028041,0.10834884121980415,0.0001611730027798437,0.15268719161285937,0.023313378482622035,-0.020560713653807714,9.06869612019364,1.0292683990249267,-1.0524223583660492,0.007694637670339926,0.010405981344173705,0.06659753512714128,-0.25195246791436265,-0.005120319207146387,3.743609921443386e-05,0.005285662137027318,0.23774890476783375,0.0027918953152785467,0.4577196904528266,0.20950731502823144,0.6392521140007376,4.8499092115017595,2.642791,-2.475948,0.07607676763817794,0.102386,0.23945290624726703,-0.810019,-0.051741,-0.00205,0.050645,0.9234760000000001,0.003955837100046916,0.6173784255674076,0.3811561203560911,0.6044200584819814,4.518188259980889,3.405901807800018,-3.161295959053479,0.10726267987873318,0.1438264168453805,0.3260567782468525,-1.0840233130322185,-0.07308772690897758,-0.0040030694131235126,0.07073868993640293,1.2820619273916856,-0.0007383238738523559,0.1944787333586373,0.037821977728779946,-0.16806354780284732,16.262031840302434,1.9963683395609702,-2.106108445238292,0.00888203232110403,0.0119805512911416,0.08081929111806149,-0.2781638145410255,-0.005973494859962541,-6.0835688037087126e-06,0.006007056431179058,0.278704428046966,0.005615902764801976,0.8285989925363045,0.6865762904321789,0.5239404720583711,4.017274235857758,4.032759217414434,-4.1885973407244625,0.15120627781094695,0.20352098680408565,0.4467071572509771,-1.4687150939991311,-0.10304592095931459,-0.005659167997012878,0.10047506584477107,1.7371176827946708,-0.0010087659157526165,0.2749623829828679,0.07560431205561734,0.1408489143525997,7.855243003955042,1.8306690854427516,-1.6316618404577683,0.02387197039320093,0.03228436527555109,0.12792800760656464,-0.4529244400614039,-0.016531723436930452,-1.1733975187527184e-05,0.01575264183862064,0.4742909136486224,-0.0010438192262851149,0.17365933965836225,0.030157566250578423,-0.18564486287891965,18.981695768597692,2.127464110429509,-2.015826856807916,0.00790932219686901,0.010662650042609518,0.07302032827235898,-0.2644444627382061,-0.00540077302344104,-6.419762117620135e-05,0.0052618770191684774,0.26016637181893076,-0.001124303634172757,0.2132414200023214,0.045471903204606444,-0.0468142321402214,13.003187125652488,1.8407516744527688,-1.826388693215643,0.009560060691772546,0.012873754709386169,0.08827153265930371,-0.30777012615392635,-0.006393995717431631,-1.5429873940582165e-05,0.006479758991954539,0.2950289812807694,0.002915646444917354,0.1327903210511246,0.017633269364860746,0.032890949627712156,7.447248833437111,0.880907,-0.983465,0.017754161566604584,0.02389,0.06558594825525466,-0.218568,-0.008761,0.003033,0.015129,0.22735450000000001,0.004123936376308961,0.1584257463799481,0.02509871711604364,0.20627995137770577,7.113798560861387,1.0958861013521992,-0.9923939765162051,0.023547119596993734,0.03169549151879543,0.07934458164882138,-0.2586781592992201,-0.011591580066658003,0.003954471087679275,0.020103911452137427,0.27651747317844755,-0.00019221825288823316,0.10082024050374049,0.010164720895232075,-0.11431392157454959,10.880227342882264,0.8835557695980908,-0.8686090714757443,0.007870816742953996,0.010618488411688418,0.045069477032464667,-0.15671319324678035,-0.005269740193540387,4.686645348333585e-05,0.005348748218148031,0.15581674962397482,0.005833621721839192,0.21402511214632253,0.045806748629245934,0.09688779457148239,7.393338324186729,1.496216259408607,-1.366426927913395,0.0322044209444375,0.04339217327223688,0.10712146354367892,-0.3489009395445031,-0.01545874566983153,0.005797076389638205,0.027933427602405345,0.3699417621631144,0.0007035561812501835,0.0661926925566199,0.004381472547895203,-0.48121125687858257,10.20839566318797,0.44254065617000504,-0.534852368019086,0.00713969287897994,0.009645528150019476,0.030557294067335178,-0.09964230771440576,-0.00464129442732066,8.268326244073446e-05,0.005004233722698815,0.10703579300674682,-0.0002715901649067871,0.11967476588780657,0.01432204959030131,-0.11538932797156065,10.809109934437126,1.1552630055287614,-1.0248971639452573,0.008782614574099092,0.011846402134850987,0.05366029527122019,-0.1884928732617698,-0.005862054739531362,4.525767236594767e-05,0.005984347395319624,0.1878035334075469,-0.00024420726999272406,0.07748407791374454,0.006003782330143234,0.07393069904271193,9.710421661227524,0.5510390461865412,-0.5519463516978664,0.006771088289117467,0.009124684408489254,0.034442150651636,-0.11978155547495484,-0.004606558248965181,-5.264409948694244e-05,0.0045181261595240736,0.11867029035992824,0.0002563309768824884,1.1089125354653542,1.2296870113122005,-0.0011181683857936992,2.2412569215513907,3.743883,-3.736862,0.71191593328202,0.96020975,0.7404602200244877,-2.1464705,-0.47908850000000003,0.001124,0.48112125,2.1472915,0.00036004747673347594,1.568088032943564,2.458900079060816,-0.0011165995038207564,2.2455438907740843,5.253671051663721,-5.267462231607743,1.0003174335830942,1.349760594866391,1.0465720517708448,-3.0370126746310935,-0.6739187539434924,0.002907767809388907,0.6758418409228988,3.0296446807406747,9.596841985234382e-06,0.01622183449168775,0.0002631479142757104,0.05640492343016836,0.8911323307196661,0.18672499730726028,-0.050323943158318174,0.015725009524649433,0.021182188986785186,0.01274295787883932,-0.02451145318848838,-0.010619694713181393,-0.00011091214416030469,0.010562494273603791,0.024605491037529743,0.0004994875054860483,2.2167992154764566,4.914198761737033,-0.001111311913988464,2.2585634090767455,7.351434056201575,-7.375553682040218,1.3663645701367153,1.8427319944808345,1.4777125226992902,-4.291895429975528,-0.9195341354401347,0.003756473634707394,0.9231978590406997,4.280128673146826,3.879140261716027e-06,0.05252953562997419,0.0027593521135007284,0.024562795029717747,0.5665193544039093,0.30538726245191344,-0.1792717273852944,0.04228160681483909,0.057140487960680664,0.03919585416534891,-0.09665990167096418,-0.028890212794681257,0.00019508112622463464,0.028250275165999403,0.0968910379217738,1.428433809492722e-05,0.006373744531183089,4.062461934878633e-05,0.5524899043298077,11.702218957176768,0.1329835114708331,-0.026796978097982933,0.0058122911035457265,0.007841740957965387,0.004838653338739093,-0.010245786669041934,-0.0039745043076899475,2.171717936494428e-05,0.0038672366502754407,0.010203495310410314,1.426372629900121e-05,0.022036304870050955,0.0004855987323258314,0.005687314197110121,-0.02353885400055633,0.09378435270107513,-0.05808918850315418,0.02199753190244572,0.029706396904354,0.01748261914908813,-0.03829622680540705,-0.014915348959512,6.0697977294416365e-05,0.014791047944842001,0.038124778604418104
