-6.406605691056912,7.932912752503294,62.9311047388294,1.0461810129078142,0.34290364587939326,14.9,-21.8,4.596066877367366,6.0,9.591361788617888,-16.4,-11.1,-8.9,-5.1,9.3,-9.00814815764475,11.267457173904502,126.95559116577203,1.068017171262686,0.3543907103199313,20.78380323389923,-30.143602994636165,6.6764653342718265,8.344657202499153,13.586848692572897,-23.296814916940917,-15.631664650422273,-12.828779821685824,-7.28700744792312,13.09976597996654,-0.05981919305561379,0.7088049917596068,0.5024045163433362,-4.996131617837882,50.53060780505873,2.5981109001597003,-8.578859217910267,0.26459063003559585,0.3586029173274953,0.3480746098923541,-0.871638883407541,-0.1866124402373104,0.01650061954798243,0.1719904770901849,0.6235018155258676,-12.612397765454038,16.078695248586477,258.5244408969173,1.0804694991989159,0.36433705568279473,29.350089347459434,-43.37887248842435,9.42735092843768,11.6310978838687,19.254358829926954,-32.17974489646448,-21.982688112199142,-18.15318477560165,-10.351590228330442,18.634297743766044,0.10661757362791117,1.139574512807567,1.2986300702406035,7.4017346656192835,70.05455439349866,12.80005496063225,-2.6657243407807267,0.31530940839743765,0.4349337283599018,0.41811628500292525,-0.6185059722081508,-0.21768208761793778,-0.016030657092495404,0.217251640741964,0.6047232890528249,-0.08288755999342266,0.7058219490060227,0.4981846236986605,-1.4049009872832348,8.87577021078321,3.411979617273605,-3.807819063619648,0.28681718101241555,0.4137601936501644,0.3971593823308115,-1.3006227032755504,-0.2274206887656841,0.008342877913956055,0.1863395048844803,0.6327500368601453,0.07791786019634908,0.699182562590781,0.4888562558310115,5.688173211493791,48.84864192547626,7.191364332899385,-1.985925527270018,0.24345892400565589,0.33984085475433073,0.3095479581202141,-0.5208868786347444,-0.16545492346152857,0.011077613619259205,0.17438593129280217,0.5710635850257957,-148.9334349593496,13.56346456949269,183.9675711278835,-0.35235521101119566,-0.4625303559996796,-110.8,-187.1,14.307111408579066,20.0,148.9334349593496,-172.285,-158.5,-147.25,-138.5,-129.6,-210.52613979411632,18.402306406444428,338.64488107666557,-0.23300619105273535,-0.7779688173264647,-157.43669518060332,-255.7740970029541,21.1410225291237,28.756581429763287,210.52613979411632,-240.99619742441052,-224.6104256262165,-208.17249357824986,-195.85384419645322,-184.23916500268226,0.16965793041426439,5.387143137102483,29.02131117963038,0.0782069895497759,0.565260832226115,17.09524655173866,-17.946192725216783,4.4937058916897605,6.127733176016,4.062003635850925,-8.717026860090877,-2.8945052522430554,0.08314078533087965,3.2332279237729447,10.1072443907266,-297.4028262884598,25.228175087702773,636.4608182557868,-0.3046368863230237,-0.8228527074804335,-224.0548928139762,-349.866732869723,31.64698099402891,44.48181490859605,297.4028262884598,-340.96515374809036,-318.87243029129786,-294.1375655914561,-274.3906153827018,-264.41582197454636,0.09823832711581089,6.365192769586185,40.51567899399225,-0.06356676560166373,-0.19967818840966967,15.644853890342063,-15.748642273658017,5.411037453862767,7.183806302149398,4.97901330257707,-11.515241859554457,-3.451120355075494,-0.029561696654328173,3.7326859470739038,11.028848127988384,0.2323166025923579,5.15677060203325,26.592283041994367,0.3885082388132629,3.7811374605330847,21.283044806786656,-19.131823456388656,3.1231117207584917,4.018599130217352,3.4088445513985066,-8.243501623668987,-1.8367569878836099,-0.017969155014587367,2.1818421423337417,7.826616302333731,-0.7667837211510902,5.486077931276228,30.09705106803605,-0.120684900873087,0.4405874937499452,18.223394605863632,-17.12531013896853,5.500061836574354,7.437759570398774,4.3487793844983225,-9.72688859437227,-4.437135920336223,-0.696736891753253,3.0006236500625514,7.666687130253871,-1.43760162601626,6.922253259074069,47.91759018276158,-0.7421977528569624,-0.0774361430299737,9.9,-27.1,7.116490648826889,10.825,5.5321138211382115,-14.485,-6.725,0.2,4.1,7.5,-2.0607173596101616,9.323754356707276,86.9323953042179,-0.522020317347899,-0.7151586942033905,12.971771246341014,-35.3934699070051,10.379123734882144,16.64794285271781,7.703304413424083,-17.33799683305322,-10.978528173592576,0.4649168731296812,5.669414679125234,9.87947479424822,0.051640593078912396,2.938296950392967,8.63358896868861,0.07394464791815747,2.896638258158375,13.669984671929015,-11.065926579194148,1.751312731093159,2.4072109540750795,1.9797612921158676,-5.367428068626733,-1.2370985077131795,0.1511213656551479,1.1701124463619001,4.760664565589477,-2.986988308966281,12.695180647326472,161.16761166825256,-0.34672239036195424,-1.2577115318415857,16.729140772771213,-28.17808327387891,15.14434440887276,24.839638687049746,10.752484154819115,-23.661639529962684,-16.753147287795464,0.4089230363171488,8.086491399254282,13.630796730182773,0.22136269809636527,3.3831150165095796,11.445467214932613,2.3008742138584335,18.003320682268185,26.61371648864881,-12.31258764515622,2.2333860630187883,2.992738272648648,2.111904759108037,-3.604065078297136,-1.4090573330945482,0.016657252054866754,1.5836809395540996,4.349895808936449,0.07350115236098345,3.0271832018450024,9.163838137532561,0.06856960799084807,2.5205510895160055,10.204710477527373,-10.12409812217186,1.5351070207390682,2.02485793503598,1.937141042486162,-5.637753129177877,-0.9785875128969563,0.06539569521676607,1.0462704221390235,5.756428166246062,0.25699865233693175,2.7925970312316273,7.798598178843699,1.176198663198995,3.9249960480294463,12.71077529449947,-8.17675941497058,1.9997497626145617,2.6523392723178887,1.9042540478458767,-3.684458938979736,-1.3160467407881042,0.04598017070097868,1.3362925315297842,4.856846786009571,-0.7106707317073171,4.345923465689562,18.88705076963117,-0.02480614252408078,-1.433449066404092,7.1,-7.1,5.930408874022408,8.425,3.907825203252033,-6.8,-5.3,0.0,3.125,5.7,-1.004748927080418,6.167227189179843,38.0346912029591,-0.015110395380556531,-1.4346950217253676,10.018363114189826,-10.058156061389782,8.462528909549633,12.005620915191548,5.550933610133547,-9.552186124181983,-7.519955360620896,-0.05216671209499099,4.485665554570652,8.013027452188627,-0.008111207919913545,0.1482345556601036,0.021973483491748352,-15.466895930526665,300.8600692405685,0.4519976457146424,-2.925733095670194,0.059962016415443534,0.08034852601899813,0.054785360368394,-0.09500438745381588,-0.03968518459507024,0.0011789165711516558,0.040663341423927885,0.09168653819706656,-1.4422586818204066,8.785114339992543,77.17823396674261,0.0024270447942398286,-1.430827901610552,14.130480858156874,-14.159040752451286,12.167581750034053,17.114084501180972,7.906896448151142,-13.54902643634407,-10.837043445962518,-0.14042261698874203,6.2770410552184535,11.672312925221387,0.016854414928939375,0.3034488782605256,0.09208122171757127,12.69800035542397,185.9911505493802,4.492726155276112,-0.8980657066236477,0.07163430085624332,0.09007213546893138,0.08521788783838927,-0.12910173758099952,-0.04283816515541411,-0.003218320389955287,0.04723397031351727,0.13889432284456887,-0.011310407719680221,0.12211316830132715,0.014911625872588251,-6.811904633734855,63.4075426392166,0.20102520334404594,-1.2677128592849878,0.06555479100505775,0.08915181411968366,0.05970107176821447,-0.09746897533043516,-0.04785353844939736,-0.0020224138827347237,0.0412982756702863,0.10262172098323236,0.007642601852098542,0.16857189135672762,0.028416482555584384,12.078496250154057,173.06511924508453,2.4507067400806966,-0.4212963833151428,0.05188092416051909,0.0743866489025874,0.05762189521417193,-0.09439825723966294,-0.04050926287196052,0.0037996736080780852,0.03387738603062688,0.0843946255397989,-0.18028455284552847,3.405930611986073,11.600363333663825,-2.0259628035015167,3.3710641945449256,4.2,-15.9,1.0378215529539212,1.7,2.339227642276423,-8.6,0.0,1.2,1.7,2.3,-0.24454125313088174,3.7573761282908,14.117875369449562,-1.1632000148289159,0.07112669198530375,4.1170564666646365,-13.411714495666251,1.6462525055033288,5.118873868582685,3.0677760256703004,-7.993981512164752,-2.765475671119173,1.6111169806353713,2.3533981974635116,3.1353814890753466,-0.0985795627152614,2.9925400008067315,8.955295656428353,-0.07812165836817611,2.835603361047692,11.508208193849601,-10.610673644575702,0.531383214393487,0.714672471639179,1.6646014378257226,-5.761012338787866,-0.3688044374282009,-0.00908598535580725,0.34586803421097806,5.622531414594353,-0.3089367478003207,5.008430929466791,25.08438037523959,-1.0305593198003853,-0.43280830438418905,5.968246065990038,-13.413790909091324,1.6756807008777685,7.626725301086209,4.224057774329378,-10.203744539916904,-4.343475717432208,2.498832496928071,3.283249583654001,3.983273580357835,-0.2164797512399397,1.6823022631715085,2.8301409046719797,-0.3818942882471578,1.3102248582890121,4.447438519841315,-5.248580303919036,0.9117219845760514,1.2066429478067984,1.1384044167917715,-3.6194515552246074,-0.6911108472398977,-0.03910804623310095,0.5155321005669008,2.6620458576514103,-0.13805050656998263,3.309007952799606,10.949533631691041,-0.32001142571655133,6.424376342653677,13.985079581723683,-13.199127252243487,0.23591088136630095,0.3154849156789963,1.5703430925610757,-5.86268169687161,-0.1630747386144616,-0.007025471913006539,0.1524101770645347,4.95733541533513,0.001736409943099519,2.5906784403618364,6.711614781355636,-0.19272332757102745,4.913728428278356,10.986965893607957,-9.916418825848357,0.6124847768954093,0.8243412070362077,1.3745555384333141,-5.422880965851062,-0.3172895888632683,0.005110310856222227,0.5070516181729394,4.4580936231645865,2.969410569105692,3.576644720607468,12.792387457449271,-1.611561520979018,1.5621523889577826,6.6,-7.8,1.3343419966550423,3.6,4.295630081300812,-5.9,1.6,4.6,5.2,5.9,4.2147170895855295,5.029456402330676,25.295431702945024,-1.579543721682247,1.445857735274246,10.743219999615073,-11.041405910753664,1.8321029494603907,5.217675211868099,6.07144161354945,-8.20677959285357,2.2560994787076973,6.528566593057659,7.473774690575796,8.371374742167006,-0.042905249021579134,0.435791080828243,0.18991386612944824,-8.43567846130299,81.40552764792956,0.6583231370224036,-4.818998760812272,0.10639047182477505,0.14078119963170102,0.14502068059229256,-0.27658733241540934,-0.0718833695639485,-0.004450058395659484,0.06889783006775252,0.2411244661099367,6.0148100377565745,7.02484614609485,49.34846337630367,-1.6439255665254273,1.7240652142281556,13.902748418698453,-16.077214610660583,2.6047861752770265,6.334883570383051,8.551400480936552,-11.881387628647918,4.180948657606464,9.212400019007907,10.515832227989515,11.837221099446234,0.09501783490617614,0.9054398115046021,0.8198212522574894,6.075276192687939,41.221800092683154,7.187201332826893,-1.4159120622483536,0.2062749069172965,0.2730423235987166,0.30755603599841536,-0.41764109505112634,-0.12424713225694592,0.0043246555337440595,0.14879519134177072,0.4674739581080779,-0.0600537120111585,0.34530778262213346,0.11923746473941459,-4.076830021365152,17.843577601394692,0.3869120271770336,-2.061796363956249,0.11175474955587993,0.14433853367791472,0.15136938182254875,-0.27991394424797567,-0.0799998393393693,0.003452417795451428,0.06433869433854542,0.21343905308106928,0.07392244759487487,0.5000643863012048,0.25006439044680057,6.065926539978222,40.69147969775222,3.991058010805156,-0.5853717649965468,0.14483703426086206,0.18758961820333112,0.18899674746757675,-0.251993285734581,-0.08388732839914637,0.014396167096643844,0.10370228980418475,0.3281829618430434,-0.002460335137325269,0.2672755872817931,0.07143623955682743,-0.710036162218519,5.384253446936137,1.158808,-1.639978,0.057096494036869234,0.076963,0.14145357960235003,-0.5037165,-0.039322,-9.8e-05,0.037641,0.48674625,-0.003478324336013516,0.3565543049430624,0.12713097237343032,-0.43459296664475033,4.7399436241234865,1.60106492765842,-1.9881483653766248,0.08013057941835294,0.10812082562481605,0.19233258258005864,-0.6785134807590545,-0.0559488927780188,-0.0010050486823191306,0.05217193284679725,0.6622046217182362,9.275701750234455e-05,0.12541608250510944,0.01572919375092842,0.011008858129540264,11.16230748396656,1.0072463884776595,-0.9671752819351661,0.007707701908466194,0.010396296726698537,0.05356768377252397,-0.18902277574093435,-0.005226303279122989,-2.752257028501039e-05,0.005169993447575547,0.19054412802791756,-0.004915704666479227,0.4940666515100674,0.2441018561343704,-0.32222989319405504,4.42342157120835,2.2419164375789555,-2.6576796563321365,0.11332558942671223,0.15294155203300758,0.2688126813354876,-0.9514407187870165,-0.07935926412744727,-0.0021229360752646983,0.07358228790556032,0.909082012427252,-0.0005928699982119616,0.1005783539395621,0.010116005281191828,-0.1285541072345072,11.439291530610163,0.6688850542646749,-0.7255515208101813,0.0073493458304092355,0.009913362151561203,0.04332999216024437,-0.14337188825251523,-0.005044954720099191,-9.4483519449197e-05,0.004868407431462011,0.14396822304758475,0.0001313980141718952,0.07165470088079318,0.005134396158315943,0.009233794092593707,9.793157523827814,0.4716289987091683,-0.5279084979231615,0.007614902938816228,0.010278403820812479,0.03273551783925729,-0.11160038973841568,-0.005142859553436046,-2.8645479972612552e-05,0.005135544267376433,0.11100876098328606,-0.0006460771841100439,0.16222860742833484,0.026318121068136777,-0.1429295477257239,10.598589119586,1.1234198063491578,-1.20438372488589,0.00761069702029029,0.010253916166434712,0.06824274934160382,-0.24436482045516045,-0.005152713480163418,-3.4143716077320176e-06,0.005101202686271294,0.24033403115541793,0.0037453137643619944,0.4666763281245383,0.21778679523180175,0.5840379503044926,4.62568539795362,2.94412,-2.647072,0.0777691580706021,0.104608,0.24506332973982,-0.832191,-0.05156,-0.000788,0.053048,0.932219,0.005292217737390803,0.6283945064579971,0.39487965574658973,0.57407013213696,4.384517353750535,3.3490238893984032,-3.055047603139963,0.10938115956199677,0.14728986237304725,0.33302916590235254,-1.1072173985633125,-0.073245695373217,-0.0019973084286785056,0.07404416699983027,1.2987575391538224,0.000645793416084328,0.2016334495636316,0.04065604798292957,0.04663566610850949,13.258999144200502,1.73566639350226,-1.6218893848045972,0.008868251316657905,0.011951978268176447,0.08360838807476216,-0.279516063318344,-0.006043508972814874,2.5851856632000598e-05,0.005908469295361572,0.2901303361151857,0.007471486613327099,0.8469152355659302,0.717265416233695,0.5089692122373668,3.9682425064959963,4.504398900790295,-4.099085877360285,0.1545131582402683,0.2081713338142548,0.45832557868527507,-1.5139043241610306,-0.10282903281585253,-0.0036162019424439314,0.10534230099840226,1.7650364643828866,-0.0003576519696270659,0.2689945231025661,0.07235805345917698,0.06767843740838113,8.336607747783221,1.8965129640221334,-1.7067404977031602,0.02324324375455987,0.03148694197321256,0.1237614386585759,-0.435661319104184,-0.016200335218882977,-8.090455147758899e-05,0.015286606754329576,0.4440640543347708,0.000913554078552284,0.1800963340479705,0.03243468953751818,-0.05782500833392354,10.292957798650606,1.4247212137595204,-1.4030518427618432,0.007948936407083834,0.010712180440301014,0.07821243541579817,-0.27929810327114823,-0.005273426843980083,2.1751871709170425e-05,0.005438753596320931,0.2898726596976234,-0.0007758618095041551,0.22104910380648216,0.04886270629364892,-0.18687628522873442,11.624866114348974,1.6485344842611604,-1.7530897356854511,0.009522896444620793,0.01286280953705899,0.09058173709722737,-0.32403924904928016,-0.006144809642849497,0.00010984510504034796,0.006717999894209494,0.31028320747114563,0.005009830969814488,0.14242180516920322,0.020283970587654482,0.10192547080649017,7.440543112373904,1.087145,-1.043219,0.019278276647228344,0.026067,0.07089493275547709,-0.23553275,-0.007612,0.00521,0.018455,0.24347275,0.007083552224915876,0.17140367075755245,0.029379218349163443,0.07642448824540522,7.232636658741987,1.0693159692660794,-1.0353648849381398,0.025690702405274227,0.03463194421615335,0.0860753787510604,-0.2803651944109367,-0.00962459558126569,0.007235417309737797,0.025007348634887662,0.2969032851155881,0.0005681729447799874,0.10575880435051725,0.011184924697650988,-0.06747691866781615,11.165770733947825,0.9347541112818357,-0.9110244786507672,0.007908475912497223,0.010671736186064058,0.046574573924218925,-0.15610807724195847,-0.005298378736094527,1.593470540397071e-05,0.005373357449969531,0.16392921829666368,0.010013420175636082,0.23415276364598764,0.05482751672305375,0.031626289525375204,7.589905960138985,1.4889564562876398,-1.408320792998693,0.03530832908787747,0.04768863576557916,0.11693838449245858,-0.37775175870376165,-0.012653964492544802,0.010372796628710037,0.03503467127303436,0.3954698814276003,0.00032260910626340467,0.06261633075157451,0.003920804876790575,-0.483537440787013,11.210052427182287,0.4410145738312802,-0.5528710266653051,0.0068761854783747104,0.009293772628187306,0.028431977001074773,-0.09046938682362991,-0.004478112774522104,0.000103399366794979,0.004815659853665203,0.0995640194537664,0.0008032708065327307,0.12757090044235164,0.016274334639672396,0.027506188558670108,9.329860865305218,1.0263105137227708,-0.9661176848081231,0.008871743220271861,0.011975327197797692,0.05722653767378967,-0.19785416197040337,-0.005941309817901563,-6.763253583519743e-05,0.0060340173798961285,0.20592711280659143,0.0002843146772350932,0.07804844849244498,0.006091560312077837,0.2020539274244861,12.667183070567143,0.6478094039823982,-0.5403512966082987,0.00677273848178989,0.009134128167238045,0.03333429113562921,-0.11142805957297683,-0.0045605429469403064,4.959182551507105e-06,0.004573585220297739,0.10967019872487312,0.0001475305617457236,1.0187866638476382,1.0379262664338003,-0.0018245569569163547,2.08492347120721,3.376177,-3.385145,0.6914997594320886,0.93282875,0.6935967191994905,-1.9767857500000001,-0.465491,0.0008545,0.46733775,1.97912275,0.00020447123766061467,1.4406586083706003,2.0754972258723146,-0.0018168071757767286,2.088553108932169,4.726695890939674,-4.778387834581888,0.9754916275142574,1.316500130833902,0.980284583572433,-2.7929110090539133,-0.6568308645329186,-0.00018636691349118578,0.6596692663009833,2.795517612333303,8.19332625361834e-06,0.013864690764185091,0.00019222964998647936,0.14619180459959422,13.238149973163377,0.30679200667456846,-0.2849163267152632,0.012393104527146181,0.01671733629538954,0.01068026497350423,-0.021100834480907757,-0.008446775379958495,-0.00023312559951455675,0.008270560915431043,0.021269526665325184,0.00027962677992225275,2.0366056915196435,4.147762742730205,-0.0017993017959548707,2.1000613962848984,6.659699680478546,-6.67903161792559,1.3416775161694974,1.8120881663673276,1.3838189260203648,-3.940361633286927,-0.9037515160823336,-0.0007820897198985155,0.908336650284994,3.953782510580787,-4.59773978812562e-06,0.05080916656873245,0.0025815714074091996,0.06641796949745328,0.9200529646146083,0.5189252508707393,-0.25002337976772565,0.039037859444536784,0.052529503178392986,0.03807024394861943,-0.09226964179637054,-0.026333280056777278,0.00017959341824782486,0.026196223121615708,0.09398005892229153,1.2328662900369393e-05,0.005882159066125017,3.459979527919672e-05,2.2651337809383043,260.3285255064896,0.24678623963373433,-0.20018773173237836,0.004816888272389712,0.006502908317487684,0.004127120466252539,-0.008958131582691611,-0.003277616469692404,1.2898204454966531e-05,0.00322529184779528,0.008807443791349692,-1.3666878388002584e-06,0.01870876452068213,0.00035001786989033435,-0.04462515252209972,0.8156851987479103,0.1383183694107231,-0.153890698554088,0.01648312952479785,0.02226983092211976,0.014584735090651838,-0.031457177511052606,-0.011036119605553407,0.00027210158762075415,0.011233711316566355,0.031357571468909926
