-5.862767039674466,7.691431947663997,59.15812540554638,0.9946054574550203,0.15802968377241644,14.6,-21.3,6.226929317723527,6.5,8.986673448626654,-14.99,-10.6,-9.3,-4.1,9.3,-8.25413778599861,10.913143742428549,119.09670634290738,1.0116826525276084,0.17955039853850874,20.276342891021194,-30.51927799516308,9.146620580479237,9.283373177008798,12.724220640041178,-21.01982296287276,-14.907788279403187,-13.529468498435314,-5.624415102394389,13.126754974101644,0.05049272323416207,0.8146842328447679,0.6637103992458679,6.048018442557124,66.62448469276053,10.506420492324073,-2.4121488150807426,0.3060305909617258,0.4190286721528136,0.38979660674325145,-0.9025016421661425,-0.20518498271885197,0.03252135687880453,0.2138436894339616,0.8197775971592872,-11.570227293780327,15.565643291000082,242.28925106265586,1.0463871005272305,0.2028222865419944,28.492070017904116,-41.82839071886111,12.993455736699014,13.199998085548344,18.056884926468552,-29.81753733798238,-21.14017293412476,-19.42001441592492,-7.940174848576414,18.458337777592686,0.11581622237211672,1.248193912593677,1.5579880434359115,4.719958822610107,47.28116190077027,12.399940975772683,-6.100317575807705,0.2946710617662584,0.40395978089708756,0.46180970873042876,-0.5716751525838559,-0.14586146055914206,0.05120099204244988,0.2580983203379455,0.7407240043473702,0.0685793546202773,0.7157594845496773,0.5123116397228198,1.2273621882245551,9.28744731953512,4.770561114983539,-2.645805780281044,0.33673190336220665,0.45128580872590685,0.4297483854495781,-0.8509199085444252,-0.19110638616425438,0.03688214651810337,0.26017942256165244,1.389100244721972,-0.09352063358682888,0.8884167438112336,0.789284310684155,-6.788376518829867,59.376064144997386,1.4372149721570853,-9.475646423385848,0.2595644965492909,0.3597949772947339,0.35036872926449525,-0.610130402355054,-0.18161184228816651,-0.01242162220411877,0.1781831350065674,0.5583126640026614,-149.54109867751782,13.713317465288725,188.05507590379278,-0.3402995418192706,-0.6004818045514235,-111.0,-187.2,15.122542628757165,21.05000000000001,149.54109867751782,-173.34,-160.2,-147.7,-139.14999999999998,-130.20999999999998,-211.3603672719229,18.55095245366228,344.1378369380386,-0.1869712530676853,-0.9927973734404705,-155.64386030326764,-253.82891303721345,23.73936980897572,34.028503148933595,211.3603672719229,-241.25633797511722,-229.77081391264784,-208.45262963348506,-195.74231076371424,-185.421501022255,0.0937870152983414,5.6293498932118835,31.689580220204647,0.17880448115151845,1.5578418394769677,18.854108127003705,-20.336282377006924,4.690476330862541,6.269627208723788,4.155957069293902,-8.496128454127355,-3.082570707932857,-0.058370584473758313,3.1870565007909315,9.365820718114326,-298.5737964896941,25.52741705821046,651.6490216638144,-0.2875313177953301,-1.146106653013319,-241.75828844156106,-349.5971504730641,32.665171057904395,50.883582914841384,298.5737964896941,-338.4443972402046,-325.7114358010695,-293.8356756822237,-274.82785288622813,-266.0889941190329,-0.49366109019701626,5.975623150038348,35.70807203127423,0.16412413907896298,0.06283188068432644,18.02183246425263,-15.952963409214066,5.832550344051333,7.86296095578442,4.7084112987300015,-10.192402551735082,-4.619242778903452,-0.6557089067767059,3.243718176880968,9.370707727676312,0.12173629519716062,6.243614360652804,38.98272028454991,0.4277795700461217,3.471438175851766,23.064036290082836,-21.05781409531723,3.2997590000806687,4.457069864815203,3.983358989258023,-10.25233088077557,-2.2410795137378443,-0.034104733308635476,2.215990351077359,10.743440337016747,0.4312663555463874,4.835945449092284,23.38636838659637,-0.06546202949096867,-0.38572937196052903,11.625135480015397,-13.347882043578592,5.436172951631837,7.329431807467451,3.9470477089659783,-7.120259851961359,-3.2389992082864825,0.4424460225590522,4.090432599180968,8.585186785428926,-1.8721261444557478,7.417194031469449,55.01476730046601,-0.8157485847628374,0.19179001980477617,10.6,-28.9,7.26475087067745,11.0,5.825534079348932,-15.9,-7.15,0.0,3.8499999999999996,7.6,-2.669076803665574,10.011165571332858,100.22343609664037,-0.5784673251691254,-0.47603846290464613,14.517147611192565,-39.02088569232924,11.106203504219415,16.224312238916756,8.152502841103919,-19.660699050713593,-11.056977636432652,-0.09030871030327856,5.167334602484103,10.345642505794167,0.0979401396779412,3.0429997328019653,9.259847373832832,-0.05178485241186045,2.855579186465458,11.075138714967984,-13.573738034938392,1.5767169314306229,2.233584141112253,2.006067263139721,-4.8562551450805245,-1.0031654361405162,-0.013808859677534757,1.230418704971737,5.046646660347724,-3.834171924173432,13.486630293239106,181.88919666651472,-0.35501861204542695,-1.18253298788159,18.149508130641458,-30.33698607908609,16.723800889651013,24.711967202951644,11.317423085673557,-26.30688723263146,-17.082930966062833,0.15448856872465527,7.629036236888812,13.865928913051093,-0.06366037580686053,4.090660479739962,16.73350316050638,-1.5450706231799722,12.655709972495234,13.938907339877664,-29.022487923314635,2.862927315282324,4.018297289497493,2.6435774504149516,-4.591753316537025,-2.0081092592676915,-0.22476890110681055,2.010188030229801,5.922030888854836,0.13923047809720832,3.1716395916109272,10.059297699073928,0.07535426063532434,4.470313690750299,11.551502031004992,-11.920324169603102,1.2255714774583994,1.647011811916664,1.8551634846123413,-4.89233948165719,-0.781746934598026,0.015019970244098006,0.8652648773186379,5.226139151825244,-0.19791081892375528,2.857532806127049,8.165493738092328,0.06424499125774218,6.103017573210684,13.632269802620364,-12.875864009512423,1.9281275646272014,2.625600018333196,1.9086858161051206,-4.778670642890432,-1.377057224783813,-0.07890834662846083,1.2485427935493827,3.960919141160325,-0.6668362156663278,4.219440892487902,17.803681445199103,-0.05114213179389568,-1.415588337261416,7.0,-7.1,5.485628208470727,8.2,3.773855544252289,-6.7,-5.1,0.0,3.1,5.5,-0.9517112752233877,5.990737718231423,35.88893840864064,-0.04093018693734902,-1.412541033949247,9.92100561984884,-10.01297254972236,7.9752840370852605,11.601628031177333,5.35752170616945,-9.553558525536303,-7.191214373254224,-0.08336123887458419,4.410413657923108,7.81431979544353,0.00821324148801631,0.2014768803965833,0.04059293333433913,16.863494387522913,342.9619981100926,4.104758382597591,-0.7390995594105776,0.05793539799510472,0.07939291850972616,0.05988999022560031,-0.09602185791890892,-0.040560245212094004,0.0006294949370275194,0.038832673297632146,0.09538975461471827,-1.3699099947890383,8.539036752170533,72.9151486549191,-0.018924056206263484,-1.4115337376535866,13.996581824063998,-13.985925995830929,11.53738905097751,16.470151899199365,7.65337095365184,-13.434349230794023,-10.271535403470729,-0.37425879865130884,6.198616495728636,11.316817273304792,0.013184832073825137,0.3475842081007622,0.12081478172103396,8.579849960167099,138.1069193679315,4.708594884109239,-2.33870756953587,0.07423465347895296,0.10204377944598211,0.0978955597697207,-0.12625931336759594,-0.04959246789667779,0.003243229062596553,0.05245131154930432,0.15356560153839655,0.01171034400282269,0.13336387958087154,0.017785924376861207,8.346454473665196,96.40294003681312,1.6719635390117737,-0.22610656163411427,0.05569081496954637,0.07605741387984379,0.0583933086911815,-0.09967045330960705,-0.033283151171119976,-0.002046839383717594,0.04277426270872381,0.10310825544270737,-0.020463994498639723,0.24879997166007642,0.061901425898054835,-13.988959077821121,209.3797262255538,0.1471910969790683,-3.800757959189742,0.05645687261379551,0.0766370194459212,0.06410652651983155,-0.12540101567528483,-0.039310305210139077,0.0009337726180811542,0.03732671423578213,0.09523095512623776,-0.2482197355035605,3.6840386504160128,13.572140777759035,-2.1033859468633995,3.7505285565303383,3.9,-16.2,1.0378215529539212,2.0,2.4803662258392674,-9.4,-0.2,1.2,1.8,2.4,-0.33568974734888274,3.971727005905804,15.774615409441482,-1.1773565966777266,0.13815751301995505,4.021414843661649,-12.376237139629065,1.672378758308692,5.315440360423986,3.220525414712138,-8.694204394546627,-2.8420417936801687,1.6513056984425785,2.4733985667438176,3.2183088240119986,-0.06992391215374771,3.3477346274705457,11.207327135965352,0.26634088944783296,2.6235338143099804,12.875701908754595,-10.016100875385169,0.5588086546759387,0.704282756044186,1.8614401218709742,-6.722861149312292,-0.4370589581939788,-0.01715230485160206,0.2672237978502072,6.758366231652549,-0.4322747565576813,5.332771159237101,28.43844823679101,-1.0914840317177095,-0.1596000897320078,5.281864624967553,-16.434675291576237,1.8537779659826583,7.6633230942775326,4.434829369215425,-10.616976505598558,-4.412983585088767,2.5755806746726795,3.2503395091887652,4.1770133667312415,-0.024156856534705434,1.674216930107329,2.8030023290580095,0.610268085265849,3.7177610993387598,7.159249936379368,-5.218801848672637,0.922007936156546,1.1683435223903897,1.0650066145602382,-3.108883231689216,-0.6485109909908078,-0.008618712146488017,0.519832531399582,2.519713857918773,-0.0980491304457359,3.9074775956538597,15.268381160536869,0.0008663820872956777,3.978168599557039,14.648750513096465,-13.238397982136181,0.2769146949877352,0.3723212085771477,1.934638797595073,-8.673698084062606,-0.18333044172921215,0.003126132888389813,0.1889907668479355,6.458831997360529,0.036831142478482674,2.613922078419858,6.83258863205079,-0.7376399772882387,4.696669144920061,8.212434258249282,-10.959994676440761,0.6608134061943113,0.8375191639174298,1.434686720477251,-3.8916697418098063,-0.3068270484321446,0.03468278150220583,0.5306921154852852,4.8003031583840166,3.0478128179043744,3.3081195461156114,10.94365493139216,-1.5370647610979653,1.5269062835406837,6.6,-7.4,1.3343419966550423,3.7,4.1165818921668365,-5.1,1.5,4.6,5.2,5.9,4.309867366917379,4.6302287367841455,21.439018154941703,-1.5466820200307332,1.637245027891785,9.671280739394815,-11.222906409487232,2.013044142514529,5.27206347377251,5.78082496616852,-7.063299646311633,2.133241269307251,6.421494795982651,7.405304743079761,8.328068184938632,0.04251490579938528,0.5486537732891642,0.30102096294443764,8.622003517786974,84.74238972432501,6.0125018073554095,-1.0496086781180731,0.11364290595948245,0.15389601109361184,0.16988412749353135,-0.27159393423026623,-0.07139999925146068,0.00718637704561037,0.08249601184215118,0.2607508339032748,6.093659030491386,6.432815647191576,41.38111715075277,-1.4995930119587593,1.58456676039241,14.96549058230313,-15.583706004311093,2.770895875097865,7.674808946320725,8.047434779237602,-9.613597411333272,2.712520414223455,9.112068855115114,10.38732936054418,11.73519936330091,0.05891103104246272,0.9652190034562527,0.9316477246330815,3.9583009243842877,29.4399630529523,6.821025497682198,-3.46164004946191,0.16970244440951782,0.2183543059503361,0.3394602627509902,-0.5418605449923742,-0.1145622224553007,0.015299499858242277,0.10379208349503538,0.4746088349991586,0.059163487572188894,0.3493066883522324,0.1220151625276036,5.0810265458432085,30.13862789909487,2.5439480190428703,-0.37088604425010463,0.109066350672551,0.1509002199791046,0.1472481960293494,-0.20829912121115737,-0.06695483485988346,0.003300619280703549,0.08394538511922114,0.3304578931646972,-0.09851384768223292,0.6797187676915578,0.46201760315212986,-6.632000048896347,45.816893587563875,0.5900178917775548,-5.485133162178986,0.1387708382293776,0.18542754713560106,0.21255707601295395,-0.31814191973351824,-0.10351493975311492,-0.006796192701353134,0.08191260738248612,0.28637708829620057,-0.0031295445113304196,0.28487097257504945,0.08115147101585457,-0.6920286242677905,5.600520605069038,1.210513,-1.822075,0.056611683111417906,0.07631,0.15041757582554338,-0.5228377500000001,-0.040273,-0.0009,0.036037,0.512837,-0.004425378525405244,0.37843443427283713,0.1432126210434023,-0.3925080562584381,4.744408123786783,1.6775363098975298,-2.27105677878303,0.07951327690965163,0.10720988162862927,0.20401601734849187,-0.7112775285143107,-0.05765659011097781,-0.002538771449971719,0.04955329151765146,0.7027261317829003,-0.00014143290731918087,0.13811703155181898,0.01907631440468616,0.0507188235410354,11.01383988130361,1.127599730663336,-0.9738606064517452,0.007700659329638765,0.010382583892002405,0.058967547863916496,-0.2066678242170058,-0.005238158701262744,5.3128360411029306e-06,0.005144425190739661,0.20545253844450176,-0.006257119845786689,0.5237767764111746,0.27434211150768156,-0.2807183405161093,4.398764004097369,2.3045149479975637,-2.613975731236012,0.11280214788322873,0.15247283355910235,0.284371730917028,-1.0059567733843764,-0.0824075326923645,-0.004803509910128915,0.07006530086673785,0.9752371842770309,-0.0005753998504781937,0.10969726428041743,0.012033489790607744,-0.2857198432224756,12.09641011203214,0.8077501917423038,-0.997716716223187,0.007323879634998412,0.009892115816897838,0.047513659765865496,-0.16703054834076242,-0.004875323116805217,-3.554100399330573e-07,0.005016792700092621,0.15628505491636763,-0.0002003126594177692,0.07747118745208804,0.006001784885236565,-0.02081108355417226,12.097884232178332,0.6188239018222711,-0.6964160947462126,0.007669650831481683,0.010361653680974902,0.03482942491126988,-0.11698015154890723,-0.005196203850241466,9.689795491164634e-06,0.005165449830733436,0.11837465594652366,0.0012887520967493694,0.17928346754228908,0.032142561733987024,0.22336364385842233,10.740798989859524,1.3053154281464951,-1.3759686371644841,0.007718017411270238,0.010378140473078917,0.07612052626469615,-0.2696394642412463,-0.005262894223220614,-2.9110935191193905e-05,0.005115246249858304,0.276371659357302,0.0031493928747142077,0.4924731580997203,0.24252981144871213,0.45945637453617877,4.711663167035387,2.919184,-2.576471,0.07661198703905847,0.103346,0.2578211197291118,-0.8872140000000001,-0.05156,-7e-06,0.051786,0.977658,0.004454894248114501,0.6602951073481932,0.435989628787962,0.4673073679786991,4.712198692926943,3.9358658596762433,-3.296991295130955,0.107960599221666,0.14564589053322968,0.34802240359538994,-1.1822671321906073,-0.0728057157997001,-0.0005833597599906938,0.07284017473352958,1.3141087225920023,-0.00022853792996524856,0.22142408636280259,0.04902862602160186,0.01426981400357114,13.660308363936203,1.9670079830841738,-1.7199776143164045,0.008769495174822686,0.011820810142149998,0.09096952901342431,-0.29970021636372246,-0.006005782560150028,3.175326602535824e-06,0.0058150275819999694,0.30758557003885756,0.006303140490676894,0.8865144583253933,0.7859078848199655,0.35790197795057244,4.099744271411845,5.055705082600386,-4.4506182259693325,0.15073136286253558,0.20348151147009205,0.4777142853720513,-1.598194207134472,-0.10116378028975204,-0.00016999544968604192,0.10231773118034002,1.7810563181752967,-0.0012390562238620906,0.29312391803173043,0.08592163132227261,-0.0450265022515902,8.391802584389964,2.0452644295322524,-1.947937399299057,0.023941539963225997,0.03229766642601157,0.1357922090758265,-0.49265865023491134,-0.016119667952347,-0.0002913065947953925,0.01617799847366457,0.48394087217669735,-0.0003229363325433235,0.19265758164241062,0.037116943764302114,-0.08445871336247884,9.830771401813708,1.4246818747656376,-1.6075452497900191,0.007821216542660403,0.010579913553397406,0.08490591636547874,-0.30880453281925924,-0.00522493188424022,-7.573928316652339e-06,0.005354981669157186,0.30658394142830514,0.0008925549511196751,0.246824818570758,0.06092249106248761,-0.04908691061910695,12.990085884620084,1.813603039574678,-2.0139651622049537,0.00942923384737081,0.01270819164270013,0.0990900027659465,-0.32903281987623567,-0.006278641795617238,6.733864736354044e-05,0.006429549847082891,0.3305401630441177,0.004185416548490724,0.15278114989018837,0.023342079761768202,0.05501133160363137,7.7184002196700146,1.203449,-1.082592,0.018382784907250958,0.024917,0.07511182317020229,-0.255642,-0.007551,0.004424,0.017366,0.25572,0.005919513731135038,0.18186775496656574,0.03307588029657879,0.0350490708266035,7.251964683096171,1.153621512986979,-1.076611518789669,0.024567785873701745,0.033207692915790246,0.09044337078175056,-0.29505538202023895,-0.009870484249976292,0.006017859773001021,0.023337208665813954,0.3114844262402785,-0.0003315815403020379,0.11663681454800078,0.013604146507904726,-0.10730674118276896,10.608103195293191,1.047290948233332,-0.9789823453282416,0.007802047029684248,0.010527968753183077,0.051714405324968425,-0.1800383635104831,-0.005272222860897926,-1.6805290585435216e-05,0.00525574589228515,0.17989927815283935,0.008372739394852764,0.24778717688640797,0.061398485029336036,-0.028406186853576567,7.462300127878658,1.452049777388578,-1.484789188140415,0.03391880849846952,0.04558777816892145,0.12254084286405069,-0.4022927919220178,-0.013155443083327771,0.00858225279237026,0.03243233508559368,0.41790665184752435,0.00013438381498671713,0.06886140672125973,0.0047418933356307555,-0.6036832959620787,11.504119718597764,0.5091432495401353,-0.6619520564920931,0.007114773694780546,0.009627138116528253,0.031529601663743356,-0.10304178289255465,-0.004586874669949931,6.542942750567006e-05,0.005040263446578323,0.107702896219256,-0.0004691440573488453,0.13796812846541315,0.019035204472248744,0.015130454371589616,9.588788470022664,1.1705386762087586,-0.9519058858323944,0.008590497617740308,0.011607458174455465,0.062182220992152426,-0.22576017115041758,-0.005773531111728711,7.144658297431668e-05,0.0058339270627267535,0.21913077159764563,-0.0007122134044878863,0.09037622356533691,0.008167861785931759,0.020778936261126483,13.55514642612479,0.8754177214654932,-0.7945329497336933,0.0067467089355347405,0.009109538253028154,0.038302846835784825,-0.13249898908095584,-0.004571051507431164,5.112129936450042e-05,0.00453848674559699,0.12694930919992614,6.651150406621702e-05,1.0226105838751691,1.0457324062535145,-0.0005676809175190837,1.5952893260849006,3.297599,-3.298777,0.7122724991155706,0.960855,0.7091793104506121,-2.020941,-0.4797515,0.0006154999999999999,0.4811035,2.0212589999999997,3.2576355051257174e-05,1.4460661416850165,2.0911072861277904,-0.0004428961195679461,1.5983252616852548,4.649211109912941,-4.654895723253863,1.0030956140548244,1.352879274119288,1.002320876502902,-2.8561977417626148,-0.6755069696319653,2.865354826481637e-05,0.6773723044873228,2.8590450217525265,-1.641283690885958e-05,0.014818015445951313,0.0002195735817564517,-0.35310289585300253,57.94149362728495,0.4545144532918538,-0.4582124694210081,0.013322710119286261,0.01795540749236372,0.011294858060623724,-0.02173377361288755,-0.00905033133035054,-0.00025316917395858986,0.00890507616201318,0.021841996492166168,-0.0001281649081415016,2.0442830818383784,4.179093318690618,-0.00020856741970360764,1.6082006919825709,6.480633233457071,-6.548839823109824,1.3794962759231093,1.8604383658224133,1.4151357152858226,-4.046674350349421,-0.9289762616216976,-0.0017848004496046378,0.9314621042007157,4.031248305520941,-1.966272085485084e-06,0.050698351358023384,0.0025703228304215916,-0.02545577392070744,0.7275578353849048,0.3504513984604381,-0.44569794322855383,0.03608694989845003,0.04862783455205502,0.03782716778375154,-0.0918357370666596,-0.024148746095169607,-0.000476330194818686,0.024479088456885414,0.09319895271205214,-2.3068944680031016e-05,0.0066726533021556735,4.4524302090769015e-05,-2.6573059618736163,614.2429820095354,0.3086489028894971,-0.30781417602624667,0.004878106949803205,0.006572092702965531,0.0042157502255395825,-0.009093546605662091,-0.0033371201735291852,6.817669761738441e-05,0.003234972529436346,0.009091549904553818,-3.922296325728331e-06,0.01986499102869565,0.0003946178685701586,0.0175518041469868,6.076318233064113,0.273088971385981,-0.2778682720798031,0.018207992410312113,0.024527543693717353,0.015486913317146533,-0.032740768158411544,-0.012265749854276918,0.00031224811054650315,0.012261793839440434,0.033134352016065856
