-6.136958817317845,7.9586647567969075,63.34034471108117,0.7802526272367182,0.2643096678382708,15.0,-24.5,5.782148652171847,6.5,9.191235480464625,-17.1,-10.6,-8.6,-4.1,9.1,-8.616792760757933,11.290944637087454,127.48543079777393,0.8012347332953463,0.2900893570567593,21.208067302611372,-35.48593006610644,8.133028032656963,9.314347080244751,12.99574728322785,-23.601712591889275,-15.04074441633678,-12.14073533580987,-5.726397336092028,12.9370460895885,0.01824102324066305,0.7950676344361906,0.63213254332796,7.4160192647342456,90.32802459982643,10.740618356916547,-3.3531790257919947,0.25197888261799034,0.3387029548821938,0.3138775251112415,-0.6315978841165263,-0.17412073158065455,-0.0053749502901568325,0.16458222330153927,0.486086332678224,-12.013927410253125,16.099968886582634,259.20899814892886,0.8397720767364785,0.31935755569805924,30.00971616003301,-49.468047525211674,11.240118191522406,13.272351285494615,18.397073620529415,-33.9161345016732,-21.374215414936366,-17.016696127068798,-8.10186412944175,18.840358694759505,0.028915292246896394,1.1612388099747046,1.3484755737914684,4.637059696790877,58.447346699066124,12.1860786000337,-6.3786728595970805,0.2811778343013301,0.3804809946346046,0.3951074184760335,-0.42838567590648313,-0.18648125509279467,0.0024632074274677784,0.19399973954180993,0.5083684471798845,0.02443974217416081,0.7012295851553326,0.4917229310971199,2.5873163101252645,20.714740113603714,4.850728554063009,-2.8982864105243875,0.27706613589370005,0.3782821551516196,0.3478402091800407,-0.6158591547221955,-0.19824892884023304,0.001634977466768463,0.18003322631138657,0.6996568783708532,-0.02808013942983626,0.8683690679950545,0.7540648382505996,-6.078295469712612,71.42115552446778,4.483193082734994,-9.6977544793258,0.26541435371319394,0.3564182176678272,0.3218037241062746,-0.5161651837785488,-0.1635578763447635,0.018640856718230642,0.19286034132306373,0.4705562310904064,-150.54762407602956,13.78250433401643,189.95742571718168,-0.4283258534610911,-0.5904920120653214,-110.1,-187.0,15.863843738009965,23.200000000000017,150.54762407602956,-174.5,-161.60000000000002,-148.3,-138.4,-133.23,-212.80990786059954,19.057758841906043,363.19817207624794,-0.3459702527171225,-0.7955368933969811,-153.590140815572,-258.67713135350044,23.026519503466247,34.27672292280997,212.80990786059954,-245.2010081109086,-229.96642024152075,-209.58836942834037,-195.68969731871078,-188.87383830006345,-0.0958329455108767,3.9695704570494623,15.757489613479878,-0.10661536335605101,1.8824167082662457,13.410782244139654,-14.86619297743199,2.5990428330369393,3.4896844175121142,2.7933307856354923,-6.8433067535613725,-1.8358986386266416,-0.07979734552769813,1.6537857788854726,6.384559408733688,-300.69136995640065,26.64585436636152,710.0015549133471,-0.3821612545518782,-0.9103473320128987,-237.1269188278281,-357.89504561567674,32.98868039044832,49.599733079143164,300.69136995640065,-345.6857836242173,-325.3020225572599,-296.66538261830834,-275.7022894781167,-268.2176017757294,-0.5377827247053393,3.5657297569211397,12.71442869939289,-0.20181242517761105,1.055542975268783,9.140103771051493,-16.424351483106026,3.427374515411199,4.622132169364942,2.819515682601331,-6.230494332670834,-2.8744548283451774,-0.4219625639873179,1.7476773410197648,4.923813742305451,-0.13308011977266687,3.740225864809076,13.9892895197868,-0.3108447076993945,3.274354015177247,12.720636934208686,-16.13997108833544,2.132490442408085,2.8537230359279375,2.4720295101333645,-6.80147384110203,-1.4637950969107447,-0.06165514241875702,1.389927939017193,5.735420205507468,-0.09889543776014623,4.131493475370541,17.069238337029354,0.2549471000637622,1.8475335160725788,17.630316728187694,-11.64629522492549,3.146560019328917,4.2636275173432026,3.000925297969097,-6.173563193860385,-2.1584725256152626,0.013429114392892447,2.10515499172794,6.608522339017851,-1.5163674762407604,6.201161139364599,38.45439947636565,-0.3467197708248269,-1.08266088508472,10.5,-16.9,7.41301109252801,10.75,5.191763463569166,-11.87,-7.4,0.1,3.3499999999999996,6.9,-2.171664172745066,8.610576859662208,74.14203385615029,-0.27954063788952305,-1.2286998407894478,14.463434964442222,-19.83910749827109,10.841408575895954,15.455303307235052,7.299155683823341,-15.642482558437893,-10.714115675672042,0.30488899051809054,4.741187631563011,9.412861786194041,-0.02635161062898009,1.6241459329804528,2.637850011616946,0.29774984453636766,1.646696605458649,5.86629848855815,-6.222140083389632,1.1898782364946936,1.604393660731938,1.1565308441206086,-2.8395484948487426,-0.9181644697149423,-0.0021336709226245643,0.6862291910169956,2.9627034718269147,-3.1476840782349815,12.00113608875432,144.02726742080134,-0.2357567919601891,-1.3487345909912127,17.641029858075232,-25.698778505374907,15.679659329069807,21.792016990133995,10.249992987183402,-21.471770795268245,-15.781011796816198,0.37554594901365945,6.011005193317797,12.744031653130678,0.2081182006588499,1.9560472705897876,3.8261209247817574,0.46188495230803245,1.0734424118514942,6.404727567936784,-6.221168552722215,1.4958520521700256,2.0526192752851915,1.441791379203024,-2.677614892587363,-0.9758374608299719,0.15041213530745476,1.0767818144552195,3.876862286727098,-0.036618616306734235,1.6044059168339468,2.574118345971778,0.5309545044798775,3.4716924988047566,7.14096081075102,-6.2247123863963765,1.1610959766312297,1.560186318769728,1.1290356806561754,-2.5576938508790015,-0.8591912390532226,-0.07581065528428066,0.7009950797165054,2.2269174547542954,-0.0564396158715077,1.6198245232234938,2.6238314860362193,0.40681897602761014,1.3098157195981806,6.404655915335813,-4.567748770206862,1.267450293369593,1.7295640935998726,1.2092061121258555,-2.5891162619844925,-1.0029750759181557,-0.16577428179106907,0.7265890176817168,2.638114952454787,-0.366842661034847,4.612413677910265,21.2743599361737,-0.12745382009523046,-1.5883075248231633,7.2,-7.1,5.782148652171848,9.4,4.24688489968321,-6.7,-5.5,0.8,3.9,5.9,-0.5286181896868092,6.540110734048009,42.77304841360999,-0.11811790096140681,-1.586256418687447,10.164008419917941,-10.566132486513334,8.238402558329726,13.303940700283071,6.018935533186809,-9.47991390257241,-7.797086017937328,0.9954531998320719,5.506854682345742,8.51330358058323,0.007367397464212834,0.23028641266387628,0.05303183185759711,16.858587633698097,341.4523287980816,4.640619320214693,-0.9107634579868011,0.059980475183059226,0.08050605366755603,0.06287048384445346,-0.09936142788952457,-0.0384492037437858,0.0007466152494653433,0.042056849923770234,0.09419611370483627,-0.7747627360414073,9.298469727361379,86.46153927065599,-0.09664645622451469,-1.5870114106074096,14.303558697929734,-14.104460875481173,11.976542691862509,18.890846423302218,8.563737004667594,-13.408315731466452,-11.115060163051364,1.277623163815936,7.775786260250853,12.217817303263605,0.013222103463424409,0.40866737452455154,0.16700902300079007,8.45680367581449,132.70095845000304,5.4343370216566305,-2.6617837906520583,0.07734191487481505,0.10707286632130028,0.10711616607212458,-0.12934631826349952,-0.05179938896285886,0.005251429649791611,0.05527347735844143,0.13290675867380758,0.010020564476340463,0.15866182339202073,0.025173574202080776,8.402885739503963,102.51472215207673,1.9971078372581914,-0.6006321400729296,0.060353649681624474,0.08191931787744561,0.06436635485882941,-0.10378614570455494,-0.037096179124325154,0.0028760047596177746,0.04482313875312046,0.1106052454207295,-0.02171715983345158,0.2809263323356907,0.07891960419958292,-13.569956203970396,198.0983071093766,0.29793134686541856,-4.193556726533017,0.05159760536587337,0.07004621453936904,0.06759512744742081,-0.09439093450918225,-0.03798464252871842,-0.004092909804032932,0.03206157201065063,0.09128935567752924,0.042238648363252376,2.678383579672251,7.173738599857941,-1.9399462503609448,3.1451239304824394,3.4,-10.8,1.0378215529539212,1.6,1.9383315733896513,-6.569999999999999,0.0,1.0,1.6,2.269999999999993,0.07031830758316111,2.9350736353749305,8.61465724507301,-1.1033484069524586,0.08164112098523679,4.230208572838525,-9.175770441154503,1.5011353332081108,3.897260592797644,2.4764329661260667,-5.83158719203047,-1.7536724457458674,1.3716716942340932,2.143588147051777,3.000591362716619,-0.024635298152071536,2.3758584089016686,5.6447031791487685,0.22391757602905077,3.638144796591659,9.165566557296719,-8.743789876967472,0.4921539095178022,0.6638567242410136,1.2939714662927904,-4.294664062805778,-0.3230817946008831,0.0018316014051940332,0.34077492964013045,4.400553891049562,0.12893977542913546,3.903085314111511,15.234074969232953,-0.9485422618893644,-0.4505069815054421,5.324609859123751,-10.368852185410633,1.7840741972593304,6.5017116643978525,3.4192187453670524,-7.54453052771712,-3.637102301862248,2.129844090813987,2.8646093625356044,4.064042471286643,0.14295811094992836,1.3397039733366394,1.794806736173979,0.861967505003614,3.4248316822779143,5.709309564672036,-4.2511229688932035,0.7769257899724624,1.028154741801757,0.8682556011842997,-1.7107962106086072,-0.4607662624716466,-0.00848147031247239,0.5673884793301103,2.9054967135998657,-0.03428856222152015,2.280857976153299,5.202313107382124,0.4126032774110134,7.74754655901425,12.017122446091147,-10.40867273010672,0.2251255451014604,0.3209068931953619,1.0798091761584903,-2.953236662998328,-0.1921771441405261,-0.013005125071227114,0.1287297490548358,3.799944995525877,-0.05170692983462892,2.433388561801759,5.921379892707635,-0.3699872444826748,4.384325959649999,9.450699904761787,-10.518537515704555,0.6310638204990474,0.8382112266165066,1.3611386140572945,-4.453605453555607,-0.47063847461077457,0.0069446011889816115,0.36757275200573203,4.040240228875411,3.22259767687434,3.2819844245764633,10.7714217631625,-1.6088973534975843,1.6804208325562406,6.5,-7.3,1.0378215529539216,3.5,4.235902851108764,-5.3,1.8,4.8,5.3,5.9,4.557111481386109,4.597703634611371,21.138878711718604,-1.5886226556425334,1.6529508445011425,9.594912492920589,-11.20388144821177,1.5438041679128713,4.945399524422747,5.9538290993342615,-7.098411035559737,2.58913262613603,6.761567083810805,7.5345321505587775,8.305786863919343,-0.0020391096339906637,0.5078763400448938,0.25793837677739656,3.071699776125628,77.39109878267867,5.7051721269699165,-4.354920193672401,0.10554803806535777,0.1407228313935363,0.1586336011411611,-0.28636114219779213,-0.06901238041034613,-0.0008262288520892724,0.07171045098319018,0.22578731408716485,6.4436805372867845,6.401822335644012,40.983329217150555,-1.5592304791118718,1.5695895285901242,14.081050657657856,-14.620704238846,2.1185105973455975,6.8057711438760755,8.349775594586495,-9.857953793229468,3.8090466380695447,9.544729528669437,10.61481778194562,11.72491548420293,0.0008112067852531702,0.8542361810998959,0.7297194531001341,2.1036743642794593,38.960291096440464,6.620178964987542,-6.14245742651389,0.18019704845694678,0.2370656983531757,0.30656493634630366,-0.5567716980965917,-0.11327783855231895,-0.008589306314437772,0.12378785980085676,0.42424321358232164,-0.0032077306045566398,0.43624248097160634,0.19030750220426232,0.29422496827437145,37.246166333031695,3.4529140855846787,-3.467890922071161,0.11663325239902889,0.1584290179212851,0.16785292337079272,-0.23750179150746442,-0.08591704067660627,-0.0026847630839618424,0.07251197724467884,0.26919447922140094,-0.03788112053786182,0.5628054666093922,0.3167499932454157,-2.033471514417801,42.47832720275229,3.610266741992592,-5.157065692121152,0.12860760027064497,0.1711828831002542,0.20279530064209456,-0.32922273453100487,-0.11057106603886273,-0.01906878605791724,0.060611817061391474,0.24947402711342004,0.002011696166259464,0.19076072543093447,0.03638965436693637,-0.34605006543139916,5.513836727200339,1.027346,-1.256232,0.015508019205568596,0.020919,0.094356008083733,-0.353638,-0.008061,0.00228,0.012858,0.340368,0.002844297440294854,0.20895771247006473,0.043663325600722246,-0.29306896674620325,4.60997459383276,1.043167976662504,-1.225862707471217,0.02026951084984586,0.027340714504543312,0.10612105064101966,-0.3852413696787849,-0.010582949255424953,0.0030726700778164005,0.01675776524911836,0.3952606893577939,-0.00013831733047893973,0.17061475539040966,0.02910939475692932,-0.010901178010133836,11.061371138860444,1.368086350377871,-1.4382848948189537,0.007730493907068469,0.010429936668921547,0.07482454812797225,-0.2694363245036212,-0.005186401463392165,-2.1999157838257523e-05,0.005243535205529382,0.2702089392794096,0.0040206563858590375,0.2623060314110344,0.06880445411460659,-0.10435490408748305,3.685491626390193,1.0916107300614957,-1.2278712512010679,0.027609986635676396,0.037227004348465174,0.13557428038008082,-0.5090509320207249,-0.014262263438970487,0.004335733574544986,0.022964740909494685,0.5034799044593008,-4.42526081186041e-05,0.13603835517847881,0.018506434079665957,0.008285050507353018,6.480137117723498,0.8573145385732441,-0.8435028861240843,0.006850282132416421,0.009246596704229854,0.06297248650537625,-0.23318732105731485,-0.004616056967839718,-4.135600559094252e-05,0.004630539736390136,0.24664877111237518,-0.00019608523925248008,0.09368547105625709,0.008776967487032786,0.0019649560598077633,9.634177474827975,0.7256869081995834,-0.7467252844641151,0.007472014300164921,0.010091210301795791,0.04337214150710176,-0.1562434912669679,-0.005101886199777115,-1.2114825799660342e-05,0.004989324102018676,0.1554746582481255,-0.0005247808459444964,0.2223309006508313,0.049431029384209825,0.0027723684186605813,9.52852478292284,1.5387007804304698,-1.60590174714671,0.007713039162527135,0.010412519021245296,0.0983894496605321,-0.36156560982404806,-0.005251421101988917,1.0485449302733275e-05,0.005161097919256378,0.3578725957623977,0.0065274574095858596,0.37911384136053106,0.1437273047111379,-0.46541197848967947,8.115772291725603,2.199,-3.101558,0.025567475258129104,0.034548999999999996,0.17891859377733535,-0.6198940000000001,-0.010041,0.007203,0.024508,0.664358,0.009233329466355958,0.4704147683610914,0.22129005429221932,-0.2258286660357302,6.5088064939911074,2.5998143180536832,-3.1849903169293854,0.03524120045485455,0.04755776539687322,0.22845385502483898,-0.8116282020507797,-0.013242744174486766,0.010494235811211387,0.03431502122238645,0.8086127723112879,-0.0001304740411212967,0.25717432705019394,0.06613863449372011,0.06532158466199185,10.87676520395336,2.0758809921014256,-2.1490894059666474,0.00862444625341391,0.011662154626941673,0.11172346068966696,-0.38849559403564554,-0.006069929052008913,-0.0001478374631745945,0.005592225574932761,0.4145674331676219,0.0130637329509377,0.5959194826216172,0.35512002976801593,-0.1432018513172365,4.802831994558141,2.9334112234650678,-3.0924271916739228,0.043770914519180755,0.05892402860444523,0.2982492613004062,-1.1056034314940193,-0.016157457603220578,0.014059018926983326,0.042766571001224656,1.0889948258520565,0.0009194025673565431,0.29560033408875863,0.0873795575133857,-0.061813917342463,6.605763718868539,1.8062226756135256,-1.8210363868591632,0.02247638959973617,0.03039497834727719,0.1398061616923978,-0.5127469522970222,-0.014857489165456365,-2.781744949314569e-06,0.015537489181820826,0.5338997480037793,-0.00018455197228716178,0.2131822353561056,0.04544666547142599,-0.008434784585553412,8.303148273883993,1.4306674471437593,-1.3884941439600376,0.007359388324801391,0.0099271583424667,0.0958838247193351,-0.35039130342547264,-0.005021177645660949,-7.867727617493067e-05,0.00490598069680575,0.34990121153751635,-0.00038720308587492666,0.29462947703902265,0.08680652874028798,0.032231279177125295,9.569897500521435,2.4338988224178477,-2.21947449630517,0.009644100503921907,0.013011820170414766,0.12843961689155078,-0.4812606045637915,-0.006473131866592599,8.350359279805496e-05,0.006538688303822166,0.4679567298891587,0.005897273957107953,0.11266901139398697,0.012694306128498364,-0.03587447519883249,8.053015322855384,0.827382,-0.797003,0.012284841982537417,0.016632,0.05568142196784604,-0.186135,-0.001685,0.006661,0.014947,0.19298675,0.008342168302278127,0.096020617010466,0.009219958891070593,-0.4418064404343678,7.698788840837462,0.6776099881945482,-0.6887897893067945,0.015308056023173098,0.020631471503072173,0.050959514865753446,-0.1624886828784846,-0.0004716353692501095,0.009580146595815391,0.02015983613382206,0.1668453822904974,-0.00026081981527863456,0.12714694027970821,0.01616634442249169,-0.05148977871835844,10.77637170500504,1.0585624888535656,-1.0014533719668288,0.00779461640826623,0.01051407764906609,0.05747164835274143,-0.20075817684171757,-0.00525102946462157,6.321761860884746e-06,0.005263048184444518,0.19928892320157304,0.011803675333782277,0.11046204089433097,0.012201862478540848,-0.31356395041928614,6.410706695227869,0.6815331027416864,-0.816202539687045,0.02032680284066384,0.027403440062905945,0.06113004007239036,-0.18762883818677217,-0.0001499444849348812,0.013417822676508715,0.027253495577971066,0.19817124810206893,0.0002226237417580053,0.07896128363673789,0.006234884313561372,0.25941064535024644,7.1678643570589475,0.5292533446269678,-0.5032760413328837,0.0068867723400110725,0.00926870502534026,0.03764906600156288,-0.1377975384531039,-0.004670035939790158,-9.607726297486451e-05,0.0045986690855501005,0.13555187137344368,-0.00036839962076462286,0.13798745393106895,0.019040537442378876,-0.04703506535331397,7.349053791007648,0.8317070435691194,-1.0349464465591225,0.008584636753972285,0.01158103263923571,0.06496854109529487,-0.23435860607897802,-0.005844050506630787,-5.066347993959627e-05,0.0057369821326049225,0.23860511354336195,0.0002950469260394351,0.11526590858547794,0.013286229682035758,0.012939915500288574,10.621923916762425,0.8789421794838669,-0.8795603079057764,0.006803294647134309,0.009173174090625168,0.05116737352298203,-0.1801317977198793,-0.004544244805216785,-1.5198014577406894e-05,0.004628929285408383,0.18016260336566414,0.00014113511597743772,0.8954562872916378,0.8018419624501243,-0.001841624234129111,1.3353740655433475,2.929399,-2.923596,0.7118128924278337,0.9603575,0.6421638554429464,-1.73908675,-0.4795885,0.0010515,0.480769,1.7384775000000001,0.0002370085512305648,1.2661828499145973,1.6032190094178513,-0.0019188317388956788,1.338622730939723,4.08266901210664,-4.134423430888953,1.0009122098312175,1.350115273418553,0.9074100063192034,-2.4617341053641484,-0.6749467904953311,0.0023545509169633936,0.675168482923222,2.4524380571656668,-2.3643685522723957e-06,0.01845076531765507,0.00034043074080718314,0.049389080387209815,27.686161509944107,0.4896256303468246,-0.41130161125162223,0.01935584207364459,0.026114088435937387,0.014578687872421836,-0.0278884656843804,-0.01320526902363513,-0.0003043277523886688,0.012908819412302257,0.02797363903108365,0.00043888896172081704,1.789676818709134,3.2029431154248464,-0.0020715965026285458,1.3502215294213133,5.752846615323937,-5.795346890119799,1.36216491776869,1.8375425506956389,1.280710434516132,-3.473327854210597,-0.9178815094693257,0.00031247966738889507,0.9196610412263132,3.469310363328633,3.084083514004173e-06,0.05471614791449463,0.0029938568426008554,0.02521197914293507,0.40788635972064924,0.44423194448982445,-0.38036925177285263,0.05044443475896744,0.06781127221404648,0.042163702285736245,-0.09952201804722366,-0.03404589231051239,0.0002004500178782731,0.03376537990353409,0.10016602679043353,-3.04965500264206e-06,0.00708668943541026,5.022116715395539e-05,4.55667105131368,330.801464401489,0.32563614711897504,-0.16567023365162353,0.005842356134580467,0.007873624883059222,0.004933183059444791,-0.009696623936699083,-0.00393957345079831,2.327565370266937e-05,0.003934051432260911,0.009705562365593196,7.143563216437366e-05,0.02511377664408583,0.000630701777329031,0.4639974938601373,5.545751408963351,0.35092573056643767,-0.0613243777759119,0.02648946471107231,0.03570268044639367,0.020214607819359482,-0.0427188470528628,-0.017671518776682736,0.00033195168900693704,0.018031161669710933,0.042664481933397
