-5.828048780487805,7.624203667177056,58.12848155859608,1.0462431072178247,0.2805844692543915,14.8,-21.6,5.485628208470726,6.2,8.977032520325203,-14.9,-10.4,-9.1,-4.2,9.3,-8.193847075279312,10.837939128044487,117.4609245431977,1.0686828213687487,0.2911077045834558,20.9381570624646,-28.355644925845194,7.863880311806032,8.62449204300933,12.72275973500249,-21.1411909205951,-14.626837708993072,-13.079083390876413,-6.002345665983743,13.109275198904108,-0.05852046563270408,0.6186762033399228,0.3827602445791015,-7.332064841031529,85.52911893142374,2.0018631630932915,-8.533199603651928,0.24299100875283924,0.32242965918974925,0.2785947173162228,-0.523570729826925,-0.17498825137136875,-0.017729876901900032,0.1474414078183805,0.5089989132917028,-11.47402524738101,15.477714533424475,239.5596471781792,1.0840125263260059,0.3089601876157744,29.59660262797939,-41.17414835772271,10.800626932133627,12.25164762674143,18.050341059711855,-29.557803850816242,-20.744849005080432,-18.617345351903154,-8.493201378339002,18.83689704942219,0.12098917526468977,1.142916823988151,1.3062588665551624,7.4682949711494695,67.2170125213462,12.58872825518797,-2.201222396824978,0.25365540748776727,0.33004211952362816,0.3654059526028255,-0.4525921988853181,-0.17789176780460325,0.0012125279269560307,0.1521503517190249,0.5303221026188216,-0.08142334334726384,0.49540058018072863,0.24542173484340254,-3.5173984290300973,19.366790557613363,0.871297769239207,-3.634091257121775,0.25426974617825737,0.34775048071231845,0.2739731147245515,-0.638137537469031,-0.196027769026305,-0.014093516025744567,0.15172271168601345,0.45134418667562326,0.07485236433354403,0.7104565844522618,0.5047485583915737,5.21337851146686,44.90121315561408,7.0717685393807885,-2.6458396508740685,0.27475885041215165,0.3704924472062268,0.31929629630029255,-0.4800099624441574,-0.18337390856850844,0.004385794420581288,0.18711853863771838,0.5664913973474988,-150.52083333333334,13.37696885123902,178.943295647019,-0.4132101228601934,-0.49779103788252677,-110.3,-188.0,16.234494292636345,22.799999999999983,150.52083333333334,-173.27,-161.1,-149.0,-138.3,-133.51500000000001,-212.79549572469446,18.44661472580607,340.27759484232536,-0.28980463064838374,-0.8222142747815369,-158.58015903680945,-254.36449925746604,23.7858845305124,33.82746500087754,212.79549572469446,-243.82937842532635,-229.0245411490288,-210.6632803615976,-195.19707614815127,-189.0997227562914,-0.038189915162206406,4.103713128392811,16.84046144014351,0.1768024681008657,2.810336048647823,18.99812721255171,-15.932869713565736,2.3447040568936877,3.0799663348242117,2.752693985457516,-6.957867989819595,-1.6134058185469824,-0.17547342669606714,1.4665605162772293,7.443285669061056,-300.68052784745976,25.80946823732145,666.1286506933047,-0.2979666039133905,-0.8572808992695795,-224.50637950000447,-354.21585093606376,33.916820740993366,50.18249410163679,300.68052784745976,-344.13102423961993,-325.57405864695863,-296.97479905326185,-275.39156454532184,-268.5077683247554,-0.19061201693000962,3.4412253297681015,11.842031770237579,-0.24848196876860695,0.41402219171621724,9.363732579560995,-13.434942945734432,3.5909140728423714,4.7937015510400744,2.7349899842178362,-5.691444379729821,-2.493526339690294,-0.15397892927931167,2.3001752113497806,4.892665651199696,-0.05200361383363409,3.34075955927944,11.160674432916958,0.1172172290651045,5.7978203198200085,15.944874920678258,-15.44722463986104,1.734137593123326,2.312486757318825,2.1202148011355346,-5.012322915533263,-1.229989764458033,-0.1073235036972554,1.0824969928607917,4.793082594637964,-0.2941055480241141,4.6874096797846825,21.971809506139138,0.19116231783053414,3.517368987649851,17.388683662372845,-20.772796300976548,2.7233104242877704,3.786586607096918,3.165915132068703,-6.994050000923718,-2.444082516247708,-0.3762347677485982,1.3425040908492099,7.922758025126822,-1.3951219512195123,6.278723961014995,39.42237457862383,-0.40053355355272935,-0.9714630377109996,10.2,-17.3,7.41301109252801,10.8,5.192276422764228,-12.184999999999999,-7.0,0.1,3.8,7.0,-2.003686019717696,8.715347717024263,75.95728582864004,-0.3155041026700455,-1.200644124806675,12.304800355342296,-20.306730538064706,10.798841961148884,16.262202009141497,7.314391125537758,-16.166726200740587,-10.813448485357853,0.18337757041323544,5.448753523783644,9.644936119941809,0.022308792577868115,1.6824706051498848,2.8307073371934193,-0.35836327814501295,1.9456937675044923,5.699417380023037,-7.028184255131222,1.1349613557983866,1.5020802649078893,1.1847838859926614,-3.0501866891311447,-0.6635365035027265,0.06394724608051254,0.8385437614051627,2.6594909694980533,-2.916133803913787,12.18835831286731,148.55607836284165,-0.292063711770594,-1.2469356817684916,16.28961636964348,-26.937248598724434,15.605175011002757,23.766507059927047,10.28934938502404,-21.930287229237514,-15.592890574632818,0.12505189721865217,8.173616485294229,13.545015931015325,0.013408994977407976,1.7234877831338538,2.9704101386116455,0.5534712249054083,3.4339576980336126,6.931662893947984,-6.215565522138387,1.2200930414853133,1.6721299956231708,1.2078185630641247,-2.67524892804331,-0.8437340977575492,-0.05589888366248541,0.8283958978656216,2.5306111002569565,0.031566924264088664,1.5679689342346572,2.4585265787249666,-0.4438751409679264,3.9720168454778957,6.281454964327824,-7.656800463358524,1.0626859150751649,1.451818570623076,1.080931412064199,-2.60573528629042,-0.6805507646590754,-0.0036795254580126685,0.7712678059640006,2.5703430088482992,0.08251209775505938,1.766620382039946,3.120947574238965,-0.06447914855171956,2.7746677678854272,6.832075864636694,-7.573119278137877,1.2462012555056403,1.6904955667878208,1.2413873793078956,-2.3030160282166774,-0.8141585693835756,-0.07928327948444469,0.8763369974042452,2.962957881271432,-0.3711382113821139,4.419616325041395,19.533008460572407,-0.15414777530244336,-1.532348891855571,7.0,-7.0,5.633888430321288,9.0,4.0182926829268295,-6.6,-5.3,0.6,3.7,5.5,-0.5269979637302049,6.268486974114185,39.29392894463921,-0.14367803281179048,-1.5345884702446932,9.92100561984884,-9.8562738942877,7.98026939456749,12.706941738558916,5.70322359326463,-9.341486574810999,-7.491323711063572,0.7964221978079076,5.215618027495344,7.9010505607116075,-0.006930771754348015,0.17327084569083012,0.03002278596641546,-16.84097243413173,339.62710662771315,0.5198526842783495,-3.5222909210740485,0.06093540951102664,0.08329855442007253,0.05749280381735405,-0.09937056771885532,-0.040560245210817275,4.263950303950992e-12,0.04273830920925526,0.10075744202140276,-0.7740402932644279,8.920331355978375,79.572311500451,-0.12730874851005744,-1.5330208691388671,13.990115911292367,-13.8923189593955,10.829002363126142,18.122161021457643,8.115392921334651,-13.236299802157973,-10.716012075463675,1.6697864742781432,7.406148945993969,11.489832540552655,0.01701950922114451,0.3599800701197719,0.1295856508834359,13.280975516785249,197.1457823815805,5.404039811162486,-1.0230215357466645,0.07369552583420054,0.09867372243734229,0.09044672938359277,-0.14707780860167585,-0.054709887027213105,-0.005545020440001269,0.04396383541012918,0.11859827623965624,-0.00937663282451127,0.13913383993073297,0.019358225413870826,-7.8646635425400815,76.32719840565386,0.1891649996701382,-1.455174518074469,0.05584778681498596,0.07455467053141472,0.05982965142610863,-0.11657016251423397,-0.03575589818843522,0.004727960060200264,0.0387987723429795,0.09898912481818571,0.008033749548737886,0.1997165587669676,0.03988670384571962,12.76558966796172,186.30238917884304,2.956217633983771,-0.3831241802887873,0.061089564359139314,0.08022261685798829,0.06475621130081596,-0.11491713351465936,-0.04415951732918386,-0.0011880908687544713,0.03606309952880443,0.10571736329708942,0.20172764227642276,2.6344973493144472,6.940576283544849,-2.091223889283109,3.7380961352975293,3.1,-10.6,0.8895613311033613,1.4,1.9403455284552846,-6.5,0.3,1.1,1.7,2.3,0.2915836663127447,2.847483369398783,8.108161539002648,-1.225109312902391,0.5610141595532734,4.0305380540771845,-9.657619599117806,1.4297219078150896,3.653544763223576,2.439905254040661,-5.507053712636761,-1.363341062450876,1.4910300823665232,2.2902037007727003,3.0895575746540693,0.005271642964627999,2.3867373512888017,5.696515184037086,0.043286882811329155,3.1364403170867226,9.047541972007776,-8.0347199885134,0.4746324266176451,0.6197929670556921,1.3082051660797733,-4.5792851528262695,-0.3191366714727632,0.0017031560377171948,0.30065629558292883,4.811623417856997,0.4349731959510579,3.7786319155763,14.278059153411817,-1.0382389078472254,-0.15825951720692988,5.493407697086067,-11.436859232403654,1.5898560228325265,5.9572920402561405,3.4029870430627045,-7.2039994265479255,-2.8547342658606736,2.3525319726659735,3.102557774395467,4.127455049670397,0.050341228140484355,1.3237570142118744,1.752332632675137,0.558792999871063,2.141688965100328,4.783938331575563,-3.730619336937012,0.8161951662764192,1.094435129812144,0.8817301768276209,-2.2018503911107308,-0.5703656493580477,-0.013808518214838778,0.5240694804540964,2.7551060090782027,0.007351629690171604,2.009212738441028,4.036935828313696,-0.6631780223571015,7.1731516264667174,8.080533673425956,-10.296286184620868,0.19780825042381459,0.2689114539125457,0.9808731095525514,-3.4596065670616576,-0.10874392351349561,0.023238499957010533,0.16016753039905007,3.2549848006767794,-0.14269538933805748,2.678981931229004,7.176944187851483,-0.8134549377589708,3.574443945347559,8.735812130114768,-11.455681882523285,0.6115834555163704,0.8321828140920294,1.495621888418002,-5.27365771395486,-0.414505803668725,-0.011663459522518793,0.4176770104233044,4.595990200824362,3.014634146341464,3.454758305214985,11.935354947451914,-1.6364122165605197,1.8342163019162179,6.4,-7.6,1.1860817748044812,3.8,4.195528455284553,-5.885,1.5,4.7,5.3,5.8,4.2734646780918775,4.856676620078769,23.587307792019732,-1.5926735676116062,1.6670569310585437,9.702838645775667,-10.483297057283355,1.6854355042987021,5.330072608861768,5.924152201241257,-7.7880848866924515,2.1276359378924723,6.638583101774156,7.45770854675424,8.249173749345577,-0.04007897052762287,0.4454079893512386,0.1983882769779131,-8.44782554298386,79.58220342883563,0.6379467044294134,-4.881906758552467,0.10199116715583224,0.13878813377955163,0.14221768953088684,-0.24323999259910664,-0.07144640185290688,0.0038788537035798765,0.06734173192664475,0.2424849882504227,6.082786253487538,6.7789751491763335,45.9545040731503,-1.6534461659169697,1.9746194236700827,12.880631488734263,-15.454366052085428,2.3502300835406564,7.237148583890631,8.322977325170882,-10.992018055634562,3.269975475743923,9.323196823565532,10.507124059634554,11.597867977254777,0.07684677186318493,0.9266192037648934,0.8586231487858851,5.9279716187425935,38.60104160591641,7.045024396665809,-1.3889917165367025,0.1874574921359365,0.24285043451707275,0.30997021458923957,-0.4859792125050777,-0.14521274371233361,-0.011566491000568613,0.09763769080473914,0.39523968465482384,-0.055643500293833116,0.3549038108706971,0.12595671497054353,-4.034963743649319,17.12957340203408,0.45499801860283823,-2.0736078973996452,0.08693977992843045,0.1164711579118494,0.1488073541041497,-0.23782240569355767,-0.05912299186549759,-0.0012750851395284587,0.0573481660463518,0.19313140748088264,0.07250538570344912,0.510169864286781,0.2602732904263926,6.042015064211581,39.39287997113969,4.029766751134019,-0.467021194412187,0.1489983921473248,0.1944630372625491,0.18615991227373194,-0.2874091676581537,-0.07993642291559323,0.008297448618467212,0.11452661434695588,0.2760830672840536,0.0008385422334324234,0.20268311453905488,0.04108044491925164,-0.23887135230391887,5.668491558421168,1.229828,-1.287968,0.014978730213562098,0.020146999999999998,0.09934909467615531,-0.379268,-0.009012,0.000735,0.011135,0.35362125,0.0011872038215384993,0.22985635100325832,0.05283394209653309,-0.34152104126333493,5.223632284993677,1.088340784613386,-1.3143494806669516,0.01931220469177591,0.026054327255617897,0.11381947613756728,-0.42215920746774427,-0.011690178744726156,0.0010201389900480044,0.014364148510891742,0.42163763006529015,-0.00012682625899991764,0.17122954529380252,0.02931955718152237,-0.08922853378564945,12.439723609542883,1.3904421232151627,-1.534306110104394,0.007666605401183229,0.010340405510992811,0.07382280138296918,-0.2583156577028442,-0.005152659360716446,2.9916248438752673e-05,0.005187746150276366,0.26592255523772357,0.0016828706729587444,0.29701822868705,0.08821982817239275,-0.2658767872452532,4.6017492545050045,1.276294027415411,-1.4219858942320611,0.02669070504284202,0.035920501815729894,0.14836241498546093,-0.5789112602458933,-0.01544136526930591,0.0017588758788313246,0.02047913654642398,0.5438792732352381,-0.0004394604005233844,0.13201867221014896,0.017428929812130758,-0.10150760232985617,7.3838885804482715,0.7655198990621173,-0.7873564769550607,0.0064240663222801175,0.008645985682495763,0.05968875834328002,-0.21304269432215237,-0.004472358851813482,-3.064772677013644e-05,0.004173626830682281,0.22540353018960155,-0.00017923863569272927,0.09758818712059604,0.009523454265484467,-0.13785999634621482,12.075631967498918,0.827595763459374,-0.8794594400928158,0.00775152621522682,0.01045604465902671,0.04366391012580409,-0.14852172720017487,-0.005193735678669429,-5.018567159760734e-05,0.005262308980357281,0.14549752823322812,-0.0007186453646373452,0.22159554552665958,0.04910458579725786,0.028947465398969485,10.46883322855628,1.6674791298818625,-1.6319332668658064,0.007527994581798413,0.010156355298265607,0.09617522610433017,-0.35093498798617234,-0.005154209205451734,-6.971072670565923e-05,0.005002146092813874,0.34558834248209197,0.007059066630633877,0.3971071624787775,0.15769409849194616,-0.10904751970534193,7.639517530784165,2.497444,-2.816452,0.025210168123469254,0.034008,0.18584473774134466,-0.6452950000000001,-0.009801,0.007263,0.024207,0.696503,0.009981652113796083,0.5044719496443402,0.25449194797796165,0.17836358991407872,6.437437340228582,2.9715697234448295,-2.9020574209381813,0.03433660284664941,0.04633817372331131,0.24116166938362865,-0.8696357255997487,-0.012809882146251683,0.010449739233475233,0.033528291577059624,0.8781022460637836,-0.002090253501545496,0.2467053690507451,0.06086353911846434,-0.1239597752932374,10.367841600470221,1.8752290244036998,-2.0701420541806907,0.008400046379482376,0.011338961123478906,0.10678174636964681,-0.38748407918439787,-0.0058589240218063655,-3.098560937486543e-05,0.00548003710167254,0.3828323215670202,0.014111958043041453,0.6428612641646392,0.41327060496335805,0.1318926116737612,5.12768678773546,3.701749048478481,-3.1121979628665546,0.04231821780364438,0.05727295912615321,0.31653557492276607,-1.1617154479508036,-0.015419208507230693,0.014083806923169767,0.04185375061892252,1.1920657826609116,0.0009665684571191786,0.30922630293967746,0.09562090642974116,-0.1558715409889488,6.842603858764795,1.6351389064139195,-1.9824122412372338,0.023313224712228776,0.031455892325656695,0.14570545570612303,-0.5331270726685353,-0.015833946603777273,-0.00020558867542873704,0.015621945721879419,0.5653430101325414,-0.002955666649841583,0.2068576160320967,0.04279007331048235,-0.038189900370567326,7.091689755724158,1.3041633244566968,-1.4029249579351066,0.007371922503355035,0.009945124546893985,0.09401080315731518,-0.3657488220625271,-0.0051378063230245975,-8.638833504765396e-05,0.004807318223869386,0.34672220719243785,-0.0005672042137883367,0.2809177255033609,0.07891476850198165,0.07299871364805674,10.310155962659193,2.1635646725618325,-2.0592702638784117,0.009224865402269572,0.012443882158941145,0.12129352326214263,-0.43266070370429466,-0.006310499772438448,-8.750741920828889e-05,0.006133382386502698,0.43497023491011677,0.0073989416118667994,0.12183966660479399,0.014844904358367354,-0.26962059129785776,9.164105256967375,0.933465,-1.119122,0.012015008378769395,0.016148000000000003,0.06015148051226616,-0.192682,-0.000112,0.007811,0.016036,0.20580875,0.01046289892399542,0.11310131870065772,0.012791908291827749,-0.4407332324028673,9.692851545734772,0.808644739525303,-0.8880452398804861,0.014639905005545833,0.019767743408830377,0.05852277873008118,-0.17649766393540328,0.0014895042312528127,0.01127950533969576,0.021257247640083188,0.1877218549258193,-0.0012681314837688243,0.12997554149935694,0.01689364138805106,-0.009232503383854633,11.647074465866782,1.20018497190986,-1.1106885864106915,0.007694786233855391,0.010391417316683268,0.057947287357449785,-0.206654800080148,-0.0052464443375947545,-6.179826935897854e-05,0.005144972979088514,0.19939155444836487,0.014794416296995402,0.13923222083035014,0.01938561131735139,-0.15425768649014374,7.01204604843662,0.8795472197579688,-0.8126663482594079,0.01909763081574068,0.025743331440868367,0.0748208022915604,-0.2237997436835836,0.0026653175648602345,0.015826465675807706,0.028408649005728603,0.2462536979874802,0.0004913522645024586,0.07869846729549745,0.006193448754660483,0.5592915647738054,9.430050273718212,0.6881210862049665,-0.4559220390554593,0.007221942800728879,0.009750318382373401,0.036597226477713046,-0.13065305552211115,-0.00490488916329902,-5.963351866120214e-05,0.004845429219074382,0.13280922432327646,-0.0017932781441581912,0.14195377125243508,0.02015087317278866,-0.03127476408219613,8.525957012030547,1.0825981958740574,-1.0229257412405424,0.008453399067323024,0.011407400673869868,0.06545363677729521,-0.24380488452731686,-0.0058640319742634985,-0.00012020112400742733,0.005543368699606368,0.23134440799664258,0.00037246715074604523,0.11674840848928693,0.013630190884781405,-0.010879055849755662,11.241986385504065,0.9576523921698942,-0.818761861032168,0.006920318003483455,0.009317345792535504,0.05067501645935324,-0.1730780137055685,-0.0046231383121043464,-1.775543982532689e-05,0.004694207480431157,0.17770750882714964,-5.392743896946251e-05,0.887715515774642,0.7880388369470387,-0.0006966909134109209,1.2577225074882028,2.708612,-2.704275,0.7038201838678702,0.9494564999999999,0.6379715287661774,-1.7344935000000001,-0.47442075,7.45e-05,0.47503575,1.7338434999999999,-3.329117967732273e-05,1.2552509917861123,1.5756550523800186,-0.0007744373891583484,1.2609162974976327,3.776052022153373,-3.8331823772581153,0.99143596708406,1.3373375726549002,0.9015197150177962,-2.448123726297657,-0.6690906705874767,4.0643967057349926e-05,0.6682469020674233,2.4521652560550904,-3.3124894613751986e-06,0.017603144743222766,0.0003098707048508513,-0.7562450901492664,21.733073965739575,0.23436289650824998,-0.4672134222972437,0.017860216166854258,0.02411461139456015,0.013830650532908002,-0.027767281404334897,-0.01216081657793789,-0.0003255997582732543,0.011953794816622258,0.02773470570379629,7.453604915983345e-05,1.7743170704871796,3.148201066622207,-0.0009211495804936726,1.2725168256153294,5.3356199297843405,-5.36015921361869,1.3633258264665185,1.8389747101401905,1.2725528607005618,-3.449457323609996,-0.9179669211699563,-0.0010376902428608937,0.9210077889702342,3.4660476600738943,9.708042754663185e-06,0.051566154269439016,0.0026590682661395836,-0.03444390685963087,0.8110252500971993,0.28608741233579865,-0.5172147356675149,0.042950808705037966,0.05792289237646608,0.039132343207340096,-0.09478669037833248,-0.02893598448289205,3.6762839102609524e-06,0.028986907893574027,0.09599495916731034,-5.563501108452559e-06,0.006823521362119133,4.656044377929615e-05,-2.6172830961517644,188.98867343472773,0.20469024972936914,-0.24380954397737106,0.005806280711553818,0.00783210608257964,0.004942056021944723,-0.009750803353835914,-0.003914008343586227,-1.394427559370652e-05,0.003918097738993413,0.009726495796369267,4.8713862494693605e-05,0.023945096349797,0.0005733676392010616,0.2721683600325003,6.501726407052367,0.42869349277869706,-0.23503274028262353,0.023629051242583902,0.03189268270422632,0.01902954258471901,-0.041162826800427835,-0.01570639702660126,0.0003795418717132242,0.016186285677625065,0.04128396129773977
