-5.728963414634147,7.8151513089895674,61.07658998240135,0.789700794860176,0.16153166932360374,14.5,-24.1,5.411498097545445,6.6000000000000005,8.856402439024391,-16.485,-10.3,-8.149999999999999,-3.7,9.2,-8.045504981445315,11.094278674117,123.08301929896724,0.8151922335111114,0.16732437650419962,20.57933722695845,-32.89926357401901,7.5720685855757335,9.154423755024359,12.542570587725207,-23.2108938626695,-14.471040122274733,-11.48453070602623,-5.316616367250374,12.958705506923167,-0.0448017211050599,0.6560912613492639,0.4304557432188681,-6.480703256101511,71.32453517481378,2.099256965610498,-8.519978843081464,0.2692346800867773,0.35644092079523454,0.3032426593621048,-0.5722166779778279,-0.1887849045490525,0.0014749224296923824,0.16765601624618204,0.543181755676576,-11.233847585230043,15.798539662127041,249.59385545580122,0.8343928371157153,0.19288563788829816,29.028415570778293,-47.58827703388638,10.867415764959897,12.945122110315936,17.755940946257258,-31.51039896388901,-20.41712254578033,-16.301162823182676,-7.472000435464395,18.347864469740628,0.14341491871641066,1.1954413640050907,1.4290800547743516,7.408560242226211,65.99930156398659,13.058189307591142,-2.4430187245758788,0.2815557666142608,0.37859769565203644,0.3931381286466304,-0.43235387594680535,-0.17532426270795975,-0.005666050333681616,0.20327343294407668,0.5961635157803364,-0.06256276215584879,0.5981829655482627,0.35782286027211396,-2.1140243421265477,9.392024940291524,1.7434833792186557,-3.3029433820047176,0.26596433483090054,0.37005055923395674,0.33602941676499937,-1.011730054844064,-0.19865440122923603,0.010766856572203004,0.17139615800472072,0.6371671582476526,0.0703907314447123,0.6977061232470353,0.48679383441640717,5.952394219353876,50.567880811777385,7.175880516306911,-1.8780635978253761,0.2638416282648825,0.3604750836142876,0.31202664514995376,-0.5088721197773388,-0.1598634107348229,-0.03085090247142059,0.20061167287946471,0.6021501605733866,-151.302337398374,14.587205686485019,212.78656973982086,-0.5639270268887613,-0.461170448322346,-111.9,-190.5,16.456884625412172,24.099999999999994,151.302337398374,-177.88500000000002,-162.5,-148.6,-138.4,-133.4,-213.90249015268714,19.777167399016374,391.13635032871605,-0.35891199864686973,-0.9198760255964475,-160.62508652892362,-259.1939607035792,24.34778377929885,35.67341797013381,213.90249015268714,-248.00436073506572,-231.5015711294385,-210.41980739285412,-195.8281531593047,-188.80696829899264,-0.4199513723849897,5.733012596091083,32.867433426939016,-0.2845419070149717,2.8098536706724557,20.00077082117693,-21.959852288162814,2.753114396748072,3.7893721114525727,3.677127543921042,-12.720293115660727,-2.0556226133874267,-0.07299778559823089,1.733749498065146,8.681292264240122,-302.2563497451211,27.68209713565685,766.2985018279412,-0.3831752697771238,-0.9618534151182012,-230.9656698627579,-358.69617012172444,33.681628648118114,51.33587236665221,302.2563497451211,-351.0198542144922,-327.4163727905001,-297.22824625546815,-276.08050042384787,-268.4716275668899,-0.3241344371933674,3.283604567354323,10.78205895475017,-0.19625249536051445,1.091677870196996,11.320961894816884,-13.255932402728654,3.2099644661040507,4.247931054401385,2.5500957711994867,-5.902553133906192,-2.356405630770845,-0.17278130195929187,1.89152542363054,4.5696918731586385,-0.5949509879546004,7.203721114911564,51.8935979014227,-0.7093555812483878,4.054201543020914,25.711452217540174,-27.959271905906732,2.298980044515305,3.0841584968817277,4.079954643815274,-17.668959363205545,-1.5462739541775852,0.01585875504382577,1.5378845427041425,10.005635960693972,-0.2725183581187184,3.589636415625136,12.885489596382076,0.36235370334172123,1.9126768482204142,13.788288196177227,-11.431986302320466,2.922988877438301,4.0140672889559,2.646603585160849,-5.769231749187271,-2.1448245452014767,-0.47597108013268946,1.8692427437544228,4.8988982771679,-2.053658536585366,6.813816578923123,46.42809637120761,-0.4248141426560957,-1.0499285762453239,9.7,-19.6,7.85779175807969,12.1,5.660975609756097,-13.785,-8.5,0.0,3.6,6.9849999999999905,-2.928003509414778,9.438949275113757,89.09376341817051,-0.3395845306877809,-1.2763569056225172,12.160760828358836,-23.377612360456073,11.103014774541748,18.070416125125824,7.947336711220603,-17.691026217738127,-12.859647262177235,0.136336842405349,5.21076886294859,9.247067382306685,-0.23350234531638028,1.866364920779576,3.4833180175165532,-0.36023457660517283,2.2195784577751896,6.529840128324356,-8.67279515258414,1.184535638266404,1.6034982219447294,1.3000276321706095,-3.77534493033378,-0.9845006146994902,-0.1208891225244233,0.6189976072452392,2.5612472082342417,-4.199584565127697,13.159885672804696,173.1825909212903,-0.30194597953617486,-1.3685406486256646,17.098927894359697,-28.44627359482691,15.955781357227474,26.03273339019088,11.153829349464399,-24.08491016901342,-18.7817492997437,0.023549860798770306,7.250984090447179,13.000769900703101,0.019670592498192196,1.988042236083944,3.952311932453648,0.9115357951102272,2.400675183857677,8.491445198708075,-4.292036161435579,1.4654299852495765,1.9641766354509413,1.4257619121091436,-3.1756771437123743,-1.1434789687566198,-0.05117787670233187,0.8206976666943216,3.6252077464829897,-0.32499930491084866,2.2458878388811474,5.04401218483423,-0.743162606059665,3.636439707671589,7.425040052016515,-10.042784555221075,1.2065450455702083,1.6760937414736887,1.4639994658093691,-4.993177129942557,-1.0620161766701388,-0.1509726640680087,0.6140775648035499,2.8715903088713635,-0.028233607470834744,1.3522212500806512,1.828502309169679,0.10476893089714717,0.559066558525696,3.9680585483139224,-3.9146176261254553,1.036318711159058,1.456613853902624,1.0152120609459592,-2.4096169140900647,-0.7738291989083885,-0.08239958938184289,0.6827846549942357,2.2654271471664855,-0.24288617886178862,4.340524466649316,18.84015264558133,-0.1870610983365952,-1.5120154985096605,6.9,-6.9,5.1891077647696076,8.7,3.941260162601626,-6.5,-5.0,0.9,3.7,5.5,-0.3456973655218736,6.155270985068202,37.88736089962247,-0.17680162553982798,-1.5157547653466625,9.735390089787492,-9.666155333604442,7.411080492943484,12.33543578176362,5.592998213812769,-9.154868610660145,-7.147188544010536,1.2490146049193136,5.1882472377530835,7.863979528723682,-0.011084760286988736,0.1600918522837541,0.025629401167643343,-16.699907871044157,335.11560170878386,0.44580245008984676,-3.2483260327952657,0.05550877247839217,0.0765476491936869,0.05421419333019619,-0.10264503072201928,-0.04125653281982014,-0.004484573353145116,0.035291116373866754,0.0919465715585069,-0.5171327423623832,8.756072853254684,76.66881181150363,-0.15909552059755294,-1.5167628973571154,13.686050233750587,-13.618690031162648,10.466838264880204,17.594469546148126,7.9507573971197445,-12.944253731764444,-10.251072786883615,1.8752154363771545,7.343396759264511,11.459045930769339,0.014574313470909359,0.3368728102301259,0.11348329027234241,12.999821349901852,191.30587741423636,5.018200018274951,-0.966565458499737,0.08092738848996427,0.10925021545739233,0.09011631164229165,-0.11759865027986718,-0.060496293348127145,-0.006204879228613347,0.048753922109265185,0.12384682458750346,-0.01568264383204091,0.13080788810662586,0.017110703590915554,-7.427149309624416,70.62539007870078,0.19361412359257574,-1.360916528623071,0.06010889347009298,0.08224857766913418,0.05868107681085747,-0.11977271322300448,-0.046537322150704975,-0.006507517469124906,0.03571125551842921,0.0997155434332978,0.010259699282350623,0.18275464053397217,0.03339925863670139,12.902374873371759,188.4719135816209,2.7156919828867547,-0.318210744629429,0.050861279465116385,0.0682663549002004,0.056244960515713094,-0.088480794578287,-0.03413880652794249,3.0632401290670345e-05,0.03412754837225791,0.09525691561759654,-0.014126016260162593,2.985723763281521,8.914546390623967,-1.9437640443399848,3.0666937117841675,3.4,-11.6,1.0378215529539212,2.0,2.158638211382114,-7.169999999999999,-0.2,1.1,1.8,2.3,-0.009809767315196448,3.2929255436503406,10.84335863602489,-1.0035051239077217,-0.389223022736255,4.097665448145156,-8.663353799432208,1.4588821505069833,4.737918907997488,2.825622370559759,-6.655886846254702,-2.3645822224625164,1.621436287656848,2.373336685534972,3.1773926868491267,0.2655125926374371,2.612603613687418,6.825697642252553,0.4237333610135051,2.5396376403161227,8.131061787399602,-8.41321970500666,0.48491754054828834,0.7122997121027865,1.4503768169749882,-4.2886216226500595,-0.24811303446253063,0.01839751772339271,0.46418667764025584,5.975557772924305,0.020585994398444146,4.503150580038886,20.278365146504555,-0.956848071574534,-0.5841302064509928,5.512480621001401,-10.41565899023332,1.620501265262475,7.0495060456068765,3.936815083853033,-9.02690139184703,-3.8918549612599618,2.533104167933727,3.1576510843469148,4.216835722746772,-0.036075030079507915,1.0935185592323262,1.1957828393855428,-0.4650961948434556,3.52180262204715,3.9043854342314566,-4.9735493623067875,0.6310744036539596,0.8120541201056368,0.7157296729308589,-1.8776127474911029,-0.38900121918397196,-0.01474620572748589,0.4230529009216649,1.6619312727653437,0.3698722075857845,3.3983255853304124,11.54861678391129,0.4873493372076477,3.4776080827646982,11.165329578802945,-10.209416829294202,0.21958583205843019,0.32943457541172033,1.6977280689231418,-5.200706894361282,-0.12613816634618857,0.013595851964071246,0.20329640906553176,7.971899894026251,-0.04109646567592305,1.3831103132667057,1.9129941386647247,0.3790288032586706,6.578399409730851,6.820462538800429,-6.476250595365127,0.4243798025861024,0.5971662805517414,0.7825031732087419,-2.1614934591666755,-0.38317603374443643,-0.00414260486279943,0.21399024680730494,1.7562618263146255,2.8840447154471547,3.668341196809794,13.456727136211912,-1.5647103650019332,1.5056306513018392,6.4,-8.4,1.334341996655041,4.1,4.256605691056911,-6.4,1.2,4.7,5.3,5.9,4.082479596796477,5.154666369682908,26.57058538273997,-1.5303952798909959,1.38943239283636,10.12325811757395,-11.780878554720784,1.8516582838379547,5.726861439248765,6.002966902740023,-8.704669651403442,1.7780164552236872,6.582035510388851,7.504877894472452,8.39825648345424,-0.04199135513445981,0.4489396148276476,0.2015467777615966,-8.630001594255313,84.59708169988616,0.6565185843349836,-5.127476575923854,0.11296414474034902,0.15223132122409394,0.14747908907347332,-0.28274468574651385,-0.07728617277253945,-0.002961686197723412,0.07494514845155449,0.23689773237678005,5.793455198550936,7.188859907574826,51.67970677073673,-1.591593582999902,1.6631399477085642,13.087928200842127,-17.407163320011453,2.5508831441952124,7.852206899709935,8.416357078754588,-11.894642223399883,2.698383757184387,9.270379038693338,10.550590656894322,11.751898099931068,0.08857343497469876,0.9208988835809756,0.8480547537806873,6.168709719106344,42.09810071347519,7.346596996151059,-1.4108680321040907,0.14852766899777076,0.20111931616129058,0.29664187770976247,-0.4002320747894179,-0.11033436435665613,-0.008329403253945655,0.09078495180463445,0.4936692303709548,-0.0585259158973836,0.35161911903917126,0.12363600487388288,-4.14975600649489,18.466170490370253,0.37187092393240895,-2.1062725389236325,0.10571439234345227,0.14423426528670846,0.15169879286362906,-0.2668881335623998,-0.06815451364967011,-0.010705915587106232,0.07607975163703837,0.21237065120114568,0.061600591611340336,0.5198189707325359,0.2702117623334331,6.121830922588998,41.53421663516947,4.257605165168597,-0.5231889685757196,0.15606148042601758,0.21286061692409897,0.19642132796715686,-0.30118357598973267,-0.10356937355179613,-0.002391917627561268,0.10929124337230285,0.3014646942007161,-6.030938615613056e-05,0.2142582180928384,0.0459065840203183,-0.8844180137693503,6.443700557626004,0.990855,-1.424838,0.015682966267352258,0.021217,0.1063101481060247,-0.366846,-0.009844,0.000437,0.011373,0.38078125,-8.521107542971728e-05,0.2522006803087449,0.06360518314819373,-0.6775802187903399,5.081395263247675,0.9711318816365936,-1.5067915024304745,0.020603474589450426,0.027797288560295168,0.12769680644355097,-0.4553264211643294,-0.013300381124222844,0.0005191840240402649,0.014496907436072322,0.464168324402627,0.00016360296396299688,0.16792635826231186,0.028199261799242318,0.05729571942246484,9.934237660631108,1.2266557883478268,-1.293481331789109,0.008071847422210437,0.010868596897560428,0.07614512511036783,-0.2653359861431449,-0.0054505394281673305,-4.514277763097621e-05,0.005418057469393098,0.2605403850787883,-0.00012012462436711639,0.3277813255186909,0.10744059735878998,-0.40974785332801755,3.6190488001716554,1.2057310734140692,-1.5516978304615383,0.027992970986129503,0.0378090282603832,0.16987531745527462,-0.6518914337748222,-0.017694413999046428,0.0009055839921612468,0.020114614261336775,0.6316440900145099,-0.000612223874454537,0.14051796094494917,0.019745297348126262,0.07543054323443647,9.237597071902448,1.034682606155398,-1.0567989057402585,0.006917968485810817,0.009332744669586971,0.063943863998146,-0.23215717748966835,-0.004781661829229138,-0.0001430198373531587,0.004551082840357833,0.22561277722450057,0.00023115262562945665,0.09035834174585693,0.00816462992306107,0.09600375375363195,7.931483530095344,0.6657817536464437,-0.6795486410075713,0.007933375352517421,0.010679865580788598,0.043914027405347236,-0.15358087828618178,-0.005411999316888569,-0.00012311654390562534,0.005267866263900028,0.15241823496805967,-0.0007242188612189898,0.21959663957625397,0.048222684113183194,0.011389608508075603,9.544804245390155,1.4588196467437495,-1.430969813286216,0.008086369485120964,0.010878533027618875,0.09839490520839195,-0.34375993022309226,-0.005615200529442605,-6.68968319925032e-05,0.00526333249817627,0.34736974089696104,0.008040819479986099,0.3958817972781232,0.15672239741615704,-0.10110067106091636,6.821037086552682,2.692722,-2.558566,0.027614948921885343,0.037313,0.19435143736770605,-0.659385,-0.011363,0.007564,0.02595,0.70306775,0.011371266035819678,0.49995012906090214,0.24995013154801268,0.06275160836080433,5.847332753014429,2.705685265030053,-2.991862831443119,0.038161642115719645,0.05143479087639642,0.24889563123120165,-0.8492235574468956,-0.015212023642249498,0.010723246568468042,0.03622276723414692,0.9074147513461814,-9.690195416760621e-05,0.2519225976112062,0.06346499518717773,-0.036529169356361045,13.11319209093542,2.1088300567080114,-2.16647170083497,0.009020352625035742,0.012177815647381698,0.10928283701954336,-0.3641872355576385,-0.006218583956219829,-7.622932751011812e-05,0.00595923169116187,0.37451521630165974,0.01608117982385451,0.5954610453125003,0.3545738564846556,0.31829612838004767,4.208535284564402,2.970137759565278,-2.603858218005916,0.04645614924012976,0.06309688424564969,0.3103563299598663,-1.015101659754277,-0.01895927622405326,0.014083215478527722,0.04413760802159643,1.1266624233984444,0.0003414403908244095,0.3810928436942217,0.1452317555149485,-0.22471246145434592,7.712835735341587,2.1586570043251383,-2.599520796511237,0.026188908605624974,0.03533987683744644,0.18076248170865958,-0.6310531118634124,-0.017605525471153606,-8.333483263554559e-05,0.01773435136629283,0.6674532222912369,-0.00013719384564927085,0.21722398845954696,0.047186261162273396,0.0705944541616593,9.513267174052775,1.534748507542086,-1.4314877994804436,0.007909565295132565,0.010678640284281414,0.09785402213790147,-0.33788475606829393,-0.005356890993234298,-0.00013487455867014427,0.005321749291047116,0.3468378559621158,-0.0009286279589507428,0.28234522401766515,0.07971882552558553,0.051954773672224897,12.077423701173693,2.1694856623047882,-2.0176697962440673,0.009941159001440544,0.013380288127526235,0.12111090151693135,-0.40614557501851223,-0.006823401526162698,-2.9391757170127734e-05,0.006556886601363537,0.4007455197880775,0.006317227513979718,0.11749547289795594,0.013805186151514296,-0.16399062222914335,8.118872349925256,0.898991,-0.911493,0.01300242145629413,0.017599999999999998,0.05890627354437179,-0.189295,-0.001927,0.00654,0.015673,0.199337,0.008934697977421503,0.10822670213738504,0.011713019055534263,-0.1314585130509465,5.9609325157297395,0.6066073796232277,-0.6783683328913335,0.01618167873514924,0.02188499307306775,0.05809158915271399,-0.17706563315146226,-0.001193595716220693,0.00903915987118839,0.02069139735684706,0.1986480694983802,-0.00019832199524731002,0.12607424175490112,0.015894714434073254,-0.1253124958523226,9.247648124631692,0.9851753106393412,-1.0743762451241057,0.008117417430075676,0.01095505282403022,0.05887711770090516,-0.203125713429794,-0.00546757206684091,-3.688042841914883e-05,0.005487480757189311,0.20747141535140243,0.012637817358903326,0.1227313196620306,0.015062976825983539,0.019238394728386496,4.993417866508114,0.6679836493243825,-0.6599908822343977,0.021428893608542755,0.02881312988896425,0.0687831837370589,-0.20958520132734634,-0.0006811708445748596,0.012624111820269046,0.02813195904438939,0.23274959722515676,0.00044377910086022435,0.09142479114409767,0.008358492435741879,0.0847229973348988,9.624512767627373,0.6566244320006644,-0.6902114873873618,0.007634417292165406,0.010298297470623514,0.04280514374753811,-0.1456114357887338,-0.005114764347452889,3.660776546500857e-05,0.0051835331231706245,0.1493469148576636,-0.0002802522849663858,0.13992569384505804,0.019579199798020915,-0.016039713408335324,7.67650726445914,1.071460104959906,-1.0216127327923072,0.008868033244458675,0.011953979040582728,0.06704294608401994,-0.23586895202868016,-0.0060880460164745315,-3.751313647922504e-05,0.005865933024108197,0.23912907813072315,0.00027134545899757637,0.11047233015921622,0.012204135730806873,0.039181926401569166,8.821605892531565,0.784769263309314,-0.7013028112696044,0.007205587669209254,0.009708730068518164,0.05110884934665831,-0.1770522917448385,-0.004804132321042492,2.37037704098721e-05,0.004904597747475672,0.1739340661990105,0.000193177834644425,1.2139279807113603,1.4736211423539607,-0.0016160544218287312,1.6487499591780397,3.74531,-3.75585,0.7510810947871732,1.0130997499999999,0.8196235399804126,-2.38762,-0.50605075,0.0010149999999999998,0.507049,2.39014425,0.0002511278830054803,1.7165773596334173,2.9466378316060347,-0.0015740320371275568,1.6525270398212069,5.249923862062351,-5.299539883587174,1.0489462959744724,1.4150288771899073,1.1583492585227924,-3.3791069674046197,-0.7068493912929413,0.0006981735633273681,0.7081794858969661,3.3776944312626624,7.168855239799026e-06,0.01820274667973942,0.0003313399866867645,0.5390896495337942,29.123037672910804,0.49173382861022347,-0.3569014869280112,0.018761688083800906,0.02534744136743008,0.014302689735597233,-0.02843443978348668,-0.012725112035611916,-0.0003293555906544992,0.012622329331818165,0.028434347619870806,0.0002956799295114233,2.4267909478289655,5.889314304464609,-0.001471159959701234,1.6639437188018773,7.35998196710077,-7.409830022158497,1.4271115626703812,1.9255251401611317,1.6358059549068664,-4.767204658237221,-0.9613924996495011,-0.003179732647376976,0.9641326405116306,4.748979733008413,-7.028665885816206e-05,0.05353057119324689,0.002865522052275274,-0.11030113327166523,1.5539659266328725,0.2133029881847585,-0.5514539379430128,0.04519817867189326,0.06095371572717273,0.04070862108252636,-0.09592693510895467,-0.030585213454306853,-7.433466411412015e-05,0.03036850227286588,0.09694122182545024,1.0811942364883314e-05,0.0077336700963815345,5.980965315966597e-05,1.2652953559358053,408.59636237460904,0.33206399648861723,-0.30530518860370476,0.0060713508143465395,0.008175898449151132,0.005232255894184638,-0.010125539944875344,-0.0040766316309290025,-2.663697333585303e-05,0.00409926681822213,0.010117210285732418,-4.049408990933776e-05,0.024555217203323067,0.0006029586919023732,-0.013650932014494306,3.653618735610088,0.32565410435918785,-0.3038271924529423,0.024850117639099424,0.0335596930289133,0.019596020428538675,-0.041954322711427336,-0.01667217146138203,0.000453552482797155,0.016887521567531268,0.042061315635941204
