-5.691251271617498,7.953569789194849,63.259272391592994,0.899538425535748,0.16886012287932806,15.1,-23.4,6.078669095872969,6.450000000000001,9.003560528992878,-16.189999999999998,-10.350000000000001,-8.9,-3.9,9.79,-8.001117967094967,11.289248344827305,127.44712819118604,0.9228435528852741,0.17827217241924886,21.206764183334386,-31.520824180006038,8.758467286404068,9.016776951846772,12.754961962771077,-22.971522510624347,-14.52941340755265,-12.531215502708937,-5.512636455705877,13.753525671433229,-0.038710614225021076,0.6471589705869334,0.41881473321113927,-6.61943067147978,76.9315237929393,1.9207537723365644,-8.711400499543041,0.23823259770243085,0.31422335953298575,0.292487472858409,-0.5058124370743595,-0.1745800698606944,-0.010861186579959048,0.1396432896722913,0.5491982797195513,-11.183332954900896,16.087380710579986,258.80381812714097,0.9390031794011854,0.19426733712138322,29.721488006544035,-45.50494548988872,12.456786244751182,12.664255242045924,18.073646550628418,-31.713644362075534,-20.43068895354741,-17.914698109672006,-7.766433711501486,19.559640362280224,0.12164735942729105,1.1696103593235094,1.367988392636869,7.482975941349393,68.12353161850739,12.974803854946064,-2.166430788471919,0.2843136141061203,0.36572261428580616,0.3878507248626025,-0.5460184727765498,-0.1638402693107825,0.04122326202603577,0.20188234497502366,0.43395478906058227,-0.05319849207609091,0.623035006337386,0.3881726191218266,-1.683172925212483,11.055010586624732,2.2053287321839976,-3.949873659365948,0.27127967818432497,0.3644518625887785,0.3504173471938698,-0.8466382472441123,-0.1995610279030296,-0.016048306975505498,0.16489083468574886,0.7302845288837846,0.055360322686001474,0.6624254262167019,0.4388074452983792,6.710747444655251,59.82573255180939,7.120458811042456,-1.1776816913058907,0.26170805267626984,0.34648283221272724,0.2802905946755806,-0.49922559023240526,-0.18190105909574888,0.010619058232710461,0.16458177311697836,0.3875220172448618,-151.28362156663275,14.573567060746734,212.38885687408222,-0.5604676045298616,-0.4848484422768147,-111.6,-192.8,16.456884625412172,23.19999999999999,151.28362156663275,-178.2,-161.7,-148.7,-138.5,-133.3,-213.87102654720914,19.779612021713,391.2330517294934,-0.3883749126171457,-0.8372153155791748,-160.2475657282012,-262.60952726886603,24.233102497753983,35.35860051357139,213.87102654720914,-248.36138289836708,-231.26031602722733,-210.73228735746895,-195.90171551365594,-188.99484714790083,-0.09457147505931345,5.660901580989588,32.04580670965042,0.2230320649654381,2.367315286797864,19.924449254036134,-17.581746050944837,2.84832999083572,3.786910868664825,3.671890835556718,-11.253979576099361,-1.9706903519493695,-0.11229094259981132,1.8162205167154557,9.801296840923637,-302.2490493648498,27.614111834677633,762.5391724180832,-0.3960758376508359,-0.9161813743433282,-232.38029072690182,-368.7857219411595,34.41141100352309,50.938051555741026,302.2490493648498,-351.1895416713143,-326.74471415073174,-296.974970191674,-275.8066625949907,-268.1209687548473,-0.5051526320770368,3.8227466041357245,14.613391599431212,-0.19598467701915548,0.42459215674601447,9.38366514967429,-14.197168686291086,3.871022793855099,5.1318876251741745,3.071364380212156,-6.8144819860991195,-3.0831180305060464,-0.7207629761344929,2.048769594668128,5.244098769774255,-0.13529812027670385,6.778859530478774,45.95293653396291,0.31240750044853033,4.912713681298558,30.781042652254797,-23.54259065925122,2.183069250620324,3.063427025104782,3.84162297484793,-12.72263942996564,-1.5255820807020015,0.10021486819178567,1.5378449444027806,9.328645599813548,-0.251678506065029,4.146568123421919,17.194027202178773,0.23640910333262752,2.6390054993156253,16.32592659411442,-12.414297390071019,2.6130144362539913,3.4870087176118494,2.8702263713699017,-7.416695859978319,-1.879998557036521,-0.13558719934141403,1.6070101605753284,5.747109418645442,-2.059918616480163,6.843043470596795,46.82724394047743,-0.46414349288120904,-1.0309818053600202,10.3,-19.2,7.561271314378569,12.1,5.684537131230925,-13.790000000000001,-8.6,0.1,3.5,6.789999999999997,-2.9351296256143415,9.498019943981527,90.21238285627084,-0.3865885923437398,-1.2312990049941113,11.890908382468842,-24.40775636254597,10.814413296564288,18.020578435988217,7.974164520762484,-18.026583078419666,-13.027796027948135,0.14764157948542994,4.992782408040081,9.202094688115737,-0.19742355917655255,1.755260354743261,3.0809389129334384,-0.2640825006148451,2.217956233623621,6.032029236060554,-7.232032534830769,1.0802964503272545,1.462199506847269,1.2089787225294961,-3.6917202479018347,-0.8473637110686181,-0.10298360606016257,0.614835795778651,2.6630762072337,-4.2133284206127755,13.250539805755386,175.57680514390796,-0.3540240294091441,-1.3090448531685235,15.449699391528524,-32.630031584526776,15.159485401796932,25.645131924882396,11.19396922049334,-24.74894951716267,-18.634085154863758,0.22884358471468447,7.011046770018638,12.970453578721195,-0.006567848530535155,1.93974924246055,3.7626271236262774,0.589661530225336,2.10706248225135,7.410294334406449,-5.133621571691425,1.4678149166230081,1.9733699412859376,1.3876160054520508,-3.210843188626188,-1.0463184176617129,-0.05780283840565226,0.9270515236242246,3.5199191456611425,-0.27684523439751824,1.9806921458394684,3.9231413765901584,-0.3418530710412393,3.85523502685058,7.8857081852963224,-8.393719294274456,1.1308371490507885,1.5895526506888036,1.2844693752725205,-4.110549527473317,-1.0328031409151643,-0.15585178186679657,0.5567495097736392,3.0640409349639084,0.12462178850640424,1.4623319446116738,2.1384147162317597,0.3292508542168945,1.0763028364669305,4.894767248602609,-4.503044992702258,1.122963404733699,1.5611345716258462,1.0824809515119005,-1.9862960139022297,-0.7227653774999607,0.005974493121604337,0.8383691941258856,2.703505424383996,-0.30244150559511707,4.39530570593366,19.31871224861299,-0.20075441495165894,-1.5218080839308605,7.0,-7.0,5.189107764769607,8.9,3.9889114954221774,-6.7,-5.2,0.8,3.7,5.5,-0.4393315154363347,6.237172559945474,38.902321542536775,-0.18800935221211976,-1.5263446881304334,9.885519968861846,-9.895785893797074,7.439504775762415,12.59237019551757,5.665825611828876,-9.468960574846363,-7.392872372610314,1.1478711998998345,5.199497822907258,7.863315365186487,-0.00933922957740297,0.1730649814096061,0.02995148779030731,-16.577060920770478,332.3766323711984,0.4163228688132425,-3.5018614908697323,0.06067534537938243,0.08224285422057548,0.058492179612279156,-0.09614001036448704,-0.0432539572310397,-0.0009565407783589386,0.03898889698953578,0.09987172002058922,-0.6535098957198836,8.878662377214223,78.83064560855932,-0.1706424642690735,-1.5264381004124719,13.920979338853698,-13.86397110644146,10.54325642090703,17.87879682178827,8.062428096234735,-13.357307738968423,-10.506348991591654,1.611102318380085,7.3724478301966165,11.320030605169318,0.018293289748550715,0.35614682634807104,0.12684056191780307,12.98594944710402,191.67429111604773,5.310384156499229,-1.088640538300923,0.07268921050729504,0.09901968659678452,0.09119890119763625,-0.12430803549493293,-0.05461447466790968,-0.0038573351980669135,0.04440521192887484,0.1266552861183816,-0.01334408017871797,0.14401792242895498,0.02074116198075249,-7.2188701254090875,68.56068060715126,0.30617579336369954,-1.4288256509091986,0.06001054446868252,0.07998880997873613,0.06442304620425035,-0.12094607852893714,-0.04254283400452918,-0.0035012500737787674,0.03744597597420695,0.11028257706306936,0.010165293585093998,0.1955727770396821,0.03824871111901321,12.58598979766032,182.83132304276086,2.883816718330418,-0.34613576551105635,0.061675211585924164,0.08154031917119607,0.06343951450350398,-0.1034976721518731,-0.03760407452570879,-0.0006078313507720712,0.04393624464548728,0.10870694822806394,0.03835198372329603,2.884886095241268,8.32256778251641,-1.8116280907639335,2.421643973641804,3.8,-10.9,1.0378215529539212,1.9000000000000001,2.1488301119023396,-6.99,-0.1,1.2,1.8,2.3899999999999975,0.06572322999472215,3.268079193628819,10.680341615829592,-1.1540352958067588,0.4073362686242423,4.20579216739199,-14.462685878653764,1.5715948785284184,4.748923740867566,2.7791189426773184,-6.310991330698891,-2.41550103400965,1.594052089633897,2.3334227068579163,3.2497326857691218,0.09737461335038053,2.420314910240738,5.857924264733632,0.23057211507327355,2.7869952184117732,8.684572586321856,-8.516627743846184,0.41488445432086585,0.5505410849265525,1.3418567655647664,-4.183913957022905,-0.30434529867806615,-0.0026481136177422815,0.24619578624848637,5.309601968431748,0.12482891180525912,4.446398587127186,19.77046039560664,-1.0746752897587795,-0.07284077923706933,5.568260031892656,-15.416388268331263,1.5928702665440775,7.126728050752505,3.855695714151687,-8.14759490702621,-3.957193250723024,2.510934135539194,3.1695348000294814,4.353089993131569,-0.021588455091423476,1.1707004075520693,1.370539444242581,-0.3468031960506411,3.7656763466835397,5.282162620074573,-4.386987001502939,0.697941192044937,0.9259684626000997,0.7734768218201312,-1.9905853743630626,-0.38991447905965537,0.008182058203938497,0.5360539835404443,1.7846176633669408,0.1355584232638506,2.9627425168296573,8.777843221030132,0.10811558995254206,4.215400727381457,10.47033889345737,-11.674208318800018,0.2504781565806607,0.342596784190761,1.4720493759780167,-4.760691702267318,-0.1847396842788617,-0.0075074925569214275,0.1578570999118993,6.682423794919815,-0.034306953902388186,1.6655161762265236,2.7739441332722206,0.007097260476141968,3.4109826951744724,5.420789074798293,-7.065834008075398,0.4674912013001432,0.6272838249723311,0.9608347106255847,-3.3448168516774075,-0.406720970910441,-0.005649891260241575,0.22056285406189008,3.0106704168739107,2.9435401831129195,3.5169342517586317,12.368826531193047,-1.5832262076245964,1.5553824855491243,6.4,-7.6,1.3343419966550423,3.9,4.211902339776195,-6.0,1.4,4.6,5.3,5.889999999999998,4.1649140236850215,4.938196205316412,24.385781762201415,-1.5501829203042503,1.4446480624571647,10.335876884684158,-10.47711119445835,1.8133566054657626,5.367480399657728,5.935221563430409,-8.281574244430185,2.054097316849738,6.541920375658887,7.421577716507466,8.225609025176011,-0.04429725287809226,0.4298760481904501,0.1847934168078382,-8.474094057855542,81.75008764304941,0.6564228127422165,-4.8029217254663275,0.09773093761816226,0.13096140819769986,0.14019682641525433,-0.26770702888988596,-0.06813638650575887,0.00013031193295953702,0.06282502169194099,0.20679152847431712,5.8954811297060195,6.881401078000774,47.353680796310215,-1.6113260421455993,1.7250021605311394,13.55316895723237,-15.60795493067999,2.5050924893618935,7.246558515965776,8.316804006708455,-11.510307500746823,3.1644271219285303,9.199965364339317,10.410985637894306,11.63063804354256,0.0770888631953991,0.876913554705045,0.7689773824254378,6.2251182463299255,43.379667467157354,7.170547122027389,-1.347922907840286,0.15960660397991483,0.2125898537010786,0.2936053071399568,-0.432678724565711,-0.11940756021353183,-0.012590559219961384,0.09318229348754678,0.42712593444649966,-0.0619362662260191,0.3376163688009997,0.11398481248237263,-4.038840642994207,17.574339597198062,0.3751946900818924,-1.9747416145335988,0.09291513398377173,0.12287482182646225,0.14538981429885542,-0.30132483854263614,-0.07212363416209261,-0.005665075578248184,0.050751187664369646,0.1908135257062309,0.051130373722008744,0.4978831604957896,0.2478876415052762,6.049249306547158,40.316992062475684,3.979703545717028,-0.46469348967761115,0.1290740222118333,0.16706949102816254,0.18180552719541002,-0.2962196337722872,-0.0919779468265962,-0.0018945915715366884,0.07509154420156636,0.2806563977660428,-0.0002544358000786616,0.2098765631756624,0.0440481717704278,-1.042109789044839,7.3956583999296885,0.874727,-1.575614,0.015155159877564264,0.020504,0.10127924026563398,-0.34935900000000003,-0.009369,0.000556,0.011135,0.367246,-0.00036018110833452044,0.24736052687754784,0.06118723025713807,-0.7101578212164453,5.490632842526082,1.0105272625850004,-1.52797219839883,0.01983391780064403,0.026770774549612276,0.12189903836776336,-0.4433748404360014,-0.01263989481221745,0.0005298098861868858,0.014130879737394825,0.4518528643586362,-0.00023266019774017936,0.16401544571518117,0.026901066433149542,-0.05129282951384116,11.640472482006551,1.2913632601395981,-1.4036148274707185,0.00782595366904849,0.010556938903332976,0.0727027424171763,-0.2527237614442416,-0.005260141937658368,3.32854717797748e-05,0.005296796965674608,0.24634478096609613,-0.0005103806048322861,0.32155134771965543,0.10339526922032677,-0.4176123635782433,4.0624118497096475,1.2237270915270475,-1.5646322918658215,0.02720144748821622,0.03690722096178824,0.16304999915719184,-0.623952814054517,-0.017471763385781984,0.0006924416012398572,0.019435457576006253,0.6194995468990365,0.0001026151200895635,0.1376843481117361,0.018956979714953727,-0.08119745023539315,10.22040705293067,0.9440251923779657,-0.9505544244653,0.006468271206611963,0.008725554369892434,0.0614491306114907,-0.21222212135480378,-0.004355283833057938,3.0341074693300915e-06,0.004370270536834496,0.2149678271371777,-0.0003290435141419589,0.09165432861111786,0.008400515953154778,0.1498715386251101,9.836376054643354,0.7080117346046895,-0.6906753743294232,0.007802670447582209,0.010518948217946106,0.042980503177786754,-0.15013400841847058,-0.0053436848400341495,-2.5036351923558046e-05,0.005175263377911956,0.14497364179305527,-0.0005450216606575953,0.2130529502800168,0.04539155962301931,-0.13267411644615523,10.61315849068369,1.4793975607024425,-1.5515709461047165,0.007766067666674769,0.010479043821580162,0.09326700245092946,-0.3102961923985102,-0.0052777948225638475,-1.1751065725572611e-05,0.005201248999016314,0.32157857959688607,0.007160975342631531,0.4000613195372633,0.1600490593898963,0.006898936232915244,7.847685123544961,2.746499,-2.763758,0.026457036589232465,0.035691,0.18968948065228572,-0.64511475,-0.011183,0.006362,0.024508,0.686199,0.010125808292707837,0.5091580208679685,0.25924189021418664,0.16365341038604653,7.073552603301049,3.4685857160493296,-3.0335146350131628,0.03612171509005117,0.04872860218737235,0.2437523661141163,-0.8419631655532529,-0.015430942574377774,0.00872050312748008,0.03329765961299458,0.8870447139361755,0.0003466334523779697,0.2466314794911703,0.06082708667600356,-0.06142710566672795,13.131405193330774,2.2403929897139303,-2.621008576019286,0.00890462276984231,0.012008972806111422,0.10593400107830059,-0.36364979808245756,-0.0059971080020632065,-1.6971565187175338e-05,0.006011864804048216,0.3664679432638832,0.014316196088111624,0.5881467723666316,0.34591662584528643,0.400512805952155,5.324313377923058,3.488401782224901,-2.6710739178276643,0.0447129075926501,0.06033042411297958,0.2948317114758811,-0.9963700601390406,-0.019020531342236233,0.01143893337514881,0.041309892770743345,1.0941548165916808,0.0007159480739793937,0.41529828994490897,0.1724726696311657,-0.1961813202102384,10.072181032490672,2.499483564139599,-3.0406996486965983,0.025170706194261403,0.03389375831602472,0.18719078432740183,-0.6252356576742494,-0.016987548329660068,0.00010604528932229647,0.016906209986364655,0.6794993047137972,0.0004898983747642602,0.20819483324128868,0.043345088588368004,0.10831366228627672,11.889973090134765,2.0319687215252458,-1.9671962675818542,0.00785135647093037,0.010562567472963693,0.0927599800256855,-0.3316790984627937,-0.005227450885225141,-1.1587014237777064e-05,0.005335116587738551,0.3319840696553529,-0.0008793851335718405,0.279796774579048,0.07828623506483859,-0.3757959917864471,13.13261079220704,2.2279144250337453,-2.2096306983987892,0.009774555128787079,0.013200564636375766,0.11792849352273561,-0.38988574450253827,-0.00661086813948206,-6.938626600815703e-05,0.006589696496893707,0.402352296945782,0.006386313874686109,0.11878643095352764,0.014110216178677191,-0.38080946047430303,9.286776813426693,1.059143,-0.961752,0.01210544711409824,0.016390000000000002,0.05860418834901522,-0.18280875,-0.000959,0.007145,0.015431,0.19873200000000002,0.009032510993593527,0.11081764859270049,0.012280551239615254,-0.12840745664456774,6.6662400043888805,0.6480988842163856,-0.7515834823077204,0.014814425754650374,0.019978050594923767,0.05858925057776933,-0.1808411352584018,3.8787060314924916e-05,0.010038357692266818,0.020016837655238692,0.19591378412643223,0.00020645945374484853,0.12624296753389824,0.015937286851764883,-0.05701882203788941,10.292359115163983,1.0032985529335923,-1.1062617940956172,0.007874945762696641,0.010603627300781435,0.05777280078236982,-0.19919380524790747,-0.005313469069662078,2.608324737515225e-05,0.005290158231119357,0.20425189318713677,0.012776494408642692,0.12436873854283607,0.01546758312673632,-0.011237291464241822,5.048689673486095,0.6548067828659677,-0.6484840474719481,0.01959362561651638,0.026446892872598805,0.06926438578551368,-0.21730060864994968,0.0008365875288349959,0.014070532347496667,0.0272834804014338,0.23159913747459698,4.330306016913001e-05,0.09533675952679334,0.00908909771706962,0.3201234843917237,12.586982787231083,0.8028649279943939,-0.783574247006115,0.007189785960472279,0.009717013050289627,0.042364282996032405,-0.14866949827859632,-0.004843410152063571,0.0001122460158278181,0.0048736028982260555,0.1422082481061282,0.0002917087294850799,0.14390285772938408,0.020708032462683358,-0.11814600494098121,8.858515951513285,1.0016115381759703,-1.062343591932641,0.00854941858483034,0.011536858703986894,0.06617807654887817,-0.23739257108672498,-0.005691784805173728,7.063995871788993e-05,0.0058450738988131655,0.23802313388254748,5.380975141242953e-05,0.10564449830166169,0.011160760021409798,0.1246999950811427,12.17040648818092,0.913483311969086,-0.8000846234121144,0.00696663581582565,0.00939248714665566,0.046860242771976264,-0.16005416369875913,-0.004728253338008977,-3.82775990913299e-05,0.004664233808646683,0.15463577067788706,-0.0001528731582609748,1.2156500944918716,1.4778051522380964,-0.0004141719765555618,1.843854438147507,3.818789,-3.820356,0.7402788550231414,0.99885525,0.8105274077239584,-2.3836684999999997,-0.49925925,-0.000518,0.499596,2.3839699999999997,-0.00024743189541005453,1.7190255615073307,2.9550488811155935,-0.00036131696452223013,1.8478492659678896,5.392728544743219,-5.389131777941192,1.036813643540263,1.3986356852949093,1.1456196499799656,-3.376463250747598,-0.6992065079221776,1.2637934108096667e-05,0.6994291773727316,3.364222440453596,9.019420858885986e-06,0.017505979853238332,0.00030645933062198636,0.136667814073568,4.471301413385773,0.3172038129690422,-0.2231601860146679,0.017003821489856026,0.022925463400089253,0.013570454876282794,-0.028316586804361114,-0.011459384132248266,-0.0002348653306921064,0.01146607926784099,0.02821237063802127,-0.00043656531891944167,2.4302654907898114,5.906190355723842,-0.00026485118711595405,1.8600060927758397,7.553619919147792,-7.500722994607139,1.4024455891228165,1.8927970031287322,1.6178867795800667,-4.768345715231609,-0.9426763012155573,-0.0007719078841080702,0.9501207019131749,4.7755575026051496,3.124384782662121e-07,0.05371704906492614,0.002885521360243682,0.003964959217102513,0.580082424243638,0.18175920145807478,-0.263199666079402,0.04713428520915689,0.06357540560226813,0.04037664063699261,-0.09784696253367922,-0.03149246166819257,1.2759969835617405e-05,0.032082943934075556,0.09828520330612128,1.2212253900224412e-05,0.007157897715954368,5.123549971206475e-05,1.2411853471952823,65.43813863403068,0.21975271977311733,-0.1492249995266573,0.006582580671345189,0.008877675780640047,0.005462702081228752,-0.010768525468734205,-0.004419130955442839,1.8653865585639825e-05,0.0044585448251972075,0.010798510718325358,5.337428776770755e-06,0.02370065817691708,0.0005617211980190665,0.018569458935242436,0.3839592108235985,0.1855325805104958,-0.1575067243220812,0.022890507709888035,0.03084085285596424,0.018523300108167898,-0.041980912410898366,-0.015385359094011071,0.000374161177320862,0.015455493761953166,0.042204302988837594
