-6.0327586206896555,7.702676749287083,59.33122910400783,1.022929926974805,0.2271751759003493,15.1,-21.4,5.633888430321289,6.4,9.139858012170386,-15.200000000000001,-10.8,-9.1,-4.4,9.2,-8.485070804972288,10.95174867737103,119.94079909229812,1.0448138996627951,0.24408153863818738,21.281177563232653,-29.731496992924537,8.259030397740434,9.127341078322118,12.95601752632685,-21.480867195019467,-15.252287739725444,-12.955150149471997,-6.124946661403327,12.942755434475805,-0.03453384562123516,0.6229756193012633,0.38809862224379255,-5.249850069112392,62.89281269601577,3.514914236649186,-7.895692948424626,0.2429373191427131,0.32759039837178705,0.2903273917331977,-0.5270561084335998,-0.17666853717049213,-0.011171447803353912,0.15092186120129494,0.49665902809861595,-11.870236879179743,15.662040338911602,245.29950757769424,1.0609875938597289,0.23809687669990032,29.788388620933816,-41.58721794008117,11.668693139800935,12.914234431340205,18.380423453654323,-30.293147475223837,-21.54614031540685,-18.307625947230633,-8.631905884066644,18.28853971586979,-0.04913670864594247,1.061187429755049,1.1261187610701269,4.444686757576521,83.19466761790761,12.382234661218886,-6.869341495620598,0.2715173628177227,0.37197081909122187,0.3604636377471969,-0.6423531022663411,-0.21846115249090695,-0.01400952949830958,0.1535096666003149,0.5082971208729229,-0.04730595388158595,0.6383957829299666,0.407549175662765,-2.0219498255447945,13.532951711017155,2.543016899368675,-3.9086292561216505,0.2511547522337129,0.34231052688403907,0.33512255933336316,-0.7186724590791315,-0.17638343469207401,-0.0007010515552958829,0.16592709219196505,0.6356099685907439,-0.006660659807856094,0.6000106656425215,0.36001279888478166,4.7755387326414995,57.357647251212086,6.563063358863914,-2.3344325847702705,0.2582492205587078,0.34845890243777833,0.29388852819531075,-0.5227762283589361,-0.17657411004711845,-0.002918221397513965,0.17188479239065987,0.48252324257715423,-150.88062880324546,13.705045635544412,187.82827587235494,-0.4120627327655,-0.6310018490353535,-111.5,-186.3,15.863843738009924,23.350000000000023,150.88062880324546,-175.375,-162.05,-148.5,-138.7,-133.9,-213.32307648838653,18.852365780277655,355.41169551338385,-0.2943840544314898,-0.8980168130730228,-158.983262653773,-254.39479596744036,23.089529905539592,34.9128342850405,213.32307648838653,-244.9033714867168,-230.93940871037344,-209.98585159021835,-196.02657442533294,-189.48450157849248,-0.019379894528485576,4.360134850654641,19.010775915893174,0.01914156980727119,2.7909664494989723,17.44627318256764,-18.72905331199217,2.5191824879861375,3.4042883128774095,2.9473439384941202,-6.892948846858442,-1.7965540587936264,-0.15661120242185067,1.6077342540837831,7.644116040601952,-301.533426350155,26.37977601080409,695.892582380195,-0.2991170831206854,-0.8768501683947676,-220.17064308834458,-353.6471200443723,32.431946895512034,49.085145151092206,301.533426350155,-345.8208660220116,-326.1723790182673,-296.37483418738424,-277.0872338671751,-269.12710741368005,0.06460802362734375,3.2416005989330374,10.507974443003027,-0.1414890209944439,-0.028009688475012506,8.556407232134568,-11.079583047231967,3.42648324647187,4.4939543968374505,2.605123740898902,-5.256361410460936,-2.23677109183273,0.24099119426834648,2.2571833050047205,5.269656414080144,-0.028416402617284776,4.825966703078185,23.28995461921933,-0.2570088087341508,6.021348837928564,19.641401168254127,-22.851927712689797,1.8067062056233951,2.46344830850581,2.7913919001630996,-6.657608181431311,-1.3250292799892378,-0.06980272800016944,1.138419028516572,7.7773644601584095,0.25173825111475673,3.772486963342516,14.231657888589238,-0.3135951381296689,1.3201845127896057,9.99748959775242,-12.684365891210778,2.6195096087170544,3.548720985824133,2.7019700259945285,-6.8100744772472,-1.5079323565350131,0.27842975039131734,2.0407886292891195,7.184467083161194,-1.7163286004056797,6.553534195830239,42.948810455916295,-0.4578026356454477,-0.9826509018374874,9.0,-18.2,7.264750870677449,11.4,5.408823529411765,-13.1,-7.8,0.1,3.6,7.0,-2.453378134268541,9.063893246353286,82.15416078128871,-0.36533608475073825,-1.2326359706236443,11.480398792941005,-21.526698334061972,10.353152372757226,17.00731739712122,7.610840664124875,-17.189860000367474,-11.910517200651967,0.2991054873150445,5.096800196469252,9.335002760688457,0.02268051080064073,1.8968374373497916,3.5979922637317245,-0.009370879109616875,2.09038260690334,6.621870420544553,-7.601150667695217,1.1440804362439552,1.5730178898653058,1.3116973989383773,-3.0699945382080474,-0.7379414019073073,0.02631830279815235,0.8350764879579985,3.493076272207487,-3.543952538525125,12.680497143058219,160.79500779510764,-0.33830457251413276,-1.2918448034481183,16.027825775873836,-26.846437408709754,14.764899412958101,24.300780119141095,10.645008536450014,-23.014237103556784,-17.064230693900704,0.2745857544135518,7.236549425240392,13.15403348462684,-0.004212113216523596,1.753739798620218,3.0756032812644825,-0.2932021605889975,0.7547280109378098,4.501598558985509,-6.676125117403823,1.6391528775391273,2.199730253051831,1.370323404287941,-2.578665878663405,-1.0714191145073853,0.01631035649194079,1.1283111385444458,2.77779360039689,0.030484037925441677,2.001183816801425,4.004736668627919,0.11602153341666434,2.4416142924199447,6.8778533404464,-6.30369842165345,1.007154973832293,1.366990243511884,1.3057377777065051,-3.554473322659578,-0.7334212944159292,-0.040507638060933146,0.6335689490959548,3.9227112673282063,0.10476650835538022,1.759394321112489,3.095468377162876,-0.052810627519187185,1.3929080221126222,5.885052348803854,-5.6184293076752425,1.36187638072971,1.7344271527181072,1.2879729823557287,-2.7052829233615414,-0.7666159528199148,0.19087959990912998,0.9678111998981924,2.841747281627076,-0.29878296146044614,4.476725764387085,20.041073569527132,-0.18134807590339674,-1.5494330113128907,7.0,-6.9,5.485628208470727,9.1,4.078296146044624,-6.6,-5.3,0.9,3.8,5.6,-0.4259374752884876,6.348250140314594,40.30027984400426,-0.17134564468581281,-1.5526628136836655,9.84554974452861,-9.786112230454492,7.849906473790182,12.834080966618357,5.787872886656086,-9.345211746520505,-7.456709834547132,1.2253169261738235,5.377371132071225,7.974275719950568,-0.004975993164384761,0.17734409895291145,0.03145092943342005,-15.329293854283032,298.5146488359082,0.42911409542776785,-3.490820035403013,0.06453263048694181,0.08489102649802957,0.06420874824714314,-0.11036761187119787,-0.04192653798415287,0.003631128773689679,0.0429644885138767,0.12288675889068494,-0.6116002499749768,9.024739221035722,81.44591800770043,-0.15977447529978853,-1.5500319576449928,13.781363689325715,-13.75884768077462,11.275541461280804,18.44785448619907,8.223557212585922,-13.227792730237883,-10.876932867786264,1.6468908932835793,7.570921618412804,11.410735033229145,0.013103591316970647,0.3626768549309131,0.13153450110257858,13.63459173570843,204.4801095279228,5.490408070792855,-0.9558457911725584,0.0739726818673173,0.10572300036579521,0.09271500075774841,-0.1819865278788514,-0.05371916062142046,0.003553031210267177,0.05200383974437475,0.11747845549321974,-0.006673229543398484,0.15096242862795894,0.0227896548572516,-6.822299296628761,64.14206887202513,0.32457732634127484,-1.5180605635057947,0.07006689291506145,0.09463912156040663,0.0685956730892897,-0.10524468837984867,-0.048946373443974414,-0.0014499975289512881,0.045692748116432216,0.12361236413742921,0.0038057806148998953,0.19873329882285556,0.03949492406101441,11.618330077298669,164.71977793464214,2.849081637202631,-0.47735381612227157,0.06415321755865414,0.08861088475919693,0.07159520018712921,-0.12880429066635363,-0.04480702110706744,-0.014178962033591876,0.04380386365212949,0.11414102414587768,0.16034482758620688,2.830348333044498,8.010871686367768,-2.0691611380937758,3.7283928468194656,3.4,-11.9,1.0378215529539212,1.7,2.075760649087221,-6.375,0.1,1.2,1.8,2.3,0.23520664259711774,3.0966590818459583,9.589297469179053,-1.203419901716311,0.36201952172283214,4.359551554367317,-11.310250681681064,1.421138015010824,4.039071967901746,2.654958091484952,-6.510240671246212,-1.662009414885,1.6427511454959989,2.3770625530167457,3.1761365541694904,0.03710400765767177,2.5195446702400863,6.348105345335225,0.14060038452477924,3.45271485925647,9.035668426225216,-9.045993509357238,0.47692424371420256,0.640498013209618,1.3747003273326208,-4.852142356755756,-0.3192203706220409,-0.0024009243858359453,0.3212776425875771,4.959621605863508,0.3560528763925303,4.136620920946307,17.11163264361068,-1.073318695407109,-0.1376439828597813,5.459683178871173,-11.157899321910877,1.4926314670368817,6.274699244267088,3.6721872332038377,-7.976390470423821,-3.0900078966351785,2.582326407284346,3.18469134763191,4.301573612990772,-0.17140082289208888,1.3645418123927167,1.861974357768,-0.3503904864048059,4.244022827843915,5.807367379754692,-6.428122894727431,0.8507535733761641,1.1455917526949344,0.9029701280518152,-2.546349466383699,-0.725502198950398,-0.04010864693592836,0.42008955374453627,1.4113841464291887,0.051687060858254856,2.9389264433510065,8.637288639427798,0.13190431098294994,5.19029744804855,12.459660720591963,-11.35382684858814,0.26265220869601924,0.3402518080958495,1.4376460069314327,-4.787682319966468,-0.1540369419285073,0.006366510296404029,0.18621486616734217,5.052677528259871,-0.13701249779482239,1.971938294462525,3.888540637167772,-1.049352936641653,4.442121770458335,6.360889864177862,-9.207061717033149,0.5810614683338561,0.7835764593060401,1.1142305954899219,-4.036931203357153,-0.3734955024091149,0.030396013062211538,0.41008095689692525,2.806442391043865,3.1088235294117648,3.2500792992812886,10.563015451616751,-1.6359538486261451,1.9973697003206983,6.3,-8.0,1.3343419966550416,3.5,4.118559837728195,-4.6,1.7,4.6,5.2,5.8,4.393877864298889,4.560356185391471,20.796848537638244,-1.6063358733139512,1.9208655992588,10.115857337675674,-11.307777516584068,1.8531391094062422,4.9454327523356305,5.795471989841949,-6.483080925106532,2.405670121300427,6.507183514319648,7.351102873636058,8.286531800342123,-0.010064216300746243,0.4541679635086513,0.2062685390775956,-1.072884721579602,94.64401884440196,5.6734713992808175,-4.93694304600232,0.10763179714721247,0.14521846851554426,0.153361273254391,-0.2703895315878826,-0.06544934069447216,0.0077303660052178425,0.07976912782107212,0.25353172531163404,6.206070178904808,6.365841334915732,40.523935901321714,-1.5552767837014763,1.7602533945428585,14.65137382819521,-15.262435918380461,2.550567834572403,7.1707636369249315,8.136297935831836,-8.672373315845704,3.2714459056695095,9.242875849884722,10.44220954259444,11.687896630194716,-0.07098700579154521,0.7655019293956369,0.5859932039084426,-6.226181427889105,51.458380251202094,2.752178587560809,-7.250264374504272,0.17918737411349378,0.23994342081953574,0.2734124048242927,-0.46178474331343616,-0.12931288305300148,-0.005013040538456193,0.11063053776653427,0.4757688791173457,-0.014230520909144314,0.4816905730087651,0.23202580812551246,-2.5642564805134036,47.920795442264485,3.823980768416255,-4.081156803433543,0.09530046364419721,0.12876447522330786,0.1629475414006913,-0.2429859847249728,-0.05174387574475327,0.013748660722694622,0.07702059947855458,0.22160476507448684,-0.03690793807687645,0.4174652216862813,0.174277211317576,1.8964901616875118,30.419785264915035,3.5650793351859873,-2.003713157414517,0.13428302034594902,0.18288678755316545,0.18702823921127304,-0.40778702787896526,-0.11032592673004424,-0.020229559040299654,0.07256086082312121,0.22650321716552224,0.0003918683816403839,0.20492646020600083,0.04199485409256164,-0.4791784090457958,6.947759196244892,1.211523,-1.508814,0.014449441221555595,0.019552,0.09785207852465273,-0.35494525,-0.008774,0.000853,0.010778,0.35479525,0.0005548344515818438,0.24298798583047385,0.059043161257950554,-0.7573128799779403,6.004125657986727,1.1187321910252719,-1.5713821408007,0.018852254145476026,0.02542974213710765,0.11880128045010757,-0.44675810375694475,-0.010885877451728233,0.001461599504120426,0.014543864685379415,0.42496016949340254,-0.0001775028943874366,0.15792128844894218,0.024939133345373996,0.03946870210864704,12.130383274089246,1.3445571099597031,-1.4041916527633567,0.007624328909245915,0.010285381021702955,0.06925852253699613,-0.24694912722405898,-0.005109692094876244,3.7590695341019895e-05,0.005175688926826712,0.24235233948611584,0.000786735841513381,0.31788178159907027,0.101048827072599,-0.7722455900698029,4.682053501989745,1.2513282541559752,-1.6299294893145448,0.025729737839540662,0.034862314037464565,0.15900952514781538,-0.6288405046435638,-0.014053535739040664,0.002410613459042278,0.020808778298423904,0.5695788231561983,0.00017473398054296312,0.13044818120287005,0.017016727979136816,0.0004692666161043445,8.673734995456938,0.9495409196149751,-0.9291269386490401,0.006464743576737206,0.008711305031711277,0.05840577036561345,-0.22012283244068345,-0.004403359113783267,1.3457689518626037e-05,0.00430794591792801,0.22330932243700732,-0.0002506513124601579,0.09149569605165621,0.008371462395977056,0.052758356688752665,10.29213943472901,0.7402151489500468,-0.7769209856907198,0.007566836784979602,0.010215756173859863,0.042143859999567906,-0.15013278588820406,-0.005225305191432227,-2.783244721100857e-05,0.004990450982427636,0.14733147160545482,-0.00043860542766549466,0.20371018002096614,0.04149783744417443,0.013576416280526875,11.377255819762526,1.543932081758601,-1.522782381217718,0.007530886544705434,0.01015494690851507,0.08808920875355984,-0.3146730217559677,-0.005141334549102348,-0.00010767195478856789,0.005013612359412722,0.31528170839768366,0.006938432282030952,0.38458374967324677,0.14790466051273451,-0.34775297958505497,6.93875235199353,2.147927,-2.720196,0.025032255857248584,0.033829,0.18256633352421228,-0.646692,-0.010102,0.006182,0.023727,0.699177,0.009811737491799312,0.4902298527952017,0.2403253085716051,-0.04608019608619281,5.595669626508126,2.585677603714692,-2.7692213563608417,0.03439506077856623,0.046435540261484,0.2381147415783772,-0.8589631491485513,-0.014183774770556344,0.008313685376301862,0.032251765490927654,0.9158384360103887,0.0005627731173994658,0.23549448337838072,0.055457651701650436,-0.05920863239201054,13.235616911681543,1.8874719524071661,-2.2204308734573925,0.008463750718667661,0.011422293545221875,0.10028732560499481,-0.3602798546453747,-0.005686647624706682,7.300279740623715e-05,0.005735645920515194,0.3522121380772256,0.013874193504608398,0.6247979823683333,0.39037251877154006,0.08515376839387963,4.541961708926645,3.2202571795414796,-2.812709498617243,0.041226712664779605,0.055621346830509,0.3113874743095683,-1.134535727622163,-0.016285549036333613,0.011410102413829159,0.039335797794175384,1.180897343189205,0.0005412951576224162,0.300321794682278,0.09019318036118434,0.18407005786528638,6.908191062169028,1.8479261944430838,-1.8119533353100592,0.02417267713951649,0.03259702152389275,0.14130632112323627,-0.5120231390100046,-0.016907843310396957,-0.0003044583632789679,0.015689178213495792,0.5401571764693813,0.0007956223485929089,0.20947686372965013,0.04388055643801041,0.021700203571954547,9.88070593966145,1.551940793874647,-1.5393634974721326,0.007323980558240392,0.009879976651983896,0.09208330913682954,-0.3368626695389877,-0.004788836628494461,8.668656980558529e-05,0.005091140023489435,0.3289590619248526,-5.094532171470556e-06,0.2588729778076048,0.06701521863897665,-0.00423055297856715,12.060868511783319,2.0105042495861016,-1.8347778300643185,0.009273044468014791,0.012513982032120452,0.11017510680042816,-0.38943419577302013,-0.006253444495824132,7.4642040811481345e-06,0.006260537536296321,0.3858630717070829,0.007001551390479546,0.12016377658402813,0.014439333202936229,-0.4407961431199103,9.4894698079782,0.926872,-1.147669,0.012195885849427083,0.016510999999999998,0.05902332509617361,-0.188449,-0.000415,0.007387,0.016096,0.200562,0.009901494331138308,0.1143467058320429,0.013075169134639754,-0.08777650690408491,5.920330562298323,0.7175488209215275,-0.6678501935571537,0.015108267033253629,0.020496330010961485,0.06042605539828642,-0.19506357484747966,0.0007162384403640344,0.010242742689097712,0.02121256845132552,0.21153520344321705,-1.2626165292441676e-05,0.12570198734461996,0.015800989622386994,-0.07212497938097695,10.953776687943883,1.1080440074753122,-1.1379080399449917,0.007487245459826042,0.010105742225411015,0.056710642927840546,-0.2008611473532743,-0.005066242875948484,-5.330675614628004e-05,0.005039499349462531,0.2044174903312026,0.014002092804639743,0.1430106840422121,0.020452055750221413,0.025661446474416486,5.330981616743948,0.8428401976569015,-0.7413360210396248,0.01991952655392194,0.0270783961493113,0.07716928121040553,-0.2469675782359482,0.0017112942946012114,0.014175227176102199,0.02878969044391251,0.26819747465491506,-1.2836798267563264e-05,0.075457328775971,0.00569380846600498,-0.00826282858785365,9.781234363100815,0.6440855061959727,-0.6211433535915393,0.00723458340583008,0.0097612529685413,0.035145665636676524,-0.1230581787428917,-0.004846904880383817,4.687770762909569e-05,0.004914348088157484,0.12403175111159437,-1.8095356747398555e-05,0.14611407505249058,0.021349322928444846,-0.07315059350781561,8.870486567057592,1.105413150944566,-1.143911625545151,0.008160844778553687,0.011048265262305651,0.0668776047915017,-0.24618027031074696,-0.005428184309313921,-3.591060717093708e-05,0.00562008095299173,0.2400321470136601,0.0003129152619805221,0.10122748211771618,0.010247003135892548,-0.04688253868768834,9.937626856121456,0.8421368920648412,-0.7409456506658363,0.006714887140924473,0.00904523115888916,0.04543500684919328,-0.16174338759593787,-0.004476957901985318,-1.4186407275399145e-05,0.0045682732569038405,0.16472560874539538,0.0002634961971045137,0.9879935417479578,0.9761312385356737,-0.0016042702364307813,1.54460902867521,2.959996,-2.958044,0.7146542995795998,0.9640500000000001,0.6867675107626348,-1.96197775,-0.48112475,0.0013254999999999999,0.48292525000000003,1.95936525,0.00039337273330984813,1.3970617835203112,1.951781626972953,-0.001641526442700946,1.5482845153785236,4.174640992993508,-4.173562317773127,1.003237465233988,1.3532559063591822,0.9705378317932785,-2.772307803446428,-0.676509428424521,0.0015880617266235755,0.6767464779346614,2.7719041049518474,-4.630441457190726e-07,0.01792790097794418,0.00032140963347497184,0.20250040158180377,7.322670578000865,0.38054367450646204,-0.24746493240249864,0.01827463561092901,0.024665593419870416,0.014047853274984968,-0.028421202929121932,-0.012364437019061113,-0.0003211741020170081,0.012301156400809303,0.028598716579302214,0.0006184969560885533,1.9748826085309712,3.900161317478093,-0.0017123130664288158,1.5609583271864427,5.820845575839711,-5.862661594003256,1.364180671053203,1.8408925115196535,1.3702841206278582,-3.9150097102758075,-0.9204500305284647,-0.0007846987952015473,0.9204424809911889,3.9008752929427373,-1.8865324307740506e-06,0.052588380179926536,0.0027655377299484903,0.025084276714384526,0.6445654457066752,0.4551347896299391,-0.3107284206406056,0.048108024296865275,0.064936236839939,0.04015480496614053,-0.09557340450039083,-0.03260944450451293,0.00038291993276031583,0.03232679233542607,0.096304319980507,-3.0800302726367646e-07,0.007260806121703911,5.271930553697298e-05,-0.5947534112734867,49.562476338919666,0.16255501428333408,-0.19879998583838807,0.006777453575940328,0.009148802244805493,0.005642956094974417,-0.01089950000831169,-0.0045673554763113995,-2.4198078193047538e-06,0.004581446768494094,0.010959208028290729,-1.1634589794676928e-05,0.024299625390642145,0.0005904717941255404,-0.17384044064985663,2.2590776365904377,0.11994199647750912,-0.3465433148036845,0.02495305345215206,0.033665733385613086,0.019345712453916197,-0.04269673394886957,-0.0166621401236521,0.00045325710905531804,0.017003593261960985,0.04265675853822233
