-5.824796747967479,7.6113372167432765,57.93245422698129,0.9134211020839245,0.1565864225473561,13.7,-21.4,5.114977653844327,6.5,8.868089430894308,-15.5,-10.5,-8.25,-4.0,9.0,-8.192920343002676,10.807202881108191,116.79563411343317,0.936355856822608,0.16173941690254745,19.35652688727078,-29.357467651161365,7.420630261502378,9.217524296552908,12.565971708477225,-22.090527093584832,-14.882050926244258,-11.871639333966447,-5.66452662969135,12.733331783933163,-0.056586972382789265,0.6613148245592797,0.43733729718187087,-5.202696689145187,57.43388353304196,2.446949305536295,-8.187670759679705,0.266262682202816,0.3666216324416765,0.3181626209524409,-0.5605971077501491,-0.20684188873130344,-0.015188501452929215,0.15977974371037307,0.5249059667385564,-11.483333343157506,15.407965447228964,237.40539922300164,0.951182056027124,0.1719116311086104,27.345482916335566,-42.233503547568624,10.512991188168467,12.937339853683701,17.819616836032314,-30.41242440207821,-20.961862733117183,-16.5960698067291,-8.024522879433482,18.182301805142437,0.1157828107464357,1.123828958510686,1.2629915279872133,7.5232998581449015,69.0159934600881,12.290944151280463,-2.557121035180101,0.2754952058554258,0.3719574688729612,0.3798055997764614,-0.5167807547459486,-0.18243678077193742,0.0030657123837801725,0.18952068810102382,0.529714788856069,-0.08083068400277778,0.6305106556497502,0.39754368688787783,-1.3260509647553576,12.40621855677056,2.991774016119704,-3.6096499192491134,0.29008463466202505,0.39725023773402074,0.3453438329342627,-1.006890232991435,-0.230312029677114,-0.00399488679215176,0.16693820805690673,0.48547316131602547,0.07140665917032628,0.680315068514355,0.4628285924476914,4.964944000878891,42.946992418717755,6.68388575484354,-2.4398631433520888,0.2642367562233501,0.36275444422939296,0.3112812881213743,-0.42856224960954786,-0.166236040546958,0.006759547377779075,0.19651840368243495,0.518736164742039,-149.21087398373984,12.644471366835448,159.88265614672153,-0.4575827886705429,-0.5120254213358741,-112.0,-183.1,14.751892074130723,20.224999999999994,149.21087398373984,-171.7,-158.2,-147.55,-137.975,-133.3,-210.9532950379013,17.269480058297724,298.2349414839427,-0.2956089190455672,-0.8853769543574801,-159.9840361989925,-247.2271674007213,21.854163892544843,31.48384348303253,210.9532950379013,-240.4997087265283,-226.416988035522,-208.78783993776065,-194.93314455248947,-188.9513159191608,0.14419644557530364,4.534383391014774,20.560632736710648,-0.01655870036034288,3.0043406330509024,18.763092404040364,-18.068062880718582,2.559934473390533,3.419047130960733,3.032804261053224,-7.545722474185953,-1.5594590898279383,0.2024201274260058,1.8595880411327945,7.825247206504775,-298.1115777106802,24.083997563917688,580.0389386587932,-0.31273930845530784,-0.9100837567760705,-229.27711843030477,-348.28709295936136,30.707020534214056,46.12443685371579,298.1115777106802,-338.0398952293732,-320.86998319201894,-294.7983282512884,-274.74554633830314,-268.210132113667,-0.03445519844931781,3.6170996002567146,13.083409518177284,-0.3094939613462196,1.6199383358248767,11.684841221523033,-14.87641277848223,3.1655444187527952,4.208128504711681,2.7309077914165245,-5.8886236122283515,-1.9279090774529477,-0.22994567074963967,2.280219427258733,5.805873046678048,0.20206859704570454,4.63040981703462,21.440695073690584,0.26948323422189674,7.88153537454191,19.586496615617726,-23.095638025110283,1.8865793794279313,2.5903918220904205,2.590332274915515,-4.775528180900193,-1.23523462762667,0.021498388716689028,1.3551571944637506,5.659798960078387,-0.40636516832258807,4.354193125039463,18.958997770140925,0.4316843728695883,4.399929918503091,21.502245972241223,-15.49559362820564,3.199684867702496,4.375324906805213,3.068335049691304,-6.133918734154211,-2.556965335572118,-0.4951156937411162,1.8183595712330956,5.891813303277644,-1.2127032520325205,6.484682640853834,42.05110895259106,-0.5483127284115309,-0.7948406470259677,9.4,-17.9,7.116490648826889,10.8,5.284654471544716,-12.8,-6.6,0.5,4.2,7.1,-1.7378618577491478,8.94458062363432,80.00552253269451,-0.4216576423811569,-1.1482607058840786,12.303710240568888,-19.816493904640605,10.258421883821509,15.815077275830294,7.412145816008524,-16.740500651921938,-10.459927147981155,0.7149744073031835,5.35515012784914,9.814866529056083,0.007782114678770336,1.9723213236187085,3.890051403601054,0.12435669295896214,2.4471259193204062,7.338726742291733,-7.051008352254794,1.1706421298385359,1.5950954235746932,1.3410202866881877,-3.25970550513943,-0.7827725684916735,0.055012512155147505,0.8123228550830197,3.5526966568592586,-2.5149206618450544,12.464480250265053,155.36326790924755,-0.39668830734077937,-1.1963952531642907,15.897557374621702,-26.00170174941464,14.92241279356737,23.13576340408316,10.393224292550768,-22.696293338174684,-15.231426200560385,0.8471670443123498,7.904337203522776,13.644833326405825,0.056464255552701424,1.9188320454986076,3.6819164188323708,0.3850976978470737,1.0513382207639301,6.884623713513223,-4.94393350745163,1.5221184632550713,1.962747182342528,1.4209594206469156,-3.143401172522662,-1.0291249410157433,0.04798952985094185,0.9336222413267848,3.2500995224895726,0.010481676128100281,2.149843243320769,4.621825970851963,0.18819718451238338,6.6581115793467625,10.168464391080724,-8.599240983227364,0.8953533486545946,1.1830764533645177,1.255320131328451,-2.636675970368712,-0.6079357894147954,0.022481723464137824,0.5751406639497223,2.7035444480359536,0.15046267999621163,1.740499424268838,3.0293382458801568,-0.12105191402251846,1.7726280368524971,5.077606625288504,-6.815656943022819,1.2426289741113237,1.7113691450303485,1.2514724900799015,-2.763574379019329,-0.7211386038265013,0.08310720956978979,0.9902305412038471,3.106262316842077,-0.435670731707317,4.490778487081909,20.167091420037675,-0.16656746440721584,-1.5325206837460184,7.3,-7.3,5.411498097545447,9.0,4.086686991869919,-6.8,-5.4,0.75,3.6,5.5,-0.6174573597514804,6.370031185324446,40.57729730200597,-0.15551601171971002,-1.5337712141413051,10.274168074659059,-10.267065785685396,7.838017563155982,12.621960791521783,5.8004135266090655,-9.560731145352515,-7.54880055291776,0.9562806964252605,5.073160238604023,7.861766370051251,-0.008159256240934424,0.17305533057031078,0.029948147438799536,-17.520942509746927,356.72728995075136,0.4064707194769389,-3.5623895907752576,0.05649767061033638,0.0769996371427712,0.05492380592962217,-0.09565602347174477,-0.04053582932802277,-0.0006163033311865074,0.036463807814748415,0.09882391060310337,-0.900157714923593,9.066863801891623,82.20801920205261,-0.13734701002678626,-1.531151035578747,14.402520142826482,-14.447990767582361,11.045202961758626,17.957605404320283,8.255166269269443,-13.55589243747485,-10.785137378732305,1.3944626025670301,7.1724680255879765,11.498183093372882,0.023591087962293946,0.35598074175637506,0.126722288501419,13.385112332845337,199.40645489954622,5.365910283641164,-1.004936719745531,0.07352133445346141,0.09618167146550291,0.08854799541564834,-0.12834130274483208,-0.042631983955892384,0.002053785279970244,0.05354968750961053,0.11809499152421808,-0.011254685471387166,0.14573194607059625,0.021237800105523175,-8.26210143485617,81.69289036001247,0.19066123151167888,-1.5424771475984174,0.060470856617771754,0.08074664953632568,0.059869796923198555,-0.10028505195918694,-0.04129332627162271,0.0025632597107280936,0.039453323264702966,0.10255736276758551,0.019337268065578124,0.19376933797958856,0.037546556341048025,13.145570529602885,193.50207842703142,2.9066596749761677,-0.34605188778052764,0.058481293640972,0.07894170636756806,0.06023106255051969,-0.08687495052325306,-0.03323441072433308,0.007491007047696917,0.04570729564323499,0.10540793752678844,0.13953252032520327,2.898508900538931,8.401353846503403,-2.147302047842289,4.169449840815313,3.4,-13.0,0.8895613311033613,1.425,2.1055894308943084,-6.984999999999999,0.375,1.2,1.8,2.3,0.20794521227350052,3.1915134553545976,10.185758135709444,-1.2102930615982324,0.34785555815633007,4.414441393519493,-10.298266551990912,1.33484208776932,4.410316536018611,2.721865725772811,-6.708784754274603,-1.992722388509105,1.6870219563019826,2.4175941475095053,3.3037514369837546,0.019792087940853235,2.556501504918238,6.535699944649215,0.30716383922394647,3.851361118310039,9.506218502322696,-8.77260838363272,0.4559111382780214,0.6010907633081449,1.3621105707355317,-4.946905944667234,-0.3367871571158978,0.0037589997826024957,0.26430360619224713,5.006412842181805,0.33011463516170236,4.267849277662343,18.214537456842983,-1.0980544708361242,-0.024430818786588482,6.0321995743431325,-12.59634149606011,1.4701917526304922,6.6957082167482085,3.7791206530232166,-8.109321518244169,-3.4697210113606443,2.6268042637157674,3.225987205387564,4.274195531126953,-0.05804864314794878,1.4044494603920847,1.972478286795618,-0.28294297608952473,4.179504675189703,5.294600834909159,-6.215389849685089,0.8079006046712932,1.0925877547767824,0.904146056990544,-2.4852367293209525,-0.5239862941092033,0.012850113500326,0.5686014606675791,1.8826347919235893,0.027286130941144838,2.927211804216838,8.568568946746394,-0.18492134283696932,6.867839723407997,12.104861530134775,-11.984296749686514,0.21832927589350384,0.2777972965570391,1.318672639724721,-3.8729839895517486,-0.14357387001098093,0.019296519467995134,0.13422342654605818,4.298377772025506,0.0712612906194694,2.0774273692880945,4.315704474667252,-0.7046774754345856,8.782628768541224,7.895357917939437,-10.794173377156827,0.4458822991503569,0.6166900375594763,1.0209686650313454,-2.234776262682994,-0.2541922001801813,0.028697561001479754,0.362497837379295,3.500160963235679,3.3590447154471548,3.201120786643868,10.247174290683455,-1.8052032255667245,2.589982277256058,6.5,-7.8,1.334341996655041,3.1000000000000005,4.329369918699188,-4.784999999999999,2.3,4.7,5.4,6.1,4.75015745947089,4.491261930620807,20.171433729443738,-1.751351534668192,2.3777653620216306,10.54162397253518,-10.40398339075452,1.8525559423645555,4.396326736007915,6.101693241158061,-6.633583507080771,3.216097659816916,6.626505084572095,7.612424395824831,8.556213423672403,-0.03367649136295203,0.4494805857186938,0.20203279693802004,-8.66931127897007,85.33818318647043,0.5956194651333072,-5.022902664050414,0.10055177155237431,0.1346160078252609,0.14651438558951976,-0.25615491767177273,-0.06346630351245189,0.0064341621123262804,0.07114970431280901,0.26083205615877897,6.719190319432903,6.237872837716426,38.911057539520385,-1.8413810189228965,2.829051918148515,13.821065596175767,-15.695603995173611,2.5187566543707534,5.554348487796537,8.555641222518135,-9.085366851353577,5.108188395162269,9.347445425418954,10.662536882958806,11.923613449584797,0.09278070321144305,0.9383546225304858,0.8805093976243306,6.045478618200191,41.27815564263261,7.4466969505397875,-1.4584945711815174,0.16732890272754805,0.2219829617702196,0.3230652974793362,-0.5392159846957911,-0.10906442787372467,0.0043719524056803905,0.11291853389649492,0.479946548376485,-0.046903996189244686,0.3601717707815715,0.12972370446793285,-4.304206352925203,19.473665216894187,0.3621426243880944,-2.1618562640168695,0.09923363793913761,0.1339875634893164,0.14955939479760694,-0.28947406746312815,-0.05529104060182667,0.018306026224227927,0.07869652288748974,0.21136021825071083,0.0654701555640093,0.5144012725374885,0.26460866918818743,6.084642979862678,41.40251364678421,4.1062100349040005,-0.5951842296455737,0.12876816877581737,0.17675281418087518,0.18933460259491208,-0.301749961923339,-0.08609409550594946,0.006870231115228803,0.09065871867492573,0.36382113536908833,-0.0034412071307047135,0.20421054287259885,0.04170194582032153,-0.5079644181249356,5.448921949973254,0.998047,-1.212907,0.022379880488342063,0.030309999999999997,0.10162735264006209,-0.39494225,-0.017095,-0.002594,0.013215,0.34962425,-0.0048652393266112965,0.2550208454677682,0.06503563162309532,-0.6322200137443654,4.689870749095355,1.226987249012123,-1.5082944109911913,0.03044784970586159,0.0414597545540681,0.12946856325967354,-0.5398377867410074,-0.022683169945492097,-0.0031786794393024046,0.018776584608576,0.4355766508606571,-0.00013806728921805553,0.13550204944738273,0.01836080540444095,-0.01404661544621463,7.859398436338148,0.9130293525899144,-0.8983648106826859,0.007942465485405508,0.010733732734204495,0.06211760317744795,-0.2296688533061934,-0.0053287802957738065,-3.5426952287805858e-06,0.005404952438430688,0.2273676067056561,-0.006876622943065077,0.34594752925107264,0.11967969299492177,-0.7141644622636256,4.809799872972356,1.6272296017723828,-1.8110351836789398,0.04287286213850168,0.058304537839782455,0.1760840033375963,-0.7582731226200858,-0.03192564929429523,-0.004381685223443732,0.026378888545487224,0.5880741907952836,0.0006198588121999128,0.10182345841726977,0.010368016684053466,-0.12564034608162042,8.599363864482507,0.6281903145786807,-0.7074107736942963,0.006340168841811868,0.008544733885437942,0.046026267410087196,-0.15806473662385498,-0.004255278412851034,6.248183165581374e-05,0.004289455472586908,0.17174588767637272,-0.0001953933461061483,0.07933030590214606,0.006293297434528069,0.00791185210407444,8.547140739748547,0.574383373660109,-0.5377291588562774,0.007694510417911876,0.010373184918015473,0.03727097130622995,-0.13015246544613904,-0.0051911366376035505,-1.639494496482665e-05,0.005182048280411924,0.12873276532722797,0.0003990393319193123,0.17441786654123365,0.030421592168795593,0.060419657790873764,7.845738769777633,1.077056048220467,-1.080585092695028,0.008138705307743759,0.010933320261434062,0.0785375901591284,-0.28780344666867397,-0.005571462504209487,-3.3327943838490004e-05,0.005361857757224576,0.28903715555770443,0.004814311748201653,0.40223818918619814,0.16179556083979174,0.8231660367735321,6.701415347417621,2.541487,-2.094285,0.03019912458874061,0.040858000000000005,0.18999943251350623,-0.684546,-0.017552,0.003057,0.023306,0.72408275,0.006807017318855885,0.5285202933971729,0.27933370053263373,0.8616047205607275,5.954787954849149,3.125157750395026,-2.249493102061075,0.04173265856683161,0.056318764530139113,0.2545262149674184,-0.9486803699292393,-0.023963064698465014,0.004377129892379865,0.0323556998316741,0.9830270109636616,0.001176663363023815,0.21030240488738922,0.04422710150141938,0.012450239750433316,10.762090684077341,1.6866443424630428,-1.6810183749520975,0.008886864794229891,0.011995349250091068,0.09156413533938011,-0.316342735966182,-0.0060455942802681,-1.5020136293139997e-05,0.005949754969822967,0.33191539157148964,0.009622540640014521,0.6944340145378771,0.48223860054719253,0.906171906547946,5.675475143635488,4.185038620818688,-2.515537236201418,0.05497753012347625,0.07418861883387823,0.3354249888163393,-1.2881259544301462,-0.03109671817179032,0.00607106092159603,0.043091900662087915,1.326282979018656,5.781781870395715e-05,0.27627686817692954,0.0763289078896525,-0.18568116427612402,5.7642036757561375,1.4082447880950555,-1.631465569470545,0.020195572270376844,0.02723010773812226,0.13291697738967473,-0.5016548767680901,-0.013309700214761834,5.7151144376004176e-05,0.013920407523360429,0.5120611775523721,0.001663833436420313,0.20347249818673746,0.04140105751835188,-0.0829997753447634,12.055568692458236,1.725949369593306,-1.853443985166377,0.0071648036480029195,0.00964158037338361,0.08698775940566324,-0.3001433875233577,-0.004642015792713094,5.4932295719295055e-05,0.004999564580670517,0.3080526306390351,0.0009266169419637423,0.21687890959026138,0.04703646142506077,0.11560081226843483,7.849567922812877,1.5403900985510448,-1.3346092909667884,0.010145166728534858,0.013688986837540525,0.09748270481379112,-0.35519817380854607,-0.006879978188428362,2.8424789000354665e-05,0.006809008649112163,0.36031596550056677,0.004967683550726801,0.11554129416156385,0.013349790656529028,-0.044452192337916474,7.238269306495386,0.900503,-0.880345,0.012554675586305438,0.016995,0.05739890221771184,-0.1974755,-0.002653,0.005694,0.014342,0.203767,0.007025667386988761,0.11780871821028881,0.013878894086351234,0.06882713639982078,6.038104773458681,0.7816970291992182,-0.6137184015452817,0.015663357983202654,0.02112181701497847,0.06075416021166317,-0.21265146807142665,-0.0024334272701832076,0.008018886851365047,0.018688389744795263,0.21338207824491037,0.0005517320821881799,0.11321659368487068,0.0128179970856051,-0.049161661065149714,8.407737382131621,0.811358920079675,-0.7943374009634487,0.007735434473377039,0.01043463533727858,0.05210629764296378,-0.18206311405561432,-0.005143406624828806,4.4637909156568185e-05,0.005291228712449773,0.19091974546694282,0.00993668755291537,0.15246258368615154,0.023244839424256765,0.09736731932689362,6.298587191329277,0.9518188548581554,-0.8883085388885428,0.021027223951629374,0.028372543963724284,0.07867598592620191,-0.2651457093767439,-0.0024275347254240813,0.011418228662976407,0.025945009238300204,0.27303073721557136,-0.00038956523010515886,0.06714049261723931,0.004507845748885567,0.15794318408528932,7.435112069192467,0.42564993605359036,-0.41615248095964263,0.006642735549026675,0.008958002857098454,0.03189646854237521,-0.11424721804882929,-0.004611964690794457,-9.35045396809831e-05,0.004346038166303997,0.11411080736325356,0.0007801447482995933,0.13164526214619823,0.017330475045541253,-0.047551375267075986,9.046450682793521,0.9684010016008182,-1.0980789251170577,0.008332588805962039,0.011237729466107203,0.06029267550054577,-0.2148586462554082,-0.005529660902347711,6.066239168737571e-05,0.0057080685637594915,0.21701427310978025,-0.00011348679896864536,0.09110937307971206,0.008300917862978163,-0.027607982343415736,8.509275366588925,0.6025313592790623,-0.6305546686075143,0.007049788282628036,0.009506173670963566,0.0412892281201941,-0.14884432676498435,-0.0047380498140212075,9.402251229539407e-05,0.004768123856942357,0.14803337529205185,0.00011236934005909932,0.955335050573088,0.9126650588534846,-0.002658436477745895,1.7339807852413518,3.037465,-3.032134,0.7016800475654573,0.9464192499999999,0.6673748832940333,-1.860493,-0.47208675,0.0007574999999999999,0.4743325,1.85748725,0.00016422263993733202,1.3509170248691305,1.824976808081263,-0.002664621248004416,1.737179831482675,4.27201499291741,-4.283541750356559,0.9890554881589814,1.3335527158720584,0.9432897766806974,-2.6301529843431135,-0.6646178932755036,-0.00014592158624744406,0.6689348225965548,2.6236356119314523,-2.2920912629754507e-05,0.0152074201318317,0.00023126562706604005,-1.1408818602091069,31.568846343621303,0.08031635639493481,-0.4674124321498758,0.015164231120418653,0.02043888822409216,0.011927432370142882,-0.022629415654914845,-0.010184560453320368,-8.855409603506469e-05,0.010254327770771792,0.022729971636854977,0.0002495054734464049,1.9096963042844277,3.6469399745976014,-0.0026764578686656803,1.747801362280759,5.999443954392874,-5.999687286963678,1.355459894342254,1.8291092980532973,1.3314508067523996,-3.7243190918356883,-0.9109947998731898,-0.0006659658954508447,0.9181144981801075,3.688479568294332,-5.361603874862672e-05,0.050266450286445066,0.0025267160243996533,-0.03243300173999676,0.9065087573083401,0.2622164795568726,-0.513132932366381,0.04156527833919972,0.05605068726474828,0.03789717512072304,-0.0904620794597314,-0.028458426484974136,-0.000234730793828717,0.027592260779774145,0.09178351940811985,-3.256915875655767e-05,0.005985293808803856,3.582374197770577e-05,-4.815356710407808,154.51225407068094,0.041096120865110906,-0.2023192585509103,0.004607424943713196,0.006200768818300843,0.004184327185356224,-0.008916551980818335,-0.0031416977789278286,1.7642766301169036e-05,0.003059071039373014,0.008978003262954927,-7.883980752649995e-07,0.020657015150581392,0.0004267122749313491,0.5303590079893009,11.070682790903055,0.4242885316054267,-0.1750114853381686,0.020748578523550474,0.027952070505602757,0.016447703252279487,-0.03424545810078218,-0.014118896802668032,0.0002731716966625318,0.013833173702934725,0.034244502749212376
