-6.063136456211813,7.720854501670277,59.61159423596219,1.011190577845146,0.12239888792980613,14.2,-21.2,6.152799206798249,6.8,9.160081466395113,-15.194999999999999,-11.0,-9.7,-4.2,9.1,-8.528244854687033,10.967744699296041,120.29142378893643,1.030827551638121,0.13432897240719344,20.049398076852068,-29.099090559747136,8.472010340007266,9.584357737278832,12.979073659060171,-21.43170349676661,-15.436123030783383,-13.854216387622813,-5.851765293504551,12.825302699277888,-0.04048361322127466,0.6438789789569593,0.41458013954265654,-4.911525384068048,66.02266311469002,4.053672354873824,-8.305511374313483,0.2726760966819905,0.36613996292262596,0.3019496195767166,-0.5524783893952941,-0.19726996503517139,-0.014067797863154263,0.16886999788745458,0.4963865277155534,-11.931909119588456,15.660491163812848,245.2509834918603,1.0445293724901428,0.12349304875404687,28.177621041854046,-39.87716631852092,12.066434687901516,13.788858222529651,18.39990010070211,-30.238601554889648,-21.92391084047901,-19.677762548214943,-8.13505261794936,18.507391024891042,-0.006238790152395204,1.0778344088137035,1.1617270128227857,3.4930297897053126,71.20822170336059,11.93963334778305,-7.5338584452006865,0.28450936066063215,0.36127936646659153,0.36166584931171303,-0.4836572123751593,-0.18732213191761965,0.022374722107653594,0.17395723454897188,0.5296202901566602,-0.057558641063868786,0.6369920884977439,0.40575892080871767,-2.028066253998242,17.219282887630214,3.1032056126082637,-4.233045575914022,0.2324870100725428,0.32918023407500285,0.31326042788954933,-0.5365141089624175,-0.18327942625738694,-0.00034551130482627333,0.1459008078176159,0.47753129648277604,-0.025785440872883064,0.6439217185143349,0.4146351795744544,3.624772545747913,58.72990944889791,6.921923034326648,-4.030965571539272,0.2735540918714159,0.36610544882166024,0.3058346817841123,-0.6427207255693836,-0.17750447498979574,-0.007924513974188956,0.1886009738318645,0.4557288481541033,-149.73441955193485,12.933591804464283,167.27779696450568,-0.40158351189371777,-0.6367804451308818,-114.6,-185.1,15.715583516159372,21.775000000000006,149.73441955193485,-172.195,-159.775,-148.0,-138.0,-133.01500000000001,-211.68117195417176,17.805800367857056,317.04652673997845,-0.2995353977688284,-0.9082122905085446,-162.87384373623192,-251.4541942153199,22.791737623106382,32.53482469889758,211.68117195417176,-242.8171509474418,-227.49418313996776,-209.37751381783534,-194.95935844107018,-188.87451194101746,0.022617170458283136,4.079906044029166,16.645633328105724,-0.019793600955609246,2.6570790075930706,16.886572541450537,-16.66155063817392,2.9345912550740394,3.99759431432758,2.869350999325179,-6.627396682694928,-1.9609652844596095,-0.07267909963192043,2.0366290298679703,6.475781365474578,-299.1536794958013,24.859416073123167,617.9905674966545,-0.32642023647257146,-0.9155791299184135,-231.0318380049559,-350.25011393267397,32.50125191051045,47.99102532796104,299.1536794958013,-343.76008840536326,-322.8513995369562,-295.66210166764415,-274.86037420899515,-268.0330194513736,-0.223622668292386,3.6020470957083615,12.974743279701041,0.010216747756286865,0.1782381358217786,10.710383519491916,-10.07850767631524,3.2538041815781114,4.377575491447459,2.826924581691631,-6.146502257161529,-2.4493538720798256,-0.25499335040724613,1.9282216193676338,5.599589507496374,0.030857569387927504,4.258126072278511,18.13163764741802,0.17202059356187532,7.21278283791267,20.597895610507983,-18.501284791363872,1.8033323689518432,2.5497562636388396,2.561234862084295,-6.065524160057311,-1.4086442344062764,-0.006625941756186615,1.1411120292325632,6.824033066168359,0.5416953306358421,3.8057188732440443,14.483496142165919,0.64035430381879,2.5930746721786546,18.357905287291146,-9.71154236919185,3.0689998155993217,4.05107278334338,2.815234587716464,-5.249423489441647,-1.6081354387715625,0.5690852773530786,2.4429373445718174,6.942870158551376,-1.5135437881873728,6.432872067932017,41.38184304237994,-0.3944508670045513,-1.0647141591233866,9.9,-17.9,7.41301109252801,11.475,5.342057026476578,-12.2,-7.7,0.3,3.775,7.1,-2.16200587450096,8.910676813194568,79.40016126920331,-0.3116301529316672,-1.2824545778355572,12.345915379000681,-20.17721177280626,10.702803771024199,16.87258750421823,7.510864605805947,-15.935389171884996,-11.777839801845246,0.5393499155438958,5.094747702372986,9.922859497241223,-0.014882381382115967,1.7901355919359268,3.2045854375157905,-0.15349548936025706,2.0677107859177877,6.451098473893324,-6.903260658022338,1.1918701953110087,1.616143414297567,1.2470196637934723,-2.9646044831916685,-0.8018832461083334,0.05287049835474046,0.8142601681892335,3.0079824657737877,-3.118818738832416,12.450148734908282,155.0062035213383,-0.28018325763569774,-1.3630183967828602,16.54237112138576,-25.483425650686073,15.124904228375005,23.727467549849326,10.535613481696434,-22.162509482660614,-17.104653167492742,0.7498926155983068,6.622814382356585,13.797426194715246,-0.06251438516343401,1.8245665117206509,3.3290429556924637,0.07404834176839922,0.9338692574423919,6.427873063584384,-6.29064066690947,1.638364562197621,2.174676375089644,1.3933865184602905,-3.1672982856734246,-1.1715617914551533,-0.055364109384351504,1.0031145836344908,3.029902926381638,-0.02045803927285061,1.7839540880827531,3.1824921883871675,-0.02019450624761455,4.726632747121728,7.892316211411696,-8.273831456585501,1.0399749237710818,1.3826004425423333,1.1442412973368472,-2.7233378325489546,-0.6982185114732002,-0.0038717822194252634,0.684381931069133,2.5936716876888113,-0.07828493616109497,1.7735289998022195,3.1454051131394607,-0.07558475981722361,1.9202426548671516,7.544537933789018,-5.393965492397919,1.4176625822787272,1.791578951136586,1.288802059814799,-3.3653202281428953,-0.9642845238670172,0.020199294198218955,0.8272944272695688,2.6010749326038543,-0.3612016293279023,4.514742966666943,20.38290405506863,-0.18382432750742939,-1.5455039527497414,7.2,-7.3,5.189107764769607,9.100000000000001,4.122505091649694,-6.7,-5.4,1.0,3.7,5.594999999999993,-0.513186479254514,6.403943428049578,41.01049142965938,-0.17325247393588794,-1.5475527221001815,10.15978447042714,-10.29922586340236,7.3758618694619145,12.826587352848755,5.851121676769377,-9.462266832284019,-7.607007715911638,1.3418977301824988,5.219579636937116,7.906775599787249,-0.00817707300838994,0.16985527947130688,0.02885081596427577,-17.03051884754249,344.2871646725481,0.51558176958232,-3.4640323235632273,0.06017090858581571,0.0819188391318946,0.05539211726155146,-0.10136311323721807,-0.04045574909219624,-0.00012937865369741508,0.041463090039698364,0.08522577326753927,-0.7321758066999742,9.109142293784576,82.97647332841493,-0.15917840980273754,-1.5431299937245782,14.331249922258378,-14.450558956959249,10.415210466738419,18.348325676470047,8.320853468049052,-13.37180997498236,-11.0107792166032,2.0240678106917063,7.337546459866845,11.536795600219572,0.008918107445569637,0.3456961393141953,0.11950582073673953,13.14207155328491,194.7318666582138,5.161414343227304,-0.996557200625525,0.0771930509926361,0.10801043621131029,0.09315047518728937,-0.13416342270255233,-0.06138222482588739,-0.010655711249471372,0.04662821138542289,0.13332772083213684,-0.011652826566490183,0.13934585229698784,0.01941726655237395,-7.623589427544058,73.8737499380056,0.2576814903991772,-1.472953401085525,0.06150973856473544,0.08489893364821871,0.06149263615845326,-0.10214189876086804,-0.04320836155869569,-0.0075576020454298926,0.04169057208952303,0.09942321898252843,0.004600557460350215,0.1938793838300725,0.03758921547432858,13.133963986592478,193.535213615514,2.8906062177092946,-0.43069624307424076,0.05119923215715997,0.06761413052529916,0.05790213335890283,-0.09257764231211717,-0.03992695596008775,-0.01240538190652581,0.0276871745652114,0.08976483697627359,0.1737270875763747,2.7091498728312877,7.339493033461782,-1.9142542297701306,3.1951642649405025,3.4,-11.3,1.0378215529539212,1.9000000000000001,2.054378818737271,-6.395,-0.1,1.2,1.8,2.4,0.2566599028046826,3.020619547660642,9.124142451709583,-1.0677466785347933,0.046436975668965985,4.389460508275471,-9.164902079928796,1.6944108228252959,4.419463637684153,2.631296328771349,-5.966841836262803,-1.9961760212885904,1.6000981302327495,2.4232876163955623,3.2753812511210696,-0.026348177521565177,2.3420343649421342,5.485124966569907,-0.05087605190014143,3.323355466235424,8.63203045760151,-8.233891704716507,0.4464767591330686,0.5960003214374601,1.2769014514987058,-4.451232043936798,-0.30099101667466444,-0.004030348160499547,0.2950093047627957,4.6161908766377895,0.3934371913092578,4.089897131726742,16.72725854810663,-0.9708180269049156,-0.3983924569661297,5.521258706286051,-11.321905378193655,1.8618296992846592,6.418692733572773,3.6775154755261377,-7.307224295598279,-3.1197792594727916,2.4585340487173264,3.2989134740999817,4.338137462956504,0.054386743205279295,1.1734349854223982,1.3769496650132638,0.48267528879549504,2.9546776053662613,4.7766168915607485,-4.0330659559494535,0.8796121255101381,1.1561907763030523,0.8087177663684185,-1.3150198041420182,-0.5998021554701005,-0.005509350435748558,0.5563886208329518,2.2478260014943117,-0.03638283754726867,2.4490753156501355,5.997969901726812,-0.1619112196959564,7.257543897744869,10.07064903141606,-11.51912008777373,0.21532358608325847,0.30794559741838046,1.126287134455155,-4.456726621566762,-0.17189985985974598,-0.000689730477815572,0.13604573755863447,3.240019606476836,-0.01900979069284423,2.2000849105142266,4.840373613472393,-0.121127640380037,5.647703064681693,9.199994328395611,-9.560454012900896,0.5972471317900327,0.7747525159846926,1.1548355972674618,-3.63674711288067,-0.3665165409381692,0.01862496077783061,0.4082359750465234,3.838439925365748,3.185030549898167,3.3135668092052564,10.979724999066704,-1.5735606641485331,1.7876544141672452,6.7,-7.9,1.334341996655041,4.0,4.178105906313645,-5.0,1.4,4.7,5.4,6.0,4.511274719537923,4.651726072629954,21.63855545478529,-1.5262489301621505,1.6063247369854725,10.833594294052814,-10.575958186187863,1.865331981349946,5.629272399479831,5.892792743484003,-6.843724207312683,2.040937808218205,6.656812708440841,7.670210207698036,8.449039848373955,-0.02257569339572269,0.4885100648678045,0.23864208347714658,-3.5340386792625593,84.02180852538723,5.264039768706958,-4.922661230547173,0.1055529474943098,0.13673516028541088,0.15626115457027584,-0.2870367831933947,-0.06102204839328972,0.0026755212591450597,0.07571311189212117,0.24442290370196626,6.399406969628111,6.482348271809504,42.02083911703166,-1.453525234991987,1.4046302684752332,15.915849484402381,-14.791793288499743,2.6752431616045804,8.242752755891932,8.255207294352424,-8.988936901300894,2.547042197095929,9.432723105390195,10.789794952987862,11.950596051490857,-0.052561496020443306,0.9694151633999137,0.9397657590296815,-3.584069565389253,39.339271394552306,6.035735820913235,-7.228838023718809,0.21646112167198603,0.294377123108609,0.3383913944001226,-0.5896205284612732,-0.1514039647067384,0.004525766193095804,0.14297315840187058,0.5282938596092982,-0.0314244454307193,0.48832019877105876,0.2384566165278063,-5.9791006267899505,51.518606029985456,2.320652627890531,-4.0059655006359565,0.10157818717773591,0.13808995941003194,0.1575944970082205,-0.22215823408384097,-0.06393925693771087,0.0032501139662033194,0.07415070247232106,0.2538987150423204,-0.06933425522203503,0.47787935852635244,0.22836868130555807,-4.954343152444622,42.108387805844536,2.0345914434679346,-4.765171545308464,0.13171563520501567,0.17740122282556237,0.20111252091514503,-0.4117632750366652,-0.11019039046347602,-0.00880298620015799,0.06721083236208633,0.3059103064831837,-0.0032940890763845255,0.20500114199521322,0.042025468219341576,-0.2775287380097198,4.127740640199186,1.108232,-1.214155,0.024055220995253392,0.032628,0.11037270823085898,-0.39844019999999997,-0.018105,-0.002356,0.014523,0.355419,-0.004659123943371711,0.24743164131050405,0.06122241712160993,-0.4911804967643869,3.678563224799386,1.2301968285677023,-1.3101354750820022,0.03224630272208585,0.04427057702996573,0.1342087281221994,-0.5195812755043753,-0.023236452136732894,-0.0023172630818589423,0.021034124893232836,0.4234034899813909,-3.1015562811746474e-05,0.1510563240570971,0.02281801303764273,0.011087029629939483,5.964002804478456,0.9461690821325525,-0.9531256508437397,0.010015726080169943,0.013493014383283665,0.07624214037227134,-0.26283303766799115,-0.006766177416050693,1.5737736099683745e-05,0.006726836967232972,0.26026151054012586,-0.00658943627704085,0.32894636153689244,0.10820570876835994,-0.6543553631092947,3.606324921601793,1.3513317896517119,-1.5131442447780021,0.04491332799066819,0.061997071563659474,0.1790194605907463,-0.7202836064601582,-0.03207130291843224,-0.003227858860017854,0.02992576864522723,0.5498276318921143,0.0004417234747027773,0.11921720806595086,0.01421274269904022,-0.1221004232731318,5.5114604345560405,0.7021147996373702,-0.7871005313838607,0.007732763678103982,0.010440233506837027,0.06033937165009517,-0.21084891309059062,-0.005197685491089227,4.762431170278383e-05,0.0052425480157478,0.21784432969559422,-4.3625976228929966e-05,0.08607077809418985,0.0074081788417392725,0.004485852283880221,5.601987145558066,0.5626004285381924,-0.5475840765052826,0.009521888493171532,0.0128266769743544,0.04492135272170139,-0.1523122240048866,-0.00641418512625571,-4.2702887549895645e-05,0.0064124918480986896,0.1489435142099414,0.0007680617321740718,0.19549278904805303,0.03821743056978657,0.014170620018140066,5.792215513932909,1.1309786630791174,-1.1477267746375204,0.010099335478970226,0.013638160274765257,0.09805514436792685,-0.33614904227137776,-0.006617409221092144,2.2755460740234195e-05,0.007020751053673113,0.3364406739473448,0.00698384690781797,0.41814774362124124,0.17484753549553528,0.6097584189341101,5.710789832382966,2.580963,-2.636617,0.037325993453097034,0.050712,0.2119695156628669,-0.6931889999999999,-0.020977,0.005701,0.029735,0.768329799999998,0.009877772728587498,0.5362928314534537,0.2876100010683625,0.7857538822436672,5.021823849420574,3.2329448454663448,-2.5698085888818056,0.052149938184476476,0.07079091902860615,0.2786288331819469,-0.9197812440541892,-0.029630915382829512,0.007788274762403498,0.04116000364577664,1.0325335889556895,-0.00014655382962070512,0.2490806114137782,0.06204115098226159,0.031843977340205026,8.670426175757024,1.7945437508396596,-1.7439170447492163,0.009883736475933722,0.013322516865388677,0.11770877437109317,-0.3921899742981025,-0.0067594176819007696,-5.971546009994047e-05,0.006563099183487907,0.39942663574236537,0.013972169304708787,0.6906555762158247,0.47700512495801284,0.8787380610506181,4.644632090580828,3.879425028289032,-2.4542337748111906,0.06907678528982335,0.09338922605479766,0.36076956420840894,-1.242265627015549,-0.03809062841532118,0.011268175415067494,0.055298597639476484,1.4244215990293392,-0.0005848887482362344,0.3131944758469409,0.09809077970104003,-0.19561035038614638,4.400524595068868,1.452349785205321,-1.923361931625526,0.024907729527778436,0.033710063733300655,0.16269605010990404,-0.5883888019967758,-0.016518516478187004,8.696074282470395e-05,0.017191547255113647,0.5688909382753089,-0.0002071154450879436,0.22925287949255402,0.05255688275562749,0.11723092691779928,8.097098884105645,1.6026883809087176,-1.465120406127376,0.008927061828829195,0.012041762731169596,0.10997738395347197,-0.3798891792652086,-0.005990891289926862,2.9646572942912495e-05,0.006050871441242734,0.37395351131152166,0.000939094549284409,0.2673907839091262,0.07149783131953702,0.0018539691922631885,7.137849943837841,1.5697487685760358,-1.508909351646213,0.010840686132908854,0.014652624739612078,0.12794994573152327,-0.4415035682621988,-0.007068140122574689,0.00014878876412773804,0.007584484617037389,0.45352899235173605,0.004915426604434073,0.12305123834535979,0.015141607258326542,-0.11542606152746905,5.664805687121191,0.732427,-0.877745,0.01461697527224673,0.019717,0.06491618542321156,-0.2123868,-0.004165,0.005512,0.015552,0.21952879999999947,0.006952376670332796,0.12222324337023686,0.014938521219940151,0.037759468623637056,5.416295523945312,0.7573998192636086,-0.6987513552147507,0.017315071516950446,0.02333041190253128,0.06560221764092007,-0.21242938522986865,-0.003501954232063828,0.007802906560255302,0.019828457670467453,0.22443966247546626,-0.0001716243082485558,0.12385825633641949,0.0153408676626982,-0.02850650163196654,5.593872859709506,0.8009363592800616,-0.7617507209928951,0.010447835290935237,0.014088506267933638,0.0636595288189345,-0.2181563838737613,-0.007056955106508623,-6.463822977081777e-05,0.0070315511614250144,0.21802331121084226,0.009834076440166343,0.15504843043196725,0.024040015779416588,0.06060930948294226,5.300686718523323,0.8360814325039275,-0.7747323380689425,0.023362253805262922,0.03151977158922745,0.08317049479507965,-0.2769599387857762,-0.004008832323654355,0.010904431683780715,0.02751093926557309,0.2772031823025362,-0.00038434439562476055,0.07635749086343052,0.005830466410958876,0.19831974181387585,4.859347821306793,0.4670910708512753,-0.40183973515846955,0.00783726836410396,0.010645999099794788,0.04010424481441616,-0.13834070543437754,-0.005727515204684022,-0.0001725654084397117,0.004918483895110766,0.1346792802281398,-0.0002425812332041237,0.14212383778662963,0.020199185267200208,0.012806143740225429,5.385456413191282,0.8971121091038738,-0.8793196703404497,0.01106547254594139,0.014919591896683588,0.07356815424659793,-0.25282028334144385,-0.007666308532307164,-0.0001422278441388153,0.007253283364376424,0.25335064898773857,-0.0002873500809630181,0.10235165904868558,0.01047586211001838,-0.0007791590216055244,6.707686167991696,0.6396284121307833,-0.6586410348834051,0.009751947042824552,0.01316945164498214,0.051301148928076426,-0.17041961296061586,-0.0064767758573407155,3.508743267222845e-05,0.006692675787641425,0.16818092878900806,3.8395188941746364e-05,1.0360673201471282,1.0734354918768518,-0.001494426368595807,0.9256835016201688,3.162539,-3.168543,0.7504991734164099,1.0124149999999998,0.7448050761691052,-1.9834086,-0.505226,-0.000253,0.507189,1.9866299999999992,0.00011486799535699857,1.4650519503598007,2.1463772172530557,-0.0016113786833165376,0.9283964982240707,4.458465475510582,-4.473362920466862,1.0568481778810774,1.4265499874903318,1.0527400828878646,-2.802915135530934,-0.7111281465321404,0.00016135467473285016,0.7154218409581914,2.8060484386472404,1.7744317454057126e-05,0.01609166573146383,0.00025894170601316736,0.6927049029578387,51.83359409087566,0.47502973930870274,-0.40388948451392825,0.015391018326785801,0.020748956184667232,0.012300817640439617,-0.023377421943394247,-0.010405694478511418,-0.00013860548511115435,0.010343261706155814,0.023576698376373766,0.00032481509830226536,2.071097622131288,4.289445360397875,-0.0018293696574622593,0.9368752467729657,6.258740464209759,-6.245666296750663,1.442944334061284,1.947281818869325,1.4866334589006187,-3.9603852162096924,-0.9723533057401441,0.0001577901280434453,0.9749285131291809,3.966864970117066,-8.16121899514115e-06,0.050221024171969796,0.0025221512688815744,-0.04567525756206804,0.8613160327672649,0.2957554980987863,-0.449110223613745,0.04257718109926975,0.0572678507068356,0.037914242455793105,-0.09058459752879995,-0.02908006970983876,0.00034449911520599563,0.028187780996996835,0.09105276464197617,2.5873329545943412e-05,0.006975192843737764,4.8653315207330516e-05,4.976491071637914,552.9313236835814,0.32793903360924764,-0.2697368206055445,0.00481823731302455,0.006499426762150273,0.004222905129386926,-0.008792721505294464,-0.0032503322218084135,2.175903711937896e-06,0.0032490945403418595,0.009070545404862185,2.74076397920265e-05,0.021662432040888652,0.00046926096192611937,-0.0342223205195486,7.751341598719016,0.3057854981467241,-0.3010659311321549,0.021406719433099103,0.028907322960545198,0.017028912659701037,-0.03570841407289037,-0.014455259640844965,0.0001447167851810773,0.014452063319700233,0.0356