0421279456834
-5.96321138211382,7.8229524875192915,61.198585621984265,0.9918216863428863,0.1907137026976895,15.0,-21.3,5.633888430321289,6.7250000000000005,9.139634146341463,-15.584999999999999,-10.925,-8.8,-4.2,9.3,-8.39078781534048,11.122536342499854,123.71081469023004,1.012684613343066,0.20054365936159657,21.002686018225614,-29.061186832089543,8.051238847599492,9.610311658421272,12.959216935487724,-22.02719069731873,-15.449916482020935,-12.499796338378443,-5.839604823599663,13.230384380892595,-0.063474077231021,0.6194012441982149,0.38365790131429656,-6.523986341693607,69.82033166914218,1.5007212450409853,-8.07028535460712,0.24953788601600668,0.3330298878868012,0.29654450199535815,-0.6390435356697262,-0.17848475806942468,-0.026213773552235697,0.1545451298173765,0.483309750838487,-11.772389832274136,15.892267047219578,252.5641519001413,1.0275913974345392,0.2158399715237569,29.71309742578127,-41.983896857528144,11.504547207413845,13.644885100225402,18.405023553616804,-30.428420829524022,-21.91999112008733,-17.628822669157664,-8.27510601986193,19.03533107618235,0.11869860432274458,1.126736033250327,1.2695340886246815,7.284799987677924,64.42132231875486,12.272004882390771,-2.3042534261814325,0.2666003795887407,0.3531889638512333,0.3694928361617171,-0.5018907982708356,-0.17005225711006094,0.019529483998769803,0.18313670674117233,0.451781376706275,-0.08845949608856828,0.5579138620215609,0.3112678774358133,-2.568381246889292,11.157858904518308,1.6377953058295958,-3.4762394752315955,0.30657363717442004,0.41003828724000313,0.3243757240161223,-0.9613718670251494,-0.22842572198719202,-0.013043129308774158,0.1816125652528111,0.4891813646838431,0.0657264483524386,0.6647289007819266,0.4418645115347484,5.6184063856245965,45.555999682725044,6.628250655824361,-1.646530629601763,0.273322143440626,0.35752371233709296,0.30600382373773893,-0.5008007832872956,-0.17569766197521247,-0.004889630234367101,0.1818260503618805,0.5715077256106977,-150.32815040650405,13.818922980875232,190.9626323513616,-0.5496101631239645,-0.46737307483657897,-114.0,-192.1,15.19667273968242,22.224999999999994,150.32815040650405,-175.4,-160.6,-147.75,-138.375,-132.83000000000004,-212.52899145637056,18.831326156736683,354.6188448213952,-0.38985737991943636,-0.869501619070292,-161.8479475046289,-257.37003500244384,22.152449652400623,32.75305372480884,212.52899145637056,-244.8797471377762,-228.08403764994907,-208.92302655403807,-195.33098392514023,-188.83021901935885,0.5982401593785989,5.078733570190921,25.79353467698422,0.39787713891980164,3.4923946137019897,23.503235658680964,-23.121295056734276,2.635235764704161,3.6162512338513073,3.3379951557722025,-6.592165112388542,-1.5010142260069923,0.12337750918078605,2.115237007844315,10.237125407516919,-300.32777201881896,26.27959262705462,690.6169886439435,-0.4091673361534941,-0.8905339412264781,-229.95569141553207,-358.16640522588455,31.456185729796104,49.472719907142334,300.32777201881896,-346.62223013877247,-325.0154636026412,-295.3827006853702,-275.54274369549887,-267.6050040929111,0.2708928987279892,3.7792184890601113,14.28249238805379,0.08753019636686381,0.0630175453369679,12.37692827650289,-11.190636728191116,3.990394586385761,5.39031091094422,3.040310065648762,-5.584480824938517,-2.409102137968243,0.3718459820646487,2.981208772975977,5.81186378463693,0.8327985522144301,6.037638486264218,36.45307849081887,0.5792779447222348,5.854584244289088,26.47881014127216,-26.749189424779008,2.2995509628279143,3.1631630296808577,3.449650025699931,-5.871812701698583,-1.1186979839861355,0.1029781342527092,2.0444650456947224,13.991164483849543,-0.6649046897917625,3.7408490816713384,13.993951851841295,-0.05095658142135616,4.99566030239924,17.399429104493432,-18.078356530162626,2.87760995374594,3.9214048401154216,2.654513182850259,-6.545172442853016,-2.472469680815469,-0.39524854219891226,1.4489351592999522,4.4830622074189606,-1.7075203252032518,6.8231823534512595,46.55581742844867,-0.4216150437202344,-1.0917448273005914,9.6,-18.9,7.7836616471544104,12.125,5.709756097560975,-13.254999999999999,-8.3,0.35,3.8249999999999997,7.0,-2.4330316249065924,9.459840247359956,89.48857750557129,-0.33792218543749475,-1.3011203538094658,12.582228668061319,-23.31378552531196,11.067291885501891,17.95414609243065,8.03940243892749,-17.083347832507993,-12.359198824018193,0.607241754055938,5.594947268412459,9.681543482989179,0.26504041230727116,1.805663511580692,3.260420717053916,0.2478444374738344,2.227381439949353,7.774933017683715,-6.782620624222698,1.1012942217077573,1.5388290157811058,1.2516082690855619,-2.6870385758287836,-0.5542998160536496,0.12223616572734064,0.9845291997274561,3.5811620555438126,-3.483789225730053,13.201043567873969,174.2675512809067,-0.314434200143139,-1.3586313909358219,16.94196408305333,-28.419987078801572,15.902742421968814,25.668928469757038,11.259892505333468,-23.804604739829255,-17.730147301432396,0.7880214828165534,7.938781168324642,13.678063504390636,0.09344029337054807,1.8334707503999814,3.3616149925722714,0.5704056201263444,1.2200922648979216,6.640520174170483,-4.712561024992503,1.4898691451246442,2.0873372399254952,1.3533995968878467,-2.815197232782823,-0.9981519195770424,-0.03861269338596218,1.0891853203484527,3.60691689992061,0.37130045995718375,1.9676639018893414,3.871701230798388,0.6999443580683496,3.0385300666494226,9.426107044240064,-6.9545753086861595,1.2883947934784528,1.6685183278638425,1.3524203162117494,-2.4441750294560745,-0.5924664034893312,0.14732785632417777,1.0760519243745112,4.267302347199852,0.03227525377926263,1.6006521469854686,2.5620872956491905,-0.16540016750673145,3.0036801233595805,4.980594838449231,-7.431005074698723,1.134720029055972,1.573295370212013,1.1215652720886933,-2.0634548454675894,-0.7739568315623431,-0.058819571449840784,0.7993385386496699,2.858574365754313,-0.34664634146341455,4.475891714413261,20.03360663915328,-0.2192726562961619,-1.538283683260089,7.2,-7.3,5.040847542919047,9.100000000000001,4.078556910569106,-6.784999999999999,-5.4,1.1,3.7,5.4,-0.49305897566990836,6.349366023253047,40.31444889724021,-0.20817749070305008,-1.5407478899358185,10.124168507512424,-10.308652086215655,7.337250173180942,12.763492965971137,5.788636758559859,-9.535820356891525,-7.575912463352026,1.4147699958986075,5.187580502619111,7.617042094075404,-0.009447973932124657,0.1679218071017594,0.0281977333003205,-16.829225353397007,337.68010166169773,0.38758335154626455,-3.41156566133123,0.060095743138840196,0.08082530052174129,0.057420442966842886,-0.10695078992363248,-0.04179809261846783,0.0001303119323585178,0.039027207903273464,0.09423827055528161,-0.7285985054471225,9.03896656512507,81.7029165654489,-0.18920463368703472,-1.5399344291252164,14.214493680655194,-14.44757769888297,10.69975795995621,18.142817504080654,8.242713701830983,-13.47900800540507,-10.899071497119053,1.9403535371449012,7.243746006961599,11.123113542663674,0.02079257610015562,0.35126306591379125,0.12338574147515645,13.204735879170807,195.53871992114705,5.2667481970662084,-0.994293419800824,0.07114418812135319,0.09214269965742278,0.08811295103255411,-0.12532029158328395,-0.04721918761278113,-0.004778064250040792,0.04492351204464165,0.12727951977894683,-0.013179159642311747,0.1441332208246412,0.020774385345284783,-7.619537705251473,73.21455929807787,0.26349972169235336,-1.4853513631128197,0.06716296707149697,0.08994604174359204,0.06407700349275995,-0.12461005936199321,-0.04467653614063323,-0.0003574333440647551,0.04526950560295881,0.09976571276956955,0.009733399434563509,0.18667632521530483,0.03484805039589026,12.885169732456013,188.24777842413076,2.7725601877240234,-0.3399899437247981,0.06292494533882136,0.0850441884078783,0.06160369050820969,-0.08940012271719062,-0.04444482140772758,-0.004715034552816969,0.04059936700015071,0.10228273733619267,0.14176829268292682,2.6866187008715423,7.217920043872694,-1.7967567541374267,2.60336659119152,3.4,-10.3,1.0378215529539212,2.125,2.0629065040650407,-6.169999999999999,-0.325,1.2,1.8,2.4,0.21079676017157056,3.080119029130891,9.487133233614221,-1.0377761717649017,-0.0734211147823034,4.877734845953698,-10.97575116587101,1.5356231041761972,4.610142639451234,2.692339688805823,-6.1839587694815155,-2.20206656050816,1.6377550063884154,2.4080760789430737,3.249983596150433,-0.2300795859608289,2.1969936959785152,4.826781300169337,-0.31157297386553495,3.6659099203135908,8.26137988415072,-7.951476541993721,0.4044182923619358,0.5474091845778506,1.191370576156671,-5.048210629282241,-0.34509562452696224,-0.012854725286847751,0.2023135600508883,3.079063368928615,0.3327045686684945,4.161622163099838,17.319099028403777,-0.9089149025595016,-0.5770833390881251,5.8507822728724035,-11.808571590179191,1.6981703897192022,6.977089579706652,3.7693912212287017,-7.331621015747576,-3.6408583215203625,2.6478851358610833,3.336231258186289,4.41171562955814,-0.15646476763765216,1.2064328198094312,1.4554801487133355,-0.5347725482691648,2.7979141312130142,3.8922022184117875,-4.966347973603961,0.7482669577712628,1.0231180357813932,0.7907824551499618,-2.7408603262508144,-0.6488735056584659,-0.04067649910057969,0.3742445301229273,1.5104075129950019,-0.320327542225754,2.728903744612959,7.446915647362632,-0.7591477770609647,5.056036137324263,9.950950733148948,-11.027141338668846,0.21446446012715562,0.29765124820924505,1.2902193369452954,-6.489762122380798,-0.17162439112857578,0.0039872891801928465,0.1260268570806693,3.7450827649924157,0.009859458838356427,1.4400992233603611,2.073885773123115,-1.54118670009308,18.44097398165841,6.554958208122444,-11.494455600771731,0.4820533902157282,0.6558464051218427,0.7659303047449678,-1.8203461686850342,-0.31495829040988094,0.008915652198729796,0.3408881147119617,1.955394424656013,3.266260162601626,3.175010376623203,10.080690891665014,-1.5426317030731564,1.7099675320801246,6.6,-7.4,1.334341996655041,3.7,4.149186991869919,-4.385,1.7,4.7,5.4,6.0,4.623595170920844,4.459205463992516,19.884513370100713,-1.4902406122832812,1.5006363186951948,10.37832170496059,-9.869811678905117,1.8903647797154575,5.280696622986859,5.854136869663434,-5.883107773968174,2.370986714243777,6.689706380906602,7.6516833372306365,8.513664364500604,-0.04061271753606896,0.4320840856241771,0.1866966570496812,-8.545793949248992,84.50174528664226,0.6917225951534782,-4.890967969097213,0.09861495574388804,0.13095617919494057,0.1442044420067246,-0.2553959852342059,-0.07282358614235344,-0.0003777441852370611,0.05813259305258711,0.26211971061895184,6.558019993640773,6.208616808388849,38.54692267340854,-1.5602561627643188,1.851131466268269,14.215918499579095,-14.60674547388423,2.7252468285689937,7.140303960073899,8.226814675384434,-7.947092552174249,3.5405221358882297,9.403933261952076,10.680826095962129,11.993183237242317,0.09668407861590882,0.9028264305004465,0.8150955636101775,6.045424607210934,41.66537283224164,7.330980940590986,-1.3753635120385423,0.19574356167712317,0.2628066055923597,0.3174844941840428,-0.4883951611953136,-0.12481399712820068,0.008849411865079204,0.137992608464159,0.5052186015978322,-0.05672836776631747,0.3438563692047652,0.11823720264268381,-4.153272039404863,18.608079017265496,0.4781350576524949,-2.0441173136038944,0.10042687808511984,0.13657936685883723,0.14752470375861737,-0.2520584385065545,-0.06518076012581596,-0.002690385447146294,0.07139860673302127,0.19868233296698748,0.05185136646221031,0.4973305193158004,0.24733764544292375,6.052512676705109,41.58017352374326,4.017625765602523,-0.666961118304908,0.127599250431581,0.17206615610894677,0.1881269659737499,-0.357720350456121,-0.08935321153357381,0.0029895822401211497,0.08271294457537295,0.3299350715148876,-0.003038428214316678,0.1858702270689777,0.034547741310673334,-0.39606897447939676,5.593210946219676,0.989132,-1.252488,0.023173072675242556,0.03132,0.09357974185764241,-0.35286525,-0.017986,-0.002356,0.013334,0.32943300000000003,-0.004297853477282575,0.22465682890082625,0.05047069077177512,-0.4958214892510919,5.09820513729445,1.1151874313050354,-1.330879487791771,0.03170162051021471,0.04283820995170268,0.1148582851274665,-0.45082397889131864,-0.02357763112694393,-0.0026268010393444914,0.019260578824758744,0.388889659025588,7.342970571352233e-06,0.13645077243292367,0.01861881329754152,-0.011433612186503442,7.472216708268311,0.9077477065701542,-0.9800280439385088,0.008070418587395597,0.010887057200077183,0.06342417479913813,-0.23424428479309006,-0.005431983375002328,-4.600354690697481e-05,0.0054550738250748534,0.23227568696011597,-0.006080470327058529,0.29924390721107325,0.08954691600294941,-0.5713523069489537,4.739819711775282,1.4290653967504212,-1.5256624574936641,0.04384618720050756,0.0591343516556298,0.15420311976508583,-0.6226912856851738,-0.03314858694278702,-0.0041319663344353014,0.02598576471284278,0.526042043634378,-0.0018591896089348722,0.10664682851363128,0.011373546032015878,-0.27458557707064923,7.899276496091783,0.7037721707295409,-0.8179239997394263,0.0064832946499454504,0.008720979160252468,0.04906232708916797,-0.18858743213714158,-0.004408416020988976,-1.080148718380421e-06,0.0043125631392634915,0.17527187418509496,1.0314929864235952e-05,0.07426144519940833,0.005514762243104728,1.1305688147166504e-06,6.7414375422779145,0.42412174120863694,-0.49243884939454297,0.0076924004408716554,0.010383425478103045,0.03584063814040392,-0.12795594743061833,-0.005231132539542648,-4.395328501234054e-05,0.005152292938560396,0.1274149953038235,0.0010449858940493621,0.1780879690645352,0.03171532472553085,0.03113416239275021,7.664571831224984,1.2069387971764198,-1.1781264589831475,0.008166748007173213,0.011009434917418761,0.08161486966090167,-0.3044647145137429,-0.005389633761431778,5.309132265972881e-05,0.005619801155986983,0.3016857112632203,0.006077915816547697,0.37108315899362565,0.13770271088868846,0.5350054829873785,8.251923545490854,2.281317,-2.639981,0.030465992988071615,0.041099,0.17211612886165942,-0.600321,-0.016531,0.004259,0.024568,0.63835575,0.008604614219014378,0.4755471607935446,0.22614510213880135,0.8316672315245394,7.303815475855155,3.0991960191763637,-2.5504645267564157,0.04204253509176184,0.056675587859272375,0.2261188740560956,-0.8130722233394783,-0.02248095641308061,0.006073994953990861,0.03419463144619177,0.8729804367134462,0.0023759148832880757,0.22188305725132812,0.04923209109519615,-0.11706761839050418,13.193705897623605,1.85711606184936,-2.121613518224689,0.008119620712858324,0.010953091788612156,0.09569174030737293,-0.32572079899794837,-0.005449492072997481,2.7776349822788358e-05,0.0055035997156146765,0.35761520039162936,0.012194689606756688,0.5939707349084203,0.352801233927649,1.0958835851844646,7.2774013003106806,3.875720794075365,-2.367431914064316,0.05627868542450581,0.0758539937632692,0.281028165419409,-1.028760989037687,-0.03050323048392459,0.007662720166968836,0.04535076327934462,1.0964643161256453,-0.001792164334583092,0.31529760329144063,0.09941257864132666,-0.27645361728300294,6.579692728732546,1.7133726304936676,-2.0737961652420784,0.018643860781015712,0.025124220332322155,0.14865692570496136,-0.5605260134469386,-0.012360100554995115,0.00011257977786299835,0.01276411977732704,0.5642468267841567,0.0033597340395999115,0.20000015512585248,0.040000062050365055,0.12054038439068972,9.195778452574437,1.5103622312155136,-1.4125093000185591,0.00701913253473816,0.009459748940667725,0.08855347870857826,-0.30310080071435364,-0.004617917434830112,0.00012154511842128462,0.0048418315058376135,0.328588583339924,-0.0005768963843049736,0.24175759212344636,0.05844673334932665,0.11483907040653242,12.78889019027725,2.0952541033605643,-1.7992894100289487,0.009060591295539279,0.0122299432133492,0.10366614923704127,-0.3683646881165404,-0.006194960669080362,-3.9360430749446504e-05,0.006034982544268838,0.3661883709613473,0.006553284758546946,0.10683118166457703,0.01141290137584986,0.07469510696563832,7.197464983614557,0.849397,-0.765312,0.01335972859095398,0.017962,0.05482862267722451,-0.173994,-0.002108,0.006661,0.015854,0.187982,0.009269709473431339,0.1033745962341477,0.010686307146573064,0.1289667355383195,7.39479532315328,0.7802996201358288,-0.6514827220862044,0.016157131009273736,0.02184065693329699,0.05432513960010317,-0.1658061552969882,-0.001079569186279366,0.009306934270519892,0.020761087747017626,0.1763467077256296,0.0011666888961794654,0.11016443529223191,0.012136202803256353,0.11038285794535066,6.902085207314316,0.6814273079919754,-0.7139110432777122,0.008104184679948665,0.010939464729605,0.05208067928385501,-0.18567883822330922,-0.005403051968337929,2.9404978616070468e-05,0.005536412761267071,0.1920659017973218,0.013114886517284844,0.12767254149598373,0.016300277852043688,0.17111041262278257,8.44569541792793,0.9706652474565366,-0.7804836504436365,0.021452952325920795,0.028760636858117694,0.06692416730073673,-0.19105014004776183,-0.0003740883206958596,0.013201909687073972,0.028386548537421834,0.2176488293013423,0.0010734693646776974,0.07118748711475105,0.0050676583217128465,0.28329349681967453,8.111680089849237,0.5403176700649774,-0.46615107346609336,0.0066558721721745855,0.008980151934760627,0.033673330607214585,-0.11405935547193521,-0.004556493170898901,-6.447267064580231e-05,0.004423658763861726,0.1220428112164949,0.0016497818809828714,0.12771345646424972,0.016310726962045812,0.20916686074237284,7.493842706709627,0.8999766522627788,-0.8817755741365086,0.008413620685986663,0.011344487783693308,0.06004071115263185,-0.21461789968728415,-0.005563684824524895,6.19305139179274e-05,0.005780802959168415,0.21882169292991835,-0.0007022734102374875,0.08920192844315082,0.007956984037977,-0.018657379708414485,8.315818997972174,0.608634675278466,-0.6406531781703064,0.007768360342827312,0.010509888035822208,0.04172444635811525,-0.14972930597856945,-0.005398420737181301,-4.5292652656611805e-05,0.005111467298640907,0.14682260899055855,0.00010852177556859298,1.1337173447844342,1.2853150178650679,-0.0006207657017365562,1.9700509132397226,3.722902,-3.719525,0.7256300038031968,0.9785025,0.76285182247204,-2.22035575,-0.487876,-0.0008305000000000001,0.4906265,2.215538,0.00016163159056128583,1.603169292575999,2.570151780658629,-0.0006262173612647577,1.973739654495061,5.262674932841259,-5.2395108895414815,1.0195924097490923,1.375976319065244,1.0782153054501558,-3.148485333815599,-0.6870126116639214,-0.0019814629894651867,0.6889637074013228,3.129424130132339,1.817403522312117e-06,0.016159144819516625,0.00026111796129811094,0.51969736059161,28.06856741407704,0.47561628693528174,-0.3085962024859532,0.015759303677021688,0.021237686749302855,0.012546937929602804,-0.023832479063104053,-0.010706469131570334,-0.00016585301898184267,0.010531217617732522,0.02374482456705062,0.00025472618559383776,2.2664719130992044,5.136894932867567,-0.0006164194518231844,1.9846950011791273,7.369031564323741,-7.349895357106015,1.3903694497335046,1.8761917011830276,1.522322404345869,-4.441163999405615,-0.936337553913167,-0.0035987823753254374,0.9398541472698607,4.428262479295293,-7.203835130919914e-05,0.05041229731999501,0.002541399721079576,-0.05593794323941518,1.0064810828210629,0.17277686086788768,-0.4886025722246212,0.044192211947648906,0.059648396723071845,0.03812905960100604,-0.08985637820359864,-0.030351089032919387,0.00018735003730217803,0.029297307690152458,0.09124549146932895,2.5325820454368218e-06,0.006650512029932361,4.422931026027505e-05,2.5654477435097682,510.40302499864094,0.32578435366666375,-0.26753832500260527,0.004872689306767687,0.0065826596791836375,0.004234371204973476,-0.009038052229634708,-0.0033093876427682106,2.605861422182615e-06,0.0032732720364154273,0.009147042787653546,-8.797134240617112e-06,0.021866352489756245,0.00047813737120626907,0.12488512002296899,2.5809738742969355,0.3087626073824595,-0.17150055889507448,0.021875771735478042,0.029432387336755753,0.01745776361762765,-0.03629237887890863,-0.014800668399379513,0.00028897298875802866,0.014631718937376241,0.03653582951036061
