-6.166768292682927,7.68973707110552,59.13205622273449,1.058511636041666,0.20861163888662748,15.3,-20.4,6.004538984947689,6.699999999999999,9.204979674796748,-14.6,-11.1,-9.8,-4.4,9.0,-8.67478622925856,10.937490917274152,119.62870756545458,1.080692576807276,0.23173274843109182,21.573380358183122,-28.129145559030583,8.36920956181048,9.600056459259543,13.050510369629484,-20.830093622919396,-15.625860378833117,-14.00985095117377,-6.025803919573574,12.979605394224045,-0.06072921583376463,0.6372906979898447,0.40613943374438344,-5.599830031357876,57.965747342449355,1.68526504854468,-7.969948124133314,0.2637232900436207,0.35493876949008857,0.31191698320906097,-0.6662601196130399,-0.18691380418413367,-0.0035241737420496078,0.1680249653059549,0.5041341499831098,-12.161752080448764,15.647005421953999,244.82877867465783,1.0962024220704343,0.26079301239522357,30.15485855947111,-40.32005288024356,11.303500364474091,13.55383939592479,18.53176834201931,-29.130009423627,-22.158081714392544,-19.963587819755407,-8.604242318467755,18.66346894653601,0.10319251507778444,1.0709878000477049,1.1470148678510226,7.199167667678558,65.64136417997011,11.7420774211466,-2.32783107355005,0.27370768628697933,0.36686596947809924,0.38140408360470096,-0.5673368067242666,-0.19068964402833316,-0.00599298408303417,0.1761763254497661,0.6075396180088595,-0.08256771586606716,0.6254306794683648,0.39116353482026045,-1.4626631874760432,7.756909478734473,2.632168377717288,-3.1006054438649713,0.307576760341801,0.4059077463659357,0.36067183580218476,-1.1691948106212133,-0.2072433551606059,-0.01364133858486826,0.19866439120532978,0.573466892559618,0.06504227562803842,0.6387824077475015,0.4080429644476953,6.041774319906409,52.652593919921074,6.7121908857589645,-1.1688888458598248,0.2759613504542858,0.3703743763593731,0.2992230192942763,-0.4533060565583563,-0.17906799912733454,-0.015218906462416443,0.19130637723203858,0.5043019088524341,-150.44227642276425,13.530376142507524,183.0710785577368,-0.38407055860185824,-0.7810906978983643,-112.0,-184.0,16.160364181711028,23.725000000000023,150.44227642276425,-173.985,-161.925,-148.2,-138.2,-133.1,-212.68368735362563,18.702845200609822,349.7964185979738,-0.3066816976432863,-0.9659955485256448,-160.97129942890354,-253.43077825770388,23.07377178658301,35.82073488977326,212.68368735362563,-243.75171570569123,-230.73893690004178,-209.25317911533236,-194.91820201026852,-188.66382674857203,0.11281575644705139,3.9184288671838146,15.354084787179433,-0.3494862503387007,2.1301137261333887,13.114854191898349,-14.090150486283953,2.879657171405968,3.8121256861030055,2.76444739854343,-6.3634766379090415,-1.7429854684901356,0.07555211607393097,2.06914021761287,6.42074160448759,-300.52276503067174,26.13241257009871,682.9029867338531,-0.33233846824151175,-1.029521172405486,-232.7876930954103,-351.9690587807505,32.84072289191675,51.211667526386236,300.52276503067174,-345.3968752661061,-326.12847519061825,-295.9715704077687,-274.916807664232,-267.752784255733,-0.39904527777439325,3.601380917805991,12.969944515137122,0.01912051881547162,0.26499587710808425,11.09650023856531,-13.904709061173962,3.8221468741316365,5.205527363759817,2.9142225990237716,-5.803641522597791,-3.040384577457494,-0.62892141479767,2.165142786302323,5.745358817920592,0.1559357382726275,3.9554613022610834,15.645674113684947,-0.23248902382248823,5.9661465786527295,17.372475368075474,-19.634296716327675,2.1686753104131578,2.8841123825019337,2.4343902546591547,-6.0661628087260375,-1.1281793267236528,0.20543327065163636,1.7559330557782808,5.680376349214653,-0.3581782733229805,3.8111174868723787,14.524616498744436,0.8314959960079129,3.5674901888699564,16.013978160357176,-10.714070232200703,3.012468812849837,4.1115967735991825,2.720276307840236,-5.907883764397885,-2.5406090290636456,-0.4401959393763286,1.5709877445355371,4.897280340816225,-1.6688008130081302,6.756453718825689,45.64966685463349,-0.47055585402396133,-1.0145320949243697,9.7,-18.4,7.561271314378569,12.0,5.638313008130082,-13.2,-8.1,0.4,3.9,7.0,-2.3800476519796714,9.373533475448088,87.8631298153459,-0.3806883084258594,-1.251218032291055,12.115426388818744,-22.883675697317283,10.717131693456468,17.52602319516174,7.933249162335133,-17.664356638142067,-11.99591952729073,0.6404074169271692,5.5301036678710105,9.528985873873275,-0.03154141034513446,1.7639015282034345,3.111348601198412,-0.16851866402768273,2.45537239608338,6.487591826051233,-8.085920198985036,1.124842897096862,1.500594037013895,1.2078823506404226,-3.3785567445092197,-0.7588129322020698,0.007061738135031637,0.7417811048118252,2.7823933013334985,-3.415097739179532,13.036142707789484,169.94101669785292,-0.3454252083387741,-1.3326661623761058,15.38505657273184,-28.49253033404591,15.367623685015994,25.326198732994964,11.086241211383173,-24.43305418954136,-17.395791867683464,0.7408403031420824,7.9304068653115,13.393209463699455,0.04422055418480172,2.0763682734148525,4.311305206843776,0.6563426437764169,1.2407429851472296,7.152014677510439,-5.403837717045772,1.669931822888486,2.3255118485711948,1.5414507517881184,-2.8612111891265015,-1.3287200615760817,-0.07293218631973383,0.9967917869951132,4.371144276250114,-0.04701337589852262,1.972578608485963,3.8910663666564176,-0.1142051041699296,5.058160646748625,7.482283551887713,-9.15961649830136,1.145529029993423,1.522247372900383,1.2637330969394074,-2.6416765694526796,-0.9044287825908472,0.024131444246351573,0.6178185903095357,2.7804223796084986,0.01593002221288845,1.4988458464886643,2.2465388715363206,-0.5000632736104204,3.269465154610077,4.588484198774257,-7.779698396184677,1.1852279631860327,1.6453375794492366,1.0916309107222937,-2.3474543654732343,-0.7359889974316696,-0.03543958911811947,0.9093485820175672,2.311059252993319,-0.45711382113821136,4.400987301838894,19.368689230947187,-0.11889725402136392,-1.4906321596286545,7.2,-7.1,5.708018541246568,8.7,3.977642276422764,-6.7,-5.1,0.15000000000000002,3.6,5.684999999999991,-0.6473640556620652,6.243379676852283,38.979789789332116,-0.10785222287718307,-1.491516444866414,10.168362681336463,-10.051456417092501,8.213021138874673,12.410784434582327,5.64676659687003,-9.453496707024579,-7.275045903100198,0.18771690329969534,5.135738531482129,8.036213130539121,-0.013851237209952903,0.17614024155999813,0.031025384696814495,-16.531222991247425,329.7316458514016,0.5394885340225859,-3.5607382582662823,0.05680890666806713,0.07763076879206916,0.057308345079689106,-0.10435212105418562,-0.04471131773780419,-0.003737958084910842,0.03291945105426497,0.08742781598882554,-0.9408266750024172,8.888210103966905,79.0002788522594,-0.09100570626207208,-1.4886798528000575,14.327115347896571,-14.170553304252094,11.744560549505334,17.66943289571584,8.039829408313407,-13.360644889676157,-10.400062854013157,0.23310091116963366,7.269370041702683,11.693403020077769,0.02732257689239212,0.36630337981088956,0.13417816606088082,13.156248677152753,195.3109106713109,5.496032778518318,-1.0792906652335894,0.07309557329462323,0.10086258939100393,0.09308584698818018,-0.11699907846312729,-0.04458678067322999,0.007667511097676855,0.056275808717773934,0.16206011645947643,-0.01937794092280131,0.1411661886816333,0.019927892826898493,-7.896981626928615,76.71020688684575,0.1985187026215699,-1.4980025222661686,0.05824188900976342,0.07920742661714714,0.05965223930672422,-0.11152142512168617,-0.04693133543175532,-0.0063601607057409415,0.03227609118539183,0.08161916401301042,0.012680431124366481,0.20281741030834033,0.04113490192418168,12.752879372398587,184.48357094020443,2.9990324594024815,-0.3530063546443015,0.05586749914285267,0.07664946240555415,0.062297770656786315,-0.09701130538014982,-0.03924754951618195,-0.005232449349535404,0.037401912889372196,0.1073061203672745,0.11219512195121951,2.8093401234822206,7.8923919294071,-1.8448783995972164,2.9125140395289195,3.4,-12.8,1.0378215529539212,2.3,2.1410569105691053,-6.3,-0.5,1.3,1.8,2.4,0.16988986956344393,3.203006011512959,10.259247509788153,-1.0473820572662134,-0.08076314370815929,4.583594426443996,-9.59052307487523,1.615488505689099,4.754869847940773,2.7870768967585033,-6.211726082623596,-2.310052783281696,1.6733464223673657,2.4448170646590768,3.4178071867844877,0.013985060014638848,2.3346999333619984,5.450823778840521,-0.03139250411200097,4.274454644245607,10.847644094229809,-9.620867647627808,0.4635925856875396,0.6258751174543965,1.2390044153767348,-4.666512739699163,-0.30309317916228273,0.003526166001502823,0.32278193829211377,4.385963717214302,0.27721578097891675,4.371301471804871,19.10827655740343,-0.9598088711899853,-0.5067603133560117,6.0932858109951535,-10.82609830439746,1.737585312873213,6.957348038725308,3.9126845334701446,-8.257611462699902,-3.6652598694854603,2.642345549978633,3.2920881692398476,4.426895721939509,0.05143823485031253,1.1046129978007955,1.2201698749104601,0.03819664534936042,6.955460703419966,5.792611926660808,-4.795531933190432,0.6334547902224289,0.8104080443967591,0.6878527864445781,-1.2938729092065882,-0.307275072899032,0.007041130940702078,0.5031329714977271,1.3548186908764264,0.01940422289061992,2.6904500676916254,7.2385215667418725,-0.6024676590740967,7.772811788481738,11.846634636907394,-14.220539354595306,0.20494654052603248,0.261466180552145,1.2496219594039173,-4.022724066291417,-0.12133884938015099,-0.002276639193753013,0.14012733117199402,3.9362088068329495,0.1504025251980013,1.867826008152722,3.488773996731733,0.28477519929286993,7.2976681170184925,8.362892836176714,-8.479261766603411,0.5116389030203597,0.6694166453691888,0.9827743195342911,-2.6237541310537953,-0.24010128494228816,0.01560993425774121,0.42931536042690066,3.082563458773146,3.314532520325203,3.2002798062627775,10.241790838373321,-1.5978731811436448,1.8097816942030915,6.7,-7.6,1.334341996655041,3.5000000000000004,4.224288617886178,-4.784999999999999,1.9,4.7,5.4,6.1,4.684938136658313,4.490717415382558,20.166542904820197,-1.5445852817869152,1.6059365609356098,10.718295895570023,-10.024845979696694,1.9690616842121555,4.972858645284152,5.951880331217223,-6.354825750922242,2.7115722618725684,6.7003216179369005,7.68443090715672,8.54499937941039,-0.039446180184708635,0.43918423937202,0.19288279611277978,-8.600308821217165,85.24746179096073,0.6562995343263265,-5.029732620275477,0.10310640269132668,0.13787469939871097,0.14404159200422267,-0.2952189702803892,-0.07108118591102493,-0.003142696450920468,0.06679351348768604,0.23388157854848096,6.620165013929955,6.2402628308359605,38.94088019791284,-1.619732409747068,1.980014374562722,14.120995951885494,-15.146458220990766,2.872873661137221,6.306019867266137,8.341159945980337,-9.07171011041919,4.461646124906082,9.386176363930337,10.767665992172219,12.050773471361502,0.10707287233780975,0.9086182053747355,0.8255870431384049,6.217642293055661,43.01172106153055,7.407993768253842,-1.43389462376277,0.1731523685297416,0.22919700467328846,0.30526298775917354,-0.43324349804943174,-0.09509878470715805,0.010948987296719004,0.13409821996613042,0.4244474110824903,-0.05513471925468605,0.34701240559740665,0.12041760963849905,-4.290537056958287,19.78143336298685,0.3760993361347011,-2.1160399317808123,0.10986338756157467,0.14484483622835748,0.14845861922878753,-0.2729663932177271,-0.07162947949753598,0.0028240762103984764,0.0732153567308215,0.20028529995055472,0.06318370573589939,0.50609457099765,0.2561317147932954,6.087923136825263,41.63971830668779,4.115670467363225,-0.5679771224855705,0.11277720757000324,0.14994031047041517,0.18762498856539464,-0.3040431190810754,-0.07027347691649947,-0.00048826231000036625,0.07966683355391571,0.34074403524608465,-0.0023871803756195112,0.1896293623050402,0.035959295048216204,-0.415661972833186,5.436409187303221,1.077565,-1.206963,0.02229240695745023,0.030072,0.09467340383444918,-0.364811,-0.016382,-0.001643,0.01369,0.332776,-0.0033770593869037586,0.23133123326285193,0.05351413948291202,-0.6015407479990894,4.8056385471194325,1.1122769926922584,-1.4081330537846726,0.03013737264295302,0.040766536731987296,0.11709913209074528,-0.48993445170865274,-0.021095158576093568,-0.0014474365787388126,0.019671378155893728,0.3986939589537625,3.1579996146035156e-05,0.13564003691845214,0.018398219615239058,-0.09937134483200641,8.812808509453717,1.117589940256154,-1.0503973336272012,0.008339414240813739,0.01125338573215468,0.061719484034929155,-0.21992652289660197,-0.005593022838474461,-9.423715710341572e-06,0.005660362893680219,0.22710819616832142,-0.004779197288443065,0.3115061207100113,0.09703606323980016,-0.7494152474437212,5.026627668412413,1.4100951293084967,-1.544389012266737,0.04198563830021318,0.05705906185848099,0.1567443678907207,-0.6610912905378032,-0.02994387352228266,-0.0023531137035404273,0.027115188336198328,0.5413187518128995,-0.00068225145132856,0.09986609586569135,0.009973237103455455,-0.2180323175847051,8.684140930669646,0.6413921688712192,-0.7407101894350036,0.006333594736802062,0.008542570803846409,0.04533787472462365,-0.1631207025729604,-0.0044013636048338065,-8.348024440247663e-05,0.0041412071990126025,0.16354798098975754,4.464677907178156e-05,0.08201742988421674,0.00672685880481241,0.0038102908865251597,7.972221842033369,0.5169174139440454,-0.6083958866797871,0.007931729267939783,0.010706071051151952,0.038854613442483484,-0.13590924566005802,-0.005390847156015569,-1.2351356013527443e-05,0.0053152238951363825,0.13764542376562067,-8.922639802992078e-05,0.1733873852265684,0.030063185355706432,0.05734711713816578,9.347920744658891,1.3560263352863648,-1.1710933440103228,0.008585103903422679,0.01159304074372127,0.07743088652657813,-0.2816456521301442,-0.0058873756943823114,-5.996518445427058e-05,0.005705665049338958,0.2838450856431666,0.006180936889545837,0.3804967483176388,0.14477777548029658,0.586442053509329,7.806507828475619,2.405874,-2.446446,0.030554949121181955,0.041097999999999996,0.17581835630235054,-0.616003,-0.01617,0.004199,0.024928,0.643388,0.008739464225691643,0.4944692715424253,0.24449986049969674,0.8677001227736314,6.922189358305699,3.16432884712985,-2.5294923344493245,0.04238682201614013,0.0571316356601938,0.2337413571796186,-0.8429318017103635,-0.022491835496312885,0.005866539517490012,0.034639800163880914,0.919568359554928,-0.0006753368771312472,0.2122033191531376,0.04503024865960837,-0.09195355728169827,12.391763806459682,1.6638551491455982,-2.0501621940713535,0.008006716374916376,0.010798271487084597,0.09126496432419604,-0.3152998306085991,-0.005552852871385109,-5.374689814613155e-05,0.005245418615699488,0.3151082308235066,0.012354672277795823,0.6385395662092046,0.4077327776146392,0.979606492499543,6.609213910611903,3.826193264331682,-2.677513702388501,0.0567613262791119,0.07628739051401807,0.30199802337938136,-1.1209025246107904,-0.02920680487483956,0.007994404593424338,0.04708058563917851,1.215164140181404,-0.0005438926894179751,0.28492517559742103,0.08118235568922122,-0.0018205944601549283,6.333740982135106,1.7858752588991127,-1.8217934044327595,0.01900195317269451,0.025747627025072627,0.13640435183049757,-0.5006045106134335,-0.013164745451997733,-6.626592132449806e-05,0.012582881573074895,0.5023465467031225,-0.0009547214932777053,0.19759337405233757,0.039043141469386984,-0.0762457808437984,11.716546470640385,1.5284338484119757,-1.4234070785460238,0.007064306369109155,0.009545635248029828,0.084331328722168,-0.2943662821784341,-0.00478337705383313,2.8685889386932523e-05,0.004762258194196698,0.29091550336384364,-0.000538141878842187,0.22583492930635646,0.05100141529480701,-0.04473622577183786,10.264737674218566,1.678094348222778,-1.7094827315039034,0.008698335295008101,0.011737249995198307,0.09812963884596226,-0.3617612862272187,-0.005822334755346458,1.4393196830336683e-05,0.005914915239851849,0.3560933314010096,0.0063697363852418636,0.10926181318394676,0.011938143820243682,-0.13773977589355377,7.065437269270417,0.6962,-0.817446,0.013091377589404464,0.0176,0.05480845246790134,-0.185969,-0.001564,0.007024,0.016036,0.189978,0.00901128627818445,0.1090561197586489,0.011893237256812772,0.13536642517082054,7.593827940726502,0.7318532090381861,-0.6556022421713597,0.016094793331198513,0.02166824343306737,0.05568067218198009,-0.18145236673217924,-0.000784511984314755,0.009789101777758616,0.020883731448752614,0.18656867309162725,-0.0005797816503813413,0.10945671280517867,0.011980771978115364,-0.08244449844498387,7.401173901391374,0.7617269473178964,-0.75671554431207,0.008365485643026409,0.01128365044282392,0.05122724135521775,-0.1868090194143443,-0.005674795192568272,-2.915341532148388e-05,0.005608855250255649,0.18569221060117702,0.012752982309040027,0.1393707063935735,0.019424193800643665,0.20647855732449213,8.268558651082278,0.8611962047718692,-0.7672185539931405,0.021338853999625096,0.028716593756498678,0.0708103293051531,-0.22476364345370428,-8.718551647304454e-06,0.01383070416803315,0.028707875204851373,0.23370062633922228,0.00037639506175033083,0.06601938914610135,0.004358559743224365,0.0327682374911227,8.927574399439797,0.5401338112370516,-0.4390377218080579,0.0064379489395656655,0.008673580708773283,0.031107688814431635,-0.10481945826865235,-0.004253229640457805,3.024016895806673e-05,0.0044203510683154795,0.11217810090593666,-0.0008195978482904617,0.12494060543491294,0.015610154886442596,-0.16399831563881012,8.791603460014459,0.8515788811870698,-0.890218369822277,0.008505735608671398,0.011446326148006149,0.05747756909803686,-0.20312810684434407,-0.005655967964247984,-2.56225428921771e-05,0.005790358183758165,0.1995285499478894,-1.5100858915350273e-05,0.0913631981085219,0.00834723396861702,-0.08239934968429298,10.00368979731319,0.599046904150144,-0.7245159683664115,0.008181795163132978,0.010969281910372186,0.04148204576949941,-0.1432103749572123,-0.005482258466343693,0.00014380828555385816,0.005487023444028493,0.14214996769441615,-8.221824189201002e-05,1.004553952733282,1.009128643952061,-1.3554948556512431e-05,1.496031229792421,2.977796,-2.992127,0.7189753437454344,0.9698395,0.700185665942092,-2.009424,-0.484207,-0.0007574999999999999,0.4856325,2.010852,-0.00011777548817329777,1.4205086294726001,2.0178447664061245,-1.2103688229988754e-05,1.4991243574077053,4.203252336197385,-4.183618526269428,1.0113025011353043,1.3640465902503822,0.9896361123322541,-2.8417684509161103,-0.6811264141174187,-0.0017696486976209076,0.6829201761329635,2.8397530760992695,-9.894401155428192e-06,0.01604982473726069,0.0002575968740967852,-0.4908660563970974,12.196197321931699,0.20489208211672877,-0.37464279676440954,0.01579425518753257,0.0213090228019834,0.012616786040493565,-0.023643827899646096,-0.010760053166732906,-9.718536314768517e-05,0.010548969635250493,0.024078389560607708,-0.0001714132978207798,2.0081059530013503,4.032489518479461,1.5209663688376062e-06,1.5093727006979565,5.850987415773674,-5.928326224527648,1.3812471434665063,1.8618435295688212,1.3969580960595978,-4.025115594609392,-0.9305859484842834,-0.0031800207924408703,0.9312575810845378,4.019966477121567,2.1549781747508825e-05,0.050762245625094814,0.0025768055809024574,-0.008262374551709178,0.5170140712096964,0.26108646306155225,-0.4133118609907236,0.04256445195670189,0.057479209415014304,0.03838545599400778,-0.09242591223378491,-0.029043518655417627,0.00014286522994021687,0.02843569075959668,0.09352966155150322,-1.4133502766414779e-05,0.005945311620200964,3.5346730261296613e-05,-1.7101759138473547,77.24935598470014,0.12991953751489113,-0.1686006377917958,0.004869014247877302,0.006569943445928492,0.0041986991071128995,-0.009064676605022083,-0.003300964474091491,1.4182098938128151e-05,0.0032689789718370007,0.009055485894765085,5.117181758399902e-05,0.02191669474234991,0.00048034150842934817,0.2747647611804742,3.812248493803147,0.3388558631227624,-0.14228058725879897,0.022029424993110034,0.029720831060588367,0.017527741814856165,-0.03654908917039562,-0.014773779842682876,8.953581109512289e-05,0.0149470