51217905492,0.03631473293696309
-6.023499491353,7.658061607926201,58.64590759079323,0.982561045807092,0.16594931837715654,13.8,-21.9,6.078669095872967,6.499999999999999,9.079450661241097,-15.09,-10.7,-9.4,-4.2,9.0,-8.480209693434857,10.871058774434857,118.17991887721709,1.005345120617658,0.1782270054807502,19.4231987431187,-30.304039992743597,8.477805295381412,9.296717793815905,12.866318035120212,-21.326479386969986,-15.169396796280289,-13.48024633665842,-5.872679002464385,12.665280876344053,-0.037699527132693124,0.6677292450579634,0.44586234470567765,-5.365314830942764,64.61588865408747,3.810880681390837,-8.584770163570088,0.24636078270689368,0.3376009343342316,0.30613513646696683,-0.5835602117479867,-0.18300933905367572,-0.026822226785716774,0.15459159528055588,0.603410854770716,-11.886784413088234,15.50276282012736,240.3356550571232,1.0174133987432075,0.18590312151442046,27.37988685672337,-43.50304616364641,11.731292882812836,13.165195821073121,18.24257888701512,-29.516693472546734,-21.475111474681093,-19.07803256889549,-8.309915653607971,18.002067047768485,0.13257042782515635,1.1160721827696074,1.2456171171521158,7.033815476302526,64.83993733989851,12.350410613855066,-2.639274697304366,0.2980194924977007,0.39771645026095226,0.40000214327961525,-0.44134717620882774,-0.18903150388867318,0.014427222968204867,0.20868494637227908,0.6152760183251352,-0.05056997359752811,0.572905711452709,0.3282209542151346,-1.666206250686831,12.025288037356122,2.32708339664445,-3.3573620750040116,0.2447617381856869,0.3335155734918686,0.305931720473367,-0.7601253273647548,-0.184441836497243,-0.010622561711062423,0.14907373699462562,0.5103332469105818,0.045831622451022215,0.7419390894748246,0.5504736124907318,4.876729754023117,42.335136005707405,7.145282625195,-3.417786416374063,0.24254754680866625,0.3282799226595575,0.312309535061213,-0.48111186863034194,-0.1804485164207606,-0.0016600961583437199,0.14783140623879693,0.489099262744694,-150.12817904374364,13.230233319683895,175.03907369327396,-0.3764073784328483,-0.6599121309719425,-111.8,-184.4,15.567323294308821,22.75,150.12817904374364,-173.2,-161.25,-147.8,-138.5,-133.41,-212.22157161438352,18.20401423282484,331.3861341888893,-0.28316311801765665,-0.908287640843271,-158.64796034363752,-251.35084659550213,22.440639973090004,33.56629354679893,212.22157161438352,-242.8500437856752,-229.61252398405173,-209.07820228591248,-196.0462304372528,-188.97945667798135,-0.08149099977692555,4.207635452244887,17.70419609898803,-0.20288233513377094,2.255313447181641,17.47612741047054,-18.648413156059227,2.915978050436226,3.9301982581212576,2.9780550504049432,-7.49262753557378,-1.94434220197705,0.02392771431019014,1.9858560561442076,6.57143939747512,-299.87283344390124,25.391167691290327,644.7113967272257,-0.30644055832676925,-0.9084619011641655,-224.5139853994735,-352.6982717270317,31.83229035449352,48.593507335161405,299.87283344390124,-342.6929875264162,-324.0533517324676,-295.52829655753555,-275.4598443973062,-268.0735496941329,-0.33636909400918596,3.8096690187574653,14.513578032480467,-0.08978376050911138,0.041016856737508434,10.960304295028381,-12.059054609430989,3.6298107184126476,4.937165706972147,3.0591068816033977,-7.199727314913107,-2.619394184078585,-0.26477039614699827,2.317771522893562,5.332646968566907,-0.11332058282495855,4.157509269172579,17.28488332325591,-0.5132656859978638,4.345678368685137,17.885638791826118,-17.034298818875623,2.2810940277946754,2.9744045714604974,2.672930893760827,-6.892454468865223,-1.4902046464742962,0.19878186414366572,1.4841999249862012,6.64921998088477,-0.3373700167764379,4.188455824095206,17.54316219039705,-0.28636251544578134,2.51453321319294,12.307507988936068,-20.70775332890369,3.352712939455272,4.4101757597924,3.078165172614742,-7.369571091608823,-2.470626547187269,-0.4298522900116203,1.9395492126051317,6.544871445158576,-1.6102746693794505,6.529283455896661,42.63154244744585,-0.41924087533595983,-1.0160044184056307,9.2,-18.9,7.709531536229131,11.7,5.430824008138352,-12.7,-7.9,0.2,3.8,7.1,-2.2932145695224957,9.050067859578961,81.90372826298413,-0.3404345485457121,-1.2318631200955286,12.965395427156412,-21.95163580382948,10.803935667686392,17.301380676316917,7.625122224297769,-16.435438813643334,-11.886129537750962,0.5890457388651061,5.415251138565956,9.607505288000318,-0.12421298030411806,1.733061616530167,3.0035025666901563,0.45181908608260946,3.1449918681533973,9.248907798900982,-5.975968301562177,1.186762007851601,1.6498190633657681,1.2203813875423353,-3.0729511687566813,-0.9649423220528377,-0.0981211365097056,0.6848767413129304,2.6631687668168484,-3.288249176588981,12.597254822900235,158.69082907308322,-0.3104503101542253,-1.3029509539371975,16.5263901634451,-27.285595094632686,14.776539425922484,23.883546020205046,10.69966930475176,-23.766547842060106,-16.147406737999383,0.8561680615399544,7.736139282205662,13.33250698930446,0.11718636062460448,1.9710000977622926,3.884841385378967,0.2115193995105029,1.8359486817817166,6.541292634573313,-7.798556200536861,1.5347899196294597,2.0184093402319814,1.4343371075608684,-3.072620642621709,-0.8805264239573183,-0.0006386605949681989,1.1378829162746629,3.5481559005502117,-0.17212544831329143,1.8248723737728734,3.3301591805594417,0.6084875572948499,5.604665605638035,10.502211445259592,-5.950756065560258,1.2399324934365512,1.7047048972190766,1.2403416398064138,-2.7736033599108487,-1.039769433891458,-0.09777587846396157,0.6649354633276185,2.470942987237012,-0.0653420742515666,1.6099384884005241,2.591901936433364,0.10864892220663462,1.1845598911461481,5.15991096126684,-4.87039971165352,1.199589893568112,1.649555197099585,1.1913184714915546,-2.807787052613814,-0.8769391470021792,-0.13532201135138172,0.7726160500974056,2.8820179637841967,-0.45503560528992887,4.582403933806737,20.99842581256746,-0.12922739319805399,-1.603473652626104,7.1,-7.2,5.930408874022408,9.3,4.227772126144456,-6.7,-5.5,0.5,3.8,5.6,-0.6532715451580254,6.4985644938696785,42.231340480983675,-0.11746930349940726,-1.6062011490648898,9.978392889856591,-10.152850125788571,8.477553519591888,13.147897506555761,6.001111277758129,-9.493183273383288,-7.787336315385696,0.6078160427643822,5.360561191170065,7.9616433419634385,-0.010373057268830374,0.18328470989318035,0.03359328488062729,-16.875082166548133,339.1161290264975,0.46615267403807786,-3.7274897359953783,0.05842027688997525,0.07875742830126939,0.05861554252521086,-0.10603053332918114,-0.04077017074684616,-0.0013907086576076533,0.037987257554423226,0.09362938905271023,-0.9507716034033131,9.240072748372985,85.37894439522509,-0.10199586123290405,-1.6032808788206052,14.007297393363762,-14.358512013880054,12.172167124269865,18.81714435650365,8.534594770587631,-13.448647992992928,-11.232029680308013,0.7054730080040028,7.585114676195636,11.578288618588962,0.028049508943743397,0.36549907036163204,0.13358957043521724,12.997868166978316,191.66118652084273,5.459783383836041,-1.0073328460357724,0.07915507007704843,0.10689683848594903,0.09814285072582225,-0.14807110774525334,-0.0466837260250311,0.010094965189192173,0.06021311246091793,0.15855881854183315,-0.014654447383759869,0.14936077226770808,0.022308640292406152,-7.642252781953982,73.41874937909613,0.30618709865652,-1.5113521297984411,0.05458340209093284,0.07252717601801609,0.0605364839165878,-0.12133816899195671,-0.04057216964730292,-0.0034723020559876213,0.031955006370713177,0.10117759961512034,0.009055440333530278,0.20992519712809624,0.04406858838927006,12.598330007473443,182.7583061872009,3.093113141837169,-0.3909635599152466,0.062363318273285964,0.08469973958441748,0.06725616291597153,-0.10862316234045159,-0.043755215014067206,-0.004081861441742827,0.04094452457035027,0.1032949118935295,0.2869786368260427,2.650720803820748,7.026320779808112,-1.86505240876731,3.003298362322637,3.7,-12.4,1.0378215529539212,2.0,2.0772126144455747,-6.0,-0.1,1.3,1.9,2.5,0.4179850263037548,2.9979927620671245,8.987960601406865,-1.033976333257336,-0.1252739959820275,5.2313523846377095,-8.574601795100213,1.524874519596354,4.625709089534613,2.688021986941355,-5.733009738435449,-2.0526983687960056,1.8153275560519515,2.5730107207386075,3.4055930954317666,0.0350767704587595,2.232733249827793,4.9850977648865795,0.3663328760438254,3.659515378275212,9.148416090265655,-7.602916690584502,0.4705730559538951,0.630385336065562,1.2235201104199762,-4.3427718408352876,-0.33832493117465334,-0.014755482293813571,0.29206040489090873,4.600145155805169,0.6247839608592213,4.033754379889828,16.271174397280372,-0.909395750189871,-0.6402093551918555,6.563383848703878,-9.946434002972529,1.7418675994525132,6.542035993326564,3.7357608285827273,-7.205212045928986,-3.0665636408501364,2.7184487118636307,3.4754723524764284,4.661372744055843,0.03702051784412654,1.2386148189473716,1.5341666697160299,0.04710355760060946,4.641104604406001,5.0707909500166854,-5.325520925903297,0.667705628621186,0.8753334665313852,0.7937842517702566,-1.9148584341852406,-0.4318795119003987,0.020249839882572535,0.44345395463098647,2.029280185998586,0.04866049923216841,2.4742706194203103,6.122015098126566,0.47740361757182315,6.215159373482392,12.684747818247674,-9.885544872865447,0.2316925323515646,0.3154734335602844,1.2090601513581734,-4.433177439997428,-0.15291216409302222,-0.001944752846217187,0.16256126946726218,4.6898651476910285,0.10859549839527063,1.9228776263140943,3.6974583657793256,-0.12682557874804667,7.945771803215672,8.786656500576509,-10.717391511477848,0.5297379364639557,0.7145593290271961,1.0294573422755016,-2.6626725895922707,-0.3016602273565227,0.00886388090676887,0.41289910167067334,3.288959270537492,3.264292980671414,3.180458626342667,10.115317073877485,-1.4975323369398432,1.5279395263489572,6.8,-7.6,1.334341996655041,4.0,4.142828077314344,-4.3,1.4,4.7,5.4,6.089999999999997,4.6127732907418695,4.459338828388945,19.885702786377287,-1.4544623859354797,1.367816257190273,10.37611108498536,-10.004208490521831,1.8887433266962235,5.623908756339054,5.834914799827471,-6.24897263453663,2.0246504647214114,6.706601411173348,7.648559221060465,8.561118004426582,-0.018722909695860747,0.4636469487885785,0.21496849312095873,-2.976934798962455,84.72173984911707,5.181059886791223,-4.900940621779731,0.10335797836302922,0.13845419942688025,0.15086590636272518,-0.2660763047307583,-0.0669139300163247,0.0017031560364726417,0.07154026941055555,0.26793424959611406,6.512953685267744,6.19831983836015,38.419168818608995,-1.4933606603751226,1.6449965151421768,15.184912397393573,-15.162585402357768,2.8597988063269097,7.708208191744957,8.153576126600262,-7.825651646585541,2.9851279577623693,9.304867518007805,10.693336149507326,12.0412886683496,0.08377909476080946,0.9178965156239588,0.8425340133946044,5.540454786060508,37.94688227321551,7.363607747598553,-3.1627725244894602,0.1802918433859467,0.24776463270753882,0.3186243079542957,-0.4855993255704052,-0.12602702658951415,0.006199275262719073,0.12173760611802467,0.4947878177766267,-0.02624754711061479,0.35348824817714863,0.12495394159934942,-2.171221849711032,21.684970408706008,2.276905001180189,-2.102107836607109,0.09665516817951561,0.1287923977142602,0.1476980880876472,-0.20483098671577454,-0.06367581001919873,-0.0021371876738825527,0.06511658769506147,0.23380922680991542,0.03442109812913528,0.545747273277779,0.29784008629013087,1.2759939733923482,45.622700120320616,4.0187603121675055,-4.702083574103743,0.12946947460308347,0.1753723353447995,0.19214452635633095,-0.3243898150084509,-0.07724422444050177,0.009479801483196468,0.09812811090429774,0.2931005311793108,-0.00346461365457081,0.18210213124417635,0.03316118620367123,-0.3081436417309994,5.612148511634812,1.040659,-1.21041,0.02229240695745023,0.030132,0.09193399706257604,-0.34347525,-0.01763,-0.002772,0.012502,0.31461925,-0.00490149844375178,0.22091417946432465,0.048803074688395835,-0.516360207865374,4.994930975534682,1.098812514209776,-1.3541213646682653,0.029904240032952747,0.04032130269547355,0.1127870105355769,-0.4616517471557696,-0.022859490497842937,-0.0032331330452100757,0.017461812197630613,0.37924295561691623,2.947890720868068e-05,0.13233840406958491,0.017513453191684732,-0.06170874395939268,7.849275087040139,1.171857523057567,-0.9624205016305919,0.00859928185966023,0.011591988635294368,0.0621588163023351,-0.22358400660420785,-0.005785314508880214,-1.6787608824591206e-05,0.005806674126414155,0.22418934370503749,-0.006936642512125925,0.2960531272004582,0.08764745412517068,-0.663502914969795,5.002354419955903,1.3568800075944896,-1.5875481356361358,0.04150777239019832,0.05609304919294772,0.15148663218694272,-0.6315129743496621,-0.031907661665366335,-0.004246685517737322,0.024185387527581387,0.5024281578493338,0.00039195179267326175,0.09970651496028789,0.009941389125526112,-0.0647376954253795,9.847457927011483,0.7023180522711758,-0.8090977708419083,0.006412481588967274,0.008652598442147535,0.045219040783846934,-0.158237920809579,-0.004389795775235567,-4.014756260919809e-05,0.004262802666911967,0.16552565055897456,4.149362133678221e-05,0.07508750917121856,0.005638134033537833,-0.02322080927430248,7.901688219438309,0.5461880398384074,-0.5211508667365922,0.008505234626303041,0.01147868892670478,0.03629948666622192,-0.12611092180199035,-0.005729834823255956,-2.2165484016919225e-05,0.005748854103448823,0.12530637236815662,0.0005258457107607046,0.17141255908748482,0.02938226541292047,0.0038941005192716254,8.207319554227864,1.2839377065705613,-1.3254221123269652,0.008403524235028508,0.011327114247880122,0.07911329130622546,-0.2842529100747107,-0.005639600135036581,-2.929879130694483e-05,0.005687514112843541,0.28891762442980673,0.00660589747203513,0.371960495063955,0.1383546098882225,0.5642351917022965,8.068743217238964,2.251875,-2.668041,0.030910773653623293,0.041579,0.1724245150728422,-0.597016,-0.01605,0.004619,0.025529,0.633459,0.00934251514822532,0.479416278215587,0.22983996781808516,0.868694185801031,6.866173939880264,3.0113731374148682,-2.4760587330062953,0.04266931731375643,0.05756248342662595,0.22745978253214486,-0.82087857321716,-0.022477786541316762,0.006149254433833513,0.035084696885309186,0.8659244854360615,-0.00030703797815606734,0.21643610445513747,0.04684458731171518,-0.11247546279225214,13.940610142598697,1.7650912442587625,-2.091651749882467,0.008078052196471718,0.010918909960654808,0.09154632288456609,-0.3108300721035261,-0.005639361442886452,-0.00011488914245177107,0.005279548517768356,0.31655041214576096,0.013213429564543747,0.6150226261585754,0.37825283068699084,1.008520470440803,6.683737741200153,3.6701538008203047,-2.633532411079419,0.05741712879487475,0.07740935385978358,0.292375898317443,-1.0733189308116402,-0.029817447910327782,0.00848736657866573,0.047591905949455796,1.1263765817734934,-0.00023497321555539203,0.28521120036710185,0.08134542881484312,-0.023480794897423506,5.595352255662544,1.5859568631307994,-1.5715507590580324,0.018288409143325263,0.024671680258578948,0.13690770009136863,-0.5081548713625458,-0.012314954951388984,-9.005998666820116e-05,0.012356725307189963,0.5157228212144335,-0.00043439303242747215,0.19108219633428483,0.036512405755934174,0.04719489165085434,13.064928129809278,1.7770135681088597,-1.6283525164616712,0.0074455190930526995,0.01004763302899908,0.08061059811816937,-0.2792983663426257,-0.005011360256594469,-1.1605515733804151e-05,0.00503627277240461,0.2671894851593717,0.0007197438835441477,0.2390807411544509,0.05715960079096155,0.09317675880633164,9.910514214796589,1.6233391764665563,-1.8213479237233154,0.008640614186440456,0.01166925959970678,0.10350033697896294,-0.37070725676080973,-0.00577448401451831,0.000117074339605114,0.00589477558518847,0.367269767703057,0.005286675206954871,0.10793003643183073,0.01164889276417631,0.0013282594107967174,7.606602030038966,0.770651,-0.875023,0.013361211193172483,0.018023,0.054095424873156696,-0.17760775,-0.003378,0.005512,0.014645,0.18832975000000002,0.007478424290818979,0.1102754015581437,0.012160664188809843,0.23401207048356468,7.739781113453942,0.8654679597068334,-0.6243758231658776,0.016184777668012375,0.021860618659247415,0.05610042663918807,-0.18282115579678915,-0.0025183389042054247,0.007933173307231796,0.01934227975504199,0.18504843552129613,-0.00021062850072967358,0.10552276080028686,0.011135053046914558,0.08069368764748001,7.789207244970669,0.8218791110685675,-0.817937909011521,0.008672857763381057,0.01171827677129008,0.050133605464554386,-0.17740666249172587,-0.005834629348429715,-1.839149781968466e-05,0.005883647422860365,0.1790331260331319,0.010581404020721394,0.14093574365750763,0.0198628838402947,0.24190207017018348,8.26363838379371,0.9504219196276145,-0.7875184207760961,0.021566849850151292,0.029163317293051137,0.07100143355677649,-0.2263132145413002,-0.0028094707459667694,0.011022624986566098,0.026353846547084368,0.22966094544064627,-0.0003046823931741518,0.06673974562676194,0.004454193646324889,-0.07953407312664106,6.943022001777033,0.4670202014991776,-0.4013314596522706,0.0065523267042456815,0.00885461625786114,0.032251836337461905,-0.1167068448754107,-0.004434539785063378,-3.9214234506494296e-05,0.004420076472797761,0.11532570295692543,-0.0002978678939241226,0.12250627720709986,0.015007787955142796,0.12217981261795982,9.578814066581195,1.0227659116703416,-0.854094281261334,0.009130097058940488,0.01231586354014698,0.056425959473142176,-0.1975371332178962,-0.006151653723957819,-5.3205395578395354e-05,0.006164209816189162,0.1916712229884654,-0.00018265209233190284,0.08519579459567933,0.007258323416789184,-0.014314190575685384,8.025221488033718,0.6095106930443452,-0.5888736925494048,0.007865429837317446,0.010608898069569401,0.040214274065040065,-0.14373145076582491,-0.005193147767145671,3.2717294566745946e-05,0.005415750302423731,0.14182606546716942,0.00010201836631753888,1.009001632641056,1.0180842946723168,-0.0032373131820621253,1.483592043175591,3.049109,-3.051096,0.7088432401841671,0.95631975,0.7016399648102541,-2.0108835000000003,-0.47683125,0.001668,0.4794885,2.0095525,0.00010999738469067784,1.4268150462370972,2.03580117616857,-0.003161952456836598,1.4865023216164301,4.315871112108922,-4.297765228878761,1.0001685742651985,1.3494501179892784,0.991660216473617,-2.8449264018520912,-0.6726836219969812,0.002736149740921987,0.6767664959922972,2.8374230140371473,-5.038935798743923e-06,0.014249078614623418,0.00020303624136571845,-0.0038496517977896186,1.730202665221019,0.16394818147950507,-0.1616633477559397,0.012080572313948913,0.016296388892128023,0.010849897745773907,-0.021929639581193684,-0.008178744211720615,-2.213543363621326e-05,0.008117644680407408,0.022062255301878983,5.7192546058206475e-05,2.017023120332973,4.068382267957763,-0.003014792826677672,1.4960540120839143,6.031074909806501,-6.041182623037534,1.3651266336511076,1.84208645108009,1.400000678262026,-4.0192781070320125,-0.9184012410174561,0.0016419420376873363,0.9236852100626339,4.002152536332904,1.5365834632388968e-05,0.050616507566968,0.0025620308382769286,-0.008708601223159442,0.2894349177560924,0.15564261336349608,-0.22765481402713142,0.04404695789137153,0.05933927384351425,0.03844870588159718,-0.09104236641004756,-0.03013573570477366,0.0008927771776032975,0.02920353813874059,0.0921698112816386,-7.192125271061851e-06,0.00546688327908617,2.9886812787151952e-05,-0.5984106870069227,19.610228838523913,0.07037537488591053,-0.10904205491920735,0.004533302095046606,0.006115450458807278,0.004052135623518566,-0.008897953533303275,-0.0030969272589252044,4.877012409473813e-05,0.0030185231998820735,0.00894450291480808,-4.1285820663707965e-05,0.019408443024987822,0.0003766876606541984,-0.027577902711260267,0.28976442476316233,0.09429716822123851,-0.12792897642273654,0.016666643738906556,0.02247846592774902,0.015009456014600112,-0.03325814880082816,-0.011380849201786909,0.00012009521534657344,0.011097616725962113,0.03345136619786099
