-5.920408163265306,7.5062104787815604,56.3431957517701,1.032480600701031,0.18554392257459096,13.7,-20.7,5.337367986620166,6.199999999999999,8.948571428571428,-14.6,-10.6,-9.0,-4.4,9.0,-8.331089155687241,10.658970409567354,113.61365019203244,1.05565761683195,0.19717357719065065,19.417616859058032,-27.40815035011336,7.743464571897341,8.67023617034533,12.683126816434537,-20.72548073579061,-14.89810809602828,-12.885879677280865,-6.2278719256829485,12.740589077212553,-0.03460103897624831,0.728409394444819,0.5305802459154679,-3.388665975566446,39.40833897769748,4.088091685305076,-7.958227216766206,0.311053049289027,0.4120272815002786,0.3668820897273161,-0.8080864987832943,-0.2033943644169262,0.012351809174351192,0.2086329170833524,0.6157271049329314,-11.688881265005694,15.199197771712663,231.0156129036352,1.0720444668836266,0.21490225515044603,27.331823305128065,-39.7270961391388,10.99643091518888,12.16003389553389,17.99703603252265,-29.016854792267367,-20.911953792436925,-18.579748291997063,-8.751919896903036,18.04696683386925,0.10329651233156233,1.3033509989228809,1.6987238263932714,3.9454043635050335,33.58759497020461,11.917524178390847,-5.031605765153968,0.34342726101666404,0.4620705071245327,0.5553871777265541,-1.0494430761095896,-0.20549817841309054,0.012239000129931843,0.25657232871144214,1.1280828590186969,-0.04628343902816776,0.6347273673820137,0.4028788309037018,-0.5852703612049982,7.775010054932489,2.907751584700075,-3.13028090535905,0.30956236110713803,0.40948036149465505,0.3695625096766456,-1.0161788560751068,-0.20657082206922572,-0.006437780253888076,0.20290953942542936,0.6553131850454861,0.0757903225986706,0.7993523887715172,0.6389642414347306,3.3128934651600663,23.081225987537245,6.638023620407969,-2.277155913297999,0.3385933517262211,0.4601836045466688,0.4214116887716596,-0.7081727718439697,-0.21251997402584,-0.032388955010121484,0.2476636305208288,1.0915826318994428,-150.7577551020408,14.601962094227252,213.2172970012495,-0.32772328055755395,-0.3851667096005804,-108.2,-196.7,15.863843738009965,21.025000000000006,150.7577551020408,-176.4,-161.025,-148.7,-140.0,-129.5,-213.10026876228568,19.883807341648286,395.3657943997863,-0.2863925300009194,-0.5105802717080437,-156.8958551248955,-264.93578550519265,20.6687167390545,28.57067306650808,213.10026876228568,-246.5658785595806,-227.4326493406099,-211.11105467550445,-198.86197627410183,-184.13941904580142,-0.019112667345711088,5.543867596786664,30.734467930701147,0.2534104373454287,0.12916607209338782,16.55635744741936,-17.73392511001542,5.567693833639576,7.436258527453028,4.386450266785824,-8.358189793424406,-3.8047819214235226,-0.2810894332009308,3.631476606029506,9.583280675061701,-301.0096039649291,26.04992165080196,678.5984180129207,-0.2335363489040134,-0.9067281658108826,-227.4188403549593,-357.05516485182034,34.03401751057962,46.20059664188983,301.0096039649291,-344.13828147395054,-323.3362732637161,-298.5263682030974,-277.1356766218263,-266.68891637758014,-0.5139860398980736,10.59283022775024,112.2080522339392,-0.02304228707607301,-0.09054596178550245,33.1942097279438,-34.47427260588984,11.900121423286102,15.15087962546053,8.498857406079653,-17.418335780594816,-8.75960793496311,0.07929922409373624,6.391271690497418,15.300674005745412,-0.030124069554686297,4.025075488144667,16.20123268526303,-0.5764686521694814,4.215534753170407,16.528331562639767,-17.096915842537427,2.4259595240017604,3.2830579754901263,2.624774090731995,-6.769188612067556,-1.4705261571318604,0.11210724354836425,1.8125318183582657,6.518557090636189,-0.22632367121827646,6.66328820600516,44.399409716287465,-0.05150943052749139,-0.29790950093798196,16.523998948613325,-18.629709623230248,7.189906342101687,9.25827368311236,5.395331626471474,-11.108282445133817,-4.825195430790863,0.11849101168277872,4.433078252321498,10.73488428657077,-0.9453061224489797,9.369806502051196,87.79327388588088,-2.1515248565756697,6.012697360898091,20.3,-48.3,6.078669095872967,8.25,6.0961224489795915,-20.505,-3.425,1.0,4.825,8.404999999999996,-1.3590355689555045,12.238634817422225,149.78418219421954,-1.8731417800359784,4.3528587421027245,22.716865869604746,-53.94389947817319,8.671518080733392,12.252445467966808,8.283478043703546,-28.7443885653437,-5.610217911277636,1.298792992532938,6.642227556689173,11.086256860626897,0.005159198217676411,4.994712392616395,24.947151884955797,0.5366509277314672,13.505725335893633,38.843589577607865,-26.868230980335593,1.9763978054604707,2.671667192437657,2.7224576205662117,-5.641710968071857,-1.4690826941820523,0.055624440355162244,1.2025844982556047,7.200847771204738,-1.9798143981679563,12.613068406651825,159.08949463087842,-0.6171413993272827,-0.5562721023357602,17.27520124030452,-33.929194330343805,14.298486326273078,20.00113010837636,10.19733725194353,-26.272264173245432,-11.283391335323788,0.9086429612523224,8.71773877305257,14.043603480892621,0.020446305925478598,11.713145509734405,137.19777773221125,0.03340910869364912,7.137382082540064,50.14300610147966,-47.28142256642912,3.771363228676717,5.124986314162655,5.9920570297823,-17.193821525444736,-2.3947000465696724,0.012950586588176508,2.730286267592982,16.890267754624272,0.008023196983971446,3.236414936308224,10.474381639958967,1.0102878278688707,15.530929082307829,23.806904176232084,-14.760087027387513,1.3027944278538857,1.7275508958921661,1.7495155128769528,-3.7357501607000616,-0.9886491448264925,-0.09728735197175889,0.7389017510656738,4.164321877411872,0.2669249850472769,6.217273655636273,38.65449170906882,1.3527817512700882,8.093852505051673,35.13807183898916,-22.828387637253506,2.381834661229444,3.299138047113647,3.481128374710649,-8.943033900141527,-1.6487739895507567,-0.19148584974024746,1.6503640575628902,10.113424065106074,-0.8421428571428571,4.3624966522412745,19.031377040816324,0.06742560930230046,-1.4244163421751828,7.1,-7.1,6.671709983275209,8.9,3.9641836734693876,-6.8,-5.3,-1.2,3.6,5.8,-1.1891196819742245,6.189332033220414,38.30783101744835,0.07773740675432285,-1.4232071342035568,10.058203026595343,-10.032983300543581,9.462404262582634,12.555125736758384,5.62737772419726,-9.657857673006218,-7.48178966848355,-1.6595266738303747,5.073336068274835,8.257483320315488,-0.014302219190007905,0.19055561718677386,0.036311443241432304,-15.556365126246776,306.7474577881725,0.6184750659079792,-3.7789202438407212,0.059638042682539784,0.08062889935088968,0.06413565988533725,-0.11479134246390106,-0.047363918993299725,-0.00953175993438754,0.03326498035758996,0.10934204716923314,-1.6981338013136935,8.812019826983082,77.65169343114295,0.091089325879201,-1.4165790924240598,14.224747994151766,-14.152841702180833,13.505767258710101,17.952545606140667,8.014383330870592,-13.628158373855424,-10.967517102755776,-2.2595023192275985,6.98502850338489,11.88092052344615,0.021830108736199092,0.38127722639761846,0.14537232336946082,12.608151889823949,184.24250639830734,5.627086316324881,-1.0635946481743648,0.07617694323545524,0.10267570012017027,0.10287905593617636,-0.15619553420704665,-0.04536648046619576,0.006352053446220085,0.0573092196539745,0.1606747683698022,-0.020027509598998836,0.15434341663648177,0.0238218902590226,-7.164679960097774,68.5188581455814,0.33756006000479044,-1.5815542050057947,0.07238383134854162,0.09450105079875054,0.0700594814352266,-0.12886044644970845,-0.05940910879553255,-0.009447695578432606,0.03509194200321799,0.09886210785766059,0.01562592635110906,0.218234291132761,0.04762620582621869,11.84217791345484,165.63780180581946,3.13985880465214,-0.42142792025755593,0.06630987408913361,0.09104581212008564,0.07188150760278929,-0.10677151322090776,-0.04295924660537635,0.003734254468575722,0.048086565514709294,0.11879055462642973,0.26653061224489794,3.2136129778664806,10.327308371511869,-2.621233440140125,7.507476142848692,4.1,-17.3,1.0378215529539212,1.6,2.259183673469388,-6.5,0.4,1.3,2.0,2.6,0.38561713239437695,3.585285297649833,12.854270665544052,-1.7861162429312951,3.0226514996948985,4.356620160018596,-15.611413509863128,1.69150215940901,3.432830869692555,2.869445988954301,-7.075275009569657,-0.733830712364636,1.798565978662836,2.699000157327919,3.494402844867613,0.09425968615267101,2.7724215056863954,7.686321005192421,1.0694392988380954,4.573247421767392,12.086327031201359,-9.287901809861324,0.5532480269970119,0.7359810315846087,1.489720993610739,-4.502002946832586,-0.4192069639503879,-0.006983302093629268,0.3167740676342208,5.510975226787347,0.576690069776391,4.349366866076296,18.916992135722342,-1.1230624240399918,0.05841807277058564,5.470865449479306,-12.930437655385843,1.8668379999982898,6.627249529136366,3.9112284912774093,-8.117254902797919,-2.9795316847517537,2.7040445256626198,3.6477178443846117,4.699544106815289,0.08630131321702766,2.5555249742658055,6.5307078940962455,-0.05456407393043402,3.229938431836575,9.155604974439061,-9.96315625448947,1.0302489885608337,1.4004425463326557,1.571231033776599,-4.57668339356036,-0.6289422646126496,0.0594017621269243,0.7715002817200062,5.029121157498734,0.13163326333928785,2.144115862087017,4.597232830053153,-0.4327631531824863,9.060874080738376,8.570270637454852,-10.708352522595865,0.1982366030025722,0.2887123068346009,0.9747991637639061,-2.4832564115088127,-0.11191223929918158,0.004124844191038016,0.17680006753541933,3.4190304684818797,0.13685662927642553,3.246828912605383,10.541897987730255,-0.5598382925346072,4.173465175757151,10.786017624104504,-11.91341997482673,0.6312672450220527,0.9960114421561254,1.7701946589504913,-5.363178989053449,-0.34504188284323145,0.020490237065219727,0.6509695593128939,5.713739003959013,3.246938775510204,3.1680517441156826,10.036551853394418,-1.6158916704605348,2.056736989397608,6.7,-8.5,1.334341996655041,3.425,4.150816326530612,-4.205,1.875,4.7,5.3,6.0,4.59048571623835,4.447010580702845,19.77590310488305,-1.5856679998531718,1.930960712610049,9.313701653319802,-11.85877560989096,1.7865037688100118,4.875527956256347,5.8500119992706265,-5.672197306764838,2.6134877495683315,6.761731401159636,7.489015705824679,8.44945926398608,-0.019873807131400557,0.42811346221683416,0.1832811365312847,-2.59828217105281,79.8493062687905,4.747592305053861,-4.743317517947358,0.10949961258598628,0.1474137585603993,0.15354952181974474,-0.3210042735638884,-0.07253667985139456,0.003994848822912844,0.07487707870900473,0.264441958928359,6.49231385528658,6.1993195940120565,38.43156342870181,-1.623522995737791,2.1690771085871647,13.84556637206976,-17.55777396937988,2.5711716144667554,6.701907321080036,8.211749883603558,-7.781031668549887,3.903651370908172,9.483102513378654,10.605558691988207,11.744965071830766,0.07815072225351974,0.7768449097446173,0.6034880137961225,5.847017467843848,45.72380565136987,7.13144632087026,-1.7392356171258716,0.219457763278778,0.2798910081884479,0.29927592063472525,-0.5009049467519112,-0.10337340336741613,0.021275474708973285,0.17651760482103176,0.4823197335154437,-0.027440109330846514,0.35572728634839695,0.1265419022527944,0.48102540471095395,32.86705836196314,3.1367193574986216,-1.934140160642938,0.08914357063606439,0.11916790395869926,0.14967777092036605,-0.33526734728388474,-0.05240316400562789,0.010331216928823349,0.06676473995307138,0.2205043443822122,0.07582535982441838,0.47883541884182834,0.2292833583374292,5.164287389660557,32.27285898463443,3.9126340692411556,-0.7764927690108567,0.1545841442909649,0.20249717145204937,0.20452761427379615,-0.3255703136479614,-0.07071520642541218,0.024010398870405868,0.1317819650266372,0.33099927259762313,0.0012570714995632922,0.38215128278430915,0.146039602933693,-1.0216907852436732,8.350041691551096,1.593783,-2.394158,0.07516051946714149,0.101389,0.18761847760744513,-0.568615,-0.046513,0.006202,0.054876,0.56816725,0.0017795388434861741,0.5278703783174095,0.27864713630496496,-0.9191386479345901,8.19114620599132,2.213047546021828,-3.1087494183386557,0.10640391838828346,0.14361132959621237,0.26131117013443805,-0.7742083209327818,-0.06587646113748308,0.009103283369624463,0.07773486845872928,0.7918424997674363,0.0005150681891031363,0.11578369025110943,0.013405862928164853,0.1681443933459864,23.721770282659865,1.3731432728608004,-1.3833086399304895,0.007955421519220842,0.010736146225487186,0.045343510706238155,-0.14178137479307068,-0.005333897830727071,-8.253857805934307e-06,0.005402248394760115,0.14636978949101156,0.002521892295562657,0.741773738557981,0.550228279214284,-0.9207437732696878,8.250431302712311,3.059551362197809,-4.383240004207328,0.14948913933632257,0.20193485700636726,0.36769734679897,-1.068236774166317,-0.09233189591093158,0.014377211460784071,0.1096029610954357,1.1115551064300548,0.0031916753705470945,0.08340802891951556,0.0069568992882387435,0.28748811934183044,13.477887479307729,0.7194948144396531,-0.6938070471894043,0.008731347447619992,0.011841099710991726,0.036271545923797235,-0.10641001333423065,-0.00542006574511409,0.00019479559552588533,0.006421033965877636,0.1294381935657934,0.0007279547330590678,0.07135662163891776,0.005091767451719666,0.5700271601574403,18.304000347782516,0.8531042300088741,-0.64812891579661,0.007663641191248886,0.010342253382771715,0.03053057082802649,-0.09603879823463254,-0.0051529898008498415,-1.2095576790867867e-05,0.005189263581921873,0.09876953150044018,-0.0010827586424640094,0.14735655387047883,0.021713953968583333,0.1800771505728068,22.33387245611124,1.6657547923977687,-1.4340887039578487,0.008173930652799847,0.011012857126506523,0.05626397017727648,-0.19055708375416858,-0.005610484408106516,-2.195510176190924e-06,0.005402372718400007,0.17206546806386103,0.004799709378670602,0.5323266559393794,0.28337166862360247,0.7112411069504445,6.680448441152025,3.47882,-3.396397,0.10716693616024042,0.143965,0.2765397664819444,-0.90029775,-0.070788,-0.00217,0.073177,0.973527,0.006783351844374026,0.7292830269624307,0.5318537334154855,0.6911371953424849,6.309863838855707,4.428746033586685,-4.2487735451894695,0.15111976146519826,0.20314391238223717,0.38139305842958904,-1.2398890965578409,-0.09960058100296694,-0.003356667296727579,0.10354333137927024,1.3446343277956299,-0.00034740433291289094,0.18665121425335557,0.03483867578225205,0.017726680556376016,15.130230868555703,1.8927669626640116,-1.7582324797598612,0.008973531140890835,0.012096515857653083,0.0774918338258709,-0.25815716945593437,-0.006080107263772738,-6.864042478398275e-06,0.006016408593880343,0.26263374532419087,0.009579951235953357,0.9992631809501094,0.998526904802531,0.7225071093722562,5.8802083009128125,5.945653292766598,-4.408458331979282,0.2130617088848653,0.2858708191768427,0.5298011867733321,-1.6173986247212713,-0.14041978934674254,-0.007007648226425294,0.14545102983010016,1.8848116872677732,0.0026655796841365226,0.2549174376212658,0.06498290000339194,0.306713137842872,10.870817608194004,1.8678399228125373,-2.0952630714566527,0.026677302700321412,0.03596295518701741,0.11579148043581888,-0.39901417504956793,-0.018186482502223537,3.599965913983136e-05,0.017776472684793876,0.3895121931388905,-0.0004910001551867564,0.2032914486402044,0.04132741309023286,-0.2804133908642136,13.82787572333456,1.890332238431424,-1.832078991400217,0.00789892962300436,0.010676985908220717,0.0850864134263375,-0.29379616286121246,-0.0052643388332999025,2.887964332728682e-05,0.005412647074920815,0.30689190402986044,0.0011389826803883628,0.16833319243677655,0.028336063675956848,0.022902721547092893,14.97408010472557,1.5501895359568763,-1.5890650158201762,0.009758826787172147,0.013145980835577168,0.06864560671006852,-0.23309691373730196,-0.006364412886282408,-3.7289098366180898e-06,0.00678156794929476,0.2407599345132191,0.004766992786796374,0.21757075447974472,0.04733703320488536,0.39659706884457857,8.485575786592632,1.880105,-1.203856,0.025825448044149074,0.034837,0.10528676265698882,-0.3482385,-0.012027,0.005875,0.02281,0.34151175,0.006741151447349327,0.28359563522632714,0.08042648431942401,-0.0361434648315889,8.122179009145844,1.776770640903858,-1.565542210751326,0.035271544128505555,0.0474070545324791,0.13701522304314187,-0.42773510581238827,-0.015412454167496656,0.008762637062942447,0.031994600364982445,0.4429546399248808,-0.0008711321628973531,0.11932433762736912,0.014238297550210376,-0.41887993108468763,14.38221650503207,1.0997729465490256,-1.1730879638387068,0.0078028250890777974,0.010530958934133687,0.050264319497673765,-0.1737871288782345,-0.00519854082889072,3.242549059369695e-05,0.005332418105242968,0.16766502399761346,0.009532144890205646,0.39661420744951575,0.15730282955080752,-0.10695297143727851,8.118365224235218,2.3632285153552055,-2.196897815123176,0.0490609294636757,0.06608685859339006,0.19117036623742462,-0.5693208468689903,-0.02085730679450835,0.012582826834543228,0.045229551798881704,0.6263609045856323,-0.0017357756672160207,0.059314178376408205,0.0035181717564683706,-0.6036431556299331,13.841978690028611,0.6034784793670961,-0.5147989602616135,0.007327971327097145,0.009883574100375625,0.026789454043638906,-0.08837307589703056,-0.005131116390749886,-8.316611695125193e-05,0.004752457709625739,0.08284806846697511,-0.0012314242089577231,0.1495950708155026,0.022378685212295236,-0.4947990121989768,13.460199716034001,1.5489180833357823,-1.2939546817554282,0.008469182625794758,0.011432850793510614,0.06348561121395412,-0.22427918951717962,-0.005639662912200362,3.9721159077178386e-05,0.005793187881310252,0.21893638145781086,0.0007228717495080531,0.07805291694968722,0.0060922578443547695,-0.14049024727141268,26.062118690514616,0.9174321348179638,-0.8760454922023438,0.006754810607662112,0.009102976072779215,0.029955031600715165,-0.08276936416232886,-0.0044646943176814245,0.0001022292545999819,0.004638281755097791,0.09521479987935222,0.00021608154383640087,0.8434656936717797,0.7114343764012164,-0.0012723839745469253,1.8099430815396031,2.992316,-2.968207,0.687026007237748,0.92674225,0.6063580080263832,-1.53333225,-0.462208,-0.0004915,0.46453425,1.5334530000000002,0.00034509736260744173,1.1927013866501026,1.4225365977170774,-0.001346844943047108,1.8132204723586032,4.226972075610698,-4.1512464671563585,0.9679969355867989,1.3064017047602616,0.8569001396184379,-2.164406957884175,-0.6518611691309436,-0.001932576614548656,0.654540535629318,2.173650625450292,-3.7396692628170057e-06,0.015017738661076295,0.00022553247449238562,-0.46578392280157155,41.348653023642974,0.3756441842449946,-0.4725671512633738,0.01463163662055052,0.019649636476016887,0.011858764361111803,-0.02243757775616391,-0.009713899506263248,-0.0001428556784844777,0.009935736969753639,0.022422626296728622,0.0005975520460984967,1.6859245253093524,2.8423415050395655,-0.0014685164517432296,1.8246977334522514,5.9036827947498995,-5.865613468306173,1.3413675053116592,1.8102220190511802,1.2093074488939062,-3.0540376371171876,-0.9028995992202955,-0.003335612617541211,0.9073224198308847,3.0611469036487935,-2.0207343146093437e-05,0.04797405992940244,0.002301510426109897,-0.05991526942020694,1.0441452681692391,0.25557929265109136,-0.535551228077636,0.03593295033845849,0.04818189813826257,0.03627086824460217,-0.08701748727879942,-0.02345572978659153,-0.0003853778243923557,0.02472616835167104,0.08825247671198672,-5.153803134657038e-06,0.005882497435597139,3.460377607980691e-05,2.240481699563828,290.81710686400606,0.2526652173948384,-0.2002416746093395,0.0052787688065007565,0.007137865964773553,0.004168385217162783,-0.008532569854476897,-0.0035930951900744602,4.9816082930473536e-05,0.003544770774699093,0.008380975292568305,4.628964807479571e-05,0.020410008243506323,0.0004165684364999961,0.697333467788262,13.14596426866823,0.43425588551493804,-0.07180106636055866,0.020766671510952996,0.027946568886032558,0.01632361925888802,-0.033169704720407284,-0.014204649777858925,0.0002823899349730283,0.013741919108173635,0.033439518556409566
