-6.028353658536586,7.7872628265784245,60.641462330210196,0.9898824289836455,0.149329746093128,14.4,-21.4,5.337367986620166,6.7,9.164735772357725,-15.6,-10.9,-9.0,-4.2,9.4,-8.481867687880966,11.066423864509531,122.46573714898608,1.0091731958028054,0.1564051524586496,20.204403465055613,-29.38972685162085,7.5789057287649895,9.465876731028665,12.990044636665035,-22.079837591624212,-15.385225575949768,-12.757311203269165,-5.919348844921103,13.166821900936972,-0.03604044089874579,0.6006877297219685,0.36082574863853273,-7.31694048445347,88.14336470917111,1.7163467211494745,-8.405904694470376,0.2700625643339694,0.3657720997375309,0.28121970777637884,-0.5626525168015072,-0.1773849069302956,-0.0020246755481482803,0.18838719280723526,0.5308047809422226,-11.896688541438081,15.792311007667658,249.3970869629011,1.0216850869865266,0.16693347274286685,28.528973170676107,-42.27779525176326,10.774855208659497,13.270678990825125,18.430854575444606,-30.853853981443912,-21.680770799308412,-17.921432098854993,-8.410091808483287,18.967542775751077,0.10642879427970395,1.1501668905530325,1.3228838761244313,7.098236260197433,66.19961930227922,12.771589084673295,-2.5854726737840084,0.32857000087373445,0.43324683927583907,0.4229190789198571,-0.6565306660008725,-0.20473704399165232,0.004614879780671988,0.22850979528418675,0.6153235246509867,-0.04924992028845239,0.49283692656850475,0.24288823618948976,-2.9165646982497933,16.606824027364652,1.246239170180569,-3.3903098003173846,0.308829803962135,0.41950769426371287,0.3002677860151683,-0.6483244211585859,-0.21466761437367127,0.003138576645761424,0.2048400798900416,0.5155478841331249,0.08308956977516774,0.6803332186081162,0.4628532883416789,5.6095987461897785,47.61816877996095,6.957713647945871,-1.4004795400962606,0.24893928287456718,0.3346844026521305,0.31543141635079286,-0.4396307548748051,-0.1341636512146105,0.03292289760239324,0.20052075143752002,0.5884260215648067,-150.53760162601625,12.831913212254307,164.65799668682664,-0.33577100065236176,-0.44420223414829074,-110.9,-184.3,14.084721075803218,18.92500000000001,150.53760162601625,-173.585,-159.0,-149.6,-140.075,-133.01500000000001,-212.80464642674877,17.630528818878837,310.8355464333172,-0.22365104636203914,-0.7100135397200988,-158.7716055759488,-255.0099491839717,21.559497457508627,29.156021147375924,212.80464642674877,-242.83249909089884,-226.5359911304527,-211.57528157730022,-197.37996998307676,-188.504970480465,0.19477955127702476,4.261518107403356,18.160536579726685,0.12218639727056109,2.179337461552393,18.356587361372373,-14.280443201563015,3.1564455887848095,4.315753102143788,3.060888217906955,-6.467013966502749,-1.8932888693229293,0.1810282850287077,2.4224642328208583,7.452142962758772,-300.6469985543333,24.428739184223332,596.7632981308084,-0.22316890455385585,-0.818229098994792,-228.2396755024486,-348.0491004414745,31.71545600648459,43.1140703589129,300.6469985543333,-341.87490980317335,-321.2286780350126,-298.7210224452457,-278.1146076760997,-268.3926076578995,-0.21074581286108218,4.97327645378056,24.733478685728144,-0.061538365536265835,-0.1023104102857757,14.278690525682578,-14.374181172231655,4.885966537230462,6.621444817099412,3.9837594371438025,-8.485292408085716,-3.530874432998761,0.19637124421858232,3.0905703841006504,7.693275177561463,0.26929685256655184,2.7791940213234265,7.723919408159879,-0.0816148682273318,2.4948786598888617,9.910874656752293,-12.749534171774622,2.195498080804542,2.7894861446265358,1.9980616412313636,-3.749610064266761,-1.1006831714343106,0.16049439250309777,1.6888029731922254,5.15383772928044,-0.3461448144230126,5.294103763771997,28.02753466158483,0.2929048674406205,1.490809660571296,18.723752220559586,-16.796063088915496,4.1692651927908955,5.6429101761129274,3.927603898376981,-9.031018294411348,-3.243925700178713,-0.4738956022728409,2.3989844759342143,9.172433075776194,-0.4984756097560975,6.179324603407978,38.18405255428316,-0.8787932271552096,0.3650498452276878,9.4,-23.5,6.078669095872967,8.5,4.836280487804878,-12.485,-4.2,0.7,4.3,7.2,-0.7383620157378075,8.46314577728029,71.62483644749723,-0.7437620666305473,-0.13647050635005886,12.789202314888989,-28.809831816741692,8.573910580136298,12.961044940591671,6.753078540976444,-16.58069786198319,-6.942201080315462,1.0716636086723588,6.01884386027621,9.795406725257,-0.07930769298458247,2.1556478252714366,4.6468175465974735,0.07161443463865165,3.190075220491309,9.434228728182243,-9.219427981136425,1.3662282709636888,1.866273138581285,1.4564073542169178,-3.8211074314517406,-1.028510904227372,-0.018857917112702058,0.8377622343539131,3.252528508850384,-1.1367362164044026,11.203076995857863,125.50893417511965,-0.37816462774581167,-1.1228291405341047,15.324876853137882,-24.21777070695457,12.740245619343096,20.576089031740857,9.42276423714762,-19.605179996343683,-11.844219250374042,1.4672185533943043,8.731869781366813,13.610504273202865,-0.07243928298236832,4.1557734685207235,17.27045312166077,-0.17088339681121104,6.540470660918963,19.645110630685583,-19.815943999677653,1.9598544729472753,2.578779237323848,2.4622445518886553,-6.837954847281138,-1.3214845119525855,0.0465166015299846,1.2572947253712625,5.4926304762765215,-0.11299750276579014,1.4961951921373067,2.238600052974792,-0.3078083166085476,3.036542740947538,6.064551742834401,-5.907368002920444,1.070324121849246,1.44479901227845,1.0510737309083662,-2.560106221049983,-0.816031597055749,-0.0812741701522448,0.6287674152227009,2.1416176348011824,0.015425122117878816,2.632259222617295,6.928788615053807,-0.254795770106576,4.066928265371824,10.442981045490116,-11.482898421460618,1.4580769654898649,2.021582390915215,1.7186956009111767,-3.7033562579210955,-1.0574404469650114,-0.10924513900563528,0.9641419439502036,4.236266855712407,-0.6454268292682928,4.471756377797165,19.99660510236962,-0.01024564075721483,-1.4759990465542896,7.4,-7.2,6.523449761424649,9.0,4.061483739837398,-6.9,-5.3,-0.5,3.7,5.9,-0.9117475185833943,6.344045231983056,40.24690990544695,0.00027144948492055005,-1.4750393728291196,10.446851132392561,-10.186691910504805,9.204586884071583,12.78438824149193,5.76511768738195,-9.686067817082963,-7.513507581732368,-0.7026287714005598,5.2708806597595625,8.409588676648157,-0.009879964215415,0.18289730265412463,0.03345142331815446,-16.15227969480683,317.4828222941269,0.4687241658149305,-3.6580124058851675,0.06177397671596063,0.081612655861458,0.06041822893844433,-0.10493196124915109,-0.03955767249974468,-0.0011319513558205596,0.042054983361713316,0.09475754900092215,-1.3089615766766842,9.03152974895039,81.5685296061759,0.015462270337361169,-1.4688616370509417,14.706288798124557,-14.397719834440673,13.185624743903341,18.112464507176792,8.209924035896776,-13.724895928728527,-10.740168190448134,-1.2728902339352686,7.372296316728658,12.156264965511031,0.019873995426855237,0.3765245113232183,0.14177070762718832,12.552561624131881,182.6827965502676,5.548839553744982,-1.0726881665653527,0.07986472061343566,0.10982358689919237,0.10290097835680131,-0.16051095226789025,-0.05542742912918357,-0.003799611102846101,0.05439615777000881,0.14393313265959118,-0.013839637682321932,0.15166850812792312,0.02300333635774988,-7.655342739216614,73.57679094928784,0.28024760745189964,-1.5901910461570656,0.060727112268315585,0.08090088376997089,0.06460034854116196,-0.11527155192087044,-0.04148889721886535,-0.0011218091512244137,0.03941198655110553,0.10237823777456165,0.007753923402317927,0.20725775555539352,0.04295577723785926,12.079053300079575,171.75779592984102,3.0056237097121667,-0.4669358548142044,0.058178564960408734,0.0787411460606168,0.06640082451787714,-0.10918799428364584,-0.04392874287073856,-0.004214058471153132,0.03481240318987824,0.10385037469784669,0.6465447154471545,2.6102962662491063,6.813646597594024,-2.1444276631470127,4.250843737142677,3.9,-10.9,0.8895613311033613,1.3,2.1878048780487807,-5.4,0.8,1.6,2.1,2.7,0.9245700196177599,2.86431154608734,8.20428063304925,-1.555589412354785,1.882226223124741,4.475788304815792,-11.17585277880775,1.4192476111349563,2.8470726402168434,2.625172047995696,-5.311669146370961,-0.06934143653935335,2.0318497433605187,2.77773120367749,3.6015880515167042,-0.08680492891896273,2.3149562794287477,5.35902257566659,-0.005902085243235762,3.589785988173391,9.845760853862675,-9.484311214219147,0.4656032814697427,0.6555380043464806,1.2734846864535507,-4.284529460790107,-0.3528079917034701,0.001706889156667779,0.30273001264301047,4.216408722520275,1.34339546166019,3.5486290822635045,12.592768363486323,-1.041482681008933,-0.16078954375234344,5.932212867936873,-8.48084366531403,2.0269259463133755,5.013995476804501,3.5040417405679447,-5.631300272410359,-1.1525240575287627,2.898375468592022,3.8614714192757384,4.930951286104314,0.055297495748413264,1.9270716860538324,3.7136052831903603,0.8639736161166042,4.2051186133804235,9.604054458231287,-6.0541851164497285,0.9202879012627276,1.2611130306231457,1.2068815381368005,-2.7242373193447813,-0.6907702734776766,0.0013726158137992994,0.5703427571454691,3.4946533339485706,-0.12134926254944225,1.2504947930566956,1.5637372274619081,-0.9122732013757874,5.486932424150805,4.785656065022594,-6.2729397432256295,0.19876410556512983,0.26547759256514647,0.6419572203596,-2.945353320897146,-0.1316387260418165,-0.004212326031823135,0.13383886652332996,1.6042543965252465,0.034626502886517654,3.000664637643806,9.003988267606035,0.06633763614239477,3.0050273633385673,10.017679159983757,-9.849498357789491,0.5802750301176406,0.7737457930573851,1.6550823841102273,-5.26239713860261,-0.3702454997668535,0.009446931085105373,0.4035002932905316,5.888090532828499,3.5202235772357726,3.0668082026170524,9.405312551639236,-1.9454480590735677,3.3219234145080083,6.6,-7.8,1.1860817748044812,2.7,4.365955284552846,-4.084999999999999,2.7,4.8,5.4,6.0,4.994441497015513,4.309042840161099,18.567850198343628,-1.8982736418378707,3.081249056736378,9.665029060949042,-10.591710323899731,1.5731534572102805,3.742417407867556,6.174590695720508,-5.582452873019994,3.861352921484793,6.835779361441768,7.603770329352349,8.461569592879,-0.040435470002296095,0.4243301050622619,0.1800560380621502,-7.817227423337044,75.2541540241913,0.8935706546464317,-4.853477172689106,0.11213001313075689,0.15032984636464308,0.15635227212624303,-0.37039291637473504,-0.069836180103081,-0.003222310055779498,0.0804936662615621,0.2536698350473142,7.117542769361268,6.0075937120521425,36.09118220908844,-1.971212904133701,3.5227682250486785,12.720573548568366,-15.773561467636641,2.2198578708744474,4.998559564415024,8.716655434975538,-7.704175098709722,5.7144020018390735,9.683619758577885,10.712961566254098,12.140632793453562,0.0816083680414276,0.878515431963363,0.7717893641977742,5.935977492766252,40.28129359690575,7.210698060578697,-1.439523197311995,0.16032309801795153,0.21256985650627805,0.3003343210814972,-0.41788808225692226,-0.0954584679588413,0.008097740444114154,0.11711138854743675,0.4089071736496942,-0.05633245912395719,0.33482131788267044,0.11210531490868825,-3.806641558076443,16.78357655602487,0.6382399726270461,-2.0048890068600684,0.10150958102562077,0.12935707499164695,0.15066442425650958,-0.30962000057120054,-0.06492888048214071,-0.01616574810776805,0.06442819450950622,0.19855944173614407,0.06266236557518427,0.48915195294245045,0.23926963306741325,5.52010608075473,36.70848837974172,3.995295003041947,-0.5539923026165269,0.16350641486348855,0.21899122105232807,0.2102486015697529,-0.3433474787058487,-0.10609016802264082,0.01072045077280066,0.11290105302968725,0.41647914933431496,0.001503034086350029,0.22065219320398333,0.04868739036572798,-0.6945622288011333,6.092998486391707,0.908425,-1.808168,0.03172027446492735,0.042731,0.11182015654414715,-0.401376,-0.018878,0.00222,0.023853,0.414954,0.002126073694656648,0.28241278237514755,0.07975697964887246,-0.41327174448013254,4.821914000164679,1.123820862516978,-1.6939209679221097,0.04392434430187427,0.059336164650521946,0.14645103275204743,-0.5241780656450936,-0.025946923620492668,0.003317978292381078,0.03338924103002928,0.5287481158042083,-0.00036034366368318263,0.13269841910757316,0.017608870433649136,-6.97185250539369e-05,17.524973405199184,1.5291656938817313,-1.630257315453023,0.007972039271626114,0.010754215867298049,0.05684455704498663,-0.19980430790247616,-0.005364747157838997,-1.2109598221940668e-05,0.005389468709459052,0.20256415898898403,0.003007893644703993,0.3893963983497408,0.15162955504775003,-0.3390965077312542,4.445423252286628,1.549362272756001,-1.9297652598785526,0.061477514132126224,0.08287509590119678,0.20283423337655357,-0.7338310741427287,-0.0361328426438455,0.0046819446278705,0.04674225325735128,0.7337371488646544,0.0007590216073646093,0.08862915965587555,0.007855127941306678,0.15354300208536664,9.114063174452928,0.5862053160549731,-0.6540066901084073,0.007021100631313369,0.009466715915673964,0.040332841772564076,-0.13738507989237453,-0.004774617438034555,-1.9976398154214188e-05,0.0046920984776394085,0.14889748355631555,-0.0005097408454850942,0.08700720490429614,0.007570253705258174,-0.004971577700181218,17.77815165784762,0.997903519015421,-1.0004304060675997,0.007899177765906897,0.010654211939967743,0.038825495680797344,-0.1373020893450443,-0.005318405776388091,4.929940865088486e-06,0.005335806163579651,0.13369526768256296,-0.0003771784279610172,0.16625536526767581,0.027640846480288306,0.020679658939734336,14.935415495155269,1.7744943532620479,-1.7149629824186037,0.007961701590964773,0.010748799890090747,0.07127763301365314,-0.2653203960381768,-0.005290561400975425,2.8766543246258384e-05,0.005458238489115324,0.25057981150917,0.004966216152825356,0.4336070538374573,0.1880150771375996,0.4275487259554734,6.370025152818442,2.791503,-2.416103,0.048371379980963775,0.065313,0.21413103851495233,-0.742889,-0.029389,0.002997,0.035924,0.771835,0.007021359068707901,0.5824030952491347,0.3391933653557727,0.561498160937478,6.242659715033696,3.6533982803065963,-2.852417880375782,0.06785928976434948,0.09163450244913138,0.2918899905250913,-1.01333749594861,-0.041484899417960956,0.003902332222537289,0.05014960303117042,1.055244741058275,0.0006222673040271594,0.1918377452235157,0.03680172049244253,0.08174756639514992,10.49842641546761,1.4683961309144775,-1.693846141647025,0.00879082346555906,0.011858851894419167,0.08404366536609778,-0.30442270500644375,-0.005889848144008528,1.551667961072938e-05,0.005969003750410639,0.3059119992866131,0.009924596339966799,0.7645810224691655,0.5845841399199945,0.4676170486578573,5.2644728462871715,4.459231488518037,-3.5849394333666718,0.09306649352362786,0.12555708790225634,0.3902340419110604,-1.3511523074925595,-0.05776244005397367,0.004905409314895944,0.06779464784828265,1.470760428150442,0.00025986652550309637,0.30606783389974407,0.09367751894808131,0.0063321288635598575,9.616655372624008,2.1639382619820267,-2.14953233573378,0.023644168874919172,0.03184193906528681,0.13965060035540813,-0.4819307520242144,-0.015882310959183278,-2.7934085461599136e-05,0.015959628106103532,0.48450215698961785,0.000880090943751106,0.19645927093806087,0.038596245137514404,-0.02461019639499153,7.827872694437698,1.2593460608018183,-1.2947491306917753,0.007887036888506083,0.010631880184529518,0.08917388658345576,-0.327805657748822,-0.005304051617679816,5.026581130149896e-05,0.005327828566849702,0.3376094986015138,0.0002976723123128212,0.18706548222349462,0.03499349463950858,-0.06550607995551727,10.811775303220546,1.4698243769247192,-1.3850070710847855,0.00965025733321841,0.013016417004821285,0.07975050436085067,-0.2893851353183921,-0.00644427959817288,6.853038011457368e-05,0.006572137406648405,0.2796246445953322,0.005634047588186279,0.14262565223665558,0.020342076675931412,0.5864379806242663,7.541718250470037,1.279534,-0.793193,0.019816461252545874,0.026732000000000002,0.07315569110884794,-0.243607,-0.007491,0.006238,0.019241,0.244894,0.007968337694702782,0.1631502157192617,0.02661799288924163,0.24397139940144383,6.483636815084832,1.2937425634426698,-0.7958373049356016,0.026025308310672096,0.034960857820505856,0.08527771988305811,-0.2860627487146975,-0.00865064991370311,0.00920674166564072,0.026310207906802746,0.2801634839330883,0.0003021219318155437,0.11858462854803029,0.01406231412787432,0.05513395971684756,11.517404217601513,1.1128529947738157,-1.1411677874610395,0.007942348603989971,0.010717792857010015,0.053388158419418394,-0.19621382608746452,-0.0053015059241656275,1.0707888657936155e-05,0.005416286932844388,0.19664021574490906,0.011270790831822333,0.22078567027050705,0.048746312196797065,0.15661291526563048,6.398540434564822,1.4768882633297624,-1.0929853738225346,0.03618732230054448,0.04876334690232287,0.11557942361520028,-0.38456915375482026,-0.012182012212893747,0.012830696559546662,0.03658133468942912,0.3802719746463774,-0.0004992718554948838,0.06692978855666414,0.00447959659623977,-0.18511853720342325,11.558522046571948,0.5204957550739178,-0.6160945918212841,0.00684042723768442,0.009262300663826863,0.030476853958935176,-0.1030170540364502,-0.004716738624308984,-0.00015132145286506936,0.004545562039517879,0.10322088752300292,0.00042758325208369316,0.13885211479340837,0.019279909782601856,0.008736839298973197,7.759351037093129,1.1350697508927419,-1.0123997391345778,0.0088952407073442,0.011993799862452118,0.06453924012451881,-0.242627991905679,-0.006014446985001075,-7.008490842120127e-05,0.005979352877451043,0.2408385782552068,0.00025468120664702424,0.09401843638878513,0.008839466380992035,-0.007794501558929436,17.821474310619458,0.978517818184656,-0.89867955684547,0.006835777563471747,0.009199004761910195,0.03987104203577347,-0.13187465162119966,-0.004679053345519581,-3.153018327859457e-05,0.004519951416390614,0.14032751693227952,0.00025206886708020894,0.7457519731259625,0.5561460054212664,-0.0015602991606518978,0.921068365770167,2.267477,-2.257449,0.6815255530070922,0.919168,0.5623508950560132,-1.40494225,-0.45829775,0.0009245,0.46087025000000004,1.40403825,0.0003674473093165468,1.0545213116672945,1.1120151967605112,-0.0015614456722502375,0.923482523581479,3.213863963682188,-3.1540009421341972,0.9609934589133582,1.2959446506024146,0.794794174678176,-1.9774796901137086,-0.6465924068825308,0.0009016427697048366,0.6493522437198838,1.9895055436419264,3.403956531301568e-06,0.014085723545593957,0.0001984076078029,0.042771541471933607,0.1511143411340634,0.13926749592533252,-0.054298466810178435,0.014613766996857173,0.0197322149820248,0.011485997851786191,-0.021921403069665363,-0.009721631662146162,-0.00016578821364900825,0.010010583319878637,0.021912747440229606,0.000551625804265677,1.490561432292353,2.221773383437431,-0.0014881161821976839,0.932687872022754,4.501358533703772,-4.464640751682717,1.334217085914201,1.799463951404892,1.1217885299928214,-2.7952362074141863,-0.8962873830508551,-0.002503783154173645,0.9031765683540368,2.8065238582023717,-3.873950867137287e-05,0.04402532784133537,0.0019382294915370594,0.012785226206864592,0.002146843154192002,0.15965283244293027,-0.1655495025476936,0.0352326121547209,0.04746742368339574,0.03391940907918915,-0.08083813948368868,-0.023837264902155368,-0.00031836133161441526,0.02363015878124037,0.08096278663750243,5.8997486850300095e-06,0.004779193039811465,2.284068611178235e-05,0.3874700931865155,7.555023282899752,0.0883647071680428,-0.022008649968597378,0.0044854335079386595,0.006037069942014844,0.003681319603193125,-0.007695980373823647,-0.003046216623580397,5.33995640585017e-05,0.0029908533184344463,0.007570579153013313,-1.2909274315262814e-05,0.0193497046529889,0.0003744110701579004,0.00452885377260954,-0.3117356150622359,0.10238585242137693,-0.06637704694035454,0.020759581597591174,0.028047156025441437,0.015820195415943008,-0.03264005205268595,-0.014218908432706278,0.0001964407458332936,0.013828247592735158,0.03275755734537243
