-5.738109756097561,7.645329149820288,58.45105780909181,0.8062594205229587,0.032558684572585594,14.3,-22.2,5.782148652171847,6.8999999999999995,8.733028455284552,-16.2,-10.2,-8.6,-3.3,8.784999999999991,-8.068953207733982,10.860838099151355,117.9578042159776,0.8308486409935112,0.039376734416010084,20.080008218709875,-30.170107869981862,8.409990263519644,9.625746182591179,12.37694804815567,-22.911899569220584,-14.363886190023987,-12.246731693200903,-4.738140007432807,12.330542501464194,-0.043217951987423606,0.6002091272403164,0.36025099642258235,-8.0091261619064,93.38353673250978,1.309973291607812,-8.3995617526599,0.26102140422146786,0.3581920912299942,0.2670842774526542,-0.5116212065962517,-0.17743430130070334,0.008180424577343803,0.18075778992929087,0.4504810693354308,-11.300914065232462,15.484834426602621,239.78009721929772,0.8513814187878808,0.06589561474562355,28.149723849585964,-43.61628058253747,11.778262393501054,13.820502033553165,17.553749734800462,-31.66458399519879,-20.42423911984619,-17.061566037667056,-6.603737086293028,17.77884513040975,0.12206860601504699,1.1605898506015948,1.3469688013194323,7.053511253895188,60.620883025010976,12.3086143354737,-2.5410691702582344,0.28304715476967596,0.380446994665999,0.3858312869798552,-0.4640944169675708,-0.20091369740763232,0.003227458371009684,0.1795332972583667,0.5766391297308948,-0.06013267810701548,0.484800208953861,0.23503124260170727,-3.383149980218843,17.872377016795763,1.0674937023373952,-3.425668967444489,0.26239229357624244,0.3363445440465807,0.27593162659470094,-0.5936152148688226,-0.15260953177563708,0.000583326167299527,0.18373501227094363,0.4639918005128042,0.09276376345108099,0.6845129091132165,0.4685579227426386,6.048616155039515,49.22114599862174,6.950579649857569,-1.0805140535189366,0.25662474237624666,0.34273280044594645,0.3030589504131623,-0.4865379711994723,-0.1547467373821406,0.03118619653390388,0.18798606306380589,0.6003641001804221,-152.46819105691054,13.432431569374781,180.43021786593627,-0.38220664067537025,-0.37078364011715825,-112.4,-192.9,15.641453405234095,21.82499999999999,152.46819105691054,-175.88500000000002,-163.125,-151.1,-141.3,-134.41500000000002,-215.53666906953723,18.452990122980776,340.5128444788261,-0.2662291363725304,-0.6997669964120816,-159.78698358746706,-267.4573123472021,23.043721261376522,31.556412447820918,215.53666906953723,-246.51294528882408,-230.81301181161845,-214.0388370666416,-199.25659936379753,-191.55929999731535,-0.15439220828862008,4.437854878095127,19.694555919032712,-0.09988380059088312,2.193139463049083,16.977607178334246,-17.00607233761242,3.5189415278210743,4.7313921093949665,3.2373870730527985,-7.041578643027571,-2.426953889222135,-0.028406631533112403,2.3044382201728313,6.968261284409294,-304.52372076724987,25.547932063526037,652.6968327225418,-0.2673218215349673,-0.7945403826686888,-227.42667416199177,-364.9883723511219,32.398259481499544,45.825727682685965,304.52372076724987,-347.2015909421195,-326.7670938438372,-301.5640826310404,-280.9413661611512,-271.27476214425997,-0.1302939959903649,5.122554757693993,26.240567245573367,0.09089453150741675,0.25992960561575806,16.92167342435984,-17.186137415422124,5.1367782261521615,6.895110517917292,4.071874645240799,-8.107001677840044,-3.5559764855251608,0.0035257824547780814,3.3391340323921312,8.11375040532595,-0.2176173835915187,3.5394427213427817,12.527654777666395,0.3428016799334975,4.049253871678016,15.587311578651121,-12.312065519164241,2.471356398250014,3.384210456476546,2.436319106624721,-6.162425645431366,-1.9776629333922926,-0.15654126077962108,1.4065475230842535,4.528830388239124,-0.4815343533348376,5.109233070945789,26.104262573246142,0.4446840648163193,1.5529764379437978,20.198086791620934,-14.497208222133848,4.305999025522104,5.75918431591583,3.8433329314420788,-8.61695922858463,-3.567064408853057,-0.6199798990750379,2.1921199070627724,8.430427767062934,-0.8019308943089433,6.366509676317082,40.53244545863904,-0.8463163624037484,0.33260067221173584,13.1,-24.9,6.301059428648808,9.0,4.997459349593496,-12.684999999999999,-5.0,0.6499999999999999,4.0,7.2,-1.1588937682591112,8.736171984270676,76.32070093875583,-0.7733447581324863,0.03776024420117885,12.62687207817667,-30.259620892754306,9.473013448000783,13.091424466827853,6.956634399736134,-17.16510308059584,-7.5172610594898845,0.6799213783957524,5.574163407337968,9.927415792325212,0.09995075357873658,2.133720055410946,4.552761274862891,0.21397429326393852,2.8781432445704924,8.840271608951905,-7.85889706320047,1.3354515360098833,1.7661012065830002,1.4559037308764566,-3.4148508023113937,-0.7969120994319812,0.11082784670997797,0.969189107151019,3.836705027355945,-1.7024672194465702,11.503910403667525,132.33995457560994,-0.38481684577287206,-1.130593634509389,16.31654067401972,-27.439152090348568,14.027004905333424,21.77705734158966,9.602584239403274,-20.320440960707554,-13.58802309310251,0.8697176920635712,8.18903424848715,13.48564570613227,0.0849822085381415,4.4080884672056095,19.4312439347111,0.2683761445043359,8.528416413145031,24.352759903004195,-20.958037019348,2.115582476920965,2.83052212768028,2.5292629896481977,-4.946014499400051,-1.3539652505272808,0.048490347888240734,1.4765568771529989,5.948787062962702,0.13788849651222645,1.4888244932175132,2.216598371604385,-0.030784814446634765,1.110814057912961,4.5989792462908055,-5.398816340134824,1.1564268351140983,1.5413985186893546,1.1098717000023504,-2.1682088684229157,-0.6618635852118575,0.12870980168604196,0.8795349334774971,2.6001174625836745,-0.053158328219413395,2.6007393660553815,6.763845250150147,-0.2998967839172755,4.081289238152679,10.237617897491603,-11.539440290163057,1.5883391279857069,2.1164474002252183,1.7093741876640693,-4.365082447760555,-1.1193377995634264,-0.0910680805630848,0.9971096006617917,3.8169707482894744,-0.686178861788618,4.431407220257274,19.637369951748298,-0.017828213245870455,-1.5448064797026924,7.1,-7.0,6.301059428648808,9.100000000000001,4.0615853658536585,-6.7,-5.4,-0.35,3.7,5.6,-0.9701995136895043,6.285784959540863,39.51109255759013,-0.00789325615249439,-1.5437755714211545,10.018232802262109,-9.922732832841755,9.027250748388704,12.866751676575742,5.764378457863122,-9.407863190407795,-7.617901942565879,-0.5486427008432764,5.248849734009862,7.9462563150079975,-0.008977308378083507,0.17980783920870796,0.03233085904090458,-17.51280113218141,355.6060072494548,0.4138614223793913,-3.698806992515519,0.05767040310507435,0.07767057559870956,0.055015347244255663,-0.09143076739423825,-0.03807402956737861,0.0003223132237643589,0.03959654603133095,0.09279774287194298,-1.3933034708444978,8.945612610590457,80.02398497875501,0.006278685046591946,-1.536866466988698,14.084089197657264,-13.865212652797478,12.819051067233028,18.50309518416281,8.201887697225867,-13.374716205684829,-11.138213235640738,-0.8043173868156156,7.364881948522073,11.509039995447266,0.027147187949607344,0.36723361055234743,0.1348605247193132,13.286210855663944,197.02018161231578,5.522122457501932,-0.9973529884541312,0.06746789968091689,0.09224221107335992,0.09215771425296646,-0.1299228031171411,-0.03926143301202881,0.0027688823835905207,0.05298077806133111,0.15681680584461213,-0.012017126656812335,0.15110584417437178,0.02283297614364953,-8.357530843739537,84.42740070914238,0.4369872847150675,-1.6258198493766247,0.05541764924453166,0.0756137518942647,0.05768976605163891,-0.09287177540966315,-0.04004643952982239,0.005009881465977016,0.0355673123644423,0.08876671028312233,0.012121513211922369,0.20220176004998183,0.04088555176731043,12.796343852824084,186.36587610095734,2.9972195375380273,-0.36246136103956383,0.0592891829165432,0.07773542112693828,0.06460364416201518,-0.1051166977118132,-0.03871667121526684,-0.001475714574695582,0.03901874991167144,0.10487714243165618,0.5928861788617886,2.717859145842228,7.386758336638245,-2.110362805880184,4.018173788127859,3.9,-11.7,0.8895613311033613,1.4000000000000001,2.228252032520325,-6.1,0.7,1.6,2.1,2.7,0.8464955754083605,2.949220108874198,8.697899250587936,-1.2837529184750283,0.6417612132005601,4.661035146849121,-9.02097245463818,1.432245146098108,3.5531069397846218,2.7275788967721373,-5.391998735016445,-0.6710630224394145,2.110101077924961,2.8820439173452073,3.6513986677566095,-0.05942179455736004,2.4492392513896153,5.9987729105475625,0.38716131570012907,3.7051287413073437,9.739352760113327,-8.261602725525568,0.49576452065122584,0.6835624080960112,1.3379735906993404,-4.273788920352507,-0.3888034362750614,-0.0002895391355267757,0.2947589718209498,4.757474283387582,1.2254425643820854,3.7905920412555765,14.368588023230119,-1.0239999765783783,-0.22773975526749357,6.505740388261719,-9.795117731430407,1.9181350836698838,6.127423186666563,3.689259660816654,-6.116276371962674,-2.112365284411099,2.972668248009639,4.015057902255464,4.943650843089273,0.04817260925513829,1.6920905490679445,2.8631704262450577,0.7880447131615119,3.9550698254658156,8.07771234449419,-4.880149220140754,0.871171211527852,1.0687364353466973,1.0575205553892444,-3.054541932574329,-0.5863182039941759,0.0014938909851135163,0.4824182313525214,3.000277244270624,-0.08200909360471485,1.8557908090904816,3.4439595271047043,-0.165591682215436,9.11094168552102,10.581759516414662,-7.822149019399591,0.23726083473639603,0.32102637164674086,0.8788813512969277,-3.6059203411744387,-0.14714299725358704,0.004963151498498168,0.17388337439315382,2.5435053430598895,-0.05001766430747377,2.8955422892537617,8.384165148856916,-0.06887178917636566,3.574984558982874,11.218331844963132,-10.19545872709051,0.6279495706183212,0.803884466122641,1.604392985600016,-5.733755009526109,-0.47070831124188117,0.03307595378580823,0.3331761548807598,4.998961097297055,3.3646341463414635,3.392514666211488,11.509155760460043,-1.8464279144177254,2.7730083309034157,6.8,-8.9,1.334341996655042,3.2,4.4434959349593495,-5.084999999999999,2.2,4.8,5.4,6.1,4.767479000127564,4.763725480250089,22.693080451183935,-1.8094114159217667,2.5889901776450506,10.585673520464058,-12.442836487858456,1.6705246765910156,4.531182529664935,6.276730903877296,-6.86017475265753,3.1822429940049566,6.873936136484202,7.713425523669892,8.585473961370782,-0.04300051338571997,0.44734208979551193,0.20011494530261587,-8.019111470840098,78.12466074687019,0.7186342525066179,-5.502762284178926,0.10610918155729064,0.14210064113429974,0.1593401669048292,-0.3562160593801151,-0.07038925686933772,-0.00013031191994006264,0.07171138426496201,0.26730143032110537,6.773125047590729,6.632758159726482,43.99348080541823,-1.8834455323270343,2.9817146906801213,12.929004345950233,-18.464779435156217,2.412386716674425,5.775543348490173,8.827182795952254,-9.295982152313904,5.057668720478068,9.693808596112197,10.83321206896824,12.008606597844063,0.10290153678422906,0.9094063712548421,0.8270199480788998,5.87709444706123,39.933988421940576,7.95062690356797,-1.55925343577143,0.17578109530556013,0.23359545009703053,0.3220439578754581,-0.4850017047778225,-0.1046455648505561,0.008150289803462663,0.12894988524647444,0.4855263255865314,-0.06021644163892954,0.3558230039835775,0.12661001016389703,-3.8809775285955457,16.994177273363153,0.39968774843234467,-2.2495810522881623,0.11056958038811024,0.14741941018459537,0.16460899715044097,-0.34638522296614305,-0.07310466671293255,-0.006366839647470678,0.07431474347166281,0.23967503780251115,0.05667976007077486,0.514665662401479,0.26488074405515316,5.694327841666266,38.72539145723923,4.570465969194097,-0.6538478976573284,0.14636484642666975,0.1961897910129414,0.20661018866682201,-0.35292553311059494,-0.09990734351052835,0.0015051403150889509,0.09628244750241305,0.3522690260543916,0.0010643032967679322,0.22391479854550378,0.05013783700767354,-0.566796346032904,5.819971681045763,1.1512,-1.525752,0.03251346665182785,0.04386,0.11301139193600564,-0.40691750000000004,-0.020126,0.001923,0.023734,0.41568175,0.0015063561573010358,0.28845960945737237,0.08320894628829978,-0.29975720671472716,4.698715726554219,1.26165518308397,-1.527471869980797,0.04496826203393019,0.06074427070060534,0.14906823718903228,-0.5434614219683911,-0.027778427420331108,0.002852440654309195,0.03296584328027423,0.5421060913999024,0.00016740329671314672,0.13060619903089193,0.017057979225296956,0.11953503431665627,15.627696582602692,1.385429503185813,-1.4434185782159408,0.008519107829614425,0.011485064333934814,0.0552825707742413,-0.19776407700283186,-0.005683787812010434,3.3245438932124585e-05,0.00580127652192438,0.1915660698511773,0.0021336355864522297,0.3963749366998443,0.15711309044380556,-0.21814937907727097,4.285052590197816,1.6388527383608031,-2.046379715195406,0.06278766851813933,0.08460352616323508,0.20592158627201165,-0.7776358218885284,-0.03871358069632948,0.0040591292339259635,0.045889945466905606,0.7561758137925318,-0.0018718196116599554,0.0962934652908372,0.009272431457717667,-0.1959035108708053,10.740542138841564,0.6465680790075659,-0.7383919637326583,0.007108370058482365,0.00959501891864686,0.04189103163150823,-0.14874967355641042,-0.005004831219645063,-0.00015391187915049346,0.0045901876990017965,0.14174364083818478,0.0002363585452961322,0.08484032316388339,0.007197880434552167,-0.08301003263581458,14.920757097052842,0.8283257410712012,-0.8738334093839851,0.008655891298802895,0.011647165771088744,0.037698526080425086,-0.1290740814296581,-0.005838035337059374,6.0637720357756554e-05,0.005809130434029371,0.13045239370072154,-0.0010368208465116684,0.16404571168073545,0.026910995520838983,-0.2347466965767323,13.500252459708538,1.576591202637492,-1.5477005771477106,0.008276999069338096,0.011180810297511475,0.06953767347841582,-0.2483226791351961,-0.005620012419984057,4.206348930765019e-05,0.005560797877527418,0.24961477608991145,0.004837376819692381,0.4291211184168155,0.1841449342712986,0.32982193158441225,6.211872255511105,2.89479,-2.335288,0.04890659938184429,0.065974,0.2110068268093992,-0.7528177500000001,-0.029629,0.003478,0.036345,0.753269,0.006840287270104561,0.5728086600930892,0.3281097610776401,0.4330225123951696,5.785186020578346,3.5594855214248122,-3.0162837285052695,0.06850699369957074,0.09243030892106172,0.28752855295351104,-1.029195722113619,-0.04175458969757323,0.004775892911387757,0.05067571922348848,1.0481746590669794,0.0003676190572142281,0.20036858078188433,0.04014756816454651,-0.03278126369598336,12.088136775040935,1.474235999085323,-1.8329317397285636,0.009310005388082585,0.012559710138283458,0.08485846820413552,-0.2922427732255706,-0.006340402869687746,-4.707619117494204e-05,0.006219307268595712,0.30147495282984477,0.009671735520922733,0.7581996596108104,0.5748667238339488,0.3424817277759316,4.967568365007672,4.148637915220395,-3.8348250026591817,0.09371237947065868,0.1264110801469574,0.3861691423807509,-1.3726674000416537,-0.057724717007683383,0.005569249497168511,0.06868636313927401,1.447941279275109,-2.4357284244304425e-05,0.2850217194298625,0.08123738054675524,-0.24638478227059962,8.167500352169196,1.9911397758300287,-1.9244429539063903,0.023773993831974184,0.032137085121938795,0.1308884875352525,-0.47679881835421445,-0.015503250934959792,0.00018608684799315228,0.016633834186979002,0.47442032135930456,0.0005199374491092477,0.19432971462932894,0.03776403798791642,0.01909228592369665,8.004854064174905,1.3749687471672292,-1.2558698282027632,0.008283720005085995,0.011177221842381221,0.08691747275960039,-0.3262822623531371,-0.005590971534615465,-5.018867677996309e-05,0.0055862503077657565,0.3279514952582254,-0.002678286536534276,0.20617897130523416,0.042509768208484566,-0.0868919522305111,12.464040113331523,1.6776285443648604,-1.4635841261247087,0.010098092105030886,0.01359582492714135,0.08450074558336083,-0.3165545718121925,-0.006937615643983386,-4.012097532304718e-05,0.006658209283157964,0.2807159912181446,0.005403993000617591,0.14050547095912608,0.019741787369445825,0.48767069209727437,7.272897136799999,1.158512,-0.833896,0.02035464585786341,0.027518,0.0715587463165015,-0.23533575,-0.008156,0.005996,0.019362,0.24082675,0.007644227082491207,0.16239223888892007,0.026371239251356083,0.2667066984401991,6.027260344458902,1.0146668009974662,-0.8681497958469372,0.026530721935842893,0.03587447522444189,0.08463971569191245,-0.28182700573632746,-0.00965464225584704,0.008569099086181748,0.026219832968594852,0.2814761590747396,-0.00023288588645416447,0.11449398724423594,0.013108873115083262,-0.008866626527432354,12.12556649486798,1.2310484958253751,-1.0441365400223805,0.008653770120715346,0.01168269736125235,0.05064130237945874,-0.17934741788942593,-0.005849320097316759,3.591861294311939e-05,0.00583337726393559,0.17884661975731583,0.010815972748028964,0.2198883631716671,0.04835089225831496,0.21563939361128348,5.78502577371243,1.3574060866944726,-1.0567856880135083,0.03692977757772929,0.049833933983908826,0.11531935221727643,-0.3876574511182599,-0.013468334328528519,0.012081035149092267,0.036365599655380304,0.38983323744245857,0.0012368628488230679,0.06618939147397794,0.004381035543695503,0.30375372625478914,10.587754482253452,0.5512930158706474,-0.5197189084549412,0.007068039335769643,0.009530626743109701,0.030170785169615195,-0.09972167439509451,-0.004751906012443391,-1.821717889566749e-05,0.00477872073066631,0.10994008347351039,-0.0003292183015090937,0.13637521746749673,0.018598199939307024,0.009765216588259615,9.3080450647706,1.0339640271682555,-0.9916413030698799,0.009816175243478803,0.013226565634789859,0.06190716764042915,-0.22425565023382504,-0.00668660604206203,-8.437022319189526e-05,0.0065399595927278275,0.22256227853831936,0.00017468763809181488,0.08726347623655613,0.007614914284887997,0.08429461058585976,15.977600133571464,0.9648655007280901,-0.8932011920758605,0.007480345684200912,0.010089650441208835,0.03731982086836558,-0.12598418856524635,-0.005027054422359918,1.5957909972677867e-05,0.005062596018848916,0.12750638208955048,0.00026272992088933366,0.7894667707435427,0.6232577821082373,0.0009697396362721923,1.206631261218468,2.437887,-2.44591,0.6772697433388718,0.9133635,0.581390253315884,-1.519815,-0.455334,5.05e-05,0.45802950000000003,1.5201594999999999,0.0004219452889637585,1.1163473008124238,1.2462312960311843,0.0008615651149867225,1.209077361963562,3.4075149868271137,-3.4606589362702187,0.9574333219445047,1.2921618511695596,0.8216997115004044,-2.1415049342421435,-0.6448094246546195,-0.0003549259768286265,0.6473524265149401,2.148635153520551,-3.403247649104912e-06,0.014356797827358068,0.00020611764385563338,0.10891423148975743,4.782138615688974,0.27015759623567676,-0.20619856864544708,0.014504007814673906,0.019562898526567007,0.011479368143955108,-0.021800709843657423,-0.009714330782861776,-0.00011221538397061803,0.00984856774370523,0.021867012070735773,0.0007401675555082384,1.5779943993398269,2.4900663243478607,0.000680589348395482,1.218062565120512,4.822423705028394,-4.834110220201338,1.3233894770982266,1.785331351355119,1.159505220967118,-3.0329323330727656,-0.8902076591147385,-4.419372396015364e-06,0.8951236922403804,3.033516449693228,1.5584726481896642e-05,0.045669992845003476,0.0020857482464626685,0.013577194386729238,0.13425999142240785,0.2604074320792171,-0.13770338427898976,0.0370400664036737,0.049894693017398364,0.034803434749953566,-0.08383176421467263,-0.02497488623262848,-0.00021227417643127425,0.02491980678476988,0.08453102086018802,-3.833896918585636e-06,0.005216210162637847,2.7208848460806354e-05,-0.6842497744151008,48.90209086872935,0.11053253569243257,-0.14631245717994432,0.004625490189230765,0.006240788591799605,0.0038692691471509705,-0.008165571808616677,-0.003140142242576068,7.432949736341188e-06,0.003100646349223537,0.008145137932453077,-1.742763840283837e-05,0.019622722097907528,0.00038505122253170836,-0.1314510190440896,1.2129871936667405,0.05103089200934173,-0.24928932862480757,0.020208693529503302,0.027168307739159472,0.01589977524072348,-0.03292266617059328,-0.013679643872163541,0.00019352206915729784,0.0