13488663866995933,0.032946324336724404
-6.173780487804878,7.702808294811129,59.333255626611134,0.8011418386602599,-0.06603476736499037,14.3,-21.0,5.782148652171848,7.800000000000001,9.023170731707316,-16.669999999999998,-11.3,-8.5,-3.5,8.3,-8.68510685027634,10.949247826710863,119.88602797073254,0.8259343583382531,-0.04814595503385988,20.25256096451523,-29.38152929401935,8.30795097890344,11.118116761875399,12.790544692298864,-23.802272589597546,-16.115317517353883,-12.095188035898879,-4.9972007554784845,11.850534577653546,-0.03107569904044315,0.5869392898219339,0.34449772993667616,-7.080262871444673,75.72325844497179,1.3750350259473838,-7.692686630209872,0.2532271742622789,0.3410205332584717,0.2681286355028339,-0.49818540814320267,-0.15191794055238547,0.02418012022076277,0.18910259270608626,0.4582608617926927,-12.176883876812356,15.632560381295459,244.37694407484844,0.8490713324670901,-0.012221153684598196,28.60815809964075,-42.02728596089265,11.715191112949439,15.845280010456994,18.15020194053996,-32.69274683332526,-22.883387654736964,-17.181067472035913,-7.03810764427997,16.800210146911766,0.10870393103846512,1.1195557740586715,1.2534051312281111,7.128988343482439,63.79501765286139,12.250385286966276,-2.5144697108473197,0.3136310351946081,0.39975840948901836,0.4035284326090792,-0.6003404913190006,-0.19923426697561536,-0.02868773482800524,0.200524142513403,0.6012927422043675,-0.044046696847162344,0.47834547242478515,0.2288143909892909,-3.8091012511870908,20.86088474050314,0.9103523479355294,-3.5633805115716535,0.21024995293829718,0.29723709395955716,0.25422713656651236,-0.5081831264938093,-0.13230744536521666,0.0289454434450944,0.1649296485943405,0.407130533112801,0.09051049316278209,0.6658070058319314,0.4432989690148816,4.724542858487006,34.730391431853846,6.181668022423094,-1.6303951580824336,0.27840163938100393,0.3809520540733064,0.3284838805810536,-0.5400716975064046,-0.16120804825632645,0.04451573171593663,0.21974400581697995,0.7163153380831918,-152.77235772357724,13.809858919780062,190.71220338422893,-0.3928052359829375,-0.4352244639949965,-112.6,-190.0,15.715583516159372,21.899999999999977,152.77235772357724,-177.0,-163.2,-151.1,-141.3,-134.4,-215.95846474763624,18.89472680297976,357.01070095924183,-0.2588089518825927,-0.7718141891951968,-159.1488999277498,-258.3837352807345,23.55715374364255,32.28632485566254,215.95846474763624,-247.5922423801593,-231.8742177151339,-213.80001071206163,-199.58789285947137,-190.71259357668777,-0.1557943667174195,4.8812621040242865,23.8267197281836,0.008260812668080772,2.1324200469236887,20.810392363256433,-20.30153503998378,3.5956703092143094,4.850009784423565,3.475534332761246,-9.262670280647953,-2.6100595315125252,-0.24427304041488007,2.23995025291104,7.783094401301382,-305.0968709939179,26.324564843886748,692.9827142199981,-0.26671675235840475,-0.8066839774752474,-225.54727722624745,-361.1085039639692,33.62211767481189,46.67990351676883,305.0968709939179,-348.76235583487306,-328.4952964636019,-302.37172121834544,-281.8153929468331,-270.2410869436225,-0.38581192561856015,4.372033050498382,19.11467299465019,0.03976456530594033,0.10528583405382097,13.108251515159491,-13.639213343882243,4.064648813081428,5.407695204619953,3.4410411484153345,-7.466372138780377,-3.0861543403025227,-0.08714412028579765,2.3215408643174307,6.5011742454974515,-0.21688411267102514,3.3859382385258527,11.464577755111556,-0.08110296902782585,2.869040114025391,11.312222989515053,-15.892396206181099,2.5400773308080997,3.4967691713027658,2.4011074802081644,-5.664331282653644,-2.0362371163726394,-0.22076405343961183,1.4605320549301264,5.631105287843667,-0.41794455499701133,5.946082784275617,35.355900477458874,0.022918052278252696,1.4925531584211722,19.289123960417978,-21.113753002463426,4.155801306972626,5.757997634799018,4.2684625269002865,-11.314138250184776,-3.3873263443319463,-0.35919903910437695,2.3706712904670724,10.229973706983829,-0.7703252032520326,6.1061522267459125,37.28509501619406,-0.6400554352085738,-0.47048617266210657,9.3,-19.3,6.449319650499368,9.725,4.95670731707317,-11.785,-5.5,0.75,4.225,7.0,-1.1168361203019022,8.393481852760258,70.45053761261579,-0.5270107925947215,-0.8462232953331572,12.065118236023213,-22.088135164214364,9.318681170670317,14.425656416071002,6.9430860293098,-15.656012946495489,-8.510613965691185,0.9824463062346983,5.915042450379817,9.699510205896633,-0.023637729385931252,1.9992386903831276,3.996955341124843,0.518851605404303,5.383704921325442,13.358950270320975,-7.593091407424412,1.3714508668718568,1.8591982780548342,1.3748701038950601,-3.3584087741207282,-0.9781552850160211,-0.034612151760479604,0.8810429930388131,3.217426543636994,-1.6511105778160886,11.49605455315572,132.15927028913237,-0.38309391289492023,-1.2011548377650654,14.803302922185189,-25.98935506973708,13.38094219129341,22.187205544686513,9.705434207650598,-20.529035687644914,-13.552185192250228,1.3339503650021438,8.635020352436287,13.357286659085462,-0.030408396139569926,2.853898967465509,8.144739316500699,-0.2289000935833684,4.097434475928115,10.187632955489194,-12.948288733220771,1.7281231834760415,2.290317318675639,1.8714088569469671,-4.5069253200848856,-1.1789624629799618,-0.03681810996575083,1.1113548556956774,4.9583993291425745,-0.03572491167428392,1.4238534007314565,2.027358506774534,0.42619972992312344,2.5668548327976968,5.607234438283018,-5.385587462771374,1.0869258002733162,1.452048278349181,1.009649041890405,-2.139927968518133,-0.8526778540538523,-0.051039677075169404,0.5993704242953286,2.306554079356368,0.032439248405758674,2.4199175964465356,5.856001173591578,-0.5992986331803228,4.468612524799819,7.787112372355583,-13.180686898804813,1.6278440775272978,2.1623268882570117,1.6610474264430217,-3.940005270480916,-1.0754592459300376,0.022678450567523704,1.086867642326974,3.9178157842819354,-0.5670731707317073,4.434525158896942,19.665013384889946,-0.04561309115890328,-1.5497981990175023,7.0,-6.9,6.078669095872967,9.100000000000001,4.054065040650407,-6.6,-5.4,0.0,3.7,5.7,-0.8016873658804462,6.288446251406637,39.544556256830184,-0.035652044328359,-1.549897537348466,9.916781670358036,-9.762297529865158,8.686423539230542,12.816148597384498,5.75202911653948,-9.353841919940681,-7.540795117163453,-0.0126977719865642,5.275353480221043,8.186665204300434,-0.006407998041584936,0.18031616310976498,0.032513918678627365,-17.422439752497585,354.19891204754776,0.5018118690389104,-3.703030942006323,0.057262171511600554,0.07837122176669778,0.056339549117367854,-0.10169846875725956,-0.03870329464709227,0.0032223100679852346,0.03966792711960552,0.09789188277352114,-1.1546324660634681,8.944144946093736,79.99772881673412,-0.021143655655716898,-1.544748133962282,14.025335979549814,-13.759521297646307,12.512947474281873,18.268033049434774,8.18024442136376,-13.22674372206173,-10.810191413790724,-0.10693904084299558,7.457841635644049,11.752964873451173,0.023383287188916687,0.36817948076335244,0.1355561300551718,13.337739195547183,198.61087063647994,5.542776754329097,-1.0948655709422255,0.0828133634206458,0.11369197912153872,0.0912893578246461,-0.12027455098724324,-0.0540544927786432,0.0014273733982337333,0.05963748634289552,0.11737171494756105,-0.009144043982733102,0.14907299781429756,0.022222758677341567,-7.91349584878993,77.5005561697197,0.3206252953171631,-1.5724707825950086,0.0602726182864568,0.08162523975089431,0.06257409404034919,-0.10370295896833936,-0.038911180319176994,0.00032839429701702824,0.042714059431717306,0.11610323857536586,0.012036327544393877,0.20443779855536331,0.04179481347816331,13.197787175195808,195.00743507522714,3.063968944349593,-0.4504311804558953,0.06226244965868501,0.08362615142592103,0.061760800232802705,-0.09102959315531559,-0.04023758229206695,0.0017438365337501256,0.043388569133854075,0.09858290460150257,0.5091463414634146,2.9209430351098145,8.531908214356536,-2.1387321233558567,3.9425037339700806,3.5,-11.6,0.9636914420286411,1.3,2.3158536585365854,-6.885,0.8,1.6,2.1,2.7,0.7283236367715742,3.124401984289045,9.761887759429323,-1.3342324094298657,0.8581774359224941,4.604491492959514,-9.721420576051365,1.5341148000702294,3.5538532291987703,2.7838652500099643,-6.020801843055033,-0.6933011028736045,2.0463606359797724,2.8605521263251656,3.7368737649448054,-0.020343512735686794,2.6857400161739458,7.213199434478027,-0.02317218649086119,3.279110008537309,10.120574669152061,-10.486355774488661,0.4213748561272278,0.5663143843398424,1.4647970062849442,-5.089154277867968,-0.30443136157464606,-0.02069752029967864,0.26188302276519626,5.198207204367244,1.0583940437349513,4.110626253144136,16.897248193037797,-1.0973473651622312,-0.07839389927783724,6.096397683133264,-10.672568622778353,1.9351818280022253,5.381144780272301,3.856574042325827,-7.51452079334715,-1.4301541666377973,2.954260123090775,3.950990613634504,4.865837095998758,0.10352302905507062,1.5548413791047007,2.417531714176208,0.2036813163283635,3.138349686159196,6.048449509304106,-6.357760447925148,0.829741412348355,1.1359171725569581,1.0118321130401278,-2.5298777860756765,-0.49175448327085935,0.04900282370743492,0.6441626892860989,2.927477667946837,-0.028317376156446215,2.0942992377325735,4.386089297167239,-1.176094276568008,12.373150935064567,8.557928915643746,-13.354466237757528,0.21604844482104854,0.2936659756234642,0.9383309864108852,-2.428337600640506,-0.16781103712087808,-0.033704685739168176,0.12585493850258614,3.0305760199228997,-0.13405826418360503,3.133885768368412,9.821240009182072,-0.07024852786979814,2.511947203511032,9.842398639497842,-11.11529892759429,0.5533588433181247,0.7600226795465919,1.7370920481537173,-6.692782787654906,-0.46264595570184086,0.0243223819566095,0.297376723844751,5.9833275181385375,3.0710365853658543,3.627355492446282,13.15770786858021,-1.5463701500256883,1.5393121491485369,6.8,-8.3,1.3343419966550423,4.2,4.326524390243903,-5.9,1.3,4.8,5.5,6.1,4.353019504489258,5.102540993964686,26.03592459509013,-1.5171550184916665,1.4340731869781873,9.642492681326948,-11.725108509613527,1.8581222584130594,5.884010981438031,6.107981539351187,-7.97513190478564,1.8399483122699374,6.8414857259311095,7.723959293707969,8.6058409638425,-0.03419536379941903,0.4371658369035902,0.1911139689556164,-7.495264158995178,69.05745773794962,0.8866870083327136,-4.833405288515357,0.10188586958656838,0.13812019884820842,0.16012015088000153,-0.3756435725510735,-0.06430829396451662,0.004050405486016095,0.0738119048836918,0.3012693647429813,6.194155006883351,7.132103346409819,50.86689814387014,-1.5658200447492843,1.6705244227967473,14.096294795158279,-16.72429039017672,2.6426430494683015,8.10296080385358,8.591804660834804,-11.838764984666025,2.837611668970376,9.738150939072755,10.940572472823956,12.096911053383364,0.09347587579226108,0.8996742356631402,0.8094137303160555,5.550443733003079,35.4250552788621,7.100918643443054,-1.3468960036268007,0.18631920648078992,0.25434179119269457,0.33358049595874334,-0.5715260388196388,-0.13200336951183056,0.01109727848937353,0.12233842168086399,0.5078532691172981,-0.04786791030921178,0.34331732080064636,0.11786678276173392,-3.6157548275038134,14.929886832411604,0.56216370635996,-2.010157512602309,0.10105220635843193,0.13280769798643358,0.15870362502938623,-0.4362933022805201,-0.0652323863775009,0.00673547553436362,0.06757531160893268,0.2529176098851975,0.053961040601121085,0.5062313112851726,0.25627014052550534,5.3626493980533345,34.15642125491922,4.0221563860268175,-0.72117763312763,0.15019117487463196,0.21068082712781888,0.21553620435942855,-0.37632472067890277,-0.11013953829011172,0.010791706133552757,0.10054128883770717,0.36632910689110587,0.0014563752816176675,0.2079550868806223,0.04324531815952717,-0.5197502755903426,6.108477210577137,1.129865,-1.27834,0.03048674941913069,0.041067000000000006,0.1032005227797402,-0.375226,-0.018402,0.00228,0.022665,0.38464424999999997,0.002059487809296948,0.26388433459802024,0.06963494204623989,-0.3582274976835257,5.39062226068822,1.311418194203402,-1.5480922353245445,0.04240239767207458,0.05715164129837255,0.13449685274942705,-0.48374419017116305,-0.02585800025172154,0.0031474692320778287,0.03129364104665101,0.49440040150787357,-0.00017359654158684377,0.12980159906555666,0.01684845511997552,-0.1446979791148209,10.654403192146642,1.1271068461474758,-1.260035845190832,0.007263145539140839,0.009796520772650183,0.055138326437794476,-0.20437117561605694,-0.004881530234231279,1.5688378980279534e-05,0.004914990538418904,0.20352977129596872,0.002912022989697027,0.36180439338274645,0.13090241907105712,-0.3241802384746168,4.898679494993335,1.6773698904919432,-1.9064762197856835,0.05939498693883417,0.0801495971475856,0.1857658855653965,-0.6921890900231333,-0.03588407299109776,0.005157349769709359,0.04426552415648783,0.6765662507457219,-0.0009079504450282528,0.0913423354848775,0.008343422251831911,-0.06571933981353605,10.472056106954723,0.6527188714673722,-0.7997385049762069,0.0067380627078709645,0.009104152430177242,0.03968170852790796,-0.14318773024434217,-0.004742972204746577,-8.253939114988827e-05,0.004361180225430665,0.14099357218371522,-0.0002450082846499816,0.08623436114115948,0.007436365041423917,-0.12424242006215529,10.583073894235628,0.6286875591990975,-0.7660936133197105,0.007141879966835306,0.00963314488863661,0.037989533121154044,-0.13920109421780416,-0.00485503400881616,-3.4941507968688756e-05,0.00477811087982045,0.13425635659095445,-0.0023016790403503477,0.16201736849580228,0.02624962769430459,-0.11788327156038414,10.073264811151823,1.2304088360573069,-1.3970373816492028,0.007445473777657574,0.010040701505376538,0.06860484058816428,-0.2650722142674859,-0.005079633574220692,-2.537313993897553e-05,0.004961067931155846,0.2465132511327851,0.005487755945261871,0.42132782304176,0.1775171344691086,0.45238416554807065,6.593494455611554,2.680765,-2.281752,0.04578868691632701,0.061768,0.20279790452813393,-0.735468,-0.027226,0.003358,0.034542,0.75405,0.007760468805279183,0.5589463062793844,0.3124209733033674,0.44752296050575197,5.999074360093445,3.4146568043312393,-3.27989398697063,0.06441479739192853,0.08691102830896807,0.274419147638123,-1.0123650923435203,-0.038142466292534774,0.0050434190660237814,0.0487685620164333,1.0148115653142313,-0.0007442846985809472,0.2063576272123151,0.04258347030869681,0.041606400152066216,16.253339502456843,1.9325645892580279,-2.3523645279977474,0.00806059295680472,0.01087616160202202,0.08284840213906335,-0.28692688725440707,-0.0054305958229775,-2.2800334800628097e-06,0.005445565779044519,0.28359557180639194,0.010973964588874134,0.7394015345993267,0.5467146293678392,0.3282471315461989,5.125460351276061,4.155534854908513,-3.845974501493098,0.08857080504287847,0.11960329619506195,0.369106630392292,-1.332745437425749,-0.052441380797257145,0.0064962798877650175,0.0671619153978048,1.4226630997506895,0.0020015819848219645,0.27932144704886314,0.07802047078147085,-0.13903468108242073,8.97118627678918,1.7753371620039191,-1.985531122288769,0.01990707402874158,0.026859828337018235,0.12394427806105848,-0.442817092443501,-0.01314003370026215,0.00018401021564115475,0.013719794636756084,0.4624546928664431,-0.001052537742265432,0.200274367021736,0.040109822085957016,0.15465007740156186,13.298517878101084,2.0665953960783474,-1.7958584046634887,0.0071888577448293795,0.00973315721205869,0.0836212401629524,-0.3140755407091578,-0.0049386805553672045,2.659199782068284e-05,0.004794476656691486,0.2951957826032066,-0.0018928064786162275,0.21222471849579327,0.0450393311406187,0.07896806539621323,13.712161732165104,1.7907787433577602,-1.839357449595747,0.008570672741098984,0.011571788692206816,0.0838973826862645,-0.3051961478344331,-0.005973113827931958,-0.00013335464993768518,0.005598674864274857,0.2725327872419904,0.006853553180541263,0.12832961350225286,0.0164684897016376,0.2776742911098897,8.74644313140165,0.993945,-0.940705,0.01874009204191081,0.025280999999999998,0.06411745674908909,-0.20403775000000002,-0.005435,0.007569,0.019846,0.217134,0.009693538684048111,0.1455941925972322,0.021197668918039942,0.2366279768012351,8.148816659165375,1.0378349460742278,-0.9387224763282499,0.02489962926403459,0.03362107790340798,0.07412489476073648,-0.23593171467906696,-0.006322897941405057,0.010844659999403374,0.02729817996200292,0.2414335581219872,-0.00024665560105504496,0.10833530720500292,0.011736538787202358,0.06357771985931966,10.491671570207139,0.9133673851679808,-0.9472289932579109,0.007259981257024729,0.009792680272758645,0.04733429815850671,-0.17369157397771023,-0.004898751407092245,5.659950808279421e-06,0.0048939288656664,0.1688578338127319,0.013711921735684475,0.196219530651237,0.038502104208991736,0.19773516247739611,7.5292970663521555,1.2411458479871893,-1.1002299237658442,0.03459242504164779,0.04667458064504355,0.10097545604404067,-0.3144091964176104,-0.008946677798608797,0.01501307902832091,0.03772790284643475,0.33104681395605257,0.0009822481939690385,0.06233238023602342,0.003885325625888203,0.17390980588469548,10.91213639968074,0.45066696760506253,-0.5162429028656722,0.006446563155556639,0.008696011749853017,0.027728508636764473,-0.09189422011920842,-0.004403697970888925,-5.5496341868902475e-05,0.004292313778964092,0.09973181664163316,-0.0003488173228271386,0.1267800477729574,0.016073180513313363,0.1750230734926392,9.465764440684005,0.9480875878347872,-0.9654403613776605,0.007893613377383042,0.010649699832061425,0.05601360561857729,-0.20881831954935798,-0.005369659687894285,3.559919646364972e-06,0.005280040144167141,0.20505916289555076,0.0011698752447899603,0.0859920059467478,0.007394625086745509,0.26660728964982594,13.369103070886492,0.8709535570529745,-0.7806791693341402,0.006500027741197547,0.008761548995422336,0.036266948114460115,-0.12101642139630482,-0.004370342068934893,-5.7466696758806164e-05,0.004391206926487443,0.13288116751737117,0.00019376950463104606,0.7874294047385267,0.6200450674468706,-0.0008826946431391931,1.4637911903150513,2.573039,-2.588309,0.6640226925165242,0.8952125,0.5768938277751509,-1.49715,-0.44563975,-0.0005855,0.44957275,1.49818675,0.00023427675054014943,1.1134604822532772,1.2397942455397006,-0.0007685864549359683,1.466474568918053,3.640809374646346,-3.6535966423094193,0.94215334906227,1.27020995516872,0.8153132923964702,-2.1194787375356965,-0.6313069829957977,-0.0004798742107944929,0.6389029721729224,2.113213373721652,2.3596509712022738e-05,0.014597825950621215,0.00021309652248463018,1.503129400060968,44.89859064980927,0.4656470098709824,-0.0877435494320497,0.014145015220097108,0.019035844646346188,0.01143873002360395,-0.02253784942090676,-0.00927546753971666,-0.00019726164107316743,0.00976037710662953,0.02261596387653324,0.0002164044914096661,1.573717634054246,2.476587191733294,-0.0005208196423848065,1.476396601588518,5.124533902258138,-5.0933047718827185,1.3167260779698704,1.7763077398181055,1.149803509614951,-2.9780412625650543,-0.8863244311485723,-0.0033836924071267496,0.8899833086695332,2.9856964478899783,-3.4401793074906966e-05,0.05169131676694108,0.002671992229100244,0.0496529389933809,0.8152958088490494,0.5672821551267684,-0.3861178403304177,0.04156138231752467,0.055872806648595764,0.039135691291332576,-0.09249994843729921,-0.026807807089403696,-0.0010345463759158305,0.02906499955919207,0.09354196635621922,3.263599637965071e-05,0.006189776283512032,3.8313330439928015e-05,7.015274296824216,291.47083698749105,0.27904915296380967,-0.06303002173009593,0.005465011784529067,0.007374044923512444,0.004407945635943752,-0.009083492085291285,-0.0036517783468015285,2.685643599032578e-05,0.0037222665767109157,0.009070531651365473,-2.993961825088294e-05,0.019699789418450277,0.00038808170313128554,-0.42347637347685924,12.85183718448081,0.2486455397024408,-0.4223816753433742,0.019329022564411744,0.026033361782751646,0.015659073147417112,-0.03266931344947129,-0.013321942167623751,0.00024349614471051609,0.012711419615127895,0.03283328610913514
