-6.058290946083418,7.512819151696186,56.442451606093,0.8472265678488032,0.19158289177216759,13.6,-22.6,4.744327099217927,6.1,8.924618514750762,-16.59,-10.2,-8.6,-4.1,8.5,-8.521563173904239,10.665707147053517,113.75730894670846,0.8727204756979043,0.20611277869426647,19.23252257670756,-32.42699970593505,7.070475787369699,8.513807423835484,12.641804793767744,-22.959526375125744,-14.439082300175663,-12.31559330001883,-5.925274876340179,11.909308452772072,-0.03168236193332198,0.6157166551892185,0.37910699947739895,-4.089979922004953,79.59928897992546,5.825885481424674,-7.929551939524581,0.2635110265651663,0.353867241434336,0.28082534749251065,-0.5637765005717519,-0.18344239897585352,0.021156870337390332,0.1704248424584825,0.5134645003794831,-11.923361688462048,15.2032562643058,231.13900103815357,0.8946764070498809,0.21626515028878934,27.21307162010852,-44.48356301988376,10.175174049744886,12.123635331633707,17.90599288310851,-31.80208856650986,-20.255415848993042,-17.448175216793643,-8.131780517359335,17.240786937483946,0.11977062725533692,1.117474365731023,1.2487489580659525,6.784362387030101,59.496771893572735,11.812276919939567,-3.559377544720765,0.2781185811285559,0.3722672079002335,0.38061301789613944,-0.44787124055951977,-0.17398146020184496,0.0030154461727973647,0.19828574769838853,0.5851511433456077,-0.04510425191373428,0.4798629948965832,0.23026849387111822,-2.979834886458772,20.71572721430836,2.008406999497337,-3.514857123461387,0.23163183845738763,0.3209934748515755,0.26744337955750586,-0.5513528012596394,-0.17295586723739775,0.007205743714182458,0.1480376076141777,0.47941822877477613,0.03053640962562381,0.7190590306781555,0.5170458895998085,1.9980679736018316,40.86424535519575,6.327011215064489,-5.513546158420402,0.2888779948965972,0.37275872445708,0.33445037833405966,-0.5962770290629855,-0.17601720767670692,-0.013179256179591283,0.1967415167803731,0.5960002157682978,-152.29277721261442,13.550123171528389,183.60583796359057,-0.3499484852474153,-0.35185535161950066,-112.2,-189.0,15.122542628757124,20.75,152.29277721261442,-176.99,-161.95,-151.1,-141.2,-134.31,-215.27553370209458,18.580056387513554,345.21849536318325,-0.21312939541933038,-0.6633728898540885,-158.4186169133573,-260.19106398953335,22.20491165139712,30.610174248009457,215.27553370209458,-246.51198788480386,-230.3296243351756,-213.71836065702135,-199.71945008716614,-190.3359668059354,0.1570374228654416,4.602754785977637,21.185351619840038,0.09230942571775148,1.9473335404562588,16.11140677052408,-15.568613662803639,3.106470984054037,4.1193557672327294,3.2392797039184407,-7.534797510577405,-1.8577253037208488,0.06766830312020744,2.2616304635118807,8.301425695260281,-304.1716625185164,25.75992833018287,663.573907576158,-0.21655355280396307,-0.6756580852032754,-218.89362296016645,-360.07167986656236,32.604850194052545,45.5823866630912,304.1716625185164,-345.81242150495245,-325.6758533159802,-300.3317288180796,-280.093466652889,-270.0753226973963,-0.07065835292958332,4.921266688322143,24.218865817589194,0.07490805300032569,-0.18917695672824575,16.403438159870657,-12.253532756040276,4.8121239962392135,6.680045300044131,3.9792525879036726,-8.047569770618026,-3.469285621142485,0.017132833038523643,3.2107596789016455,7.978121279405837,0.21706531937617093,2.825046175595462,7.980885894246548,0.37611399370656184,2.14758367346872,11.914270706831319,-8.755424396857524,2.045532532591503,2.756956158765108,2.0314413621378313,-3.9298815332334147,-1.2505506639507238,0.22902771533847832,1.5064054948143841,4.662394553995304,-0.45892111246671635,5.796956085124928,33.604699852866936,0.34942491338401427,1.8648408436470136,22.091314597656478,-19.229544638961425,3.898471864337343,5.117620685117632,4.061933490312428,-9.869034631656291,-3.2687488102021414,-0.3697066700991803,1.8488718749154902,10.009381407787224,-0.8429298067141404,6.153781092271138,37.86902173159376,-0.564096393423713,-0.5887083922846692,9.7,-18.1,6.671709983275209,10.1,5.026653102746693,-11.9,-5.8,0.5,4.3,7.2,-1.2147802279277855,8.443970090939656,71.30063089668347,-0.4299350908656257,-0.9581460792735319,13.43423170482613,-23.39546932999153,10.21672192913418,14.736436550332698,7.044063564657272,-15.522682057185458,-8.971599148855539,0.6694220552877576,5.76483740147716,9.962119140009039,0.07414226293575531,2.059850611649316,4.242984542312062,0.2696222860857882,2.4023442770254144,7.9653807097279,-6.836798139449376,1.3111560013041874,1.7514507299594726,1.407438776748569,-3.3207524134411224,-0.8268276325846553,0.04829031711253512,0.9246230973748173,3.6765761414654143,-1.7813265083958159,11.640077802422361,135.49141124644578,-0.3418659796797814,-1.1912015575693788,15.78660779807047,-25.034707566130777,13.860998749365221,22.591228936233993,9.759855560125047,-20.564284791510207,-14.05904563529937,0.750080963055251,8.532183300934623,13.788774155738366,0.39228820182091634,2.521269651492569,6.35680065553746,0.6366583162529086,2.3233642711302167,10.471903298349897,-7.284082764923642,1.9006480129499377,2.630141651079687,1.8167685933166615,-3.163703757934547,-1.0595939965090075,0.33234004137331785,1.5705476545706798,5.174556403425174,0.10380019787801281,1.4835550467268552,2.2009355766687215,0.16355410632774203,1.5538402524100254,5.761339788252648,-5.3486369965093905,1.2170969391457966,1.6364433091879653,1.092446316715214,-2.1844352918233367,-0.7255774686888452,0.02824101247996516,0.9108658404991202,2.831576966375474,0.10396082025324752,2.481896878248845,6.159812114261363,0.09223604905628507,2.6990336193379134,10.264398413166576,-7.972080808949173,1.4720477199026374,1.8969955091026087,1.6619525678772544,-4.100442900378799,-0.8323642649361231,-0.0030515421322893366,1.0646312441664856,4.810554755683311,-0.630824008138352,4.5333146865575635,20.5509420473585,-0.010893344349874098,-1.5335012587899297,7.4,-7.2,6.375189539574088,9.100000000000001,4.146592065106816,-6.8,-5.4,-0.3,3.7,5.889999999999998,-0.8992988055102896,6.432161142129018,41.37269695831447,0.0012312610700516149,-1.5336168461522448,10.438272921483234,-9.864752167759265,9.048359626131019,12.906855216350168,5.886885307216389,-9.585139880889953,-7.686361679725318,-0.3563740608434882,5.220493536624851,8.321004192390289,-0.008686398652376394,0.18494074895721221,0.03420308062485459,-16.800977388817522,337.0045132587234,0.4745506160502359,-3.753747482994181,0.05531557171253006,0.0740188269121439,0.05915858365601314,-0.12020877105121656,-0.03439786499395622,0.002215070948096365,0.039620961918187675,0.09755229735654207,-1.2915320852912326,9.154246933848357,83.80023692587206,0.016181396038412073,-1.525198684087392,14.720239115991973,-14.592496601941702,12.95750388721246,18.28253489336153,8.374404297410926,-13.514887909761352,-10.889606526823048,-0.46020380855699333,7.392928366538482,12.138184229702867,0.018722233936413937,0.3737311199151323,0.139674949993019,12.891425092676304,189.9760287091937,5.560344915218736,-1.1008614419297738,0.08144834583288522,0.10620128882099808,0.10103915341200317,-0.1513031605003876,-0.05877610389215093,-0.0013479585254021487,0.04742518492884715,0.17409942905655715,-0.012355848001352504,0.15136377784617525,0.022910993243866296,-7.232250748680876,66.94745570563116,0.300627853379842,-1.511183976201365,0.055895189175464446,0.07220064885361477,0.06439607316594849,-0.13649327974897824,-0.03127543917773134,0.0028929463415133753,0.04092520967588343,0.0986638831331155,0.01345053171876599,0.21067763035248843,0.04438506393093976,12.80093172177756,187.17336035658295,3.1269515448351295,-0.3946761685885732,0.05914962909770687,0.0783298872581834,0.0659163356312467,-0.10880887518988816,-0.03597661335093004,0.00027629443467582914,0.042353273907253366,0.10202588605477678,0.5733468972533061,2.875734536394633,8.269849123812856,-2.1786316949009756,4.2768838324331,3.6,-11.9,1.037821552953921,1.5000000000000002,2.2996948118006104,-6.59,0.7,1.6,2.2,2.8,0.823399623148593,3.129663057114937,9.794790851070013,-1.371466773524043,1.0228266589155162,4.903514401800761,-10.163659511929822,1.480315079109999,3.8099241133979307,2.844174225322855,-5.81814863975022,-0.8634885573424577,2.148276816935967,2.946435556055473,3.8421056680483887,-0.014826667774479227,2.5793426864605733,6.653008694197648,0.39400805276561773,3.716121958990165,11.189310797760687,-8.624666990666274,0.5438679957354092,0.753908077340127,1.4270244727964503,-4.766240968434185,-0.41203252563992654,-0.005318394130643889,0.34187555170020045,4.877595563608168,1.199149252708004,4.0307961800632635,16.247317845212596,-1.100184473347001,0.016502086192630383,6.355961920078502,-9.899818380340841,1.921543199518437,5.852577693890524,3.8477491622166924,-6.321024780507452,-1.7636039652595168,3.0129989183919563,4.088973728631007,5.146802336441434,0.17489772574595308,1.770862662897437,3.1359545708442016,0.7710116082477335,2.5898293383070925,6.592392401241723,-4.713453085960646,0.8910856048604586,1.1797846938160257,1.1386471223290062,-2.691791189239454,-0.5238458218489221,0.05169379905889945,0.6559388719671034,4.01858208269923,-0.021773701949376147,2.0371073459586815,4.149806338958823,0.9400540776955321,9.024598824549265,11.15051361308294,-8.336160752467489,0.26080366183684933,0.36031561745006657,0.9808574983861987,-3.6642540643680346,-0.16557032675241085,-0.0027983303387847914,0.1947452906976557,2.610334024650673,0.12347908378256489,2.9926089165675376,8.955708127519532,-0.39304361502297935,3.352749995110625,10.91878781431434,-12.181998851115843,0.6776105805196586,0.8855943416945958,1.6970727516697304,-5.87757675554843,-0.3807143982626333,0.03289027681191388,0.5048799434319625,5.4432493055626825,3.1979654120040695,3.513420850692872,12.344126074083427,-1.6699823860897471,2.0542494394712394,6.8,-8.5,1.3343419966550423,3.45,4.353204476093591,-5.7,1.95,4.8,5.4,6.1,4.534167016568169,4.930277615789329,24.30763736875331,-1.6559947306688254,2.033390327038548,10.76833047608889,-12.04366970685684,1.891138338164599,4.887391971724634,6.136648045251785,-7.757615272903678,2.7604148132980946,6.79913138460717,7.647806785022729,8.67697677617936,-0.01890769734787458,0.49159809147762135,0.24166868354443977,0.2805203953370075,91.99336271513224,6.414230287640971,-4.43051808981455,0.11249242114680398,0.15062038161394042,0.16789841626361818,-0.3181083824059911,-0.07107460185372413,0.002963552770731015,0.07954577976021629,0.30154626158623565,6.444400606634358,6.865139226235913,47.13013659560303,-1.7012525835990033,2.2533070755000626,14.392438265320916,-16.79453460868157,2.4381234391535287,6.6474552300140815,8.623657193287908,-10.91279508636922,4.06583511706887,9.616582534346119,10.713290347082951,12.120941347171243,0.10229924478650772,0.9680258468230786,0.9370740401175385,5.2245203612828215,36.16864051463601,7.424215890421279,-3.746313617100635,0.17713118359605293,0.23802943798305376,0.3347002396875351,-0.5509088604452552,-0.10499969933177705,0.023699553977581934,0.1330297386512767,0.5002990388400086,-0.026998356558682574,0.3691161720426549,0.13624674846342283,-0.9085271176984124,21.823488080938606,2.7035340668221024,-1.9192332996993757,0.11350078537540384,0.16061892491146645,0.1637395521724873,-0.3407021460150781,-0.07367426836515281,-0.0005500387025837786,0.08694465654631364,0.2574366740237714,0.026005684853531053,0.5829455684179743,0.33982553573815516,-1.3412001056215763,54.23024574854349,3.6986935784164943,-5.84878392347037,0.15237295314982155,0.2057738280004084,0.21450787839986082,-0.3404475583590682,-0.09923546518102651,0.0051935430388858755,0.1065383628193819,0.36682815025885207,0.0013639513685310422,0.2141590409197175,0.04586409480765323,-0.6455991575285728,6.6628158903878685,1.188583,-1.388822,0.030222846224236696,0.04077,0.10577748606797666,-0.389237,-0.017927,0.002517,0.022843,0.38375225,0.0019280221077322167,0.26885960194154257,0.07228548555616474,-0.44377549998963073,6.017298705155696,1.3825863047437246,-1.6843234960565003,0.0419450155834007,0.05661107723937725,0.1361194566019634,-0.48625083076534087,-0.025315371220278222,0.0033620812155308573,0.03129570601909903,0.4898829715653046,-0.000214004848010628,0.13940840507907537,0.01943470340669157,-0.053858960202989886,7.944670237187209,0.8886244698145448,-0.8791210928851868,0.0076416737675362185,0.010309602420478618,0.06162583061715953,-0.24053949538835198,-0.0050934647028253914,3.718261513116749e-05,0.005216137717653226,0.22957251109377366,0.002724061714649015,0.36679817615659205,0.13454090203180233,-0.40348195611746046,5.382000063314338,1.6966134855474737,-2.143612063718462,0.058396828512149584,0.07873393810694948,0.18762379329864584,-0.6891629074191377,-0.03467458264985941,0.0053896919761890665,0.04405935545709007,0.6779745572927831,0.0007673233342476856,0.1000221148378244,0.010004423456630933,0.12522596690925322,10.846340137689475,0.7166254305531612,-0.8899069178268305,0.006946703431127285,0.009372263814185083,0.04344845977957875,-0.14782028141977221,-0.004754630344093193,-6.121446425709845e-05,0.0046176334700918885,0.15706635040240485,-0.0003025809215927179,0.08793854583640913,0.00773318784382223,0.06199777080830674,9.544426883360416,0.6898991495359692,-0.6976100414107471,0.00749650539888207,0.010138521933702016,0.039870100126081214,-0.1439253660433627,-0.005220702079452465,-6.45886100751982e-05,0.004917819854249552,0.1436014716215692,-0.0008751109452797826,0.17643325319904216,0.031128692834397318,0.023600818135289737,7.339711327726189,1.0339206345739715,-1.0135096813330167,0.007655865557211286,0.010322059117876084,0.07793129412038939,-0.30036851055155206,-0.0051737287990358885,-7.633970196158996e-05,0.005148330318840195,0.29420813905710674,0.005593848634371463,0.4351122971809122,0.18932271115805047,0.5515495047667199,5.790895043691428,2.688877,-2.233924,0.04605555531565802,0.062128,0.21393085853191307,-0.780277,-0.027346,0.003298,0.034782,0.806084,0.007908471632795233,0.5767758064322993,0.3326703308856292,0.5789288277704373,5.504526005468097,3.7045722322945704,-2.5427846674544394,0.06453704785844483,0.08695676095077352,0.2880848309471923,-1.0445341721085064,-0.03785310575576242,0.004929528973991815,0.0491036551950111,1.0927921989932328,-0.0004815468679999959,0.2143411647806021,0.045942134919505224,0.11242200634923202,13.886612378103194,1.8956923277918405,-1.9080502484127988,0.008658662295153836,0.011667475038077656,0.0881685537688667,-0.3057098446046267,-0.005952790528718125,-3.388564716768673e-05,0.005714684509359531,0.3100371325017783,0.011177292212203786,0.7581921719182084,0.5748553695580502,0.37138443563380197,4.63428437818491,4.302866346738859,-3.325715235443513,0.08843380423808334,0.11917142654555195,0.38539004908739183,-1.3998825979756173,-0.05163619262197629,0.006511967540681389,0.06753523392357566,1.4901848267772837,0.0010812101739182383,0.3006148619970253,0.09036929525349056,-0.09410430958649035,10.39424641017849,2.13789777932753,-2.234941098033447,0.02309000569877008,0.031140222557229213,0.1335358227302782,-0.4509115291073014,-0.015326225288660341,4.035841398983579e-05,0.015813997268568872,0.4815272153826215,-0.0006811156998538655,0.20413326506704274,0.04167038990693153,-0.04363468360242042,12.354349057239167,1.6211240569517535,-1.595697575039479,0.0076662402642575485,0.010343809913917992,0.08626604660500127,-0.318741774779815,-0.005177772830731977,3.511873882735094e-05,0.0051660370831860146,0.3052099296853902,0.0006908659760610205,0.22404780410692693,0.0501974185251359,0.04222139044098994,10.545770471234846,1.5315768875132916,-1.5972379450288554,0.009385374342236656,0.012664704177698632,0.09317123995792731,-0.32663716377346785,-0.00641590250726951,-7.757331773210869e-05,0.006248801670429124,0.33580371132398956,0.0060904404696252865,0.1323078302333719,0.017505361941062756,0.2482899497312906,9.56955286565133,1.260906,-1.025741,0.018023995170372606,0.024374,0.0648156155196935,-0.21589175,-0.005495,0.006903,0.018879,0.222032,0.008614675783555674,0.1496498057385115,0.022395064357574226,0.3033551763519458,9.013269727321454,1.2380173167239166,-0.9536561272587375,0.02387495225612599,0.03216108291906327,0.07467685311765886,-0.2407820330012993,-0.0064713982773108945,0.009991164466334895,0.025689684641752378,0.24317391242504335,-3.661048088220667e-06,0.11230602941985962,0.012612644244054375,-0.0797597141959697,9.87617850892621,0.8298177435652477,-0.959096549723942,0.007606584193261193,0.01026235584165219,0.05016007724241563,-0.1776241783041649,-0.00511286761953671,3.0065796458342926e-05,0.00514948822211548,0.18157730887298482,0.012187339179743512,0.20069660449098367,0.04027912705421032,0.19511214572544486,8.00634138650266,1.327236886948193,-1.0421430503952265,0.03316553204117743,0.044503534019376664,0.10118697349462341,-0.31993371413819205,-0.008888642167859822,0.013920179293306838,0.035614891851516846,0.336391629032098,-0.00031111688123939993,0.06710612952254807,0.004503232619496998,0.06815034747699136,12.966339772919252,0.5192469932287695,-0.6008376228856688,0.006658672541424125,0.008975983315298919,0.029945480140586178,-0.1025412786180605,-0.00457005238572944,-6.052482806964427e-06,0.0044059309295694776,0.0993268531626002,-5.342672063372309e-06,0.1292864679123861,0.01671499078526044,-0.006470637583573638,9.237010101373103,0.8979038603600011,-1.0784473138363664,0.008567859836281777,0.011542385653930908,0.05831483787813188,-0.2102274404658821,-0.005744661894123746,1.2068586758971848e-05,0.005797723759807163,0.20982348444925158,0.0006868103464905308,0.09222496679337808,0.00850544450003969,-0.04893421681371958,10.737485228212034,0.683225186555379,-0.7363960344821259,0.006571075223315435,0.008873642480493625,0.039982365720506764,-0.13821191971958302,-0.004312479800772973,5.9897014286677363e-05,0.004561162679720653,0.14060350404995275,0.00013395097669288597,0.8024196256407239,0.6438772556133995,-0.0009267953136311798,1.385911521692842,2.539879,-2.550828,0.6721177006295648,0.9061177499999999,0.5875794012712972,-1.53201625,-0.45152074999999997,-0.0003595,0.454597,1.533252,0.00015557861337598062,1.1346593566528158,1.287451855639782,-0.000824416256363694,1.3882941593703295,3.6008344637171628,-3.595180920559101,0.9532340166126452,1.2852999426479044,0.8304126717167218,-2.161248929219275,-0.6401564606831996,-2.1833462191363923e-05,0.6451434819647048,2.1691363763050915,-3.745206438077407e-06,0.014295858022989964,0.00020437155661348652,-0.19506813046700186,9.26436917193056,0.2132354714946082,-0.323039961724006,0.012606953551391827,0.017013734650744863,0.011129359463354483,-0.022317449261752425,-0.008520354960350734,-0.00011458985077812678,0.008493379690394128,0.02241332865892583,0.00012557026906113587,1.6036246255498383,2.571611939669859,-0.0006022961132669001,1.397207343796718,5.065285258445371,-5.042036173095665,1.3320434375294286,1.7967363062548798,1.1713810767338682,-3.0558368375345957,-0.8951768884618732,-0.0029130614839986864,0.9015594177930066,3.068682248791749,2.462821935228965e-05,0.05381785932840017,0.0028963619826914695,0.014443401504906863,-0.1359439324111622,0.3033735119167764,-0.14280095145180513,0.045396626415352984,0.06150686447288228,0.04134546742916995,-0.09678353712264327,-0.029617502271730066,-0.00019170665720172342,0.03188936220115222,0.09734408728210459,-6.496136659518964e-06,0.006366134772888059,4.052767194657449e-05,-0.9169130855301723,133.08754884299975,0.18202029803334455,-0.22469539511667555,0.0054595400442949615,0.007367511717622731,0.004699703117194749,-0.00995225994730822,-0.0036684416754409694,8.524042694289119e-06,0.003699070042181762,0.009698902028393807,-1.0908796851663479e-06,0.019191573491314257,0.00036831649307251613,-0.06259543261949366,0.5405158678417501,0.09361041193957097,-0.1966487507536815,0.017014838144628956,0.023066195982949754,0.015148224115858519,-0.032509910556471476,-0.011847372943557543,0.0002871997027186846,0.011218823039392211,0.0328630786514836
