-5.69735503560529,7.613072571620842,57.95887398076558,0.8925618572333982,0.12699575979064548,15.1,-21.2,5.485628208470727,6.75,8.74883011190234,-15.669999999999998,-10.4,-8.4,-3.6500000000000004,8.8,-8.016397409826567,10.819828579696447,117.06869049401604,0.9198112924170226,0.14466268436492769,21.10596461106828,-28.821795958359665,7.969155779334337,9.435519030184455,12.404834302280227,-22.18624638773582,-14.596247098521696,-11.995686270240919,-5.1607280683372405,12.499333628957565,-0.05143137470960423,0.614059050603482,0.37706851762804966,-7.20922556273746,81.104993865119,1.8310904504838232,-8.244864976533659,0.3058907604491057,0.41407135351448315,0.2968079848176923,-0.5902350059490564,-0.20536498510188522,0.004011032203577236,0.20870636841259793,0.4546249281067713,-11.223819830060178,15.45331750552822,238.80502192666492,0.9418185086135777,0.17913246767245816,29.917639528943628,-42.11790906155561,10.885296847598088,13.155353756840134,17.60819070326947,-30.53251590315322,-20.544991981462694,-16.97282583721536,-7.38963822462256,17.83687013623795,0.11944485879503956,1.1343800164814672,1.286818021792494,7.206740646230622,62.18988691399815,12.00342555908824,-2.3728148838093084,0.2768336004665026,0.37327752306387685,0.384142834462751,-0.5239954433156979,-0.19684778388371235,-0.017177215692955827,0.17642973918016452,0.5975411452527235,-0.07154013489387617,0.49158744129030835,0.24165821243435234,-3.0100814655292636,14.871438389637323,0.8998439448273192,-3.3712165057283916,0.2917884950089313,0.40321400645043465,0.29449540131388735,-0.638866320899253,-0.24184183748603655,0.011055362619972857,0.1613721689643981,0.4898794956056145,0.08209419214748563,0.7046782688686979,0.49657146261578494,5.285497899794218,42.041512160004764,6.8968287550555685,-1.6454024680408736,0.3183286825837317,0.4245160540412628,0.34317755621678236,-0.5687370395272997,-0.19959648039228206,0.016958833838110303,0.22491957364898077,0.6288333045051318,-148.43926754832145,12.094271290131664,146.271398039303,-0.4042915529549445,-0.3024865412127502,-110.3,-183.1,13.788200632102074,17.80000000000001,148.43926754832145,-171.5,-155.55,-147.7,-137.75,-132.4,-209.85232139473894,16.331528979656724,266.7188388133674,-0.19732217173192407,-0.722862013741167,-159.33843843134358,-246.6299983013288,21.12261986538837,28.05849801279814,209.85232139473894,-237.86353431228358,-222.7937434759979,-209.21894996966606,-194.73524546319976,-187.92383702538092,0.15979144594332015,4.987125091185707,24.871416675134043,-0.19870756508225168,1.8826617143111157,18.333040078909377,-17.26121019468679,3.36268843238083,4.419449147287678,3.4839542242723027,-8.729823394731676,-1.8642139660191903,0.07526706294266461,2.555235181268488,8.58114918400895,-296.5746933463662,22.534620238088653,507.80910927487474,-0.19105541973883897,-0.8247340418265123,-228.4046324176737,-343.63320873743595,31.654238656063697,39.695510010965904,296.5746933463662,-334.1654631288243,-313.97858989589577,-296.22386093759553,-274.28307988492986,-267.0073399251655,-0.5545142416856654,4.72968189510722,22.36989082890502,-0.07012182131614005,-0.18771067429635124,10.773558410039733,-15.065088646772763,4.509015389607027,6.0552489760024235,3.77498640634108,-8.454606843459155,-3.4808324014487173,-0.1810781244755404,2.574416574553706,7.516369898167756,0.22158081718782272,3.3118911284343784,10.96862284660234,-0.21280008712961485,6.398170197643589,14.676684009269284,-14.627105356795278,1.9596648346942755,2.6562189719993796,2.1081031154668595,-4.514492431636041,-1.122339117795097,0.1405509113495391,1.5338798542042826,4.594870799160935,0.13648008386155872,6.171018776781995,38.08147274339595,0.23385047182233284,1.4757147635269554,21.03452533975694,-16.013004568172494,4.350111802394805,5.489147715393334,4.376069992806118,-10.250921741391515,-2.9746448725370165,0.22204945745879517,2.5145028428563174,11.70678912528385,-0.6709053916581893,5.887409872716571,34.661595009360546,-0.4729892574204747,-0.8087655249470855,9.8,-15.6,6.523449761424649,9.7,4.8324516785350955,-11.2,-5.5,0.5,4.2,7.2,-0.9717810434492016,8.150855996882076,66.4364534819085,-0.4063902344881824,-1.033864532979,12.489714356660748,-19.22072112739102,9.161601729575548,14.048446579408973,6.767628944314033,-14.98863178671345,-8.276681445973983,0.9123777501145662,5.7717651334349895,9.901230274966458,-0.0592903644597587,1.6641426294849009,2.7693706912689198,0.08444773824641368,1.3925212524377608,6.508331480714535,-6.230161232672688,1.3042856639964269,1.738034459324513,1.232067815212219,-2.9609855460849652,-0.916882982334643,-0.02903145662138963,0.82115147698987,2.529897962653176,-1.4398711537312778,11.309817817238047,127.91197905911517,-0.3598860453778732,-1.1637956117263015,15.47789842380196,-23.219857719493522,13.090801449587186,20.242861076281436,9.477876687468505,-20.00472284229403,-12.018128305746576,1.0294821421763531,8.22473277053486,13.61656946000393,-0.25034473687357034,2.1422170275006236,4.589093792913607,0.18036180502563434,0.672131236586738,6.589671718056368,-6.007298166046176,1.8430770964770296,2.4769283011171397,1.637020129294224,-3.7312133554766405,-1.537754061672015,-0.24640949084923036,0.9391742394451247,3.2805894274709786,-0.08147550725545828,1.327620008010391,1.7625748856695105,-0.02741868331841799,1.0230794793110816,4.468376883241871,-4.123257280194265,1.1354912691532648,1.6277970330286513,0.9971036231047496,-2.0908631557080444,-0.9270707713488302,-0.023884371944839264,0.7007262616798211,2.0790443408290913,0.11438683012056587,1.9206332132570123,3.6888319398659557,0.07887191065845038,1.5175628896063378,7.62824892004863,-6.477928779834928,1.4739326701910753,1.9643351451004816,1.411304523176921,-2.9479042122043904,-0.8740939241372835,0.06429680253485562,1.0902412209631982,3.343120350438057,-0.4276703967446591,4.356843211814983,18.982082772338295,-0.16063372337531906,-1.5587827259587708,6.9,-7.0,5.485628208470727,8.8,3.9820956256358087,-6.6,-5.2,0.6,3.6,5.3,-0.6149431444077785,6.181571659019725,38.211828175595876,-0.14811475185633396,-1.5617993091661513,9.743968300696817,-9.80213557571109,7.888345100772783,12.409396159771163,5.654581409318888,-9.352090404043109,-7.371766404282988,0.7775624351286736,5.037629755488176,7.759694420190109,-0.010954147638972152,0.16984020390696591,0.028845694863159764,-16.990233048886843,342.187812726706,0.3962449091776321,-3.4634141536776104,0.05906397513643127,0.08101739422543534,0.056800699384798606,-0.0969549538063609,-0.04160635784178776,-0.0030938646960534943,0.03941103638364758,0.0904157026275521,-0.8976670501134285,8.796829885229682,77.38421602967006,-0.13120037066616236,-1.5591996398240038,13.68151253568912,-13.817609630352107,11.06878649130271,17.658319590303257,8.04430599009035,-13.22414803123062,-10.498142752668958,1.1830088104276981,7.1601768376343005,11.054421554548117,0.025285864574555474,0.34966624991711576,0.12226648633109886,13.018368974247,192.44741713920075,5.226268250789021,-1.0571911325851464,0.07580654282689059,0.10124170096010522,0.09020490812350265,-0.13057006288515463,-0.04511314701066531,0.005561789731044042,0.05612855394943991,0.14796172126243518,-0.015212386408477156,0.13863628555994717,0.019220019673859213,-7.830930433076304,76.06025205459666,0.23900100777876884,-1.4026805182004172,0.05938349654771406,0.07850564523173277,0.05945831708759968,-0.10809156200541645,-0.04700800844471964,-0.003486035038552945,0.03149763678701313,0.10358152237751674,0.015349192746237241,0.19363270982368452,0.03749362631366321,12.550475923705436,181.91533344836634,2.8568228154984086,-0.41272083717301244,0.05771210753349181,0.0791534789059758,0.062449774150129166,-0.0968844615303057,-0.03559616515040755,-0.0006621451500503377,0.04355731375556825,0.10694201384263496,0.24150559511698882,2.8026920955432066,7.855082982420372,-2.2571858569300574,4.567428103777701,3.5,-12.1,0.8895613311033611,1.1,2.0449643947100715,-6.9,0.6,1.2,1.7,2.3,0.35129539591517284,2.8827880534987154,8.310466961394912,-1.3757531773563851,0.8111058863177618,4.182469057880159,-8.668359145154254,1.2707629776639713,2.964969623869086,2.4408426021984155,-6.101290694899739,-0.7145265062345666,1.5455413102977733,2.2504431176345197,2.991714647577788,-0.020470007130312048,2.7024596823407276,7.303288334677146,0.42004328887299947,3.005976349446218,10.33570877671634,-8.703315273051988,0.5317287621820543,0.7047052217462373,1.4932959678598121,-4.910251784595107,-0.38488304025551623,-0.011102737483711517,0.31982218149072106,5.710086917325786,0.5237815116597094,3.6955409239207815,13.657022720373263,-1.0825841186858947,-0.2431856201751148,5.551677098951043,-9.600858002344674,1.252077245559062,5.071916987843275,3.3326781908044687,-6.785963808343,-2.052619816246186,2.435355071379709,3.0192971715970884,3.945574679056217,0.05480971763157344,1.6695760541386988,2.7874842005533473,0.31445855575205467,2.754777975704629,6.8386856447626085,-5.105655576656468,0.7518300615462022,0.9986901347374956,1.0629349684689244,-2.9472997354602226,-0.4556449053249545,0.007282923605558905,0.5430452294125411,3.114653334786106,-0.028757206371233274,1.4968092581837746,2.2404379553846616,-0.295923806701301,10.729446153191335,7.598220690279778,-8.038748837903832,0.2093931197522413,0.27154212283963436,0.6785657738600539,-2.1268856142939194,-0.1350828384876357,-0.01671965238303911,0.13645928435199867,2.0087700605863064,-0.23783358761525814,3.479355924801885,12.10591765145398,-0.336993144916953,2.2616443128243064,9.14128058588344,-12.571547484121352,0.7089266930107545,0.9770782436559532,2.000925300752089,-6.611475455514089,-0.7478189128953328,-0.024757707680236572,0.22925933076062044,6.699901158696295,3.1059003051881997,3.27926774234301,10.753596925971422,-1.742017016253598,2.450393776044825,6.5,-8.0,1.1860817748044825,3.4000000000000004,4.1276703967446595,-5.2,1.8,4.6,5.2,5.889999999999998,4.395567002507153,4.602771997251152,21.18551005867936,-1.6981841316967083,2.2895170699516383,10.379429596523128,-11.31970662667404,1.701663457346814,4.830437502618425,5.820263018231772,-7.2470731218189,2.475184569745432,6.486896969304617,7.305622072363857,8.24105319168664,-0.040046168499629525,0.4272043015117454,0.18250351523013825,-9.0449332333092,91.95155412597322,0.6794762742301952,-4.962115806848632,0.09407449018612647,0.1277281948652544,0.13522366510853254,-0.2247608599376419,-0.06639771938879171,-0.001260396728692964,0.0613304754764627,0.23795433911008992,6.22454814883998,6.404257818333929,41.01451820369125,-1.7785376476790213,2.6805610827335977,13.71092675397809,-16.36904464211536,2.3393516798463234,6.469274751162902,8.16424785141134,-9.906025586438918,3.8393884766817434,9.16766355763292,10.308663227844646,11.592054320670321,0.09923351403498058,0.8999087226105195,0.8098357090304968,6.243033467992428,43.77618995339956,7.35975699814756,-1.3602715944097001,0.17593077250574857,0.24256312877288772,0.3053548909032261,-0.4421861093030406,-0.11390170733766984,0.002908034143762596,0.1286614214352179,0.5100254215785162,-0.055757239219870934,0.33631976546710723,0.11311098464385003,-4.483481966143736,21.130043711346342,0.3742676127490099,-2.091328312115572,0.08713452352053182,0.11257697572623077,0.13408796405566414,-0.2080346222620682,-0.06466553115100296,-0.004178629540710741,0.04791144457522781,0.20603725162666642,0.05214096618261492,0.49415591277162263,0.2441900661271555,6.410052052164845,45.20381162432941,4.123321341513988,-0.5137721318772648,0.12614441624644487,0.17402195628793013,0.17990931490234147,-0.29824971838893605,-0.08499089072656371,8.935338190368828e-05,0.08903106556136642,0.27166640628341854,0.0036433976781277797,0.18900810291450765,0.03572406296734112,-0.5436947039737187,5.968623335671436,0.920846,-1.297001,0.02801969932753737,0.037738,0.09557303814066191,-0.342539,-0.014539,0.004419,0.023199,0.348748,0.005152124786078989,0.23589416314204817,0.05564605620448724,-0.24510916473810018,4.854869952851819,1.0936437126609664,-1.4235513324868603,0.03854408888609166,0.051910077354450704,0.1232411882741151,-0.4276631443546887,-0.020445099036940997,0.005756645245191717,0.031464978317509704,0.45506556558461814,-0.00017776000044327742,0.12568017851798816,0.01579550727231337,-0.002528774575046779,9.466151589718343,0.8871612775771012,-0.9895593594211822,0.00764916953476289,0.010323308521212084,0.05669011217979235,-0.2063771405877073,-0.005193022987680705,2.268022933985263e-07,0.00513028553353138,0.20355108664891564,0.007285148619313084,0.32319166221985857,0.10445285052843514,-0.14990544633462854,4.483374830082134,1.4684125088298765,-1.6617061403524476,0.05406362066958547,0.07293428248936037,0.17069242582118155,-0.6018933178593765,-0.028746982271482258,0.007734228860103091,0.04418730021787812,0.6282874721389049,0.0020909867852002603,0.08255048928573303,0.0068145832813139235,0.24908879920607827,7.5169448436815625,0.5258626262952801,-0.47985820890541314,0.006297523986408202,0.008507871459365726,0.03838928563070406,-0.13009010425767442,-0.004207852129604776,-8.680920075085732e-06,0.00430001932976095,0.1506518324508382,-0.0002512934181282318,0.09521408121168408,0.009065721260985172,-0.13478792135239498,11.378695184086842,0.7948398560863913,-0.807973371239855,0.007641726914636421,0.010301546845178736,0.04272307386621479,-0.15141819963963213,-0.005089057037272921,1.243531190082705e-06,0.005212489807905815,0.14591064164222506,-0.0005408523739149011,0.15006395446460385,0.0225191904295547,0.014522766680851621,7.480956868523185,0.9303789251997721,-0.9350625762673186,0.007586386921378125,0.010245223348266767,0.0685288178493435,-0.251258646005401,-0.005288135696430456,-0.00014895175610468313,0.004957087651836311,0.25593420147788865,0.006501516946293286,0.42548451213713606,0.18103707006857667,0.1870049974416623,5.318510106928651,2.73358,-2.11147,0.040621818184834985,0.054858000000000004,0.2094477851117995,-0.80703,-0.021157,0.006061,0.033701,0.787157,0.009196346824845358,0.5670013723304753,0.3214905562246423,0.2359252267853463,5.191218272170918,3.3183328995545147,-2.433645115902993,0.057076382965838834,0.07695296096141642,0.2815017948123913,-1.0596971287747616,-0.0294926317104176,0.008547904799159454,0.047460329250998814,1.0557075609691098,6.04682546530153e-05,0.20137119662873035,0.04055035883168678,0.055254907420703166,9.888686619375743,1.4655102254469654,-1.5018497082176425,0.008994512613143471,0.012131507692721564,0.0878418485593773,-0.3117729506488788,-0.006154357843698304,-5.781188121920552e-05,0.005977149849023261,0.314832430451423,0.013010351137502475,0.7385195950702153,0.5454111923026747,0.07359054764318683,4.020675959020201,3.8322830419108893,-3.127798587928067,0.07661060048885797,0.10330374210075535,0.37862866384723015,-1.4647764237576926,-0.03725456818128011,0.01356880740651725,0.06604917391947525,1.380690636520342,0.002295528150548393,0.31216456325635444,0.09744671455303051,-0.15152739833111933,7.9104463931930304,2.0259999157004738,-2.0245959554337367,0.0255165889049792,0.03436724329017303,0.14626077382845468,-0.5100915964790034,-0.01721802075336766,-0.00019002026510423154,0.017149222536805373,0.5582887064690264,8.546256060088561e-05,0.18891564080503104,0.0356891193407755,0.03032279630336288,8.290579570233763,1.3619499445441994,-1.3492563611817592,0.0076441651976130185,0.010311024488333122,0.085626376696174,-0.31944472086842823,-0.0051894650296138494,-3.144900702582384e-05,0.005121559458719272,0.3131635227504316,0.0029362153830388483,0.21304473854113362,0.04538806062005998,0.1527397897487865,8.380141557535277,1.446127545982798,-1.3779149774543131,0.009931335663353549,0.013437291571007634,0.09403309303904829,-0.3391506389652807,-0.006401988044495304,0.00026614024662182566,0.00703530352651233,0.3582550762338014,0.005954949713216576,0.11555271991759468,0.01335243108035408,0.3564718093339807,8.196743687435054,0.926025,-0.814422,0.014885326273796243,0.02008,0.05738358407201792,-0.185122,-0.004044,0.006117,0.016036,0.19684275,0.008421573748358344,0.11237160507253922,0.012627377626578723,0.244495535039391,8.889834322714112,0.8869976893748662,-0.8074133351312505,0.019189580654021373,0.02587385451858084,0.057599490951348205,-0.17494884317112255,-0.004343228597845491,0.008701733386306278,0.021530625920735347,0.1935918171924341,9.723408761161037e-05,0.11863822465239593,0.014075028348672365,0.007349611732941478,10.016850163678203,1.0078459304872942,-1.049125557385046,0.007971573979810413,0.010740101241634811,0.05397141360287467,-0.1921006587322009,-0.005385188560407531,-6.889519879270723e-05,0.005354912681227279,0.19160587147944855,0.01190975743838418,0.14437406479108275,0.02084387058429976,0.11421333730070342,8.560911660637133,0.9723186856333291,-0.9452758852203537,0.025908647422852486,0.03493044108893156,0.07467004275784249,-0.2226662368508649,-0.005335686079510918,0.012334841803450758,0.02959475500942064,0.24609237984606572,-0.0009719335686938052,0.06637269659538754,0.0044053348533433685,0.14437014838631554,9.703195773948062,0.5125809763194821,-0.5339604550061648,0.007126373807720768,0.009610919931433424,0.030848990368881248,-0.10860580874053788,-0.005200689646640009,-0.0002173990676296949,0.004410230284793415,0.10209639960944017,0.00013768058206182446,0.1418583434383337,0.020123789603068234,0.07814093045754876,9.167547066140946,1.1474458818326272,-1.0353771193643153,0.008716284666086283,0.011774731121849088,0.06481771047828223,-0.23450587022622513,-0.005861703671021366,-5.2665509354962815e-05,0.005913027450827722,0.23014414969593655,0.0008106219944643332,0.08955686647395288,0.008020432332633425,0.017275013090572923,10.542693894621632,0.6752026144875013,-0.598962326041573,0.006999273262289759,0.009435021723370914,0.03988451910472117,-0.1353460134569047,-0.00459601078427214,7.972641571990071e-05,0.004839010939098773,0.14512230707256235,-2.713103088672786e-05,0.7759292223888179,0.6020661581569156,-7.75780452222615e-05,1.1361460676632218,2.428233,-2.435892,0.6796055831341273,0.9163685,0.5772745453485876,-1.4602315,-0.45700975,-0.000629,0.45935875000000004,1.4606835,-3.5527738022144e-05,1.097187346565397,1.2038200734632167,-7.147820234296742e-05,1.1389359760549445,3.422803711891611,-3.4349499975317355,0.9585065315649804,1.2938319148826591,0.8158137819687391,-2.0635537280177,-0.644271611556403,-0.00010780957825834176,0.6495603033262561,2.06610872978443,-2.33448966737533e-06,0.014455235425220272,0.0002089538311985431,-0.12539603373570907,5.806035217982648,0.21234286126779664,-0.2815703556436526,0.013989063086558536,0.018849967760970077,0.011538919252856501,-0.021973326634965894,-0.009220646181731735,-0.00010337262892559651,0.009629321579238343,0.02201898205531505,-3.9831070901189656e-05,1.5508136221589854,2.4050228906738726,-3.879980113701231e-05,1.1493632640002112,4.794827716379075,-4.845088260112966,1.3394236284349819,1.8051963172543664,1.1512459340032737,-2.9129858370413624,-0.8998159343564047,-0.001841402538013931,0.9053803828979615,2.9233899494778544,-1.7726681677738565e-05,0.04696195216546769,0.0022054249511916754,-0.00026655563396358787,0.10328427575049126,0.26193642198405015,-0.2905627943341083,0.034042392370601186,0.04589724800726509,0.035528020314558866,-0.08503980131430494,-0.022805974618884995,-0.0001922092126805941,0.023091273388380094,0.08635026988771774,-4.612727533483686e-06,0.005958642782984122,3.5505423815208764e-05,-0.15459804635500424,13.776181756803854,0.09024702250699154,-0.11275060429985634,0.005480388856155653,0.007390730610316663,0.004554673813874948,-0.009356918677109196,-0.0036773650751257777,3.12373120517693e-05,0.003713365535190886,0.009406491665155716,-1.2847157909901227e-07,0.019555873520856908,0.00038243218916375236,0.09861081620864977,2.0963265313344213,0.26275546124703536,-0.18149347765850324,0.019775489593309988,0.02666582513281455,0.01573428858572762,-0.03309487751974437,-0.013387315496643456,6.66092773525523e-05,0.013278509636171096,0.03300685616972127
