-5.824695121951219,7.597482327187568,57.721737711927425,1.0604022351328581,0.2419398893640219,14.5,-20.6,4.966717431993764,6.325000000000001,8.961686991869918,-14.87,-10.3,-9.149999999999999,-3.975,9.3,-8.187975437410813,10.793398735988468,116.49745627403746,1.08058487714178,0.24838833241745517,20.35309991292548,-28.078844136467342,7.1494449715543364,9.006730390822739,12.69623069110485,-20.71193586937597,-14.578831154553317,-13.124355946308064,-5.572100763730578,13.130105783512327,-0.0326665622342833,0.6133342950751166,0.37617895751529024,-6.205862353225233,70.48891091840031,1.9998921487809358,-8.118025994769562,0.263134061148998,0.3579716738811497,0.2929818763367081,-0.5403982073743472,-0.16781821028150162,0.009283484147419752,0.19015346359964808,0.5087932419618351,-11.461363910816349,15.394721405755947,236.99744716084035,1.0929269468014715,0.2636018964652802,28.40458595959128,-40.66132761837394,9.94100096181658,12.58919015686724,17.997072960205827,-29.4942372298797,-20.451398297740923,-18.717039509072276,-7.862208140873683,18.739975269972305,0.12453250310375828,1.133098290300945,1.2839117354829246,7.1936171388122006,62.25384446610376,12.129743641490812,-2.301176315448695,0.2514683498460222,0.3408649936995578,0.3697734546948231,-0.5422257845109073,-0.15769039756768932,0.016283046784739574,0.18317459613186846,0.48312185991311185,-0.04527358685886996,0.49969444765219273,0.24969454101442998,-2.6762957304833184,14.245084951786442,1.6653956435810982,-3.344215751704519,0.2807421778188217,0.3739130900996831,0.2906606858874996,-0.695181226863745,-0.17805649386297753,0.0011477792552233527,0.19585659623670554,0.4753135767270876,0.0713988659770581,0.6985583795898419,0.4879838096951856,4.761806796104904,39.92942320907398,6.897957254566854,-1.6620258061231088,0.3007070992079868,0.3917329090972796,0.3429785685775635,-0.5793565903823144,-0.16106335623460127,0.006732973527292041,0.23066955286267832,0.5978346470603766,-148.96138211382114,12.38559977674068,153.40308182959876,-0.33853369257574495,-0.32801355586424874,-109.7,-185.5,13.936460853952667,18.80000000000001,148.96138211382114,-171.37,-157.3,-148.05,-138.5,-132.115,-210.62448005974915,16.7984236562603,282.1870373352057,-0.16424526878104503,-0.6952302164913422,-156.563357397462,-248.67207525290007,21.118239634291694,28.51216542046683,210.62448005974915,-238.2693553011771,-223.99504017629448,-209.72327122428572,-195.48287475582765,-187.80434782117962,-0.09431582652007356,4.853908472655039,23.560427460912372,0.09010389600596382,1.5714752032762647,20.06281627481306,-16.63258322018204,3.652697950511129,4.889231253606658,3.544226743522595,-8.841603691850947,-2.6215159218076423,-0.13951259050262088,2.2677153317990157,8.226128781861823,-297.71852745569834,23.290608829709473,542.4524596585409,-0.1692345161039062,-0.7037983816156856,-219.8485645537529,-346.20634929809245,30.42846266013501,40.57065326760255,297.71852745569834,-335.91297290109844,-316.21228651284395,-296.4255230634495,-275.6416332452414,-265.7642068143037,-0.13061342189665562,4.268743757022395,18.222173263117668,-0.12452520320611746,-0.21367941135629742,9.787673383000627,-13.629030840566777,4.496917136605293,6.0475935362097,3.4447543303307695,-6.845066162034768,-3.1732939956444746,-0.14943514363713462,2.874299540565225,6.609683510782108,-0.13668740743978242,2.9506907336803883,8.706575805827308,-0.18050099866298894,2.6547449310396534,10.922764044862877,-12.9181204408036,2.1322520958394438,2.840320536961759,2.077922709796652,-5.487587589646028,-1.506313912045389,-0.05440808575752192,1.3340066249163696,4.567504309871134,-0.4531440519750628,6.131813390097296,37.5991354509765,0.07326279237345217,1.007980552715857,20.276310976077994,-20.071324200613983,4.805607657990304,6.502442973947239,4.537846163126837,-12.246760959953711,-3.6535910890301975,-0.19642656133200828,2.848851884917041,9.61049734390069,-0.866971544715447,5.963949673371446,35.56869570650738,-0.47941443046120275,-0.7526047916655889,10.3,-17.6,6.671709983275209,9.725,4.888516260162602,-11.4,-5.9,0.4,3.8249999999999997,7.2,-1.248689346952825,8.212013819002257,67.43717096348404,-0.36193150648340955,-1.0895499986190476,13.014079272329043,-20.8914731172365,9.761803539082168,14.620786097615289,6.864641948353359,-14.730531328994257,-9.102264255871333,0.5883701664273367,5.518521841743956,9.76918716918487,-0.026693865655842138,1.884848376811756,3.5526534035699115,0.10520048732826714,1.9202452458986867,7.844684854033075,-5.795549093355591,1.2389881292849476,1.6377663625523464,1.3398733375907634,-3.417974909548561,-0.8644630545458143,0.041649754257479854,0.7733033080065321,2.948582462503064,-1.8244116022655323,11.401479738179054,129.99374022010753,-0.3209613132528818,-1.1939587882149474,16.796736553351,-24.68498302372354,13.914264998149726,22.0255891841272,9.573919445647114,-19.853912809474938,-13.371356869871533,0.7380336264544661,8.654232314255665,13.652349401612714,-0.007583633326655834,2.0420460697868865,4.169952151132069,-0.13233903188661503,1.403922283993249,6.027285971897578,-8.22052221411882,1.6940862408427537,2.2714584184074473,1.533013885190767,-3.0459098714916784,-1.1843420862931446,-0.058194348017823694,1.0871163321143025,3.5767641828917744,-0.037717174206824064,1.210938901916582,1.466373024174937,-0.1471421425003754,1.6195156106290565,4.109674438825376,-4.735775262909686,0.9394886428046846,1.2379006127721872,0.8821985068354313,-1.910177792762996,-0.6363797864715297,0.009465551079207919,0.6015208263006575,1.8221155052874287,0.03091019009586879,2.3537765756342695,5.540264168004588,0.04577067907442901,2.012673948838988,7.194576430635907,-8.653681611992502,1.5218121608410864,2.0731433515945703,1.642585648112545,-3.6613683067289156,-1.0677079571488561,-0.1510826301951953,1.0054353944457142,4.049477484241299,-0.48252032520325205,4.405396652314185,19.407519664221034,-0.13221631019084576,-1.5484619840513523,6.9,-7.0,5.559758319396007,8.9,4.021138211382113,-6.7,-5.3,0.45,3.6,5.5,-0.6850776646557083,6.248957833139476,39.04947400035522,-0.12238507555646427,-1.5502736292903911,9.735390089787492,-9.91003506085519,7.943092209380702,12.64484525726823,5.706977653223867,-9.491374887383667,-7.576810299469728,0.6222143863731218,5.068034957798503,7.949748302020799,-0.008901459433156036,0.17331680862376314,0.03003871615152614,-16.573588127355702,331.7282873889121,0.4705613669013049,-3.504825043634219,0.06040974656648183,0.08246236731754708,0.059172496613950756,-0.1077224397104949,-0.041821575223227825,0.001341876895024352,0.040640792094319256,0.09204027472335384,-0.9992039313593175,8.894746939747678,79.11652312215068,-0.1067279555728018,-1.5479109874103991,13.68749510650532,-14.019407389404023,11.676237979296351,17.927318844220544,8.122974485407651,-13.42643251127408,-10.729500304109674,0.7957139980724448,7.197818540110871,11.381006210871718,0.018899355956684048,0.35432060917892677,0.12554309408892578,12.951241501599647,190.75815780936065,5.278284382198838,-1.0122664910025,0.08151266284752608,0.1094871100514486,0.09774934562363631,-0.14519632865578536,-0.05586316809321276,-0.0008637223215214457,0.05362394195823583,0.15179131903120704,-0.012464624865731688,0.142735512753146,0.020373426600903508,-7.169948165743939,68.59513676907694,0.4140802892211167,-1.4506013043079788,0.0692785681875621,0.09337201430480527,0.06388494893412582,-0.12078186468670424,-0.045720967747752354,-0.00017257911413373162,0.04765104655705292,0.09410667610106745,0.014633721681429958,0.1967122341384954,0.03869570305975823,12.692732231956455,184.1967412381122,2.9103714465487105,-0.33672579369590794,0.06051980670688287,0.08291300550603901,0.06477618007635944,-0.10218509235965201,-0.03942395323983557,0.0045456214663839355,0.04348905226620344,0.10928293753262211,0.23770325203252032,2.8305913099515383,8.012247163973164,-2.0744395030369915,3.652492153484615,4.5,-11.5,0.8895613311033613,1.3,2.1125,-6.484999999999999,0.5,1.2,1.8,2.4,0.3424437222284122,2.914458230272881,8.494066776005333,-1.2109596533851639,0.4002121661553151,4.682466889747625,-8.760723427791373,1.4176443507936174,3.872574038273681,2.5283488915262446,-5.6816520443113046,-1.5097851848180288,1.631369031518725,2.362788853455652,3.1713783769377946,0.023798027914746427,2.727884478623859,7.441353728716964,0.33558777262807193,2.549562297984421,9.620470331904597,-8.48178871711084,0.47778386815283247,0.6416694801002221,1.5406492715795796,-5.268989552374192,-0.3461946824972451,-0.011618385514434327,0.2954747976029769,5.331134929427311,0.5070181789351674,3.83897782217381,14.737750719142369,-1.0484151925574774,-0.25570628252851435,5.179686174067171,-9.898096655125228,1.5756569246889005,6.024827724319687,3.478454381329516,-7.0590539920591,-2.8478181519619916,2.5270971004607823,3.177009572357696,4.048206094947968,0.002689308243276365,1.4356229352202832,2.0610132121305016,0.35917186116300587,1.4887313571249265,4.403035427308283,-3.8762590481179444,0.8572520320142781,1.162299813432221,0.9746278786223409,-2.403158939983279,-0.6534242611304903,0.001863191862443131,0.5088755523017306,3.0591275893119843,0.03361982087937638,1.6648989404922403,2.7718884820521845,-0.1461760335475947,9.609497647268883,7.744523153550567,-8.49863808425715,0.2257993112051984,0.2967836806734775,0.7510557756820467,-1.660459012305696,-0.1441695015192047,0.011215535183309446,0.15261417915427278,2.347401414106023,0.0461182203826587,3.4498372888226094,11.901377319350933,-0.032156833068762124,1.5737090877011157,9.732790723960264,-9.996237578742619,0.608756980678165,0.8739883898643097,2.006678687676075,-6.64799514291431,-0.4685128255260357,0.013245183000908881,0.40547556433827403,7.23718676485985,3.1422764227642275,3.189171417483626,10.17081433009452,-1.7366547772983219,2.6317194779115614,6.6,-8.5,1.1860817748044825,3.5,4.068902439024391,-4.1,1.7,4.6,5.2,5.9,4.4533074329770646,4.4843171480042185,20.109100283884686,-1.6909822577624716,2.4529754250127525,10.375299217094646,-11.804095001911751,1.6614871206147654,4.916338165073888,5.7461268370189815,-5.543020584245163,2.3893214271809877,6.495976080590413,7.305659592254877,8.307137557749085,-0.03660798992548216,0.41035385528962337,0.16839028655105717,-8.856870684910653,90.68580962241748,0.6429889838129794,-5.0051273309893665,0.10474805661439665,0.13974173390094144,0.13671221698438074,-0.2426914722322804,-0.06936942668124144,0.001710006602743508,0.0703723072197,0.22486509099000343,6.3352858890590396,6.261461550592927,39.205900749553585,-1.7573519466875962,2.803061394038198,13.758434137823057,-17.574666790266203,2.1659740600388044,6.731556069719315,8.095112206297104,-7.23054734714059,3.5711995522749644,9.244723368049037,10.30275562199428,11.716214549367054,0.09026600727009211,0.8616566172962646,0.7424521261304414,6.043489309788825,42.412814629121286,7.292935482412526,-1.4635353492617118,0.18972322522462237,0.252034734384263,0.3006952583538157,-0.48670644069571617,-0.10769023470111647,0.024747029281200372,0.14434449968314653,0.4622788343408935,-0.05108745466276709,0.3221073959069973,0.1037531744979871,-4.210369595697466,19.495059069549477,0.36037949230750294,-2.0138472161365604,0.08977227359242404,0.11907206736016313,0.1398927778369906,-0.2614892499969938,-0.06247420115448564,0.003913404750907462,0.056597866205677486,0.2209764198234711,0.06449613840877638,0.4736668385580824,0.2243602739496085,6.311191605216917,45.135150560518674,4.172383925659042,-0.5324096318929165,0.14761970239573954,0.18535561462531433,0.18198063823336788,-0.30316915310711867,-0.0802761868420048,0.022325261016704775,0.10507942778330953,0.278876520101111,8.17618164268692e-05,0.19311607335743625,0.0372938177889947,-0.5897283720070857,5.777714226032199,0.953771,-1.363624,0.02806343609298329,0.037858,0.09785587031339546,-0.359418,-0.017808,0.001091,0.02005,0.35445325,0.00011846415832318586,0.24917396340585052,0.06208766403938013,-0.4686447313518787,4.922663034588438,1.0544522620206722,-1.564873574645346,0.03861189589872494,0.05208885456449419,0.12880938410550852,-0.46999320244252113,-0.02450004371934976,0.0015039518289092307,0.027588810845144435,0.4750111603253756,-0.00014888624772093614,0.11177344441041545,0.012493302875368234,-0.013761464782096078,8.835779333500287,0.8039372097949413,-0.8531649605735262,0.007508727440987235,0.010128227310651277,0.05076898449528782,-0.18353087230526438,-0.00506630097932549,4.890413414072913e-05,0.0050619263313257876,0.18467469477987625,0.00017552593528986807,0.34338777638676754,0.11791516497184866,-0.44446395722377213,4.692141004655043,1.4023150614266098,-1.9101886778609907,0.054302770673176966,0.07323858403041145,0.17839081896788056,-0.6593257109905977,-0.03473326024180416,0.0023163273258752642,0.03850532378860729,0.6622598482424482,-0.0008528019998881593,0.07897699513470637,0.006237365760507433,-0.11432329348331306,7.391896392153173,0.48940028122563367,-0.5031736575024045,0.006332162386521522,0.00858313372374804,0.03688569290364841,-0.13607970257392832,-0.004434155047182503,2.9746518559878505e-06,0.004148978676565537,0.13507373553558316,-0.00021037148259887907,0.08638853025033115,0.007462978158812379,-0.04037317482118113,9.580872376431875,0.6443872303117757,-0.5941494007586213,0.007616784126573775,0.010277504487560714,0.039677303866846605,-0.13935651495579238,-0.005186074800954775,-1.0806999842244782e-05,0.005091429686605938,0.1392794100961846,0.0003003716687449353,0.13235944239088426,0.017519021990025807,0.053539383104271455,7.258612351773664,0.8713626885399157,-0.8105537036076874,0.00747925918552074,0.010094955208414363,0.06071382544787305,-0.2210569035631777,-0.005134615351561858,-7.27028501892711e-05,0.004960339856852505,0.2308562627971403,0.005794539830482913,0.42692721690603286,0.1822668485351308,0.17580648041975822,5.066161305447565,2.546234,-2.223529,0.03910659871752226,0.05274,0.2109931769070672,-0.802794,-0.020842,0.005821,0.031898,0.7905070000000001,0.008193486674954297,0.5721298803538937,0.32733259999376074,0.1966306442974576,4.861610803476579,3.333611105012621,-2.5567243920591882,0.05451426281636216,0.07354222590693069,0.28431024020428947,-1.0633079305228577,-0.02846433501283225,0.008361900710690467,0.045077890894098444,1.077329578473148,0.0003402033861477988,0.19279011560588644,0.03716802867533106,-0.014248441767955327,10.253422206310331,1.4953304862740504,-1.454669007233319,0.00880080625841606,0.011870110075083646,0.08364675312053246,-0.2973173147234547,-0.005942756113746927,-2.0602571340476547e-05,0.005927353961336718,0.3038574556001832,0.011583732439494052,0.7538417790940758,0.5682774279077214,0.12540808485887198,3.88323559899234,3.850805943965761,-3.074577244606668,0.07317358499707245,0.09861511373218579,0.3852699868807312,-1.4975957724761682,-0.03713799166521001,0.012414888548945908,0.06147712206697578,1.444933799122172,-0.0005236119024570001,0.2937161692547714,0.08626918808169753,-0.21063273385363046,7.922685539664386,2.07847621209383,-1.9708847300781969,0.023992303451896287,0.03236075578977134,0.13579102106815139,-0.4756888149901344,-0.015965961394661696,9.522930505011695e-05,0.016394794395109637,0.4915598902710572,0.0004810041896482371,0.20494675670837936,0.042003173085283646,0.1070725429347954,9.518453908963359,1.56963630230046,-1.4612822182759306,0.00759516506952191,0.010246308741046987,0.09095210648544268,-0.33598975887049715,-0.0050971350762890714,6.904950135094485e-05,0.005149173664757916,0.3361441224016945,2.3309672202382326e-05,0.17977609499795533,0.03231944433271386,0.1337619583327332,9.676699486870001,1.3183390562749284,-1.110422150104149,0.009686874877903926,0.013074223919539555,0.07949073106075348,-0.2948999417787168,-0.006493556565414013,-6.022612748115118e-05,0.006580667354125542,0.28232297276263213,0.005866107124543783,0.11491346822481535,0.013205105179455646,0.3617969608180348,7.459166898866156,0.912296,-0.805471,0.014256702933149868,0.019173,0.05746595688173016,-0.193529,-0.00356,0.006178,0.015613,0.205264,0.00829619049222184,0.1234666005836202,0.015244001459675206,0.05604617313037831,7.7503706472304845,0.8054015223645439,-0.8191604337622759,0.018337986193923045,0.024747579084591957,0.06275413865494438,-0.19539986308710186,-0.003639464577759961,0.008875020955197911,0.021108114506831997,0.21465535421620252,0.0002817255488725406,0.10565864559564968,0.011163749389107101,-0.015005792067278173,8.720434489934416,0.7521461393172224,-0.7745494065872006,0.007678395340099318,0.010357478545580882,0.04841888648874883,-0.17308253833972634,-0.005170600800043106,6.936387146740531e-06,0.005186877745537778,0.17098792085925435,0.011733336209712283,0.16140786746274172,0.026052499678869995,0.012043509095123377,8.215088088048569,1.0959444812143073,-1.0723235703437184,0.024792020566018112,0.033435790978054915,0.0821581805442951,-0.25466988717190064,-0.004222229035627132,0.0123902861948853,0.029213561942427784,0.28304502941263315,0.0005563254863950855,0.0665560828154614,0.004429712159738555,0.29067794364116684,8.99032477216681,0.5066392283988709,-0.5170609463467393,0.007015661419548679,0.00945791677267914,0.030881694652045127,-0.1044754987748487,-0.00487558652987838,-4.445281502164105e-05,0.004582330242800759,0.11166119422004861,0.00039831718953856434,0.12632022007014707,0.015956797998570384,0.006712649856050683,8.457280473955949,0.8848644040988594,-0.9411617332221645,0.008558070015569698,0.01152725838532959,0.05807378319423122,-0.20800958426398286,-0.0057002529408908525,2.0476808835922513e-05,0.005827005444438736,0.21694528702394766,-0.0001963095341871667,0.07979113728172232,0.006366625588710657,-0.043309341409424496,8.136812228178792,0.5345964924488404,-0.5262714123547394,0.0066519523199204105,0.00898592134689618,0.036522405474151816,-0.1326661049920102,-0.004542214335332693,-1.318323721566768e-06,0.004443707011563486,0.1315067029447052,0.00011480074201429767,0.8065417766299865,0.6505096374494551,-0.0019029077909749966,1.2519003754835492,2.488421,-2.477933,0.6817338586187922,0.9195745,0.5926142983138781,-1.53556575,-0.4585165,-0.000156,0.461058,1.5354455,0.0001765036097894139,1.140495873533013,1.3007308375458306,-0.0019185694952822884,1.254546348926345,3.507966869923647,-3.511580306488069,0.9615856335816504,1.2969611976022153,0.8375207023870497,-2.174804715920553,-0.6463924131975288,-9.895063990950862e-05,0.6505687844046865,2.165977179164038,6.378323784063076e-06,0.014340144154810218,0.00020563973438073767,0.28083047398440675,7.198170157364034,0.26003516056415116,-0.18320067698213693,0.013463136636372374,0.01807890697377857,0.01136777376450927,-0.021877451808648293,-0.008839681148244561,-0.00013982375796707243,0.009239225825534011,0.021967227549440735,0.00028938212811122007,1.6121556075473895,2.599045702946493,-0.0018927617818590265,1.2642845750056848,4.923406357996534,-4.93103140508881,1.3379561702107683,1.8054391255223614,1.1820371944315398,-3.07140336685615,-0.9011723667971034,-0.0018028457767510185,0.904266758725258,3.0554785913916755,1.466869452808942e-05,0.04562763448334782,0.002081881028545991,0.05056757630737111,0.6672999106462214,0.4457057874148402,-0.299314008791654,0.032982247274375376,0.044565207119297984,0.034404217128520244,-0.082812591620838,-0.021896148594539453,-0.0002508860510067948,0.022669058524758534,0.08340692604334378,9.189553602381913e-06,0.005977898751482398,3.5735273482974815e-05,3.8191640428707574,137.24764194115738,0.21173926894571798,-0.08516061537030256,0.005268390069948602,0.007109688253573309,0.004340951586847672,-0.009004720307573853,-0.003582639896738118,5.1554139400222256e-05,0.003527048356835191,0.009029300529431223,3.944348256741755e-05,0.019390119316433436,0.0003759767271055251,0.10086674900238483,0.4902027901964101,0.16801978350379204,-0.055723826586252564,0.018964692042203326,0.02559475372782421,0.015593236450224247,-0.03293834917210385,-0.012919098361298537,0.00021612482120270202,0.012675655366525672,0.0329674070223242
