-5.74107505070994,7.6723884206635224,58.865544077531695,1.0635604676960555,0.2620720191215433,15.0,-21.1,5.337367986620169,6.5,8.949594320486817,-14.475,-10.5,-9.2,-4.0,9.4,-8.07217562286546,10.905311085607462,118.92580987387298,1.083596739113131,0.2742613897860937,21.048316717206145,-30.49994825176934,7.677216932782684,9.244775938197565,12.684372257480797,-19.864277409183778,-14.815608461700764,-12.987723123519313,-5.570832523503199,13.343282106224994,-0.020869090900998654,0.6128107860657247,0.3755370595184914,-5.431640375049029,92.71142920526017,4.956761194010887,-8.542972788806294,0.24271459016360353,0.33215473195114087,0.2608972752956371,-0.4365552137207924,-0.18093986083912733,-0.002166827962912954,0.15121487111201357,0.44162723246791874,-11.28548646428232,15.584996138775526,242.89210464564806,1.09172929422238,0.2765036478733083,29.53571242683511,-40.371353970719916,10.912821906796406,12.993576156504199,17.99065078959498,-28.791168456353176,-20.803557040136177,-18.356499239419502,-7.809980883631978,19.11966366591606,0.04463952108053397,1.0604650816283585,1.124586189353041,8.228178236502561,85.10879826653591,12.470518255974717,-2.6053423945368053,0.2825254062255756,0.37920791514955643,0.3593238218488551,-0.5960683295975939,-0.2140480152138771,-0.030100969581610404,0.16515989993567937,0.501555175033884,-0.029180393732118802,0.5281388670476876,0.2789306628864151,-1.7135511978838422,23.75782856075538,3.3294424129140086,-3.873180522446445,0.2522477932369148,0.32926624481869105,0.26769145762075774,-0.45895943091293695,-0.15717737204520424,-0.013136050208577934,0.17208887277348683,0.39052648805645007,0.07174289291258247,0.6774680079800194,0.45896290183641564,5.925505138045777,50.50850254681263,7.081116654229333,-1.2338395793900299,0.22745250784095294,0.3081430183758864,0.30064430587609026,-0.4716024427282211,-0.16469733942872267,-0.006855957429850043,0.14344567894716376,0.641510392763731,-148.28154158215008,11.547469013838178,133.34404062555285,-0.19647905108935146,-0.5429908820666856,-111.5,-178.5,13.639940410251564,18.099999999999994,148.28154158215008,-168.5,-156.4,-148.1,-138.3,-132.2,-209.65014531872663,15.720309538479475,247.12813198560877,-0.03531204453002794,-0.8308858924760014,-158.61901963121534,-241.3703090898361,20.54534501678267,27.853870568149375,209.65014531872663,-235.4727084828857,-223.02492112737053,-209.65238812261504,-195.17105055922116,-187.09924451282527,0.010659034505716968,4.327656655116767,18.728612124576443,-0.01825822301518049,1.5117727869437765,14.873329418871371,-15.685011961845092,2.7381175257071138,3.7369480395564696,3.044675764993921,-7.253937322041345,-1.8707605867732604,-0.07701064655403744,1.8661874527832092,8.008972136841617,-296.34370571557236,21.715121824434945,471.5465158500509,-0.020446306573737694,-0.8582911497726973,-225.1589690995329,-338.74539019128883,30.607818215785283,41.42023972651691,296.34370571557236,-329.5146220984618,-316.66604861704946,-295.81670314797026,-275.24580889053254,-266.7260045083393,-0.009108962837601679,4.470843336041683,19.988440135428327,-0.17841250491913282,-0.3424760745909592,10.400177696934819,-11.943960370633022,4.745633123251591,6.206193795148199,3.644874368033396,-7.267721575348428,-2.980402901173086,0.37572505674815915,3.2257908939751125,6.882629497995651,0.010127984480238496,2.97985040632714,8.879508444088021,0.28179682015556784,3.8093090498569726,15.23923793855559,-11.711053368003027,2.356412829790033,3.1106189816077086,2.128980231664704,-4.345638562419772,-1.626968026235501,-0.17485000227100844,1.4836509553722077,4.668753359017159,-0.6732668665596612,5.261752927481276,27.68604386985778,-0.15033631576280101,1.7943021081308768,14.938453729718342,-20.957868396290184,3.3667727737753386,4.679278308705602,3.7025999171651427,-10.748700316844191,-2.89607771110325,-0.3074810525916539,1.783200597602352,8.053806353032941,-0.6822515212981745,5.6581789695217894,32.01498925113866,-0.49462119924288517,-0.5691269529219287,10.0,-16.7,6.375189539574088,8.7,4.575963488843813,-10.7,-4.8,0.2,3.9,6.975,-0.9946805346515812,7.795648641175597,60.77213773666293,-0.39543452995794043,-0.8459536042673661,12.731590779041925,-21.460344083003026,9.788376172905032,12.982472220179304,6.40560098341963,-14.058474800410082,-7.611886936977587,0.2872776601853547,5.370585283201716,9.655427779422352,0.05580394145493611,1.8032543343859033,3.251726194481547,0.38163426259607314,2.601805952706318,9.315965626443665,-7.317432082343464,1.1889981730911714,1.5739007261569062,1.2680369157736568,-2.851015049774655,-0.8126605943997631,0.024146961552018956,0.7612401317571431,3.0442047072179568,-1.4910001631527607,10.778328410525623,116.17236332514378,-0.3141792250244834,-1.0120109940982027,15.610712007090443,-24.641047413399683,13.510108514223564,19.747530580450274,8.960358104126195,-19.32715495148128,-11.4049173051318,0.28128610051706654,8.342613275318474,13.3212878243683,0.04891535289181335,2.3399937626937346,5.475570809445583,0.2093965741609651,2.962807227623782,9.497599652783501,-9.55205157917735,1.5028751059251249,2.058418613920888,1.598375247948232,-3.522121325120792,-0.9789754631623637,-0.02346431425576294,1.0794431507585243,3.818574475793816,0.07610465083969183,1.4296407403520575,2.043872646474379,0.8844907648629664,4.011627707343036,6.665706229438971,-5.0977974698550135,1.137295609818592,1.5206857710120167,1.006234085987208,-1.950088354941569,-0.7721986827702643,-0.021829142700151814,0.7484870882417525,2.4682716778042737,0.04265538800406643,2.0932198123012133,4.381569182610327,0.019016817163635662,1.1057233959594068,6.222978429896677,-6.80949237519819,1.539064558565267,2.114836601468144,1.5022779443463028,-3.338284107176541,-1.0363669995070137,-0.03246647646666258,1.0784696019611304,3.572084361519038,-0.37312373225152135,4.365743209547326,19.059713771708587,-0.20410548083467148,-1.5471358043391226,7.0,-7.1,5.040847542919047,8.8,3.98711967545639,-6.7,-5.2,0.9,3.6,5.375,-0.5306727918223255,6.19374089955357,38.36242633080267,-0.1931117612984353,-1.5489064597973894,9.881165707443323,-9.933045722982548,7.32531264131606,12.529321000393608,5.660011982310234,-9.463019195023389,-7.438607529082496,1.2027350476603398,5.090713471311111,7.776815183969269,-0.009633726895600957,0.1705889963493935,0.02910060567549339,-16.156739425578703,321.21466073735314,0.4735267862256526,-3.4244530350132116,0.06231599625890688,0.08330703512421993,0.058410758661412716,-0.09923740878652199,-0.043635925027006056,-0.004549729315653811,0.03967111009721387,0.10215181707348761,-0.7586109521062058,8.812964365696363,77.6683409110339,-0.17885921974017213,-1.5439702869098277,13.899822885352927,-13.99619326635923,10.529906306358232,17.854630513031026,8.051233695420903,-13.316347588277303,-10.687000700333193,1.8574942772184895,7.167629812697834,11.068488392759466,0.017317493989470977,0.3463590792208956,0.11996461175874663,12.908310226147318,190.56894587360097,5.156658112162094,-1.0664258899947323,0.07897447841497247,0.105551846358578,0.09374901111544255,-0.13563506007516357,-0.05599336871485222,-0.002818798548684165,0.04955847764372578,0.14981348032293035,-0.013467466511802586,0.14082345451565031,0.01983124534172143,-7.490097658938047,72.468202379884,0.2657933103508333,-1.475774252420991,0.05769432160700124,0.08030718278661167,0.061604650457074694,-0.10724459184622566,-0.04585543557812739,-0.003020895206183056,0.034451747208484276,0.10616955757839786,0.00467356385008025,0.19421872163914908,0.037720911835145275,12.300437982217526,176.81762743970646,2.834768475707653,-0.3783128964615081,0.05689024154308436,0.07548837573152085,0.06401459542470696,-0.10645653747961994,-0.0441421145374499,-0.005556264074569705,0.031346261194070954,0.10035432283633601,0.3137931034482758,2.878931726208787,8.288247884171506,-2.085377536099814,3.590325221258598,3.5,-11.7,0.8895613311033613,1.2999999999999998,2.1924949290060853,-6.7,0.6,1.4,1.9,2.4,0.450350883567849,3.0786842154749756,9.478296498614766,-1.491783710734499,1.4370013973244058,4.324856055880044,-11.35214397128129,1.413269354289047,3.2654828797909774,2.6209786707490363,-5.919399528324465,-0.7880621223775721,1.7154331076701066,2.4774207574134053,3.1957437398528437,-0.02599796087613844,2.647006326310091,7.006642491525645,0.19730758295751413,3.2303372252835754,9.48714736780606,-9.710514156800512,0.47425796352654076,0.6385796781730384,1.4200721209520755,-5.567835307510723,-0.3398539295912939,-0.012850929324046752,0.29872574858174444,5.400491221932422,0.6549731994473764,3.9284950011928057,15.433072974396863,-1.204204547622986,0.2690842698826761,5.256055461111518,-11.629555439972844,1.5499595744686565,5.154433457785169,3.516659061587605,-8.076086480070817,-1.9416815118212796,2.6992609086304555,3.2127519459638894,4.271214499959255,0.012181320378057452,1.8254124936817682,3.3321307720894917,0.4362414000707407,2.9057472349976443,6.772318964108445,-5.643833311184512,0.8566645412984294,1.2099343041358726,1.1498328623799574,-3.0104171461112967,-0.6562711050220187,0.023351800100821163,0.5536631991138539,3.367237654083103,-0.036174647094633895,1.4644233766380927,2.1445358260441134,0.07559261976891492,5.264129460357633,6.16961796267146,-5.564744801260427,0.2590743660751304,0.35072459546604456,0.7744756387764271,-2.7952231728099255,-0.17881616149167873,0.0003416052695528341,0.17190843397436584,2.404668087767348,-0.0028936187362180944,3.4207225968479675,11.701343084586304,-0.3380287159429323,2.8210532805233246,10.877585886567694,-13.339445275991375,0.5332154193598926,0.7821438608755257,1.8893532697392257,-6.796334046639249,-0.3525690502613306,-0.0013933883513134755,0.42957481061419506,5.861733204163447,3.0906693711967548,3.2810344059515035,10.765186773037536,-1.7856651846230227,2.689221604708056,6.4,-8.2,1.1860817748044812,3.65,4.1026369168357,-5.1,1.525,4.6,5.175,5.8,4.371449434592414,4.600751923939504,21.166918265633047,-1.7716747146761895,2.687240472284487,10.219629795503987,-12.472691885641147,1.6183954375130096,5.019525214289672,5.775121820727697,-6.740682828548118,2.2218102185233706,6.456061487498491,7.241335432813043,8.165553255163443,-0.0020686059303543984,0.499125645163473,0.24912640965985317,3.917618464163994,100.6255258737801,6.298727182300482,-4.568358848603596,0.1055707635196657,0.1397784540455421,0.1514764985580936,-0.2557716860062732,-0.06957674528276339,-0.0013931378210887135,0.0702017087627787,0.2304873855425679,6.183367751915444,6.432119380739325,41.37215972808243,-1.774806735439288,2.688098500955907,13.539729943305055,-16.827495721548143,2.1520337392893487,7.0509795041297005,8.114523873718163,-9.60251154493491,3.233451775375772,9.155991452956505,10.284431279505473,11.676029154758481,0.027402382826844412,0.7185218074754001,0.5162735878177158,5.634000811808257,50.661530269536236,6.555215163067046,-2.181809911363624,0.20510201865276698,0.26681553069146735,0.27971025359910734,-0.4636916997730063,-0.12205768988585766,-0.0014303608826367036,0.14475784080560972,0.4370780540780085,-0.003316844187079262,0.44934160859445715,0.20190788121425435,4.698658027932243,53.034205129154955,4.307780565889641,-1.8436998440173364,0.09848800940517494,0.13522910249073167,0.15802737679402823,-0.21717553672438145,-0.0745845743428912,-0.0033276492344450313,0.060644528147840465,0.22164743351021599,0.07292748623639236,0.5340171966765033,0.28517436634623117,5.38683976268494,31.602462734518106,3.867032691026027,-0.5573898802807222,0.1385043918854262,0.1861043608200511,0.20065395184748083,-0.26817713070819793,-0.09513513349969471,0.00704254803241848,0.09096922732035641,0.32948040864040046,-0.00027444770035151965,0.1832587046753187,0.03358375283927568,-0.42192367711173195,5.422004261616788,0.966845,-1.30449,0.02775431353042487,0.037382,0.09346334298289664,-0.34445549999999997,-0.018105,0.000616,0.019277,0.342047,-0.00038842096717467287,0.23371179248166563,0.054621201944993134,-0.14343388652678746,4.103224937522523,1.0867625553381712,-1.4181473922137753,0.0385187616462878,0.051975434209289274,0.12262101801834993,-0.46010316645900096,-0.025554728206563047,0.0006215835599061937,0.026420706002726228,0.46494738928704055,8.91646365467409e-05,0.11198387279581574,0.01254038776634944,-0.04911916334834561,10.758481003512367,0.8980807162832553,-0.977302567671962,0.007360974988993708,0.009938913465930718,0.04948582431432946,-0.17658313685061297,-0.004880515245606083,6.654953276129325e-05,0.005058398220324634,0.17493152887173274,-0.0005500881689152686,0.32084477133023137,0.10294136728994847,-0.049895203257000885,3.7456712985757212,1.4177865537243752,-1.6391048339545684,0.05386904108968663,0.07248883510751467,0.1697709062638165,-0.6379206286718204,-0.03643190852268787,0.0005431056454013136,0.0360569265848268,0.6432996488421672,0.00036181337187069217,0.0792572663959835,0.006281714276563896,-0.00016306077398250287,8.678470804023746,0.53940545563413,-0.5272061347999908,0.0062333480146976525,0.008428299755465635,0.0360201683646145,-0.12816935968190718,-0.004192658131737807,5.5065508693820766e-05,0.004235641623727828,0.13055162783125362,0.00012590536486190013,0.08011790238681873,0.006418878282863815,-0.06043930851758786,10.362274067450228,0.6351876018014383,-0.6068601095991798,0.007375781193592113,0.009953166718745708,0.036636453083118664,-0.12975247182903293,-0.004922485089046733,2.5596893854620722e-05,0.005030681629698976,0.12762614689027663,-0.0007362825829911873,0.1365903346212051,0.018656919511932782,-0.03560471842585713,8.946836944590238,1.0398455725144766,-0.9153653953252111,0.007259142204801649,0.009808991348691055,0.06052035480420864,-0.22155256233902126,-0.0049286455754620154,4.8135658572031205e-05,0.004880345773229038,0.2205433585587604,0.005263879922015774,0.4176099893474611,0.17439810320278656,0.24888732753732518,5.441854973831656,2.662139,-2.201177,0.038304510917310734,0.051613,0.20430151011727174,-0.789425,-0.020436,0.00486,0.031177,0.75026475,0.007443467440893615,0.560515415169942,0.3141775306431324,0.25471886425203566,5.096953642727717,3.1741359294824023,-2.8146142302044637,0.053591224853305926,0.07237388723892513,0.27747921534565934,-1.0399235505155702,-0.028720517644569416,0.00675815869383394,0.043653369594355715,1.0257024499613807,-0.000663161560480699,0.18597687644263317,0.034587398571358445,-0.07973631650230541,11.265668645405404,1.5102867673033598,-1.370486191282913,0.008460671997015334,0.011409802820085755,0.07923955103848453,-0.278037992809843,-0.005674354419259318,-1.518488134228562e-06,0.005735448400826437,0.2772319149774265,0.010524353093242598,0.742718659539546,0.55163100722822,0.19592723020208747,4.141704237074438,4.0413908214538585,-3.118479026005699,0.07217355798264358,0.0974678278685843,0.3769361141362412,-1.4814699530627384,-0.037708522008604015,0.010181435824355744,0.05975930585998027,1.420802158590051,0.0006706364136697864,0.2767896609650429,0.07661251641714342,-0.10037982375190335,8.189249305439224,1.7269781410781633,-1.7742223355548246,0.02253779019993113,0.030392485131850836,0.12600966686287274,-0.43658026694217344,-0.015174746488026584,-4.368574492389049e-05,0.015217738643824252,0.46552605813386927,-0.0009368063720976024,0.19388935764640183,0.037593083008534325,-0.020720778279347693,10.199449081859543,1.5263659274292523,-1.4057020319812406,0.007348614034557877,0.009921685622749216,0.08430414330853234,-0.304065743853822,-0.004946734146870147,4.379353240059509e-05,0.004974951475879069,0.3049681042930895,-0.00023802491145426266,0.177677838858983,0.03156941442159873,0.08905949591683357,9.228666265385147,1.3741612382820045,-1.1500351961902295,0.009288275790194528,0.012531125065666938,0.0780171826464187,-0.2903605659660819,-0.006240475585715905,0.0001174717704315622,0.006290649479951032,0.2888983476736353,0.004836973975718547,0.10525460416818949,0.011078531698602253,0.36643929422317184,7.98015103785249,0.922276,-0.74753,0.014436097801589045,0.019474,0.05289652308510324,-0.177789,-0.004648,0.005391,0.014826,0.183068,0.006840588136966188,0.10790205161314761,0.011642852742326373,0.194329241171386,7.983875490374638,0.8137862106432319,-0.7374640140654337,0.018426599443880934,0.024806388366414016,0.05578009052582797,-0.17734936357650255,-0.00507468074812074,0.007714517332260713,0.019731707618293275,0.18539303280050062,-0.00014330662264967165,0.10252920672800718,0.010512238232274434,0.003977093992756437,10.149179285885433,0.8414137855477396,-0.8677974906571936,0.007601587694106056,0.010248558307523425,0.04683021552443235,-0.16914422163323234,-0.005144977166564068,8.789406377450449e-06,0.0051035811409593556,0.16808059144190196,0.009674180386232361,0.1387367708340319,0.019247891581454686,0.1796034058800252,8.293779113425517,0.9658580641473997,-0.9385658984489273,0.024968361220895158,0.03358778178640225,0.07211298556370427,-0.22341099658871785,-0.006491326471796093,0.010910819275951793,0.02709645531460616,0.2339286230773533,-0.00024205145981705492,0.06351108216158297,0.004033657557335342,0.24385312425979017,8.875587392724405,0.4497051907065279,-0.41409881440435675,0.006758747742446603,0.009134297974491504,0.029456632145976477,-0.10051108970796724,-0.004727207809622738,-0.00011568223457339433,0.004407090164868767,0.09995233762660681,-0.00020204862152818062,0.11947074702611268,0.014273259394977412,0.09640540987082448,9.06297777379617,1.0398702182712147,-1.0344899515112793,0.008389050369522907,0.011319305639131926,0.055210278048687805,-0.20094785900570866,-0.005713872837027963,-2.973721348921214e-05,0.005605432802103963,0.20146004881317295,0.0004666859510509498,0.08214187092717763,0.00674728695941711,0.07845640676540416,10.81481948918122,0.6661104624812958,-0.6810246404825984,0.00663441121748549,0.00894609290177785,0.03663872893959548,-0.1282826785292112,-0.004442288886415375,4.2135033086937096e-05,0.004503804015362474,0.1300382212172254,-9.636405931527524e-05,0.7363473038825248,0.5422073519350633,9.275124314489362e-05,0.7287993727048594,2.037816,-2.051129,0.6793275952181577,0.9160254999999999,0.5594896627920716,-1.405999,-0.45696125,-0.001279,0.45906425,1.4065400000000001,-0.00016426144237303663,1.0412069592896556,1.0841119320732107,0.00018121319050858666,0.730970566034284,2.886030556689007,-2.8932636388287905,0.9597389109137527,1.293812605385996,0.7906462397222583,-1.9909928185366261,-0.6453381234249107,-0.0021713913325137986,0.6484744819610853,1.9834147984431654,-3.2204077769848447e-06,0.014978534480544037,0.0002243564951848466,0.05877383254012651,9.156738243193896,0.3166150256218795,-0.25358781892165055,0.014659946768803271,0.019796206793374873,0.011940901104302092,-0.022437623092345226,-0.00969145059619413,-0.00010315473468502055,0.010104756197180743,0.022448434675130996,-0.0003146387596337575,1.471643204131852,2.165733720267464,0.0004283085664524651,0.7392858254369785,4.045188347756458,-4.042256494679539,1.3360543106862828,1.8038910609149585,1.1156269618970103,-2.7960185718613113,-0.900341665414191,-0.004888974186096726,0.9035493955007676,2.7955582432028714,1.2904597161274982e-05,0.04667108579966702,0.0021781902497198806,0.029313919863864116,0.17196056315561892,0.3559637137720844,-0.20897799817342796,0.03517598183001324,0.047485262601080436,0.03559369747778224,-0.08473451776690996,-0.02324296573268561,-0.00034304374572776894,0.024242296868394825,0.08613636322163096,-4.660861543340349e-06,0.006202659870994336,3.8472989475243474e-05,-1.4176916620618536,64.23003266006229,0.13532246395755546,-0.16885127702380268,0.005515768962554804,0.007432667232107098,0.0045583777182082695,-0.00943702907083049,-0.0037155950658836383,2.814159045364705e-05,0.0037170721662234596,0.009444402263286876,-4.508356451427743e-05,0.020260017744563697,0.0004104683190100358,-0.21174946060603345,2.3982072370532324,0.09415820886930613,-0.2887243066193843,0.02051919317082253,0.027642744540381292,0.01636936171328666,-0.03383845310660902,-0.013919114253699386,8.548270802538659e-05,0.013723630286681904,0.03369959981306893
