-5.179289340101524,7.811783205860785,61.0239568553686,0.889241271883278,0.16526858644889852,15.4,-22.2,5.485628208470727,6.7,8.557969543147209,-15.36,-9.9,-8.0,-3.2,10.0,-7.277564524732741,11.08341726585839,122.84213828912787,0.9126822401536127,0.18499371243409168,21.466271845583762,-32.088485921910056,7.723353255498023,9.252853651844582,12.124569963527257,-21.63379533369386,-13.926491906668312,-11.289274632386304,-4.6736382548237305,14.107513766276032,0.022905600721714513,0.6908293326576193,0.47724516686017154,-0.4072468841608737,75.35331960147008,6.815519000392339,-8.476059765896082,0.2580214858787437,0.34492906398408263,0.29308161743805267,-0.4834223274281461,-0.15966819100228602,0.0166777558295349,0.1852608729817966,0.5433530251439491,-10.14680646457842,15.815158964056328,250.11925305837124,0.9242479000070404,0.16593865192267465,29.816011408749603,-42.1768176086841,10.746487547696486,13.003244211170792,17.18409894138772,-30.492281635711706,-19.63033202346669,-15.911031814726226,-6.6270878122958985,20.312457137003705,-0.007856155949972762,0.9692961070622296,0.9395349431659932,8.304977210138636,119.52142214598334,12.745366652546526,-4.786287662912326,0.2447302830003408,0.34544132457212035,0.3375222533639493,-0.632907505509026,-0.16134103620670254,-0.010618970044149412,0.1841002883654178,0.5036758959675374,0.031620263494396256,0.6209056514991724,0.38552382806361174,1.3672356013114864,24.391317876013172,4.515309101343,-3.433335602705897,0.21777896528141352,0.29513621854299255,0.28755670307119274,-0.45881282938322276,-0.12730269888399603,0.011706446216172004,0.16783351965899648,0.5357331412970789,0.0916535562695224,0.7428757435035683,0.5518643702859795,4.982296499707478,38.32739075984293,7.181173734324327,-1.8550720351537726,0.27205498170599796,0.3707499860049232,0.3426602759243726,-0.5599445453763915,-0.1654017165203343,0.01508180726631679,0.2053482694845889,0.6968601804509758,-149.04000000000002,12.632519633242767,159.58055228426397,-0.38681334076372453,-0.3497841990153816,-111.2,-183.5,14.23298129765377,19.400000000000006,149.04000000000002,-172.36,-157.9,-147.9,-138.5,-132.02,-210.68815375046904,17.21303842467059,296.28869180918616,-0.23893439825808413,-0.6933722486742857,-158.44535282376248,-249.43989430170984,20.02316648394107,27.965781353619406,210.68815375046904,-240.2340494906754,-223.80073400201317,-208.53414506310867,-195.83495264839377,-187.64783979554352,-0.15455515177860193,4.688478665878963,21.981832200402177,0.0002655921832226596,1.6003734210783112,17.985186046104477,-14.32844556109652,3.408382404097988,4.580389231403637,3.3921896666975413,-8.45485143595867,-2.5004077125175375,-0.03662197320082328,2.0799815188860995,7.631888356407501,-297.76669740896216,23.86013978299597,569.3062704641069,-0.2576111110390487,-0.6888200884665028,-220.77728666549478,-351.03710187365874,30.373102595164056,41.19758615242506,297.76669740896216,-338.1026705535478,-316.3957750107421,-295.3825488129985,-275.19818885831705,-266.53367465964243,0.48644943455997813,4.4963856297268485,20.21748373121411,0.008832075717222476,-0.34280712043100836,10.663771204007237,-12.983781076514118,4.591815993193156,6.230177458633625,3.6085155300416396,-6.714057469002584,-2.486474020190654,0.21582285076406293,3.743703438442971,7.883146703654233,-0.2167077823899479,4.181966334725928,17.488842424781012,0.07577537667597714,6.566007737549423,20.40208648527439,-19.250921544955787,2.5384919011122893,3.44258415445284,2.6345278530758294,-5.600398830662755,-1.8601720434259843,-0.03723588910601523,1.5824121110268559,5.013371611624717,0.07799314035926808,5.094833116240699,25.957324482342916,0.07565017484326396,1.5340630845935221,21.34230455655684,-14.399360165524351,4.094775397199607,5.743374810193491,3.753831828054203,-8.163722723566199,-2.496655550819922,-0.07093211670102734,3.246719259373569,8.25993171308936,-1.0725888324873096,6.087122122521823,37.05305573449458,-0.5299339872345699,-0.7079077050556872,10.6,-18.0,6.523449761424649,9.7,4.963756345177664,-12.1,-6.0,0.4,3.7,6.979999999999995,-1.544382470092964,8.365783742791953,69.98633763116213,-0.3959056541102196,-1.0760637492189649,12.621954489914065,-21.356518064021156,9.656823465583578,14.60818541484759,6.964217508730265,-15.533265568972185,-9.399780636609124,0.5467128800195797,5.208404778238466,9.601646829774383,0.024545287918884055,1.9946218921066508,3.978516492471116,0.09520674365084097,2.1093327070161285,7.635203863083175,-7.85177800710128,1.3178757097142202,1.7725980167509179,1.3794665956407461,-3.4109771825393755,-0.896658646922164,-0.013845663696734345,0.8759393698287539,3.420343238562574,-2.266922176437589,11.650689660074667,135.73856955537076,-0.3508161909230518,-1.2244877965039547,15.399546413141836,-24.171996838480563,13.98382981722457,21.843234882785715,9.794028227993353,-20.54822766936557,-14.298559855664173,0.9271464722151795,7.544675027121544,12.99487921048563,-0.05759481191487846,2.0354592400242066,4.143094317799921,-0.44095819914054957,1.3485818793381918,5.693038252409625,-8.066781399280526,1.7762778356688198,2.329348816596143,1.5340046668395784,-3.110331794062879,-1.2372615509678202,-0.005842539424397398,1.0920872656283231,3.1693068339376427,0.03703523670191496,1.9737261621573163,3.895594963184249,-0.22426361957373595,3.924238193547831,7.093475449041842,-8.400290269646822,1.0526239289636852,1.4602694497472055,1.2699306590074289,-3.164846899214832,-0.6316775498538968,0.051292110351202305,0.8285918998933087,3.3081922848754477,0.16413299212333865,1.985566781911975,3.942475445432277,0.24729715615716608,1.9897034723024678,8.065611996708512,-6.729619564022265,1.4203906398157808,1.9116518785384855,1.4257844617676458,-3.1143869033600096,-0.8267891426966302,0.07327439498644775,1.0848627358418552,3.449765186594141,-0.3927918781725889,4.42490859377731,19.57981606328429,-0.1322180723665163,-1.5471529697245625,6.9,-7.1,5.633888430321288,8.9,4.041116751269035,-6.7,-5.2,0.6,3.7,5.7,-0.5668880102795401,6.277558745407187,39.407743802038254,-0.120810824257863,-1.5510766544140484,9.69119591596345,-9.90920136575989,7.986078640813835,12.626904967615992,5.737766359830118,-9.383027491304492,-7.392078233099933,0.7930795646648607,5.23482673451606,8.015678812611018,-0.0038043275252232075,0.1776282044528457,0.03155177901714195,-16.11733278081014,320.5454273546913,0.4446592993731433,-3.5577765720610417,0.06129844282876263,0.08372416396899052,0.06080215145522011,-0.09738304130710124,-0.03851109323079976,-6.51559567382276e-05,0.045213070738190766,0.1056891558945808,-0.810201516052079,8.926114430969914,79.67551883476936,-0.11016713837745952,-1.5476570428650762,13.587122648917427,-13.92313081850019,11.350914668167826,17.908743819875536,8.15677313779281,-13.30578982552672,-10.494515770866958,1.2540106283086232,7.414228049008578,11.53084975927516,0.011242456033326782,0.3570933369541096,0.12751565129702125,13.305834728214938,198.59616194217895,5.364747584107167,-1.0340827200166642,0.08323243731229686,0.11687611146486448,0.09344539190477084,-0.1339559750747205,-0.06518771713296267,0.002283697236965254,0.05168839433190181,0.11344613466316034,-0.005259571555126853,0.15260436041326336,0.02328809081714118,-7.226517717069816,68.74452223985926,0.3525250626449873,-1.5414381708816438,0.060292693022056976,0.08352802402424758,0.06562314561613646,-0.10902932868040821,-0.038364395503732864,-5.81164843201018e-05,0.045163628520514726,0.11698608284949556,0.01528889789099001,0.19750298636227978,0.03900742962201888,12.598609957083235,182.4696860630683,2.91599729078184,-0.3302451786805037,0.07012019604733284,0.09494660487813517,0.06833184244748235,-0.10033177807592739,-0.04538959645712495,0.006570921480557849,0.04955700842101021,0.11932715172203623,0.18121827411167515,3.027079565942941,9.163210698549305,-2.0934705915950853,3.626511495303209,4.0,-11.6,0.889561331103361,1.3,2.226294416243655,-7.7,0.5,1.3,1.8,2.4,0.26747395840715454,3.223541294775992,10.39121847912608,-1.288560782659786,0.5302262819993859,3.8520905406300656,-10.687167407236645,1.3550777793555095,3.9488976871286194,2.7402371431235455,-6.868121655532111,-1.5274215841948273,1.7400384366141814,2.421476102933792,3.2557355596224244,-0.07553118207017953,2.7962769645225616,7.819164862319512,0.1155325043879394,3.6104527892333698,11.008363832951861,-10.562266013948237,0.4776445240515904,0.6526266554808522,1.4928218086527507,-5.493188819453471,-0.35687149869745255,-0.011835969208514673,0.2957551567833996,5.4213629986788225,0.4037166714681024,4.267960854220771,18.215489853160896,-1.141246543430439,-0.059727311918660764,4.855942998140704,-12.161968590407426,1.4910942214184713,6.12259587596834,3.7790921737018865,-8.585123256744478,-2.8087553817076873,2.586852288239158,3.3138404942606527,4.367435956628825,-0.08628609361410508,1.539277459603944,2.3693750976447716,-0.1393286161356624,2.0379290620354125,5.478426625534131,-4.916269503534158,0.8836268653331597,1.2010546696447928,1.0365855296210347,-2.785111071357093,-0.6637873413124755,0.005224907582897995,0.5372673283323173,2.565378771174667,-0.10542645976204353,2.44281977782664,5.967368466940995,-1.28419816889555,9.763715303870057,9.177140051495705,-13.323083643004185,0.21969971562818835,0.29562184657590757,1.09510719302728,-3.7010248103264414,-0.14165475607286057,0.0044624720235338505,0.153967090503047,3.4587238925645174,-0.11148232859231935,3.0776293934624777,9.471802683504219,-0.7683113644476669,3.264146236762598,8.570041995470595,-10.864680168089278,0.6141476247924583,0.8274771163960393,1.688270269455952,-7.314983375008918,-0.38066065823085615,0.006836792065891004,0.4468164581651831,5.21201922566545,3.0417258883248737,3.352158947624945,11.236969610141978,-1.7387617802927384,2.5280181509542263,6.5,-8.3,1.1860817748044825,3.7,4.108324873096447,-5.14,1.5,4.6,5.2,5.9,4.297068031100819,4.694887551157493,22.041969118013597,-1.733564874874756,2.5751881915928347,10.119168831636633,-12.564116674773967,1.8542661289223028,4.9370016301191875,5.770701812981239,-6.919355377308941,2.326694800599104,6.431790620569213,7.263696430718292,8.259176627319007,0.014731775917374746,0.5282053949444359,0.2790009392484075,6.474154816177444,103.48469352385274,6.411264868317366,-4.7731032975084515,0.11455290517979441,0.1551257022686677,0.15774010080179823,-0.26148332428035787,-0.07605304740162139,0.004072392196723784,0.07907265486704632,0.24661070269327479,6.063999344442266,6.572865172066502,43.2025565701648,-1.6703088922796059,2.27986803737043,14.163623635374284,-15.926309999825218,2.405276238459138,7.077552821642872,8.121825083960216,-8.65759183080537,3.1914641595725968,9.223797476113015,10.269016981215469,11.750268203320074,-0.052717709415174105,0.6118306044980923,0.37433668860050107,-6.644133990199308,72.9556420761668,2.502456281980849,-7.149186064268201,0.169870075353259,0.22960175937968424,0.24387493262862395,-0.4822135942190345,-0.11176531960133981,0.011603886126155594,0.11783643977834445,0.4156091767981452,0.020781748328624994,0.5184047930837685,0.2687435294922249,3.3332831192080667,53.08574613041889,4.337236299236671,-3.9899281109163205,0.10929602124484157,0.14671074976268222,0.1608923953988872,-0.22121148596680745,-0.069056705593693,0.00459271685731198,0.07765404416898922,0.20312110486342344,0.05796916687785967,0.5284774464388337,0.2792884113945103,4.385649996057948,30.201573478511776,4.044321163015704,-1.9280121246064224,0.14598941076537444,0.19676884569061823,0.20949054382727517,-0.27184796813294504,-0.09331540338577793,-0.0014849095093681913,0.1034534423048403,0.3692404097398828,-0.0004937353579175706,0.19905184730698372,0.03962163791632276,-0.4885343293354349,5.79035738503174,0.988716,-1.358691,0.02678617428174071,0.036134,0.10029265729652631,-0.3666235,-0.018046,0.0002,0.018088,0.36735,-0.0006976104443212373,0.2579198287046794,0.06652263803905115,-0.39063157943572463,4.73494394892145,1.120007839553353,-1.5336274564891244,0.037044040838939356,0.050043762743479867,0.13285637332783,-0.49061982390164083,-0.025179366858698888,0.0001336702657419139,0.024864395884780982,0.4975796599755714,0.0004028579401065248,0.1127540724108023,0.01271348084522045,-0.04777644093330643,8.242403691155802,0.7033991592859236,-0.7861836215001209,0.007655358473368577,0.010334417986472822,0.05125787374802765,-0.1879256471091354,-0.005127712811928345,1.7813442127227394e-07,0.005206705174544477,0.18889282940758217,-0.000984662400504617,0.35403971054329025,0.12534411664157674,-0.3549247860121157,4.3616089001955585,1.3689279561584906,-1.8015698343050066,0.05183984069146864,0.07011395233700621,0.1838446873146652,-0.6615780920087576,-0.03560724291246488,-0.00011067156589954409,0.03450670942454132,0.7064579032178374,-0.00085137006185354,0.08761846387063049,0.007676995211048982,-0.2411110680750614,7.704646969193565,0.5171331986756638,-0.5451831949087136,0.0062654117122596595,0.008470392516602816,0.0404815671557231,-0.14995776141240835,-0.0042380829772204745,-4.810401675900812e-05,0.004232309539382342,0.14408738534774926,0.0005694444446634715,0.07677223774979484,0.0058939764891110255,0.08163184711830646,8.132057806955295,0.5909803121469434,-0.5669901981506776,0.007594718864347136,0.010248629919426454,0.036258351154887854,-0.12819597546511186,-0.005009162920458545,-4.713460890222104e-05,0.005239466998967908,0.131334163915516,0.00023649929339340897,0.13974405920166463,0.019528402082158353,0.026858328324847303,7.2245009123797015,0.8557814508673293,-0.8428232377408466,0.007517342670186989,0.010144575925814997,0.06368219751976564,-0.23241511899304895,-0.005116262791691478,3.4568878247263635e-06,0.005028313134123519,0.24304789740521587,0.005272793985677354,0.4265448983163078,0.18194055027966938,0.3052178624376668,5.3242269879185375,2.665503,-2.135444,0.0382155547842004,0.051494,0.20887397355362075,-0.805693,-0.021398,0.00474,0.030096,0.775741,0.00745515901953826,0.5715181020916845,0.3266329410184811,0.25058820946542426,4.9376680946813165,3.2831972212559974,-2.6453124039119653,0.0533211273780275,0.07191970927552944,0.28340826909437294,-1.0906871952397457,-0.029031618141951265,0.007227472993038354,0.04288809113357818,1.0625537671964196,-0.00026955459579672096,0.19291402136341695,0.03721581963860489,-0.01426930670095199,12.51850593645154,1.6555960567868822,-1.4973404727431705,0.008785442879040532,0.011851930528027224,0.08143933044172756,-0.27397297613687155,-0.00593688900147972,-1.1199429435002829e-05,0.005915041526547505,0.2831711374415598,0.010538364325345375,0.7597150228920041,0.5771669160077982,0.1650401841390661,4.0333266778790735,3.857815219562377,-2.9436812198904136,0.07093167153718917,0.09563678962071795,0.3857987778494527,-1.5325383665588388,-0.03775138057852563,0.010772127993378167,0.05788540904219231,1.4329041292498772,-0.001366474879883803,0.2756471073754789,0.07598132780446878,-0.2425355084599952,7.571926396399684,1.6992332452310117,-2.0228053156736796,0.024076782381471363,0.03243336700557198,0.1292590950306723,-0.4569657170944206,-0.015916408879318868,-3.269968202008122e-06,0.01651695812625311,0.4664996475147569,-0.0003813880929100203,0.1889730883844752,0.035710828133566686,0.07947556892018709,11.169983876686327,1.6268877121935925,-1.3519957581295738,0.007466899875103137,0.010077655175101823,0.0815865587648203,-0.2888864061031116,-0.004994487150521226,6.202944526536187e-05,0.005083168024580596,0.288584247322314,-8.946823730843048e-06,0.196742355782549,0.0387075545588671,-0.019006935638332254,8.832005097951821,1.2179657523727296,-1.1943063187985252,0.009888429599732433,0.013346996512731208,0.08598191128193855,-0.3256384618711531,-0.006570627339114977,-2.6376460321718127e-05,0.006776369173616231,0.3108751140246288,0.005427080364306302,0.1117373523713742,0.012485235914964643,0.21536271734041162,8.501406683794082,1.029266,-0.798818,0.013000938854075625,0.017539,0.054355390440673945,-0.18262775,-0.003015,0.005512,0.014524,0.189675,0.007674523663963053,0.12104509188955706,0.01465191427055131,0.013982060758111526,7.75366546024539,0.8112991370606737,-0.7840104336873469,0.01668314290690841,0.022407009195860344,0.06029894617605337,-0.19266105159211613,-0.0029880209579405846,0.00774129752403948,0.01941898823791976,0.210255040083852,-0.0006670960591686828,0.10156727501768127,0.010315911354517301,-0.01935240099235355,8.130180955831019,0.8000991689367605,-0.7235193548305416,0.0077418484663922885,0.010441441385504693,0.047008746906292836,-0.1702511745857606,-0.005292480035554222,-2.3053819650639598e-05,0.005148961349950471,0.17076797788622328,0.010851780542079229,0.15858318474971028,0.02514862648536074,-0.009544294497863634,7.794744887629218,1.0614993419123993,-1.0493473882844466,0.02258045727017003,0.030437798037117603,0.07935732046370016,-0.255572574835437,-0.003567160741706438,0.010927399807893243,0.026870637295411164,0.2766019316268817,0.000362657964728115,0.06442000648248758,0.004149937235203742,0.30245053484493645,8.450205267481303,0.43267953763791556,-0.4400403412934199,0.006901721116335037,0.009308448251675379,0.03015647053938676,-0.10337488392822478,-0.004651239459949769,-3.647601654141377e-05,0.00465720879172561,0.10724256591665157,-0.0009431495614452628,0.12180739249173948,0.014837040865636671,-0.029864963806389932,8.167094703559886,0.905997384858517,-0.8021490656374314,0.008561798808731598,0.0115496309648634,0.056676143255142114,-0.21028869044465695,-0.005808301257380799,2.1266295310104586e-05,0.0057413297074826,0.20251666599049215,-5.798542023441163e-05,0.07609931132271668,0.005791105183791755,0.0017424130197910784,7.9160422673719975,0.5295553200099518,-0.4700228395875959,0.006706488719052719,0.009025993414786947,0.03502042993687252,-0.1285981958974765,-0.004584191273781417,6.443072320368518e-07,0.00444180214100553,0.1253417371696486,0.0003217946245505603,0.8521696245871143,0.7261930690689433,-0.0017895886120147342,1.5251134498104433,2.738519,-2.751711,0.6800014379264684,0.9170177500000001,0.6119217622945947,-1.6387697499999998,-0.45684825,-0.0001115,0.4601695,1.638479,0.00041044818648983285,1.2050279132879975,1.4520922718032254,-0.0016811334820757131,1.5280274045105307,3.857754502851346,-3.88363006992974,0.9588304206899353,1.2932958262168632,0.8648222972345981,-2.3244605348729745,-0.6450217139003749,-0.0016699651077091756,0.6482741123164883,2.3129759065727415,-1.9856554659245245e-05,0.013914046149760469,0.00019360068025766413,-0.9893845601344311,31.07798726217515,0.2570131723003463,-0.35009757779597356,0.012222413533681666,0.016419105806729714,0.010614996022625429,-0.021180570597316626,-0.008041505167916815,-0.00010060627255065874,0.008377600638812899,0.021163178356340424,0.00045403190406803043,1.7034850277518656,2.901861239774774,-0.0014321676945885046,1.5382082012898195,5.433900897825426,-5.42616835253106,1.328162360890548,1.7893503825882595,1.220717968260617,-3.275563516114918,-0.893693627828024,-0.005640390869754052,0.8956567547602354,3.2576756004695873,4.52935044248962e-05,0.043858612738967746,0.001923577911386744,0.05088645229927803,1.248416920223189,0.4129062418667012,-0.40002404194219665,0.030088776830231354,0.040498855619819404,0.03246921212719809,-0.08077802868230458,-0.020021392156514835,-0.0004001178972656144,0.020477463463304566,0.08097298875145793,-2.6611650299122812e-05,0.006163722666802363,3.799147711325323e-05,-4.395183423983707,298.83386551699067,0.20391455605695544,-0.24433430187970084,0.004941409527959112,0.006667965594715161,0.004086620180456849,-0.00840916924305796,-0.003354813203365555,5.3790751883256676e-05,0.003313152391349606,0.008375270369998127,-7.026587537752676e-06,0.018688741031470838,0.00034926904134138174,0.1523660468260906,6.340115888640877,0.3123620675330355,-0.21829221057770493,0.01669612996203646,0.02244047424440413,0.014630012779006961,-0.03170781067823174,-0.011374364299645005,0.000160045957583896,0.011066109944759124,0.03174276908155074
