-5.478658536585366,7.492034511886954,56.13058112730518,1.0085336998282273,0.19555137660208022,14.5,-20.4,5.782148652171848,6.3,8.622967479674797,-14.569999999999999,-10.0,-8.9,-3.7,9.3,-7.7003985170405675,10.6435092337009,113.28428880787631,1.0309009088526209,0.20480685931177245,20.45533291639565,-27.984160655757524,8.384252223091925,8.807564767978086,12.2194501230244,-20.33262934315665,-14.09533258048991,-12.813725851311137,-5.287767812511823,13.162767932013105,-0.05255713678384412,0.6285692233996497,0.3950992686052388,-6.872531659863833,77.690318856226,1.802425984806594,-8.409283521633256,0.2710719642797573,0.36412891000644976,0.287404200796448,-0.5350770869314612,-0.19115377003334308,-0.014329929374621408,0.1729751399731067,0.45598243058882,-10.77689493991433,15.18383181897027,230.54874870677403,1.0453901872544538,0.2214508214395825,28.674215798666054,-40.363395624341806,11.631423907167525,12.354561867292617,17.330663170747528,-28.33461357467253,-19.898686236164917,-18.09054170000984,-7.544124368872301,18.735020206376795,0.11549853537506297,1.135156868148621,1.2885811153049858,7.338372252161601,66.46806306222749,12.509050425273678,-2.6327984049251416,0.26266027272000225,0.3578714456788471,0.3743659309865257,-0.4769442871600521,-0.16948311588651188,-0.007147396778982573,0.18838832979233522,0.5062274707658425,-0.0735596993002747,0.5161258959689694,0.2663859404897714,-2.8080050920594886,14.215960317459395,1.496850746033113,-3.520555728348215,0.25226120006348485,0.3384118734760956,0.2972659964678405,-0.8409849029968866,-0.18168687862116817,-0.011885275863768693,0.15672499485492739,0.47567500056443907,0.07477399058252526,0.7126519689650628,0.5078728288697808,5.137061642164439,42.42239622958189,7.012344921830771,-1.978598423944864,0.24909804130107607,0.33458733897694815,0.3301779406753061,-0.5711882952967311,-0.158331562600532,0.006988458226484522,0.17625577637641615,0.5936724796359139,-149.77916666666667,12.818477156925807,164.31335662262873,-0.4154231976102071,-0.421353527096497,-111.7,-186.1,14.529501741354895,19.525000000000006,149.77916666666667,-173.685,-158.425,-148.8,-138.9,-132.615,-211.74600059284813,17.35923028833835,301.3428762035635,-0.22637574410565567,-0.8221249164613291,-160.63512609358617,-250.90618147143263,22.059990340413105,30.639871001387718,211.74600059284813,-241.13925458411356,-226.48942999443523,-210.39058863006778,-195.8495589930475,-188.17743681296412,0.09606957599394257,5.148743655236931,26.509561227342555,0.018449627418934786,1.5536414403178185,18.507231191027714,-16.13640854150071,3.2548355534587863,4.4954378406627615,3.625496963007491,-9.63780052896753,-2.059293458181397,0.34743278622755014,2.4361443824813644,8.758658470528898,-299.19744755447186,24.108122271504264,581.2015594577999,-0.2546256090286798,-0.9244904795000384,-230.70436110051318,-348.876343798635,32.71636685290824,44.229477793936326,299.19744755447186,-339.7505947614475,-320.32348634582,-297.3932455958432,-276.0940085518837,-268.41183089586013,-0.21967378217129915,4.375734176615725,19.147049584402897,0.010590272829754258,-0.23421756841788,11.54888083441009,-14.52063656204465,4.603095622883056,6.181403620436858,3.545648116150801,-6.849111827738346,-3.3022914692979635,-0.29315580320130863,2.8791121511388944,7.011598487688242,0.13707495403791786,3.652157040770622,13.338251050450426,-0.07264593083557123,5.876512077410469,17.2316159275648,-16.759338237698458,2.487401361407361,3.1304872647546436,2.3681136769217597,-5.313716912829118,-1.1721796166190743,0.0599770419702981,1.9583076481355692,5.032699579722999,-0.2561763678842135,6.236472575523383,38.893590185255256,0.22473821539465674,1.6662175947556426,21.301084273401926,-21.287713534238218,3.987436339488016,5.476447491653823,4.425879560620324,-11.6302005833316,-2.922973961037071,-0.6222174523625674,2.5534735306167518,10.774526846019326,-1.0908536585365856,6.0822427201682325,36.99367650703946,-0.4438945161728311,-0.8375480201672518,9.4,-17.2,6.523449761424649,10.0,5.013821138211382,-11.885,-6.3,0.3,3.7,7.1,-1.5739664828319238,8.410020237361092,70.7284403928231,-0.35122167002145355,-1.0995417686219513,12.080895140318574,-20.348410568910968,9.752791618307958,14.6041828442852,7.033450623039361,-15.306804004695772,-9.53358820721049,0.4619012675224495,5.070594637074709,9.875679530012173,-0.07306874397969429,1.7751966986640073,3.15132331894759,-0.14661000420324655,1.9816484088662962,7.042141903600192,-6.968118974825668,1.2425302505632705,1.68366569519249,1.261463391000125,-3.369392826842667,-0.8527941539063502,-0.03033108422441816,0.8308715412861398,2.664382926767308,-2.3108596523675793,11.689597491363022,136.64668951008065,-0.3153511569805587,-1.2180316225784096,15.995216438431255,-24.214297238308106,14.248478680993621,22.03350107240143,9.836091030009571,-20.491236293199574,-13.944736785412275,0.7197088920710388,8.088764286989157,13.766829363337399,0.035766773091539895,2.0585433858433806,4.237600871399529,0.32823152384420473,1.1471487597371555,7.323836582440866,-6.147055433536566,1.7687310823087528,2.3039366192075836,1.5469157537652323,-3.295889363447416,-1.176447959008807,-0.09872775886666707,1.1274886601987766,3.3971825046291686,-0.10295817342405322,1.5171148354200388,2.3016374238515716,-0.06309150240436719,3.5629988370661065,5.649810007909847,-6.482086113395486,1.069027349244712,1.4448074379463092,1.0445274935908244,-2.5899211661352783,-0.846078303566292,-0.06929037203244373,0.5987291343800172,2.302238250894712,0.12962736287242338,1.974642387730988,3.8992125594239377,0.15235470206228083,1.0947389068727666,6.042138987320808,-6.478078988286013,1.5036354502184854,2.0195750245152717,1.4319696773993007,-3.2256718215173024,-0.9475900266958618,0.05445533628037244,1.0719849978194098,3.711357341408153,-0.40752032520325215,4.405720176540623,19.410370273977133,-0.1341446569153182,-1.550425656279744,7.0,-7.0,5.633888430321287,8.9,4.023577235772358,-6.7,-5.2,0.5,3.7,5.6,-0.5786346468657451,6.249463225209434,39.05579060324509,-0.12394279072600096,-1.5518708004628172,9.876941757952519,-9.842801716973467,8.050554186906082,12.598562487140793,5.7100326553106315,-9.398195781237256,-7.37244657136497,0.6630550590302258,5.226115915775824,7.924025011990233,-0.012746017284690351,0.1703176537665945,0.02900810318455756,-17.100073441691563,344.209851932993,0.3852342355479483,-3.4797480797593208,0.06177951146414995,0.08259267925232334,0.05562006447956029,-0.09574709589648984,-0.044518649687826484,-0.004354261410942084,0.03807402956449686,0.08659635645063152,-0.8476297868840292,8.895175640113328,79.12414966846555,-0.10808029971452948,-1.5490608366498229,13.934913912775729,-13.831836853017993,11.52261635060953,17.911601699239196,8.126471240777427,-13.271987997553122,-10.477595076414634,0.8035607730139254,7.434006622824562,11.44325526941477,0.02439247474891527,0.3603389604578502,0.12984416642384414,13.18406440334216,195.54771242994948,5.405755156185008,-1.0517027446688778,0.07972155667706726,0.11183229017355537,0.09367213183376456,-0.1274186180120995,-0.05823988820969758,0.00908019492530987,0.05359240196385778,0.12102358002824373,-0.017855484853299606,0.14190753460907635,0.0201377483788262,-7.9237865257764915,76.58089055251442,0.22169366208466962,-1.447419868931175,0.05963809234599971,0.07870704986565291,0.05981749806612893,-0.12046019394493962,-0.04336075037750851,-0.005235529521524018,0.0353462994881444,0.09325998685655562,0.015974544234469132,0.1921214523038659,0.03691065243534662,12.878616058800795,187.38286084296575,2.855941798203452,-0.31574083947858184,0.05451446354728486,0.07331859668255182,0.05959854602926748,-0.08624583347547861,-0.03294903039276054,0.003815897502913422,0.040369566289791284,0.09764802903239012,0.2608739837398374,2.949824930793569,8.701467122331284,-2.0406947056466485,3.253218078858148,3.4,-11.5,0.8895613311033613,1.2999999999999998,2.2226626016260163,-7.284999999999999,0.6,1.4,1.9,2.5,0.37597780838299655,3.143158281191035,9.879443980619783,-1.3077268755219178,0.7009450665926011,4.037494894269971,-10.278018678202324,1.5021891276643196,3.7944809754082596,2.6847515573628935,-6.7183859909850785,-1.2807868636727422,1.807415704783688,2.5136941117355174,3.300644050674151,-0.012054885132594789,2.7254382350654853,7.428013573156868,0.05419643371043277,2.710168574750832,9.130604875157266,-8.89660884565186,0.46404122860671043,0.6198709544421621,1.5054253574590883,-4.8749128343612,-0.3497511208011846,-0.01079888154001047,0.2701198336409775,5.2533848853894805,0.5561523817868698,4.074768288781879,16.603736607262405,-1.0260467924131678,-0.34522273537601844,5.413351293591873,-9.946406081764318,1.4991966181560905,6.5868334685811565,3.716149627340272,-7.672019776428913,-3.150448980547737,2.770961778416601,3.4363844880334193,4.398450808949577,-0.0076481798232842825,1.7119418528034616,2.930744907380149,0.39150174374945246,3.0624166711607588,7.060860508698411,-6.004041560161179,0.876182054608145,1.1850695012352537,1.1065077070432883,-3.065581214139339,-0.5899611021325044,-0.006548884251814213,0.5951083991027492,3.1608144810678014,-0.016576834531351607,1.8050786713688232,3.2583090098306355,-0.12260351727881952,8.127751907136991,8.66967585542888,-7.497856841101621,0.20264450314712926,0.26854757299201576,0.808242930385163,-2.1116891902538018,-0.15035156205613764,-0.019037976336491496,0.11819601093587813,2.8338451873996027,-0.09105749399227273,3.3737766391849426,11.382368811110048,-0.22557441545232412,1.7580394088146631,8.837405786195038,-10.654803763591023,0.5430375829663171,0.8519298389861492,1.929963351038244,-6.983164226826011,-0.5409561497713171,-0.010490546393180832,0.31097368921483204,6.334302298358779,3.067073170731707,3.2760018592238183,10.732188181637914,-1.6996857342320617,2.24269919874009,6.4,-7.8,1.1860817748044825,3.5999999999999996,4.08760162601626,-5.484999999999999,1.5,4.6,5.1,5.8,4.333749723561205,4.598634360027505,21.14743797722558,-1.6469725504932011,2.0408671490820867,9.611769917120778,-11.043180088952145,1.6255608958084047,5.071926851251464,5.758728951103494,-7.522072308832524,2.160893661753092,6.499413174504628,7.232820513004556,8.28805688510602,-0.04334972995390992,0.43870506538769094,0.1924621343968182,-8.680174290709557,84.57070484602453,0.6287832571621068,-4.689492795458736,0.09263953015394873,0.13058591442231932,0.1401721187037482,-0.2673886012908353,-0.06944561499237498,0.0023472494467008387,0.06114029942994435,0.2082823629713438,6.1209070319637195,6.393829101693387,40.88105058166127,-1.7153010640842217,2.4252725336367655,13.47042419184859,-16.053501540909792,2.3673586565116818,6.903454269365582,8.044686908361285,-10.594822283937194,3.2747678275944114,9.103892031874278,10.178222096959994,11.533720620375577,0.10528800398606884,0.9197115707920979,0.8458693734488681,6.114958154631019,41.272038598446294,6.938386546247134,-1.2754093358869611,0.20243674774271522,0.27024886320455266,0.31186293428045603,-0.4103493547628,-0.1210699723607451,-0.00682697379490893,0.1491788908438076,0.4896419140041353,-0.06045619374641507,0.3453427127488015,0.11926158924870126,-4.1567765268508445,18.277083080339683,0.44504773201222236,-1.8912519245477322,0.09220107940891094,0.12300400488165127,0.14359336632520778,-0.2913287134840218,-0.06750026313891286,-0.0016298011596473337,0.05550374174273841,0.19812774265148342,0.04791576807426077,0.508062046825102,0.25812704342411213,6.177261918290971,41.79763654785935,3.8842287091583083,-0.5652546222909514,0.12508278421532165,0.16410929433525234,0.18483789653853197,-0.31247906260574493,-0.08681407923548795,-0.0010309555764685886,0.07729521509976439,0.2658171749814022,-0.0009145921582886403,0.2002149174084791,0.040086013152884105,-0.4471910095022851,5.597477184578334,1.083211,-1.26265,0.02705156007885321,0.036490999999999996,0.10121270396630608,-0.36641524999999997,-0.018521,-0.000395,0.01797,0.36907325,-0.0012929258210007853,0.2583135402028983,0.06672588505215438,-0.28722926365121393,4.643420675926258,1.2250783704707804,-1.440561739239889,0.037584036207098506,0.05068734299559149,0.13415158716769326,-0.48006195745626445,-0.026130499847708624,-0.0007279510941553275,0.024556843147882864,0.49611737107515813,-0.00016594258165342175,0.11592630653619948,0.013438908547124886,-0.029153418677362083,7.930829153896466,0.7750664198513308,-0.8184455907298862,0.0076281374965071315,0.010289482437096353,0.053140196938299605,-0.194913016804877,-0.005190103760362741,5.07677045239888e-05,0.005099378676733612,0.19416236495779776,-0.0018269423628998276,0.3556051257302308,0.12645500544561325,-0.27389201638885374,4.317297416533735,1.3941160893215694,-1.744153813607552,0.05239454299795457,0.07065599225326047,0.1854799117504453,-0.6682166552287909,-0.03660672097104446,-0.0011891732637158813,0.03404927128221601,0.7010969560943078,0.0021603991582388607,0.08347544273821166,0.006968149540340454,0.14262412291347967,6.955886236701572,0.5198199087278853,-0.5268771386079414,0.006370864141401258,0.008600457224704088,0.039098314081999354,-0.13510465005814537,-0.0041661348111006295,6.371772396032807e-05,0.004434322413603457,0.15603171628178805,-0.00023461711324038864,0.08199014380978555,0.006722383681949315,-0.04440916187448836,7.545964611822914,0.6222232835264839,-0.5647985353497428,0.0076593359078216796,0.01035123989375216,0.039015856768878455,-0.14208692045612809,-0.005195383731756681,4.740440574289003e-05,0.00515585616199548,0.1399537431241451,-0.002530413952944528,0.14193007969810023,0.020144147523109085,-0.03108324771876295,7.001377457155927,0.8394854761599025,-0.7899480199721459,0.007451860055386234,0.010072707870372006,0.0651209953419511,-0.2519832739327519,-0.005247231707759632,-0.00013745368060563446,0.004825476162612374,0.2331140342269057,0.0068792507802321,0.4321179854504237,0.18672595334973255,0.20736485533338836,4.869026541025334,2.411883,-2.193667,0.03866181805197059,0.052154000000000006,0.21485148763748751,-0.810725,-0.019355,0.006482,0.032799,0.800977,0.009730571019929418,0.580437163724324,0.3369073010323377,0.21826241905455634,4.693979826540165,3.281608663067002,-2.4575804169630815,0.05400885103105402,0.0728612011374183,0.2913279771345182,-1.0886558270866555,-0.026794499429841724,0.009558462816031746,0.046066701707576575,1.0714530189880913,0.0005451295060379234,0.1910770488687393,0.03651043860438659,0.052305660998488546,11.42995588807273,1.5926447143829192,-1.7031435205630345,0.00884491313797037,0.011930663938150761,0.08263918409206392,-0.28187868841902863,-0.00596927507087322,-2.436337031075104e-05,0.005961388867277541,0.2946385335394741,0.013766362078741904,0.7680419025512778,0.5898883640745866,0.1275043526664925,3.8339320397605494,3.940990130966226,-3.029207832462352,0.07208723940956263,0.09735992323141578,0.39399828733270825,-1.5270051717115036,-0.03415910135067707,0.014058564347328266,0.06320082188073871,1.471191108424272,0.0029967534429739145,0.28947381468905475,0.0837950893906332,-0.06068496181067059,7.656541167230891,1.7859428468305205,-1.7334362150088345,0.02417109154656933,0.03264512541001155,0.1341972518196114,-0.4754697671950545,-0.016113560124240017,0.00014057082722459754,0.016531565285771536,0.5023656904936558,0.0007707352377141749,0.18699377878626,0.034966673304764745,0.10022212306533859,10.58438748168294,1.9207247861709298,-1.4423213318551402,0.007559981740835217,0.010196799354186395,0.0832347869667692,-0.29938628640047293,-0.005032881401029531,7.816076139903976e-05,0.005163917953156863,0.2965118761529262,0.0004388185264014105,0.19504036502454244,0.03804074398890676,0.12639470083117132,8.759848598715646,1.2570038323914825,-1.3582002825166732,0.009864541103905547,0.013331529806897016,0.08639874691067419,-0.31929178046974704,-0.006619683361914635,1.8753230363613156e-05,0.00671184644498238,0.3102727276380981,0.005873934460503592,0.11301133501316675,0.012771561841458208,0.1322172657793107,6.929700636270113,0.844377,-0.711665,0.013270772457843643,0.017963,0.05648700169681544,-0.192864,-0.002955,0.006117,0.015008,0.202195,0.0083072357275909,0.12055974896458063,0.014534653070402699,0.10281837093931634,7.166522552316499,0.9138620687855705,-0.7444925884006772,0.01727762154683516,0.02327791056226814,0.06141764911383337,-0.194796380784845,-0.0031117001285443178,0.008650910263004425,0.02016621043372382,0.2146287220971999,0.00013568661203948882,0.10491012190446328,0.011006133678009344,-0.08332125988871286,7.258891675213425,0.6891570188365558,-0.6879834601413862,0.007761857128564463,0.01045591724466307,0.049122760773013446,-0.17863338846325816,-0.005113363864872022,0.00013907530465741315,0.005342553379791048,0.17836533099097995,0.011748809599393997,0.15809894008963588,0.024995274857466273,0.047500751741794474,6.757013436311134,0.9770136191271778,-0.9240892958418123,0.023350356496824144,0.03147889254293764,0.08140618366042703,-0.26125097016805465,-0.003505349435236708,0.012527829048176928,0.027973543107700935,0.28307510799439295,-0.0011961398721289753,0.06377557156242189,0.0040673235281135965,0.06814330965392675,8.826151461057595,0.4323983324315191,-0.47442634773661757,0.006788649209179074,0.00917807789250909,0.029851373597380805,-0.10430264568017554,-0.0048998856937217915,-0.00016223432690698342,0.004278192198787298,0.10148202430901318,0.00019189527703522625,0.12590191369476528,0.015851291872004125,-0.04776630209736255,6.679059612289363,0.7662370932854198,-0.7999877487324367,0.008508517184882035,0.011453670126380728,0.059746209543508635,-0.21885947812662984,-0.005611055346450119,4.973322507948114e-05,0.005842614779930609,0.22070081082278584,0.0017073466678046486,0.07844783790689248,0.006154063272266077,0.21622772720537267,7.809720389061198,0.51096111906423,-0.4867734582267326,0.0067878355403729815,0.009163401178606843,0.03633556910775639,-0.12796282408334259,-0.004418310804064891,7.064907525732985e-05,0.004745090374541951,0.1402459931883418,0.00011023747841105358,0.8456803120657023,0.7151751902155435,-0.00022595735279570247,1.3065239760852823,2.590331,-2.579998,0.6842009087103854,0.92315075,0.6153920629185226,-1.628557,-0.46029,-0.0001675,0.46286075,1.6294632500000001,9.128169032861282e-05,1.1958586392735149,1.4300778851251028,-7.424878511025044e-05,1.3089956777281948,3.6666483880548135,-3.6544583460634197,0.9662572275739226,1.3030585971654498,0.8697430782802109,-2.300979321811722,-0.6504867226864157,-0.0010635885729431988,0.6525718744790341,2.2990168077268884,8.666069436658534e-06,0.013753767847726436,0.00018916613000915348,0.19963768673055957,10.163219805283234,0.2830501049592271,-0.25012562610979,0.013349075183663373,0.018038150861711705,0.010868920184572847,-0.021228579813473133,-0.008880173629338316,-9.876861776803893e-05,0.009157977232373387,0.021293264261312467,-5.491338590185345e-05,1.690384868420462,2.857401003384863,0.0002560779565995006,1.3179827229805117,5.142198198377932,-5.140983331615378,1.3467135061578912,1.816409764247465,1.2272122602534417,-3.2437340675538833,-0.9079706487426862,-0.0017909230749020774,0.9084391155047788,3.2341300219298934,2.9249066990204624e-05,0.04921789921619426,0.0024224016032554554,0.06558800884211047,0.4903096532321114,0.4214067442025082,-0.1381477318440323,0.03782761324893308,0.050973417479846905,0.03677525473645373,-0.08834771894667667,-0.024678792660376307,-0.0005049374482173179,0.026294624819470595,0.08847990526450078,1.2624641753525341e-05,0.006116528177414674,3.741191694510767e-05,3.0409346211178816,132.71402148557482,0.22338710683762733,-0.11013561629450433,0.0052854856198289914,0.0071378892954068116,0.004430420776332556,-0.009013533896060926,-0.003543770608340887,-2.8375807440674935e-05,0.003594118687065925,0.008959289863428935,5.602126468180294e-05,0.01846506686618301,0.0003409586943726096,0.14355231490611717,0.8902607375510958,0.19834206138489266,-0.0453255039023826,0.01756686804619684,0.02366544260862029,0.014868677763755047,-0.030755379978460888,-0.011880723783198651,0.00010667904124519594,0.01178471882542164,0.03068915734757576
