-6.035365853658536,7.838693197530625,61.445111045012894,1.0266544701773666,0.18920240345470463,14.8,-21.5,6.375189539574089,6.500000000000001,9.231707317073171,-15.385,-10.8,-9.7,-4.3,9.3,-8.49076055653906,11.142987121809892,124.1661619968211,1.0459646086562335,0.19660612801077315,20.915082636094578,-29.981317253227537,8.964403889725151,9.229160318576866,13.085604444062714,-21.60437916000899,-15.271634898417695,-13.818936351301502,-6.042474579840828,13.122055674407658,-0.049449213149300716,0.5909399364181511,0.34921000845388855,-8.182476344859,98.12940976327151,1.3323981217373495,-8.436141824786038,0.2634526516639186,0.3595408841855004,0.26511238323418435,-0.47666129919848843,-0.18061106404147742,-0.008298411909417602,0.17892982014402298,0.43862500830290063,-11.907308871062725,15.910421913492609,253.1415254653458,1.057979702583107,0.2101071945981725,29.364209378268747,-42.99903838685964,11.899039781407783,13.038188533215951,18.571538997141186,-30.31660700509262,-21.6310978887471,-19.700461519160125,-8.592909355531148,18.901224779595367,0.10823294661445064,1.1544852187257637,1.3328361202562744,7.6251339663569535,70.48365898150794,12.89127785552937,-2.580858764187112,0.23786361799388223,0.31854017196521767,0.362396918826632,-0.53770708763363,-0.16044169390805166,-0.013301068670946381,0.158098478057166,0.49567967021685644,-0.06923583417580591,0.4878085096280035,0.23795714206549395,-3.7511014005070575,21.483328173828944,0.8334361952498002,-3.776453103297834,0.27146949071878107,0.3755413245973201,0.2739776017475404,-0.5496160515897692,-0.20176073323914195,-0.03070881155293785,0.17378059135817814,0.4173812444339381,0.09770676132517425,0.6647242355870276,0.44185830937675824,6.280008781579725,54.23546952117857,7.026325639330998,-1.2047320243251909,0.26739704534250963,0.36772464596128673,0.2954134046035634,-0.43525809199755283,-0.14126064572250346,0.01520577604059835,0.22646400023878327,0.6279784092103327,-147.97713414634146,11.220869942864844,125.90792227468768,-0.3308857554201109,-0.3839984588929868,-111.7,-178.1,13.046899522849293,16.974999999999994,147.97713414634146,-168.38500000000002,-154.975,-147.7,-138.0,-133.01500000000001,-209.2177441745982,15.142521486520936,229.29595696974823,-0.11987883446098181,-0.7367651205609995,-161.0200701021015,-242.61314813345763,19.873332688142323,25.519652990282083,209.2177441745982,-234.2157233158409,-220.39064924683143,-209.27787351032333,-194.87099625654935,-188.50012681726773,0.256948682623738,4.663889744819355,21.751867551831143,-0.1176225095983566,2.0986711184781157,17.605147036941137,-15.864530876256987,2.761603789908413,3.7320822835917307,3.1615796250643307,-7.700303111723146,-1.6902396449016877,0.15238395035319918,2.041842638690043,8.218582033055808,-295.6874126216542,20.93875412123415,438.4314241495001,-0.10567758985940552,-0.8935452940176818,-233.02753219833528,-338.18336479921305,28.411779201284908,36.67317708884423,295.6874126216542,-329.02387718628415,-311.3641041491368,-295.5460926863092,-274.69092706029255,-266.6294463509471,-0.45618091575972697,4.205627718332267,17.687304505204676,-0.08881415713937969,0.17304681592407256,9.207299099012898,-13.488692674819369,3.808506405481506,5.0606238511646175,3.2811419628208127,-7.3579588939671074,-2.898629165016187,-0.4744345917342532,2.1619946861484305,6.990366942089067,0.3531607554458695,2.405576865447672,5.786800055577047,0.41900649466711837,2.6016340889113074,11.21887709160297,-8.336595735007617,1.7251550892791514,2.2952014683613235,1.7087117089864576,-3.282999272839932,-0.8280837263819326,0.14877039900639302,1.467117741979391,4.147217396286935,-0.5621203943079975,6.068269259621292,36.823891807264744,0.303803896878425,2.270851334999093,20.456899132175618,-17.759745779455937,3.5967427865438952,4.735510376443486,4.099586070090268,-9.714611854085444,-2.96052171719138,-0.11548507568718142,1.7749886592521062,9.918824716012523,-0.43130081300813006,5.630265912267809,31.69989424284487,-0.40800222727517366,-0.8504608783314724,10.0,-14.0,6.375189539574089,9.1,4.628252032520326,-10.485,-5.0,0.6,4.1,7.2,-0.6420135769556287,7.827319206768679,61.26692596464986,-0.34395124504578106,-1.0439430051957765,13.306761967947775,-16.76258080264114,9.338813021679291,13.40456766907958,6.514202876046387,-13.555462551080346,-7.545206686913355,0.9364034738044293,5.8593609821662245,9.99073296816598,-0.10852933048622294,1.4627426368162217,2.1396160215600735,-0.13085620882089014,1.433803725796583,4.769414890475117,-5.002731393349261,1.1520345637298086,1.5251079761840813,1.0691845467364849,-2.5108803748112742,-0.8728567033029897,-0.06320333414888618,0.6522512728810917,2.3145819076309895,-0.9947973128322385,10.889022865679046,118.5708189692811,-0.3030297412556069,-1.1528417034035814,18.21630765430727,-22.34478840248027,13.18097421688502,20.034975002367638,9.123481259343713,-18.7227698450274,-11.38758193267801,1.2970705636007682,8.647393069689628,13.80621024979747,-0.045544978803453325,1.9764460660958172,3.906339052185631,0.28130265338340193,1.8015251182455874,7.342089847823776,-6.513126602669823,1.3963066953575591,1.9968574577016605,1.4164084711692626,-3.3302019460799377,-1.1030391985226817,0.01702270619145496,0.8938182591789786,3.354431104202897,-0.15228015555461047,1.0195587493060796,1.0395000432865773,0.13116109465955245,1.58019363266044,4.4531805885649804,-3.818311429184899,0.8940859869819012,1.225682622805179,0.7788805319521509,-1.8189118223853376,-0.750044730524031,-0.09243398339034606,0.475637892281148,1.5303243401604378,0.027962814661628057,1.7835694531092172,3.181119994064312,0.16024914185766298,2.5199604942605465,6.702459890617313,-6.509581801987387,1.2240906971523804,1.6896050545450558,1.2566813467705125,-2.665432808911194,-0.8524071566827233,-0.05734761283298838,0.8371978978623327,2.778338873733489,-0.3867886178861791,4.499549238041685,20.245943345561507,-0.172219190476135,-1.5753588488028019,7.0,-7.0,5.633888430321287,9.100000000000001,4.1223577235772355,-6.8,-5.4,0.7,3.7,5.4,-0.549649960700218,6.380961329346567,40.71666748661631,-0.1622274376304753,-1.5774072138224724,9.885519968861846,-9.917611632334118,7.971899726743293,12.990411298704714,5.850768475671361,-9.564520068080316,-7.661634170196313,0.9753675318842173,5.328777128508402,7.720962072027465,-0.008328555471306624,0.17359338611965205,0.03013466370448661,-17.58782198419102,359.6096940551109,0.49102344550251686,-3.580716212028203,0.058758273826103165,0.07860649645840337,0.054937318094007453,-0.09044259598795348,-0.03977382316161307,0.0010053725454679252,0.0388326732967903,0.09564317893356669,-0.8078538935945746,9.078195890738513,82.41364063062163,-0.14575420659266222,-1.5762583872896399,13.917718472036013,-13.9257957513219,11.502376790502849,18.448087548255103,8.323594844709367,-13.501720801140959,-10.953415358486676,1.2320989490437757,7.494672189768425,11.112178040998678,0.0134065856176241,0.34901593830685207,0.12181212519221238,13.236994240086807,196.56741138509767,5.232204688396237,-1.0457768950642732,0.0669786114460742,0.0902963863906146,0.0871638077077957,-0.14454594603821302,-0.05491305040265476,-0.010748980210162462,0.03538333598795984,0.12828808166852948,-0.011978252761392104,0.14109820345535812,0.019908703018329633,-8.35200976318015,82.87220241352169,0.21135852125545526,-1.50711203916546,0.06075102228265947,0.07941623474658929,0.057743097317251135,-0.09638999361824671,-0.044387261622523363,0.005374967547985733,0.03502897312406592,0.09288761961585945,0.010734421584298687,0.19857124626320233,0.039430539842521345,13.302988708671911,196.6085888304113,2.9812684208638447,-0.3547031734630016,0.05607709633602974,0.07695146228719085,0.06018669664579373,-0.10243345098259335,-0.03906563649255139,0.0015666319970257848,0.03788582579463946,0.08861152455573904,0.5223577235772358,2.4546389071952657,6.025252164716768,-2.149008042029727,4.177738559405885,4.0,-10.0,0.889561331103361,1.2,1.9855691056910572,-5.484999999999999,0.7,1.4,1.9,2.5,0.7458792170699284,2.611398748979938,6.819403426173985,-1.3957505154049235,1.0326162897382254,4.225683041312925,-7.615632323553441,1.2483440096889198,2.8203362078227605,2.3816873924130513,-5.1324089480002035,-0.3675886629694213,1.7860635073960343,2.4527475448533393,3.2676808237643753,-0.03011159764267694,2.273519562696281,5.16889120196269,-0.14105751108506037,3.6520749113646334,7.8725450415260445,-8.100974335972902,0.4270972241481746,0.5741443046405226,1.236890816945777,-4.278405359381495,-0.32326728910599506,-0.013241927950199558,0.25087701553452746,4.100936089098211,1.0799263202952902,3.2262324685138597,10.408575940893032,-0.9670520259024523,-0.51663778840943,5.543075154552711,-6.865839727277985,1.453879873577869,4.740244494577421,3.17701673408751,-5.075164865023102,-1.3644701168733175,2.6679142226511154,3.3757743777041043,4.195072947588134,0.05771300185692889,1.7595695120379744,3.0960848676935555,0.401659114667298,2.1392895425569884,6.319514315809767,-5.265960758875089,0.8467917410940494,1.1595535218648259,1.1313347972896062,-2.9057962388507055,-0.5503782221707895,0.057586764743614086,0.6091752996940365,3.464474973549096,-0.04180366578997947,0.8930475317705315,0.7975338940014385,-0.3351804076925765,8.306157264798548,4.379167914019631,-4.90372139779068,0.1895693783304678,0.24461869102588119,0.4552091000895119,-1.3544539834284204,-0.13563344081253703,-0.006503912538705084,0.10898525021334414,1.1818458306147066,0.030878966098128617,3.065162120115131,9.395218822588687,-0.029777315212647495,3.2515221099246236,9.77414404602289,-11.06028185239296,0.536428767970085,0.7157628865424236,1.6529401286582213,-6.606861740808192,-0.3403729124394691,0.006081894521249881,0.3753899741029545,6.482623889022385,3.0906504065040648,3.228395040313526,10.422534536320974,-1.5577993468056108,1.5728507409761034,6.5,-7.5,1.1860817748044825,3.6,4.097764227642276,-5.2,1.6,4.6,5.2,5.884999999999991,4.368482795505986,4.532946631321598,20.547605162409823,-1.5133707724770806,1.4128396500367533,10.057107509436857,-10.129775166384036,1.6914957219496005,5.051786509543202,5.7750736961640206,-6.889155451055287,2.264661939770075,6.498489741812251,7.316448449313277,8.273040222967875,-0.03716366281839834,0.4187081752781649,0.17531653604477046,-8.609491142489604,84.4512111569597,0.6191180105977774,-4.508803472851198,0.0878619397663684,0.11652386880979056,0.1350522900068305,-0.261040853891671,-0.05807602853598387,-0.003401453750438155,0.05844784027380669,0.2578651037566479,6.173657379986417,6.30815808171976,39.79285838396631,-1.5764226273972737,1.7229793635920938,13.43491746015249,-15.197303784752723,2.4256340033370423,7.012377242448478,8.09592101126091,-9.687257400902515,3.250029241149632,9.169323898124967,10.26240648359811,11.577183464321825,0.09766752865431923,0.8627674093866302,0.7443676026997171,6.099151118220535,41.64652804159103,6.646955948930697,-1.2619716930896725,0.17780960968171416,0.23840873647355176,0.3033806910336574,-0.380958304356648,-0.11606571768849863,0.0066995569300378754,0.12234301878505313,0.48546399425993286,-0.05148153751561372,0.3361139826153137,0.11297260930952743,-4.1885610864200125,18.756758041989222,0.3704099707628605,-1.8950590423859575,0.08763144476688574,0.11853444308769912,0.14173180980796676,-0.23650265409538046,-0.058525675328219035,0.004320223079462122,0.06000876775948008,0.20023566897444106,0.061768954742522794,0.47860347949125065,0.229061290581132,6.071415601711168,41.18651514260374,3.731974438285176,-0.5329162738655041,0.12584763413728522,0.17613699119200388,0.18021567011070883,-0.2666501700913493,-0.08020461924324976,0.014698762067278319,0.0959323719487541,0.3110587843722871,-0.0036543143021235238,0.18192653975265288,0.033097265866373585,-0.1762527961356587,5.169489035632012,1.06354,-1.182656,0.015420545674676763,0.02086,0.08961126617677379,-0.34198924999999997,-0.013588,-0.003069,0.007272,0.33626725,-0.005168732641123985,0.2182149514597426,0.04761776504057781,-0.046618938101262324,3.8239634040015895,1.0227802806497328,-1.0892913527815629,0.020420438187638702,0.027496389304706322,0.11136748546102215,-0.4378028194977997,-0.01838568628210367,-0.004469917364196762,0.009110703022602654,0.41365825180238086,-0.0005711685501667717,0.13627408179292322,0.018570625368504328,-0.1399048910795109,13.132014710052282,1.2551375165559568,-1.4574774140525653,0.007465515941708449,0.01006758648494287,0.05845464038032309,-0.20813285077500338,-0.005024259444013411,1.938589034033449e-05,0.005043327040929459,0.2059549171779981,-0.007311911026772607,0.2950277034131473,0.08704134578123601,0.026500989148438136,3.227674001009432,1.2371320742798066,-1.2099079613305166,0.028123562346445773,0.037889726294049915,0.1525468145748125,-0.615852707908951,-0.025557138740333323,-0.006153114411499046,0.012332587553716592,0.5737364362435773,-0.0005924716984027698,0.09042729281967549,0.008177095286695335,-0.14012641758967387,8.15940693650277,0.5555752702028942,-0.5954146557658797,0.0062478577994763175,0.008429636681964005,0.041194857713927696,-0.151144777811479,-0.004300465403727364,-4.843723543522375e-05,0.004129171278236641,0.14896934214981405,-0.0008078970927974499,0.10220575138235813,0.0104460156156324,-0.11446051202818515,16.378151858715107,0.9302304389991968,-1.0915772567975015,0.007590088482486314,0.010239051525727308,0.04319110785574027,-0.14676682168181288,-0.005140148410246321,-1.6212601588323956e-05,0.005098903115480986,0.14135518921634393,-0.001766455071818749,0.16335729969825075,0.026685607364704118,-0.18537870401215015,10.107413570541215,1.2263145830637956,-1.3312513810297895,0.0071913546437246,0.00970615033577131,0.07149912909992263,-0.2695981376519823,-0.004815300798830411,7.065592617375659e-05,0.004890849536940899,0.2511366225198451,0.0022644733455070244,0.3698945187926207,0.13682195503282443,0.16035062685714743,6.524080730130331,2.502972,-2.342679,0.025656431391239444,0.034548999999999996,0.1742430605395694,-0.6658740000000001,-0.015269,0.002096,0.01928,0.6591450000000001,0.0032041930024371314,0.48400319611510695,0.23425909384963867,0.1551970530297393,6.058099898101803,2.884798926269172,-2.641432630514692,0.035079390736133705,0.04734887319855999,0.22928926937902164,-0.8960921039965044,-0.020870320089721197,0.0030459953862862175,0.026478553108838794,0.869606773162026,0.00044926759239653617,0.19839479172236174,0.03936049338255929,-0.0007928070756211891,10.541865304186063,1.3973736454871706,-1.5035223876855026,0.00843373314196285,0.011382894175983878,0.08536460905952961,-0.31097531916035925,-0.005693789007659499,1.3049724721280115e-05,0.005689105168324379,0.3127999536311187,0.004535921038995079,0.6436765164900357,0.4143194578807471,0.1926587214209518,5.000892899769134,3.562375656773525,-2.812978233149527,0.04341975054419895,0.05868419487726517,0.3111661284166371,-1.2497932898538366,-0.02521498854469272,0.004575344375749408,0.03346920633257246,1.1825635270830706,0.0009181834838127084,0.23262699097416903,0.054115316929696115,0.06304974814346301,7.051798770718664,1.332032623023182,-1.5158570012568335,0.02221771512394455,0.02998608662678267,0.11049884568866142,-0.3901314303539699,-0.01537087531141337,-0.00011928404197251611,0.0146152113153693,0.4149961471282707,0.000635119484416271,0.19238948288673555,0.03701371312542551,0.07004763050096843,8.535891025030411,1.4008985777309115,-1.3681922588543616,0.007507969408347143,0.010145067828247808,0.08567480079285551,-0.31945530319360493,-0.005119698526794504,-0.00012740340577302843,0.005025369301453304,0.3299250991741646,-0.0029889868783703538,0.20416766460337016,0.04168443526959425,0.012211429368095944,10.897975584956276,1.4749193518233898,-1.3849821942128446,0.00908248483035137,0.01225063181844653,0.08557105899536421,-0.3232327975400175,-0.006243131606996914,-3.075024651178481e-05,0.006007500211449617,0.2998415926635916,0.003337957779872177,0.11371282549778182,0.012930606682688979,0.3215679031485723,8.33759527365643,0.957052,-0.703017,0.011298911507231193,0.015301,0.05419123430919212,-0.190082,-0.003983,0.003698,0.011318,0.194272,0.004722865841695509,0.11220165631773893,0.012589211680444004,-0.03064751637199917,7.157094171952485,0.6533685968269822,-0.7164815291467396,0.013936737408606811,0.01879559733994079,0.0549902512144765,-0.18654552296966284,-0.004019852268086843,0.005352249118989601,0.014775745071853948,0.19464189390648545,0.000510327133257961,0.11519343105454752,0.013269526558118793,0.0708165174544919,13.529928626250207,1.143895810198121,-1.025382012544327,0.007553621216017709,0.010183025564917212,0.04956594268763084,-0.16712310013784548,-0.005128333925422372,-8.665738685671281e-05,0.005054691639494841,0.17328477041417104,0.006685440457459465,0.1478351034920636,0.02185521782450916,0.02904974042283574,7.618288896574176,0.8902594856011294,-0.8781666264617062,0.01840315633469496,0.02481288661143584,0.07229720173762523,-0.24817820423112813,-0.004932428958972261,0.007433186130749085,0.019880457652463577,0.25105946612531194,0.0004983163030893588,0.05760865132160356,0.0033187567070940955,0.5110139855467166,8.862538522129796,0.4395523849031521,-0.36655493100094816,0.00660945462488763,0.00891897710294912,0.027256796379574903,-0.09438074475896464,-0.004525334772986117,-0.00010307990676377307,0.004393642329963003,0.09764535140174417,0.0007219286957334496,0.1339975620080883,0.017955346624111464,0.11407603786463516,11.684615537745223,1.0305820520278977,-1.0058628060485635,0.008336138544019347,0.011254109902781157,0.05852911952975393,-0.20056279061164636,-0.005703672727343546,-0.00012036915381397506,0.0055504371754376116,0.2083277288236924,0.000554576150129565,0.09262141367297709,0.008578726270780749,0.26613623393828795,14.107149180590437,0.9046885598600449,-0.8000795423148839,0.006667037973226001,0.008986929566080128,0.03963915948941439,-0.13324447990927418,-0.004522354787874062,-4.7675368922865734e-05,0.004464574778206065,0.138748531128659,6.0810355491415156e-05,0.7127587470004799,0.5080250314256942,-0.0016378677817833766,0.9218071520328994,2.198235,-2.192884,0.6657336154766796,0.8981755,0.5397517161370129,-1.3337635,-0.44828125,0.0006005,0.44989425,1.33425825,5.769656054448747e-05,1.0078625108111487,1.015786840698553,-0.0015623108006394934,0.9242128903395757,3.107799973209419,-3.084417243776211,0.9428877997445175,1.2720324082405894,0.7627367452074313,-1.8893853039119086,-0.636269565963493,0.00018317585706429957,0.6357628422770963,1.8766733120603352,1.043861739421112e-05,0.01380693015774522,0.00019063132038085447,0.8304486143865437,41.43973580592116,0.44578734790345187,-0.3046563966258233,0.013106079538009534,0.017687912171861594,0.010762857191183708,-0.02096598287742436,-0.008782650400116745,-0.00016840856870408913,0.00890526177174485,0.02107309431345581,-2.8400239619473373e-07,1.4244670726717865,2.0291064411261286,-0.0013682780208826007,0.9334410412862111,4.325172753875216,-4.336042305293485,1.3092694153215378,1.7666164734901297,1.0764053840671846,-2.6700759999201664,-0.8849189515990274,-0.0005375244286917741,0.8816975218911024,2.6505693159819033,4.151742936913921e-06,0.04664138807081992,0.0021754190811728224,0.017903883318555202,0.17586669251100506,0.298024035597755,-0.23715216608285475,0.036022462042999505,0.04856772766686988,0.03518295147291623,-0.08597079917887464,-0.02426869770613507,-0.00035998813166503857,0.024299029960734807,0.08682937261935222,1.4959332110733524e-05,0.00562543779223786,3.164555035433797e-05,4.80959906798658,526.4859432979223,0.28637136946652786,-0.21465692975019807,0.0041079298541521125,0.005538125387999682,0.003702648798120639,-0.00816898104860377,-0.002776882539378943,6.597756347516136e-05,0.002761242848620739,0.008097566327899835,-2.050181832827141e-05,0.018696879831228218,0.00034957331542338847,0.13456086047757002,5.567492005862171,0.2851579392652704,-0.21487567445186273,0.017932424129530958,0.02417238724322574,0.014777592253434078,-0.031135048667643002,-0.012175633518479431,6.316341094434879e-05,0.01199675372474631,0.031176836432703622
