-5.973882113821137,7.811060193850545,61.01266135195651,0.9051737618911913,0.18894904952665748,15.5,-21.3,5.633888430321287,6.2250000000000005,9.076524390243902,-16.77,-10.4,-8.5,-4.175,9.0,-8.398178460866541,11.105913914134057,123.34132386815642,0.9317835395225551,0.20306764388287446,21.694388157075974,-28.870607416424043,8.048554212673348,8.894264903814527,12.866374865129512,-23.742554699185554,-14.726980251574194,-12.084170127851221,-5.832715347759667,12.727728432428194,-0.04380189040090788,0.6240657370761346,0.3894580441923791,-7.969868274269073,91.12899511679798,0.9154826778948145,-8.673487549318594,0.27662679323141454,0.39061505210607056,0.28648194727257187,-0.4661891506428505,-0.18770735561128754,-0.022788262858451147,0.20290769649478302,0.5231762635824821,-11.758522492993952,15.862173295783638,251.60854166547156,0.954536304046509,0.24029358271691725,30.712396234564114,-41.74247443035009,11.632050764499901,12.528548751759365,18.2582214032151,-32.68876344156865,-20.77275903299616,-17.363931535335805,-8.244210281236795,18.137179920347677,0.14993522192017575,1.1983777064930452,1.4361091274195315,7.167000515533716,61.369364363075206,12.804725363324566,-2.3389129932211814,0.2864087147593223,0.3841694612976945,0.39239525057323327,-0.5154888788164094,-0.15778390978785745,0.03479908241218088,0.22638555150983708,0.504214626809517,-0.05983292810536436,0.5218218129352064,0.27229800445498553,-2.900348040061379,14.296071452593509,1.1473208200940879,-3.575250712866554,0.3045225435416157,0.40411521187408506,0.30945963750984135,-0.8136795487056937,-0.20170186461966907,-0.005026265186985224,0.202413347254416,0.4990902364754942,0.09609324791072645,0.6991112079949265,0.4887564811441254,6.323244009977379,52.54062955634447,7.243782052961011,-1.1582318147301276,0.251619388397342,0.33365362063082615,0.3010569622176434,-0.48686275575231364,-0.13799273171384197,0.04422257984859032,0.1956608889169842,0.562670159338679,-149.2116869918699,12.483705460803984,155.84290203210722,-0.4345120322743847,-0.487110048196576,-113.2,-184.0,14.900152295981316,19.92500000000001,149.2116869918699,-171.4,-157.82500000000002,-148.25,-137.9,-133.4,-210.96814871749592,17.022154693144422,289.75375039733865,-0.28221259845523006,-0.8071941242663434,-161.3177988833379,-249.76375382122345,21.65933382089237,29.21875466856156,210.96814871749592,-240.46159853765073,-224.0682332491522,-209.39551207806426,-194.84947858059064,-188.83829791591083,0.13480168519812458,4.592565112627293,21.091654313721342,0.06062165938992452,2.661060867015504,17.308837391753364,-18.581516045704895,2.7462646741875805,3.7811170849726308,3.1124401560182138,-7.721673449685472,-1.7461900663900103,0.0760342055959704,2.0349270185826205,7.837470130406137,-298.16702288878196,23.749696427335657,564.0480803906,-0.2866109290249633,-0.8480107066238238,-229.68889566715131,-349.6023667483884,31.276911379934454,42.86931720291204,298.16702288878196,-338.11999849792653,-317.64600422468243,-295.84337378993723,-274.7766870217704,-268.0667166910164,-0.2531127270969493,3.573787769141602,12.771959018866106,-0.31884642310269584,0.207638533113649,9.912370955017565,-11.727374191049613,3.5381354641106872,4.706627227663285,2.8189234574368895,-6.567221843377872,-2.5259988841220604,-0.2215251643124816,2.1806283435412244,5.133590071228684,0.18441003605299547,4.197120077509081,17.61581694502983,-0.12873613994582483,4.958503948555141,17.756697976576092,-20.316120851661008,2.325223900553538,3.1536509684931655,2.6818359763343205,-6.225584145886671,-1.4183197708474298,-0.0753547770934758,1.7353311976457357,6.107681486887502,-0.7324119928560868,4.843089343313969,23.45551438732133,-0.04221924773328107,1.5138815227087408,14.471045382729057,-16.617147579565565,3.2287109532420644,4.269655773853469,3.4175815383417154,-9.540696949178429,-2.8349699652261235,-0.40438329129252415,1.4346858086273446,7.986949150958904,-1.0030487804878048,6.145974197392863,37.77299883501884,-0.5005083837831292,-0.787127330822599,10.0,-16.4,6.671709983275209,10.025,5.011788617886179,-12.184999999999999,-6.125,0.5,3.9,7.2,-1.4415147859122572,8.496391270436176,72.18866462034404,-0.38750795645540814,-1.1121577536440481,13.391533231601993,-18.79470864942506,9.629675087449753,15.13527614598401,7.044607024623029,-15.595447931900638,-9.775580767244296,0.7415267086978596,5.359695378739714,9.833518169982987,0.07808800694545692,1.7917092008920277,3.2102218605611488,0.2258629732393637,2.5281427591858234,6.889396233524291,-6.196420678973805,1.1502299578894453,1.527138847368115,1.2266489612732925,-3.1671046300827,-0.6945149039934111,0.1095754863331153,0.8326239433747038,2.9455107417726873,-2.0977193462871178,11.847849755130417,140.37154382014387,-0.3749754178410232,-1.1678516355340751,15.620821548285683,-25.81101772796444,13.925571369372502,21.501419939745425,9.87957290179674,-21.57229783741064,-13.693357835893202,0.746953312640715,7.808062103852221,13.845191345831253,0.11353274096870036,1.8118459254703851,3.2827856576436365,0.7129479884317786,1.339451895579682,6.808931383907567,-4.340724259584865,1.4293673802349092,1.9190676516643064,1.3207851880438932,-2.6812848531643225,-0.9574883033008594,-0.0015385285739387689,0.9615793483634469,3.609582630102315,0.10967441555019324,1.7806971576371846,3.170882367217148,0.34820225918517406,5.585406538314105,9.266506072447333,-8.11465320573926,1.1640618522629864,1.5687755661822274,1.1805712983503918,-2.3758530985634687,-0.7362852765269039,0.05246379259760246,0.8324902896553235,2.973012114310234,0.02656699729166673,1.7778033937429691,3.1605849068040186,0.14558307476191637,1.4852673865942085,5.639238121134925,-5.57539693777569,1.2232396573327846,1.659258734896515,1.2546034217873656,-3.0391646479803325,-0.7931510626424284,-0.12822028086277318,0.8661076722540868,3.3403370837223365,-0.41524390243902426,4.405656395345072,19.409808273844934,-0.17265577558342807,-1.5549105024233256,7.0,-7.0,5.485628208470727,8.9,4.023983739837398,-6.7,-5.3,0.7,3.6,5.4,-0.5893468692964048,6.248980060270189,39.049751793654416,-0.16206528321352381,-1.556852360171325,9.88974391835265,-9.850761757996953,7.667410345265042,12.61566288918884,5.712027681014965,-9.453399004046085,-7.5577238928508645,1.0465032533952157,5.057938996337976,7.650135141705437,-0.008511443157487936,0.16633228428638283,0.02766642879592608,-16.821963577196584,337.691816251426,0.4291245534307059,-3.3784272597825784,0.06307687826971659,0.08417941839466783,0.056725870796485126,-0.09482479892491374,-0.04249344694143817,-0.0010053725501278712,0.041685971453229664,0.09390841809971694,-0.862172383345531,8.893381616258102,79.09223657239757,-0.14461078551185158,-1.5547142398282234,13.892282402143067,-13.81746881473096,11.281518947927902,18.09758233465462,8.128530226081757,-13.357008694669602,-10.851979365873145,1.241145726904713,7.245602968781475,11.062584378094122,0.02200555653270938,0.34809067316247627,0.12116711674270589,13.2210056205614,195.87800330515196,5.2228927970738654,-0.973009496349207,0.07684457775682581,0.10542231997843923,0.09054701788624706,-0.12590902539237417,-0.05294991281059276,-0.0011255372709614297,0.052472407167846465,0.1270595436822516,-0.01147486740212773,0.13721701952984644,0.01882851044865426,-7.76238310524032,74.66559277850611,0.23568951708843863,-1.393532299275092,0.05875133380764356,0.07579419089138639,0.05872484802930003,-0.11383810096586919,-0.035696948262263786,-0.004761161660263715,0.04009724262912261,0.0981371737701347,0.011804953310976144,0.1889267207211246,0.035693305802437805,12.731335705722522,184.97417047964024,2.795698565447701,-0.366674032924829,0.05526569386721656,0.07215671239860923,0.059922248549884496,-0.09588681699919777,-0.03756977044468718,0.0023006369340794024,0.03458694195392205,0.11244207020515934,0.2759146341463415,2.6654365512937717,7.104552008972834,-2.166680495835935,4.340454186463656,3.3,-11.3,0.8895613311033613,1.3,1.9970528455284555,-6.4,0.5,1.2,1.8,2.3,0.39678666214673713,2.845878676711568,8.099025442561585,-1.2385393293193157,0.5606326358592266,4.113023300803102,-9.013681069224543,1.4614309482836336,3.581465705562617,2.4713005342500365,-5.680237570922347,-1.2295546140818627,1.6121628522976865,2.351911091480754,3.149911703668898,-0.05986824895311233,2.4556459257552734,6.030196912678473,0.06287460483899748,3.6326423592022357,8.94625466846638,-8.872459356693287,0.5181020721192885,0.6778709611082667,1.3409159003530593,-4.664417691933528,-0.3191967903596925,0.00440682630028319,0.35867417074857416,4.053442955931131,0.5847985311370192,3.7456704241652337,14.030046926466161,-1.0661744217319413,-0.0697850166655738,5.301176676624983,-10.302731366506109,1.766072110039928,5.499289358927595,3.400220980765698,-6.883328108036979,-2.238342038397061,2.4804620686304264,3.2609473205305344,4.199519356880005,0.04253079495784468,1.4115416920958141,1.9924499485247142,0.031161666818929894,1.892191767472685,4.440474434228795,-4.682360170159624,0.8540496491938707,1.1045188774039274,0.9450466229843757,-2.609718766717506,-0.47152813726826287,0.04717357170273292,0.6329907401356645,2.865001595610055,-0.08358520498600794,2.3853718972044486,5.68999908797275,0.21250705258550698,6.754547415181856,10.964228026854194,-9.758718972461583,0.21651922928400036,0.30709672528074716,1.1267986324979562,-4.134692861683453,-0.1717487012077177,0.008476992330529773,0.13534802407302948,2.751076563550041,0.04982581245838811,2.48995356618241,6.199868761744502,-0.27195799804329746,4.361187835066211,9.049688490427489,-10.092683012921041,0.6530443933206502,0.8741342488693915,1.386089146231623,-4.075313686096555,-0.45475500780670836,0.012500762673361908,0.4193792410626832,4.595894061495036,3.1518292682926825,3.195601128500974,10.211866572476701,-1.606270855974921,1.936306083020173,6.4,-7.9,1.1860817748044812,3.725,4.085365853658536,-4.784999999999999,1.475,4.7,5.2,5.9,4.45546228339494,4.485642156052922,20.120985552159105,-1.5525610657694928,1.729282442617464,10.540777062335668,-11.093044477569329,1.625250263685558,5.353752908150259,5.757608239016518,-6.297225361611533,2.0078021317224928,6.639365667697588,7.361555039872751,8.312214229446894,-0.040570396704914795,0.43378824726751514,0.18817224346742287,-8.772403118104814,87.37081896991954,0.6445100043935528,-4.970206159800339,0.09688130093666797,0.12842692337522937,0.13748651240689239,-0.2405234540461702,-0.06219445265449495,1.8665581140303589e-06,0.06623247072073443,0.2152973364958304,6.299852294196636,6.238037701141436,38.913114360861925,-1.6245948461447275,2.1011671213428533,13.602962576819975,-16.240646190993456,2.280732585962045,7.234960789307069,8.064415710674309,-8.302324434612736,3.139228577594453,9.293784020809126,10.374189366901522,11.617180358439544,0.11053146766808314,0.8980058952554419,0.8064145879135278,6.239958690340125,43.23832011058034,7.338376281589799,-1.358799381715099,0.1732128780278234,0.24629332188477046,0.3042483793390548,-0.41943800745693316,-0.10569453787179248,0.03184594770042204,0.14059878401297798,0.44088288448144297,-0.05696006374699859,0.34220402530125976,0.11710359493238523,-4.2998178027569365,19.442245203205033,0.40108364101069743,-1.9917685091120871,0.09795026507957812,0.12587397573566833,0.14221117661166296,-0.2065129151650415,-0.0666561863758856,-0.008141899450219203,0.05921778935978274,0.18581741992263107,0.0670684965423464,0.49955839100994615,0.24955858602844624,6.17568878717585,42.67177241805397,4.15548484676697,-0.5876475559772112,0.11520936862110644,0.1597205511887453,0.18138563116265627,-0.2680106308333287,-0.06922831623024958,0.0012447481243522299,0.09049223495849573,0.351769574479503,-0.0027293865289704164,0.1970361031135769,0.038823225930184106,-0.1759967718278637,5.384518687063043,1.197497,-1.139153,0.015682966267352254,0.021157000000000002,0.09596555461729381,-0.36712900000000004,-0.012756,-0.002296,0.008401,0.36134725,-0.0038596032393570416,0.24792884849429123,0.06146871391570521,-0.2823296111137062,4.644825587941244,1.2118108804088372,-1.297160454030788,0.020575248401518968,0.027764585587744778,0.12271085041333793,-0.4871258933768088,-0.016861419139927707,-0.003212124909148818,0.010903166447817072,0.45939410333672814,-0.00013877737868543463,0.12716554867200008,0.016171076769050823,-0.015353159940826882,11.37790839923925,1.1090683736990936,-1.2222821693047925,0.007432399098249014,0.01002143227989558,0.05536125138796629,-0.20104381868392668,-0.005090462289938317,8.820742795035292e-06,0.004930969989957262,0.20271339685476153,-0.005457379446930986,0.3376981846321571,0.11404006390385449,-0.25545641929670765,4.079790523770651,1.418434255769828,-1.463884440854789,0.028320369656108863,0.03825084295141844,0.16802060559062565,-0.675775018856164,-0.023367383418269265,-0.004499734944384949,0.014883459533149172,0.640867641653506,-0.001743372585551722,0.09419816084649983,0.008873293506863054,-0.11054744267306384,7.7410916288210725,0.6307156103972208,-0.6312107806291422,0.0062977618494428405,0.008482128581129787,0.042728782913803956,-0.1658852132884826,-0.004313179597347469,-7.840767200028935e-07,0.004168948983782318,0.15561102546881592,-0.00019668928585414992,0.08703266131551708,0.007574684135661504,-0.114670277396169,12.356787614554815,0.860456935578554,-0.9137552318997891,0.007484721619000576,0.010097102254253096,0.03906830594369026,-0.135654493531637,-0.005099923780637212,-6.449287917980709e-05,0.004997178473615884,0.13966698387265342,-0.0010399635499279225,0.15735582789187,0.024760856571535816,-0.15968312596847217,9.891847745069658,1.2464933129595763,-1.1690940333756616,0.007270197290227696,0.00981200926178594,0.06864592625633466,-0.2627644155666017,-0.004910613466409021,-8.694388415521673e-05,0.004901395795376919,0.24918270278616156,0.004355353407696916,0.3823423874116545,0.14618570121164368,0.010718269888019744,6.152045746603253,2.308776,-2.3577,0.02476538745791758,0.033468,0.18176681821812682,-0.694715,-0.012505,0.004619,0.020963,0.67856775,0.0061597146174880825,0.5057174580112089,0.2557501473373189,0.05730441201295782,5.62450066800656,2.8264728305663676,-2.6427975294993913,0.03397054400517481,0.04586819639744592,0.24244569844910174,-0.9556537703655104,-0.017127447564921818,0.006386980378493813,0.02874074883252411,0.9067597245511919,-0.0006155359907216069,0.1913004709942125,0.03659587020260754,-0.10411062021292711,11.340746096754867,1.683248731828006,-1.489777431314557,0.008309396071029781,0.011201107287715555,0.0814670403407184,-0.2938410156754031,-0.005613419500364797,-4.5862823649344396e-06,0.005587687787350758,0.29258717856423655,0.008712124172787135,0.6759188570245391,0.4568663012813594,0.10223001504971355,4.789554813576685,3.57244602725292,-3.076885533263007,0.042532282827265865,0.057307246744974685,0.3274795140687924,-1.3603609556468004,-0.019953710051209134,0.00930040683612834,0.03735353669376555,1.237061185614115,0.00012184655068306176,0.23355190476625093,0.05454649221994395,0.15808581652384265,7.009099539930446,1.4645542019148539,-1.2538901502140718,0.02159341383151177,0.029083617239766754,0.1089271707291684,-0.3909389884489948,-0.01482578877296566,-3.0294459219473366e-05,0.014257828466801094,0.39353767580949206,-0.0008706573979943989,0.18144861257443323,0.03292359900518677,-0.07410767670614422,8.879617690356717,1.5523164274557346,-1.3184165824732932,0.0074132739168687395,0.009994565072699793,0.08019335108502439,-0.31019516503644373,-0.004930109761774881,5.986821732644542e-05,0.0050644553109249115,0.29068061093810604,-0.0023162709889057026,0.20062465887669328,0.04025025374938954,-0.05078053587848136,10.687225735412921,1.3599845780530848,-1.3765306193763633,0.008837624179963673,0.01192161253309552,0.08376065633231855,-0.3156242416460636,-0.0059398853765047785,1.6646993187230933e-05,0.005981727156590743,0.28023919284656795,0.003905639388925342,0.12379209345827898,0.015324482402783276,-0.09813333827806267,7.220089537065924,0.873165,-0.898429,0.01147830637567037,0.015543999999999999,0.05942502714460959,-0.20561000000000001,-0.003439,0.004363,0.012105,0.2184035,0.005524424477206465,0.13806971981688915,0.01906324753031427,-0.0810283066732277,7.1821514434091025,0.8168995891467585,-0.8372836411055029,0.01431063932066809,0.019301058329010943,0.06691682826994609,-0.22830834294831226,-0.0034842719954174275,0.006189613317241183,0.015816786333593517,0.2405027104628869,-3.142958496075372e-05,0.10762485189044721,0.011583108744440698,-0.02701233831636633,10.883881765439519,1.0037694922386962,-0.8441732508917414,0.0074833325466905735,0.01009207493697923,0.04793165264007495,-0.1726163027417436,-0.0049660437695897616,3.501216387866725e-05,0.005126031167389469,0.17275139262164543,0.007815634768398711,0.186524486511327,0.03479138406831421,-0.07631212984650258,6.748567363693379,1.0958506738166904,-1.0752941508658216,0.01880952973138273,0.025369846263423562,0.09096027811272,-0.3150325938972022,-0.003912564876378451,0.008783094967856963,0.021457281387045113,0.3319629588240749,0.0012510092068353375,0.05768086342779545,0.0033270820057759907,0.2043526005485653,8.710583835887196,0.4338436683030621,-0.34681398587529183,0.006679992920097275,0.009011629332986418,0.026757743235481666,-0.08723866423456256,-0.004404688230000554,-4.1221698262845904e-05,0.0046069411029858644,0.10091273147037708,-4.428821586849961e-05,0.12629010252653938,0.01594918999616383,-0.09592005404339048,8.718114614328858,1.0157446617399382,-0.9298871700184105,0.008252458977845873,0.01113194560420451,0.05732937300637815,-0.21424833026438078,-0.005482712573731547,0.00010624638080722652,0.005649233030472962,0.21326579694337927,0.00033266970568713607,0.08492911686186991,0.007212954890937155,0.17797672789291494,11.154811293977763,0.746305047242184,-0.6890171498258165,0.006500737246354782,0.00876252203287933,0.03737477942561382,-0.1295001296911395,-0.004402306546065922,-3.685609289344e-05,0.004360215486813408,0.13698228299591886,0.0003108848315408097,0.8414610873649656,0.7080567615494303,-0.0012863311121035434,1.5997559710983227,2.750517,-2.747689,0.6775714528903377,0.914002,0.6034022233760306,-1.616092,-0.4557305,0.0008345,0.4582715,1.6170597500000001,0.00037739392085309913,1.1898923266400643,1.4158437489969053,-0.0011455066509693844,1.6026426438139225,3.8554220877069865,-3.884229464594352,0.9580913095622434,1.2930079937627592,0.8527457581205509,-2.278611615770716,-0.6444181819142113,0.001395025782015149,0.6485898118485479,2.2939813267770823,-2.1251435499624475e-05,0.01392948716640888,0.0001940306127191497,-0.6039077195962228,24.333602300224715,0.28239588450863873,-0.37206217508415534,0.01260441452774965,0.016983586775115495,0.010751577438600593,-0.021380292614809997,-0.008441316887636078,-0.00016195740508774537,0.008542269887479415,0.02161802875025798,0.00035615803400220337,1.6819782359437734,2.829050786188528,-0.0008652820246738301,1.6132478876760938,5.446104714074475,-5.404718578387219,1.3254428740914224,1.7882451967309916,1.2036441188820282,-3.224537469374349,-0.8915259892950649,0.0027671638887148374,0.8967192074359267,3.237868872326376,4.871578265759681e-05,0.048345436435372605,0.0023372812241266526,0.04440206231018923,0.9786209638974732,0.4200723095361934,-0.4242853518789173,0.03625716808763087,0.04882147464455926,0.036192854051728646,-0.08808198823238274,-0.02431893714546074,-0.0003471578110032167,0.024502537499098517,0.08952136948829116,-2.9791978254875983e-05,0.0057506166747105115,3.306959213945858e-05,-0.34162424365137306,255.89686658063806,0.2307137307711443,-0.17370206281315922,0.004185910304800149,0.005650720098837484,0.003821572661461312,-0.008443156013229206,-0.0028256566722016092,4.8293299126393936e-05,0.0028250634266358747,0.008395633728735238,1.3733563860273792e-05,0.018839596445628225,0.00035493039423412765,0.3127072343661736,5.9106204748860485,0.32977721337433663,-0.15307646883017043,0.017247791531193043,0.02326085812869771,0.014768950472127325,-0.03195796709493362,-0.011705598894592953,0.00016428492045366056,0.011555259234104758,0.03175144219376107
