-5.842581300813007,8.340133760424,69.55783114176417,0.7031809866653133,-0.08238895391131962,15.5,-24.1,6.226929317723529,8.125,9.140142276422765,-17.654999999999998,-10.325000000000001,-8.8,-2.2,9.7,-8.204678983318502,11.834888053908388,140.06457524854346,0.7280055612256233,-0.07877390150843322,21.62524055942288,-32.792711943758974,8.97870322338902,11.374933856446571,12.945987062648147,-24.440633878971813,-14.560770972257021,-12.54372914699215,-3.18583711581045,13.67298867042511,-0.06737160985874568,0.6706721175838275,0.4498010893043753,-8.185039779678416,88.99164706987966,1.3202101550930618,-8.79529494104684,0.2725864905184279,0.361483966908256,0.2796355748717684,-0.5304188109360594,-0.1936101371307865,-0.005755428085935765,0.16787382977746948,0.4443746537063083,-11.455459655019105,16.83298653400139,283.34943565387204,0.7456681757783958,-0.04438068852459365,30.079430289485824,-47.51987326916528,12.456734168911648,15.803674011890907,18.327633354585124,-34.76633891273833,-20.512139525034513,-17.7183850661703,-4.708465513143606,19.362394323679,0.166262925872604,1.3208901908039046,1.7447508961619753,7.094443469250934,57.85252768515176,13.209043820807299,-2.4684547645717965,0.25554655901741397,0.34592315832984605,0.4106992150537417,-0.4703530752104836,-0.14277924884838677,0.017022592759887267,0.20314390948145927,0.5184209333022516,-0.09502054017406458,0.5464475218833303,0.29860489417243286,-3.6626815656988287,17.71257662164408,0.775130191090892,-3.6649008027147145,0.26490101000099503,0.3521217539868073,0.2949444760245266,-0.6242676708356264,-0.20490741843116766,-0.014263236574342895,0.14721433555563962,0.42271555414712214,0.11185359968929856,0.7598111467909642,0.5773129787878002,6.067667807428727,47.50773869958729,7.392843408565263,-1.281541791577879,0.2618761605557788,0.3716803022302456,0.32388911981599366,-0.4647877956202497,-0.13654634344388,0.03421362251525528,0.23513395878636562,0.5402201519514256,-149.08201219512193,12.150382727412971,147.63180042261547,-0.38963766456451726,-0.5350185756767494,-113.5,-183.3,14.529501741354874,19.400000000000006,149.08201219512193,-171.285,-157.5,-147.9,-138.1,-133.01500000000001,-210.77249804601195,16.502411359350138,272.3295806732085,-0.20663790135630825,-0.9072573989681425,-163.64889249375744,-246.01903947200964,21.612300283845048,29.649380390145836,210.77249804601195,-238.17949817061688,-224.9197046256353,-209.60579638143037,-195.27032423548945,-188.728986624534,0.12835120646532594,4.702752269533572,22.115878908603158,0.07053992884828732,1.2918939878711502,15.667477558291395,-14.611752837804174,3.077620962081122,4.1497657298673385,3.2931501092953783,-8.165167487162485,-2.032405020360886,0.015493366367925532,2.1173607095064524,9.062786195538287,-297.8600822898381,22.85987894420287,522.5740653436096,-0.1870010204897452,-1.0277733077693714,-234.81427115733393,-343.719939473971,31.609845042893316,45.003305174925,297.8600822898381,-335.64976789221566,-319.9261693805846,-295.80924056815945,-274.9228642056596,-267.5270163461585,-0.5814745145597927,4.371817475475534,19.11278803887327,-0.40961632042996093,0.6787791788442328,10.029236732468402,-16.2707040124184,3.9391671659554555,5.198856891192516,3.3554086199315303,-8.496294169111842,-2.9622708422974515,-0.4656724518055686,2.236586048895065,6.664152318839686,0.1779749988771487,2.497109210883078,6.235554411077109,0.05602545831117206,0.599395434395174,7.915243775632868,-6.894190586781943,1.9518609179364599,2.607942883393702,1.8775859790446572,-4.13532515198362,-1.1413662981979438,0.10708439097409717,1.4665765851957584,4.627982935403249,-0.31758748499483275,6.107519164166721,37.30179034066376,0.024185245569909107,1.3873102256050078,19.300458932990697,-18.829725506536988,3.4688198239860886,4.552480181717981,4.179556991573947,-11.633179191794834,-2.842116482983478,-0.020088727263838813,1.7103636987345032,10.574087665962484,-0.7716463414634146,5.874609391350365,34.5110355009419,-0.4099377635740585,-0.8672395413250173,10.1,-18.2,6.894100316051048,9.9,4.866158536585366,-11.0,-5.9,0.45,4.0,7.2,-1.1197310175076367,8.143509616712342,66.31674887748639,-0.33358535097908676,-1.075654789602994,12.07071819207174,-22.85751912120602,10.247201193797897,14.52149743695739,6.840795484101993,-14.482221573187575,-8.768081012222716,0.7872304165457249,5.753416424734674,9.843514445468921,-0.03479134077123587,1.6172613671383054,2.61553432963806,0.07730820790457413,0.8183638403873608,4.8545856884868765,-6.0130565671439165,1.1595756916942366,1.546040847437959,1.17834542245466,-2.656047660683921,-0.8325223229556471,-0.043462522739091625,0.7135185244823119,3.141972661006049,-1.661064716657334,11.285729621035113,127.36769307910934,-0.2521185453052763,-1.2566743590748435,16.309810774396563,-23.879374253280304,14.365403038999444,21.99757305927572,9.593808363725135,-19.406256507491005,-14.300886902618178,0.7134031435220236,7.696686156657541,13.723093420283703,0.09632555627039846,2.1830931926880353,4.765895887960839,0.5325088512878069,2.6478509233860477,9.789123852261277,-7.979321465398626,1.5203669813896687,2.034278187452549,1.5445379749978694,-3.312908733346083,-1.0226640191758265,0.08615613245749809,1.0116141682767228,3.8951605930097877,-0.04727668332711689,1.0786525655280028,1.1634913571201424,0.05353532758275807,0.3141469389777156,3.528391966223673,-2.9478856997074883,0.9853857261751938,1.2634529858100327,0.8423437610728471,-1.8154922360409782,-0.7551154448558607,0.015315910952552567,0.5083375409541722,1.6580654541320685,-0.08156067860663176,1.997385742912695,3.9895498059908987,0.13172629647866252,1.0414239768197806,7.168916352500091,-6.204083981528192,1.4738982101153453,1.8826500418605954,1.4469905250543684,-3.623478779461969,-1.011626272551025,-0.13219658638775106,0.8710237693095704,3.6418799176072243,-0.25416666666666676,4.444472555593687,19.753336297425474,-0.20640235952333694,-1.5296650776327412,7.0,-7.1,5.189107764769606,8.9,4.052947154471545,-6.7,-5.2,1.1,3.7,5.6,-0.3626541548327933,6.303251054836154,39.73097386029309,-0.19611750671378672,-1.5333378267010056,9.881165707443323,-9.965507382734309,7.39058778823081,12.667209867024916,5.752481252228782,-9.405074923618809,-7.394453153150737,1.474557103728606,5.272756713874179,8.006437731783093,-0.009789277163826927,0.1673767156010523,0.028014964925395545,-16.509597288970454,329.69060461795215,0.47105109141917545,-3.380564583690429,0.06208521279728227,0.08294966268345227,0.05738669152480181,-0.11258394088129776,-0.04249438022856381,-0.002347249445696975,0.04045528245488847,0.10051921423787952,-0.5446990035476166,8.968496098178717,80.43392226304687,-0.1786458400263928,-1.5344746204465807,13.90674774268796,-14.051356204022067,10.279559084075666,18.166539947073236,8.187227002445878,-13.35880402693508,-10.631505837792236,2.3372099000507864,7.535034109281,11.595104674885963,0.024373632847934926,0.3495372186313312,0.122176267208527,13.091444647451059,194.31160865929738,5.235736130069885,-1.0811526027388025,0.07176026486381605,0.0991244873229506,0.09121906876399938,-0.13667156241004025,-0.0417995842191668,0.005904560831190286,0.0573249031037838,0.12985449226887794,-0.013293664170183102,0.13739909415277407,0.018878511074002874,-7.511416992275705,71.41916696309328,0.22205182594226414,-1.403605078094166,0.06254475860484433,0.08433199450573847,0.06046375250634937,-0.12399143574731004,-0.04494016419795875,-0.0008122074606444755,0.03939183030777972,0.10616178783672876,0.0133508750801704,0.1905719457083135,0.03631766649105239,12.587505081981119,183.0374846134615,2.814087146002556,-0.44178215691605593,0.059028944521212386,0.07861099919602937,0.06267123508171787,-0.10469802079698326,-0.03900561711438813,0.004967910287217774,0.03960538208164125,0.11687109193005624,0.30376016260162597,2.5936868490496896,6.727211470933307,-2.1323655419300733,4.034539541302501,3.8,-11.2,0.8895613311033613,1.4,1.961686991869919,-6.369999999999999,0.4,1.2,1.8,2.3,0.43693507137178705,2.824176261060197,7.975971553535953,-1.4652568296770654,1.4385900679129868,3.9586086499184305,-10.468179537381513,1.4120044166487062,3.215600564144789,2.38960989857525,-6.008220332067501,-0.8397260064331469,1.6223624802929661,2.3758745577116422,3.079065655871132,-0.03225293580059373,2.3257323577157694,5.409030999726152,0.39198395645709694,3.169408929528368,9.255274435506427,-6.997698842913406,0.41207252643015024,0.5439885288004962,1.2805461330013477,-4.329225334778567,-0.33645523427486196,-0.013571707405133353,0.2075332945256343,4.737488727874179,0.6440853385237569,3.5189469868925984,12.382987896560499,-0.9514955201071854,-0.4588417655814374,5.219412872689559,-9.664514232278023,1.5922767802726476,5.409067445628985,3.260783528527575,-5.913739035370206,-2.194931955942685,2.4421099177854972,3.2141354896862993,4.050788764858147,-0.031221050803281636,1.8475435935955342,3.4134173302359003,0.31570740265833175,2.9584397337184773,5.973110022948575,-5.885851780817102,0.9011921351833314,1.1577770149235376,1.1369346029620229,-3.35818714453285,-0.676199336719732,-0.018666144677424,0.4815776782038056,3.2138161641608116,-0.04474885315658649,0.935622558408389,0.8753895718026594,0.279204396846924,5.423000080210409,4.475310838193862,-3.895870165625725,0.18538789977675635,0.265756943707911,0.5048739730813948,-1.7236359314754823,-0.1526348572703553,0.005747678189711838,0.11312208643755567,1.4101189190869905,-0.09674108033021424,3.1277056175036417,9.782542429763836,-0.3981943811139013,2.527340124280581,8.968875143557339,-11.186883368841121,0.5048179725437768,0.6659108885813506,1.737152384648553,-6.345319390954739,-0.37816775519234624,0.0012775518386747078,0.28774313338900437,5.754154831215278,3.149491869918699,3.3208383311264367,11.027967221478617,-1.6373446168234729,1.9741625973105181,6.5,-8.5,1.1860817748044812,3.6999999999999997,4.175304878048781,-5.3,1.6,4.7,5.3,5.9,4.449893782840047,4.661143563878098,21.726259323082218,-1.5800068780189667,1.7537914075978955,10.560873744819695,-11.008400402858838,1.704717246599831,5.233566408204876,5.882998995871783,-7.027430430889668,2.2102635716896075,6.628045561946375,7.443829979894484,8.465919503321022,-0.04595886196786394,0.4497594586123286,0.2022835706112549,-8.816116542253582,86.83840411416928,0.6486599399606361,-4.85112805669053,0.09425643513810353,0.1264313655270382,0.13971987923088533,-0.2774505270666984,-0.06584090950245937,-0.0010016394370257475,0.060590456024578854,0.2136008590873842,6.283751269646215,6.47804264994241,41.96503657447288,-1.6487923851739759,2.1240534303370975,13.858018551635624,-16.512087950519355,2.389502401974168,7.055684732138024,8.222785792568617,-9.89834120145851,3.4141020011209453,9.319845409313409,10.46978673325897,11.66685615950424,0.10169291108503194,0.951888494661826,0.9060917062695573,6.275162866683576,43.18815338045359,7.570203567351599,-1.4923407733547172,0.19736899792635135,0.26448430857724725,0.3135015635389382,-0.4184361916835333,-0.13030328796412555,0.010252800579808818,0.1341810206131217,0.40568527790443276,-0.06390828976002924,0.3548255095756825,0.12590114224564275,-4.251706745421521,19.102066991610386,0.4667483235431385,-2.0147228259985956,0.09024242752823912,0.12209515480994987,0.1465301390538324,-0.23672441042102013,-0.06693310392206539,-0.010590081054189925,0.05516205088788447,0.18906062726145084,0.0592457070273961,0.5193789285572717,0.2697544714292996,6.2914178941606025,43.04169263612789,4.044816062095699,-0.5178739913028344,0.1367913561140119,0.1827138813529685,0.18794179238596018,-0.2821772059556719,-0.09352528135789231,-0.0006980342230611105,0.0891885999950762,0.2648305739136422,-0.003153768178395113,0.17818050960565443,0.03174829400333071,-0.04555376685608167,4.713672340737553,0.979504,-1.131129,0.015684448869570766,0.021202,0.08837293527738264,-0.34317800000000004,-0.013172,-0.002594,0.00803,0.338942,-0.004459675874246324,0.22339608495181118,0.049905810771796844,0.09269704516351333,3.7725737313214367,1.0179266794632742,-0.9931634186983631,0.020689972626694118,0.027911994259572623,0.11323848247240338,-0.4474985000836576,-0.017724141948071873,-0.0037909374985867638,0.01018785231150075,0.4330494667658966,3.085914467155099e-05,0.11655674023298142,0.01358547369373871,0.06664307032000323,11.597918248439914,1.0448089249567976,-1.017784034547498,0.007375584329523587,0.009942243550934843,0.05045632335900966,-0.18044873248721166,-0.0049451943848217855,3.441833979813693e-05,0.004997049166113057,0.18214199503372774,-0.006305780899719414,0.3042337924093647,0.09255820044378442,0.13982750915285788,3.3193375760689534,1.3139396391008833,-1.1342926334991839,0.028519128254325496,0.0384735070879422,0.15624248918342926,-0.6376333645668352,-0.02460955786960676,-0.005413552196916879,0.01386394921833544,0.590230954890919,0.00036490985194234156,0.08506833680932598,0.007236621927504926,0.1647477270122047,9.90639031746912,0.6170081052732489,-0.6266737197698619,0.006153496760146937,0.008309838386575421,0.03782911085646853,-0.13470488259488245,-0.00425617309647244,-5.075020412349178e-05,0.00405366529010298,0.13845465081982242,4.330446931210016e-05,0.08169038612606476,0.006673319185425553,0.027898252111981717,13.425407326738927,0.77524319657555,-0.8240336486084086,0.007606763289301962,0.01025964045971432,0.03629312118150525,-0.1301360750512563,-0.005060493507623652,2.802356005213174e-05,0.005199146952090668,0.12761230580484634,-0.0007425352050667884,0.14315214302598053,0.020492536052930787,-0.1997075749737461,10.812598217950022,1.1145860275779922,-1.1826373130599257,0.007100935077463936,0.009565804462885956,0.06183868021837537,-0.23163393697035906,-0.004834470856492612,-1.3387162308127292e-05,0.004731333606393344,0.21964184253880353,0.0032407764482749,0.36936846363018117,0.13643306192452045,0.05036148497518332,5.574244398051315,2.217687,-2.314078,0.024765387457917575,0.033453,0.1773252567428109,-0.688571,-0.013827,0.003177,0.019625999999999998,0.678943,0.004584197881433903,0.4902349924194993,0.24033034779254656,0.08539244203276986,5.010100057057409,2.8855974710665975,-2.602799817746921,0.033918346293985865,0.04583787737766003,0.23787711213190676,-0.9480984636229515,-0.019272329771235927,0.004388386605269027,0.0265655476064241,0.9144613800606628,-0.0007031632401289343,0.18031214000877926,0.032512467834545616,-0.06001635854667808,12.631244655813443,1.4106926050085935,-1.4979661344201372,0.008023369684619005,0.010807142042341511,0.07527308452523838,-0.26794403770149977,-0.0054667260804316465,-1.133435550536966e-05,0.005340415961909864,0.26045791038873123,0.006486152842865195,0.6563996199419512,0.4308604610599379,0.09892856120795018,4.2704009822806945,3.5028574379938116,-2.990858553104411,0.0428774594921737,0.057754823710241515,0.3210285455438391,-1.3445895538462267,-0.02327756531314576,0.00658262943251206,0.034477258397095756,1.24547418419978,0.0005791174872054041,0.22297879973327447,0.049719545130491725,0.05827244054324059,7.977061938363599,1.3968274725896364,-1.5680027431212087,0.019975668219581775,0.02688193537094875,0.10319371878887981,-0.3570298855659122,-0.013351194420679762,-7.528295839687995e-05,0.013530740950268988,0.37464493382594866,-0.0009940999746696105,0.1643671424951532,0.027016557532021993,-0.04725818652743569,9.46683007626178,1.2974002432406295,-1.1700904571475474,0.00733170682624462,0.009891475451110503,0.07261019808399781,-0.27037881970411776,-0.004960095495047534,-3.440830636995491e-05,0.00493137995606297,0.2632343864046551,-0.0009563662951440891,0.1949271293098168,0.03799658574096604,0.04770113760297207,13.981751098341274,1.5926427720697236,-1.4338392528018127,0.008635700457351157,0.011650335580625108,0.07769768990686869,-0.27143303792165974,-0.005811017684381503,-3.247746981014532e-05,0.0058393178962436055,0.2551038368894041,0.003898178395113379,0.10438140323269025,0.01089547734082548,0.19009796651973632,7.215810774082108,1.016746,-0.677978,0.011746657377219883,0.015846,0.051330101441999273,-0.17343399999999998,-0.003741,0.004363,0.012105,0.18627375000000002,0.005513383413531351,0.1111395964019801,0.012352009888395028,-0.016985311657613893,6.41411873856805,0.6226828623119561,-0.6220155304078646,0.01459770999368642,0.01965004634286318,0.05638501597264728,-0.19123087901776042,-0.0035933887244882622,0.006435750173318561,0.016056657618374916,0.19521410131681063,-0.0007463587992890277,0.09714202146327677,0.009436572333971724,-0.07122244123319185,10.5052641266636,0.909643755805803,-0.9245863719924825,0.007420619884461481,0.010010798121500342,0.04383152480197545,-0.16162748892981843,-0.005001907894963522,-2.271898402767306e-06,0.005008890226536821,0.1561280209562634,0.00779862023638122,0.14779053024411665,0.021842040829837154,0.028494970385266594,6.193363126574582,0.8622180958668278,-0.8138408325070527,0.019517702842149324,0.026400428432253258,0.07558430284255346,-0.25127637155404714,-0.004532505523338476,0.009058640763147769,0.02186792290891478,0.2625787524025196,-0.0002201271549114695,0.053458582673346286,0.0028578200614429996,0.14376009812700527,8.572544759822597,0.3821764438484751,-0.39774717671622606,0.006571476290838458,0.00885293707066712,0.025259071469099482,-0.08965560142061096,-0.004508171677411618,-5.369952787381934e-05,0.0043447653932555015,0.08711884672380968,-0.001054807009693519,0.1123234133142702,0.012616549178568373,-0.04317438758165972,8.277056227379491,0.8488385846776889,-0.8559758281535436,0.008193083754070733,0.011087114382914098,0.05144153282253741,-0.1938326080465086,-0.005560894590671864,-5.949189188837472e-05,0.005526219792242234,0.18535467358943392,0.00024135961651173852,0.07907836043807508,0.006253387089574118,0.11407200488206962,13.108986442793832,0.8822072224059264,-0.7678989754185597,0.006457011550697835,0.00869970437163931,0.03453178368707891,-0.11852051965632493,-0.004364823924879975,-4.621618845907806e-05,0.004334880446759335,0.12655563425451893,0.00016455321730399103,0.7464954184568344,0.5572554097770444,-0.00044679554092673217,0.908408189453497,2.240591,-2.251183,0.672540242261839,0.90686475,0.5594687459766268,-1.443304,-0.45209925,0.00036700000000000003,0.4547655,1.44158725,0.00021785845945391139,1.0555644425982595,1.1142162924777745,-0.00039461725518920765,0.9107774110638314,3.1454480684280646,-3.182608883403772,0.9519572603194469,1.284302874263507,0.7905900073570941,-2.039649474579473,-0.6406035724213632,0.00031475387919293295,0.6436993018421437,2.044157877263725,-2.100865455137329e-05,0.014438243513244443,0.00020846287574774526,-0.9696779202769098,24.45751482988331,0.06997981754224519,-0.4065034990097719,0.013644657794742167,0.0184061247011685,0.011321408484148391,-0.02234352172487241,-0.009188875490088228,-9.982043078488045e-05,0.009217249211080275,0.022338119567227095,0.0002629945906490147,1.4918911710586988,2.2257392662828956,-0.00032891097321292997,0.9196309547671881,4.448810274307047,-4.431730753887805,1.3199586588413907,1.7803350346279734,1.1155446662907014,-2.8616136726561034,-0.8876310107153857,0.0022245384786723083,0.8927040239125876,2.881918772216321,2.529839233670228e-05,0.04848228827749771,0.002350532276622392,0.01113924838703212,0.9715259516325419,0.4681645476590884,-0.45636956713975363,0.0366961546889787,0.04944087005815313,0.036414186033405155,-0.08919783771799816,-0.02487146765117582,3.597854323546257e-05,0.02456940240697731,0.0899163024871336,-3.060310986999702e-05,0.005351907767899569,2.8642916756103747e-05,-5.7887139784124875,197.81292640743058,0.05778080801157275,-0.20769060780694518,0.003929322011180417,0.005289934816136255,0.0036400094292602645,-0.008132506909000439,-0.002616236715393312,4.7478387562416074e-05,0.002673698100742943,0.008223445681016841,1.8117120051997484e-05,0.019713258365566495,0.0003886125553875774,0.3649702604478808,7.9795168335381454,0.37520951454142987,-0.19864800147610565,0.018752079078888984,0.025224753881780478,0.015634361208677422,-0.03318567905006638,-0.012695310479608478,0.0002002885387525988,0.0125294434021