72002,0.033268668473598884
-5.9582059123343525,7.743859916352005,59.96736640408329,0.9834584045725335,0.34791760717352416,14.6,-22.3,5.189107764769607,5.4,9.11559633027523,-15.9,-9.9,-9.0,-4.5,9.5,-8.379855693117182,10.997744782064773,120.95039029143292,1.0073606232094345,0.3527446064111266,20.52273182851786,-30.813256715265773,7.278622005626768,7.500089925322548,12.914495275650209,-22.9707378669711,-13.91854389988689,-12.646509706788969,-6.418453974564342,13.258518750776329,-0.06007482901186825,0.6047182319470464,0.3656841400491619,-8.105580219486745,89.38020725942816,1.1190110135839815,-8.277886693954809,0.25705125530571427,0.3503662019535727,0.2587468138355185,-0.47383084286042665,-0.18449290329655954,0.0017157353732425995,0.16587329865701314,0.36946706048205347,-11.706910394047371,15.69828566649746,246.4361728669596,1.0406204230949172,0.359335786518717,28.862915395027716,-42.96031977038476,10.32410095486226,10.492341874929883,18.317298043117457,-32.0672599368638,-19.645995798360584,-17.950457451818398,-9.153653923430701,18.86842553915771,-0.11966182852339184,1.1100807517833198,1.2322792754798206,-7.494839861995117,66.76193299730043,1.6829314584806645,-12.230692870574874,0.2499201791356765,0.3350795848443595,0.3536553511779058,-0.5644017293417177,-0.15298754804959258,0.013880109135238072,0.18209203679476693,0.43936726701682105,-0.08470457594094558,0.672701100512068,0.45252677063014746,-6.595892859774377,55.770426726531255,0.9090491760550328,-7.101836329076272,0.2519268971819608,0.36175321454370823,0.287473517642441,-0.5177138286686667,-0.1968871386657998,0.0011337428625172968,0.16486607587790847,0.36428582660594283,-0.0686199594583795,0.5161119919816842,0.26637158826730206,-3.183342814634223,14.516567625004964,0.9270179542090305,-3.46720553828381,0.2692309505525256,0.3718033960823325,0.2895735781363901,-0.5689514636596208,-0.19792888054126515,0.010415060364661465,0.17387451554106736,0.4612397735617557,-149.220998980632,12.094510065385514,146.27717372171148,-0.3820996298365474,-0.44756542567334545,-112.3,-180.9,14.232981297653811,19.30000000000001,149.220998980632,-171.1,-157.8,-148.2,-138.5,-133.4,-210.96299108955384,16.474611309035037,271.4128177837851,-0.22868683015027277,-0.7504787627810052,-159.92063938619856,-256.6113779376012,21.875320985907592,29.471754726855295,210.96299108955384,-238.52988303928984,-225.43557390648442,-209.92237261824857,-195.96381917962913,-188.81168992241163,0.18639635765671692,4.4731749665568055,20.00929428143048,-0.07018125724372751,3.803428537913925,21.93898395003007,-18.444122245094583,2.3547718799685247,3.1625233070508814,2.8881531010640242,-6.860150611390459,-1.4159194190013782,0.15006922733912997,1.7466038880495032,8.182588320838212,-298.200293697571,22.817817088499183,520.6527766842054,-0.22729344283163636,-0.898653303187952,-232.91455310576595,-349.7520008836439,30.545535759538673,42.43554128953616,298.200293697571,-335.66513413059863,-319.01737594975697,-296.52644329232487,-276.5818346602208,-268.7176078486817,0.4243830265945094,4.298451504685864,18.476685338136164,-0.0058325677871455955,0.4590137518988415,14.5566750839831,-11.426129921389531,4.200703854010441,5.8339134342950025,3.3714455927095015,-6.924783208180981,-2.3514622590266807,0.16556428270296308,3.482451175268322,6.647806402204042,0.26032092748069047,3.089467452765997,9.544809141700417,-0.0678964591027122,2.0033833187965326,10.420916274955855,-10.410592457665512,2.0599586480960466,2.7765248515605006,2.1452897990586273,-4.494505475906895,-1.1177231625113382,0.20555248816683125,1.6588016890491626,5.720785187479377,0.09916425593007694,5.476213707081019,29.988916565622034,-0.05629277462457135,2.9787349038083093,18.149009452607373,-19.682664046995864,2.983112774045875,3.981691391334715,3.5467188970868797,-8.847076099396814,-1.8781466690619175,0.061617170234324205,2.1035447222727974,10.351455600198014,-0.7528032619775739,5.902265912871791,34.83674290624828,-0.4665510200301846,-0.8094911561571649,9.5,-15.6,6.523449761424649,9.6,4.829459734964322,-11.4,-5.6,0.5,4.0,7.2,-1.0923476608963398,8.162427409126316,66.62522120925654,-0.37045384067828957,-1.0920339178017513,12.334511959656709,-18.026689122927,9.423463639413974,14.511883351867956,6.788183596051191,-14.837899973016563,-8.753535908179707,0.7846570481211856,5.758347443688249,9.73182819581146,-0.03532625321771636,1.7060923639325551,2.9107511542689744,-0.1726823356743647,2.91528232470971,6.730437009859629,-7.813452398955514,1.1720229333298064,1.5299675299551487,1.183416034854175,-2.891190179240439,-0.7928340842612013,-4.9237523622541746e-05,0.7371334456939476,2.5372940317688943,-1.6273479375890956,11.360526398093624,129.0615600417821,-0.3162898195413866,-1.2298178494347898,15.668202092184458,-22.96956755630756,13.859009081253118,21.820077674772307,9.50285796451152,-19.828663783290974,-13.395935104081646,0.8993647625880214,8.424142570690663,13.643225750619099,0.08989991663980387,2.0064061629369863,4.02566569067152,-0.2961194388546043,1.2096038632891242,5.606687322654128,-7.158554757297263,1.6534624006028606,2.219773898256856,1.4942158494016857,-3.069821607321953,-1.007567663351666,0.10918372859863924,1.21220623490519,3.1622582373621673,-0.049042164595848405,1.281879308482254,1.6432145615149416,-0.17482820725697307,1.2977955380281418,5.245209363858536,-4.044400331453775,1.0469560389168067,1.4227101078804227,0.9519494964141995,-2.3727943716323865,-0.7306270221695148,0.008942591857139158,0.6920830857109079,2.07073382903595,-0.08585263716023468,2.025667328004485,4.10332812374483,-0.11160852140831289,2.145518740210335,6.3348387390228815,-7.506802927795406,1.404734176818852,1.920128489272635,1.4127163211665652,-3.7796722350215264,-1.034842397464615,-0.053195605117431086,0.8852860918080199,3.474493513214589,-0.38154943934760444,4.455869926751753,19.854776804130672,-0.15343206184838581,-1.5564459225253435,6.9,-7.0,5.485628208470727,9.0,4.07125382262997,-6.7,-5.3,0.7,3.7,5.6,-0.5504311225277004,6.320949418468594,39.954401550838455,-0.1417186082642481,-1.5602277329534362,9.731166140296686,-9.91180923905367,7.8864388684857625,12.791548205056264,5.78048134253247,-9.431118331820436,-7.5328944470859405,1.025863805249708,5.258653757970324,7.938527694206168,-0.006960398856762009,0.16833844631093425,0.028337832506379293,-16.041421500944168,317.9709678399783,0.5827299001820765,-3.3645085900370493,0.06170212822014734,0.08404620479738026,0.058730203981946984,-0.10314544914924868,-0.04347375163395205,0.0005937539998658731,0.0405724531634282,0.10289721444891813,-0.7856603799060131,8.98711318486455,80.76820339756623,-0.12456849002853315,-1.5615048063212973,13.707951353960828,-13.97452869223538,11.419554829815741,18.31837500494136,8.228906749233403,-13.284620160861232,-10.865863556866975,1.275015192439279,7.452511448074384,11.465723416735162,-0.02175889377433934,0.3366419116276564,0.11332777666432282,-13.517754953509897,200.4478042763876,0.6737261478288917,-5.076542173772268,0.07219798510815331,0.10171070730301923,0.08990778266540059,-0.15841201885878745,-0.04739023852072385,-0.0047468335199625615,0.05432046878229539,0.13707620020703157,-0.009890475210880212,0.1913963579001157,0.03663256581742918,-12.278624191534083,176.28769438286182,0.39995583496613235,-2.794094273984729,0.06378811761442048,0.0849872340520006,0.06516307910409123,-0.11939660405736365,-0.03746980946714311,0.0021319501102460944,0.047517424584857484,0.10735182619803045,-0.005794216374437111,0.13908176135583994,0.01934373634184281,-7.933317742887192,79.33555227736518,0.25985018079796557,-1.5385269765303482,0.061458959801117985,0.07913775337875081,0.05898935496336836,-0.09920317270244411,-0.03710639600225678,0.00976932080845648,0.042031357376494036,0.10217423388483322,0.28960244648318045,2.58207850454299,6.6671294036229645,-2.135025361671394,4.033810216929659,3.8,-10.4,0.8895613311033613,1.2,1.9430173292558612,-6.2,0.5,1.2,1.7,2.3,0.418477040952709,2.7860100505607415,7.761852001825466,-1.3446394424506078,0.828512629764623,3.7502431050843352,-8.351266787455275,1.3484393710509868,3.0670942519403113,2.3893078425386496,-5.514140774448941,-0.750021842987324,1.5709037095089953,2.317072408952987,3.0594322269000847,-0.013359188427049456,2.3436123963097706,5.492519064136825,0.13558702808330372,3.6915366569582293,9.463280526391475,-8.72261855488616,0.48038181549147735,0.6467762638162038,1.2701567135675005,-4.5172480001172355,-0.32594954247193153,-0.010425573913555978,0.3208267213442722,4.570401630643028,0.6114133726031178,3.5656993883558505,12.714212128121286,-1.0602445045323556,-0.1631377035369601,4.833063406563233,-9.707766034253801,1.5762545518693045,5.538353342610403,3.264334372891818,-6.487231461809997,-2.4526743821358963,2.3797837137803555,3.0856789604745063,4.048814111730424,0.0243141192246661,1.632946519169614,2.6665143344681588,0.3431525442591099,3.3870218170687902,6.737339220659408,-6.30224996854325,0.8283843568216155,1.0813904320339291,1.032875204133073,-2.3965194465305832,-0.594731582448686,-0.028943709898552467,0.4866588495852432,3.012898113315123,-0.018587743149884046,1.5749026151558303,2.480318247224673,1.0729220032183648,6.883643305758785,8.03234649532951,-5.2032802113152385,0.1991506118067861,0.28964932282746386,0.7756927740917817,-2.615791871443476,-0.17128940246700033,0.0004243477684602585,0.11835992036046353,2.78705105700688,-0.0804649271705714,2.892483909871726,8.366463168866826,-0.2613459429792382,3.2595725956033688,8.33297919022058,-11.429787295832236,0.5444791477925873,0.7339663249816951,1.5984834462508615,-4.8191256172870185,-0.4108853667613036,0.0027521246607685786,0.3230809582203915,6.08797130686165,3.2194699286442408,3.1628059717676047,10.003341615048823,-1.657931553045637,2.2535013435606928,6.5,-8.3,1.1860817748044812,3.6999999999999997,4.110193679918451,-4.1,1.6,4.7,5.3,5.9,4.5568656195528385,4.4385359775693525,19.700601624177526,-1.606654369159619,2.05292567986341,10.272757713363013,-11.754127350084941,1.653637076803355,5.249640081108568,5.794170026216545,-5.581593928802461,2.162273051863584,6.605417102075701,7.411913132972153,8.328397528255696,-0.04079180679546869,0.4342960119980917,0.1886130260374466,-8.558133086718941,84.23880357728193,0.7028482155066733,-5.075497771650368,0.08731557782463238,0.12162069205829634,0.13993270721540702,-0.27021506020654396,-0.06238852062267618,0.002460866486484449,0.059232171435620165,0.22560795852798077,6.4498580907000145,6.1846355393779024,38.2497167549362,-1.5362287823183647,1.8496246773917333,15.229882282939835,-16.46129782909476,2.353839731194124,7.2993150172474195,8.125075594438078,-7.268728485974381,3.0762372553418995,9.310552358768463,10.375552272589319,11.771271893054703,-0.08242436737458428,0.8723548802559679,0.7610030371064039,-6.388674491603193,44.88562084899131,1.092912891548665,-7.365190986041388,0.2046423964795112,0.273732743503463,0.3016090075943017,-0.44230708136652486,-0.11477049719753374,0.016384802029503816,0.15896224630592926,0.47475468519134334,-0.05693838211545304,0.490804943800513,0.24088949285902472,-6.553469710038371,45.76419628516956,0.5456393426976285,-4.220416742748777,0.10706932306466388,0.14561968305265227,0.15537492301277064,-0.21581090837783637,-0.0684893431640089,0.002531083521108811,0.07713033988864337,0.21174052287321535,-0.06415348431049182,0.3574469410172557,0.1277683156425935,-3.537836491217427,15.247190629238215,0.5157806047664574,-2.1486402913740617,0.1270118370597456,0.1700184616910367,0.17581936776700985,-0.3641538830348968,-0.10270766262243604,-0.018060106536055037,0.06731079906860067,0.2990241044940875,-0.00292772133145391,0.1845413769983374,0.03405551982444249,0.07355069223480845,4.644720574811443,1.017956,-0.971735,0.015682966267352258,0.021157000000000002,0.09163576887498899,-0.35411325,-0.013172,-0.002594,0.007985,0.351021,-0.004140658686880866,0.2325490161802438,0.05407904492639928,0.05870709332307242,4.017633347812041,1.0041568133921075,-1.1006481421712107,0.020674683101974012,0.02786967542674137,0.11736142966417458,-0.46059651635028964,-0.017607734471847453,-0.003597109039935914,0.010261940954893918,0.43858419478117944,8.124214804364121e-05,0.11843138062521949,0.014025991916795615,0.010098004276055316,12.10513700035759,0.9849487552586789,-1.1959867933706763,0.007504378837068115,0.010127720883826304,0.05153368269294386,-0.18323619631312915,-0.005042672378030912,1.1245322084821926e-05,0.005085048505795392,0.18491603362162617,-0.005856497832387135,0.3185827121424259,0.10149494447602381,0.08654200167504116,3.77996820823883,1.3267549375570045,-1.4150622327947717,0.028743351897731157,0.0387658437455807,0.16221868559244756,-0.6374729468788652,-0.02450991862879365,-0.005068724871258114,0.014255925116787048,0.5996873813178119,0.00026017699176391165,0.08151096481891944,0.006644037385711122,0.11856953081748721,9.297767817587088,0.6219571824895734,-0.6764702931732852,0.006288905247336889,0.008482283926495228,0.03685568758482551,-0.1301627792379219,-0.004301733404922986,-6.391228842242817e-05,0.004180550521572241,0.13616098962675693,0.00011449378786999195,0.08093318030484005,0.006550179674255748,-0.02640128002674616,15.099867133776584,0.7621106997791781,-0.902795324003452,0.007502031810758731,0.010101216871129174,0.035782348741028404,-0.11811484667575656,-0.005007852424685632,-1.9577468884918745e-05,0.005093364446443541,0.12036131917976703,0.002317792708024706,0.14659980801705538,0.021491503710637495,0.07802959379023777,10.107233452549506,1.04986138013284,-1.0355102363716249,0.007281600154023045,0.009793998838041176,0.06417211865264395,-0.22219553053205568,-0.004866257077786523,-3.956885253092484e-05,0.004927741760254654,0.24258525052517832,0.0044502719877837485,0.3745452496529937,0.14028414403762338,0.01533029246041606,5.29723131951234,2.147987,-2.157736,0.025032255857248584,0.033828,0.1820014485361055,-0.69799,-0.012265,0.00474,0.021563,0.6758040000000001,0.006294228529979054,0.49922344005972485,0.24922404310506568,0.0397215679064701,4.878888322369904,2.7013947523291613,-2.467629666995538,0.03429941590668747,0.04637130052660946,0.24460676597979508,-0.981272663533566,-0.017122823750045396,0.006584725643953852,0.029248476776564065,0.9152838451221392,-0.0006542976618283973,0.17697205704793156,0.03131910897577635,-0.11400452124027378,13.772143705551233,1.6163366130134793,-1.8480821013864333,0.00827207838513456,0.011124491988194186,0.07474454921229112,-0.25702402262423396,-0.005574669559701246,-0.00010859125343250289,0.005549822428492941,0.258766856191136,0.008903109998083338,0.6703074337564116,0.4493120557491061,0.06583018380761123,4.169348265798719,3.418545712328419,-2.6660765618612317,0.043105745284151904,0.05816958425240717,0.3314547337277464,-1.3788532926913892,-0.019823101460660776,0.00941165080559906,0.03834648279174639,1.2573929420298415,-0.0019439508444314448,0.22145987984713444,0.049044478381907224,-0.00017277963929584358,6.59894417752756,1.274683516225115,-1.430802706215846,0.02140970236679754,0.028857785277305058,0.10564766651777459,-0.3915563176696034,-0.014491855982236686,4.2806087857886e-05,0.014365929295068372,0.3713144444356099,-0.0009251824557969305,0.16298661764375527,0.026564637530951674,-0.03494237366620968,11.602889428662099,1.4022550785640133,-1.5596297710609277,0.0075568483702896354,0.010198975909282017,0.07194741627096059,-0.2618251762362045,-0.005130626957944292,-5.039070781857847e-05,0.005068348951337724,0.25191424104594695,0.0008566303417784171,0.18989948273074223,0.03606181354140346,-0.15041701966057175,12.58965674001246,1.7153064684190251,-1.4582619446792289,0.008907330786726985,0.01200624642010768,0.07846355071676454,-0.2631719272708064,-0.005898867223258312,9.44302369676152e-05,0.006107379196849366,0.2792042869705421,0.004190364725574839,0.10675213049651958,0.011396017365545946,-0.03485872847562578,7.369062111205899,0.823088,-0.879499,0.011567262508780707,0.015543,0.05241137858632132,-0.17863575,-0.003136,0.004666,0.012407,0.187362,0.005926896272766193,0.11839039942242607,0.014016286675401585,-0.10222771983581755,6.195610516179199,0.7491893967271509,-0.6926408125805312,0.014312658777464944,0.01931284202414843,0.05968970318787244,-0.20720209635070863,-0.002817049932411948,0.006664434061304893,0.01649579209173648,0.2122591878430841,-0.00032088433827761443,0.09366775401878236,0.008773648142923118,0.01625316416549527,11.181689657667285,0.9148768727412848,-0.7510142107918302,0.007674211792921759,0.010355268073133446,0.04248486014361114,-0.15145458074152954,-0.005177836287301537,-4.45063103842938e-05,0.00517743178583191,0.14606486893895249,0.008384262088732032,0.15888957634382897,0.025245897470721455,0.04220449352631174,6.358965427874846,1.0300263438576855,-0.9020444537970735,0.019081776529689662,0.025644224766816937,0.07978794610542661,-0.27849453721060013,-0.003327641304577601,0.009202954018038216,0.022316583462239335,0.284740837921751,-0.00044278346734894923,0.05274070699617922,0.0027815821744568278,0.07794597283905859,8.337625423423082,0.4197065330300502,-0.374824582405473,0.006579609657496621,0.00888197413530472,0.02491331211885997,-0.08577995533348769,-0.004611784632165363,-3.2399894195429086e-05,0.0042701895031393555,0.08767530017220589,-0.0004533408592537912,0.10690509331603143,0.011428698976909388,0.0236884572392274,9.230428158465314,0.8283562973953288,-0.7954758080776578,0.008370952902009461,0.011261364564357456,0.04942660640861249,-0.18058594374350334,-0.005806628600703727,-9.090734341286085e-05,0.005454735963653729,0.17361093845934428,-0.0014831678701846323,0.07818768651460037,0.006113314322505421,-0.09866318504673266,11.751329672007765,0.684657681961663,-0.6624855607156362,0.006595944671825156,0.008893596023467164,0.034377403038683245,-0.12314141682965345,-0.004557544572771813,-1.1346961120017526e-05,0.004336051450695351,0.11295491463507648,0.00017221385780988457,0.7844638614713216,0.615383549954497,-0.0010917007988621866,1.1517710074654692,2.476172,-2.485454,0.6842802279290755,0.92314,0.5803142179690484,-1.49573275,-0.4601845,0.0002565,0.46295549999999996,1.49482475,0.00021309431387571154,1.1092648184208507,1.230468437386243,-0.0010092091440491336,1.1542081721850321,3.499784030835299,-3.4872777833235524,0.9676398910192934,1.3048406869190443,0.8200447074307673,-2.112727329623577,-0.6507807563065462,0.00021826794708691352,0.6540599306124981,2.1166332414031994,-3.356611765794636e-06,0.014883117837908104,0.0002215071965770584,-0.1923469078297446,31.577053578385048,0.3845171179205198,-0.41087177803343966,0.01417875703557356,0.01906945956355583,0.011718548307943846,-0.022037392646748588,-0.009416384322168146,-0.00010116627512404873,0.009653075241387685,0.022042442116069795,0.00021263865677406332,1.5678968344802242,2.4583004835731073,-0.0008479325200448043,1.1635884075305096,4.878210652976408,-4.916539350398889,1.3408290263887854,1.8090041996444355,1.1574218093791573,-2.976790818769775,-0.9035365238134994,-0.0012271769561480947,0.9054676758309361,2.9837494315642745,-7.002806311185315e-06,0.04828872116670513,0.0023318005919157957,-0.07543646387083751,1.0158678300125183,0.23424182249252182,-0.5530368678365909,0.03651315102956682,0.048746320261509254,0.036485116255536534,-0.08763980000072238,-0.024082044293271328,-0.0007328527625557468,0.024664275968237927,0.08883400397295169,-4.635926166799257e-06,0.00586848996583881,3.44391744791508e-05,3.3753126753436797,316.11834985338805,0.2638276755552942,-0.1810495365445658,0.0043572081918617925,0.005856343356796061,0.003935796230728567,-0.00864212201242475,-0.002951438824402997,5.7735653574128915e-05,0.002904904532393064,0.008731504104396715,4.69918937366991e-05,0.020212131527702026,0.0004085302608931262,0.528278491235941,8.270485657130134,0.37679574947259004,-0.08986282345761835,0.01956471608172466,0.026367834312534047,0.016131946958497075,-0.03379222249503064,-0.01329689921681288,0.00012830162751245838,0.01307093509572117,0.034074329913145344
