-6.2320121951219525,8.18576505951688,67.00674960960738,0.6956307663247165,0.15719709759979228,14.5,-26.0,6.968230426976329,6.6,9.363109756097563,-17.5,-10.6,-9.4,-4.0,9.2,-8.758425029299557,11.617399207650532,134.9639643499192,0.7176197242291263,0.16715810504263695,20.328021698159315,-37.90250536047917,9.812095550149815,9.249268890127945,13.259421077628186,-24.584835054685616,-14.868654329933861,-13.441388744714414,-5.6193854398059155,12.991732565829508,-0.015462159110237959,0.657996779604035,0.432959761969281,-2.053199131854386,80.35306154916974,6.706389516516885,-8.248085856230048,0.2526633221252626,0.3373593109328733,0.2800654334143089,-0.5209965290123764,-0.1865958081987883,-0.008716396432955964,0.150763502734085,0.4460024096472126,-12.246446637264034,16.5359376845659,273.4372351078467,0.7423301556156119,0.1623095277107196,28.568503512095166,-52.39996316511431,14.263963348990115,13.064751152215162,18.772997761457493,-34.31660220671757,-21.0133863952855,-19.12966229958508,-7.948635243070338,18.468890963467913,0.08364213069853502,1.1892883675908905,1.4144068212870053,6.729787264562157,59.84202088815413,12.329471913607868,-4.111327954082371,0.26573051796178543,0.36518878562725055,0.4019829992868588,-0.6328551160098431,-0.1710092109131008,0.0016216357618450417,0.1941795747141497,0.49560827366655896,-0.021632877521034034,0.5418438391812508,0.2935947460586772,-0.7656412367436599,18.60414312555254,3.1491010437499956,-3.605890136104233,0.27168396451319615,0.3717665239965084,0.29380713552248744,-0.5775811284970376,-0.20898361422688555,-0.004802971893653694,0.16278290976962284,0.5159534899692932,0.007900344014634637,0.7498358725799522,0.5622538358077384,1.612477556889956,46.91342720950174,6.8633231001323995,-5.982609451680312,0.24800162145555738,0.3409642718292225,0.3202553815746061,-0.5397917417491576,-0.17474192941279526,0.0017998789152551022,0.16622234241642725,0.5118897325247855,-149.7852642276423,12.686177594638348,160.93910196270403,-0.4733530143568377,-0.448178896937919,-113.2,-186.3,14.529501741354917,19.625,149.7852642276423,-172.985,-158.125,-148.2,-138.5,-133.9,-211.76407116430386,17.284034220762035,298.737838944473,-0.31682214868065106,-0.829551699408341,-161.97733320335954,-250.5045067105159,21.53732925888743,30.683432706747084,211.76407116430386,-241.72736576237276,-226.2807386370664,-209.69324655788424,-195.59730593031932,-189.8421164585217,0.09271135061638323,4.701042080529541,22.09979664290952,-0.13912380541661076,3.594922400145638,21.77778391583638,-19.402660744755217,2.6420803558247488,3.5454084301118085,3.079184060458338,-7.164711736969974,-1.6657448018405558,0.030146091050522017,1.8796636282712527,8.273286474757278,-299.2537222592959,24.01108208405611,576.5320628472804,-0.2952613524075644,-0.8851984130961177,-230.3893095573747,-345.72708092812076,30.204145249027576,43.72433873593985,299.2537222592959,-340.51414694322307,-320.0785044971929,-296.0379725845239,-276.35416576125306,-268.5012063380921,-0.0209910129208937,4.1625156152940095,17.326536247566466,-0.20707895691977876,0.8375868521059537,12.093483579523236,-15.085221673348766,3.604126865592866,4.860932357786444,3.1665483733314623,-7.308179954900221,-2.4446247094743008,-0.021284509432383913,2.4163076483121433,6.616807641633332,0.12588325705392983,3.6723549243057505,13.486190690072693,-0.06549427882501117,5.670522242113263,19.97307836849658,-13.415831540888423,2.0035053714331084,2.66759509621588,2.3333285943579165,-6.357263194243693,-0.9947269141695344,0.0962825546885365,1.6728681820463458,5.111811796659435,-0.1147756876041663,5.485851045933461,30.094561698169247,0.20352580253537705,2.502126724817984,18.82817176533455,-21.484269843111175,3.2076065225749497,4.320542769184312,3.7234979697650594,-8.31796645051923,-2.3298775989677836,-0.20004388340410542,1.9906651702165283,9.96755481902135,-1.0428861788617887,6.224966957437694,38.750213621191094,-0.48941304607706937,-0.8921226701151093,9.7,-17.3,6.819970205125769,10.325,5.132113821138211,-12.1,-6.325,0.6,4.0,7.08499999999999,-1.5033914577995626,8.650729526425454,74.83512133936915,-0.41150549371294226,-1.1177010921759516,11.836112566318587,-19.91360699700434,9.63044175764559,15.454794128539008,7.227574059548306,-16.083236016032604,-10.136842096521772,0.9246363454271441,5.317952032017237,9.989206709138799,-0.06439936391733268,1.6074423457959375,2.583870895057946,0.0721095425361115,2.276934543692528,6.43787274315018,-6.391733599654258,1.0196374472542737,1.3729358196031594,1.1164337142866643,-2.6929673803494123,-0.7723270221786896,-0.07099636128609055,0.6006087974244697,2.801418806035109,-2.201827750421816,12.057801992230539,145.39058888383877,-0.36616343520099387,-1.2214676576773422,15.725359730144907,-24.46111316420989,14.074091788309822,23.001216941194524,10.089703736263667,-21.94005695740995,-15.08519238489614,0.6558504892822788,7.916024556298385,13.722337206676999,0.13931878670869444,1.9392007608101038,3.7604995907264858,0.5892069998764454,1.7234168209296206,7.7416407774141955,-5.287509967195888,1.3838826743328365,1.8672113946618056,1.3933111582462592,-2.9867060165643915,-0.8732790189736639,0.05855845401859727,0.9939323756881419,3.45911397535448,-0.09112445310864047,1.4642632988775328,2.144067008439715,-0.29489237539900764,2.4218935964252646,5.195818971048932,-6.112368106126838,1.05559803135389,1.4163505126113352,1.0341969353865779,-2.2366604940463417,-0.7843075709654102,-0.09037430714438988,0.6320429416459249,2.4000935812900392,-0.11885980189519246,1.7148926792743227,2.9408569014286647,0.08443283856878607,1.5806867598592396,5.570610173408693,-5.2357228181746205,1.1837985969093203,1.6299104563556388,1.231843151078833,-2.635163773743161,-0.9556473242444559,-0.19529230076251686,0.6742631321111829,3.065020256080515,-0.410670731707317,4.448857754803664,19.792335322476703,-0.15553148587939733,-1.564314785211822,7.0,-7.0,5.633888430321288,9.125,4.063109756097561,-6.7,-5.425000000000001,0.6,3.7,5.5,-0.5824125755288045,6.3084734356030605,39.79683708770948,-0.1453857031019656,-1.566463610977056,9.841325795037806,-9.8834085684681,8.093162957905838,12.90593967041444,5.7661002486280655,-9.372309467042468,-7.665267073112476,0.8262864422678977,5.240672597301963,7.778576049570506,-0.006811290964544657,0.17103791284565398,0.029253967630597528,-16.62015384128179,335.10654156397374,0.4766187843583374,-3.465117309715893,0.05875827384074981,0.07844160673114606,0.05639118388154649,-0.09077007825136256,-0.03873293953107962,-0.003477334230540141,0.03970866720006644,0.09492639454166765,-0.850837483157513,8.973197977888512,80.51828195038247,-0.12867264302392897,-1.564602003891299,13.805096804794633,-13.940566617458144,11.473927645755744,18.28424027671576,8.202931642134123,-13.3228372972135,-10.935570613431747,1.1686765251822644,7.348669663284013,11.228378799719533,0.018013971760971473,0.34698107454096966,0.12039586608960594,12.98339755050187,191.8677175513901,5.175710460978761,-1.0129481518425414,0.08170557859190021,0.10841354958944918,0.09489874837725847,-0.1471215533921035,-0.052709442869336126,-0.0007890964460716132,0.055704106720113056,0.14674112778163742,-0.009837787480316667,0.1392823120105781,0.019399562439012034,-7.853642168226494,77.20618983642944,0.302224897386712,-1.4568333235331559,0.056991537917009005,0.07558338637342404,0.05771564831666069,-0.09506665491948585,-0.0391345941311327,-0.002114509653746754,0.036448792242291354,0.10814888463792201,0.014526769215098703,0.19536237657925307,0.03816645818269389,12.482015575127413,180.95510034834876,2.8776394319308056,-0.3803404187917519,0.06202746860247416,0.08360723072570722,0.06416703923919122,-0.10911791517603575,-0.03422703624063685,0.004055454217863404,0.049380194485070375,0.11718202081831428,0.174390243902439,2.792978026088598,7.800726254213761,-2.1695001743487747,4.138772948564112,3.7,-11.1,0.8895613311033613,1.325,2.025609756097561,-6.685,0.375,1.2,1.7,2.284999999999991,0.25407628013287237,3.083143160487397,9.505771748060216,-1.4959842567163852,1.7331223901394361,4.184727407184628,-13.778505611460904,1.494147822148546,3.4967354626107703,2.5360529512036964,-6.341816764608928,-1.2063674347123243,1.579257539221816,2.2903680278984457,3.071029309512978,-0.01582536333571562,2.451956956381488,6.012092915947569,0.1390137580359517,3.1973474303117806,8.829202648512037,-8.756227372382412,0.48057929423317514,0.6505545883879233,1.3592993459715166,-4.746267835089012,-0.3292597183222654,0.0020755586990631736,0.321294870065658,4.344258195197062,0.38507226378754317,3.9730699063240404,15.78528448053772,-1.1838502412490914,0.2602392545875891,4.657186475501631,-12.360835274789505,1.6973957544256508,5.66633239185095,3.4805141631682006,-7.771070474705278,-2.5361448972295575,2.3977442620844416,3.130187494621392,4.018156955939721,-0.03366524500147637,1.7368070246874394,3.0164986410036354,-0.3377268252090935,3.3952981324605505,6.1196645085484365,-6.555999423667555,0.716012013522091,0.9442952812857828,1.0646659221933779,-3.469767849634441,-0.44744053957078345,0.013235238126939247,0.4968547417149993,3.072256469388078,-0.021997818575727825,2.011400178183001,4.045730676794607,-0.7153992648936531,8.603256186550993,10.034136789841222,-9.348562815455464,0.22950908893263824,0.3223304803922312,0.9385562909657026,-2.7127541128328665,-0.11993754939655964,0.004078494779613514,0.20239293099567157,3.029385747460279,-0.16429676710632035,2.789954061031885,7.783843662668309,-0.9493575085591129,3.0539249000675213,7.825481354646977,-10.193359987940315,0.634414698145426,0.8337263433493097,1.5576131094029375,-6.77505937769479,-0.30167763184964513,0.017899999830650205,0.5320487114996646,4.437212260912994,2.995528455284553,3.602091240668518,12.975061306100866,-1.6542612293009071,1.84316513997838,6.5,-8.6,1.1860817748044812,3.6999999999999997,4.302032520325204,-5.7,1.6,4.7,5.3,5.9,4.244327169804309,5.051424328650146,25.516887748078577,-1.6569133658939552,1.895652760644297,10.050575918445805,-12.856011139307533,1.7192676745076831,5.044666888498037,6.0560030936550495,-7.862907672579417,2.3493023945815805,6.6252675437500415,7.393969283079618,8.346229802301496,0.009557043725821168,0.5567667431148454,0.3099892062387123,6.660772281762328,92.11869929550859,6.377302104471712,-4.01482499759313,0.10941724417464802,0.14814075001851734,0.16389722313188038,-0.2924741839891698,-0.07345285122737766,-0.0023942146489348004,0.07468789879113967,0.24607970816569139,6.036710662047839,7.051452195470624,49.72297806500748,-1.648799999963708,1.9073876858664107,14.662315057741964,-17.481906648363307,2.4657680446747197,7.065503836878912,8.492038556714713,-11.647452650780545,3.4797409668787784,9.36257889970072,10.54524480375769,11.786000206482097,0.05463493278382658,0.8956077879440356,0.8021133098260087,4.4677821517550536,36.02419371479648,7.068440683086869,-3.6965326569787558,0.19131780228265538,0.2567958771168635,0.3138067472802087,-0.46097859972972544,-0.11690862589841641,0.01258279020768628,0.1398872512184471,0.4194033484348349,0.013483181548096398,0.43001608193683794,0.18491383072430934,4.906540564682162,49.299761474287116,4.332793600447072,-1.6550375303155591,0.10783752382636629,0.14466403812839856,0.15445110497676237,-0.1937872262836047,-0.08066339588682338,-0.007653019026586956,0.06400064224157519,0.2342016252121934,0.01041129427325703,0.6529357184962543,0.42632505248821984,-2.711734556145206,46.02143858408286,3.9724455191894843,-5.655058731927446,0.14908752206542947,0.21091754950598135,0.22071273305540945,-0.28095559912685103,-0.0927713376997073,0.00045113687471613653,0.11814621180627405,0.3054788431968637,-0.0032773586328764762,0.19748245026080516,0.03899931816101138,-0.12246767463552075,5.3620413131950215,1.104309,-1.171364,0.015682966267352258,0.021158,0.09685486611786341,-0.3650335,-0.013351,-0.002712,0.007807,0.361169,-0.00463527673569581,0.24795808969853864,0.06148321424694853,-0.2588673807230683,4.555801983966045,1.1086009340211234,-1.302443885663557,0.02060222812109266,0.02776745044763771,0.12350029749109077,-0.4869670552198421,-0.017844304458251657,-0.0038348485231265352,0.009923145989386052,0.45929406298960285,5.721021860890712e-07,0.12848624104847048,0.01650871413876566,-0.04758271893958697,11.34642722987395,1.1027330208235064,-1.250293956755137,0.007514939923394138,0.010133334577595677,0.05625419788651142,-0.2028246079022359,-0.005096274696525698,-4.6501135592012886e-05,0.00503705988106998,0.20895553313781326,-0.00655657956083709,0.33713304206798855,0.11365868805401615,-0.22772778752394016,4.02413740967497,1.4583309382594236,-1.4794615638055864,0.02841371040515104,0.03812625055006485,0.1694034716177444,-0.6708013358927203,-0.02487355548638253,-0.005300069998877288,0.013252695063682318,0.6386282316465777,0.0010856958352639973,0.09636076584353848,0.009285397193953252,0.21539125155922284,8.700400572059197,0.6770084670969478,-0.6865588513565558,0.006276956224604773,0.008479148462196764,0.04298701813750079,-0.15158373896748467,-0.004331455935175793,1.9620971578200195e-05,0.004147692527020971,0.1612843187381151,4.956143458608174e-07,0.08163439553947185,0.006664174535094942,-0.14494951202167752,14.998959644441243,0.8073664343134563,-0.8697695587010451,0.007576959985055444,0.010227447348051198,0.0362177605856502,-0.12210542048742688,-0.00521718002350748,-5.080599023844409e-05,0.005010267324543718,0.12661422893590432,-0.00032795821531771965,0.16231901829683842,0.026347463700849363,0.028937299156272425,8.722755830688854,1.306969799446918,-1.1658225820737185,0.007231830908592365,0.009741067399999243,0.07161018970211491,-0.2712827481975166,-0.004941256111173468,-1.5096807010970249e-05,0.004799811288825775,0.25920323962918834,0.0033887979771858746,0.3806843415609206,0.14492056790967167,-0.07993695011535747,5.494341078341478,2.137052,-2.186757,0.02476538745791758,0.033468,0.18392257839841394,-0.715159,-0.013106,0.003658,0.020362,0.68622875,0.0047927946233072005,0.5041085999103432,0.2541254805035664,-0.06818949835657255,5.096295635129245,2.7192594273126782,-2.653430370554441,0.034136197264172094,0.046013590005337314,0.24547631543164797,-0.9676682631286201,-0.01829680961646829,0.004958582699865639,0.027716780388869024,0.9157928424518875,-0.00033991984319161955,0.18891947137471657,0.03569056666450235,-0.019183930979906318,12.448583903194606,1.5990046439231151,-1.587681167022237,0.008309056492854336,0.011203811362773437,0.08011210041939064,-0.2839728287211507,-0.005581244265037649,4.218439310362863e-05,0.005622567097735788,0.2788609097020863,0.0067788729764902,0.6723997144721593,0.45212137602224134,0.018596259498584403,4.337206477128383,3.5046138983916517,-2.8545775382290755,0.041972935289339874,0.05660712122460584,0.32953352956392945,-1.3678223350660552,-0.021400750748357227,0.007341483748282278,0.03520637047624861,1.2450124275320271,0.0005321567566268372,0.23673135629641515,0.05604173505394026,0.23890057672167195,6.612848177437645,1.3984741292011431,-1.576279475233843,0.02192263907218824,0.029534648952349356,0.11172950572186437,-0.4164864281741484,-0.01494419084664499,3.987526663838628e-05,0.014590458105704364,0.4138444401208195,-0.00048073559446500276,0.1695438544497133,0.028745118581665563,-0.07360078664184096,10.956498354367227,1.4469903655943688,-1.4363847806859118,0.007678214927930021,0.010342596067058382,0.0747712109206576,-0.2735686481311378,-0.005159709936204282,-2.5524258892201495e-05,0.005182886130854101,0.2676036096242481,0.00011631718592295342,0.20645508490743145,0.042623702084134726,-0.0030857268247475676,11.362502599425195,1.6020255454283434,-1.5266237175188933,0.008872152073862855,0.01197196232542503,0.08649284771206596,-0.31211988183542383,-0.00591313125328597,3.4697543950262366e-05,0.006058831072139059,0.30691864422652104,0.004199128825101284,0.11810353890808192,0.013948445902612822,-0.14841045250346013,7.313350493244613,0.860525,-0.836134,0.011656218641891043,0.015725,0.05737012758957562,-0.19762675000000002,-0.002955,0.004908,0.01277,0.20276975,0.005939879646148565,0.13476722283553,0.0181622043508014,-0.1033939580847263,6.863528983229527,0.792479930327433,-0.746266400928213,0.014301287300253183,0.01926758064176386,0.06614710506017972,-0.2211400607447189,-0.0026010448354720868,0.006823070061048182,0.016666535806291773,0.23353099323835613,-2.1475913556592307e-05,0.09865247576543262,0.009732310974649272,0.07707974562285998,10.330523921488492,0.908862043725568,-0.8772345448359397,0.007517750952515838,0.010144667228576498,0.044700864477686605,-0.1607940585812889,-0.005054403778035916,-3.6878926096945694e-05,0.005090263450540582,0.15991437191571345,0.008404406241549563,0.18101559951395957,0.0327666472673982,-0.05385951200406571,6.581255632419333,1.1049260136272192,-1.0553689403066457,0.018966518956296727,0.02561151668773007,0.08950235577669254,-0.3037092220173389,-0.0028261013422012267,0.009644021661429854,0.022785415345528845,0.31478385534188047,-0.0006594888929392764,0.05959177810247678,0.003551180017414831,-0.04326103208722591,9.278862623535632,0.4668271722448238,-0.3775494649740704,0.006843591678534111,0.009219947543948531,0.027750948558316613,-0.1003837928594046,-0.004642732618514642,1.7732773582707344e-06,0.004577214925433889,0.09523546779962716,-3.0293795181363914e-05,0.11035698469009098,0.012178664069888974,0.10636586880801867,7.9828005292202135,0.794807231084793,-0.7619597694887871,0.00831823252653897,0.011193279540654407,0.05134052293655345,-0.19308761060360452,-0.005566636290197527,-3.116310574017194e-05,0.005626643250456881,0.18776635889978133,0.00021551046839967503,0.08533791425125148,0.00728255960875395,0.03309849222633311,9.761439953707674,0.7035755173101048,-0.7243210811778683,0.006542578190940911,0.008829657871982569,0.03793384894896114,-0.13646241359072858,-0.004376313269419046,7.582965583661704e-05,0.004453344602563523,0.14073469982749465,0.00025273012383989857,0.854892075360859,0.7308404605147967,-0.001586214727503037,1.5333411313972638,2.700761,-2.696973,0.6851505154313383,0.924152,0.6136194312702928,-1.6480535,-0.46044474999999996,0.0019805,0.46370725,1.6488417499999999,0.00037662631493149784,1.208862201626975,1.461347822522417,-0.0016282331423480914,1.536385461767841,3.82496290669544,-3.815827194944924,0.9673777469048365,1.3051460721419499,0.8670929864646449,-2.329517863169948,-0.6515051763040555,0.0026421505355896735,0.6536408958378943,2.328428970535363,2.1147350406368115e-05,0.014578487257380129,0.0002125322907135948,1.0070791406540034,26.662877898640705,0.43879935770279727,-0.06881165574130085,0.013669429628909322,0.018426429528946676,0.011463050854042218,-0.02193085754114934,-0.009108921010945358,-0.0001949660300279237,0.009317508518001318,0.021817187654732985,0.0005840220217454029,1.7087727896147489,2.919904446527771,-0.0016851188106487207,1.547084017870068,5.318547875627573,-5.370169484650311,1.3373376737063172,1.803783689592499,1.2238272081654236,-3.2851659486559606,-0.9000753558283812,0.0036777549819299506,0.9037083337641179,3.279665916150766,-1.8741131075400458e-05,0.04801967496790184,0.0023058891840229386,-0.03486503266623364,0.5808100139524788,0.24118068108399607,-0.4533961798439169,0.036269692234332095,0.04892552979964551,0.03611013932664015,-0.0871476403977765,-0.024157564964833542,-0.0004362126844075914,0.024767964834811973,0.08878488155815398,3.0439768263869505e-05,0.005629771015174566,3.169432168329966e-05,9.240742633307656,450.5577965786684,0.29496712710958717,-0.060808483192611715,0.004152539918060701,0.005609191739819352,0.003795979170753038,-0.008320894512940595,-0.0028119911844267753,1.6331553020111208e-05,0.0027972005553925767,0.00833889839131294,1.317893963488952e-05,0.019835628725361994,0.0003934521669304059,0.09371593505363346,3.0751434635880956,0.26731704955536356,-0.19454098660958358,0.019040653511141443,0.025639429328372237,0.01585233658223744,-0.03299992446123319,-0.013005127096420571,0.00023008273519104161,0.0126343022319516